# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351596696
# output
#   file = output_cal_g_Kgamma_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2580.93,0.976043,0.225677,4,15,0,2596.36,84.8696,34.7573,209.003,45.2269,146.687,90.4471,64.6715,22.7616,68.3508,15.6817,114.239,133.418,42.4779,27.6773,86.2325,0.334905,0.0804466,0.316635,0.15354,0.333449,0.156066,0.194075,0.229761,0.091257,0.411166,0.133322,0.0802911,0.0759937,0.160275,0.239402,0.0989333,-1.57328,0.703172,-34.456,-42.4303,-40.242,-53.2848,-41.2615,-41.4391,-55.2884,-42.2645,-40.8734,-48.9494,-53.2623,-45.5125,-36.0937,-42.3608,-45.7632,-42.8063,-37.4335,-34.0794,-43.3873,-41.0772,-34.1909,-44.4944,-34.9565,-50.5448,-39.799,-44.8611,-37.7106,-37.447,-32.316,-43.1593,-38.3488,-39.3493,-48.7253,-53.6551,-36.0457,-37.4253,-34.696,-38.5996,-43.3002,-51.4337,-53.08,-50.3098,-47.903,-51.8992,-38.3384,-31.7485,-41.7897,-40.4555,-49.9554,-34.1386,-41.383,-47.4139,-42.6331,-36.1254,-45.4042,-27.7227,-45.1336,-58.2489,-46.9439,-32.847,-42.0555,-44.6715
-2579.24,0.940159,0.225677,4,15,0,2591.86,54.7753,36.9771,240.768,33.9684,145.787,91.8388,63.4942,23.7142,62.3255,23.1078,95.5776,148.827,30.4558,32.9568,80.8127,0.38659,0.202306,0.15884,0.137551,0.275534,0.093178,0.151521,0.251374,0.131786,0.400879,0.186928,0.108533,0.0597302,0.090263,0.326013,0.12324,-1.86367,0.673029,-34.0088,-41.9243,-41.8769,-51.1373,-42.0494,-40.2374,-56.1258,-42.3533,-38.8427,-48.8098,-50.6713,-45.4463,-35.2566,-41.5705,-44.8972,-43.296,-37.5955,-35.2613,-43.6894,-40.5362,-34.6923,-45.8578,-35.7261,-49.0991,-38.347,-43.6152,-37.6206,-39.4991,-33.6599,-43.4349,-38.3888,-41.2051,-49.1855,-55.1147,-37.2032,-37.1376,-35.8214,-38.4875,-44.6053,-49.6519,-50.9134,-50.2214,-48.3337,-49.547,-40.8775,-32.4738,-43.2553,-41.192,-45.9992,-35.1129,-40.5019,-46.2059,-41.3466,-37.524,-46.7063,-27.8145,-44.7504,-57.2115,-46.6785,-33.4668,-41.7597,-44.5255
-2586.23,0.863592,0.225677,4,15,0,2598.33,74.6595,34.573,218.795,47.0757,130.536,72.3422,60.3796,25.4088,69.5647,11.9193,113.53,125.158,46.6329,31.226,76.8101,0.29389,0.0427364,0.231239,0.111852,0.266541,0.0906286,0.354164,0.296133,0.0530907,0.367961,0.175155,0.031268,0.0778151,0.0659314,0.340585,0.128785,-1.98773,1.02796,-33.0804,-42.1535,-40.693,-52.0764,-41.9837,-40.6055,-55.171,-42.168,-41.1181,-49.6,-52.8491,-45.4693,-35.2397,-41.7081,-46.0495,-43.3575,-36.8809,-33.8692,-43.1228,-41.3255,-34.035,-44.2932,-34.6565,-51.9205,-40.6882,-44.4102,-38.2179,-37.3825,-32.8457,-43.0219,-38.3505,-40.0217,-48.4366,-53.4325,-35.8818,-38.0457,-34.6625,-38.1267,-43.2238,-51.7272,-53.2524,-50.8829,-48.2212,-52.3259,-38.7972,-31.41,-41.9645,-40.3938,-49.9419,-33.4277,-41.2074,-46.979,-41.1466,-35.3934,-44.9564,-27.8163,-45.1461,-58.977,-46.2054,-33.2998,-41.3931,-44.665
-2579.54,0.922639,0.225677,4,15,0,2598.03,62.6864,34.6915,192.223,35.8382,131.08,80.4188,60.0419,25.8159,61.9737,17.1105,94.2358,143.565,35.4009,32.0694,79.6404,0.33725,0.106431,0.213473,0.18138,0.255385,0.155195,0.137435,0.192069,0.0665251,0.424685,0.388237,0.126535,0.0403708,0.0639959,0.29436,0.0774089,-1.89022,0.85172,-34.8549,-41.812,-42.2895,-51.9271,-41.737,-40.2714,-55.7315,-42.1775,-38.9948,-48.8828,-51.229,-46.0946,-35.2674,-41.9949,-45.8432,-44.0483,-37.0628,-34.5364,-42.7609,-40.9148,-34.3975,-45.3247,-35.2818,-48.6383,-38.4893,-44.1643,-38.0817,-39.4259,-31.8375,-43.5626,-39.2121,-41.0142,-49.7003,-54.2645,-37.1581,-37.8504,-35.5451,-38.4,-44.3109,-49.8501,-50.2102,-49.3597,-47.7755,-49.7306,-39.567,-32.3929,-42.7158,-40.671,-47.066,-34.3002,-39.9945,-46.7386,-41.6448,-37.112,-45.8148,-27.8785,-45.4359,-57.6174,-46.4177,-33.4547,-41.7771,-44.7128
-2576.82,0.992856,0.225677,4,15,0,2587.29,69.9299,33.6681,219.48,36.5197,130.228,89.5947,58.983,21.965,57.3138,11.0776,90.5674,132.442,30.8978,29.8676,85.0206,0.340578,0.123639,0.199069,0.135291,0.302519,0.106809,0.168285,0.343286,0.152603,0.423285,0.337279,0.137706,0.0829488,0.128456,0.399314,0.104497,-1.87161,0.736304,-33.9379,-42.1735,-41.3343,-52.6046,-42.2609,-40.8922,-55.5302,-42.4894,-39.77,-48.9647,-50.8059,-46.0785,-35.3305,-41.1507,-45.8969,-44.1478,-36.8413,-35.0087,-43.3334,-40.2137,-34.4522,-44.7956,-35.1387,-49.5172,-38.4225,-43.3372,-37.2757,-38.634,-33.2102,-42.9266,-38.0763,-40.5439,-48.3632,-54.8764,-36.8671,-37.0401,-35.1569,-38.4349,-44.1368,-50.3923,-50.9904,-50.3794,-48.5873,-49.4615,-40.6341,-32.3967,-43.0243,-40.4838,-46.5363,-35.213,-41.7691,-45.354,-41.1175,-37.2066,-46.4931,-27.6407,-43.6635,-57.7548,-46.7399,-33.0039,-41.3957,-44.2211
-2579.73,0.865135,0.225677,4,15,0,2594.74,62.0303,28.9552,189.576,38.2143,107.075,64.8667,62.5991,18.9036,58.1234,19.9589,84.8099,130.569,26.6842,26.3866,44.3407,0.330099,0.0725452,0.276987,0.152402,0.259468,0.154994,0.245564,0.14833,0.135143,0.406508,0.178257,0.166378,0.0550923,0.161785,0.326775,0.216339,-1.44362,0.855112,-33.7028,-42.0353,-42.073,-51.255,-42.6792,-40.3372,-56.6128,-42.793,-39.55,-47.6777,-51.5395,-45.4025,-34.7585,-40.8325,-46.4593,-43.5883,-37.8074,-34.9301,-43.4668,-41.1104,-34.695,-45.7957,-34.5754,-48.1367,-39.1277,-44.4824,-38.4641,-39.0058,-31.6499,-43.3759,-39.0607,-40.5119,-49.9578,-55.2046,-37.3703,-37.9005,-35.5313,-38.6937,-44.2122,-51.2128,-50.616,-50.0104,-48.2995,-50.0229,-38.3582,-31.5625,-42.5979,-40.9431,-46.7941,-33.1747,-40.9721,-46.5185,-41.4519,-36.8775,-46.5211,-27.6012,-44.8546,-58.3537,-46.8098,-33.4702,-41.8836,-45.3392
-2579.2,0.981459,0.225677,4,15,0,2594.06,63.3417,33.89,184.721,36.9583,126.504,75.1831,44.7144,20.1985,55.7145,16.354,93.4142,118.965,32.67,37.5571,73.2059,0.260357,0.167442,0.205382,0.239152,0.221676,0.134059,0.34475,0.341457,0.239376,0.374417,0.286202,0.0823082,0.0615071,0.117754,0.335759,0.148507,-1.42639,0.58553,-33.7348,-41.6116,-41.48,-51.9668,-41.8941,-39.6045,-55.0335,-42.5573,-40.1202,-48.3028,-50.8459,-45.4475,-34.9666,-43.0242,-45.4906,-43.9193,-36.7584,-34.4414,-43.6019,-40.5223,-34.5788,-45.5793,-34.9627,-50.0135,-40.1925,-43.9764,-37.8005,-38.9043,-31.5093,-42.5254,-37.7481,-41.0001,-48.1477,-54.3295,-36.9375,-38.3666,-35.2073,-38.0614,-44.214,-51.3472,-50.2448,-52.1831,-49.2623,-51.8323,-40.2147,-32.4471,-44.41,-40.4161,-46.2459,-34.1481,-40.7813,-46.2499,-40.2599,-36.767,-45.9224,-28.8601,-45.0188,-56.868,-45.8057,-34.4633,-42.3564,-45.107
-2582.43,0.963339,0.225677,5,47,0,2591.73,83.2313,36.8133,243.418,38.0988,137.697,88.6571,77.3435,29.3058,67.7911,15.6141,109.019,171.239,40.2598,31.1149,82.8537,0.416734,0.0659435,0.242975,0.1447,0.268819,0.163946,0.145616,0.223674,0.0649231,0.474975,0.333154,0.0612992,0.0851459,0.0801319,0.397455,0.128933,-1.67404,0.672574,-35.0983,-42.4935,-41.9658,-52.2559,-42.0595,-40.5548,-55.9982,-41.8674,-39.4464,-50.8582,-50.8288,-46.1438,-34.8661,-41.0461,-46.4221,-43.8488,-37.1832,-34.3241,-42.4507,-41.2924,-33.792,-44.6333,-34.9594,-51.1658,-37.8592,-44.1165,-37.6707,-38.6941,-32.594,-43.4046,-38.8365,-40.7768,-49.6838,-54.2705,-36.5245,-37.1324,-35.6153,-38.2281,-44.2347,-49.5304,-50.9455,-49.1729,-47.4969,-50.083,-39.5719,-31.7538,-42.3622,-40.3626,-47.1499,-33.8134,-42.1725,-46.5945,-42.2375,-36.7694,-46.858,-28.4316,-45.3551,-58.2054,-48.3195,-32.8461,-41.1947,-44.6169
-2590.45,0.906565,0.225677,5,47,0,2603.8,79.5704,44.2713,244.964,48.0695,189.143,85.4282,60.7696,21.8319,80.0998,18.0244,140.183,189.449,61.0374,37.7179,63.9801,0.51668,0.0715378,0.135281,0.197519,0.261608,0.0753529,0.235094,0.290107,0.117929,0.384603,0.19681,0.0470571,0.0302806,0.0503548,0.425017,0.205225,-1.53336,1.76934,-34.456,-42.9545,-41.8425,-52.0027,-43.3913,-39.5371,-56.7338,-42.1448,-39.374,-49.0551,-50.6294,-46.1241,-34.9064,-41.4073,-46.9405,-43.2682,-37.4356,-33.7772,-43.3763,-41.3134,-33.9646,-44.4438,-35.0012,-49.3974,-40.2556,-43.8446,-39.1445,-38.4008,-33.0541,-43.9461,-38.3166,-41.6874,-50.711,-53.7313,-36.6843,-37.3119,-36.6527,-37.9592,-43.9206,-49.5385,-52.3807,-49.8009,-47.1876,-51.752,-38.6607,-32.3273,-41.1444,-40.9825,-48.5182,-33.0877,-39.8989,-49.2358,-42.2057,-36.05,-45.2992,-27.0072,-45.4137,-58.4809,-46.252,-32.9524,-42.429,-45.6524
-2585.61,0.944702,0.225677,4,31,0,2611.98,80.4665,39.9553,249.543,46.1324,150.214,115.963,81.6026,22.2675,70.3071,15.7246,124.778,194.663,38.2713,32.4591,111.725,0.553894,0.0923439,0.224666,0.235488,0.230656,0.140337,0.170909,0.210732,0.235319,0.379456,0.326092,0.045809,0.0713886,0.105033,0.508956,0.283966,-1.27904,0.654938,-34.5943,-43.8119,-40.603,-52.2991,-42.9211,-40.8449,-56.1923,-42.3435,-41.5898,-49.7283,-49.7104,-45.8123,-35.4643,-42.4569,-46.5201,-43.3047,-37.9038,-34.8344,-43.7466,-40.748,-34.2343,-44.7968,-35.0178,-50.3344,-37.5551,-43.415,-38.0032,-38.9104,-32.8786,-42.7189,-37.8383,-40.8386,-48.7496,-55.0913,-37.2326,-36.1844,-35.6304,-38.0413,-44.8242,-48.3283,-50.3737,-51.7394,-48.551,-50.6448,-40.0846,-32.4611,-42.2678,-40.7472,-45.3192,-35.3189,-42.3814,-46.2947,-41.2494,-37.3831,-47.5703,-28.8042,-43.8342,-56.9204,-47.3888,-33.0059,-42.5302,-44.75
-2595.62,0.804047,0.225677,4,15,0,2613.1,46.1547,44.0282,232.892,53.8797,138.204,95.7112,97.2934,28.6435,70.3157,15.685,109.598,155.357,51.8557,26.8145,96.0514,0.443048,0.239259,0.200208,0.189281,0.194881,0.176345,0.193519,0.228365,0.133558,0.404998,0.417843,0.256235,0.0527187,0.146168,0.444809,0.169582,-1.23367,0.925217,-35.3947,-43.198,-40.5706,-53.2131,-42.3898,-41.7174,-56.062,-42.077,-40.8769,-47.4493,-52.4923,-46.0433,-36.1382,-44.9258,-45.9864,-44.2767,-38.3338,-34.7749,-43.3016,-41.5859,-34.5594,-45.3282,-34.6016,-50.0375,-37.8876,-44.6936,-38.4222,-38.0747,-33.8075,-43.4567,-39.1554,-39.8984,-49.4993,-54.8588,-37.2864,-36.4714,-35.4765,-38.261,-44.1066,-53.1961,-52.4762,-51.2369,-47.3385,-50.3822,-40.1624,-32.5011,-41.038,-40.8772,-48.908,-34.4358,-39.7286,-47.1717,-41.6399,-37.0572,-45.4633,-28.2026,-45.2222,-59.0041,-45.5936,-33.3309,-42.283,-44.5984
-2598.96,0.990137,0.225677,4,15,0,2613.97,103.463,36.1095,231.096,39.2875,159.056,87.3421,39.5091,20.7316,59.1909,14.0709,128.479,145.131,28.8967,40.0114,65.829,0.371767,0.011953,0.231352,0.120526,0.25436,0.142685,0.192475,0.38657,0.108664,0.412658,0.110312,0.0270695,0.0727939,0.0257734,0.280395,0.0790386,-1.73932,1.58646,-34.4633,-41.4811,-41.198,-51.9526,-42.3684,-40.4373,-56.2286,-42.7642,-39.8828,-48.7927,-51.9343,-46.064,-35.224,-39.892,-46.2037,-42.5449,-36.796,-34.4339,-43.5223,-41.3155,-34.0122,-44.6408,-35.3431,-48.9227,-40.8531,-44.7181,-37.8069,-39.3324,-33.4852,-43.8231,-38.0822,-41.2539,-50.0276,-53.8218,-36.2788,-38.3281,-35.5823,-38.1479,-44.4784,-50.9019,-50.2994,-50.4083,-48.7501,-50.0809,-40.927,-32.5006,-43.5923,-41.2565,-46.4473,-35.4777,-43.1529,-46.783,-42.1446,-36.3768,-47.1111,-27.8358,-44.8621,-58.9919,-47.7084,-32.4742,-41.8039,-45.0367
-2596.94,0.955673,0.225677,4,15,0,2628.77,91.2999,41.0891,227.747,37.0123,173.442,89.8775,51.2258,28.6181,64.9999,28.9142,125.013,167.79,35.1101,31.9448,65.956,0.47804,0.00867114,0.163112,0.237117,0.461617,0.0215117,0.227675,0.248499,0.0912702,0.459435,0.0530412,0.0254707,0.0397127,0.115995,0.526481,0.126125,-1.69583,1.96754,-32.8205,-43.0725,-41.5594,-53.7897,-42.6635,-39.2282,-56.5967,-42.8934,-38.2909,-48.7086,-50.3688,-45.5679,-35.2373,-41.5315,-46.9975,-42.1893,-37.9223,-34.1356,-43.8287,-41.5648,-34.4501,-45.2183,-35.1437,-49.5719,-40.668,-43.7542,-38.733,-38.3513,-32.5698,-43.673,-38.0642,-41.5478,-49.2952,-54.4829,-36.4075,-38.2537,-36.2956,-38.695,-44.2415,-49.1516,-51.3509,-51.254,-49.7711,-50.6033,-37.6181,-32.4001,-43.0907,-41.1783,-48.2311,-33.9941,-42.346,-48.0123,-42.4598,-36.3668,-45.7332,-27.2121,-43.9043,-56.686,-46.4907,-33.6035,-42.4389,-45.7792
-2592.03,0.994821,0.225677,4,15,0,2606.95,69.7217,31.244,223.25,33.6963,127.493,78.4847,71.2973,21.3746,61.072,12.0241,93.4249,140.079,50.307,35.2241,90.1173,0.345172,0.219748,0.245751,0.13437,0.278248,0.0398481,0.227635,0.407284,0.11422,0.429201,0.0393942,0.141917,0.0822417,0.0192495,0.299234,0.0769095,-1.39633,0.968413,-33.3859,-42.8926,-41.8132,-51.2416,-43.1081,-40.1787,-55.4728,-42.699,-39.5269,-48.4088,-52.0477,-45.749,-35.665,-40.8649,-45.678,-45.1144,-36.621,-35.1233,-42.9225,-40.8504,-34.1148,-44.7197,-35.1026,-49.6952,-38.0758,-43.4542,-37.7716,-38.5826,-32.75,-43.7042,-38.377,-41.3624,-49.051,-55.335,-37.3604,-37.4998,-35.6308,-38.5322,-44.3317,-50.64,-53.2842,-50.2681,-48.0015,-51.0615,-42.1724,-31.9332,-43.205,-40.1381,-46.6056,-33.3681,-40.6806,-46.798,-41.1775,-37.0693,-46.7317,-28.1604,-44.9663,-58.4396,-47.8466,-32.775,-41.7264,-44.5794
-2590.04,0.906205,0.225677,4,15,0,2608.37,59.9073,35.0641,164.662,39.903,120.914,82.2805,47.7557,22.4997,59.3153,18.3124,98.3268,123.311,32.0227,32.5042,58.5186,0.285401,0.0296234,0.25723,0.239933,0.306932,0.138561,0.181499,0.205262,0.158444,0.437413,0.106699,0.0563358,0.0866217,0.0127746,0.402198,0.131457,-1.903,1.29037,-33.9778,-41.1535,-41.9468,-52.777,-42.3313,-40.6261,-55.6733,-42.6581,-39.95,-49.5151,-52.4646,-45.4134,-35.6072,-41.2781,-45.3048,-42.768,-37.3846,-34.3395,-43.0695,-40.987,-34.7371,-45.516,-35.3856,-51.7176,-39.9291,-44.5898,-37.6127,-38.8138,-30.6987,-43.1203,-38.7964,-40.6247,-48.3675,-53.8769,-36.7627,-37.8923,-35.094,-38.826,-43.9218,-51.0146,-50.8692,-51.004,-49.4899,-50.89,-38.2558,-32.6556,-43.7783,-40.7306,-48.0699,-34.362,-41.5687,-46.5715,-40.9887,-36.1968,-45.913,-27.7567,-44.523,-56.1318,-46.1255,-33.781,-41.8167,-44.9907
-2591.24,0.948411,0.225677,5,31,0,2603.33,85.0663,37.685,289.048,51.6843,166.678,94.2659,57.3964,26.6864,70.3788,14.3423,109.831,170.941,22.705,32.7332,78.4291,0.429752,0.162702,0.204165,0.0863433,0.32753,0.137665,0.250142,0.255701,0.109498,0.424453,0.533712,0.109587,0.0563316,0.16384,0.306862,0.0949151,-1.51598,1.47173,-34.2041,-41.5411,-39.822,-53.9433,-41.7448,-41.4821,-56.3977,-42.1465,-39.117,-50.7892,-50.7201,-45.7314,-35.118,-42.2127,-46.7035,-44.2685,-37.6493,-34.238,-43.4784,-40.1811,-34.804,-44.5099,-35.3921,-50.2386,-41.0659,-43.9588,-37.405,-38.1898,-34.2167,-42.6769,-37.1564,-39.9972,-49.3993,-55.2129,-36.065,-38.0615,-35.5241,-37.7633,-42.858,-51.445,-51.9054,-51.0396,-47.882,-51.2937,-38.7066,-31.3412,-42.3656,-41.2108,-48.4294,-34.9287,-42.7982,-46.6357,-41.4661,-36.386,-45.838,-27.0852,-42.8551,-61.4899,-47.1572,-32.8713,-40.8535,-44.2744
-2590.7,0.993812,0.225677,4,31,0,2610.29,78.3924,37.9657,269.019,46.15,131.022,92.8714,55.7019,28.3117,71.8396,20.6162,110.598,151.632,34.434,37.2486,72.571,0.323656,0.0297627,0.395128,0.104028,0.233312,0.143438,0.225032,0.444257,0.0684228,0.421504,0.357915,0.166354,0.0686185,0.114853,0.446807,0.122643,-0.5896,1.3243,-33.6096,-40.2572,-41.3571,-51.5102,-42.3079,-40.783,-54.9994,-42.0572,-39.4572,-49.904,-50.8558,-44.5548,-34.9056,-43.3033,-45.6666,-43.7325,-36.8407,-34.4126,-42.5688,-41.66,-34.1989,-45.4178,-34.592,-51.1853,-38.8536,-46.053,-37.4673,-38.233,-32.8043,-43.1305,-37.6703,-40.0312,-48.4583,-54.7898,-36.2372,-37.0381,-34.6172,-38.2249,-44.2907,-53.7853,-54,-50.4797,-48.6982,-51.3141,-41.0025,-30.7893,-42.8606,-40.7491,-48.5413,-35.0731,-41.4232,-46.9731,-40.676,-36.5452,-46.3236,-27.8531,-44.7822,-60.6,-45.9083,-33.2604,-40.9338,-43.2834
-2583.86,0.929401,0.225677,4,15,0,2608.36,79.1903,35.8216,243.32,45.0462,132.94,100.615,56.2066,26.2948,69.4783,15.6525,117.567,139.852,35.3898,32.0876,91.9647,0.39936,0.153559,0.180063,0.140681,0.301208,0.196562,0.1323,0.397108,0.0649491,0.387758,0.159048,0.0330365,0.0968937,0.103192,0.488825,0.0948096,-1.90641,1.04583,-35.4451,-42.0024,-41.3835,-52.3944,-42.8908,-40.2501,-56.0298,-42.7863,-39.9407,-49.7697,-51.0543,-45.7601,-35.4111,-40.2874,-45.4306,-42.4795,-36.9862,-34.4793,-43.8577,-40.5171,-33.9732,-44.734,-35.2419,-51.0697,-39.3642,-43.585,-37.529,-37.7704,-33.551,-43.296,-38.0307,-40.7479,-49.3262,-54.2568,-36.0392,-36.9741,-34.9997,-38.5752,-43.563,-50.4967,-52.381,-49.6525,-47.7087,-49.9534,-39.5828,-32.0244,-42.3659,-41.2078,-48.6904,-35.4888,-42.3494,-46.3091,-42.2011,-36.46,-46.2511,-27.0321,-43.7218,-58.2697,-47.6952,-33.1226,-41.2477,-44.4286
-2580.83,0.933184,0.225677,4,15,0,2598.76,81.6164,36.2875,212.459,44.5378,158.719,95.0232,66.4093,25.6794,61.4906,14.552,116.983,165.34,48.2732,29.4801,89.9315,0.478322,0.133699,0.139775,0.15858,0.181083,0.083249,0.199008,0.220232,0.107418,0.430099,0.371501,0.103105,0.0287873,0.0688688,0.266419,0.0984918,-1.81407,1.07915,-34.1277,-42.6682,-40.097,-51.8857,-42.1043,-41.3601,-56.6861,-41.9659,-40.2652,-47.5407,-51.6457,-46.7422,-35.7678,-41.5622,-46.7582,-43.6122,-38.2267,-34.3589,-43.5587,-40.4286,-33.8514,-44.6337,-34.9108,-46.5502,-38.7267,-42.6613,-38.6123,-38.9835,-32.8525,-43.6343,-38.3476,-41.0019,-49.6857,-53.7368,-36.9864,-37.719,-35.8889,-38.1262,-44.5869,-49.1332,-50.603,-51.565,-47.5082,-50.784,-39.8655,-32.6626,-41.9229,-41.0912,-45.7877,-34.1575,-39.9625,-47.3772,-41.2395,-37.0077,-46.0714,-28.7083,-44.6649,-57.8839,-46.8861,-33.5061,-42.6656,-45.9185
-2577.48,0.939733,0.225677,4,31,0,2594.38,90.6827,40.4382,258.122,34.8134,146.945,94.9219,63.0423,27.0627,70.9322,13.0893,104.865,157.296,32.5627,38.219,85.2777,0.344172,0.0707244,0.238016,0.171711,0.40051,0.0999401,0.231078,0.32411,0.125734,0.422459,0.333093,0.0653208,0.0566238,0.168203,0.468599,0.138841,-1.31443,1.03328,-33.7439,-42.5138,-41.604,-52.706,-42.1671,-40.1713,-55.1483,-42.3243,-39.3305,-51.0559,-49.771,-45.1297,-34.7584,-42.3311,-46.335,-44.2368,-36.3751,-34.1179,-42.8368,-40.7486,-33.8719,-44.6471,-35.3263,-50.2643,-39.0378,-44.3585,-37.3127,-38.3346,-33.5005,-42.3284,-37.3724,-40.7866,-48.0268,-54.6814,-36.057,-37.5717,-35.219,-37.8877,-43.7399,-50.3504,-52.9963,-50.6366,-48.6977,-51.2672,-40.2049,-31.9045,-43.0949,-39.8848,-48.0129,-34.6892,-41.4817,-46.606,-41.1386,-37.0199,-45.3187,-27.7588,-44.3441,-58.0545,-46.2545,-33.3116,-41.4538,-43.7562
-2581.02,0.855104,0.225677,6,95,0,2597.3,75.4964,42.1883,200.446,32.73,141.886,91.6081,61.3771,19.6847,63.3829,13.6198,112.296,142.638,33.0119,33.8136,61.7038,0.362521,0.108993,0.194036,0.189899,0.328456,0.195499,0.183556,0.420367,0.196136,0.509444,0.324857,0.156891,0.0768162,0.103535,0.391586,0.184875,-1.40223,0.882206,-34.9873,-41.7916,-41.3203,-52.6261,-41.9939,-40.7549,-55.836,-42.1469,-39.6947,-49.1041,-51.182,-46.0282,-35.0656,-41.7262,-46.6181,-43.8613,-37.0232,-33.9418,-43.108,-41.2503,-33.4021,-44.445,-34.8041,-50.0963,-38.4436,-44.7338,-37.5532,-38.7956,-32.453,-43.434,-38.3481,-40.7239,-49.855,-54.2498,-36.4981,-36.7413,-36.0181,-38.2703,-43.7003,-52.1272,-51.1779,-50.7176,-48.2629,-51.0182,-40.9648,-32.7666,-42.6008,-40.4399,-47.8936,-33.0954,-41.0945,-47.605,-41.2826,-36.4589,-45.73,-27.6997,-44.9679,-57.3975,-46.4494,-32.6279,-42.0148,-44.9715
-2579.12,0.98147,0.225677,4,31,0,2591.84,70.7158,37.5294,222.949,33.0334,137.83,99.7266,59.9524,20.2111,61.8721,12.8615,106.921,151.081,33.947,33.571,71.0928,0.379,0.110826,0.222659,0.189784,0.320578,0.175586,0.188638,0.423644,0.217359,0.511644,0.319699,0.160008,0.0961953,0.0771535,0.363701,0.118681,-1.20561,0.828824,-34.3072,-42.6182,-40.8773,-52.4142,-42.1448,-40.6345,-55.6616,-42.3984,-39.1231,-49.5615,-50.6367,-46.0469,-35.1818,-42.0127,-46.1472,-43.985,-37.029,-34.4741,-43.3396,-40.76,-33.7418,-44.49,-34.8438,-50.9657,-37.8503,-43.7901,-37.37,-38.8352,-32.2419,-43.2281,-37.8833,-40.858,-49.3607,-54.7984,-36.7368,-36.1473,-35.9062,-38.3974,-44.157,-51.0834,-50.4276,-51.3255,-48.3252,-51.3442,-41.0504,-32.3046,-43.2322,-40.5577,-46.4534,-33.6998,-41.8676,-46.8207,-40.5884,-36.6854,-46.8402,-28.1926,-44.2866,-58.0542,-47.0044,-32.4178,-41.8305,-44.8102
-2588.83,0.813014,0.225677,4,15,0,2602.99,76.4527,33.9884,215.96,47.0706,119.022,80.651,42.5467,20.3671,65.3469,12.7501,104.189,149.004,32.1915,27.4465,65.1548,0.388433,0.0646062,0.153698,0.0979068,0.24623,0.137377,0.133894,0.368153,0.192185,0.302638,0.221341,0.039797,0.0426002,0.197389,0.46259,0.215817,-1.63518,0.867584,-34.8958,-41.4201,-42.1293,-52.9512,-43.6999,-40.7316,-56.3285,-42.2767,-41.1235,-48.4882,-51.6287,-46.6718,-35.2826,-39.2806,-46.2923,-43.3946,-36.9683,-34.9777,-43.9077,-41.1399,-34.8054,-44.592,-35.3179,-48.4563,-40.1447,-43.8783,-38.5089,-38.8538,-33.5173,-43.5619,-39.156,-41.0544,-50.0808,-54.5611,-37.272,-37.7847,-35.3966,-38.3076,-44.3495,-49.5576,-50.9075,-48.5974,-47.9938,-48.6471,-39.4316,-32.4403,-41.6349,-41.089,-47.2249,-36.4778,-41.8344,-45.6593,-42.4224,-37.4583,-46.2091,-26.7335,-44.099,-57.8344,-46.9591,-33.3901,-41.6933,-45.2445
