# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1266597399
# output
#   file = output_cal_pl_Ka_EPs_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2564.56,0.866079,0.110872,5,31,0,2578.96,53.2268,33.4987,213.655,33.7814,170.11,81.6356,51.1113,18.1842,46.1356,22.1269,130.758,207.174,30.1658,33.4066,78.8764,0.0543191,-3.33822,-2.51226,-2.57254,-4.66753,-1.41034,-3.64783,-3.57336,-4.32648,-5.23251,-2.33146,-0.667616,-0.382754,-2.42774,-4.4392,-2.86057,2.1436,-3.12831,1.50068,0.0355001,0.0810846,0.0763416,0.00939547,0.244061,0.0260475,0.0280615,0.0132139,0.00534013,0.0971543,0.51293,0.681981,0.0882363,0.0118054,0.0572359,-34.0211,-41.0942,-42.2646,-49.4203,-43.0656,-40.5703,-54.9054,-41.546,-38.9647,-48.7748,-51.2202,-46.8418,-35.0235,-41.1336,-44.3469,-42.6919,-36.5444,-34.0345,-44.6722,-38.2627,-34.5846,-45.61,-34.3388,-50.1755,-38.4964,-41.5795,-37.0007,-38.614,-32.2867,-42.8462,-38.6086,-41.5807,-48.8569,-54.4209,-36.8584,-36.8502,-34.4279,-38.0421,-43.848,-48.2912,-47.907,-50.5668,-50.0657,-49.6307,-38.4742,-32.0643,-44.258,-41.1955,-43.6157,-33.4747,-39.1798,-45.2556,-42.0872,-36.1352,-46.782,-28.8196,-46.1287,-56.6355,-48.5818,-34.5701,-41.1805,-47.3931
-2568.17,0.772694,0.110872,5,63,0,2582.04,48.7669,32.6907,221.779,37.2651,142.533,78.8687,52.8413,19.8498,46.3902,24.2439,127.642,191.169,32.9184,34.9721,78.6365,0.050511,-3.70824,-2.50132,-2.89945,-4.64018,-1.39676,-3.3128,-4.14778,-3.14456,-4.99643,-2.49888,-0.687492,-0.241051,-3.05036,-4.05936,-2.68643,2.26344,-3.61599,1.61898,0.0245206,0.0819765,0.0550534,0.00965592,0.247397,0.0364141,0.0157995,0.0430857,0.00676203,0.0821771,0.502836,0.785801,0.0473418,0.01726,0.0681234,-34.6135,-41.042,-43.8867,-49.3781,-42.4787,-38.9093,-55.017,-42.4227,-38.6187,-48.7931,-50.9469,-46.865,-34.9086,-43.4388,-44.2437,-42.6974,-36.3724,-34.2978,-44.9579,-38.5325,-34.1774,-46.7207,-34.3044,-49.557,-38.7649,-41.7391,-37.4752,-37.702,-33.2723,-43.2455,-38.773,-41.2787,-48.7377,-54.068,-36.6506,-36.9594,-34.3179,-38.456,-43.5255,-48.6475,-49.4574,-49.5283,-49.8117,-48.3161,-37.9109,-32.0083,-44.2326,-41.4845,-44.8521,-33.4666,-38.8027,-45.7709,-42.5868,-35.6986,-45.7662,-27.7923,-46.1764,-57.4713,-48.5367,-35.0415,-40.9822,-47.4756
-2577.47,0.931416,0.110872,5,31,0,2589.68,107.843,31.9244,260.217,40.2405,109.795,64.3284,34.8134,30.1386,43.3888,15.3155,129.306,167.709,33.2871,25.5368,71.7122,0.0655312,-0.569017,-3.75265,-2.18246,-3.76583,-2.62124,-4.71071,-5.24045,-1.09447,-5.35993,-2.17895,-0.626482,-0.741905,-1.2906,-3.62858,-1.47559,2.15618,-2.07466,1.28997,0.566081,0.0234554,0.112764,0.0231483,0.0727125,0.00899837,0.00529787,0.334717,0.00470121,0.113161,0.534469,0.476206,0.275104,0.0265538,0.228643,-32.455,-41.7763,-40.2029,-48.6317,-42.28,-40.1548,-55.6026,-43.524,-39.9159,-48.9602,-54.516,-46.2733,-34.938,-43.7332,-45.8568,-42.9769,-37.098,-34.4447,-44.1291,-39.1229,-33.985,-45.125,-33.7105,-48.7878,-39.5435,-43.9814,-37.2707,-37.9674,-33.3941,-43.7256,-37.3668,-38.9973,-48.2393,-54.9206,-36.2503,-37.6812,-34.6354,-38.4888,-43.4779,-52.1314,-49.9521,-50.2128,-50.5206,-48.3856,-38.3782,-31.0726,-43.7351,-42.0106,-45.024,-32.8089,-40.2526,-45.1213,-41.0499,-36.0071,-46.6445,-27.7123,-44.9256,-58.1236,-48.1468,-33.3087,-40.6285,-45.9657
-2573.16,0.963109,0.110872,5,63,0,2593.19,88.2513,38.8758,212.519,27.1371,138.011,83.4519,77.4956,19.2881,42.6143,17.5253,145.661,205.445,32.1888,31.6062,64.4479,0.077551,-0.653713,-2.68422,-2.52696,-4.93585,-3.38969,-3.80014,-1.55731,-3.71816,-5.54079,-4.54886,-0.769879,-0.42138,-3.07756,-4.42778,-2.56232,2.14863,-4.08472,2.24971,0.520111,0.0682745,0.0799017,0.00718435,0.033719,0.0223676,0.210701,0.0242786,0.00392342,0.0105793,0.463069,0.656141,0.0460716,0.011941,0.0771259,-34.1924,-41.6214,-42.0303,-50.4472,-42.0882,-41.156,-54.9037,-41.9184,-38.7796,-49.3361,-51.9902,-46.8663,-35.0385,-43.1773,-44.9588,-43.0541,-36.8722,-33.5696,-44.5225,-38.7261,-33.9124,-44.9621,-33.5969,-51.794,-39.1207,-42.7275,-36.5088,-38.5478,-31.7809,-43.2274,-38.0327,-40.7898,-49.4854,-53.5524,-36.4771,-37.2069,-34.714,-37.7301,-43.7385,-50.0757,-47.5372,-50.7529,-49.8562,-50.3179,-37.6464,-32.2222,-43.6062,-39.9183,-44.4664,-32.6833,-40.4044,-44.9618,-41.9292,-35.962,-46.7065,-29.237,-46.4262,-56.0074,-48.1066,-34.3609,-41.3716,-46.7415
-2573.13,0.704447,0.110872,5,63,0,2596.97,88.9217,29.6775,242.875,27.1,102.024,72.7762,55.7398,30.0979,38.5112,23.1027,116.066,155.902,35.0627,29.4417,109.496,0.0739026,-1.26349,-3.14117,-1.30679,-5.46651,-3.03581,-3.41174,-2.1079,-1.01916,-5.6305,-1.89814,-0.33061,-1.18018,-2.23787,-3.752,-2.15829,2.12404,-2.02346,1.2963,0.282665,0.043232,0.270687,0.00422594,0.0480356,0.0329838,0.121493,0.360898,0.00358679,0.149847,0.718485,0.307224,0.106685,0.0234707,0.115523,-34.1386,-42.2464,-41.8418,-50.8077,-42.041,-40.8068,-54.9634,-42.0794,-40.2992,-48.5678,-52.2036,-46.5183,-35.4021,-40.0187,-45.1627,-43.2277,-37.1544,-34.5899,-44.617,-39.2888,-34.6068,-45.3477,-34.4881,-49.2324,-39.2594,-42.5319,-37.3704,-38.1176,-32.6262,-43.6883,-38.6064,-40.9087,-48.5467,-54.874,-36.6219,-38.2434,-35.2453,-38.8123,-43.4758,-49.271,-47.9276,-49.2936,-50.2162,-48.9226,-35.9283,-31.9659,-43.7583,-40.6976,-44.64,-33.5056,-40.8146,-45.1362,-42.1754,-36.3846,-46.2588,-27.6802,-45.2383,-55.638,-48.8428,-34.4852,-41.1362,-46.4468
-2574.94,0.966471,0.110872,5,63,0,2590.98,74.115,33.651,226.622,41.3082,161.391,76.0499,61.5099,21.458,54.8603,16.3719,151.409,170.052,39.5384,24.8272,46.2668,0.0983756,-3.04907,-3.49288,-2.86215,-4.83844,-1.30827,-4.59857,-3.15683,-2.41573,-5.12104,-0.843417,-0.783276,-1.18675,-1.13598,-5.69522,-2.72426,2.03654,-3.35298,2.31958,0.0474029,0.0304131,0.0571455,0.00791942,0.270287,0.0100662,0.0425606,0.0893017,0.00596981,0.430238,0.456907,0.305211,0.321107,0.003362,0.0655947,-33.5817,-41.7247,-41.1654,-49.5745,-42.7572,-40.3661,-55.453,-43.093,-38.8394,-47.7709,-51.6137,-46.4337,-34.8275,-43.503,-45.4946,-42.0587,-36.3935,-34.0178,-43.7038,-38.5966,-34.6466,-44.2299,-33.0886,-52.6155,-40.4579,-42.7308,-36.882,-37.2172,-32.1778,-42.4326,-38.2529,-40.0512,-48.4527,-54.1167,-36.284,-37.9341,-33.9014,-38.0324,-42.8195,-53.1273,-52.2656,-50.9553,-49.4709,-50.3227,-37.1495,-31.1576,-42.533,-40.8653,-45.903,-33.1371,-40.9763,-44.3745,-42.2711,-35.3284,-46.5161,-28.4371,-44.9899,-57.9619,-49.849,-32.6783,-40.8417,-47.7712
-2566.2,0.969357,0.110872,5,31,0,2586.82,79.7156,39.8249,235.912,31.5534,145.3,86.261,52.6472,26.8637,54.9344,24.5329,142.936,191.537,37.4815,40.4609,90.0308,0.0724723,-2.29911,-2.80836,-2.75154,-4.93743,-3.57144,-4.01155,-3.54008,-2.18361,-5.30692,-2.42074,-0.247491,-0.697406,-3.16293,-3.37474,-2.21181,2.02561,-2.97111,0.989777,0.100348,0.0603038,0.0638298,0.00717298,0.0281154,0.0181052,0.029011,0.112634,0.00495719,0.0888561,0.780757,0.497875,0.0423015,0.0342269,0.109502,-34.3883,-41.1589,-41.6139,-49.4805,-41.5047,-40.0336,-54.4096,-41.6459,-38.7495,-48.2538,-52.0501,-46.4123,-34.8244,-43.4236,-44.0141,-43.1559,-36.4061,-33.6057,-43.8322,-38.3119,-33.8988,-44.9104,-34.4596,-50.5971,-38.8942,-42.9105,-36.5181,-38.3772,-33.2457,-42.7856,-37.9889,-40.7762,-48.9046,-53.4586,-36.0225,-37.9527,-34.9241,-37.8044,-43.7092,-49.8208,-48.7405,-50.5616,-49.6274,-51.054,-37.5588,-32.3315,-43.4861,-40.9225,-44.829,-32.9259,-39.2652,-45.9553,-42.4452,-35.89,-46.3468,-29.063,-47.4348,-56.8904,-48.315,-33.9173,-41.5037,-46.9518
-2566.35,0.991724,0.110872,6,63,0,2579.91,67.5024,32.1641,211.66,52.6343,95.1245,62.9665,46.7242,23.23,42.2583,11.6043,123.096,163.536,31.4477,26.8166,93.494,0.0791957,-1.77118,-2.66668,-2.27895,-2.32726,-3.192,-3.9349,-2.6527,-2.45704,-4.87897,-3.96808,-0.365156,-0.349688,-1.8187,-4.51109,-2.39823,2.21819,-2.94551,1.25177,0.170132,0.0694824,0.102391,0.0975623,0.0410897,0.0195476,0.0704607,0.0856878,0.00760483,0.0189097,0.694088,0.704908,0.162237,0.0109864,0.0908784,-33.9222,-41.0652,-40.7082,-50.1027,-42.6165,-40.4156,-55.3481,-42.6657,-40.3476,-48.2455,-52.4852,-47.457,-34.8161,-41.9178,-45.9494,-43.7081,-37.0009,-34.5481,-44.1865,-39.1886,-34.5356,-45.7856,-33.932,-49.0124,-39.4423,-42.8122,-37.3151,-38.1367,-32.9743,-43.2578,-38.5153,-40.0214,-48.1742,-54.6433,-36.784,-37.6703,-34.9046,-38.4051,-43.8305,-50.8231,-47.4338,-49.6925,-50.2051,-47.2817,-36.6062,-31.9272,-42.7062,-41.4444,-44.7943,-33.803,-40.5368,-44.3948,-41.4274,-36.321,-46.8001,-27.7531,-45.0449,-57.6398,-48.0136,-34.2054,-40.7661,-46.1338
-2565.49,0.970065,0.110872,5,31,0,2582.71,80.8116,36.0951,253.033,37.2441,165.495,80.0977,54.4123,23.2512,49.183,22.5398,155.995,161.13,29.4082,40.6124,75.3741,0.0922888,-1.75424,-2.62059,-2.10204,-4.49487,-1.47484,-2.8927,-2.66467,-2.61441,-4.8034,-2.77004,-0.252045,-1.25923,-2.36898,-3.34964,-2.77888,2.28197,-2.99349,1.20479,0.173039,0.0727598,0.122207,0.0111662,0.228815,0.0554264,0.0696226,0.0732111,0.0082018,0.0626593,0.77721,0.283872,0.0935757,0.0350971,0.0621081,-35.4688,-41.0926,-43.5391,-50.1223,-41.1753,-38.9267,-54.7298,-42.1473,-39.2545,-47.8628,-51.2899,-46.6369,-34.8507,-43.664,-44.1062,-42.8855,-35.9939,-33.5813,-44.3621,-39.1429,-34.1747,-45.7336,-33.9531,-51.5031,-40.2296,-43.3397,-36.3917,-37.7807,-33.2727,-43.1069,-38.7865,-40.6497,-48.784,-53.7481,-35.8529,-38.1234,-34.2265,-37.5952,-42.7559,-51.5241,-49.0792,-48.6028,-50.3527,-47.9967,-37.709,-31.5561,-43.6822,-41.0004,-44.9879,-34.0899,-40.7241,-44.705,-43.0081,-35.3402,-46.1235,-28.2058,-46.3742,-58.5407,-49.3605,-33.8774,-40.2421,-46.859
-2560.74,0.799889,0.110872,5,31,0,2584.59,74.1094,37.024,220.327,36.9134,115.804,75.9589,50.9566,28.9057,46.5885,21.2229,147.932,174.299,37.5403,35.1273,89.8342,0.0821576,-2.11718,-2.29682,-2.5559,-4.56916,-2.80442,-3.85666,-3.75028,-1.01813,-5.19584,-2.60788,-0.0302535,-0.61671,-2.9009,-3.32241,-2.60264,2.1638,-2.7495,1.64656,0.12037,0.100578,0.0776224,0.0103666,0.0605421,0.0211384,0.0235113,0.361271,0.00553957,0.0736905,0.9702,0.539717,0.054974,0.0360656,0.0740776,-33.9424,-41.4567,-41.6399,-49.9897,-41.7343,-39.5468,-54.4941,-42.1079,-39.7099,-47.4386,-51.8407,-46.4946,-34.8565,-43.2811,-44.3383,-42.9559,-36.6109,-33.7474,-44.5241,-38.4606,-33.6904,-45.1184,-33.9161,-50.3889,-39.3795,-42.1752,-36.6879,-37.6952,-33.4767,-43.2948,-38.1606,-40.5502,-48.6869,-53.2667,-36.0451,-37.7852,-34.6713,-37.9053,-43.2593,-49.8433,-48.5009,-49.7926,-49.5786,-49.6194,-36.8669,-32.1962,-43.4754,-41.0152,-44.552,-33.0014,-40.1028,-45.4344,-42.1221,-35.4629,-46.0677,-28.3028,-46.359,-57.1341,-48.359,-34.1855,-41.1882,-46.6993
-2565.94,0.913332,0.110872,5,31,0,2581.54,72.1742,38.2695,235.21,37.7465,102.425,80.4182,50.2782,26.2176,47.506,20.38,163.099,195.793,32.5531,36.6152,54.6362,0.057031,-2.41933,-2.52589,-2.89121,-4.21754,-3.37769,-3.86121,-3.23948,-2.76076,-4.95216,-1.47105,-0.059174,-0.790878,-4.0805,-3.49407,-2.65882,2.22533,-2.79547,1.35406,0.0889815,0.0799875,0.0555091,0.0147348,0.034126,0.0210425,0.0391842,0.0632438,0.00706815,0.229685,0.942543,0.453447,0.016899,0.0303769,0.0700309,-33.9583,-41.7822,-42.7227,-49.5881,-42.4117,-39.4056,-54.4247,-42.7611,-38.9885,-47.3376,-52.9132,-46.4104,-35.2716,-45.0745,-43.7994,-43.1828,-35.7461,-33.7733,-43.7354,-37.9886,-33.9253,-44.9342,-34.1914,-49.9266,-40.4133,-42.0971,-36.5348,-38.33,-33.6232,-42.7144,-37.9044,-40.6977,-49.0223,-53.6395,-36.4224,-38.9486,-34.4467,-37.6858,-43.7668,-49.7372,-48.4843,-49.4835,-49.8043,-48.5282,-37.8076,-32.2101,-43.5048,-39.995,-43.7706,-34.5363,-40.14,-45.4706,-42.0583,-36.1556,-46.2544,-28.9014,-46.6239,-57.8141,-48.2521,-34.1214,-40.9739,-47.5498
-2565.19,0.937884,0.110872,5,31,0,2577.4,77.1298,39.6915,262.989,38.7161,150.846,80.5547,63.7552,24.8475,60.2476,20.0717,161.063,198.699,23.1692,33.8095,55.4677,0.092025,-2.36487,-3.14372,-2.36169,-5.16563,-2.23461,-4.15875,-3.7778,-2.30492,-4.91356,-3.00186,-0.193731,-0.800366,-2.1278,-4.34998,-4.25192,2.04113,-2.95187,1.79379,0.0939615,0.0431222,0.0942609,0.00570946,0.107034,0.0156271,0.0228729,0.0997667,0.00734625,0.0496945,0.82388,0.449164,0.119099,0.0129071,0.0142368,-33.497,-40.8833,-41.2997,-49.7164,-41.393,-39.8759,-54.8772,-41.8146,-38.8219,-48.7329,-51.4148,-46.3733,-34.1788,-43.538,-44.6336,-42.7955,-36.4963,-33.602,-43.7881,-38.4598,-34.1164,-44.8231,-33.4222,-53.428,-40.0211,-43.5594,-36.1642,-37.6947,-33.8611,-42.2318,-38.3812,-39.6503,-48.3492,-54.1942,-35.8403,-37.7922,-33.9494,-37.1917,-42.2589,-51.8134,-50.5497,-50.2102,-50.0821,-49.7679,-37.9939,-31.516,-43.1135,-41.4175,-45.8628,-33.6072,-41.3619,-43.9141,-42.4591,-34.9527,-46.2002,-28.0739,-45.7025,-57.8744,-49.9452,-32.842,-40.168,-47.0277
-2566.28,0.979188,0.110872,5,31,0,2581.11,97.2005,36.9459,253.693,37.9542,105.179,74.5206,59.2714,23.5869,45.9478,15.3689,149.369,155.298,48.3019,39.1471,61.3389,0.066477,-0.816095,-3.14618,-2.86957,-4.85298,-3.8606,-4.90002,-3.11546,-2.75768,-5.66202,-3.22098,-0.314427,-1.72457,-3.81452,-3.99669,-3.59347,2.03436,-3.40783,1.23694,0.442155,0.043016,0.0567232,0.00780509,0.0210555,0.00744646,0.0443582,0.0634387,0.00347549,0.0399158,0.730207,0.178249,0.0220482,0.0183763,0.0275027,-34.0947,-41.8059,-42.1086,-50.1564,-42.2261,-39.5722,-54.4715,-42.4796,-39.5995,-48.5644,-52.2644,-46.3536,-35.2218,-44.8768,-44.497,-43.8331,-36.2532,-33.884,-44.0367,-38.0307,-33.7589,-45.2982,-34.0323,-49.4376,-40.513,-42.2648,-36.9029,-37.5754,-33.9788,-42.992,-37.3652,-40.8556,-48.3815,-53.4374,-36.0896,-38.456,-34.8477,-37.9778,-43.474,-50.4819,-49.0544,-49.7232,-49.4055,-50.3789,-36.7977,-31.751,-43.4783,-39.4774,-44.5111,-32.8499,-39.4412,-46.1372,-41.6499,-35.6927,-45.5092,-28.5046,-46.6239,-58.2039,-47.4368,-34.6561,-41.5042,-46.6016
-2576.72,0.809089,0.110872,6,63,0,2592.25,85.2705,46.2907,255.375,39.1308,154.91,84.6141,41.5524,27.3227,44.8452,20.8256,140.203,210.817,65.8297,27.394,83.8645,0.054605,-1.89235,-2.63816,-2.19994,-4.92567,-1.41064,-2.85715,-4.89605,-1.62626,-5.41248,-4.09909,-0.439756,-0.0269236,-1.00113,-5.11795,-2.11103,2.21583,-2.39014,1.83551,0.150717,0.0714924,0.110809,0.00725789,0.243987,0.0574323,0.00747604,0.196664,0.00446058,0.0165878,0.644194,0.973436,0.367464,0.00598826,0.121113,-34.4321,-40.1058,-43.0353,-51.4015,-42.1322,-39.2705,-54.4373,-41.8587,-39.1801,-50.1907,-52.6481,-46.7823,-34.924,-43.4763,-45.2733,-43.679,-36.0551,-33.5531,-43.9252,-40.2067,-33.9736,-45.51,-34.2965,-50.9945,-39.9058,-43.429,-37.4315,-36.9422,-34.3675,-44.0785,-38.5962,-39.8455,-48.6514,-53.2734,-36.0874,-37.4834,-34.4292,-37.6658,-42.8711,-50.6526,-51.6304,-48.3654,-50.1976,-47.0579,-37.0243,-32.6721,-43.1334,-41.3137,-47.5017,-34.7068,-39.7319,-45.1802,-43.1368,-36.0645,-44.7192,-26.6614,-45.452,-56.2576,-47.9764,-34.0666,-40.0108,-46.0798
-2587.14,0.718041,0.110872,5,63,0,2605.28,57.5786,42.734,253.559,17.2372,135.365,88.8523,58.9356,33.2516,43.4157,9.87243,144.247,230.748,31.6226,29.8733,98.8114,0.0679175,-3.66231,-1.47423,-3.01538,-6.1591,-3.86793,-4.31937,-4.90728,-0.312045,-5.92585,-3.14653,-0.410237,-0.0217094,-2.33357,-4.68999,-2.76356,2.00518,-3.58158,1.50017,0.0256732,0.228954,0.0490274,0.00211415,0.0209016,0.0133082,0.00739258,0.731949,0.00266952,0.0430011,0.663493,0.978525,0.096949,0.00918681,0.0630668,-33.5621,-43.6879,-42.3542,-50.503,-42.8846,-40.3247,-54.8891,-42.6791,-39.0825,-50.5701,-51.347,-46.7386,-35.5215,-44.5314,-45.3686,-43.4852,-36.1626,-33.71,-45.3892,-38.2794,-33.6569,-44.703,-33.872,-51.9674,-37.6252,-41.2482,-36.5449,-38.1025,-33.6963,-43.5203,-37.474,-41.1921,-50.4174,-53.7,-36.2459,-36.2378,-34.8098,-37.5889,-43.1743,-48.586,-47.4848,-50.5643,-49.6514,-51.352,-38.6775,-32.1449,-44.8416,-40.619,-45.0897,-32.5247,-40.3917,-45.251,-41.4199,-35.6672,-46.3447,-28.2904,-45.4058,-58.5977,-48.1336,-33.2167,-41.2721,-45.6883
-2576.78,0.973029,0.110872,5,31,0,2601.03,91.5734,31.6455,237.971,31.8987,116.318,77.7338,51.2509,23.7529,39.9504,25.6932,152.764,205.978,35.9186,29.8991,54.8108,0.0442251,-1.25821,-3.07301,-2.27506,-5.04921,-3.07356,-4.81412,-4.14481,-1.34157,-5.54221,-3.86023,-0.478675,-0.013073,-3.00085,-4.91615,-3.48232,2.07409,-2.3945,2.43282,0.284163,0.0462815,0.102791,0.00641441,0.0462562,0.00811439,0.0158465,0.261435,0.00391784,0.0210631,0.619604,0.987012,0.0497445,0.0073273,0.0307362,-32.7629,-40.6376,-41.2596,-48.9164,-42.9409,-40.7876,-56.0543,-42.097,-39.208,-47.3529,-51.0451,-46.3091,-34.7284,-41.3231,-44.8679,-42.2481,-38.1093,-34.16,-45.6366,-37.9646,-33.9204,-46.2525,-33.5834,-47.9081,-39.7263,-41.3532,-37.3212,-37.8092,-33.7419,-43.6681,-37.3435,-41.5062,-49.3348,-53.8852,-36.6352,-37.7158,-34.2745,-38.0271,-43.7571,-48.9746,-48.0469,-51.5795,-50.1165,-51.0473,-38.0314,-32.0165,-45.1172,-41.3827,-43.9111,-33.5786,-39.7266,-46.4042,-41.2796,-35.9012,-46.4902,-28.5459,-45.134,-56.8169,-47.5723,-35.8173,-42.3633,-47.1421
-2575.33,0.994811,0.110872,5,31,0,2597.17,61.486,40.4322,262.036,47.9905,129.698,95.514,56.4711,33.0009,56.9917,10.3028,143.509,233.982,28.1349,33.3481,97.4708,0.0701034,-3.61398,-2.45835,-2.97187,-3.85166,-2.93536,-4.01296,-4.44674,-2.66465,-5.62676,-4.47518,-0.0450169,-0.218761,-3.44439,-4.9683,-2.44846,2.0266,-2.58793,1.6624,0.0269444,0.0855759,0.0512075,0.0212445,0.0531113,0.0180798,0.0117167,0.0696241,0.00360021,0.0113881,0.955981,0.803514,0.0319242,0.00695497,0.0864262,-33.9567,-41.582,-41.3858,-50.0257,-43.0237,-40.4604,-54.2702,-41.931,-39.0284,-52.7254,-52.0639,-47.185,-34.8479,-44.5504,-45.2573,-44.6395,-35.7721,-33.3323,-43.7007,-37.7558,-33.5787,-44.7149,-33.9518,-53.0684,-37.9844,-41.7227,-36.3641,-38.0996,-33.2125,-41.9014,-37.758,-40.4562,-48.0516,-53.7437,-35.7635,-36.8284,-34.2346,-37.5225,-43.5226,-49.4142,-50.3857,-50.9624,-48.7297,-51.008,-38.0169,-31.906,-43.0723,-40.6855,-45.7343,-33.3807,-39.5989,-45.2165,-41.1246,-35.6925,-46.327,-29.228,-46.5735,-59.0284,-48.6917,-33.8704,-40.2882,-46.349
-2568.04,0.999236,0.110872,5,63,0,2587.78,87.0112,36.4958,249.032,26.6421,125.552,74.9477,59.7874,22.7761,46.8896,16.2828,134.585,204.106,31.702,32.0673,64.4428,0.0606066,-1.71476,-2.50212,-2.45537,-5.92155,-3.68753,-4.8403,-3.93389,-2.86441,-5.73235,-3.12524,-0.068285,-0.0915307,-3.17603,-4.02501,-4.23216,2.0057,-3.0769,1.61123,0.180007,0.0819113,0.0858313,0.00268104,0.0250339,0.0079047,0.0195674,0.0570165,0.00323945,0.0439263,0.933994,0.912533,0.0417511,0.0178632,0.0145209,-33.3769,-42.0813,-41.3719,-50.6005,-42.3555,-40.2941,-55.0228,-41.7458,-39.5877,-49.431,-51.5153,-46.3774,-34.8419,-42.3753,-45.0773,-43.3303,-36.7531,-33.7272,-44.4508,-37.9514,-33.9392,-44.8477,-34.1084,-50.0249,-39.7982,-41.8303,-36.9004,-37.3686,-34.2779,-42.7401,-37.5656,-40.5824,-49.2048,-54.1122,-35.9494,-37.8686,-34.9336,-37.885,-42.518,-48.6053,-47.4357,-50.4149,-49.5971,-51.1093,-36.0492,-32.0152,-43.7898,-40.7208,-45.9823,-32.0189,-40.1321,-45.4956,-41.8914,-35.324,-45.1123,-27.4198,-45.284,-57.6927,-47.9378,-34.2176,-41.3221,-46.3866
-2572.67,0.952375,0.110872,5,31,0,2585.25,73.8187,31.7782,218.583,46.8412,117.582,77.8999,46.2022,25.8659,51.5829,16.6951,147.464,168.041,36.3854,25.3092,99.2872,0.0696137,-2.88622,-3.61572,-2.7098,-3.28389,-3.47276,-3.85463,-3.07307,-2.37537,-5.00979,-3.68918,-0.0339834,-0.160482,-3.83423,-3.98039,-2.58793,2.15099,-2.96264,1.98668,0.0557869,0.0268974,0.06655,0.037482,0.0310312,0.0211815,0.0462787,0.09298,0.0066723,0.0249925,0.966588,0.851733,0.021618,0.0186784,0.0751752,-34.2926,-41.3047,-40.1066,-49.6126,-41.5026,-40.1546,-54.4856,-42.2635,-40.326,-47.8938,-53.5353,-47.8547,-35.3086,-44.8246,-45.5971,-43.0175,-36.919,-34.0232,-44.2507,-38.9728,-33.9572,-44.9762,-33.3854,-49.2454,-39.3214,-43.4534,-37.51,-37.3005,-32.2093,-42.6744,-38.4439,-39.1615,-47.6433,-53.5071,-36.0771,-37.8424,-34.4494,-38.7448,-43.8236,-51.2138,-50.0317,-50.5998,-49.8001,-49.1208,-36.1066,-31.5223,-41.9162,-41.4834,-46.6655,-33.17,-39.0318,-46.0127,-42.6426,-35.6654,-46.2276,-28.6178,-46.2611,-57.4642,-48.8586,-34.3743,-41.4748,-47.5556
