# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280763526
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2568.64,0.673548,0.0957304,6,127,0,2593.85,60.4605,37.1142,208.816,32.2015,184.711,80.5897,49.2462,22.1798,59.5664,15.0334,129.92,180.971,47.6222,32.6817,89.6147,0.0252953,0.14828,0.0716877,0.215345,0.120989,0.105632,0.278891,0.0128285,0.269023,0.210848,0.0984973,0.0355093,0.011208,0.189929,0.0875799,-1.95272,1.81601,-3.04587,-2.20416,-3.14665,-3.49505,-0.499516,-3.30082,-2.06625,-2.23798,-2.76009,-1.74313,-0.767803,-0.493963,-3.01103,-2.96549,-3.44583,0.767949,0.775573,0.753893,0.763632,0.754971,0.760182,0.786201,0.783076,0.800855,0.760589,0.781524,0.759074,0.783371,0.74224,0.738771,-1.90055,0.987582,0.764234,0.0277953,0.047555,0.110343,0.042996,0.0303472,0.606824,0.0368529,0.126659,0.106674,0.0632861,0.174972,0.464032,0.610204,0.0492407,0.0515351,0.0318783,2.15534,2.17184,2.12526,2.14606,2.12755,2.13867,2.19504,2.18819,2.22744,2.13954,2.1848,2.1363,2.18884,2.10064,2.09336,-34.9948,-41.9564,-42.0444,-50.3724,-41.9295,-39.8191,-54.5189,-41.9505,-40.0063,-46.203,-51.0109,-46.6549,-35.6532,-45.2707,-45.1996,-42.9419,-36.1951,-34.3214,-43.9567,-39.4267,-34.5988,-44.7722,-34.1952,-48.0737,-39.2487,-42.873,-38.139,-38.1859,-32.0891,-43.3702,-38.2009,-40.3791,-49.435,-53.2281,-36.7558,-37.6071,-35.1875,-38.4546,-44.2492,-49.3921,-49.1292,-49.901,-48.6961,-50.1551,-38.4396,-32.3768,-43.002,-40.4415,-46.2034,-33.555,-38.7295,-46.5929,-41.7874,-35.8109,-45.9718,-27.3443,-45.3591,-57.1719,-46.3273,-33.4324,-42.3059,-45.4778
-2562.67,0.491972,0.0957304,5,31,0,2604.14,49.8561,34.1241,217.343,37.5226,190.293,76.8566,55.5879,25.5427,54.2312,14.8551,144.113,178.214,37.7966,31.3199,90.7422,0.0194516,0.190407,0.0420189,0.0968083,0.0572645,0.0908064,0.198418,0.0201778,0.343782,0.357928,0.0533712,0.0544488,0.0274502,0.298974,0.107532,-1.81467,0.983882,-3.59275,-2.51659,-2.56363,-3.20323,-0.641338,-3.3265,-2.72082,-3.08716,-4.06413,-0.865213,-0.969283,-0.532572,-2.2344,-3.82414,-1.43232,0.763933,0.77083,0.808108,0.792698,0.80654,0.764275,0.780254,0.785281,0.782419,0.804452,0.782737,0.794398,0.829284,0.796834,0.810562,-2.12161,1.39525,0.795614,0.0140365,0.0275224,0.0807348,0.0770248,0.0406307,0.526587,0.0359186,0.0658205,0.0456313,0.0171779,0.420962,0.379355,0.587093,0.107057,0.0218372,0.238754,2.1467,2.16156,2.24366,2.20935,2.24014,2.14744,2.18203,2.19302,2.18676,2.23547,2.18745,2.21311,2.29168,2.21851,2.24917,-34.5193,-41.2477,-42.0964,-49.8697,-42.7113,-40.7527,-54.9495,-41.8942,-39.7762,-48.808,-51.6742,-46.7024,-34.927,-42.9907,-45.5766,-42.0661,-36.022,-33.9227,-43.5406,-39.8547,-34.1038,-44.4927,-33.3827,-50.2404,-37.981,-43.3244,-37.8587,-38.1371,-31.2298,-43.2292,-38.7958,-40.3576,-48.3461,-53.412,-36.3857,-36.5436,-34.2404,-38.644,-44.301,-50.6129,-49.8173,-50.1222,-49.0392,-48.9493,-39.1643,-31.2113,-42.8916,-40.7004,-46.2206,-32.4664,-38.8573,-46.2865,-42.0231,-35.4016,-46.4954,-28.8696,-46.4188,-57.7237,-47.1464,-33.6469,-41.2064,-45.6522
-2556.64,0.0436993,0.0957304,5,47,0,2586.92,52.2546,33.9338,221.04,37.9038,183.224,76.5399,56.3938,26.3559,55.7772,14.903,145.1,187.01,36.3115,30.8014,94.6403,0.0164186,0.206846,0.0403535,0.0915962,0.0646879,0.0863383,0.200799,0.0216987,0.355346,0.391482,0.0531107,0.0545118,0.02982,0.284839,0.121846,-1.80211,1.07784,-3.55678,-2.3879,-2.69451,-3.45101,-0.683971,-3.52818,-2.8478,-3.03532,-3.92441,-0.913221,-1.16077,-0.497735,-2.21014,-3.61429,-1.26701,0.767478,0.783953,0.797427,0.786169,0.790293,0.831757,0.792575,0.802365,0.790825,0.786531,0.787411,0.784212,0.771784,0.799646,0.793572,-2.29774,1.2723,0.786986,0.0131842,0.0285307,0.0918228,0.0675752,0.0317137,0.504609,0.0293583,0.0579716,0.0480593,0.0197537,0.40123,0.313245,0.607906,0.109685,0.026936,0.281674,2.15433,2.19011,2.21982,2.19497,2.20404,2.29735,2.20908,2.23081,2.20522,2.19577,2.1977,2.19068,2.16362,2.22475,2.21128,-33.9511,-41.3723,-41.4108,-49.8072,-42.5257,-40.987,-55.0048,-41.8083,-39.8781,-49.1955,-51.7732,-46.4595,-34.7712,-43.6982,-45.6012,-42.078,-36.2209,-33.8376,-43.5915,-39.3152,-34.0602,-44.3501,-33.3447,-50.5679,-38.0324,-43.0029,-37.6251,-38.1287,-31.2714,-43.0215,-38.4449,-40.1455,-48.3607,-53.5744,-36.2643,-36.5785,-34.0449,-38.5449,-44.1587,-50.6375,-49.7647,-50.5875,-48.9674,-49.7377,-39.2962,-31.045,-43.3202,-40.7123,-46.1028,-32.1692,-39.1449,-46.4068,-41.6435,-35.2435,-46.6688,-29.0798,-46.1918,-58.0707,-47.2179,-33.6012,-41.2757,-45.4936
-2559.2,0.0602278,0.0957304,5,47,0,2583.59,52.5516,35.3628,212.711,39.2642,184.863,75.1018,57.7005,26.4754,51.2718,14.0571,144.375,190.787,36.6838,28.7549,92.8656,0.0170372,0.198196,0.0426321,0.101324,0.0621143,0.112098,0.23601,0.0225723,0.332216,0.434473,0.0620504,0.0489177,0.0348077,0.258572,0.109103,-1.84053,1.12753,-3.29578,-2.51312,-2.86247,-3.66337,-0.534831,-3.38566,-3.23303,-3.06052,-4.03691,-0.964642,-0.840396,-0.967691,-2.12303,-3.2842,-1.30679,0.82669,0.81602,0.794879,0.76973,0.786716,0.768254,0.792162,0.770692,0.793321,0.798634,0.774131,0.799419,0.807881,0.782336,0.792739,-2.37427,1.27726,0.799778,0.0154489,0.0370391,0.0810154,0.0571276,0.0256458,0.585768,0.0338553,0.0394377,0.0468633,0.0176519,0.38112,0.43154,0.379959,0.119669,0.0374706,0.270686,2.28574,2.26148,2.21417,2.15918,2.19617,2.156,2.20816,2.16126,2.21073,2.2225,2.16871,2.22425,2.24315,2.18657,2.20944,-33.6217,-41.3505,-41.6962,-50.8485,-42.0119,-40.7044,-54.5419,-41.7415,-39.682,-48.7983,-52.2373,-46.7028,-34.8313,-44.756,-45.4659,-43.2469,-35.9277,-34.0013,-42.9476,-39.8096,-34.4102,-44.1302,-33.5056,-50.7352,-38.0954,-43.4517,-37.3975,-38.4509,-31.4789,-43.3402,-38.738,-39.8963,-48.6024,-53.8151,-36.8747,-37.0587,-33.9984,-38.1616,-43.9692,-50.4871,-49.4078,-49.9304,-49.3592,-48.241,-40.4125,-31.4217,-43.0952,-40.384,-44.8231,-33.3351,-39.9861,-44.6635,-41.7765,-35.6217,-46.354,-28.9167,-45.6732,-57.3323,-47.5928,-33.0328,-40.6688,-45.6172
-2575.4,0.237175,0.0957304,6,63,0,2592.86,42.3639,32.2745,198.324,48.6864,191.786,69.0801,57.0818,26.321,54.1863,14.5656,151.203,187.761,32.0873,30.3645,96.6592,0.0336539,0.137326,0.0316471,0.0730696,0.110365,0.0879496,0.164076,0.0223681,0.388327,0.394384,0.0565079,0.0597123,0.0294689,0.116512,0.107003,-1.86305,1.12312,-4.28908,-3.09992,-2.91604,-3.16849,-0.430936,-3.94885,-2.20906,-1.13758,-3.30598,-1.42569,-0.273445,-0.144053,-1.61148,-3.62608,-0.666857,0.743607,0.765854,0.78063,0.796917,0.77525,0.77843,0.825867,0.797991,0.78669,0.75616,0.838087,0.745505,0.848555,0.787542,0.785574,-2.63938,1.32411,0.794143,0.0416786,0.0137175,0.0450529,0.0541476,0.0420669,0.649901,0.0192769,0.109803,0.320592,0.0366632,0.240342,0.760754,0.865842,0.199592,0.0266204,0.51332,2.10351,2.15083,2.18285,2.21869,2.17114,2.17805,2.28386,2.22107,2.19612,2.13008,2.31194,2.10751,2.33627,2.19799,2.19367,-34.4361,-41.0121,-40.9027,-50.4356,-41.8475,-41.2178,-55.718,-42.2311,-39.2675,-48.6093,-52.1131,-46.7432,-34.4478,-42.8005,-45.2622,-42.5307,-36.8736,-34.0166,-43.5316,-39.1754,-34.5358,-44.843,-33.4571,-50.1747,-39.1023,-43.3227,-37.2027,-38.0766,-30.877,-43.7409,-38.4367,-39.8296,-49.0971,-53.6982,-36.3265,-36.8243,-34.4371,-38.8239,-43.5251,-51.066,-49.7437,-50.3302,-48.5545,-49.951,-38.2603,-31.3926,-43.4858,-41.2838,-46.3697,-32.2351,-39.6454,-46.2629,-41.8157,-34.7732,-46.3972,-28.107,-45.7015,-58.0532,-47.3135,-32.9269,-41.1789,-45.6287
-2568.24,0.951149,0.0957304,6,63,0,2602.37,98.3196,40.1351,240.535,29.2697,143.24,80.5332,45.3642,28.2473,50.1997,15.7578,108.582,207.709,40.6749,27.6071,98.9098,0.147413,0.182042,0.0879033,0.137046,0.0590903,0.10835,0.156576,0.019647,0.20942,0.113764,0.0433109,0.0433628,0.0614429,0.102177,0.0273755,-1.89676,1.00392,-1.03037,-2.03236,-2.12086,-4.57894,-2.50436,-3.15905,-3.38129,-0.770689,-4.45491,-2.51944,-1.23811,-0.805724,-3.25482,-4.75164,-2.84873,0.80406,0.813634,0.764108,0.798581,0.803733,0.766743,0.770113,0.780715,0.83947,0.837833,0.779955,0.778275,0.799673,0.741688,0.786447,-2.38962,1.47396,0.797248,0.0254605,0.356875,0.131026,0.119929,0.0102658,0.0817277,0.042466,0.0340037,0.462694,0.0116213,0.0805044,0.289932,0.446764,0.0385876,0.00863755,0.057918,2.23459,2.25609,2.14708,2.22238,2.23386,2.15274,2.16001,2.18303,2.31514,2.31135,2.18137,2.17771,2.22481,2.09948,2.19558,-33.8228,-41.6035,-41.981,-50.3348,-42.2658,-40.1647,-53.8569,-41.3509,-39.0446,-49.9475,-51.1286,-46.6675,-34.9942,-41.4894,-45.3593,-44.0502,-35.9801,-34.1031,-43.815,-39.8175,-34.739,-44.3827,-34.9207,-49.6202,-39.131,-43.2495,-37.5343,-38.2123,-33.0453,-44.1838,-38.219,-40.2433,-49.3256,-54.4679,-37.0831,-37.9861,-34.7703,-37.8754,-43.7712,-49.0341,-50.2417,-49.6489,-49.9831,-49.5418,-37.9818,-32.0589,-43.6698,-39.9911,-44.0388,-34.6144,-39.4986,-44.9266,-42.6056,-37.4918,-46.3098,-27.9996,-45.21,-56.5559,-48.7847,-33.7064,-41.1287,-45.8267
-2573.41,0.902765,0.0957304,6,63,0,2606.8,90.9615,54.2126,280.279,38.2603,177.128,93.7384,66.4836,20.3712,55.7756,14.8449,155.507,193.392,53.6798,35.5921,74.2675,0.25109,0.173935,0.137672,0.238126,0.174701,0.103386,0.288641,0.179151,0.168224,0.260798,0.0905632,0.0936319,0.163648,0.274414,0.166759,-1.38419,0.492968,-1.25565,-1.1175,-1.5979,-4.1599,-1.26196,-3.51936,-0.936082,-1.79334,-4.64285,-2.27478,-0.0940555,-0.818415,-0.411684,-2.48318,-1.90244,0.714595,0.719014,0.711263,0.716254,0.715504,0.707152,0.7172,0.719652,0.721005,0.70568,0.714719,0.714317,0.711821,0.723801,0.710475,-2.20255,1.48425,0.713475,0.00429945,0.28489,0.327097,0.202321,0.0156091,0.283097,0.0296183,0.392161,0.166403,0.00963023,0.102819,0.910232,0.44113,0.662534,0.0834774,0.149203,2.04336,2.05241,2.03656,2.04675,2.04522,2.02821,2.04869,2.05372,2.0565,2.02522,2.04361,2.04279,2.0377,2.06226,2.03496,-35.0738,-42.3327,-40.606,-51.5071,-41.5652,-41.0351,-54.7527,-41.6998,-39.2428,-48.2403,-51.5856,-45.9384,-35.0342,-44.1437,-44.5039,-43.9892,-36.5063,-33.7967,-43.4374,-39.1932,-34.4701,-43.9308,-35.049,-53.3197,-41.1091,-43.298,-36.496,-37.6036,-35.1071,-42.9824,-37.3419,-39.2297,-49.2942,-54.2187,-36.2534,-37.9905,-35.0723,-37.0165,-43.1206,-52.3527,-51.4213,-49.2434,-49.6223,-49.7807,-38.7079,-32.8393,-42.6063,-40.0375,-45.2214,-35.7129,-41.7842,-44.4194,-42.6642,-37.1764,-46.711,-27.4388,-45.0058,-57.4587,-48.6434,-32.5296,-41.1656,-45.2727
-2571.9,0.221722,0.0957304,6,63,0,2605.84,75.5325,48.8473,279.582,36.9501,158.08,89.7212,65.1308,22.7781,55.636,12.334,158.129,178.506,72.9553,33.4739,74.1093,0.118641,0.149584,0.145798,0.228398,0.14807,0.11408,0.213863,0.181595,0.156796,0.194949,0.0978146,0.0782991,0.122351,0.341992,0.180877,-1.73415,0.430067,-0.940715,-1.05482,-1.77793,-3.39673,-1.53813,-3.37446,-0.790986,-1.84318,-5.32117,-2.21457,-0.0908602,-0.663297,-0.194073,-2.13093,-1.31238,0.723647,0.721939,0.732741,0.723051,0.722718,0.739767,0.726003,0.706081,0.717698,0.718861,0.727514,0.735537,0.729868,0.715116,0.729559,-1.99796,1.27929,0.727505,0.00854569,0.390348,0.348255,0.168987,0.0334827,0.214783,0.0342365,0.453398,0.158313,0.00488701,0.109201,0.913145,0.51515,0.823598,0.118727,0.269178,2.06194,2.05842,2.08078,2.06071,2.06002,2.09545,2.0668,2.02604,2.04971,2.05209,2.06993,2.0866,2.07481,2.04442,2.07417,-34.7127,-43.4736,-41.3434,-50.5157,-42.3408,-40.4644,-55.1617,-42.5634,-39.7163,-48.9289,-52.1472,-46.5677,-36.0098,-45.7326,-45.0029,-43.2061,-36.676,-33.5485,-43.7675,-39.2358,-33.7894,-44.3558,-34.2138,-52.2323,-39.8244,-42.4123,-37.4493,-37.7052,-33.8769,-43.1429,-37.9545,-39.8024,-49.3502,-53.3978,-36.0773,-36.6132,-35.585,-37.6312,-44.0677,-51.2352,-49.7696,-49.5627,-48.7794,-50.0652,-37.161,-32.0099,-41.5468,-40.4814,-46.1864,-33.5824,-39.0289,-46.0284,-42.2099,-36.3776,-46.0338,-27.7243,-46.5899,-58.2931,-47.0765,-32.8488,-41.6196,-45.6495
-2560.18,0.599871,0.0957304,6,63,0,2595.53,62.7208,31.9465,240.384,43.2353,177.744,83.998,42.3622,25.1446,66.6028,22.3459,154.224,205.567,33.4045,32.7479,95.1524,0.123301,0.109411,0.160577,0.0885899,0.111307,0.138755,0.106224,0.0700826,0.207393,0.162736,0.0719321,0.0618,0.177544,0.0658222,0.0827886,-1.94777,0.462534,-2.74959,-3.69815,-2.49833,-3.85426,-1.44015,-3.6305,-3.09711,-2.37498,-2.78392,-2.23147,-0.166672,-0.346956,-0.210097,-4.28719,-3.20434,0.760054,0.759129,0.740184,0.785992,0.767158,0.807218,0.779668,0.821861,0.80767,0.7849,0.779408,0.7794,0.797831,0.79354,0.780306,-2.77395,2.13507,0.78697,0.0179696,0.0639541,0.0247693,0.0822225,0.0211893,0.236891,0.026503,0.0451795,0.0930162,0.061796,0.10737,0.846477,0.706837,0.810505,0.0137436,0.0405855,2.13839,2.13642,2.09632,2.19458,2.15364,2.24166,2.18075,2.27473,2.24268,2.19219,2.18018,2.18016,2.22072,2.21121,2.18214,-33.9286,-41.1367,-40.3892,-49.6259,-41.1413,-39.589,-54.5821,-41.8999,-39.1422,-47.5524,-50.4645,-46.2695,-34.5142,-44.2358,-44.5151,-42.7943,-36.757,-34.4964,-44.4846,-38.7009,-35.2912,-45.3769,-33.6448,-50.9822,-39.8737,-43.6211,-36.6689,-38.1812,-31.3525,-42.1201,-37.5798,-39.9282,-47.8308,-54.958,-36.6547,-38.011,-34.0234,-38.07,-43.549,-50.4446,-49.9397,-50.8255,-49.5935,-51.3166,-38.3328,-31.2176,-43.9049,-41.3852,-46.1278,-34.541,-40.3023,-45.5193,-41.5001,-36.0838,-46.9749,-28.7344,-45.4004,-57.6224,-48.0238,-33.6058,-41.254,-46.0572
-2557.77,0.640098,0.0957304,6,127,0,2594.78,53.208,40.1712,236.493,32.0719,90.7887,70.7316,62.5951,21.6909,52.9096,16.4454,133.09,202.494,30.0413,33.43,34.8676,0.130394,0.1125,0.111345,0.161795,0.134517,0.110928,0.117319,0.199619,0.28404,0.194193,0.108957,0.0694558,0.121454,0.287397,0.203688,-1.86091,0.555939,-3.57358,-2.09298,-2.22571,-4.07057,-3.13262,-3.433,-3.21751,-2.46649,-3.53606,-2.72849,-0.115706,-0.423867,-1.71396,-2.60154,-3.08228,0.835192,0.811906,0.77866,0.897104,0.941554,0.822466,0.839963,0.757354,0.905714,0.862748,0.854086,0.802523,0.834462,0.898386,0.872457,-2.27518,0.991914,0.850971,0.039939,0.0280554,0.12332,0.107991,0.0170677,0.0436034,0.0322899,0.0400548,0.0848826,0.0291279,0.0653177,0.890737,0.654511,0.180152,0.0741596,0.0458547,2.30526,2.2522,2.17855,2.45249,2.56396,2.27611,2.31628,2.13263,2.4737,2.36966,2.34923,2.23116,2.30357,2.45564,2.39278,-33.7999,-41.6992,-42.9242,-50.3654,-42.7567,-39.3755,-55.1408,-42.1267,-38.4686,-48.4847,-50.9722,-45.9508,-33.9084,-43.1974,-45.3048,-43.7922,-36.0094,-34.2503,-43.7162,-39.0533,-33.88,-44.8595,-33.8753,-51.0867,-39.6008,-42.9658,-36.9604,-38.2935,-34.0015,-42.5355,-38.7012,-40.1038,-49.9112,-54.6387,-36.5519,-38.3089,-34.8096,-37.4356,-42.8774,-51.2507,-48.8882,-49.2709,-49.1654,-48.5264,-38.1708,-32.3299,-43.7424,-40.2372,-44.7903,-33.2294,-40.9833,-44.2853,-41.7347,-36.0548,-46.1676,-27.9427,-45.3857,-57.275,-48.2953,-33.3804,-40.3609,-46.3242
-2556.14,0.733776,0.0957304,6,63,0,2584.26,87.2915,33.7078,226.658,44.4211,158.018,85.1577,62.3598,24.1561,62.4704,17.7199,132.372,220.925,25.19,29.6997,122.33,0.0428162,0.153487,0.163752,0.1413,0.0582667,0.180575,0.24332,0.095071,0.407973,0.199922,0.0424735,0.0598556,0.123432,0.173699,0.0908422,-1.97575,0.919163,-0.73014,-2.15034,-1.70996,-3.12973,-0.721366,-2.55891,-2.55597,-1.13081,-2.66567,-1.82746,-1.01574,-0.155718,-1.54313,-3.38791,-0.402602,0.879874,0.858465,0.888357,0.882787,0.930513,0.904237,0.961671,0.886608,0.882622,0.879176,0.900246,0.874722,0.840925,0.869605,0.89497,-1.38446,1.02794,0.88558,0.0342185,0.481841,0.116444,0.180873,0.0437295,0.486088,0.0773892,0.0776171,0.322773,0.0695526,0.160822,0.362134,0.855801,0.213712,0.0337792,0.668578,2.4106,2.35954,2.43113,2.41763,2.53581,2.47005,2.61606,2.42688,2.41723,2.40891,2.46021,2.39821,2.31851,2.38597,2.44726,-32.6739,-41.6842,-40.9459,-50.3689,-41.4495,-40.1541,-55.1326,-41.9308,-38.8179,-51.1457,-50.5196,-45.8982,-34.3303,-41.4257,-45.846,-42.9246,-37.0405,-33.961,-43.9146,-38.912,-34.1322,-44.7038,-33.983,-51.6343,-37.9225,-42.5287,-37.1589,-38.2709,-31.9115,-43.1982,-38.0866,-40.2157,-48.4459,-54.9143,-36.5763,-35.7159,-34.1241,-38.0933,-43.6368,-48.9433,-50.2539,-51.2427,-49.1587,-52.1502,-39.6593,-31.6498,-43.8889,-40.9088,-46.4177,-33.106,-41.0307,-46.2643,-40.9927,-35.7118,-46.6275,-28.4924,-45.5119,-56.8937,-47.9421,-33.0812,-41.3372,-45.3952
-2565.02,0.912212,0.0957304,5,63,0,2585.44,85.4997,40.3857,228.607,44.1056,145.067,82.6624,44.6794,26.7747,55.3811,17.7036,141.77,176.621,40.7396,25.6642,105.606,0.0464511,0.160661,0.107779,0.209703,0.10909,0.161071,0.315115,0.125375,0.273869,0.228139,0.0819626,0.0576237,0.0206852,0.127434,0.0686287,-1.9774,1.02189,-2.01557,-2.06785,-1.78883,-2.1026,-2.35156,-2.49156,-2.26492,-1.8037,-2.68601,-2.32498,-0.273182,-0.24245,-3.11179,-3.33525,-0.307388,0.910406,0.875023,0.915666,0.949107,0.994404,0.948599,1.06985,0.916539,0.985039,0.932812,0.955932,0.914334,0.948151,0.939444,0.979711,-1.54056,1.61875,0.960952,0.053675,0.133244,0.126458,0.167156,0.122139,0.0952202,0.082781,0.103838,0.164689,0.0681522,0.0977851,0.760954,0.784703,0.0445213,0.0356055,0.735365,2.48533,2.39893,2.49844,2.5834,2.70311,2.58209,2.91495,2.50062,2.67792,2.54165,2.60109,2.49511,2.58093,2.55856,2.66369,-34.7382,-40.9817,-40.4618,-51.544,-41.3235,-40.2983,-54.4568,-41.5731,-39.8083,-46.5102,-53.0539,-46.8122,-35.0382,-43.7494,-45.5987,-42.8582,-36.6177,-34.1765,-43.4191,-40.211,-34.4603,-44.3102,-33.7621,-49.5194,-39.6259,-43.9683,-37.597,-37.1647,-33.5194,-42.6147,-38.1132,-39.1106,-48.4208,-53.4083,-36.4659,-37.8036,-34.6013,-38.0491,-43.4858,-51.9798,-49.5299,-50.4718,-49.2456,-50.1974,-37.7312,-32.4359,-42.9088,-40.8411,-47.8457,-34.8061,-40.2282,-45.6569,-42.0397,-35.8067,-45.6043,-27.8686,-44.7563,-56.8653,-47.141,-34.0452,-41.8012,-45.6845
-2562.63,0.181912,0.0957304,6,63,0,2587.56,85.4987,39.9446,233.266,44.1881,140.956,84.5427,43.6268,26.8548,55.9956,18.1167,143.507,172.824,37.5832,25.6254,112.978,0.0498178,0.159967,0.111789,0.197595,0.127967,0.151476,0.313863,0.111682,0.270106,0.213853,0.0738546,0.056751,0.0216048,0.143107,0.0749734,-1.97372,0.936638,-1.89196,-1.98352,-1.72845,-2.03187,-2.37197,-2.40604,-2.36715,-1.65452,-2.952,-2.30276,-0.301636,-0.310838,-3.01768,-3.05956,-0.304321,0.938346,0.91514,0.892371,0.954003,0.946273,0.958838,1.05375,0.942773,0.904918,0.956189,0.988152,0.928078,0.978667,0.891794,0.96091,-1.55035,1.59767,0.930391,0.0438373,0.150776,0.137584,0.17756,0.13109,0.0932971,0.090172,0.0937474,0.191183,0.0522349,0.0999826,0.739607,0.732833,0.0489145,0.0469082,0.737624,2.55575,2.49712,2.44091,2.59608,2.57609,2.60866,2.86839,2.56709,2.47173,2.60176,2.68626,2.52964,2.66091,2.4395,2.61407,-34.6113,-41.1523,-40.1882,-51.1105,-41.2509,-40.3612,-54.5255,-41.6937,-40.1652,-46.7719,-53.4326,-46.7237,-35.2508,-44.0396,-45.544,-42.7195,-36.8132,-34.1012,-43.6682,-40.0567,-34.2275,-44.3659,-33.836,-49.3527,-39.4548,-43.9376,-37.594,-37.3487,-33.5711,-42.7557,-38.0781,-39.0024,-48.4582,-53.3671,-36.3075,-37.6318,-34.5867,-38.0479,-43.5478,-51.7413,-49.5217,-50.4825,-49.2491,-50.0045,-37.9524,-32.4532,-42.8102,-41.099,-47.5096,-34.7472,-40.1568,-45.7427,-41.9501,-35.7672,-45.6949,-27.8311,-44.8486,-56.7363,-47.1526,-33.9758,-41.8461,-45.586
