# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351601329
# output
#   file = output_cal_g_Kgamma_EPs_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2588.76,0.910206,0.220678,4,15,0,2602.69,60.4408,34.6308,207.09,39.5578,130.82,82.9487,67.401,19.5686,61.8956,9.67566,88.6912,147.717,33.7559,32.4029,54.5445,0.334548,0.0782295,0.256264,0.214031,0.355889,0.101386,0.237544,0.33377,0.109593,0.48303,0.303536,0.358668,0.0724478,0.0485373,0.512883,0.130113,-1.18115,1.11922,-33.333,-42.9594,-42.0194,-53.1853,-43.7912,-40.5352,-56.0835,-43.1219,-38.6667,-48.4735,-50.3071,-45.7741,-34.8649,-41.953,-46.7138,-45.1961,-36.8183,-34.5869,-42.6787,-40.6782,-34.9125,-44.8472,-34.2575,-51.0923,-38.4684,-44.0376,-37.6502,-38.38,-31.6334,-43.3315,-38.4289,-40.8966,-49.7836,-55.5881,-37.3099,-36.5342,-35.5897,-38.4167,-43.5587,-53.5038,-52.6671,-51.2663,-48.4055,-51.3061,-39.5674,-31.7909,-42.7706,-40.2772,-48.1488,-33.5112,-41.388,-46.3182,-40.6501,-36.4243,-45.9838,-27.0342,-43.2641,-60.1589,-46.1697,-32.3047,-41.3662,-44.6147
-2585.61,0.961959,0.220678,4,15,0,2602.57,62.9658,35.2885,230.896,42.3226,122.645,88.0557,50.8372,22.7771,63.9333,17.934,139.227,151.512,36.1043,30.569,108.517,0.36539,0.0932714,0.189251,0.155614,0.229555,0.203508,0.217972,0.244776,0.0897131,0.385326,0.339603,0.0115893,0.0518102,0.118634,0.273348,0.0991933,-1.58969,0.870239,-34.0826,-42.3326,-40.4967,-51.6816,-40.986,-40.0627,-55.5139,-42.2152,-40.2224,-48.9689,-51.4521,-46.1715,-35.4924,-42.6081,-45.3879,-42.4406,-37.5047,-34.4555,-44.0372,-40.8339,-34.0295,-44.9273,-34.8812,-50.1461,-40.1781,-43.7085,-38.1721,-39.2788,-32.7087,-43.7815,-38.3795,-40.7608,-49.6931,-53.7857,-36.8803,-37.216,-35.1404,-38.0249,-44.7574,-49.5253,-49.8247,-50.4287,-48.1889,-50.2272,-40.3886,-31.9877,-42.5289,-41.2279,-46.609,-35.5394,-41.4269,-46.9091,-41.6509,-36.7279,-46.3783,-28.2849,-45.5325,-58.0518,-46.6951,-33.3609,-42.1174,-44.9792
-2589.46,0.791158,0.220678,4,15,0,2614.2,66.2028,34.7755,204.992,33.4129,174.519,82.337,68.7124,21.7413,62.3281,15.7079,80.6352,154.232,42.6712,37.3044,53.2303,0.342801,0.0756139,0.207664,0.185702,0.309831,0.0999549,0.209352,0.281685,0.0929363,0.429331,0.0812386,0.347925,0.0647785,0.128991,0.388044,0.192275,-1.35648,0.874556,-34.2504,-42.2627,-42.6538,-52.6066,-43.9698,-40.1646,-55.6317,-42.2723,-38.8923,-47.335,-51.0804,-45.8624,-35.3625,-41.1928,-45.6327,-45.2345,-36.5257,-34.9862,-42.559,-40.6086,-35.3132,-44.7575,-35.0668,-50.0204,-38.0202,-43.7292,-37.637,-39.1777,-32.2511,-43.28,-38.7573,-41.8498,-50.5748,-55.2569,-37.6755,-37.7566,-36.0439,-38.3519,-44.3873,-51.5931,-51.0067,-50.5364,-47.8404,-51.6927,-40.7009,-32.3455,-42.7485,-39.7809,-46.7451,-33.8463,-40.669,-46.2418,-41.7623,-37.4942,-46.3997,-28.3523,-45.5348,-58.2494,-46.5491,-32.7349,-42.1411,-45.4133
-2580.77,1,0.220678,4,15,0,2599.38,82.7541,35.3773,203.054,32.6738,129.376,86.4493,58.5116,23.131,62.3911,22.038,108.827,146.001,31.7051,28.5467,91.9531,0.323969,0.148749,0.297072,0.237405,0.380928,0.0810683,0.246436,0.262804,0.227927,0.34892,0.295894,0.0828725,0.0528649,0.116626,0.384244,0.0990309,-1.374,0.62761,-33.0571,-42.3835,-40.6677,-52.1403,-40.6871,-40.2127,-55.0866,-42.0405,-39.3896,-47.6043,-50.6458,-45.1291,-35.0715,-43.8802,-45.9415,-43.3508,-37.4866,-34.6155,-43.4394,-41.317,-34.4357,-45.1806,-34.7601,-49.7756,-39.6639,-44.6659,-37.9386,-38.8897,-31.9744,-42.5764,-38.3,-40.1108,-47.9422,-54.6116,-37.1451,-38.1323,-35.0246,-38.1031,-44.1549,-50.7721,-52.5626,-51.5164,-48.9752,-50.885,-40.4299,-32.1895,-43.5347,-40.7266,-46.8715,-35.2459,-41.7078,-45.7994,-41.1966,-37.261,-46.2803,-28.5251,-43.9718,-56.6597,-47.3445,-33.6822,-42.255,-44.7569
-2581.16,0.848082,0.220678,5,63,0,2601.78,74.608,38.0325,199.562,40.4919,115.441,83.2437,57.327,19.3029,59.5549,14.9869,113.667,160.512,41.3692,35.1927,105.554,0.564945,0.133634,0.191065,0.258637,0.293166,0.224565,0.19434,0.273613,0.176612,0.386252,0.219791,0.118946,0.0443152,0.0930442,0.356653,0.208758,-1.35469,0.662855,-35.3903,-44.1794,-41.1063,-52.7738,-43.1359,-39.9914,-56.5565,-42.8164,-41.0644,-46.2258,-50.4472,-46.4867,-34.9249,-41.2811,-47.0992,-43.5771,-37.7306,-34.9355,-44.1814,-41.9202,-34.1748,-45.3771,-34.8653,-46.4996,-39.3103,-44.4282,-39.0581,-38.9627,-32.5324,-44.1727,-38.5738,-41.4684,-50.3076,-54.9234,-37.4264,-37.3655,-36.8853,-38.4281,-44.4148,-49.5256,-48.4231,-50.1115,-48.2569,-48.9668,-38.3386,-32.87,-42.0858,-41.0924,-45.9906,-33.6313,-41.5647,-47.5235,-41.7852,-36.8748,-46.5267,-26.8449,-44.058,-57.3481,-46.7991,-33.057,-42.8467,-45.1522
-2585.33,0.821252,0.220678,4,15,0,2597.48,83.7103,35.7242,242.389,49.807,165.376,102.035,64.8309,24.3352,73.4262,17.8663,113.307,143.803,40.5768,29.3633,65.7196,0.367514,0.0729828,0.291025,0.143326,0.160452,0.0828059,0.239625,0.292367,0.144079,0.364842,0.326622,0.0567421,0.0238793,0.105182,0.312,0.0983937,-1.68521,0.998198,-33.3499,-41.6835,-39.5205,-50.516,-41.5696,-41.7117,-56.2857,-42.2382,-40.1626,-49.4731,-52.1306,-45.091,-36.0145,-43.2384,-46.5346,-42.9411,-38.2081,-34.3583,-43.611,-40.1956,-33.8104,-45.034,-35.0206,-47.6434,-38.7106,-44.0729,-38.9929,-38.2274,-33.3135,-42.4386,-37.2551,-39.3434,-48.0864,-54.0603,-36.3516,-37.0292,-34.6404,-38.3631,-44.3722,-50.9831,-54.1301,-52.8128,-48.0904,-52.9645,-40.8082,-31.9371,-41.903,-41.3675,-47.908,-34.6949,-39.2285,-48.2297,-40.6013,-36.7246,-45.9941,-28.8234,-45.0071,-58.9484,-45.43,-33.7059,-42.9694,-44.7233
-2590,0.959146,0.220678,4,15,0,2609,69.5102,37.5973,231.366,54.4566,142.222,77.879,80.6518,26.239,62.3482,13.6455,109.99,179.321,54.9966,34.6566,74.3732,0.45523,0.143252,0.197753,0.195589,0.268269,0.158786,0.207642,0.296042,0.115623,0.473211,0.197264,0.197627,0.06449,0.0776178,0.165199,0.134315,-1.65414,0.602631,-35.1451,-44.4308,-41.3508,-54.6004,-42.7026,-40.1375,-56.1723,-42.5344,-39.7927,-47.7897,-52.6638,-46.454,-35.3295,-43.0676,-45.7903,-45.1178,-37.1085,-34.5077,-42.6422,-41.5744,-34.6361,-44.5588,-35.0146,-50.5385,-39.8268,-43.9928,-37.8727,-38.1694,-32.9617,-44.1081,-39.1704,-40.8226,-51.1875,-55.0753,-37.1103,-38.0903,-35.9866,-37.834,-43.5835,-51.2255,-50.1748,-48.7487,-46.5897,-49.5303,-39.574,-32.0543,-41.9366,-40.2063,-47.9472,-33.5895,-42.2326,-46.8405,-42.7085,-36.4021,-45.7912,-27.5487,-45.0812,-59.6826,-47.7658,-32.3388,-41.2756,-45.2227
-2591.8,0.916018,0.220678,4,31,0,2609.86,67.9716,37.0399,235.54,32.8789,100.143,88.0522,56.1057,21.9612,64.752,20.1213,91.4106,125.698,27.3116,32.5359,112.854,0.252662,0.106606,0.101045,0.106482,0.181671,0.181927,0.19436,0.088228,0.105749,0.365884,0.252974,0.067737,0.0483453,0.111403,0.259491,0.0976492,-1.55727,0.787047,-33.7545,-41.5282,-42.4328,-49.6437,-40.8302,-40.0993,-54.8668,-42.5831,-40.524,-50.851,-51.603,-44.749,-35.7188,-44.4222,-45.3737,-44.0721,-36.8574,-34.6992,-43.9306,-39.6501,-34.3091,-46.6058,-35.9154,-49.6372,-39.0566,-43.1392,-37.7614,-39.8585,-33.9162,-42.3067,-38.33,-40.7756,-47.8079,-54.8061,-36.8355,-38.0743,-35.0129,-38.1287,-45.0871,-50.6666,-52.0899,-51.3565,-49.3675,-50.8831,-40.8773,-32.883,-44.2692,-40.6614,-47.0165,-35.503,-40.02,-46.7716,-40.6347,-38.0402,-46.4941,-28.6701,-45.9798,-57.7851,-46.321,-34.5738,-41.8681,-44.0361
-2587.68,0.980551,0.220678,4,15,0,2613.28,62.6698,29.3985,194.581,42.5312,139.07,64.9663,68.0846,21.3823,57.4921,11.0133,100.214,134.104,47.0375,29.8345,113.765,0.368355,0.120021,0.352765,0.0661838,0.256948,0.109587,0.305678,0.223039,0.164008,0.376632,0.272959,0.0730932,0.0746378,0.0435672,0.275229,0.132,-1.76716,0.819659,-34.4108,-42.4438,-40.3419,-53.0162,-42.8147,-42.6633,-55.9149,-41.9609,-41.9171,-47.5046,-52.3968,-46.451,-35.4565,-39.3656,-46.4641,-44.1428,-37.8728,-35.1106,-43.4011,-42.1235,-34.9109,-44.8061,-34.6106,-49.4448,-39.1043,-44.8113,-38.6746,-38.4381,-32.0456,-43.7076,-39.0202,-40.6834,-48.6354,-54.2138,-37.4709,-37.5349,-35.559,-38.6294,-44.0569,-50.1093,-49.7925,-50.7874,-48.0395,-50.8629,-39.2342,-31.5783,-42.1299,-40.6384,-46.746,-33.1057,-41.482,-46.5572,-41.6735,-36.0728,-46.7795,-28.4185,-44.8624,-58.1732,-46.9678,-33.3875,-42.1916,-44.6196
-2581.2,1,0.220678,4,15,0,2595.98,59.9122,35.0218,191.977,37.4874,98.9146,89.2518,50.5017,17.7365,63.7953,15.5142,87.153,130.5,32.7582,35.3744,62.6938,0.315492,0.116632,0.220103,0.15352,0.2191,0.217678,0.182074,0.171917,0.187367,0.387767,0.330369,0.0811925,0.0846666,0.0581276,0.323231,0.0859568,-1.30579,0.804066,-34.1253,-41.2806,-41.5757,-50.9541,-42.68,-41.1728,-55.8434,-42.7392,-39.5367,-50.2015,-51.2913,-45.244,-35.2191,-40.4909,-45.4561,-43.9033,-37.3521,-34.987,-43.5737,-40.227,-34.4464,-45.4102,-35.9729,-49.6483,-39.1155,-43.8637,-37.3407,-39.5807,-32.2636,-43.0307,-37.9461,-40.9639,-48.6023,-54.618,-37.2232,-37.3186,-35.7905,-38.7491,-44.6294,-50.203,-51.8515,-51.1016,-48.6506,-51.6521,-38.8137,-32.7778,-43.1186,-40.722,-46.1844,-34.7643,-40.5162,-46.7696,-39.9433,-37.4838,-46.7399,-27.7162,-44.8881,-57.4051,-45.9741,-33.6111,-41.8709,-44.411
-2587.33,0.968815,0.220678,4,15,0,2598.83,63.3812,33.7967,229.01,34.2601,135.441,75.8868,67.7017,22.5912,55.9516,16.6783,95.059,130.73,44.5974,27.0264,69.8373,0.29787,0.0800347,0.230282,0.107593,0.293096,0.0904812,0.294962,0.313928,0.0541954,0.497109,0.120845,0.103393,0.0578482,0.120629,0.202492,0.108772,-1.63132,0.513891,-32.7343,-42.5935,-41.1264,-52.0061,-41.525,-40.3871,-55.2323,-42.7092,-39.9208,-49.0011,-52.8656,-45.5667,-35.8828,-43.0463,-45.5292,-44.0411,-37.2248,-34.7041,-43.0931,-40.7496,-34.2708,-45.2015,-34.8772,-49.678,-38.7674,-43.4844,-37.8433,-38.3687,-33.0327,-43.338,-38.2252,-40.2296,-48.8362,-54.5224,-36.8091,-37.5069,-35.1143,-38.4139,-44.3753,-50.8316,-50.9884,-51.0939,-48.6089,-50.7914,-41.1267,-31.7593,-43.4027,-40.1844,-46.7664,-33.4643,-40.6362,-46.5254,-41.4279,-36.8455,-45.7959,-28.5391,-45.4401,-57.7468,-46.2468,-33.499,-41.8867,-44.9552
-2585.47,0.997205,0.220678,4,15,0,2601.71,52.8678,29.3525,176.185,33.0694,98.1211,78.2635,45.8521,16.8603,57.9433,16.6678,99.9102,118.325,24.0597,35.0687,65.8065,0.285647,0.142265,0.176792,0.211498,0.354842,0.270344,0.221909,0.292517,0.157761,0.339526,0.254794,0.0690247,0.0853252,0.0467401,0.362503,0.033305,-1.09473,1.04704,-34.3871,-41.8673,-42.2904,-51.3397,-42.5393,-39.7235,-55.9668,-43.5733,-38.8773,-48.2847,-50.3122,-45.7067,-34.8355,-40.6323,-45.2952,-42.8174,-37.1881,-34.9541,-44.637,-40.4511,-34.58,-46.0189,-34.9709,-50.4344,-40.0619,-43.6343,-37.7724,-39.2152,-31.2227,-43.4597,-38.4752,-41.7303,-49.782,-54.5971,-37.1432,-37.0977,-35.2657,-38.5836,-43.8796,-50.5643,-49.5355,-50.934,-48.9588,-51.0751,-39.3127,-32.4288,-44.1699,-41.3761,-46.6721,-34.5814,-41.5205,-46.0271,-40.4544,-36.3016,-46.5035,-27.2547,-44.2093,-57.6481,-46.6558,-33.9317,-41.9826,-45.2031
-2580.92,0.854923,0.220678,5,31,0,2597.42,64.77,33.2767,199.026,42.4654,134.342,73.2557,63.8179,22.3684,58.412,9.8827,84.6963,128.729,53.5816,26.5127,67.2772,0.34189,0.085981,0.148914,0.156722,0.181967,0.117409,0.278456,0.254368,0.125092,0.47632,0.441453,0.0480962,0.0825303,0.0650273,0.427268,0.186798,-1.70022,0.865948,-34.0424,-42.7256,-41.1059,-52.4088,-42.6941,-40.886,-56.0926,-42.3061,-40.6129,-50.3508,-51.5076,-46.7743,-35.3668,-40.9659,-46.8314,-44.579,-37.3713,-34.4936,-42.795,-40.5138,-34.2588,-44.5564,-35.1336,-49.8919,-38.4137,-42.6317,-38.0752,-38.2085,-32.608,-43.1181,-38.3764,-40.6169,-48.8872,-54.0435,-36.8707,-37.4366,-35.7065,-38.6653,-44.4005,-49.4755,-50.3326,-51.2312,-47.9124,-50.8154,-38.827,-32.3488,-42.3569,-40.3588,-46.723,-33.1306,-40.5834,-46.5495,-40.9415,-36.7712,-46.0814,-28.4974,-44.6652,-57.3722,-46.3383,-33.7094,-41.6944,-45.2243
-2585.83,0.850999,0.220678,4,31,0,2602.56,53.573,26.8468,168.188,35.996,86.0003,68.8842,57.8733,22.7663,56.543,17.4212,94.3953,104.673,32.0554,30.7464,87.1241,0.289867,0.209837,0.0989495,0.174417,0.210254,0.188978,0.24322,0.21041,0.0974988,0.352605,0.35099,0.0277222,0.0702756,0.0343304,0.361194,0.106675,-1.48807,0.953554,-34.2179,-42.1041,-42.1193,-50.5797,-42.4243,-39.9908,-56.2305,-43.0187,-40.6997,-48.0409,-51.0963,-46.2452,-35.2335,-40.9043,-45.7725,-42.9626,-37.6291,-34.8195,-44.652,-40.7639,-33.9043,-46.329,-34.817,-48.7665,-39.115,-43.0834,-38.6283,-38.7948,-31.9015,-43.6279,-39.2544,-41.8836,-49.0561,-53.959,-36.9386,-37.787,-35.1035,-38.7246,-44.1833,-49.6239,-50.0443,-51.134,-48.3959,-50.3618,-39.0341,-32.4371,-43.5491,-41.4947,-47.0111,-33.7069,-40.321,-46.5482,-40.5675,-36.3241,-46.1457,-28.275,-45.0573,-56.9107,-46.9737,-35.2127,-42.2306,-45.5649
-2584.34,0.914598,0.220678,4,15,0,2602.56,68.1836,37.3593,213.506,29.9044,142.566,77.5348,55.8556,19.0412,65.6456,13.657,91.7558,127.872,34.5081,24.3045,43.989,0.305337,0.107342,0.258512,0.122789,0.456413,0.136809,0.281831,0.29096,0.247417,0.42098,0.149815,0.126692,0.0697072,0.0925151,0.453596,0.118821,-1.80798,0.914485,-33.6048,-42.153,-41.325,-52.222,-42.0525,-41.269,-55.702,-42.6092,-39.3671,-49.1695,-52.3778,-45.282,-35.4382,-42.2544,-46.5966,-43.4475,-37.2615,-34.4106,-43.2325,-41.6482,-34.5156,-44.7655,-34.5482,-50.73,-39.5664,-44.9079,-38.1435,-37.9873,-32.2742,-42.5688,-38.2327,-39.5162,-48.6618,-54.4662,-36.6554,-37.103,-35.6157,-38.6271,-43.2778,-52.473,-52.307,-51.3838,-48.7578,-51.8436,-38.6048,-31.7488,-42.6711,-40.4879,-48.7499,-33.0358,-40.626,-46.6831,-40.9892,-36.4207,-45.5686,-27.3429,-43.7317,-58.1746,-46.0293,-32.7948,-41.7629,-44.7279
-2583.13,0.797736,0.220678,4,15,0,2602.87,86.508,30.4502,189.614,41.2576,136.746,82.8733,61.5824,19.2229,57.8158,17.0127,99.1082,126.238,27.9135,31.7613,73.0546,0.355835,0.0401369,0.218131,0.197794,0.275864,0.0320854,0.201693,0.403748,0.191064,0.390461,0.151326,0.12531,0.0625408,0.0507984,0.311004,0.168398,-1.3881,0.885847,-33.0148,-42.1467,-41.0348,-51.7395,-42.1548,-40.3292,-56.4562,-42.6517,-40.4763,-47.1447,-51.107,-45.6109,-35.2245,-40.8721,-46.4732,-43.4934,-37.736,-34.7191,-43.9301,-40.4053,-34.0314,-45.3615,-34.8975,-47.4883,-38.692,-43.7534,-38.0304,-38.5803,-32.5849,-43.3002,-38.237,-40.7171,-48.9078,-55.1355,-36.8676,-37.477,-35.168,-38.5173,-43.8636,-50.7102,-51.8638,-51.09,-49.0726,-50.3846,-41.2558,-32.5356,-43.2031,-41.4555,-47.1919,-34.0809,-41.561,-46.7155,-41.2192,-36.32,-46.3689,-27.4617,-43.9416,-57.3895,-46.9145,-33.2768,-42.2285,-45.0906
-2578.06,0.715778,0.220678,4,31,0,2600.86,56.8572,34.3673,194.153,35.4582,127.415,72.6962,49.3437,20.8564,60.1168,13.0917,84.5246,107.43,52.2139,30.4304,55.9768,0.304942,0.127459,0.263265,0.210523,0.273385,0.0941302,0.223717,0.28282,0.145809,0.394595,0.295557,0.133226,0.0994707,0.10454,0.254577,0.111176,-1.50343,0.852814,-34.0911,-43.0275,-42.0431,-52.179,-41.8631,-39.9105,-55.4582,-43.0845,-39.645,-48.062,-52.4714,-46.0083,-35.6062,-43.2853,-45.487,-43.8442,-36.8856,-34.8674,-43.1761,-41.5212,-34.5118,-45.1699,-35.1607,-49.7534,-39.3705,-44.9253,-37.8888,-37.9908,-32.0891,-43.542,-38.4151,-39.8928,-48.4273,-54.0173,-36.6077,-37.7075,-35.8076,-38.9684,-44.2982,-51.6702,-52.272,-49.5184,-48.6034,-50.1843,-37.9788,-32.1928,-42.6099,-40.4962,-47.9874,-33.2679,-39.8807,-46.8129,-41.316,-36.7442,-45.7438,-27.3205,-45.5034,-57.6965,-45.5334,-33.2988,-41.8277,-44.3892
-2582.36,0.877999,0.220678,4,15,0,2601.74,62.7731,37.6955,226.862,46.0962,117.866,71.8852,56.8651,21.986,63.3808,12.1368,93.0778,131.85,19.9695,30.9084,85.0327,0.345034,0.14308,0.209716,0.105819,0.227331,0.224754,0.242173,0.185671,0.226967,0.393524,0.100533,0.11399,0.0692535,0.202316,0.278665,0.237814,-1.69729,0.506487,-35.1447,-42.2293,-40.9919,-52.1587,-42.3475,-41.4319,-56.0189,-42.9409,-41.7736,-49.3044,-52.9777,-45.2898,-35.6555,-41.749,-46.1584,-43.7377,-37.2994,-34.5236,-43.5127,-41.2407,-34.4777,-45.3817,-35.2415,-49.1955,-39.789,-45.4363,-37.6987,-38.9646,-33.605,-42.8553,-38.4236,-39.8072,-49.0072,-55.0562,-36.5123,-37.709,-35.568,-38.0027,-43.5496,-51.9165,-50.2128,-49.8068,-48.6615,-49.2212,-38.6686,-31.9072,-42.3445,-40.741,-47.5961,-34.0448,-41.6405,-46.405,-41.152,-36.6568,-46.063,-27.2175,-44.6502,-58.887,-46.2566,-32.8866,-41.1836,-43.6481
-2583.85,0.951708,0.220678,4,15,0,2599.64,73.9554,31.2288,168.36,42.2946,130.092,77.6647,63.2725,21.4121,56.1269,16.1702,105.468,108.661,25.6599,30.7443,77.5892,0.297963,0.0928933,0.173222,0.334154,0.190522,0.0712084,0.262619,0.276003,0.0706298,0.447257,0.379338,0.0730835,0.0697965,0.215004,0.378154,0.0932067,-1.22308,0.885009,-33.1944,-43.1166,-40.9426,-51.4754,-41.178,-39.6277,-55.9039,-43.4547,-39.7616,-48.4665,-50.7998,-45.9853,-35.3292,-43.3934,-46.914,-43.0938,-37.543,-33.9721,-44.2248,-40.1694,-33.5539,-45.4331,-34.5152,-48.9182,-39.0936,-43.8828,-38.3484,-38.3367,-31.626,-43.3086,-38.306,-40.4258,-48.3773,-54.1031,-36.2008,-37.6163,-34.7687,-38.4298,-43.9815,-50.9901,-52.0231,-51.7081,-48.9296,-50.7911,-40.2849,-32.6561,-43.1697,-41.1488,-47.9562,-33.161,-41.2121,-47.3776,-41.373,-36.1139,-45.7513,-28.6055,-45.2967,-56.8465,-46.4198,-34.1195,-42.4508,-45.4786
-2581.18,0.970815,0.220678,4,15,0,2599.17,43.55,33.8378,210.971,36.9223,125.518,75.8635,48.7693,24.0442,65.4646,14.0851,93.5695,124.271,35.0566,29.6062,74.9481,0.308422,0.269886,0.183426,0.113313,0.290625,0.0935276,0.292128,0.32075,0.0918347,0.296878,0.245094,0.0321469,0.056524,0.0960621,0.389936,0.122124,-1.57228,0.988183,-33.076,-41.775,-41.1289,-51.4693,-42.684,-40.8595,-55.6507,-42.4158,-40.0839,-48.8639,-51.8126,-45.725,-35.2081,-40.9329,-45.0187,-43.4983,-37.3251,-34.9667,-44.0066,-41.1278,-34.952,-45.2186,-35.1529,-50.8571,-39.7698,-44.0275,-38.4389,-38.635,-32.5037,-43.3019,-38.2964,-40.7094,-48.5685,-54.316,-37.1326,-37.6369,-35.3114,-38.355,-43.892,-50.2709,-51.9493,-51.2317,-48.616,-51.3242,-39.5324,-31.9705,-42.5576,-41.0109,-47.3422,-34.7392,-39.9456,-45.7716,-40.2846,-36.6422,-45.6512,-27.4894,-44.2754,-57.5465,-45.4589,-33.8752,-41.9304,-44.5697
-2578.94,0.968376,0.220678,4,15,0,2591.98,73.7782,33.0059,205.265,38.1347,122.769,74.8719,46.5833,22.5831,60.2265,14.4492,113.919,124.007,35.2451,33.3356,56.7361,0.353793,0.118234,0.268681,0.172701,0.300002,0.117023,0.255095,0.376209,0.0778368,0.370589,0.199338,0.0357747,0.0822743,0.177004,0.293441,0.140864,-1.71821,0.647056,-33.6932,-42.2611,-41.1516,-52.2865,-42.0184,-39.8809,-55.9673,-42.7892,-39.9218,-47.6989,-51.8993,-45.8699,-34.9156,-40.8276,-45.808,-42.8706,-37.0441,-34.5326,-43.6469,-41.4541,-33.8836,-44.6522,-34.6739,-49.3509,-40.5259,-44.9087,-38.0854,-38.2579,-32.2294,-43.7812,-37.9734,-40.402,-49.0987,-53.8846,-36.3272,-38.3493,-35.3872,-38.3964,-44.0774,-50.9078,-51.985,-49.7853,-48.4406,-50.01,-39.2359,-31.8298,-42.481,-40.7719,-47.1463,-33.888,-41.9657,-46.561,-41.7071,-36.3141,-46.097,-27.4395,-45.064,-57.8401,-46.6947,-33.1164,-41.9502,-45.0069
-2585.7,0.701848,0.220678,4,15,0,2601.66,73.9948,38.9595,239.351,42.3434,122.924,72.9785,56.8996,19.857,58.0887,16.4003,94.1272,134.639,45.3406,29.2356,84.1475,0.344776,0.125579,0.0851149,0.103448,0.315841,0.14988,0.198516,0.159721,0.22008,0.484139,0.45775,0.15642,0.0499769,0.0428722,0.403014,0.0907552,-1.42518,0.848738,-34.7648,-41.9218,-42.1854,-53.3174,-41.7836,-39.6725,-55.6661,-42.209,-39.1917,-48.7645,-50.694,-46.1843,-35.0896,-42.908,-46.6339,-44.2562,-36.8743,-34.5804,-42.9271,-40.9146,-34.7209,-45.5416,-35.5396,-48.9537,-40.9347,-43.1214,-38.2396,-38.1994,-34.7596,-43.2715,-38.9878,-40.9429,-49.4752,-54.4917,-36.6847,-38.0344,-36.0393,-38.1418,-43.4953,-51.2965,-50.4188,-49.2045,-47.5761,-48.3581,-37.8141,-32.7341,-42.9334,-40.7983,-48.765,-34.6648,-41.2616,-46.8962,-42.2779,-36.9522,-45.307,-26.55,-43.7126,-59.1592,-46.8187,-33.8189,-41.15,-44.4056
-2588.79,0.874701,0.220678,4,15,0,2604.92,58.4761,33.7058,164.996,35.349,118.5,70.1791,68.5321,23.4816,60.8014,13.7695,96.0224,113.97,26.892,32.5798,65.4382,0.304617,0.116037,0.321731,0.155385,0.312066,0.141453,0.262619,0.3559,0.0682226,0.30707,0.114631,0.0632515,0.100285,0.240378,0.27588,0.119415,-1.66042,0.580892,-33.9718,-41.7454,-41.2266,-52.4532,-42.2924,-41.8105,-55.6122,-42.7475,-40.7229,-47.5664,-53.3174,-45.6245,-35.4301,-40.0515,-45.5394,-43.9861,-37.5584,-34.9562,-43.8204,-42.1284,-34.3411,-45.0793,-34.8653,-50.4423,-38.9236,-46.2993,-37.8595,-38.735,-31.7948,-43.6528,-38.838,-40.3571,-48.4552,-54.8704,-37.0928,-38.1716,-34.9543,-38.4577,-43.7639,-51.3575,-51.9549,-50.4925,-49.1159,-51.0513,-41.1699,-32.2609,-42.2533,-40.4722,-47.5359,-33.3499,-41.6549,-45.747,-41.352,-36.4575,-45.9858,-28.0649,-45.9569,-56.1949,-46.1379,-33.4095,-42.1316,-44.7991
