# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1442895088
# output
#   file = output_cal_g_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2600.79,0.862156,0.518865,3,7,0,2613.9,58.8887,29.6012,208.516,45.1628,97.1895,80.0733,56.8248,20.7364,64.2214,14.0151,84.0713,99.7364,27.9856,36.1206,73.51,0.250475,0.190949,-34.9723,-43.1076,-42.8659,-50.6739,-42.34,-39.66,-55.1446,-43.4889,-41.2391,-47.7354,-52.5669,-45.4532,-35.5128,-44.0276,-44.629,-43.8169,-36.3653,-35.92,-44.7307,-40.9419,-35.434,-45.9259,-35.4229,-52.5305,-39.9577,-44.4718,-36.6435,-38.094,-33.6468,-42.8513,-39.2971,-40.5259,-48.7061,-54.9718,-36.5486,-38.0679,-34.6275,-38.8186,-43.8595,-53.2064,-53.0224,-49.7309,-49.2919,-50.7683,-38.6089,-32.4136,-43.4591,-41.1098,-48.4335,-36.1044,-41.897,-44.5964,-40.8882,-36.8451,-47.2232,-27.9381,-45.3801,-59.2974,-47.4879,-33.4503,-41.1405,-44.5895
-2601.93,0.814595,0.518865,3,15,0,2613.06,51.2575,30.5618,154.714,31.1675,120.395,62.8845,48.1799,16.7637,54.7308,13.2986,81.4506,87.8201,28.6369,22.6523,35.3112,0.264551,0.204958,-35.0081,-42.8321,-42.2853,-50.9847,-42.3419,-40.3746,-55.9864,-43.562,-40.5138,-45.4184,-54.1154,-46.5297,-35.6199,-42.7006,-45.7809,-43.1718,-37.0712,-35.8747,-44.5305,-42.035,-35.4401,-44.9725,-34.5492,-51.898,-39.8234,-45.5724,-37.9278,-38.6675,-31.9497,-43.6496,-39.9073,-39.4094,-50.1886,-54.3936,-37.1851,-38.5323,-35.4246,-38.9209,-44.2979,-54.1819,-51.3463,-49.7918,-49.6135,-49.2641,-38.801,-33.0638,-42.23,-41.2436,-47.3145,-34.2959,-42.1047,-44.1242,-41.6994,-36.9446,-47.8058,-28.0751,-45.2986,-57.3287,-47.4522,-32.7963,-41.8163,-45.8254
-2599.32,0.82398,0.518865,3,15,0,2612.61,61.4534,31.3604,201.027,42.1472,88.8202,81.5868,58.3863,18.26,64.2175,16.0505,78.421,98.6756,26.7303,32.634,73.6659,0.247151,0.200182,-34.2719,-42.9645,-42.2602,-50.2691,-42.0578,-40.0307,-55.0847,-43.5145,-41.3688,-47.8907,-52.6721,-45.0909,-35.458,-44.1159,-44.9467,-43.8546,-36.801,-35.9041,-44.8865,-40.841,-35.1984,-45.96,-35.3856,-52.5714,-39.5117,-44.5736,-36.7875,-38.1799,-33.6141,-42.7285,-38.9887,-40.0569,-48.1098,-55.159,-36.6281,-37.7231,-34.8231,-38.7932,-43.8951,-53.2152,-53.9267,-50.4936,-49.6518,-51.2791,-38.5505,-32.7866,-43.3746,-41.201,-48.1733,-35.7587,-42.0548,-44.5144,-40.5555,-37.1125,-47.4279,-27.7581,-45.0544,-58.085,-47.5722,-33.4593,-41.411,-44.5213
-2601.74,0.659823,0.518865,3,7,0,2610.93,43.379,30.3344,165.014,34.2095,125.443,68.3462,48.3941,20.2776,62.0895,9.92811,86.1277,88.6092,27.3839,29.9853,56.2975,0.26892,0.226214,-35.8334,-43.3174,-42.1295,-51.6626,-42.5889,-40.5802,-55.4672,-43.381,-41.3278,-46.264,-53.6129,-46.6306,-35.815,-43.0795,-45.3325,-43.321,-36.6444,-35.4231,-44.7098,-42.262,-35.1619,-44.7364,-34.4631,-53.2733,-39.1941,-46.1055,-37.7726,-38.3489,-31.2836,-43.6259,-39.8414,-40.1059,-50.085,-54.3011,-36.6336,-37.75,-35.3112,-38.7907,-43.9923,-54.4417,-51.0399,-50.0043,-49.6649,-50.7541,-38.1579,-32.4174,-42.2297,-41.102,-48.4726,-33.5341,-41.7194,-44.7909,-41.1232,-36.2274,-47.3777,-28.2706,-45.914,-58.5388,-46.7909,-32.618,-41.9038,-45.1539
-2600.61,0.87175,0.518865,3,7,0,2610.42,53.7769,30.0544,181.384,31.9647,97.6282,71.6676,52.0706,16.219,53.3042,21.4819,73.4614,90.058,30.9982,29.0562,74.6152,0.219128,0.180222,-34.7012,-41.9368,-43.591,-49.9326,-41.4611,-39.4374,-55.2716,-43.4595,-41.0182,-46.7785,-52.5907,-45.5823,-35.843,-44.6508,-44.9721,-43.6064,-37.1544,-36.3617,-44.7731,-40.809,-35.7517,-46.8143,-35.1665,-51.4011,-39.0353,-44.1155,-37.126,-38.7012,-33.0266,-42.9054,-39.5281,-40.1568,-48.1083,-54.9312,-37.4116,-37.8584,-35.1437,-39.2047,-44.644,-52.6254,-51.2712,-50.2839,-50.4491,-50.0743,-39.4009,-33.1974,-44.2673,-41.186,-46.6041,-35.5815,-41.2082,-44.5041,-41.3658,-37.4995,-47.7859,-28.3111,-45.719,-56.4998,-47.3952,-34.4,-41.7953,-45.0805
-2597.64,0.938374,0.518865,3,15,0,2605.19,54.585,29.7005,180.042,36.7808,111.936,71.754,44.8862,18.6409,63.9072,14.089,78.1897,94.4306,29.1681,29.8995,67.9566,0.227067,0.200899,-35.0454,-42.5346,-42.8164,-50.6754,-42.0824,-39.7489,-54.744,-43.1312,-41.2123,-47.645,-52.9324,-46.3208,-35.5976,-44.0648,-45.0423,-43.5729,-36.2363,-35.4265,-44.5779,-41.5569,-35.4055,-45.374,-34.7625,-53.5449,-39.3049,-44.9869,-37.2552,-38.0174,-31.5351,-42.937,-39.9578,-40.1475,-48.9404,-54.5359,-36.5051,-37.7,-34.7697,-38.7547,-43.8112,-53.5328,-51.9661,-49.9694,-49.7297,-51.6906,-37.7785,-32.2781,-43.1135,-41.0312,-48.6283,-34.4045,-41.1949,-44.6776,-41.3344,-36.6449,-47.2163,-28.1871,-45.7704,-58.2477,-47.8604,-33.2463,-41.513,-45.3229
-2596.24,0.909025,0.518865,2,7,0,2601.4,50.2879,33.1491,190.239,38.2211,102.408,75.3724,54.6527,18.6138,61.0512,17.3278,86.7619,95.0493,30.4349,29.227,74.1517,0.270884,0.208892,-34.5953,-43.0132,-41.7674,-50.7864,-41.6867,-40.0337,-55.133,-43.3474,-41.3308,-46.2613,-53.1222,-45.4025,-35.6286,-44.2301,-44.7794,-43.1619,-37.1702,-35.9494,-44.8069,-41.5832,-35.2877,-45.6703,-35.0566,-52.7124,-39.5362,-45.3561,-37.2364,-38.4017,-33.2111,-43.2993,-39.1642,-39.6844,-48.6821,-54.7514,-36.8459,-37.6501,-35.2027,-38.7966,-44.2446,-53.6829,-52.4925,-50.0271,-49.5967,-49.9403,-38.7512,-32.8925,-42.6665,-41.362,-47.8557,-35.3386,-42.1638,-44.3747,-40.9417,-37.0077,-47.5464,-27.7783,-45.3593,-57.4188,-46.8692,-33.2075,-41.6448,-44.4406
-2597.49,0.817072,0.518865,3,15,0,2602.5,57.2842,27.9138,159.455,38.1113,108.077,63.3857,44.872,17.9932,52.8534,11.9514,72.9637,88.3087,24.3435,28.7966,65.4551,0.225745,0.21861,-35.3352,-42.4008,-42.6977,-51.8446,-42.099,-39.8451,-55.0368,-43.2634,-41.5178,-46.8752,-52.7909,-46.3468,-35.3715,-43.0215,-45.9351,-43.9543,-36.3051,-35.8187,-44.3118,-41.2646,-35.7628,-45.3182,-34.6935,-52.8247,-39.9083,-44.9493,-37.4852,-38.0369,-31.553,-42.9677,-39.5747,-39.8369,-48.9689,-54.8861,-36.8042,-38.4388,-34.8852,-38.8876,-43.5146,-53.8642,-50.5457,-49.6518,-50.2332,-49.9561,-37.7656,-32.7511,-43.5466,-40.7924,-47.6483,-34.5476,-42.9655,-43.9478,-41.4554,-36.5788,-47.6222,-27.923,-44.7884,-57.8815,-48.1137,-33.2271,-41.5095,-45.1084
-2605.58,0.601957,0.518865,3,7,0,2609.42,53.4044,26.1323,162.699,28.2361,94.2996,73.8717,57.077,16.7783,54.2791,19.8974,66.3253,78.0665,32.0745,24.6999,70.0638,0.231728,0.169789,-34.437,-42.6132,-42.7177,-49.4202,-42.2171,-40.4953,-55.782,-43.6228,-41.643,-46.2385,-53.1409,-46.1328,-36.3677,-43.3096,-45.3249,-43.3684,-37.7855,-36.4856,-45.5991,-41.0295,-35.4257,-46.6601,-35.2603,-49.1925,-37.9015,-43.8139,-37.7878,-38.8023,-32.9734,-43.1311,-39.9725,-40.5486,-48.3257,-54.9449,-37.6222,-37.6724,-35.3564,-39.8189,-45.1202,-51.5412,-51.3677,-51.6025,-50.2874,-50.9738,-39.2896,-33.1714,-43.6476,-41.6559,-46.8104,-34.9327,-39.9102,-45.2375,-41.1903,-37.7356,-47.6805,-28.7802,-45.867,-55.8652,-47.1874,-34.7651,-42.5761,-45.8615
-2602.36,0.984924,0.518865,3,7,0,2612.61,51.7702,26.1577,140.124,31.2819,79.0752,62.991,46.2204,17.3793,52.597,15.2866,65.5138,83.6426,21.9305,22.5803,71.5879,0.220637,0.166309,-34.0043,-42.2131,-42.6191,-50.2513,-42.4339,-40.7468,-55.5491,-43.4106,-41.9828,-46.9165,-53.5897,-46.7482,-35.804,-41.9793,-45.97,-43.651,-37.3839,-36.1843,-45.1947,-41.5031,-35.5206,-46.0918,-34.9588,-50.3836,-38.5314,-44.3934,-37.9136,-39.0675,-31.6012,-43.2896,-40.6293,-40.3484,-48.3309,-55.0378,-37.544,-37.9498,-35.2001,-39.5086,-44.5147,-51.7766,-50.6254,-50.7469,-50.5861,-50.2091,-38.4179,-33.0757,-43.4262,-41.5119,-46.5814,-34.8048,-41.192,-44.2913,-41.0494,-37.2393,-47.6792,-28.2923,-45.24,-55.8336,-48.054,-34.1882,-41.9731,-46.0084
-2609.25,0.792524,0.518865,3,7,0,2615.97,47.6931,28.3673,178.053,32.75,118.006,64.8031,43.1917,14.8286,48.915,12.1093,84.3572,74.4819,19.6607,31.1984,106.953,0.233964,0.261195,-36.0632,-43.9097,-42.6407,-51.3005,-41.7099,-39.6039,-55.374,-44.5461,-43.0846,-45.7168,-52.0768,-45.9757,-35.9123,-45.2257,-45.8453,-43.0487,-36.9792,-35.7995,-45.8489,-41.6042,-35.3894,-46.3524,-34.1517,-52.052,-39.4572,-46.1005,-37.604,-38.1667,-31.6625,-43.7197,-38.8623,-39.94,-49.3592,-55.4914,-36.7629,-37.2792,-35.2298,-39.0593,-44.0689,-55.7983,-49.9218,-50.2588,-51.7326,-49.2917,-38.4546,-32.3909,-44.2729,-41.781,-48.0366,-33.7425,-42.8338,-44.7937,-41.2863,-36.3091,-47.909,-27.4978,-44.6206,-59.3321,-46.8413,-33.189,-42.0576,-44.0284
-2602.89,1,0.518865,3,7,0,2616.96,43.009,27.314,150.535,36.631,120.637,68.289,48.3239,18.8165,58.1512,13.1946,69.0735,83.9671,32.6422,34.6969,60.5218,0.257336,0.193084,-35.8746,-42.225,-42.8524,-51.7322,-43.1875,-40.7203,-55.6081,-43.0383,-41.27,-46.4759,-52.9599,-46.7159,-35.7968,-41.1049,-44.8727,-43.8739,-36.957,-36.0674,-44.8073,-41.7337,-35.8274,-45.6137,-35.482,-51.0874,-39.0272,-44.9797,-37.6415,-38.5594,-31.7862,-43.7129,-39.9342,-41.3058,-49.6588,-54.5181,-37.2098,-38.1118,-35.5454,-39.4708,-44.323,-52.07,-50.2479,-50.2469,-49.5174,-51.4138,-37.9103,-32.8135,-43.0103,-41.2093,-47.6251,-34.2241,-40.5199,-45.3271,-41.4199,-36.8438,-47.1713,-28.3207,-46.4356,-57.3381,-46.4524,-33.8451,-42.4293,-45.6039
-2603.17,0.937384,0.518865,3,7,0,2610.74,57.8509,29.5543,172.287,34.8587,79.9839,69.1583,50.5611,14.7633,53.6972,16.3354,82.7383,88.8708,20.0134,22.7856,45.6003,0.227954,0.226876,-33.6707,-42.9678,-42.3355,-50.1061,-41.7858,-39.8593,-55.7701,-44.2731,-40.9043,-46.6442,-53.3014,-45.4411,-35.4398,-44.7267,-46.0821,-43.083,-37.2749,-35.92,-45.1432,-41.1079,-35.0835,-45.9237,-34.2546,-52.9041,-39.9921,-45.0328,-37.5783,-38.3062,-32.1296,-43.0127,-39.262,-38.9882,-48.6535,-55.322,-36.9111,-37.814,-34.7982,-38.8036,-43.8734,-55.11,-53.1302,-50.5163,-50.6444,-49.7899,-38.6472,-32.9118,-43.5113,-41.5119,-47.5164,-34.8601,-43.4053,-43.825,-40.6146,-36.8074,-48.125,-27.5523,-44.0733,-57.7337,-48.2537,-33.2183,-41.4466,-45.2813
-2603.11,0.844059,0.518865,3,7,0,2613.9,65.1291,29.1373,160.374,40.9552,97.7938,69.0628,52.0895,18.501,51.1566,14.8838,83.9225,81.1945,19.5295,31.363,48.476,0.230308,0.178525,-34.9834,-41.6855,-42.8263,-50.7491,-41.9871,-40.2544,-56.0182,-43.5557,-41.2119,-46.0848,-53.4921,-45.6663,-35.3713,-42.476,-45.593,-43.3637,-36.9208,-35.7752,-44.7847,-41.0776,-35.3513,-46.0143,-35.0806,-49.9931,-41.0129,-45.0628,-37.0567,-38.5403,-33.3212,-43.1042,-39.7218,-40.0203,-48.8839,-54.6811,-36.8463,-39.3175,-34.8379,-39.0864,-43.6811,-54.4762,-52.1478,-50.1535,-50.4523,-49.2126,-39.0292,-33.2218,-43.6911,-41.319,-48.1337,-35.772,-42.1262,-44.5893,-41.3124,-36.5613,-46.9745,-27.8142,-44.8581,-58.1419,-47.451,-33.7356,-41.367,-45.4513
-2599.07,1,0.518865,3,7,0,2608.06,51.4265,25.6897,158.02,32.4259,90.9727,63.7355,39.2975,19.4244,55.1724,12.8171,69.4963,81.7077,29.6266,23.8443,69.3642,0.24189,0.215621,-34.8999,-43.2891,-42.2969,-51.1456,-42.4891,-40.0138,-55.2914,-43.5776,-42.1242,-46.2941,-53.2507,-46.6774,-35.8425,-43.24,-45.8481,-43.5897,-36.8894,-35.9771,-45.0198,-41.7216,-35.4145,-45.5044,-34.6607,-51.555,-39.0642,-44.7286,-37.9613,-38.2385,-31.1186,-43.2536,-39.7526,-39.9887,-48.8463,-54.8243,-37.0227,-38.1257,-35.3557,-39.3647,-44.4097,-52.7924,-50.5703,-50.0661,-50.0744,-50.0954,-37.1284,-32.4395,-43.1211,-41.3564,-47.3819,-34.1463,-41.7664,-44.4984,-40.9659,-37.0882,-47.703,-28.0573,-45.0702,-57.4425,-47.6934,-33.7172,-41.9046,-45.3352
-2595.42,0.658039,0.518865,2,3,0,2609.05,54.2637,25.9664,161.973,36.4362,99.1088,63.4572,44.2369,16.8747,51.9424,13.867,74.2769,86.2925,26.3503,26.219,70.4465,0.247308,0.198369,-34.8407,-42.7023,-42.4133,-50.9838,-42.1679,-39.7769,-55.4668,-43.4498,-41.4875,-46.0913,-52.631,-46.349,-35.4963,-42.4963,-45.7275,-43.5248,-36.8918,-36.1908,-44.7965,-41.2436,-35.7141,-45.7161,-34.8976,-51.119,-39.654,-44.4867,-37.6376,-38.4593,-32.048,-43.3785,-39.6004,-40.0713,-49.1005,-54.9272,-37.2007,-38.173,-35.1888,-39.2183,-44.163,-52.6548,-50.3743,-49.572,-49.8066,-49.2811,-38.1236,-32.7288,-43.2362,-41.3415,-46.9476,-35.0359,-42.3218,-44.2105,-41.3754,-36.9833,-47.854,-27.7557,-44.7866,-57.6629,-47.7868,-33.5068,-41.6895,-45.148
-2598.14,0.732225,0.518865,3,7,0,2602.98,46.7521,26.658,170.229,34.5462,98.9588,67.8046,47.1913,17.6891,56.4671,14.4531,75.2985,97.2146,23.707,31.5216,58.5377,0.242103,0.234312,-34.8172,-42.7332,-42.8537,-51.2702,-42.5037,-39.5192,-55.1855,-43.3986,-40.6217,-47.1634,-51.8516,-46.0029,-35.0663,-42.8534,-45.6876,-43.6796,-36.528,-36.1943,-44.6031,-41.0454,-35.6316,-45.5771,-34.6005,-54.346,-39.0355,-44.5848,-37.8508,-38.4753,-31.0534,-43.0029,-39.2124,-40.4589,-49.2271,-55.1725,-36.9796,-37.6009,-35.0473,-38.8191,-43.9817,-53.1037,-50.3963,-49.982,-49.7658,-50.9597,-38.2354,-32.6514,-43.7935,-40.9363,-46.616,-34.2579,-43.5112,-44.0897,-40.724,-36.6374,-48.7116,-28.309,-45.2268,-58.0116,-48.1024,-33.2482,-41.9862,-45.0846
-2600.09,0.895746,0.518865,3,7,0,2603.1,56.2653,31.2363,171.695,38.033,103.35,70.8713,54.0821,17.3035,56.7629,14.8417,77.2955,74.5268,26.4904,25.9543,63.5688,0.252806,0.183425,-34.8191,-42.8746,-41.9492,-50.2217,-41.9348,-40.6393,-55.8719,-43.8397,-41.7749,-45.9435,-54.0393,-45.7934,-36.0776,-43.5685,-45.3001,-43.1206,-37.4938,-35.7748,-45.289,-41.6939,-35.1456,-46.0734,-35.1952,-49.3778,-39.7701,-45.4774,-37.4699,-38.2465,-33.75,-43.4308,-39.6638,-39.4911,-48.5405,-54.7071,-36.8247,-38.1074,-35.2683,-39.3198,-44.0671,-53.7634,-52.6842,-50.4659,-50.12,-49.4536,-38.4082,-33.0108,-42.5975,-41.8317,-48.7781,-35.0452,-40.5443,-45.0835,-41.2759,-36.8978,-46.5853,-27.3302,-45.0637,-57.3182,-46.3871,-33.624,-41.6878,-44.8907
-2601.19,0.992309,0.518865,3,7,0,2604.67,49.7541,25.5045,157.869,37.8715,109.428,64.4852,43.1629,17.9235,54.978,13.1739,71.2104,98.5026,27.5051,27.7115,92.4985,0.253204,0.217676,-35.0956,-42.6877,-42.0166,-52.1781,-42.3611,-40.0275,-54.843,-42.94,-42.0627,-46.9137,-52.1178,-46.748,-35.3853,-42.0374,-45.9715,-44.0532,-36.6748,-36.3837,-44.5753,-41.2562,-36.1665,-45.225,-34.9322,-53.9094,-39.0709,-44.3929,-38.1276,-38.5213,-31.1036,-43.3054,-39.6165,-40.4552,-49.2886,-55.0124,-37.3158,-37.7978,-35.2333,-39.0527,-44.0684,-51.9691,-49.414,-49.7887,-49.5815,-50.6224,-37.8491,-32.8818,-43.3321,-41.0138,-46.6734,-34.8321,-43.6736,-43.9377,-41.4826,-36.9223,-48.7658,-28.3161,-45.071,-57.5878,-48.5661,-33.3088,-42.274,-45.0917
-2601.55,0.926904,0.518865,3,7,0,2609.42,56.5326,31.9821,180.837,37.8163,96.6473,80.7765,48.6716,18.2911,53.9218,15.7444,86.8118,83.9209,24.9132,30.8767,37.3556,0.254781,0.204292,-34.343,-42.4286,-42.1181,-50.5521,-42.2336,-40.365,-56.0539,-43.9293,-40.7613,-45.9214,-53.7538,-45.0588,-35.7027,-43.6878,-44.9404,-43.0771,-37.2617,-36.0571,-44.9724,-40.7793,-35.3134,-45.834,-35.2521,-50.7702,-40.9249,-44.9047,-36.7705,-38.6339,-33.4796,-43.0141,-38.4329,-39.5991,-48.7446,-54.7697,-36.9103,-39.0118,-35.1798,-39.135,-44.3578,-54.7529,-53.0664,-50.9335,-50.468,-49.6598,-39.0035,-33.2986,-43.3954,-41.3746,-47.3808,-36.0745,-42.0728,-44.5333,-40.2289,-37.1242,-47.3516,-27.7221,-44.5601,-57.9568,-46.1968,-33.416,-41.5663,-45.0345
-2600.79,0.948285,0.518865,3,7,0,2608.27,68.1345,30.2695,182.928,34.108,92.8857,70.3897,51.1311,20.237,62.3785,16.7423,74.0592,93.4557,21.652,29.086,87.6844,0.242035,0.224503,-34.9316,-43.0963,-42.1425,-50.4595,-41.579,-39.8511,-55.0202,-43.4673,-42.1443,-47.3161,-52.4885,-45.5202,-35.2053,-44.2956,-45.9639,-43.7341,-36.7829,-35.5248,-44.9332,-41.6091,-34.8286,-45.8044,-34.7133,-52.7648,-38.9219,-45.4972,-37.4108,-38.2683,-32.1683,-42.5783,-39.354,-39.8421,-48.1136,-55.1446,-36.3439,-38.0297,-35.0625,-38.6601,-43.8682,-53.8007,-52.7688,-50.4057,-50.1177,-50.9324,-38.0467,-32.5198,-43.639,-41.4044,-48.1771,-34.0996,-42.8063,-44.4474,-40.9443,-36.9409,-47.9378,-28.2114,-45.1496,-57.8242,-48.6912,-33.5567,-41.595,-44.5849
-2608.7,0.556756,0.518865,3,7,0,2617.85,43.3422,35.9902,203.909,45.482,122.24,75.0532,61.6464,17.9911,62.2474,13.5569,92.6449,92.3376,34.4115,30.8866,42.7757,0.294558,0.179435,-35.1447,-43.3719,-42.4647,-51.0282,-42.4874,-40.3579,-56.0734,-43.9427,-40.5042,-46.2701,-54.4972,-45.711,-36.0509,-44.0089,-44.3142,-43.3082,-37.1919,-36.211,-44.7077,-41.9449,-35.828,-45.6404,-35.7982,-51.4965,-40.9115,-45.8357,-37.1289,-38.5273,-34.9891,-43.9881,-39.5674,-39.6259,-49.8758,-54.7911,-37.1168,-38.2256,-35.4635,-39.0917,-44.2466,-54.359,-53.1621,-49.1946,-49.1045,-48.7222,-39.3935,-33.1074,-41.8318,-41.5398,-48.6839,-36.3172,-41.1014,-44.6882,-41.6494,-37.0281,-46.6988,-27.1312,-45.7138,-58.5725,-45.6741,-32.7441,-41.2153,-44.7236
-2601.84,0.980702,0.518865,3,7,0,2614.94,47.0637,34.9271,195.345,40.6755,102.467,78.7404,58.0409,21.2602,70.3967,17.6716,86.0767,103.188,30.9761,34.3992,48.1274,0.249949,0.232372,-34.8483,-42.7455,-42.5765,-51.295,-42.2222,-39.9017,-54.8759,-43.2297,-40.3927,-47.7581,-53.2636,-45.2143,-35.2998,-44.9473,-44.4464,-43.525,-36.5841,-35.3745,-44.3477,-41.9356,-35.0448,-45.401,-34.8165,-55.8726,-39.5477,-45.9052,-37.2057,-37.8621,-32.224,-42.8814,-39.4711,-39.9498,-48.8898,-54.6492,-36.2742,-37.6007,-34.8803,-38.3786,-43.608,-54.8571,-53.8288,-50.2025,-49.3804,-52.2009,-37.9779,-32.5088,-42.8128,-40.8865,-49.3248,-34.2943,-42.2637,-44.6287,-40.6,-36.4205,-47.2246,-28.1339,-46.1471,-58.1427,-47.1429,-33.1357,-41.507,-44.8473
-2599.62,0.997815,0.518865,3,15,0,2604.65,64.5666,29.6716,180.479,37.7065,119.167,73.2318,50.8637,17.8767,57.4815,13.7926,84.4498,87.8686,24.2391,28.8344,90.3856,0.274393,0.177699,-35.0992,-42.9126,-41.5638,-50.3379,-41.7513,-40.4437,-55.579,-43.3773,-42.067,-46.0245,-53.0284,-45.9827,-35.7721,-42.7022,-45.5523,-43.2544,-37.1207,-36.0104,-45.1923,-41.2917,-35.4848,-45.5977,-35.3964,-49.8268,-39.7347,-45.0576,-37.1828,-38.8102,-33.6589,-43.3968,-39.3271,-39.9764,-49.0069,-54.7789,-36.9564,-38.2858,-35.2969,-39.1635,-44.2873,-52.9655,-51.7737,-50.1168,-49.6579,-49.4046,-39.2859,-32.9431,-42.7785,-41.7217,-47.6536,-35.7441,-41.6804,-44.7441,-41.5519,-37.1259,-47.5689,-27.8552,-45.0258,-58.046,-47.381,-33.169,-41.7002,-44.6803
-2603.31,0.881372,0.518865,3,7,0,2606.05,41.4634,32.6201,189.445,36.0042,88.0875,77.8778,48.7341,19.0941,56.651,13.3599,72.9955,81.1969,24.5008,30.8039,41.8818,0.236615,0.202645,-34.3866,-43.083,-43.0572,-50.39,-42.6499,-40.4541,-55.9265,-44.4773,-40.8734,-47.3071,-54.1325,-45.2659,-36.176,-44.7385,-44.6353,-43.6168,-37.201,-36.1054,-45.076,-41.1183,-35.3868,-46.4688,-35.3011,-51.3084,-39.7918,-45.1582,-36.9244,-38.6047,-33.1454,-43.0095,-38.7709,-39.6803,-48.0987,-55.2136,-36.9838,-38.073,-35.2957,-39.2429,-44.4352,-54.0091,-52.3928,-50.8358,-50.9105,-49.9098,-38.3867,-32.9981,-43.6597,-41.406,-47.5319,-35.4027,-40.8591,-44.6644,-39.7834,-37.0936,-47.001,-27.4182,-44.9948,-57.6902,-45.3036,-33.6378,-41.3693,-44.5315
-2604.89,0.958033,0.518865,3,15,0,2614.97,38.9802,27.3897,182.662,37.8835,85.2731,65.3612,46.193,18.9476,53.2992,14.6404,61.8758,89.3779,25.6568,26.7924,60.2071,0.205152,0.185112,-34.6361,-42.7702,-44.4309,-50.8051,-42.5656,-39.4665,-55.4164,-44.2085,-40.9531,-48.393,-53.259,-46.314,-36.1057,-45.1595,-44.9645,-44.2889,-36.8081,-36.4823,-44.6497,-40.9872,-36.295,-46.8767,-35.1562,-52.7843,-39.2049,-44.0492,-37.3865,-38.3928,-32.1356,-42.8422,-40.0443,-40.0254,-48.1095,-55.6414,-37.4463,-37.684,-34.9339,-39.4017,-44.1513,-52.4338,-49.8717,-49.633,-50.7086,-49.5926,-38.0341,-32.6259,-44.3912,-41.1863,-46.8062,-35.5502,-41.4375,-43.7296,-40.763,-37.0539,-47.4349,-27.7408,-45.013,-57.6738,-47.2019,-34.1956,-40.9982,-45.1787
-2602.49,0.971436,0.518865,3,7,0,2611.85,47.7768,29.0285,181.124,37.5804,82.4389,70.5686,44.2014,20.6697,52.9125,12.188,69.965,89.4788,21.4038,22.9636,74.7363,0.233023,0.18405,-34.0447,-43.3464,-42.4402,-50.7301,-42.2865,-40.4356,-55.4749,-44.2315,-42.0482,-47.545,-54.0892,-45.9908,-36.3034,-44.6115,-45.5161,-43.9666,-37.1319,-36.4211,-44.9735,-40.9669,-35.9278,-46.2076,-35.1829,-51.7039,-39.5156,-44.3986,-37.1892,-38.8607,-32.7543,-42.8412,-39.3601,-39.3004,-47.8367,-55.4343,-37.3828,-38.1703,-35.0709,-39.2738,-44.3835,-52.676,-50.7118,-50.2159,-50.7955,-48.6496,-38.4822,-32.9894,-43.6365,-41.4198,-46.663,-36.3443,-42.2706,-43.5049,-40.2205,-37.3212,-47.7648,-27.6391,-44.0988,-57.3778,-47.0614,-33.6618,-41.0017,-44.4825
