# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351598655
# output
#   file = output_cal_g_Kgamma_EPs_8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2582.46,0.669796,0.224389,4,15,0,2598.39,96.4699,37.2519,232.759,47.1816,129.942,94.2593,68.0113,24.7644,62.8839,18.1151,119.812,159.245,23.3117,30.7802,91.1083,0.387484,0.0446251,0.205069,0.114738,0.164627,0.119358,0.219102,0.361163,0.103158,0.476034,0.153271,0.0899151,0.0657144,0.0747986,0.452466,0.0867207,-1.83582,1.06345,-33.3175,-41.1848,-39.9238,-51.0351,-42.4034,-41.6724,-56.2069,-42.4054,-40.1271,-49.5326,-51.2102,-45.2665,-34.9599,-40.0398,-46.7397,-43.0282,-38.0252,-33.9844,-43.4622,-40.4282,-33.2723,-44.9697,-34.5373,-49.2214,-38.1519,-43.6874,-37.5041,-39.0936,-33.2429,-42.9833,-37.9502,-40.7235,-48.6256,-54.7013,-36.3858,-36.8911,-34.8294,-37.8991,-44.3625,-51.0167,-51.7457,-52.3957,-48.3688,-51.0507,-42.1912,-32.0603,-42.9073,-41.2767,-46.4277,-34.5377,-42.3763,-46.6752,-40.8327,-36.6315,-47.0457,-28.864,-44.2939,-58.1175,-47.7129,-33.1276,-41.4687,-44.9267
-2582.64,0.941608,0.224389,4,15,0,2599.37,71.3242,37.1035,204.019,35.6157,138.489,84.5068,62.792,20.7218,64.6602,16.0406,105.249,130.842,38.4231,36.4391,75.192,0.300342,0.119716,0.219659,0.128073,0.223549,0.105883,0.251209,0.159247,0.180425,0.347029,0.270591,0.0542624,0.0401398,0.0702064,0.322318,0.0761992,-1.99174,0.771365,-33.7017,-41.2256,-41.0877,-50.8423,-41.8294,-41.1561,-55.3055,-42.0246,-39.7792,-48.6362,-51.4471,-45.1529,-35.158,-41.2623,-45.5985,-43.3714,-37.0597,-34.386,-43.3222,-40.7767,-34.1115,-45.054,-35.2899,-48.7484,-39.5509,-44.2471,-38.2672,-39.0736,-33.0505,-42.6841,-38.3543,-40.8678,-48.1934,-53.6546,-36.8021,-37.9544,-35.0001,-37.9888,-44.2723,-50.7098,-52.5114,-51.7757,-48.4162,-51.9717,-40.4608,-32.526,-42.8163,-40.2609,-47.1535,-34.449,-39.577,-47.0688,-40.8873,-36.9792,-45.7444,-28.8249,-45.7292,-57.3075,-45.7976,-33.8575,-42.5654,-44.705
-2584.18,0.845442,0.224389,4,31,0,2603.49,70.1202,32.3482,196.682,34.3822,118.61,81.0966,60.2305,19.7786,58.8265,9.63444,108.467,108.289,30.8844,28.4539,83.2637,0.310854,0.151088,0.165632,0.170816,0.363371,0.113449,0.213444,0.300307,0.0863856,0.510258,0.454708,0.130538,0.0598002,0.0581514,0.367091,0.0563524,-1.57779,1.20417,-33.91,-42.9304,-41.212,-52.2728,-41.3729,-40.4976,-56.119,-43.1886,-39.8353,-49.1784,-51.1022,-46.4716,-35.368,-42.1319,-47.4193,-43.2788,-37.1396,-34.0699,-44.0592,-40.5288,-33.3387,-45.0639,-34.3733,-48.6371,-39.2335,-43.7051,-38.4148,-37.8097,-32.3446,-43.6305,-38.471,-40.471,-48.8731,-53.8319,-35.9284,-36.6122,-35.2452,-38.9053,-43.2431,-51.9964,-52.3684,-51.0258,-48.5217,-50.7108,-38.9033,-32.2238,-43.0162,-41.0372,-49.5093,-32.6428,-40.36,-48.1088,-41.3108,-35.6146,-45.1538,-27.0581,-44.1488,-59.2548,-46.5162,-33.2528,-42.1283,-44.7919
-2579.71,0.99808,0.224389,4,15,0,2595.29,51.444,33.4728,189.84,34.1961,123.01,71.7069,50.4289,23.8337,54.6199,14.8845,79.0162,109.037,37.0775,28.2525,51.7658,0.27345,0.107148,0.118942,0.16256,0.29527,0.150264,0.245785,0.351874,0.126359,0.426851,0.246855,0.114654,0.0545593,0.0345019,0.443936,0.185508,-1.42857,0.965956,-34.0307,-41.7906,-42.5288,-52.1415,-42.6674,-39.8961,-55.81,-42.8531,-40.0218,-48.5215,-51.8374,-45.8594,-35.5307,-42.4414,-45.6904,-43.83,-36.9002,-34.791,-43.2583,-40.5151,-34.7368,-45.8321,-34.9992,-49.5824,-39.2279,-43.1682,-38.3905,-38.4524,-32.3468,-42.8183,-38.4892,-40.7258,-48.9389,-54.4288,-36.9394,-37.9947,-35.3901,-38.6908,-43.9793,-51.0342,-49.2367,-51.0243,-48.9157,-49.5742,-39.3384,-32.7329,-43.7654,-40.767,-47.5019,-34.0183,-40.1964,-45.8689,-40.5409,-36.5583,-45.3409,-27.4415,-43.9534,-56.6273,-45.2195,-34.3669,-41.7747,-44.9254
-2578.79,0.919662,0.224389,4,15,0,2598.95,59.4988,29.8925,206.746,38.7227,103.891,70.9664,59.7076,18.3466,59.1601,11.9233,89.8389,105.874,33.055,28.6601,82.1458,0.295623,0.0998345,0.302802,0.0841773,0.206934,0.263115,0.281663,0.136225,0.179139,0.392851,0.202381,0.12119,0.0901099,0.173845,0.196423,0.145515,-1.39549,0.769628,-34.6989,-42.4091,-40.7426,-51.0039,-41.9273,-41.3217,-55.5351,-42.8991,-41.5231,-48.3911,-52.7367,-45.4564,-35.7304,-41.7188,-46.1203,-43.438,-37.3479,-34.9577,-44.0021,-41.0123,-34.324,-45.3815,-34.7793,-48.3556,-38.9312,-44.7481,-38.0761,-38.2932,-32.726,-43.0664,-38.3667,-39.7762,-48.787,-54.4176,-36.5874,-37.0476,-35.1998,-38.8291,-44.2172,-52.0345,-50.427,-50.8471,-48.8209,-51.0147,-38.1889,-31.3749,-42.3769,-40.5758,-47.4089,-33.0565,-40.3272,-47.1719,-40.9186,-36.5576,-46.4302,-28.1918,-45.7086,-59.3329,-45.9333,-33.3543,-42.0203,-44.1795
-2575.73,0.95957,0.224389,4,15,0,2586.54,66.3995,32.5364,201.234,38.942,127.586,76.3379,58.4712,18.6777,60.824,12.9327,89.0865,105.27,28.6576,26.8923,49.8914,0.293245,0.16013,0.206537,0.0772769,0.278441,0.123006,0.237418,0.173522,0.20559,0.349846,0.310258,0.127741,0.0704507,0.103188,0.275936,0.133731,-1.52238,0.573374,-33.8881,-41.6733,-41.1049,-51.3645,-42.047,-41.5168,-56.1711,-42.7296,-40.4551,-47.9913,-52.5678,-45.4607,-35.4739,-41.5894,-46.0562,-43.2364,-37.3035,-34.6218,-44.0043,-40.6126,-34.4284,-45.1235,-34.8539,-48.5094,-40.0652,-44.2932,-38.0422,-37.9912,-33.3128,-42.6541,-38.4488,-39.5998,-48.5473,-54.0891,-36.3246,-37.7746,-34.9055,-38.4564,-43.2395,-52.4983,-52.6098,-50.9889,-48.643,-50.6965,-38.4852,-32.0809,-42.4148,-40.9519,-48.6216,-33.8762,-40.1888,-46.3947,-40.9861,-36.2833,-45.5874,-27.3177,-44.1005,-59.0188,-46.0862,-33.3673,-41.7515,-44.6753
-2592.75,0.615845,0.224389,5,47,0,2610.33,98.1004,39.4466,196.503,41.7208,105.319,88.2262,60.2864,25.6636,61.2775,14.9389,111.876,149.726,45.8571,35.0691,178.645,0.370822,0.150905,0.280934,0.320838,0.223414,0.164991,0.271349,0.403132,0.0894768,0.448008,0.334255,0.096359,0.0581776,0.0218891,0.477053,0.0172577,-1.32416,1.26643,-33.8014,-43.7971,-39.6712,-52.1442,-41.8354,-40.2604,-54.8813,-42.619,-39.3575,-48.3436,-50.1207,-45.7574,-34.4214,-42.6605,-47.4764,-44.5422,-37.5307,-34.2588,-43.1811,-41.7489,-33.4822,-45.3969,-34.9087,-48.8444,-38.7467,-44.8749,-38.4242,-38.6632,-32.2381,-43.4808,-37.8037,-40.9645,-47.4834,-54.7081,-36.8783,-37.8445,-35.751,-38.1813,-44.5796,-50.7636,-52.7804,-52.6778,-48.2851,-51.2295,-40.6207,-32.8007,-43.5654,-40.9681,-46.8197,-34.3115,-41.9066,-47.5207,-40.7639,-37.2054,-46.4485,-28.4723,-43.9805,-56.9026,-47.5997,-33.6708,-42.3633,-44.4409
-2590.69,0.995169,0.224389,4,31,0,2609.51,75.4621,38.8724,242.678,47.2745,186.369,88.4749,67.3243,24.1603,68.2808,11.633,115.469,148.556,53.7671,33.3712,82.6423,0.406148,0.0275712,0.114872,0.0951231,0.29903,0.0755997,0.133712,0.160912,0.107914,0.394422,0.356735,0.0602161,0.0364493,0.0941316,0.197249,0.116956,-1.89723,0.801544,-35.2639,-42.5795,-41.8788,-53.9427,-41.8526,-40.969,-56.3433,-41.971,-40.4257,-49.2732,-52.3312,-46.9676,-36.205,-41.7496,-45.92,-43.7008,-37.1959,-34.4122,-43.2082,-40.7311,-34.5987,-44.4901,-35.9627,-48.5678,-40.3107,-43.5181,-38.3252,-38.146,-34.6112,-43.7654,-39.0605,-40.7994,-49.9992,-53.5249,-36.2991,-37.7383,-35.5533,-38.2135,-43.7437,-49.4191,-51.0307,-48.44,-47.6707,-49.7624,-38.6672,-32.6438,-41.4093,-40.6747,-49.3097,-34.8694,-40.1859,-47.55,-43.3113,-36.4716,-44.7531,-27.0163,-45.7655,-58.9416,-45.9401,-33.0993,-41.942,-44.9735
-2585.14,0.984922,0.224389,4,15,0,2603.12,65.1148,34.9194,190.399,37.4903,101.856,83.8148,65.9412,23.7553,56.7761,11.6543,101.142,126.808,35.1051,30.3295,109.536,0.373516,0.214393,0.122378,0.221663,0.183256,0.0658792,0.209231,0.284092,0.109435,0.456851,0.28148,0.0897449,0.0677228,0.0477673,0.458054,0.0647829,-1.93952,0.978036,-33.5078,-43.298,-41.0373,-51.1532,-42.6014,-40.5649,-56.2825,-43.1334,-39.9018,-48.478,-50.7736,-46.2673,-34.996,-40.6973,-46.7316,-43.7365,-37.7462,-34.5806,-43.8745,-40.4642,-33.3915,-45.4797,-34.8269,-48.2236,-38.0689,-43.0168,-38.2282,-39.034,-32.6783,-43.7148,-38.3818,-41.3506,-48.2986,-54.3202,-36.9283,-37.2229,-35.7233,-38.5263,-44.7527,-49.994,-52.1029,-51.8045,-48.6681,-49.7673,-40.3104,-32.9544,-43.0446,-41.0547,-46.187,-33.7696,-40.6323,-46.9398,-40.4949,-37.0401,-46.494,-28.3144,-44.3823,-56.8506,-47.047,-33.8562,-42.0945,-44.9437
-2590.15,0.982784,0.224389,4,15,0,2598.52,66.9358,34.3719,199.487,41.361,108.177,88.4528,66.1944,22.011,61.8083,12.8402,97.123,144.034,35.765,29.3957,153.585,0.309638,0.119023,0.120527,0.252751,0.226124,0.058472,0.236915,0.281226,0.107485,0.508065,0.328481,0.128132,0.0736108,0.0681883,0.490346,0.0331502,-1.94951,0.967503,-32.6457,-43.4545,-40.9307,-52.1233,-41.9231,-40.3771,-54.8983,-42.6668,-39.403,-50.8811,-50.0141,-46.1345,-35.1623,-42.6122,-46.6521,-44.5278,-37.3902,-34.2578,-43.5791,-39.8783,-34.0334,-45.3091,-35.03,-51.4873,-37.7944,-42.2868,-37.6139,-38.858,-31.9542,-43.3151,-38.3927,-41.4676,-48.1008,-54.7282,-36.9899,-36.3194,-35.3355,-38.4886,-44.4792,-49.7317,-52.3039,-52.2561,-48.5977,-51.8948,-40.0765,-32.6098,-43.575,-40.6485,-47.2513,-34.1999,-41.3083,-46.775,-40.473,-37.053,-46.2272,-28.5831,-44.3798,-56.9604,-47.227,-33.769,-41.7716,-44.8461
-2587.02,1,0.224389,4,15,0,2600.51,78.2575,35.6051,222.33,41.9361,155.763,76.2942,54.6929,22.2959,58.3125,16.4157,103.972,146.036,57.1756,29.0858,111.906,0.423728,0.0564915,0.26831,0.0791316,0.26019,0.215767,0.218474,0.297971,0.148319,0.353433,0.280855,0.080962,0.0449895,0.0249291,0.333428,0.0760621,-1.15164,1.10804,-35.9375,-41.6636,-40.4575,-52.7499,-42.3338,-41.8136,-55.9403,-41.779,-40.4561,-46.6412,-51.7495,-46.3672,-35.6611,-40.4414,-46.2625,-43.51,-37.898,-35.2587,-43.1533,-42.1057,-35.1353,-45.0626,-35.1855,-47.3791,-39.428,-44.6465,-38.7598,-38.5262,-33.7023,-43.841,-38.6946,-40.5993,-50.1814,-54.214,-37.3799,-37.7047,-35.8725,-38.583,-44.372,-50.4329,-48.0908,-50.3118,-48.1305,-49.358,-39.5065,-32.3264,-42.1817,-41.1771,-46.3639,-34.9181,-41.1716,-46.3276,-42.057,-36.7819,-46.4394,-27.5367,-44.033,-57.8869,-46.396,-33.4362,-42.1368,-44.4735
-2586.36,0.995086,0.224389,4,31,0,2600.25,67.392,38.4533,255.26,43.1975,106.227,90.9084,72.5723,22.6132,70.9946,18.6012,105.335,165.487,29.1457,31.9892,46.2441,0.362311,0.166727,0.106038,0.0975283,0.282246,0.0915116,0.229796,0.314945,0.18124,0.490368,0.260663,0.0831086,0.0345468,0.131697,0.406352,0.237129,-1.78467,1.06732,-32.9373,-41.4096,-41.8411,-51.5847,-42.9822,-40.5886,-56.6187,-42.0873,-39.3765,-51.7795,-50.8173,-45.0319,-34.6155,-40.8656,-46.5139,-44.1888,-37.4921,-34.1096,-43.3376,-39.8662,-33.4922,-45.2265,-35.3208,-49.6782,-39.2744,-42.6707,-37.9338,-38.7738,-33.7995,-42.9384,-37.9443,-41.3777,-49.7151,-55.0234,-36.6216,-37.1877,-35.6632,-38.0427,-43.5986,-50.5134,-53.7204,-50.8937,-47.9066,-51.7519,-40.331,-32.0155,-42.6392,-40.5045,-47.991,-33.8702,-40.2469,-47.9947,-40.4023,-36.8981,-45.2133,-27.4716,-44.5605,-58.6482,-46.4965,-33.8276,-41.5494,-45.3219
-2586.87,0.976991,0.224389,4,15,0,2607.88,55.4842,40.9455,259.779,48.1447,117.253,88.9524,70.2443,21.0653,71.0093,17.6484,107.421,170.766,31.5813,37.7368,55.7387,0.337875,0.195212,0.117483,0.0870188,0.211163,0.0900716,0.263404,0.264323,0.241977,0.493425,0.311247,0.100569,0.0460176,0.217875,0.377177,0.155615,-1.70273,0.914506,-33.0612,-40.9257,-41.7564,-52.1306,-43.0351,-40.6936,-55.6208,-41.9395,-38.8594,-52.1934,-50.7202,-45.0751,-34.5985,-41.3733,-45.5789,-44.6918,-36.9861,-34.0643,-42.9974,-39.9641,-33.9764,-44.9746,-35.5623,-51.4311,-39.7466,-43.0099,-37.3398,-39.1933,-33.7829,-42.9339,-38.036,-41.6357,-49.3991,-54.8942,-36.8834,-36.9994,-35.681,-37.6835,-44.0523,-50.8998,-53.3327,-50.7904,-47.7754,-52.1558,-40.7357,-31.9329,-42.624,-39.8518,-47.446,-34.2211,-40.3139,-47.7594,-40.4565,-37.2588,-45.3722,-28.2729,-45.7944,-59.0059,-45.9818,-33.7889,-41.2486,-44.9554
-2580.58,0.978008,0.224389,4,15,0,2600.22,79.7338,36.9821,239.479,40.652,133.147,84.1723,71.6855,21.246,60.9506,15.6092,111.256,140.054,39.261,28.4522,98.9262,0.387166,0.122597,0.156204,0.104016,0.254469,0.284194,0.212238,0.334426,0.188421,0.384216,0.273187,0.0975805,0.0443518,0.101622,0.397685,0.147785,-1.49721,1.0126,-35.9707,-42.0392,-40.6002,-51.8757,-41.9072,-40.7869,-55.8749,-41.9428,-40.8341,-47.4736,-51.0147,-45.8799,-35.2757,-41.3758,-46.4592,-43.5759,-37.403,-34.8755,-43.5873,-40.7547,-34.1206,-45.0443,-34.9177,-47.4403,-38.9363,-43.4903,-38.3887,-38.3804,-34.7742,-43.042,-38.3877,-40.5273,-50.4303,-54.823,-36.9289,-37.2339,-35.2051,-38.0367,-43.9247,-51.2283,-49.2246,-50.6455,-47.8347,-49.3107,-41.4731,-32.5169,-42.253,-40.917,-47.1542,-34.9212,-41.0246,-46.564,-41.9136,-37.006,-46.0196,-27.8444,-44.2508,-58.1634,-46.7843,-33.4193,-42.1039,-44.6505
-2584.21,0.956013,0.224389,4,15,0,2595.89,55.6438,36.4135,217.526,48.8131,107.476,82.4649,52.3923,23.9438,67.7436,16.5724,88.9642,109.718,32.7451,36.0226,74.4528,0.283155,0.159998,0.13512,0.10209,0.205157,0.0990765,0.22977,0.171744,0.103257,0.419565,0.252376,0.0943059,0.0983465,0.0947246,0.468357,0.0517369,-1.70813,0.736823,-33.7547,-40.8876,-42.0505,-51.3231,-43.2153,-40.6708,-55.6762,-43.3539,-39.7734,-50.9061,-51.5577,-44.8951,-35.2258,-41.3746,-45.2111,-43.455,-37.1975,-34.2873,-43.8197,-40.1786,-34.3589,-45.9223,-35.711,-51.4329,-40.2631,-43.8166,-37.444,-38.004,-33.3873,-42.8872,-38.091,-40.7865,-47.6537,-54.1826,-35.9671,-37.6019,-35.1947,-38.8838,-43.5779,-52.2389,-54.0117,-50.9709,-48.8293,-51.4564,-37.3726,-32.1887,-42.9509,-40.9491,-49.889,-34.1679,-40.1943,-47.2579,-40.255,-36.4016,-45.2158,-27.1586,-44.7363,-58.9099,-45.4058,-34.5807,-40.9797,-43.9117
-2580.87,0.98011,0.224389,4,15,0,2603.75,61.6598,33.4748,195.817,40.6038,147.645,86.8214,75.7413,22.8115,64.7775,13.3562,106.063,148.682,35.6322,33.9336,76.6864,0.36156,0.197046,0.358169,0.276628,0.241139,0.173281,0.235642,0.339149,0.166233,0.370241,0.407947,0.0964803,0.046193,0.0993036,0.275404,0.325756,-1.37416,0.769516,-34.5281,-43.2672,-40.6026,-51.9456,-41.8393,-40.6566,-55.7366,-42.1472,-41.1297,-48.42,-51.1891,-45.732,-35.1587,-43.1234,-46.079,-44.697,-37.248,-34.6868,-43.0409,-41.1266,-34.2573,-45.0063,-34.7942,-48.8065,-37.8269,-45.0732,-38.2011,-38.9116,-31.32,-43.0788,-38.0923,-40.0069,-49.3145,-55.2643,-37.5378,-37.5594,-35.0826,-38.1408,-44.0499,-50.449,-51.0048,-51.1898,-48.0554,-51.1822,-42.0866,-31.9526,-42.3596,-40.4036,-46.5234,-33.7271,-40.0188,-47.0937,-40.9884,-36.7534,-46.0831,-28.6279,-45.1052,-57.5412,-46.0921,-32.9072,-42.7213,-44.6333
-2573.68,0.984753,0.224389,3,7,0,2588.31,74.0929,36.8178,222.495,49.6668,109.526,85.2846,59.3133,23.3695,64.8727,12.922,102.85,141.951,33.8858,40.5209,60.503,0.337663,0.147715,0.213256,0.174009,0.219205,0.16694,0.238082,0.253117,0.164,0.417195,0.351908,0.128904,0.0603592,0.147387,0.418151,0.0798963,-1.29633,0.817006,-34.3618,-41.8209,-41.6264,-52.3449,-43.3185,-40.1837,-55.7019,-42.989,-39.1462,-49.2905,-50.5907,-45.2234,-34.4097,-41.1322,-45.8636,-44.1317,-36.556,-34.1955,-43.0112,-40.3689,-33.9532,-45.0553,-35.1395,-49.3354,-40.327,-43.985,-37.3953,-38.3831,-33.1221,-42.7394,-37.8091,-41.0631,-48.7832,-54.3838,-36.3527,-38.0392,-35.1098,-37.8943,-43.71,-51.7285,-52.6708,-50.3287,-47.7475,-50.5324,-38.9458,-32.054,-42.6302,-40.0957,-47.6438,-34.7079,-41.1465,-46.7846,-40.6503,-36.8112,-45.4402,-27.6366,-44.5147,-59.2703,-46.1459,-33.6733,-41.2173,-44.3576
-2577.68,0.769236,0.224389,4,15,0,2592.86,67.2852,34.1461,216.812,44.8086,135.038,80.1377,63.8369,22.3437,70.3573,15.126,98.5196,128.031,33.7506,28.6685,53.6029,0.31125,0.0858069,0.247431,0.157629,0.182495,0.205636,0.259054,0.38568,0.087466,0.423867,0.321578,0.123661,0.0843142,0.133124,0.287544,0.252745,-1.27429,0.595382,-34.3239,-41.943,-40.9,-50.8017,-41.7865,-40.4447,-55.8608,-42.3863,-40.5349,-50.2214,-52.1763,-45.3334,-35.2581,-42.9889,-46.1071,-43.8416,-37.1567,-34.028,-43.2232,-40.4952,-33.7497,-44.716,-34.6581,-50.6645,-38.2938,-44.4722,-37.6235,-38.0959,-32.1974,-42.8948,-37.9547,-39.4371,-49.723,-54.6385,-36.1923,-36.9311,-34.9849,-38.4804,-43.7509,-52.4385,-52.3184,-50.7801,-47.8554,-52.156,-40.3355,-31.411,-42.0689,-40.8756,-48.7365,-32.8003,-40.1743,-47.4313,-40.7819,-36.1362,-45.8105,-28.053,-45.6131,-59.1365,-46.1296,-32.8954,-41.4429,-44.5858
-2574.81,0.948673,0.224389,4,15,0,2585.81,57.4898,31.6268,199.58,35.0453,108.231,84.3841,49.7839,20.7361,59.7283,15.791,95.1077,128.264,35.7211,33.0785,92.7993,0.29028,0.150725,0.188144,0.183994,0.250163,0.120612,0.188558,0.237752,0.162181,0.425071,0.178733,0.0541125,0.0565761,0.0909939,0.397021,0.0948329,-1.64728,0.723092,-33.7067,-41.9754,-42.1079,-51.2001,-42.3871,-39.8587,-55.1745,-42.6379,-39.7131,-49.8271,-50.7572,-45.6057,-35.408,-41.4993,-45.2833,-43.3458,-36.7891,-34.7232,-43.5942,-40.1054,-34.3165,-45.6137,-35.3184,-49.7313,-38.7753,-42.9578,-37.8221,-39.1078,-31.6589,-43.0425,-38.3986,-41.3991,-48.3103,-54.3087,-37.1064,-37.0758,-35.1684,-38.67,-44.685,-49.3957,-50.935,-50.5893,-48.6077,-50.6917,-39.6601,-32.2583,-43.7289,-40.4169,-46.5586,-34.7189,-40.079,-46.806,-40.7423,-37.2446,-46.2244,-28.1792,-44.9588,-56.9043,-46.299,-34.113,-42.018,-44.6251
-2579.56,0.849077,0.224389,4,15,0,2588.54,67.9094,36.2533,213.281,50.6291,165.89,75.1714,70.3474,22.7438,60.0704,19.2003,104.181,131.584,48.9894,31.5655,51.8795,0.334671,0.12988,0.255326,0.161323,0.201989,0.107836,0.322581,0.27909,0.126142,0.362646,0.291534,0.133118,0.0724382,0.0620152,0.290954,0.164486,-1.32631,0.722707,-33.6623,-41.7709,-40.4639,-52.1881,-41.7827,-40.613,-55.7789,-42.0779,-39.7009,-46.8315,-52.3418,-45.2896,-35.1063,-42.9948,-45.2112,-43.7566,-37.5747,-34.643,-42.815,-41.1737,-34.8745,-44.9729,-34.8869,-50.1707,-40.4374,-44.4989,-37.8299,-37.9571,-33.5423,-43.0731,-38.2423,-39.7938,-49.1914,-54.2916,-36.8498,-38.5984,-34.9084,-38.0291,-43.6358,-52.6274,-52.0186,-51.4302,-47.7726,-50.871,-40.5046,-32.1457,-42.3509,-40.8098,-47.7472,-34.3616,-41.1075,-45.9522,-41.4065,-36.2739,-45.7724,-28.3317,-44.6183,-58.361,-46.0682,-33.3259,-41.6852,-45.0981
-2584.52,0.70791,0.224389,4,15,0,2603.5,62.1677,36.9521,206.312,43.326,110.11,87.9099,57.4442,25.2981,59.5161,9.53012,94.9963,121.342,27.1154,33.6898,99.6345,0.306542,0.111958,0.145042,0.159247,0.174494,0.121732,0.153366,0.106768,0.121151,0.375173,0.182226,0.0974802,0.0733868,0.121659,0.339588,0.189464,-1.65754,0.938124,-34.3213,-42.4238,-41.7972,-51.745,-42.3988,-41.1508,-55.5637,-42.9472,-41.9433,-49.4401,-52.6388,-45.6654,-36.0837,-42.0083,-45.3768,-43.9303,-36.7922,-34.7927,-43.3714,-40.0584,-34.4589,-45.3448,-35.8112,-49.3197,-39.2962,-43.7744,-37.2434,-39.4173,-33.7176,-42.892,-38.4988,-40.4986,-47.9513,-54.3974,-36.7146,-38.3273,-34.9847,-38.3111,-44.5846,-50.6889,-51.5431,-50.4578,-49.2317,-48.8894,-39.652,-33.0614,-42.8496,-40.3801,-47.0474,-36.0234,-40.9869,-45.7848,-40.7871,-37.4926,-46.1351,-28.0568,-44.9458,-57.3215,-45.8316,-33.4298,-41.5177,-43.8921
-2580.82,0.898922,0.224389,4,15,0,2600.82,56.187,35.8453,199.507,32.2403,102.309,75.1717,52.3656,22.039,60.8636,19.6744,97.0686,122.644,36.721,32.322,55.4609,0.284549,0.215169,0.327467,0.221242,0.340496,0.163296,0.271761,0.368299,0.182632,0.400748,0.253468,0.0458684,0.0889718,0.0864037,0.265855,0.356898,-1.12173,0.983869,-33.5041,-42.2827,-41.9849,-51.7517,-41.4965,-39.7497,-55.4204,-42.5596,-40.8841,-49.0973,-52.2547,-44.9562,-35.0736,-43.7488,-44.9896,-43.3121,-37.0218,-34.6084,-43.3064,-41.8754,-34.036,-45.7188,-34.8842,-51.2094,-39.2922,-45.5535,-37.687,-38.4114,-31.2875,-43.2426,-38.0941,-39.9569,-48.3278,-54.3799,-36.6704,-37.9387,-35.2621,-38.4094,-43.9175,-51.5945,-52.2462,-50.3809,-49.1975,-50.7167,-39.552,-31.7857,-43.832,-40.4719,-47.0069,-33.407,-40.9003,-46.3821,-40.5328,-36.4711,-45.9022,-27.7993,-45.0304,-56.4074,-46.1909,-33.7942,-41.9604,-44.4257
-2583.22,0.6809,0.224389,4,15,0,2601.42,67.7658,29.6814,212.137,38.3584,142.844,77.6128,62.2134,18.3187,57.5448,19.5535,90.2477,152.551,37.8798,33.0832,65.6787,0.368916,0.0468308,0.213471,0.164448,0.327451,0.148366,0.273551,0.300677,0.249779,0.415945,0.16968,0.173504,0.0405324,0.099032,0.267865,0.0549323,-1.24949,0.729879,-34.0258,-42.5103,-41.1818,-52.6309,-42.5632,-40.0305,-56.0111,-42.5985,-38.4577,-47.2554,-50.441,-45.7362,-35.029,-41.2047,-45.9922,-44.3296,-37.5671,-35.1622,-43.537,-40.4965,-35.0824,-45.3646,-35.0673,-47.819,-39.2559,-43.0713,-38.1691,-38.9986,-32.4138,-43.1468,-38.2787,-41.5989,-50.219,-55.5389,-37.7466,-37.3789,-35.9293,-38.4453,-44.363,-49.7963,-48.2533,-51.096,-48.0888,-51.2834,-40.0898,-31.9705,-43.2921,-40.7701,-45.9694,-33.924,-40.9857,-46.7201,-41.2089,-36.9988,-46.3494,-28.0144,-44.4704,-58.6276,-46.3159,-33.4403,-42.2894,-45.547
