# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1281234326
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2571.04,0.967757,0.153192,5,31,0,2590.62,96.4189,42.0418,240.477,40.1446,135.533,90.2635,50.6826,31.58,48.6485,16.6208,126.57,227.313,36.0383,38.0187,110.836,0.0356453,0.219038,0.123583,0.0613717,0.0636424,0.097604,0.260818,0.0626462,0.220721,0.20738,0.133343,0.0518725,0.0635137,0.0877575,0.174772,-1.851,0.807511,-0.992379,-1.96819,-2.74386,-4.96684,-3.32782,-3.34972,-2.92775,-0.151864,-5.32919,-2.77891,-0.448193,-0.351026,-2.65947,-4.80019,-3.72336,2.07588,-2.97907,1.48738,0.370694,0.13971,0.0643218,0.00696512,0.0358712,0.0350943,0.0535172,0.859105,0.004848,0.0621063,0.638781,0.703966,0.0699851,0.00822822,0.0241527,-34.2921,-41.3711,-42.4817,-50.9974,-42.5995,-39.9457,-54.1287,-42.0447,-41.2171,-49.3149,-49.7648,-45.7492,-35.0025,-43.7123,-44.8023,-43.9799,-35.8965,-33.6956,-44.3251,-39.3375,-34.381,-45.3784,-34.299,-50.0604,-38.6182,-43.4157,-36.7856,-37.9166,-32.7018,-43.8813,-37.4265,-40.4965,-49.2611,-54.1545,-36.5241,-37.1703,-34.5312,-37.5193,-43.2277,-49.5692,-47.9833,-49.675,-50.1688,-49.8589,-37.5997,-32.0164,-44.196,-40.1657,-44.6524,-34.6988,-40.4129,-45.5216,-41.4863,-36.1913,-46.2895,-27.5255,-44.9599,-58.0107,-46.9883,-33.6507,-41.0466,-44.3282
-2568.99,0.846188,0.153192,4,31,0,2594.38,100.778,38.1934,229.158,36.6568,133.005,91.5679,51.8339,31.1383,49.6802,15.5965,122.708,214.009,40.0975,34.6713,103.46,0.0769038,0.176105,0.1314,0.0585348,0.0735613,0.113528,0.230588,0.0960606,0.185254,0.232122,0.153838,0.0602951,0.0680634,0.151411,0.213268,-1.8453,0.811467,-1.46232,-2.49811,-3.00467,-3.90146,-3.7981,-3.55253,-2.87534,-0.175711,-5.09669,-3.058,-0.463674,-0.289884,-2.83844,-4.69966,-2.51125,2.04786,-3.36643,1.37434,0.231698,0.0822407,0.0495549,0.0202123,0.0224134,0.0286521,0.0563969,0.83886,0.00611697,0.0469814,0.628968,0.74835,0.0585168,0.00909834,0.0811664,-34.1752,-41.546,-41.5496,-49.6803,-42.3501,-39.8411,-54.3191,-41.9224,-40.6272,-47.8567,-50.0725,-46.0165,-34.6424,-44.3568,-45.3763,-43.9179,-36.0546,-33.978,-43.9571,-38.7714,-34.222,-45.0182,-33.9914,-49.0854,-37.7655,-42.7637,-36.8356,-38.2917,-32.5203,-43.0414,-37.1599,-40.2925,-49.1049,-54.0737,-36.7344,-37.4202,-34.7138,-37.684,-44.1319,-50.4494,-48.3893,-51.1715,-49.7135,-50.1755,-38.6798,-32.3125,-43.6921,-40.2055,-44.095,-34.4894,-40.0845,-45.4552,-41.2118,-36.9008,-47.4955,-29.0498,-45.2704,-57.3362,-47.5207,-33.6521,-41.6622,-45.083
-2566.41,0.943609,0.153192,5,31,0,2589.19,68.1049,36.8733,258.252,45.4654,147.684,80.0185,51.5604,31.9774,51.3697,10.584,141.854,211.123,31.0024,35.9465,88.5138,0.107278,0.11676,0.0941841,0.108627,0.186696,0.102346,0.161097,0.114322,0.210926,0.164193,0.0505161,0.054173,0.115301,0.163749,0.0575185,-1.97307,0.419519,-2.40219,-2.6314,-1.91317,-4.48595,-0.757791,-3.41086,-4.25827,-0.352091,-5.39311,-3.05953,-0.667178,-0.458233,-2.10473,-2.46615,-1.0498,2.12609,-1.70281,1.70207,0.0905196,0.0719776,0.147611,0.0112662,0.4687,0.0330128,0.0141467,0.703216,0.00454779,0.0469098,0.513155,0.6324,0.121878,0.0849109,0.350009,-34.7322,-42.0159,-41.2053,-51.1701,-42.2542,-40.2593,-54.6932,-42.2239,-39.1121,-51.8457,-53.0125,-46.7016,-34.9251,-42.6656,-45.6402,-44.1102,-35.8881,-33.5017,-43.5288,-38.9487,-33.7816,-44.0485,-34.1971,-50.9997,-39.4437,-42.8686,-37.0094,-37.7341,-33.0508,-43.4442,-38.1462,-39.8844,-49.7395,-54.082,-35.8944,-36.9153,-34.4093,-37.7155,-42.5022,-50.0045,-48.677,-48.832,-48.6195,-49.2635,-37.7238,-31.5696,-42.6462,-40.624,-45.6925,-32.7034,-39.9276,-45.7368,-41.865,-35.1885,-45.228,-27.5334,-45.9723,-58.599,-48.0233,-32.735,-40.2481,-45.6958
-2560.89,1,0.153192,5,31,0,2580.25,68.0522,40.3973,201.73,31.5369,165.234,69.0163,59.1969,24.0089,53.6402,17.8401,122.276,149.048,27.9656,23.4702,63.7676,0.0955469,0.177411,0.176275,0.153687,0.117242,0.126758,0.124739,0.109732,0.122123,0.0856744,0.0912708,0.0868042,0.171807,0.129895,0.0998044,-1.94813,0.255789,-2.23451,-1.62282,-2.79384,-4.64496,-2.69935,-4.08065,-3.04721,-2.58934,-4.6587,-4.08274,-0.136887,-0.713309,-3.58314,-4.35644,-3.1713,2.05257,-2.78163,1.33235,0.107045,0.197341,0.0611857,0.00960991,0.0672493,0.0168965,0.0474912,0.0750696,0.0094788,0.0168613,0.872069,0.49002,0.0277882,0.012824,0.0419492,-34.7445,-42.502,-41.2381,-50.2747,-41.3808,-39.5147,-55.3113,-42.9437,-38.7979,-47.1258,-51.3986,-47.1673,-35.3427,-45.7695,-45.7184,-42.9883,-37.1888,-34.0068,-44.6584,-39.6692,-34.47,-45.2379,-33.6963,-50.0899,-38.7797,-44.0105,-37.7409,-37.5967,-33.0997,-42.569,-38.6211,-38.8811,-48.7875,-54.1321,-36.5368,-37.8046,-34.8741,-38.0905,-43.2834,-51.223,-48.0476,-50.6932,-50.2402,-49.4909,-36.7785,-32.0279,-42.5262,-41.3414,-45.7528,-32.3251,-39.6237,-44.7147,-42.6305,-35.8677,-46.036,-28.3525,-45.7457,-56.971,-47.8078,-33.8955,-41.4812,-46.5567
-2556.07,0.973416,0.153192,5,31,0,2576.6,72.2007,37.5415,245.638,39.4185,182.866,85.2063,60.7745,22.2158,54.0614,17.3095,117.469,185.466,39.9039,40.3703,93.986,0.127734,0.127203,0.147126,0.129969,0.135384,0.151786,0.125788,0.124624,0.128468,0.154368,0.0847449,0.0698424,0.0969826,0.155611,0.126884,-1.94116,0.280342,-1.91109,-3.20078,-2.01111,-3.45981,-0.0436254,-2.74199,-2.64925,-2.75038,-4.50664,-4.09936,-0.82601,-1.06418,-3.24713,-2.774,-2.63395,2.13795,-2.44977,1.15301,0.147919,0.0407304,0.13384,0.0314359,0.957313,0.064442,0.0707045,0.0639039,0.0110355,0.0165833,0.437792,0.34501,0.0388858,0.0624122,0.0717943,-35.3011,-41.3729,-41.8856,-50.4512,-41.1693,-39.4698,-53.9737,-41.5114,-39.458,-49.0633,-51.5232,-46.6468,-35.1661,-44.4764,-44.6444,-44.6543,-36.1742,-34.4583,-43.3241,-39.6902,-34.9304,-45.0531,-34.9708,-50.654,-38.877,-43.9433,-36.8351,-38.3559,-33.2079,-42.9487,-38.2859,-40.2708,-48.2575,-54.5795,-36.8841,-37.7694,-34.952,-37.8963,-43.7862,-49.8516,-49.0665,-49.6335,-49.8927,-48.9232,-38.4488,-32.0936,-42.6421,-39.9239,-44.1143,-34.5452,-39.7513,-44.4052,-41.8107,-36.7748,-46.2093,-28.4765,-46.49,-56.1345,-47.9718,-33.8437,-41.1355,-45.8733
-2562.57,0.880756,0.153192,5,31,0,2578.5,60.5071,38.5699,245.216,42.7988,191.485,89.2733,64.085,20.9742,51.4174,22.4225,136.188,187.933,18.5658,31.4932,113.892,0.152899,0.157234,0.114393,0.115117,0.133872,0.0840921,0.136231,0.176031,0.146756,0.190158,0.0897404,0.0877374,0.12438,0.0936921,0.123341,-1.96928,0.282489,-2.04479,-2.72226,-2.45684,-4.61693,-0.0453342,-3.51803,-3.3298,-3.77321,-4.93065,-1.76966,-0.230984,-0.481883,-5.22655,-4.57782,-1.72504,2.1188,-2.78804,1.5873,0.129408,0.0657261,0.0857057,0.00988312,0.955678,0.0296579,0.0358004,0.0229781,0.00722183,0.170391,0.793752,0.617619,0.00537201,0.0102772,0.178166,-35.3802,-41.489,-41.3636,-50.7914,-41.3888,-40.4139,-54.2697,-42.1946,-39.4947,-48.5225,-51.4281,-45.8052,-35.265,-44.6846,-43.9259,-42.9131,-36.5371,-34.2562,-44.5533,-39.0387,-34.8269,-45.0507,-33.9451,-52.2043,-38.5193,-43.8288,-36.5343,-37.5332,-33.5716,-42.4735,-38.0231,-39.6153,-47.6813,-54.8746,-36.7088,-36.3702,-34.1743,-37.9209,-42.9369,-50.8069,-48.6189,-50.0994,-50.463,-48.8283,-38.0962,-32.0602,-43.4514,-40.5267,-45.4297,-34.2423,-41.2243,-44.5858,-42.0204,-35.8115,-46.3818,-28.0719,-45.2903,-56.389,-47.9173,-33.8639,-40.8588,-45.5707
-2560.44,0.843683,0.153192,5,31,0,2580.5,75.783,33.8946,211.432,31.7814,168.615,71.9183,48.7443,26.4451,48.1302,14.9258,116.081,171.751,48.0914,33.543,43.827,0.105421,0.144542,0.15488,0.0920613,0.100105,0.102589,0.137515,0.124405,0.135783,0.149155,0.137618,0.0745952,0.134971,0.095255,0.110902,-1.99577,0.26893,-2.36389,-2.88147,-2.4449,-4.62334,-0.521355,-4.52386,-4.64913,-1.57097,-4.80652,-4.34888,-0.66476,-0.487254,-0.439812,-4.45314,-3.40817,2.03045,-2.57121,1.26244,0.0940538,0.0560524,0.0867351,0.00981991,0.593716,0.0108471,0.0095699,0.207844,0.00817625,0.0129213,0.514397,0.614311,0.644157,0.011642,0.0331017,-34.1095,-41.4053,-41.384,-50.1014,-42.5611,-39.6262,-55.4694,-42.2376,-38.8527,-46.6322,-51.0211,-46.425,-34.3416,-42.6959,-45.691,-43.8819,-36.6605,-34.4474,-44.2859,-38.8414,-34.4049,-45.134,-33.7464,-48.5628,-39.0917,-42.9144,-36.9464,-37.9268,-32.8514,-42.8378,-37.5043,-40.1311,-48.7183,-54.3554,-36.7882,-38.5917,-34.7995,-38.0052,-43.654,-51.0722,-49.0891,-50.3796,-49.8217,-49.5529,-38.6606,-32.0706,-43.9107,-40.7904,-43.9073,-32.8288,-40.0177,-44.9289,-41.1082,-36.4006,-46.5809,-28.5014,-45.4897,-56.9554,-47.3052,-33.9244,-41.4864,-46.1696
-2560.44,0.894801,0.153192,4,15,0,2590.14,76.4691,33.618,236.047,34.2923,173.299,73.5609,47.0675,24.994,46.6904,16.4418,113.006,179.264,37.5881,35.2599,50.2432,0.0753264,0.120935,0.13933,0.111988,0.130523,0.111044,0.147088,0.135148,0.123353,0.160926,0.141321,0.0807037,0.149102,0.0857259,0.120822,-1.99274,0.2541,-2.55699,-3.34893,-2.56383,-4.27797,-0.519992,-4.18459,-4.49351,-1.92942,-5.23797,-4.90311,-1.21011,-0.905846,-0.416916,-4.46708,-3.26622,2.07088,-3.07969,1.14322,0.0775378,0.035122,0.0770089,0.0138708,0.594525,0.0152284,0.0111814,0.145233,0.00531102,0.00742349,0.298165,0.4042,0.659076,0.0114808,0.0381503,-34.5275,-41.0232,-41.9274,-50.1098,-42.0783,-39.0333,-55.1061,-42.6225,-38.6863,-48.6219,-50.5933,-46.2904,-34.3053,-44.4812,-45.8591,-43.9083,-36.1584,-34.2672,-44.3564,-38.9067,-34.5096,-45.5588,-33.7154,-49.8802,-38.9259,-43.4051,-36.5346,-38.1199,-32.3123,-42.8863,-37.4151,-40.1121,-49.074,-54.8812,-36.4637,-37.9609,-34.5034,-37.8363,-43.4189,-51.6432,-48.683,-49.57,-50.0016,-48.7404,-38.9236,-31.4152,-44.1639,-40.8411,-44.0196,-32.7916,-40.8401,-44.4169,-41.225,-36.2572,-46.8498,-28.3357,-45.4395,-57.9008,-47.8885,-33.6709,-40.68,-45.7607
-2562.67,0.669772,0.153192,5,63,0,2588,83.1661,34.1571,212.283,37.3404,75.1907,68.7151,52.0361,22.1959,47.5504,15.9339,126.202,168.762,35.2936,27.9011,73.58,0.154135,0.142428,0.107669,0.123958,0.0990592,0.113492,0.111429,0.127186,0.140545,0.117703,0.0736194,0.0940796,0.108613,0.0910268,0.10895,-1.9537,0.231134,-0.0448403,-2.50673,-1.68154,-3.57164,-3.60895,-3.28445,-4.0727,-1.58127,-4.64943,-1.36976,-0.693047,-1.04237,-1.99523,-3.13454,-3.40496,2.24818,-2.65241,1.76155,0.95615,0.0815347,0.186087,0.0281096,0.0270803,0.0374613,0.0170313,0.205715,0.00956705,0.254168,0.50005,0.352619,0.135982,0.0435197,0.0332082,-33.4206,-41.9197,-40.9259,-50.2888,-42.6562,-40.5163,-54.468,-42.2348,-41.2579,-48.297,-52.9949,-46.8865,-35.104,-41.0907,-45.0961,-43.2385,-36.4404,-34.7479,-44.177,-39.6266,-33.8926,-44.1142,-34.1035,-51.596,-38.9243,-43.1371,-37.489,-38.3788,-33.2645,-43.751,-39.1436,-39.9677,-48.6943,-54.5358,-37.1091,-37.3657,-34.8583,-38.1324,-43.6329,-49.8823,-48.3819,-49.7015,-49.8752,-48.887,-38.2568,-32.4149,-42.7937,-40.7885,-43.5597,-33.5362,-41.3932,-44.0783,-41.9813,-36.4647,-47.1742,-28.3971,-46.2012,-55.6642,-49.7281,-33.1857,-41.3299,-46.8364
-2563.86,0.988964,0.153192,5,31,0,2584.95,82.9601,29.9416,245.036,26.9797,129.32,69.8871,59.3736,19.3995,42.8248,14.2791,101.941,155.087,38.554,32.8555,59.3349,0.153673,0.103615,0.157508,0.0984416,0.13316,0.143203,0.16542,0.124684,0.127636,0.0999273,0.0890144,0.0832708,0.107112,0.0863889,0.152247,-1.8269,0.262805,-0.609005,-3.08327,-1.20903,-5.20745,-1.13046,-3.90867,-1.33267,-2.22685,-4.9395,-2.92863,-0.609253,-0.459199,-1.37537,-3.56307,-1.9432,2.18271,-2.32348,1.57068,0.543892,0.0458091,0.298487,0.00547562,0.322886,0.0200672,0.263773,0.107868,0.00715821,0.05347,0.543757,0.631789,0.252747,0.0283516,0.143245,-34.2003,-43.4849,-41.9187,-49.9018,-42.3357,-40.2933,-56.0858,-42.9049,-39.2112,-48.0995,-51.9083,-46.2378,-34.8471,-41.0545,-45.3085,-43.6564,-37.4731,-34.8758,-44.7508,-39.0083,-34.7682,-45.8229,-34.4552,-48.7802,-39.9963,-42.7295,-37.2407,-37.8455,-32.8015,-43.4091,-37.3371,-40.3643,-48.5646,-55.6494,-36.719,-38.1989,-35.5714,-38.7343,-43.5117,-50.1671,-48.5681,-50.1551,-50.5356,-49.3344,-36.1911,-31.934,-44.1453,-40.6553,-44.0424,-32.8873,-40.3543,-44.9797,-40.7563,-36.6161,-46.3747,-27.0227,-44.3703,-55.9877,-47.4128,-34.2813,-41.4509,-45.8632
-2563.84,0.933308,0.153192,5,31,0,2584.63,78.6769,30.489,206.016,33.5562,146.894,65.7957,61.0391,20.517,47.896,18.8107,98.4403,166.66,35.8385,26.2088,44.6525,0.0879771,0.176867,0.0968254,0.216262,0.140922,0.116606,0.150048,0.11818,0.17043,0.17767,0.126898,0.0865241,0.109083,0.192382,0.103261,-1.94856,0.301201,-0.465872,-3.16444,-2.76172,-3.75401,-0.446728,-3.79127,-2.40121,-3.36941,-4.62759,-3.41983,-1.09299,-0.394517,-2.45671,-4.23825,-5.21918,2.03776,-2.9294,1.78569,0.627587,0.0422378,0.0631832,0.0234235,0.639718,0.0225668,0.0906078,0.0344098,0.00977826,0.0327179,0.335214,0.674005,0.0857161,0.0144328,0.00541178,-34.6314,-41.5782,-42.4334,-50.6108,-42.6027,-39.7513,-55.4534,-42.3694,-39.9843,-47.0129,-51.1437,-46.6152,-34.9916,-43.8616,-45.435,-43.1745,-36.9926,-35.051,-44.0083,-40.0281,-35.1372,-45.6139,-33.8516,-49.878,-39.0176,-43.5869,-37.6127,-37.825,-32.0186,-43.093,-38.7119,-39.8153,-48.9547,-54.8151,-37.1858,-37.9449,-35.0845,-38.6443,-43.6903,-50.0496,-47.0038,-49.6728,-50.1459,-47.9093,-36.8294,-31.5807,-42.8454,-40.8026,-44.9793,-32.8616,-40.6178,-43.9792,-41.703,-36.3445,-46.8094,-27.6382,-44.8893,-56.3311,-47.8815,-34.0137,-41.2366,-45.9537
-2569.85,0.585486,0.153192,5,31,0,2594.54,65.9875,37.1909,232.691,36.852,119.27,100.43,64.6649,30.5661,59.3398,17.063,157.376,241.833,46.6759,39.8238,95.7575,0.154274,0.261607,0.160779,0.239278,0.0748347,0.0631015,0.168903,0.110963,0.233124,0.329385,0.0281151,0.0395505,0.079913,0.360425,0.0435586,-1.88152,0.825954,-1.85819,-3.25448,-2.8816,-4.67056,-2.64854,-3.79914,-2.70712,-1.7623,-4.69546,-2.24672,-0.38471,-0.243737,-1.57894,-4.07597,-1.33443,2.02664,-2.97412,1.71527,0.155954,0.038601,0.0560448,0.00936703,0.0707548,0.02239,0.0667289,0.17165,0.00913669,0.105745,0.680648,0.783694,0.206194,0.0169757,0.263308,-33.4111,-41.8017,-42.0324,-50.9689,-42.8061,-40.6475,-54.6977,-42.3426,-37.7881,-49.9536,-50.6604,-45.5491,-34.4586,-43.6921,-44.6665,-43.3095,-36.3913,-34.004,-43.4004,-39.0544,-34.3802,-45.1134,-33.9212,-51.3287,-38.7466,-43.3432,-37.3076,-37.9393,-31.0969,-43.0039,-37.5662,-40.6068,-47.7178,-54.0547,-36.9196,-36.9252,-34.1094,-37.9988,-43.4567,-49.0277,-51.0661,-50.3472,-49.5425,-50.438,-37.6918,-31.8522,-43.8837,-39.8854,-45.5118,-34.4005,-39.3202,-46.1076,-41.2122,-36.165,-46.0354,-28.1368,-45.2104,-56.2521,-46.9202,-34.1111,-41.6369,-45.2134
-2579.25,0.97878,0.153192,5,31,0,2599.58,59.3529,51.3618,207.461,39.6645,184.826,93.1684,61.609,21.4216,56.6009,23.4316,180.674,163.904,42.0591,34.234,96.6087,0.214797,0.0951763,0.163709,0.142061,0.106951,0.0483449,0.0862862,0.141847,0.091511,0.204957,0.0267902,0.0956534,0.0181321,0.0690577,0.12094,-1.6554,1.08302,-3.06222,-1.63706,-3.76043,-4.3957,-1.84342,-4.09432,-3.8605,-3.01608,-5.26782,-2.50324,-0.391902,-1.39173,-3.25026,-4.54664,-3.67867,2.0485,-2.12985,1.68345,0.0467836,0.19455,0.0232736,0.0123302,0.158275,0.0166671,0.0210574,0.0489927,0.00515481,0.0818197,0.67577,0.248644,0.0387643,0.0106028,0.0252565,-34.9448,-41.9009,-41.346,-50.2686,-41.0092,-39.1712,-54.2797,-42.4739,-40.1961,-48.7348,-51.2864,-46.6593,-35.5935,-47.973,-44.0154,-42.0613,-36.3988,-33.0602,-44.9325,-38.1853,-33.7591,-45.052,-34.2415,-53.7225,-39.5224,-42.0708,-36.7014,-37.5821,-33.5465,-42.53,-38.1393,-40.0666,-47.8905,-52.3565,-36.0325,-37.0673,-34.4242,-37.421,-42.8718,-50.0937,-50.4496,-50.8417,-49.633,-50.8203,-38.2283,-33.0537,-43.3047,-41.0004,-45.8732,-33.2391,-39.2756,-46.2869,-43.0427,-35.0025,-45.9978,-28.8658,-46.957,-55.8665,-48.7316,-34.1118,-41.9465,-47.0537
-2573.56,0.693514,0.153192,5,31,0,2602.38,57.9795,49.5068,224.802,44.2632,163.384,90.3046,56.6911,26.047,55.239,18.6096,174.037,184.518,33.7594,38.4938,124.556,0.221551,0.131213,0.155196,0.0704048,0.0925579,0.0670747,0.139355,0.136551,0.171642,0.161157,0.0292686,0.0799547,0.0298353,0.095775,0.0734866,-1.77042,0.953498,-2.01271,-1.76471,-3.49682,-4.12025,-1.77462,-4.53294,-4.06433,-3.04114,-5.07729,-2.38414,-0.175403,-0.898779,-2.8531,-4.7753,-2.07625,2.09057,-3.36317,2.22284,0.133626,0.171237,0.0302936,0.0162405,0.169548,0.0107491,0.0171745,0.0477806,0.00623681,0.092168,0.839119,0.407066,0.0576654,0.00843553,0.1254,-34.342,-41.9697,-40.9256,-49.8481,-42.0068,-40.1096,-54.7064,-42.9378,-39.4114,-49.3633,-51.5572,-45.5958,-35.3678,-47.0545,-43.7848,-42.5595,-36.8107,-33.1959,-44.9017,-38.2749,-33.6821,-45.7709,-33.9626,-52.8006,-38.9526,-42.5805,-36.4294,-37.862,-33.3726,-42.6022,-37.0374,-40.378,-47.0453,-53.0333,-36.1131,-36.6162,-34.2425,-37.2923,-43.0995,-50.1716,-49.6054,-51.8085,-49.7998,-51.2668,-38.8148,-32.6191,-44.6889,-40.8837,-45.1057,-33.1921,-39.4251,-46.3838,-40.9629,-35.1156,-46.2644,-29.1237,-46.2454,-56.6097,-46.9908,-34.6225,-41.6669,-45.2271
-2582.07,0.894975,0.153192,5,31,0,2600.98,88.19,33.784,281.311,34.5793,158.713,77.9137,62.4269,24.6841,52.2841,13.4998,151.499,255.083,47.0507,31.4045,40.5096,0.0103673,0.142327,0.148061,0.311504,0.0824374,0.0350836,0.311163,0.0804198,0.196149,0.226251,0.0496267,0.0228246,0.0296715,0.374526,0.162541,-1.8076,1.32782,-2.10699,-3.6781,-1.73967,-5.07965,-1.68584,-4.56994,-1.66769,-1.81264,-5.38047,-2.13094,-0.863046,-0.185397,-0.586087,-2.82638,-2.95921,2.00904,-1.56634,1.73458,0.121603,0.025271,0.175579,0.00622211,0.18529,0.0103585,0.188683,0.163223,0.00460566,0.118726,0.421875,0.830775,0.5565,0.059227,0.0518598,-32.6711,-42.8964,-41.7425,-50.9328,-42.3194,-40.0796,-55.4898,-41.883,-38.1952,-50.1011,-51.1505,-46.1946,-34.3368,-43.0572,-46.0957,-43.1152,-36.4538,-33.8416,-42.9382,-38.764,-34.6681,-44.3282,-33.798,-50.146,-40.4772,-42.7148,-37.9146,-37.7511,-31.8655,-43.4386,-37.7102,-40.1153,-50.3227,-55.5066,-36.5564,-37.82,-34.4132,-37.8875,-43.1076,-49.7499,-49.6364,-48.9429,-49.3272,-48.9588,-38.3563,-31.0611,-43.4513,-40.5005,-46.2235,-33.7069,-40.1682,-45.4169,-42.3173,-35.8652,-45.3895,-26.5982,-44.0521,-57.0597,-47.6788,-32.6446,-41.1359,-46.4821
-2585.55,0.642275,0.153192,5,63,0,2619.85,103.585,42.1846,228.584,28.2437,156.537,81.4665,57.8216,33.2505,56.4113,15.3649,138.448,209.845,30.2531,31.8406,98.3115,0.00798343,0.0954321,0.303382,0.313325,0.119767,0.039856,0.147332,0.096102,0.154949,0.141828,0.0266104,0.0383226,0.108388,0.138025,0.0506991,-1.97195,1.29323,-1.27742,-1.83786,-0.865642,-2.80107,-1.3444,-3.55735,-4.0487,-1.04937,-3.83176,-4.44079,-1.18236,-0.223133,-1.3261,-4.62112,-2.6317,2.11329,-2.16777,2.15852,0.278755,0.159158,0.420782,0.0607451,0.260696,0.0285142,0.017445,0.350158,0.0216714,0.0117866,0.306554,0.800008,0.265511,0.00984174,0.0719557,-34.7244,-43.1259,-41.5674,-50.35,-41.1247,-38.4323,-54.9529,-41.942,-38.423,-48.2721,-49.8082,-47.4367,-34.5161,-42.9287,-46.9355,-43.3621,-36.4191,-34.2019,-44.6784,-39.1377,-34.0682,-45.4445,-34.4316,-48.6919,-38.1367,-42.6549,-38.0627,-38.8632,-34.2664,-42.697,-38.8621,-40.7501,-48.925,-55.0952,-37.0374,-37.6486,-34.8422,-37.4315,-44.0822,-48.1463,-47.1912,-49.3069,-49.8844,-48.5791,-40.2844,-33.3506,-43.9936,-41.2207,-45.2292,-34.8146,-40.1758,-45.7203,-42.4694,-36.8659,-46.0997,-28.1884,-46.0727,-54.5123,-47.9632,-34.048,-42.2059,-46.6397
-2584.34,0.967342,0.153192,5,31,0,2616.11,96.1374,41.2882,206.385,28.4601,149.798,76.0104,61.9342,32.8041,60.6516,17.3962,137.613,196.734,28.6748,29.5119,122.293,0.0132946,0.0987122,0.326015,0.360915,0.127854,0.0373999,0.174395,0.11065,0.134626,0.0796336,0.0294702,0.0367781,0.111201,0.261146,0.0521961,-1.97946,1.08618,-1.57105,-1.91907,-1.00342,-3.82832,-0.882789,-3.67287,-2.59002,-0.686001,-3.48753,-3.60346,-0.518398,-0.205879,-3.70603,-4.78591,-2.98563,2.14825,-2.26568,1.73229,0.207827,0.146743,0.366623,0.0217462,0.413628,0.0254036,0.0750188,0.503586,0.0305764,0.0272294,0.595474,0.813931,0.024575,0.0083465,0.0505075,-35.2068,-43.4443,-41.8956,-51.1194,-41.3846,-38.5338,-54.436,-41.6597,-39.2747,-46.9508,-49.7985,-47.6888,-34.9189,-42.7363,-46.7866,-43.261,-36.7203,-34.1781,-45.1684,-39.5212,-34.5344,-45.3697,-34.1881,-48.7568,-38.7264,-42.8892,-38.7735,-38.0819,-33.3872,-42.5293,-39.3176,-40.9423,-48.3488,-54.7698,-37.0298,-37.7937,-35.0417,-37.7749,-43.7493,-47.7729,-48.1172,-49.4675,-49.6849,-49.3378,-37.606,-33.4243,-43.29,-40.7395,-46.3397,-34.6264,-39.9117,-46.2474,-43.0757,-36.5741,-45.55,-27.6555,-45.6716,-53.2969,-48.0666,-34.8864,-42.7234,-47.1067
