# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1203072749
# output
#   file = output_cal_pl_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2590.01,0.987261,0.118972,5,31,0,2595.3,57.2405,26.6484,162.837,36.6697,104.374,72.21,53.1393,19.2654,51.3632,15.5587,74.102,81.6585,31.6875,29.301,84.5592,0.177524,0.269258,4.20383,-35.0247,-42.2972,-41.4368,-51.1767,-42.2072,-40.1401,-55.0257,-43.0732,-42.0746,-45.945,-52.4345,-46.7874,-35.7942,-43.8757,-45.796,-43.4392,-37.0677,-36.0887,-45.3818,-40.2662,-35.5243,-45.4348,-34.8956,-49.498,-38.8208,-44.0209,-37.5291,-38.0776,-32.1256,-43.176,-39.0263,-40.208,-48.3141,-55.0284,-37.2186,-38.1848,-35.2265,-39.4227,-44.1017,-52.7278,-49.986,-50.7709,-50.6311,-49.9579,-37.9956,-32.7557,-43.334,-40.7429,-45.6138,-34.0043,-41.2635,-44.3979,-41.317,-36.7144,-47.4963,-28.6498,-45.0658,-56.5038,-48.084,-34.0385,-42.1649,-46.0415
-2592.23,0.979458,0.118972,4,31,0,2601.8,43.2445,30.1113,174.681,37.8768,78.2434,72.7629,47.6896,15.78,54.7235,11.7719,70.7558,82.722,19.4957,29.0545,60.747,0.172997,0.289773,4.65713,-33.7574,-42.6072,-41.9421,-50.3199,-42.6978,-40.4843,-55.518,-44.1725,-41.1985,-47.8908,-53.1523,-46.5213,-35.7288,-44.4913,-45.7844,-43.572,-37.2126,-35.9736,-45.7107,-40.3386,-35.2831,-45.9141,-34.9527,-50.2987,-39.0386,-44.8072,-37.4476,-38.5418,-32.0207,-43.3524,-38.8821,-39.6933,-47.6497,-55.7671,-37.0849,-37.173,-35.2924,-39.2586,-43.8407,-53.2538,-51.4139,-50.8152,-51.2382,-49.8153,-37.6515,-32.7063,-43.3915,-41.1518,-45.6832,-33.9443,-41.0465,-44.2776,-40.1143,-36.4291,-47.3614,-27.2866,-44.5007,-57.0462,-47.2519,-33.2571,-41.4974,-45.6009
-2594.68,0.983291,0.118972,5,31,0,2599.82,43.233,27.3553,149.75,32.9301,71.8309,60.3851,45.7037,15.9158,46.5308,12.5323,66.6871,76.8226,27.0267,31.4787,60.8593,0.197712,0.23963,4.30017,-34.6222,-42.392,-42.7403,-51.5387,-42.9358,-39.7848,-55.2493,-43.6759,-41.4856,-46.5165,-52.4824,-46.9056,-35.2359,-43.1672,-46.3187,-43.8951,-36.9063,-36.4493,-45.4394,-40.8588,-35.51,-45.8334,-34.87,-49.9497,-39.077,-44.8693,-37.9805,-38.4391,-31.3571,-43.79,-39.096,-40.36,-48.1543,-55.6987,-37.5017,-37.9553,-35.7431,-39.5713,-44.1425,-53.122,-49.9451,-49.9611,-51.2245,-49.0193,-37.3614,-32.9941,-43.7987,-40.5485,-44.8821,-33.1812,-41.8411,-44.3062,-40.7381,-36.7582,-47.7275,-27.7187,-45.1641,-56.2433,-47.6257,-33.8748,-42.0479,-45.8659
-2591.19,0.991839,0.118972,5,31,0,2606.06,55.4391,30.5151,193.877,41.1132,103.799,74.8958,49.3576,17.655,60.3628,9.68289,86.2197,97.079,21.9334,29.502,57.7616,0.154386,0.420564,5.64644,-34.3318,-42.7292,-42.2123,-50.2643,-42.4537,-40.0044,-55.2211,-43.8181,-40.6858,-47.9879,-53.2456,-46.9879,-35.7722,-45.0091,-45.6429,-43.4432,-36.2419,-35.4723,-44.8642,-40.2903,-35.3123,-45.0128,-34.7369,-51.3,-39.6945,-44.5314,-36.9848,-38.2888,-32.3528,-43.0548,-39.37,-39.6367,-48.5739,-54.9618,-36.6228,-37.6244,-34.6625,-38.6554,-43.4788,-53.6731,-51.8686,-49.838,-50.1397,-49.732,-38.3974,-32.3056,-42.7575,-40.8052,-46.3613,-34.7067,-41.1493,-43.9234,-41.1523,-36.1287,-47.2314,-27.8794,-44.8209,-58.6314,-48.4187,-32.4687,-40.873,-46.0553
-2592.91,0.988925,0.118972,5,63,0,2600.22,51.2332,29.103,149.326,35.8962,101.761,66.9535,44.1025,18.9954,49.9265,20.1955,72.3816,82.1912,31.9403,28.9528,67.4234,0.131643,0.0307596,2.0359,-34.606,-41.137,-41.334,-51.5197,-42.3432,-40.0092,-55.0898,-42.7812,-41.2722,-45.9896,-52.6645,-47.4414,-35.4576,-44.1115,-45.7249,-43.2239,-37.2695,-35.9233,-45.5241,-40.3339,-35.5486,-45.434,-34.9864,-48.9181,-39.0262,-44.8414,-37.6946,-38.2422,-31.2504,-43.7056,-38.9968,-40.0971,-48.4108,-54.9837,-37.2713,-38.4971,-35.5185,-39.4421,-44.1197,-53.0309,-49.8148,-50.4316,-51.296,-49.0615,-37.2115,-32.7994,-43.2455,-40.7036,-44.7026,-33.479,-40.8152,-44.3259,-41.6226,-36.5208,-47.5331,-28.7026,-45.3351,-55.3931,-48.4702,-34.2348,-42.0446,-47.1301
-2589,0.998592,0.118972,5,63,0,2599.97,50.3689,30.5845,192.676,42.3463,115.063,76.2055,56.0491,19.9528,61.3883,12.6245,81.3357,94.6506,24.708,29.2389,67.8746,0.145029,0.399916,5.10437,-34.5973,-42.5866,-41.9008,-50.2652,-42.3918,-40.3243,-55.2733,-43.5223,-40.8844,-47.4956,-53.3044,-46.8597,-36.0034,-44.6533,-45.1051,-43.3104,-36.7261,-35.6853,-44.9787,-40.4673,-35.517,-45.3686,-35.0526,-50.5887,-39.1049,-44.4678,-37.1688,-38.3545,-32.9208,-43.0971,-39.6165,-39.8519,-48.5042,-54.926,-36.8666,-37.535,-34.8391,-38.9197,-43.6987,-52.7535,-51.0104,-50.0925,-49.9324,-49.7289,-38.5654,-32.3938,-42.5311,-41.0846,-46.4434,-34.8136,-40.4645,-44.0955,-41.2921,-36.2495,-46.9745,-28.0856,-45.1589,-57.7788,-47.7507,-33.0256,-41.1294,-45.9402
-2588.39,0.97071,0.118972,6,127,0,2593.41,59.8684,30.9608,167.583,35.3952,102.743,70.7521,52.2133,16.0652,54.6661,15.1792,80.9717,88.2279,26.9549,29.5641,65.6512,0.189824,0.286481,4.49684,-34.5922,-42.0447,-41.5293,-50.7937,-41.8091,-39.8899,-54.8934,-43.1137,-41.1204,-46.502,-52.506,-46.4848,-35.2196,-44.2944,-46.0628,-43.2641,-36.7652,-35.6663,-45.0449,-40.5705,-35.1739,-45.0599,-34.5399,-51.0422,-39.2218,-45.0031,-37.4032,-38.0826,-31.8928,-43.2717,-38.9447,-39.6365,-48.4446,-54.9862,-36.8379,-37.8707,-35.1142,-38.8764,-43.685,-54.2873,-51.7559,-50.4527,-50.7231,-50.1225,-38.1236,-32.8049,-43.0662,-40.5992,-46.0443,-33.4954,-41.8464,-44.1764,-41.3656,-36.4341,-47.5909,-28.2065,-45.07,-56.7017,-48.5178,-33.1415,-41.8367,-45.9684
-2590.8,0.929284,0.118972,5,31,0,2598,44.9511,28.0199,158.801,38.8992,96.9186,67.1627,41.8143,20.1189,52.014,12.9571,79.949,84.014,28.8014,26.6582,62.7125,0.125673,0.0325101,2.11475,-34.2769,-41.9039,-41.3545,-51.6526,-42.6423,-39.9327,-54.9316,-43.0742,-41.2527,-46.7827,-53.2893,-48.0885,-35.6326,-44.8616,-45.7083,-43.2274,-36.7182,-35.7017,-45.389,-40.3025,-35.478,-44.9009,-34.6341,-49.8513,-39.2931,-44.7806,-37.6551,-38.0298,-30.8538,-43.6754,-39.2931,-39.7623,-48.5221,-54.9553,-37.0391,-38.1015,-35.0797,-39.2614,-43.8351,-53.4697,-49.7423,-50.1025,-51.2708,-48.6697,-37.0145,-32.3244,-42.7822,-40.5677,-45.2369,-33.6929,-40.6833,-43.9897,-41.3813,-36.0564,-47.2374,-28.5682,-45.0368,-56.7145,-48.549,-33.4371,-41.4686,-47.3747
-2593.04,0.884855,0.118972,5,31,0,2602.14,56.7677,32.6645,180.009,33.0839,121.107,78.4121,54.8776,16.8416,57.4112,12.2545,85.0182,90.8028,23.144,32.9494,65.8203,0.0837444,0.03346,2.26147,-34.1235,-41.5011,-41.5481,-50.2105,-42.0756,-40.2246,-54.785,-42.9347,-40.5158,-48.1911,-53.069,-47.9504,-35.5687,-45.672,-45.6211,-43.2756,-36.3069,-35.1836,-45.4633,-39.2935,-34.7865,-44.9122,-34.7361,-49.199,-38.2373,-45.0107,-37.2757,-38.4554,-32.1114,-43.227,-38.9882,-39.9052,-48.0195,-54.7262,-36.6588,-37.4234,-34.7953,-38.7333,-43.9782,-53.9155,-51.7305,-51.2396,-51.6468,-49.8306,-39.1675,-32.378,-43.2198,-40.2028,-45.1773,-33.5363,-39.4862,-44.8438,-42.0478,-35.9238,-47.3468,-29.4653,-46.1505,-56.6446,-49.2234,-32.838,-41.635,-47.985
-2594.34,0.774828,0.118972,5,31,0,2603.96,53.7159,29.5513,181.859,48.6252,91.4277,71.9367,47.2531,18.2458,54.9069,9.29694,85.4866,89.3734,31.8752,29.6782,46.365,0.10079,0.0252636,2.04022,-34.1573,-42.1334,-41.9068,-51.6418,-43.0319,-39.6944,-55.1227,-43.5028,-40.5811,-47.7389,-53.5679,-48.1469,-35.6384,-45.6121,-45.6737,-43.8311,-36.1222,-35.5602,-44.885,-39.7173,-35.2884,-44.7364,-34.9475,-49.6085,-40.5161,-44.3057,-37.3235,-37.4747,-32.2876,-43.476,-39.1083,-39.5466,-48.4769,-54.8819,-36.7697,-38.5049,-34.7974,-38.9919,-43.3184,-53.9784,-51.8681,-49.4101,-50.6145,-48.3494,-36.922,-32.2353,-42.3803,-40.0895,-45.8124,-34.7294,-40.6084,-44.0997,-41.6187,-35.8979,-46.6387,-28.0091,-44.6851,-58.1579,-49,-32.8658,-40.8605,-47.8065
-2592.93,0.81724,0.118972,5,31,0,2601.48,48.6574,29.19,164.03,40.8415,89.8949,74.2053,51.5851,18.1911,52.0145,10.2591,85.1203,85.0677,28.6046,28.4051,49.9974,0.108491,0.0452016,2.47215,-33.771,-41.9449,-41.5044,-51.3613,-42.8558,-40.236,-54.9022,-43.2363,-40.9108,-47.7318,-53.8218,-48.0951,-35.7206,-45.4823,-45.6753,-43.5038,-36.4323,-35.648,-45.2704,-39.5001,-35.1738,-44.6746,-34.6345,-49.8772,-39.4339,-44.328,-37.3728,-37.7738,-31.7577,-43.3954,-39.1343,-39.6492,-48.0884,-54.8509,-36.9426,-37.9638,-34.6563,-39.1535,-43.6506,-54.1351,-51.4647,-50.672,-51.4451,-49.1866,-37.8234,-32.4667,-42.9734,-39.959,-45.4546,-34.2408,-40.3089,-44.1543,-41.2621,-35.8694,-46.8881,-28.8015,-45.093,-56.9381,-48.8229,-33.1818,-41.4077,-48.0186
-2593.87,0.999177,0.118972,5,31,0,2602.18,48.0653,30.765,169.235,41.8985,93.4169,74.7368,45.5973,17.3831,51.8464,10.9149,76.3399,84.3912,40.6274,26.6266,43.2541,0.10274,0.0406026,2.12166,-33.9244,-42.2166,-41.6515,-51.1983,-43.3631,-40.4591,-55.3639,-43.4084,-40.6975,-46.7943,-54.2754,-47.8161,-36.0866,-44.4542,-45.4539,-43.8613,-36.847,-36.0711,-44.9002,-39.8838,-35.626,-44.9138,-35.3772,-48.3309,-40.016,-43.9087,-37.6678,-38.0823,-32.6069,-43.6366,-39.0019,-39.6443,-48.3168,-54.7049,-37.439,-38.496,-35.4439,-39.5123,-44.2823,-52.6853,-51.1764,-50.0239,-50.669,-48.5222,-37.3237,-32.9455,-42.3806,-40.2983,-44.9331,-35.0574,-39.7916,-44.4722,-41.25,-36.7264,-46.948,-27.9546,-44.8521,-56.5237,-47.5614,-33.4088,-41.6271,-47.3856
-2590.82,0.994367,0.118972,5,31,0,2601.37,61.7052,30.8523,180.501,32.8802,118.945,74.6331,51.3931,21.474,59.4551,17.8043,82.4573,91.9237,20.6453,30.3409,65.7503,0.0930168,0.0469199,2.19056,-34.3591,-41.4698,-41.6588,-49.6614,-42.0202,-40.0945,-55.2894,-43.0232,-40.4957,-47.1014,-52.8775,-47.5832,-35.4215,-44.7482,-45.5988,-42.8573,-36.7905,-35.2896,-45.4635,-39.9312,-34.9479,-45.4477,-34.8985,-48.3661,-38.4336,-44.8479,-37.4867,-38.8841,-32.2302,-43.0472,-39.4989,-40.1571,-48.337,-54.7777,-36.7053,-38.2048,-35.007,-38.8538,-44.1089,-52.8574,-50.8418,-50.803,-50.8033,-49.2158,-39.0229,-32.3114,-42.9936,-41.1149,-45.0517,-33.8507,-39.8165,-44.556,-41.9718,-36.2194,-47.4795,-29.3233,-45.8867,-56.7159,-49.2039,-33.4755,-41.4478,-47.6284
-2589.24,0.996386,0.118972,5,31,0,2597.54,56.3034,34.7175,196.465,47.3149,100.424,85.1098,49.7092,18.1735,61.8021,17.2005,88.89,99.3984,34.0688,34.7686,73.0501,0.181923,0.0989054,2.38656,-34.3049,-42.0926,-40.8607,-51.4631,-42.1671,-40.0945,-54.7621,-43.0537,-41.1812,-46.7926,-52.5685,-45.9879,-35.46,-45.0424,-45.1132,-43.2823,-36.989,-35.7013,-45.1318,-40.3346,-35.4058,-45.065,-35.1551,-51.9127,-40.1931,-44.742,-37.0624,-37.8437,-32.6521,-43.3205,-38.1745,-39.7187,-48.0789,-54.9792,-36.7246,-37.949,-35.2473,-38.7622,-43.6395,-53.9212,-52.5064,-50.3973,-50.2613,-50.572,-37.242,-32.9408,-42.5977,-40.6551,-46.272,-34.7457,-42.1821,-44.2847,-40.7337,-36.4773,-47.3957,-27.636,-44.6968,-57.1923,-47.6998,-33.1732,-41.6984,-45.446
-2590.31,0.990815,0.118972,5,31,0,2595.75,59.0524,34.3545,204.62,42.1792,122.028,80.1834,51.9137,24.8761,64.1779,13.6056,91.9267,106.492,26.9047,29.0924,67.3378,0.12666,0.160761,2.93303,-34.6004,-42.4432,-41.5719,-50.4879,-42.2386,-40.3505,-55.0178,-43.1927,-40.9017,-47.2143,-53.9956,-46.9879,-36.0312,-45.4195,-45.0839,-43.2957,-36.4871,-35.5087,-44.606,-40.5239,-35.5579,-44.829,-35.1641,-50.7611,-39.691,-44.6851,-36.9008,-38.6684,-33.1693,-42.9222,-39.4775,-39.5951,-48.5144,-54.5059,-36.7715,-38.5054,-34.9094,-38.604,-43.8595,-53.0227,-51.2079,-49.7667,-49.8679,-48.952,-38.9619,-32.5993,-42.2162,-40.8691,-45.974,-35.6159,-40.8986,-43.6879,-41.4439,-36.4316,-47.1602,-28.6053,-45.251,-57.6552,-48.2642,-32.882,-40.774,-46.1836
-2590.78,0.826569,0.118972,5,31,0,2599.04,66.6374,33.521,192.947,41.0293,121.486,81.1119,47.5398,18.6612,59.8201,18.8303,101.583,95.9368,25.5339,37.764,60.9482,0.140518,0.0534094,2.04845,-34.8773,-41.2594,-41.4876,-50.2128,-41.8164,-39.6768,-55.3191,-42.9467,-40.3884,-46.0211,-52.219,-46.37,-35.0976,-44.5057,-45.2102,-42.6054,-36.7266,-35.2692,-45.3461,-40.2252,-35.0086,-45.1379,-34.9378,-49.5841,-40.3942,-45.194,-36.8602,-38.4376,-32.6649,-43.5268,-38.5787,-40.1578,-49.0741,-54.5383,-36.519,-38.6423,-35.1053,-38.6361,-43.7466,-54.5895,-52.076,-50.0057,-50.5023,-49.596,-38.5063,-32.6167,-42.8701,-40.9172,-45.9547,-34.5447,-41.2433,-44.7721,-41.4965,-36.101,-47.3753,-28.2583,-45.2728,-58.1031,-48.3264,-33.1081,-41.4674,-46.2993
-2591.91,0.960804,0.118972,5,31,0,2600.81,47.4504,34.0997,211.272,44.4713,106.735,83.5143,56.1582,22.4199,58.7908,14.2799,76.9231,97.4912,29.0052,28.4402,64.3171,0.13174,0.0490531,2.09159,-34.0421,-42.6904,-41.3637,-50.7747,-42.476,-40.3213,-55.1508,-43.8238,-40.7766,-47.8143,-53.7482,-46.6125,-36.3093,-47.0288,-44.9323,-43.7298,-37.0074,-35.9505,-45.0699,-39.8293,-35.7173,-45.5053,-35.3502,-50.4606,-39.2214,-44.3748,-36.956,-38.2013,-33.4241,-42.861,-38.5186,-39.1787,-47.5843,-55.3133,-37.0547,-37.8862,-35.106,-38.9667,-43.8561,-52.9065,-50.9056,-50.3617,-50.7039,-48.6958,-38.2044,-32.7118,-42.7652,-40.5796,-45.3249,-35.3872,-40.8616,-43.5993,-40.6369,-36.5435,-47.2194,-28.1252,-44.5021,-56.8989,-47.4728,-33.2874,-40.9058,-45.843
-2593.56,0.927053,0.118972,5,31,0,2604.71,56.4594,35.4175,207.468,36.5803,118.771,72.1913,56.971,21.9666,63.6951,12.649,81.2982,105.546,34.7171,27.2519,61.3244,0.127833,0.0444943,2.12966,-34.6769,-42.7398,-42.1062,-51.0097,-42.0577,-39.539,-54.5105,-43.3264,-40.3553,-48.0451,-53.6149,-47.7835,-35.8282,-47.3655,-45.5934,-43.7839,-36.0706,-35.393,-44.283,-40.5163,-35.313,-44.643,-34.752,-51.5871,-38.69,-45.1027,-37.17,-38.0526,-32.5959,-42.9367,-39.5111,-39.2139,-48.2893,-54.7414,-36.6741,-37.9019,-34.9969,-38.4755,-43.823,-53.5876,-51.576,-49.5709,-50.1782,-48.8163,-38.3699,-32.3379,-42.1104,-40.1317,-45.6931,-33.9796,-40.6312,-43.4196,-42.2715,-36.416,-47.3074,-29.0479,-46.0176,-56.8625,-49.4369,-32.6486,-40.8231,-47.0782
-2600.41,0.978606,0.118972,4,15,0,2604.65,60.0326,34.9513,200.998,34.2406,110.624,66.6518,58.7388,22.6297,65.3436,12.4191,82.346,109.81,36.5384,26.6263,59.4429,0.111858,0.0658879,2.07325,-34.8644,-43.0287,-42.6007,-50.6447,-42.5875,-39.9096,-55.0941,-43.2527,-40.4937,-47.1527,-53.8833,-48.059,-35.7629,-45.0326,-45.8202,-43.8523,-36.3584,-35.7078,-44.2274,-41.2304,-35.3419,-44.7379,-35.1071,-50.0356,-38.8324,-44.9252,-37.6649,-38.8537,-33.2975,-43.3956,-40.4193,-39.967,-48.965,-54.5951,-37.1359,-38.4147,-35.5348,-38.6432,-44.4431,-52.1615,-51.3896,-49.0827,-49.2965,-48.3668,-38.9659,-32.6933,-41.5902,-40.6935,-45.2722,-34.4267,-40.4712,-43.7142,-42.7021,-36.9396,-47.4333,-29.0022,-46.4744,-56.7698,-49.4023,-32.8342,-41.0755,-47.2927
-2603.75,0.964406,0.118972,5,31,0,2623.78,62.1559,30.1881,179.305,30.758,102.707,85.167,45.8227,17.3422,62.6275,21.1854,95.6643,76.9295,23.0659,25.9762,79.472,0.175173,0.0564885,2.39834,-34.1297,-42.3383,-40.2508,-49.1548,-41.5263,-40.2817,-55.4199,-43.919,-42.2571,-46.4946,-52.9512,-46.7429,-36.1308,-47.8679,-45.9967,-41.8234,-37.8973,-34.9772,-47.252,-40.3534,-34.2057,-45.4795,-33.9404,-50.1547,-38.5279,-45.5263,-37.5982,-37.9723,-30.8156,-43.4534,-38.5184,-39.506,-48.3336,-55.0628,-36.3211,-37.2544,-34.9601,-39.1026,-44.2062,-56.0489,-53.5406,-52.7974,-52.0441,-52.0849,-37.6003,-31.8324,-43.1426,-41.7888,-47.2708,-32.2093,-40.0397,-45.6362,-40.7845,-36.0833,-47.5108,-28.9587,-45.2252,-57.4352,-48.7697,-33.8816,-42.5515,-46.886
-2597.61,0.990391,0.118972,5,31,0,2609.75,44.4498,31.2826,184.579,45.3885,113.956,71.5823,52.7451,20.6685,58.4837,13.0723,68.3568,90.5788,30.369,36.6022,48.4381,0.100321,0.0583072,2.10013,-35.1068,-41.8201,-42.8352,-50.9024,-43.4572,-40.4053,-55.8581,-43.3835,-40.1429,-47.4928,-53.25,-47.5053,-35.8142,-43.1086,-44.9002,-44.11,-36.8028,-36.1631,-44.7677,-40.3379,-35.9443,-45.7987,-36.0601,-48.0676,-39.6646,-44.5152,-37.6012,-38.7387,-33.4125,-43.6328,-39.6091,-40.7381,-48.8039,-55.1379,-37.3671,-38.5488,-35.7258,-39.4672,-44.1245,-51.6981,-50.2112,-49.474,-49.9819,-48.7985,-37.9459,-32.7763,-42.6374,-40.9715,-45.1274,-34.8554,-39.5021,-44.6329,-41.6147,-36.5776,-46.7224,-27.8865,-45.7725,-57.44,-47.1917,-33.6192,-41.3618,-46.879
-2591.53,0.989438,0.118972,4,15,0,2601.06,45.4087,31.3293,201.214,45.0197,111.138,72.3793,49.3699,21.0779,55.3127,15.4783,74.6368,95.302,26.5209,33.8028,50.1024,0.109486,0.0350876,2.18587,-34.5887,-41.5498,-42.7177,-51.2822,-42.5398,-39.2063,-55.0835,-43.5365,-39.8149,-48.297,-52.7067,-47.3706,-35.462,-46.7824,-44.8493,-43.8689,-36.3007,-35.7535,-44.9586,-39.6581,-35.8648,-45.835,-35.2661,-50.4687,-39.7277,-44.6944,-36.9352,-37.9467,-32.4867,-43.0855,-38.888,-39.7618,-48.2164,-55.3546,-36.8533,-38.2709,-34.9371,-38.9332,-43.3861,-53.4588,-50.1802,-49.4291,-50.9641,-48.2768,-37.7241,-32.2434,-43.4798,-40.2822,-45.2692,-34.732,-40.6576,-43.7301,-41.4788,-35.9997,-47.0436,-28.3461,-45.096,-57.7618,-48.4522,-33.3638,-40.5547,-47.0947
-2588.98,0.995942,0.118972,5,31,0,2595.17,46.1895,31.3829,176.48,47.2166,113.549,74.2694,50.7995,19.2997,57.5667,15.3259,81.3392,101.178,25.6305,30.4673,58.4683,0.128419,0.0493802,2.17145,-34.1344,-41.3939,-41.3782,-51.6229,-42.5152,-40.1856,-54.9528,-42.8642,-40.2572,-47.742,-52.8704,-47.4901,-35.3567,-44.3696,-45.1753,-43.5053,-36.7202,-35.7085,-44.8023,-39.9286,-35.9277,-44.9738,-35.1168,-51.3406,-39.6502,-44.5127,-37.1316,-38.2381,-31.976,-43.293,-39.2887,-39.8333,-48.5016,-55.0535,-37.0504,-37.8755,-34.9459,-38.9166,-43.3675,-53.0181,-50.2917,-50.0399,-50.3832,-49.4255,-37.8955,-32.7224,-42.7157,-40.6035,-45.2547,-34.7674,-41.3243,-43.5321,-41.5185,-35.9434,-47.3143,-28.3424,-45.0056,-56.9166,-48.6715,-33.0113,-41.1356,-47.1177
-2593.38,0.978639,0.118972,5,31,0,2602.3,66.1509,41.2462,205.512,36.5962,116.848,89.5563,54.7548,22.5215,66.5536,15.5084,85.4214,116.133,25.43,35.9473,84.9471,0.179081,0.1954,3.36019,-34.3994,-41.9994,-40.8281,-51.1292,-41.4797,-40.7703,-54.0871,-42.6237,-41.316,-48.3089,-53.2192,-45.7968,-35.4009,-45.7895,-45.5624,-43.943,-36.4593,-35.4492,-44.4188,-40.4758,-35.255,-44.6008,-35.179,-53.69,-38.9548,-45.6533,-36.5679,-38.7564,-32.7432,-42.5024,-38.185,-39.4121,-47.3286,-54.7985,-36.4393,-38.1221,-35.1639,-38.0823,-43.7761,-54.1754,-52.9677,-51.2053,-50.8479,-51.2285,-39.0453,-33.5051,-43.1792,-40.0994,-45.5565,-34.757,-42.7796,-43.5382,-40.6279,-36.7809,-48.1933,-28.9976,-45.49,-56.1715,-48.5555,-32.6754,-41.5281,-45.0484
-2592.22,0.994954,0.118972,5,31,0,2600.62,50.6099,28.099,169.238,45.5875,122.871,75.2593,52.2791,18.8462,56.1649,16.7453,92.5363,96.6071,31.3588,31.6931,75.1418,0.109668,0.033228,2.04732,-34.5383,-41.1875,-41.2495,-51.5029,-42.2729,-39.9279,-54.7357,-42.4304,-40.8111,-46.8588,-52.3762,-48.0753,-35.4651,-44.2986,-45.0698,-43.0115,-36.6483,-35.5811,-45.278,-39.7111,-35.6834,-44.9051,-34.873,-50.4226,-39.4437,-44.0983,-37.2755,-37.9909,-31.7737,-43.5937,-39.5471,-40.4594,-48.9798,-54.5492,-37.0707,-37.846,-34.7503,-39.0741,-43.6188,-53.0619,-49.9817,-50.2075,-50.413,-49.8266,-38.2002,-32.4452,-42.761,-40.553,-45.4118,-34.6311,-40.6152,-44.2625,-42.238,-35.7605,-47.2647,-29.137,-45.6514,-57.1781,-49.2567,-33.4312,-41.6427,-47.9672
-2591,0.978914,0.118972,5,31,0,2599.22,56.2509,36.1567,200.26,40.2243,123.122,75.7223,51.171,21.1762,60.409,15.6022,81.8927,86.5545,19.8366,29.8081,47.9299,0.151876,0.0579352,2.12417,-34.8232,-42.3557,-41.5121,-50.1722,-42.0382,-40.2269,-55.825,-44.0347,-40.368,-46.9174,-53.6501,-46.2253,-35.7191,-46.3969,-45.4474,-42.9085,-37.1301,-35.2177,-45.3009,-40.7653,-35.0185,-45.5302,-34.8306,-49.624,-39.738,-46.1542,-37.0716,-38.2446,-32.8738,-43.2111,-38.5792,-38.8826,-48.4715,-55.2279,-36.4235,-38.4024,-35.1603,-38.6604,-43.4224,-55.0246,-51.79,-50.2028,-51.054,-48.5189,-37.8966,-32.2965,-42.5509,-41.2724,-46.5371,-33.7284,-40.8339,-44.0868,-40.9874,-36.0496,-46.8311,-27.5847,-44.53,-57.607,-47.4116,-32.8907,-40.8225,-45.6048
-2591.08,0.916303,0.118972,5,31,0,2599.09,60.2986,34.3508,199.018,42.1906,121.583,75.5771,51.3398,21.2616,59.1827,16.4161,84.6237,88.5414,18.824,30.1159,57.4832,0.153989,0.0512553,2.39831,-34.7452,-41.9667,-41.4411,-50.6753,-41.5598,-39.6374,-55.1454,-43.8701,-40.6681,-47.8101,-53.2359,-46.5371,-35.521,-48.2593,-45.5828,-42.948,-36.6571,-34.9346,-45.4729,-40.2161,-35.0093,-45.3902,-34.4083,-51.1484,-39.6393,-46.1768,-36.7573,-37.5537,-32.056,-42.9625,-38.4481,-38.6863,-48.2359,-55.3285,-36.0562,-38.2498,-34.4785,-38.4536,-42.7964,-56.2856,-52.2038,-50.4384,-51.7757,-49.0508,-37.5641,-31.8528,-43.1889,-40.7445,-47.0623,-33.398,-41.2699,-43.7492,-41.2672,-35.5508,-46.8027,-28.1585,-44.4606,-57.8904,-48.7874,-32.972,-40.5971,-46.1849
