# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1350768031
# output
#   file = output_cal_g_Kpsi_EPs_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2596.11,0.859485,0.195916,4,31,0,2621.41,58.4672,27.812,174.193,31.5254,92.4948,64.7695,60.4577,20.0712,55.8548,15.7551,141.818,126.903,28.5799,27.8658,63.5365,0.132392,-1.43483,-1.76427,-1.73476,-1.78593,-1.8073,-2.12105,-1.3142,-1.05302,-1.55464,-1.88556,-0.147871,-0.83214,-1.15241,-1.67407,-1.33926,-1.44715,0.54827,0.238156,0.171313,0.176443,0.167641,0.164096,0.119905,0.26869,0.348883,0.211266,0.151744,0.862543,0.435117,0.315876,0.187483,0.262041,-33.8476,-42.6027,-44.4011,-49.2765,-41.6912,-40.57,-56.2245,-43.9092,-39.453,-45.2603,-53.3594,-46.7088,-35.3216,-45.0194,-45.4668,-44.2426,-37.6633,-35.3286,-44.8137,-40.3655,-34.6656,-46.636,-32.8862,-50.8068,-39.1906,-43.6228,-36.8871,-38.2504,-31.8516,-42.5306,-40.0069,-39.9165,-47.9264,-53.9168,-36.9446,-37.6355,-34.8051,-38.7608,-44.1112,-52.3696,-50.8381,-50.6248,-49.6902,-50.4399,-37.7476,-33.1593,-44.1121,-41.8327,-48.0912,-34.0372,-40.824,-45.0763,-41.5467,-35.7309,-47.7005,-28.3814,-45.6876,-57.504,-47.5721,-33.7892,-41.378,-45.9616
-2598.49,0.952503,0.195916,5,31,0,2615.2,82.7644,29.4548,195.02,36.5477,99.0958,53.4691,45.3365,16.6772,52.2574,12.4263,81.8294,123.232,26.0168,26.1003,72.6217,0.156265,-0.768898,-1.63129,-1.14162,-1.1181,-1.16435,-2.29868,-1.45644,-1.51507,-1.5519,-0.836224,-0.960358,-0.97539,-0.861437,-1.40963,-1.52955,-1.41271,0.415989,0.463523,0.195676,0.3193,0.326899,0.312125,0.100391,0.233065,0.219793,0.211845,0.433344,0.382756,0.377045,0.422555,0.244233,0.216633,-33.4888,-42.9172,-39.849,-49.7243,-42.6726,-41.9828,-55.7198,-43.5678,-41.2454,-46.3271,-54.2809,-46.0817,-35.3817,-41.5937,-45.9552,-44.0107,-37.3485,-36.6051,-44.2155,-40.6191,-36.0064,-45.1707,-34.9894,-51.4605,-39.4502,-44.0342,-37.1797,-39.2993,-33.7377,-42.8785,-39.5335,-39.8931,-47.8891,-56.496,-37.2922,-38.7589,-35.8241,-39.0895,-44.4837,-52.2406,-50.107,-49.9488,-49.8171,-49.9061,-38.1729,-33.4719,-43.168,-41.325,-46.0682,-32.9361,-42.4409,-43.969,-41.1149,-37.5166,-48.6358,-27.7055,-45.1192,-54.9969,-48.3515,-33.2167,-41.5803,-45.0835
-2593.75,0.927921,0.195916,5,31,0,2617.68,53.4883,27.2824,192.551,39.7894,122.719,59.1676,55.578,24.0636,54.0725,17.7109,138.913,104.887,19.0262,24.1181,85.6668,0.142154,-1.42649,-1.77922,-1.40951,-1.55526,-1.06818,-2.07327,-1.17862,-0.981464,-1.60005,-1.04787,-0.0951634,-1.17792,-2.27064,-1.67205,-1.28102,-1.49077,0.561433,0.240151,0.16877,0.244262,0.211134,0.343634,0.125773,0.307704,0.374762,0.201886,0.350683,0.909224,0.307919,0.103246,0.187861,0.277755,-34.5125,-42.6693,-42.4645,-49.3523,-41.5587,-40.6191,-55.1109,-43.3618,-40.7612,-44.0405,-53.9427,-46.5032,-35.968,-44.3608,-44.5565,-43.1252,-36.9863,-35.7333,-44.6553,-40.6627,-35.7829,-45.6063,-33.1836,-51.5565,-39.5733,-43.8885,-37.3014,-38.2054,-32.0726,-42.6595,-40.3611,-39.7222,-47.7038,-54.7666,-37.2327,-37.7844,-34.8194,-39.1847,-44.2024,-53.421,-50.2711,-49.7426,-50.0081,-49.4687,-37.6548,-32.6887,-42.9888,-41.4772,-48.0137,-34.9568,-41.1135,-44.7748,-41.8169,-35.91,-47.2657,-27.8625,-45.2501,-57.1421,-47.8755,-33.4617,-41.1647,-45.8194
-2595.33,0.916441,0.195916,5,31,0,2609.98,47.2668,27.9203,167.683,41.026,130.453,67.1824,45.896,16.6406,61.1607,11.5669,95.8631,94.1019,38.498,26.6416,62.7942,0.207769,-1.31686,-1.40306,-1.45082,-1.17728,-1.08603,-1.57925,-1.61221,-1.454,-1.46418,-1.37417,-1.06669,-1.20447,-1.81615,-1.55856,-0.953854,-1.24319,0.214624,0.267976,0.245844,0.234378,0.308116,0.337553,0.20613,0.199447,0.233633,0.231268,0.253049,0.344145,0.299851,0.162651,0.210439,0.385253,-35.8268,-43.0917,-42.416,-51.2371,-43.1503,-40.1397,-55.2193,-43.2085,-41.3094,-45.4805,-53.8414,-47.026,-36.0523,-43.4995,-44.8314,-43.2801,-36.4878,-35.4734,-44.6194,-41.7815,-35.2771,-44.923,-33.8905,-53.3983,-38.8496,-44.4121,-37.9339,-37.4375,-31.5428,-43.4624,-40.4587,-40.4258,-49.6893,-53.8665,-36.9362,-37.1,-35.0843,-39.0257,-44.1419,-53.9621,-51.5014,-50.0541,-49.2959,-51.8575,-37.1455,-32.3626,-42.2909,-41.3908,-49.2616,-33.6592,-40.563,-45.249,-41.8337,-36.4001,-46.936,-28.0983,-46.244,-58.4539,-47.3431,-33.2056,-42.2923,-46.0333
-2594.34,0.997234,0.195916,4,31,0,2610.19,63.2885,36.339,203.395,38.4976,95.3851,68.7755,63.5854,23.0491,50.7425,18.8187,96.3486,100.616,17.3667,32.0922,55.5594,0.206497,-1.02933,-0.909293,-1.16492,-1.34422,-1.50303,-1.55535,-1.22562,-0.960663,-1.59912,-0.628639,-0.800034,-1.15946,-2.10774,-1.33301,-1.62571,-1.34044,0.461995,0.357248,0.402809,0.311947,0.260744,0.222454,0.211115,0.293574,0.382639,0.202074,0.533317,0.449314,0.313656,0.121512,0.263684,0.196772,-35.0236,-43.4038,-41.9712,-49.9698,-42.4444,-40.4698,-55.2375,-43.5471,-40.4503,-45.3925,-51.7787,-45.1916,-35.6412,-43.5795,-44.7712,-43.1586,-36.8348,-36.0474,-45.0367,-40.7718,-35.1914,-45.4928,-35.0828,-51.9654,-39.6671,-44.4266,-37.2963,-38.469,-34.6596,-42.7524,-39.1269,-40.1616,-48.6621,-55.2901,-36.9394,-38.4121,-35.2378,-38.6229,-44.0541,-53.3698,-50.1579,-50.1935,-50.0755,-50.4845,-38.4728,-32.864,-43.3505,-40.9696,-46.8832,-35.4415,-42.4085,-44.4727,-40.8233,-36.8279,-48.0233,-27.9672,-45.0614,-58.2348,-47.5289,-33.1705,-41.5908,-44.9608
-2597.13,0.716046,0.195916,5,31,0,2619.08,47.6205,38.6021,185.731,41.1906,167.134,59.5038,62.492,16.9469,53.5318,13.4608,105.324,96.5908,37.1688,29.7819,79.2927,0.192881,-1.52571,-1.01989,-1.17643,-1.13051,-0.47667,-2.14956,-1.24035,-1.60077,-1.56893,-1.39639,-0.619466,-1.0312,-0.449653,-1.57158,-1.02922,-1.29083,0.483737,0.217466,0.360634,0.308377,0.322867,0.620848,0.116536,0.289283,0.201742,0.208268,0.247488,0.538232,0.356578,0.63785,0.207716,0.357286,-35.8394,-42.7372,-40.5993,-50.7014,-42.5935,-41.9264,-56.0901,-43.2314,-41.5031,-45.1732,-53.6995,-45.9409,-35.9152,-42.8299,-45.0869,-43.6634,-37.8903,-35.45,-44.6974,-41.0247,-35.4485,-45.7154,-34.4387,-51.6449,-38.7729,-44.2813,-37.3993,-38.1537,-34.4785,-42.7077,-39.628,-40.1026,-48.4994,-55.2136,-36.8298,-37.4519,-35.5594,-38.6031,-43.8733,-54.2632,-49.7991,-50.4382,-49.8413,-51.1784,-37.9008,-33.1056,-42.9548,-41.5271,-47.9554,-32.8197,-41.3101,-45.0023,-41.3952,-36.4882,-47.0863,-27.6971,-45.8699,-57.0432,-46.4476,-33.6249,-42.0997,-44.7757
-2601.35,0.886854,0.195916,5,31,0,2622.12,81.7072,29.527,192.309,41.8838,125.592,63.1676,54.8952,28.3235,60.7055,14.8875,95.6533,84.624,45.2884,28.1851,44.1535,0.165789,-0.806125,-1.38105,-1.42517,-1.22134,-0.744503,-2.2239,-1.24034,-0.669001,-1.39894,-0.538441,-0.767172,-1.49082,-1.37677,-1.27387,-1.38868,-1.11323,0.594105,0.446585,0.251315,0.240469,0.294834,0.47497,0.108187,0.289287,0.51222,0.246859,0.583657,0.464324,0.225189,0.252392,0.279747,0.249404,-34.69,-44.0103,-41.007,-50.3574,-43.8215,-41.5832,-56.1341,-44.1676,-41.6468,-44.399,-54.993,-45.9405,-36.6025,-44.9778,-44.6086,-43.911,-36.8906,-35.6742,-45.3504,-40.0738,-35.4722,-45.082,-34.8753,-49.6418,-40.4907,-42.6792,-37.1309,-38.0655,-34.0725,-42.9184,-39.1212,-40.1962,-48.8173,-54.5678,-36.9926,-39.3767,-35.6307,-38.8684,-44.5718,-53.685,-52.9162,-50.0574,-48.6712,-50.9347,-37.5425,-33.2734,-42.5394,-40.6143,-46.7305,-33.2866,-40.0864,-45.3232,-41.0365,-37.0493,-47.2132,-28.1402,-45.4625,-57.6373,-47.1524,-33.8512,-41.8609,-45.6975
-2606.39,0.982408,0.195916,5,31,0,2620.49,90.7054,25.4054,221.367,35.4669,112.215,64.0612,49.727,24.5229,52.3703,19.4456,128.894,155.908,31.5947,30.8177,99.099,0.163752,-0.0774244,-1.43158,-0.996419,-1.54793,-1.01319,-1.85982,-1.56587,-0.623166,-1.71212,-0.000991076,0.211282,-0.372285,0.121324,-1.55899,-1.04662,-0.927343,0.824231,0.925497,0.238931,0.369199,0.212689,0.363059,0.1557,0.208906,0.536244,0.180483,0.999009,1.23526,0.689158,1.12899,0.210348,0.351124,-34.9571,-43.1343,-42.4814,-49.164,-42.4596,-40.8861,-55.6074,-43.1196,-40.574,-45.3652,-51.8425,-46.4284,-34.9891,-40.988,-45.3297,-42.8664,-36.5741,-36.2407,-45.0204,-41.029,-35.425,-44.8419,-33.9662,-54.0614,-38.5904,-43.3163,-37.8566,-38.3247,-33.8338,-42.9274,-40.535,-41.1564,-48.3368,-55.3807,-36.912,-37.2039,-35.2024,-38.7238,-44.3013,-51.7952,-48.968,-50.1604,-49.9993,-51.6627,-37.8546,-33.0887,-43.9695,-41.6388,-47.1916,-34.7381,-43.0372,-44.5641,-41.6301,-36.6211,-49.3886,-28.6036,-46.0872,-57.4957,-49.7178,-32.7841,-42.0148,-45.8148
-2610.5,0.949941,0.195916,5,31,0,2628.7,83.3597,28.7218,214.088,55.2961,90.1461,63.5837,55.5013,31.1679,57.6918,23.4089,129.641,151.755,40.5507,30.6702,95.683,0.154816,-0.0862228,-1.82147,-1.01546,-0.388155,-1.6649,-1.92647,-1.12087,-0.219012,-1.39889,-1.02739,0.289626,-0.148306,0.508368,-1.1411,-0.0503007,-0.693543,0.648311,0.91739,0.161788,0.362235,0.678307,0.18921,0.145661,0.325997,0.803312,0.246871,0.35794,1.33593,0.862167,1.66258,0.319466,0.950943,-34.1043,-42.0804,-39.6568,-50.6042,-42.3741,-42.1399,-56.1482,-43.0564,-41.1777,-44.6082,-55.7444,-45.5586,-35.7491,-43.4721,-44.6075,-43.3035,-38.3537,-36.8091,-44.9074,-41.8934,-35.8326,-45.5072,-34.5351,-52.2164,-39.5298,-45.4538,-37.2277,-38.8841,-32.8983,-43.2375,-39.4876,-39.9041,-48.0671,-55.282,-37.0417,-38.4648,-36.406,-39.4601,-44.5503,-52.971,-51.9106,-49.7023,-49.2732,-49.758,-37.4876,-33.9941,-42.3382,-42.2316,-47.7683,-33.8946,-42.549,-44.1801,-41.3946,-36.7011,-48.4593,-27.7563,-45.4444,-54.6512,-47.7984,-33.4907,-41.8312,-45.2653
-2596.88,0.999656,0.195916,5,31,0,2622.19,47.9705,23.5852,161.518,36.3825,176.196,56.4029,48.3043,17.1835,50.6911,24.2502,120.157,102.674,26.7089,30.5742,42.4967,0.169589,-1.67241,-1.75624,-1.51393,-1.2688,-0.812851,-2.12353,-1.4615,-1.56382,-1.48672,-1.20795,-0.4728,-1.18049,-2.07733,-1.37757,-1.89581,-1.49756,0.401907,0.187794,0.172693,0.220043,0.28117,0.443592,0.119608,0.231887,0.209336,0.226114,0.29881,0.623255,0.307128,0.125264,0.252192,0.150196,-35.6485,-41.3747,-41.7487,-50.2842,-42.6118,-39.9932,-55.1894,-42.6646,-40.0558,-43.282,-52.7288,-46.3718,-35.8035,-43.9476,-44.5469,-43.1478,-37.1859,-36.2847,-44.6889,-40.0925,-36.3162,-45.6511,-33.8757,-51.0878,-39.9649,-43.2693,-37.1172,-38.6066,-31.1076,-42.8776,-39.6421,-40.8574,-50.1558,-54.5571,-37.4857,-39.4416,-35.3309,-39.4996,-44.5622,-53.6197,-48.8972,-49.8554,-49.1775,-50.3527,-38.5503,-32.9186,-43.6669,-41.6363,-46.1352,-32.7632,-41.2394,-44.8432,-42.2929,-36.0696,-48.1617,-28.9599,-46.2025,-56.8837,-48.0034,-34.1651,-42.2192,-47.2397
-2591.38,0.938533,0.195916,4,31,0,2613.55,55.6207,27.4566,168.839,45.4842,121.15,53.2892,53.6642,17.0274,51.3073,14.6733,97.9451,84.5109,25.789,28.7603,65.3517,0.176793,-0.943449,-1.47163,-1.40273,-1.05708,-0.783795,-1.81267,-1.32506,-1.2582,-1.45471,-0.862497,-0.901474,-1.47512,-0.370103,-1.30783,-1.40974,-1.15093,0.457972,0.389283,0.229551,0.245924,0.347469,0.45667,0.163218,0.265788,0.284165,0.233468,0.422107,0.405971,0.228751,0.690663,0.270407,0.244206,-34.9201,-42.5691,-41.599,-50.5897,-42.375,-40.815,-56.1834,-44.3406,-41.3849,-44.8767,-53.5462,-46.0941,-35.7998,-43.0111,-45.3126,-43.2186,-37.1474,-35.8866,-45.149,-41.0995,-35.5378,-46.0014,-34.2594,-50.4429,-39.7685,-44.812,-37.4872,-39.1418,-32.549,-43.7248,-40.0552,-40.2498,-49.1658,-55.1398,-37.329,-37.9028,-35.4573,-38.7754,-43.9785,-53.6071,-50.3432,-48.9927,-49.8478,-48.5976,-39.0045,-33.0386,-42.6723,-41.5627,-46.4065,-33.7029,-42.0362,-44.2597,-41.5452,-36.1972,-47.5346,-27.1671,-45.2342,-57.3772,-47.4283,-32.8558,-41.4321,-45.1908
-2589.43,0.960589,0.195916,4,31,0,2603.83,46.6938,27.9782,179.877,42.571,145.283,58.3828,46.5625,20.1049,47.628,17.4506,98.2021,85.6385,29.2609,25.0562,64.2375,0.154851,-1.76168,-1.42665,-1.17164,-1.12411,-1.06011,-2.00756,-1.31594,-1.21211,-1.68106,-1.33744,-0.751337,-1.42553,-1.81472,-1.47696,-1.30676,-1.30409,0.285342,0.171756,0.240112,0.309858,0.324941,0.346419,0.134316,0.268223,0.297568,0.186177,0.262517,0.471736,0.240382,0.162884,0.228331,0.270697,-34.9723,-41.8905,-40.8211,-50.3633,-42.5956,-41.1521,-55.7728,-43.027,-41.3976,-44.6095,-54.2185,-46.8071,-36.4184,-42.4329,-44.8156,-43.6101,-37.6142,-35.8238,-44.6331,-40.3885,-36.1178,-45.7486,-34.3446,-50.5564,-39.3879,-42.8834,-37.5458,-38.5247,-32.8015,-42.8203,-40.0771,-40.346,-48.6423,-54.507,-37.478,-38.4762,-35.5241,-39.0631,-44.3886,-53.0004,-48.8138,-49.9861,-50.1413,-50.5708,-37.9726,-33.3332,-43.1226,-41.3027,-46.245,-34.1276,-40.0656,-44.9049,-41.9429,-36.5109,-47.1367,-28.0602,-45.5132,-55.9634,-47.3225,-34.4521,-42.0764,-46.1425
-2595.07,0.940798,0.195916,4,31,0,2606.47,74.5146,24.5857,153.711,35.2114,78.3544,53.5871,44.6587,24.4583,52.9151,20.8786,104.994,103.369,30.7064,31.6638,69.2834,0.211246,-0.646887,-1.62363,-1.54678,-1.58731,-1.78158,-1.92931,-1.51457,-0.683852,-1.49016,-0.545345,-0.65273,-1.03914,-1.14093,-1.21353,-1.5304,-1.06994,0.563924,0.523674,0.197181,0.212933,0.204475,0.168372,0.145248,0.219902,0.504669,0.225336,0.579642,0.520623,0.35376,0.319521,0.297147,0.21645,-34.6894,-42.6811,-42.5387,-51.0293,-42.1918,-40.0076,-55.0432,-43.3237,-40.9387,-43.7947,-52.1366,-46.1145,-35.1562,-43.6288,-45.2315,-43.1814,-36.5754,-36.019,-44.8521,-41.3042,-35.1148,-45.0074,-34.217,-52.2264,-40.149,-44.5855,-37.8235,-38.1884,-31.4635,-43.444,-40.0026,-40.4126,-49.048,-54.7752,-36.9318,-38.6467,-35.5504,-39.2724,-44.0596,-53.2676,-50.0516,-49.457,-49.549,-50.1334,-36.6101,-32.9785,-43.3777,-41.4636,-47.5867,-32.8445,-42.8878,-44.6107,-41.7024,-36.3002,-48.2637,-28.1573,-45.7609,-57.1985,-48.7107,-33.1108,-41.9932,-45.7812
-2596.51,0.983608,0.195916,5,63,0,2605.99,76.6202,26.2552,181.427,30.2101,102.106,55.694,41.9448,22.3246,56.1315,24.4973,90.7063,89.313,31.367,31.1527,51.1678,0.16332,-0.473356,-1.71068,-1.1385,-1.24865,-1.43958,-2.0961,-1.25382,-0.501707,-1.34033,-0.778184,-0.767859,-1.35532,-1.07316,-1.14028,-1.10398,-1.19231,0.397144,0.622908,0.180743,0.3203,0.286893,0.237028,0.122934,0.285414,0.605496,0.261758,0.459239,0.464006,0.257864,0.341925,0.319731,0.33155,-33.6954,-41.9595,-41.0067,-49.6592,-42.7194,-41.3129,-56.1461,-43.3226,-40.3115,-44.3818,-54.0318,-45.9286,-35.4608,-41.925,-44.9593,-43.4811,-37.6325,-36.5669,-45.3497,-40.6989,-35.8565,-45.4017,-34.9214,-49.3578,-39.6075,-44.4097,-37.5125,-39.6502,-32.2158,-43.7221,-39.2381,-40.6541,-49.0385,-55.6649,-37.7731,-38.8314,-36.3595,-39.584,-45.2297,-52.642,-51.4661,-50.1994,-49.405,-50.4862,-38.5571,-33.7782,-42.9887,-41.5881,-45.4774,-32.8429,-40.7129,-45.4356,-41.4594,-37.3627,-48.5742,-28.136,-45.916,-55.0437,-47.3477,-33.5986,-42.4567,-45.8112
-2598.22,0.900897,0.195916,5,31,0,2608.9,79.2556,26.2865,184.131,32.1067,102.281,55.4885,39.859,23.0041,56.6966,23.5563,88.742,88.2014,30.445,31.4025,50.7014,0.163193,-0.549532,-1.68413,-1.1447,-1.26782,-1.4644,-2.12158,-1.26909,-0.543241,-1.1703,-0.700285,-0.720017,-1.37169,-1.23313,-1.15911,-1.09557,-1.19831,0.376481,0.57722,0.185607,0.318319,0.281444,0.231217,0.119842,0.281089,0.580863,0.310275,0.496444,0.486744,0.253677,0.291379,0.313765,0.334349,-33.8648,-42.0015,-41.04,-50.2783,-42.8093,-41.2038,-56.0719,-43.2346,-40.5654,-44.343,-54.1049,-45.7249,-35.386,-41.8787,-45.0673,-43.8835,-37.3924,-36.8651,-45.2848,-40.1209,-36.2124,-45.1825,-35.2276,-48.8581,-40.2973,-43.9931,-37.3168,-39.714,-32.8612,-43.56,-38.5881,-40.4404,-48.9485,-55.8699,-38.0047,-39.5758,-36.4982,-39.7038,-45.3585,-52.7876,-51.8731,-50.0194,-49.3074,-49.5845,-38.684,-34.1781,-43.1421,-41.3791,-44.8099,-33.5985,-41.5725,-45.1689,-41.4032,-37.6658,-48.7684,-28.066,-45.3878,-55.2457,-47.1742,-33.5083,-42.3039,-45.4397
-2596.77,0.837748,0.195916,5,31,0,2614.01,68.5284,25.3306,200.58,38.7316,92.6975,55.065,41.6314,22.3926,52.4327,21.0451,92.9565,78.4857,25.8153,29.8265,50.0901,0.18808,-0.448618,-1.73312,-0.909134,-1.13126,-1.32753,-2.15354,-1.40408,-0.89373,-1.65129,-0.552208,-1.07243,-1.56196,-1.3965,-1.22313,-0.937941,-1.22446,0.482382,0.63851,0.176732,0.402873,0.322625,0.26513,0.116072,0.245593,0.409127,0.191802,0.575677,0.342177,0.209724,0.247461,0.294307,0.391433,-33.8473,-42.2345,-40.5503,-49.7883,-42.8729,-41.0993,-56.3344,-43.726,-41.0279,-44.8581,-54.678,-46.4066,-35.7483,-42.6561,-44.6147,-42.3994,-37.4466,-36.046,-45.0676,-41.019,-35.583,-45.2643,-34.553,-50.9628,-39.8414,-44.3297,-37.7143,-38.601,-32.0989,-43.6273,-40.1852,-40.6199,-48.8872,-55.9697,-36.9389,-38.2827,-35.5504,-39.499,-44.3344,-54.7467,-50.5242,-49.9451,-50.2696,-51.2589,-37.5772,-32.6194,-42.7913,-41.3108,-46.8173,-32.1556,-40.1325,-45.4097,-41.1608,-36.4012,-47.2981,-27.8257,-45.8642,-55.7589,-47.6812,-33.7441,-42.2338,-46.3582
-2605.6,0.939951,0.195916,5,31,0,2618.73,49.4436,28.44,193.271,50.9625,152.594,61.5735,60.8248,22.5327,52.057,15.4841,151.311,192.877,39.0363,27.1334,38.5107,0.128148,-1.96776,-1.96516,-1.34439,-1.00388,-0.708408,-1.89968,-1.27218,-1.0325,-1.83262,-1.80217,0.410165,-0.209974,-0.747534,-1.59902,-1.40186,-1.29166,0.817814,0.13977,0.140134,0.260698,0.366454,0.492427,0.149617,0.280219,0.356116,0.159994,0.16494,1.50707,0.810605,0.473533,0.202094,0.24614,-34.6631,-41.3736,-41.6243,-49.9612,-41.8997,-40.7316,-55.7948,-42.7213,-39.8595,-46.6827,-55.6429,-47.5345,-35.0782,-42.908,-45.5212,-44.2498,-37.1782,-36.0297,-43.0289,-41.3004,-35.9348,-45.3921,-33.1262,-54.961,-39.3455,-44.0345,-37.2139,-38.0928,-30.9642,-42.4533,-41.0451,-40.0204,-48.5967,-54.1389,-36.7309,-38.0999,-34.8302,-38.7257,-43.9619,-53.1504,-50.6168,-49.0725,-49.5343,-50.3223,-37.6302,-32.9058,-42.6696,-41.3451,-47.775,-34.4545,-42.1303,-43.526,-42.5833,-35.8585,-48.1228,-28.475,-46.4575,-56.1651,-50.0635,-32.9448,-41.022,-47.4184
-2601.49,0.977919,0.195916,5,31,0,2622.97,77.9156,24.6552,173.871,31.3018,93.7788,61.3114,39.5504,19.3704,48.7471,25.7454,93.7347,100.272,18.9225,28.9657,62.9117,0.162011,-0.921382,-1.53348,-1.31139,-1.80935,-1.416,-1.61529,-1.36581,-1.17778,-1.5099,-0.0313569,-1.07899,-1.23028,-2.11366,-1.60986,-1.26805,-1.34056,0.535052,0.397969,0.215783,0.269445,0.163761,0.242682,0.198832,0.255174,0.307962,0.220932,0.96913,0.339939,0.292211,0.120795,0.199915,0.281381,-35.1888,-42.2537,-45.082,-49.8465,-41.9528,-39.6918,-55.5465,-43.0272,-39.9358,-44.654,-51.6198,-46.0994,-34.9594,-41.0252,-45.1195,-42.4989,-36.1975,-36.563,-44.9279,-40.8627,-36.0496,-45.3191,-34.7854,-50.931,-40.7923,-43.8962,-37.4607,-38.9514,-32.5597,-43.2899,-39.9562,-40.7718,-49.0256,-55.2453,-37.6474,-39.2173,-35.1891,-39.5654,-44.7235,-52.2612,-49.8956,-49.5216,-50.2832,-49.2731,-38.4297,-33.0351,-44.3333,-41.0981,-46.4078,-36.597,-42.615,-44.7549,-41.7027,-37.3153,-48.38,-28.0496,-45.0757,-57.447,-48.5195,-33.5354,-41.553,-45.8563
-2603.8,0.960595,0.195916,5,31,0,2623.49,64.2958,28.8237,197.047,37.1989,105.195,58.8912,58.4186,16.7945,62.5897,12.762,142.433,93.2647,19.3859,29.7424,45.9009,0.20929,-1.37439,-1.80938,-1.25652,-1.57066,-1.77484,-2.21707,-1.39434,-1.49757,-1.50452,-1.38976,0.30103,-1.29045,-2.19411,-1.1334,-1.78986,-1.37295,0.792226,0.252993,0.163756,0.284643,0.207907,0.16951,0.108928,0.247996,0.223673,0.222125,0.249136,1.35125,0.275146,0.111457,0.321935,0.166984,-34.2026,-43.2909,-40.8175,-49.8503,-41.9858,-40.8505,-55.1023,-43.3548,-40.8034,-44.768,-54.1218,-46.1237,-35.9455,-45.8144,-45.0661,-43.9557,-37.1727,-35.0823,-44.9971,-40.7473,-34.5715,-44.5066,-33.2311,-51.6977,-40.2397,-45.5805,-36.9109,-37.6059,-32.594,-42.7817,-39.5167,-39.1508,-49.1875,-55.2677,-36.094,-38.466,-35.052,-38.7339,-43.2249,-56.9135,-53.0152,-49.9728,-49.3072,-51.3214,-37.1207,-32.4328,-42.192,-41.4918,-49.4892,-31.4081,-41.2432,-44.8918,-41.7829,-35.2557,-46.7651,-27.7832,-45.3344,-57.9952,-48.0819,-32.8462,-41.2884,-46.1646
