# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1224677844
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2575.03,0.479981,0.123925,5,31,0,2598.61,80.1944,42.6292,264.081,39.8698,157.016,93.3557,80.8305,21.8805,59.0906,21.9536,150.413,228.085,25.4241,39.2726,65.0333,0.0539061,0.104502,0.101492,0.0742446,0.143869,0.0983594,0.213844,0.10093,0.124406,0.189459,0.0880687,0.0666415,0.075465,0.49867,0.188167,-1.77404,0.690153,-2.47443,-3.25841,-2.81381,-4.63355,-2.23107,-3.96389,-1.91031,-2.91275,-5.36303,-2.44825,-1.00367,-0.0995059,-3.4492,-2.11237,-3.18664,0.701363,0.697283,0.718534,0.703986,0.705509,0.699968,0.717655,0.705894,0.704728,0.708919,0.703744,0.717219,0.716968,0.729657,0.697719,-3.15286,1.24093,0.707625,0.012342,0.0842108,0.0384496,0.0599759,0.00972015,0.107413,0.0189891,0.148035,0.054326,0.00468667,0.0864448,0.366531,0.905285,0.031771,0.120951,0.0413103,2.0165,2.00829,2.05142,2.02179,2.02488,2.01369,2.04962,2.02566,2.0233,2.03179,2.02131,2.04873,2.04821,2.07437,2.00916,-33.9764,-41.0005,-41.5548,-48.6183,-42.3358,-40.4268,-54.7615,-42.0959,-38.864,-50.1523,-50.5631,-45.4025,-34.6213,-46.0497,-44.9219,-42.4558,-36.8559,-33.2813,-43.6519,-38.4498,-33.6448,-45.0043,-33.6436,-52.4487,-38.94,-43.632,-36.4261,-37.9323,-32.8636,-42.2876,-37.6739,-40.0582,-48.6391,-54.1318,-35.6073,-36.6108,-34.137,-37.5517,-43.2386,-51.4163,-50.7557,-51.4104,-49.3909,-50.0822,-38.9287,-31.5121,-42.4661,-40.8331,-46.5214,-32.959,-39.8679,-45.2166,-41.9308,-35.3132,-46.2696,-28.4431,-45.8403,-56.7647,-48.0243,-33.5162,-40.7061,-46.0746
-2584.55,0.931996,0.123925,5,63,0,2613.37,100.734,35.3387,225.9,38.6462,91.0581,76.0811,53.8548,27.0393,53.6211,25.0836,144.523,232.941,55.1743,31.1148,82.8582,0.0167386,0.0265002,0.156748,0.234311,0.098933,0.243158,0.190861,0.112301,0.301347,0.157215,0.0149763,0.0368019,0.0834502,0.0635635,0.0274335,-1.86978,1.22004,-0.997278,-3.17367,-2.17754,-4.09651,-3.02404,-2.44949,-2.17451,-1.82998,-3.61242,-1.48226,-0.443916,-0.292969,-1.22951,-4.8292,-2.33134,0.707173,0.711667,0.744979,0.759691,0.746462,0.707907,0.725218,0.706265,0.730605,0.726869,0.702447,0.702806,0.700969,0.712091,0.740708,-2.40524,1.28063,0.722695,0.0225468,0.368882,0.0418497,0.11332,0.0166306,0.0486046,0.0863374,0.113664,0.160417,0.0269864,0.227124,0.641519,0.746045,0.292435,0.00799287,0.0971657,2.02825,2.03739,2.1064,2.13762,2.10952,2.02974,2.06518,2.02641,2.07634,2.06859,2.01869,2.01941,2.01571,2.03825,2.09742,-33.3825,-42.0995,-42.532,-51.6223,-41.2185,-38.4633,-54.5134,-41.7944,-38.2809,-47.9363,-50.2607,-46.1969,-33.9492,-41.768,-45.441,-43.4922,-36.3446,-34.513,-43.2546,-40.1936,-34.7435,-45.5035,-34.6256,-49.4617,-41.1307,-42.5714,-37.8997,-38.3084,-32.7124,-43.1299,-38.1596,-41.3247,-49.0675,-54.6522,-37.2171,-38.8578,-35.2184,-37.9759,-43.9472,-47.7253,-47.5696,-49.5505,-49.4772,-49.0285,-37.1059,-32.4113,-43.8601,-40.0782,-45.5877,-35.4913,-41.553,-45.1082,-41.359,-36.9346,-45.4781,-27.59,-45.227,-55.6619,-47.7542,-34.2194,-41.0243,-46.53
-2582.43,0.951164,0.123925,6,95,0,2624.79,45.8835,36.0822,277.573,40.1629,171.588,70.1404,60.0306,26.3606,61.7596,12.8737,146.908,223.393,61.8826,36.1953,75.2185,0.178611,0.296685,0.168672,0.113284,0.105374,0.0323319,0.16597,0.131225,0.286104,0.276696,0.038928,0.0454911,0.111816,0.239956,0.175444,-1.77686,0.862692,-3.0484,-2.20013,-1.67946,-2.3114,-0.840001,-4.10667,-2.54755,-2.22818,-2.72743,-2.21628,-0.23601,-0.794829,-0.383426,-3.21887,-1.93619,1.12631,0.763297,0.940329,1.09267,1.05581,0.910871,1.0612,0.753108,1.08191,1.01216,0.904288,0.79309,1.18597,0.925273,0.985212,-2.25093,1.48653,0.96805,0.105607,0.0474347,0.110788,0.186474,0.0991227,0.43171,0.0164625,0.0782733,0.107725,0.0653871,0.109014,0.789773,0.451659,0.681523,0.0400004,0.144252,3.08425,2.14534,2.56082,2.98222,2.8743,2.48649,2.88983,2.12359,2.95031,2.75153,2.47017,2.21022,3.27386,2.52256,2.67838,-34.1634,-42.3571,-41.3361,-49.9434,-42.734,-39.218,-54.2928,-41.6547,-38.6925,-50.5921,-50.3704,-46.3376,-34.1161,-44.0744,-45.17,-44.4072,-35.5213,-34.4578,-42.8457,-38.4279,-34.9901,-44.5651,-33.9093,-51.9262,-38.4516,-42.5755,-37.4672,-38.1713,-32.7051,-42.2754,-38.2212,-39.9983,-48.7243,-55.2674,-37.2441,-37.4241,-34.3159,-37.7897,-44.3562,-50.2705,-50.47,-49.096,-48.0037,-51.3703,-39.9442,-30.8319,-44.0022,-39.669,-44.9174,-32.978,-38.3305,-46.4815,-42.7596,-36.7881,-46.8978,-29.5745,-47.3846,-58.4549,-48.0657,-33.5714,-41.6512,-45.7236
-2576.77,0.906136,0.123925,5,31,0,2614.93,92.4168,38.0108,275.251,32.9057,195.742,82.6033,63.2925,35.6061,58.3083,17.1563,172.311,215.288,57.3574,37.323,68.1943,0.0392849,0.121803,0.081412,0.274779,0.123692,0.0814793,0.233816,0.0391076,0.353169,0.203022,0.0607598,0.0328071,0.0324122,0.191953,0.103553,-1.86155,1.00859,-1.77072,-1.5381,-1.47957,-3.08757,-1.14011,-2.95023,-2.0198,-1.25955,-3.92182,-1.12811,-0.385404,-0.25354,-0.417375,-2.57597,-2.0557,0.777431,0.936356,0.942586,0.82154,0.772229,0.900945,0.823449,0.845915,0.849016,0.934261,0.866146,0.998986,0.77368,0.785808,0.757349,-1.83375,1.0305,0.860687,0.0529476,0.17021,0.21479,0.227735,0.0456124,0.319782,0.0523279,0.132682,0.283781,0.019805,0.323644,0.680175,0.776048,0.658774,0.0760802,0.128003,2.17587,2.55067,2.56661,2.274,2.16459,2.46193,2.27834,2.33011,2.33735,2.54533,2.37773,2.71553,2.16773,2.19418,2.13262,-34.8297,-42.2584,-42.0537,-50.2424,-42.0532,-40.1276,-55.0903,-41.5701,-39.4241,-48.6153,-51.8578,-46.5464,-34.9624,-42.9324,-45.357,-42.5143,-35.7826,-33.189,-43.3465,-38.8178,-33.5737,-44.2453,-33.7091,-49.8452,-39.4409,-41.8105,-37.6816,-38.0818,-33.1008,-43.4135,-38.4683,-41.0358,-51.0616,-53.0018,-35.7244,-37.8883,-34.48,-37.3752,-43.4359,-49.8849,-48.0887,-48.967,-48.1264,-50.0816,-39.363,-31.5371,-43.3308,-40.4261,-46.4093,-33.0626,-39.1892,-46.7104,-42.7834,-35.3486,-45.5984,-28.5264,-46.8038,-58.6302,-48.054,-33.0954,-41.5793,-46.5393
-2589.61,0.483325,0.123925,5,63,0,2618.07,93.0316,46.276,256.043,37.3261,162.257,71.2681,67.4495,28.146,65.7614,16.7406,143.159,191.859,58.0696,31.1823,143.094,0.0448859,0.184362,0.0860198,0.389778,0.0481734,0.0952204,0.277032,0.0277399,0.379547,0.152035,0.0256744,0.0653395,0.0204453,0.369903,0.0872775,-1.79978,1.25279,-0.692511,-1.78995,-2.42993,-3.13961,-1.47018,-3.73584,-1.58525,-1.54229,-2.81942,-4.19943,-0.450458,-0.802205,-0.117901,-1.52175,-1.77055,1.10821,0.847143,0.88462,0.751273,1.05921,0.876267,0.951132,1.09314,0.917198,0.809946,0.821352,0.707761,0.898735,1.05715,1.12377,-2.10331,1.67527,0.930383,0.11006,0.500318,0.166969,0.0880432,0.0432996,0.229883,0.0238531,0.204896,0.21389,0.0596404,0.0150042,0.637336,0.448339,0.888784,0.21833,0.170239,3.02894,2.33297,2.42206,2.1197,2.8841,2.40192,2.58864,2.98363,2.50227,2.24779,2.27357,2.02944,2.45649,2.87815,3.07644,-33.0462,-41.5645,-40.9625,-52.3036,-40.4032,-40.2548,-54.7237,-42.3966,-39.8059,-50.8898,-51.4228,-46.0265,-35.5213,-48.1556,-45.9844,-43.804,-37.2201,-33.399,-43.6586,-39.6064,-34.0353,-45.7177,-34.2443,-52.3851,-39.4757,-44.0154,-37.0004,-37.2712,-33.396,-43.0433,-37.8013,-39.2619,-47.4235,-53.7532,-35.651,-37.0138,-35.1908,-37.8938,-42.5977,-49.8323,-50.6454,-49.3131,-49.0618,-50.5698,-37.3856,-31.6869,-43.5974,-40.8433,-49.0954,-31.6641,-40.4723,-45.9512,-42.5274,-34.9867,-45.0087,-26.6208,-44.947,-57.1827,-47.0807,-33.6801,-40.8761,-43.8858
-2588.77,0.920582,0.123925,5,31,0,2615.02,93.0804,40.2276,214.984,36.5401,142.036,79.4774,71.1815,24.5836,67.6291,17.8107,151.526,178.098,59.4097,34.498,96.4003,0.0193869,0.123344,0.100903,0.288729,0.0450326,0.131985,0.207872,0.0220222,0.302885,0.218859,0.047272,0.0409164,0.0261857,0.479322,0.0661094,-1.77624,1.5296,-1.75931,-2.1239,-2.07995,-3.589,-1.6234,-3.71793,-2.26127,-2.26664,-2.53712,-2.8226,-0.423472,-1.12503,-0.212454,-2.27757,-2.28411,0.857324,0.798982,0.868743,0.759602,1.02058,0.871034,0.869769,1.00802,0.820268,0.755001,1.09047,0.721654,1.37678,0.924312,0.813747,-2.09834,1.70916,0.934023,0.196636,0.172163,0.119564,0.124937,0.0276259,0.197227,0.0242842,0.104218,0.10366,0.0790937,0.0594511,0.65477,0.324643,0.808598,0.102534,0.101865,2.35685,2.22328,2.38391,2.13742,2.7748,2.38938,2.38636,2.74017,2.27111,2.12761,2.97569,2.05783,3.96212,2.52013,2.25635,-32.7077,-41.2543,-40.3746,-51.2723,-42.8769,-41.3387,-55.153,-41.3877,-39.9163,-47.7461,-50.9359,-45.9787,-34.6817,-42.6032,-46.0173,-42.7117,-37.4372,-33.6585,-44.0451,-38.6509,-33.8514,-44.6235,-33.7074,-49.9917,-39.5307,-42.1843,-38.011,-37.4687,-33.2926,-42.3207,-38.1569,-41.1789,-47.8283,-53.2864,-36.2406,-37.6525,-34.3269,-37.8906,-43.1668,-49.8933,-51.3567,-51.7602,-48.4658,-52.9596,-38.5566,-32.392,-43.393,-40.4457,-47.831,-32.6259,-39.8635,-46.5465,-41.7339,-35.2155,-45.2082,-28.2922,-44.951,-55.5982,-46.995,-34.8456,-42.5843,-45.9223
-2583.82,0.974361,0.123925,5,31,0,2617.64,100.766,35.7036,227.093,37.7935,99.3777,82.5514,57.6199,23.6152,62.0562,13.9531,144.623,222.52,46.5383,41.6378,70.5515,0.0809823,0.118145,0.290874,0.13916,0.0623067,0.065072,0.264986,0.0389207,0.322733,0.210679,0.00824905,0.0502092,0.0749088,0.177866,0.0679163,-1.78325,1.07566,-0.81432,-1.99902,-1.17742,-2.5607,-2.98498,-2.41036,-2.06537,-2.0771,-1.90022,-2.27658,-1.41453,-0.330909,-1.6013,-2.63892,-1.89874,0.816433,0.876624,0.71907,0.94312,0.833513,0.932407,0.846452,0.867337,1.01125,1.09727,0.764827,0.706226,0.730748,0.915229,0.996414,-1.88697,0.873117,0.807382,0.138272,0.44294,0.135468,0.308072,0.0772509,0.0505407,0.0897828,0.126771,0.125294,0.149536,0.102634,0.24304,0.71827,0.201635,0.0714383,0.149758,2.26242,2.40277,2.05252,2.56798,2.30139,2.54062,2.33136,2.38056,2.74904,2.99597,2.14862,2.02633,2.07663,2.49735,2.70855,-34.6734,-43.2343,-43.2563,-50.7889,-41.7439,-38.0224,-54.861,-41.7789,-38.1703,-49.6643,-50.205,-46.915,-33.9406,-41.3492,-45.5906,-43.5546,-35.7694,-34.1704,-43.4961,-39.3032,-33.5088,-44.9039,-34.6013,-49.7343,-39.7049,-42.6152,-37.242,-38.7273,-32.2529,-43.532,-38.6886,-41.2531,-49.8024,-54.342,-36.5341,-37.9965,-34.6587,-37.624,-44.4086,-47.9325,-49.9947,-47.9408,-47.4958,-49.4622,-39.9197,-32.7962,-43.9218,-40.1958,-45.7982,-34.8184,-40.8177,-46.7017,-42.4772,-36.7816,-46.6247,-28.3749,-46.6195,-56.0447,-48.2126,-33.6031,-41.4815,-46.1482
-2575.3,0.928337,0.123925,6,95,0,2610.82,91.3239,35.0134,205.023,33.4519,161.111,80.6225,55.7218,23.5557,50.6724,23.0429,120.565,188.09,23.0587,31.9411,86.082,0.135584,0.171328,0.0330163,0.123001,0.111341,0.0473039,0.25616,0.180075,0.142671,0.13206,0.0797175,0.0813238,0.0863791,0.10423,0.195283,-1.77507,0.782104,-1.20738,-2.60699,-3.08241,-4.38232,-1.09673,-4.7245,-3.49719,-1.86406,-4.13943,-2.09606,-0.622445,-0.272007,-4.24926,-4.1151,-1.38795,0.782516,0.703063,0.8145,0.820811,0.781987,0.73615,0.735515,0.750234,0.777126,0.740065,0.780979,0.746965,0.773446,0.753153,0.745479,-2.59081,1.57286,0.764537,0.0242311,0.298978,0.0737564,0.0458486,0.0124964,0.33396,0.00887517,0.0302824,0.155042,0.0159319,0.12294,0.536631,0.761849,0.0142748,0.0163243,0.249587,2.18697,2.01993,2.25805,2.27234,2.18581,2.08788,2.08656,2.1175,2.17521,2.09607,2.18361,2.11058,2.16722,2.12369,2.10745,-33.8647,-41.1713,-41.0673,-50.0072,-42.4216,-41.0454,-55.3617,-42.1097,-39.8675,-46.6705,-51.1854,-45.6929,-34.4564,-43.5348,-44.5259,-43.11,-37.37,-34.5541,-44.828,-38.091,-34.7866,-45.1819,-34.2076,-49.9946,-38.8129,-42.575,-36.4863,-37.9177,-33.1287,-42.3714,-37.094,-40.2208,-47.889,-54.5426,-36.999,-37.8817,-34.5366,-38.1504,-43.4103,-49.8766,-48.826,-51.8367,-50.1968,-51.4601,-38.9128,-32.2957,-45.1013,-40.7984,-43.9853,-33.6974,-41.1189,-45.3805,-41.0514,-36.1241,-47.3472,-28.7967,-44.5974,-56.1157,-48.1788,-34.4707,-42.1226,-46.1399
-2576.17,0.264189,0.123925,6,95,0,2607.41,80.1155,37.7201,182.555,35.5967,151.195,79.4943,63.1009,20.68,53.7242,20.982,127.143,180.83,22.4253,32.822,89.6028,0.22455,0.15136,0.0285394,0.147883,0.124282,0.0563196,0.225189,0.204024,0.14396,0.123306,0.0892679,0.0736124,0.0919452,0.155499,0.114574,-1.8004,0.747112,-1.75835,-2.75424,-3.84076,-4.33423,-1.55914,-3.9157,-3.03628,-3.04878,-4.80281,-2.13681,-0.753516,-0.416119,-5.00266,-3.88539,-1.8973,0.728158,0.702294,0.745214,0.746014,0.785005,0.724095,0.733129,0.813799,0.769919,0.741125,0.766489,0.740593,0.767068,0.727665,0.829914,-2.61772,1.72835,0.762288,0.0354001,0.172328,0.0636571,0.0214773,0.013112,0.210317,0.0199265,0.0480133,0.0474166,0.00820664,0.11803,0.470709,0.659602,0.00672006,0.0205399,0.149973,2.07126,2.01838,2.10689,2.10858,2.19242,2.06286,2.08158,2.25646,2.15959,2.09829,2.1522,2.09718,2.15344,2.07024,2.29312,-35.4681,-41.115,-41.7349,-50.8234,-41.7602,-40.2738,-54.4495,-42.2461,-39.2813,-47.8422,-51.6736,-46.5888,-34.8407,-44.9411,-44.8291,-42.9124,-36.3099,-33.8304,-44.2301,-39.0384,-33.9375,-44.9363,-33.9358,-50.4495,-38.711,-43.8453,-37.0128,-37.8325,-31.991,-42.6248,-38.5213,-39.9035,-48.0897,-54.0039,-36.4976,-37.2889,-34.618,-38.3944,-43.3589,-50.6774,-50.1496,-50.4691,-49.6083,-49.6178,-38.0449,-32.1203,-43.0096,-40.5499,-45.9228,-32.123,-39.757,-45.5244,-42.9436,-35.9957,-46.0705,-28.7542,-46.6609,-55.8036,-49.2138,-33.9966,-41.6007,-47.107
-2563.15,0.901542,0.123925,5,31,0,2613.31,83.9901,36.6764,237.211,39.895,91.3987,85.9719,57.661,26.4682,50.9281,10.8242,125.832,166.973,41.9311,34.9,77.9026,0.0669751,0.163111,0.240378,0.16673,0.0810935,0.213997,0.236804,0.0961339,0.238636,0.243119,0.0680924,0.0339081,0.109975,0.26049,0.074444,-1.729,0.764001,-1.5466,-2.11479,-1.03292,-3.56408,-3.19599,-2.49072,-3.64538,-1.88746,-4.91554,-1.66229,-0.190466,-1.34028,-2.12074,-2.85109,-3.59326,0.788074,0.727588,0.754531,0.76259,0.760567,0.770257,0.771068,0.750807,0.74783,0.741289,0.75708,0.729776,0.740385,0.794801,0.763359,-2.09305,1.51804,0.749346,0.0267237,0.212971,0.120659,0.355966,0.0283229,0.0409258,0.0828506,0.0261116,0.151457,0.00733173,0.189704,0.826574,0.261773,0.119943,0.0577811,0.0275084,2.19916,2.07008,2.12661,2.14382,2.13949,2.16032,2.16207,2.11871,2.11241,2.09864,2.13204,2.07462,2.09674,2.214,2.14547,-33.4852,-43.8439,-41.0678,-50.3907,-42.7607,-39.669,-54.7485,-42.5361,-40.8924,-49.4472,-50.9309,-46.1309,-35.5246,-42.7667,-46.5946,-44.5392,-36.3441,-34.1345,-44.1647,-39.3537,-33.3287,-44.4906,-34.2882,-47.9821,-38.4351,-42.5613,-38.543,-38.0221,-33.494,-43.0283,-37.6616,-40.4473,-48.1821,-54.824,-36.6989,-37.5862,-34.964,-37.9066,-43.6399,-48.5737,-48.6101,-50.9361,-49.6225,-50.1404,-38.3737,-32.5726,-42.7703,-40.0861,-44.2771,-33.6673,-39.3333,-45.8138,-40.4489,-36.5429,-45.2569,-28.027,-45.5563,-56.1408,-46.7515,-33.9693,-41.9936,-45.5417
-2560.4,0.929883,0.123925,5,31,0,2595.18,51.1519,35.5384,262.231,35.7312,149.328,67.3592,54.5801,24.8509,49.694,24.9087,131.31,189.5,31.6504,31.3198,62.0086,0.130055,0.101894,0.128126,0.111281,0.129118,0.0828922,0.157717,0.154348,0.127062,0.0958245,0.0883408,0.0934063,0.13267,0.0750663,0.12981,-1.9456,0.293345,-2.76341,-3.48216,-1.99073,-4.52754,-0.784057,-4.28501,-3.61335,-1.06327,-5.24531,-2.39519,-0.605342,-0.0961424,-2.46433,-4.32876,-3.11528,0.761012,0.795099,0.737344,0.813943,0.83683,0.759594,0.760582,0.789856,0.739618,0.837681,0.803928,0.789606,0.7284,0.752935,0.792555,-1.97266,1.73994,0.774588,0.0376639,0.0630762,0.0307411,0.136596,0.0108073,0.45655,0.0137734,0.0269612,0.345323,0.00527218,0.0911554,0.545888,0.908335,0.0850659,0.0131839,0.0443661,2.14044,2.21466,2.09038,2.25679,2.30904,2.13741,2.13952,2.20308,2.09514,2.311,2.2343,2.20253,2.07176,2.12322,2.20903,-34.3136,-41.5149,-41.8104,-49.7564,-41.3287,-39.0722,-54.69,-42.2869,-38.7542,-48.9158,-51.7475,-45.8368,-34.4168,-43.701,-44.4302,-42.5617,-36.9377,-34.5883,-44.4282,-39.6504,-34.7495,-45.655,-33.6163,-52.4575,-39.508,-44.4607,-36.8528,-37.5604,-32.7633,-43.363,-38.1662,-39.5447,-48.2906,-55.1539,-36.423,-37.0731,-34.7322,-38.3361,-43.1399,-51.8079,-49.5105,-49.0492,-50.416,-48.4572,-37.4105,-31.1765,-43.6457,-41.3376,-45.908,-32.3398,-40.579,-44.7994,-42.0429,-35.5664,-46.3753,-27.4681,-45.9417,-56.4363,-48.1081,-33.6222,-40.5119,-46.0351
-2558.14,0.871563,0.123925,5,31,0,2587.38,72.9152,36.3785,202.027,35.5245,157.691,85.3836,52.5725,21.4834,46.8716,12.7415,110.197,136.058,52.2448,30.992,78.7519,0.130763,0.113543,0.156166,0.114643,0.106298,0.13389,0.130211,0.159337,0.123703,0.0967228,0.124369,0.138143,0.100995,0.092225,0.116196,-1.90762,0.222258,-0.749671,-2.00057,-2.35173,-3.93177,-1.32459,-2.29471,-3.42819,-1.40212,-4.77609,-3.11483,-0.364372,-1.7049,-0.887942,-2.58563,-2.42126,0.906485,0.824112,0.82313,0.820426,0.877004,0.824385,0.848344,0.881961,0.779245,0.875231,0.841871,0.803355,0.78802,0.780538,0.801877,-1.69423,1.38733,0.826545,0.0583804,0.472522,0.135259,0.0952041,0.0196089,0.265911,0.100791,0.0324455,0.246076,0.00842891,0.0443861,0.694632,0.18179,0.411502,0.0753488,0.0888098,2.47561,2.27985,2.27762,2.27147,2.40369,2.28048,2.33578,2.41563,2.17983,2.39943,2.3207,2.23302,2.19904,2.18265,2.22972,-34.1033,-42.816,-41.9196,-51.0846,-42.0689,-39.4903,-54.5626,-43.0141,-39.953,-48.3444,-52.7206,-47.2979,-35.9388,-44.6606,-45.1464,-44.4399,-36.2699,-34.5075,-44.3253,-39.4164,-34.5974,-44.7227,-34.7159,-52.56,-38.3402,-42.6234,-37.128,-38.0727,-33.254,-43.5116,-38.6002,-39.7674,-48.5748,-53.7609,-36.8765,-37.1581,-35.0504,-38.029,-43.4121,-50.1371,-48.3985,-49.8208,-50.1922,-48.8835,-38.3427,-33.0874,-42.929,-40.6265,-43.3021,-34.087,-41.2985,-43.5605,-41.836,-36.2897,-47.3871,-28.5902,-45.845,-56.6286,-48.7884,-32.8207,-41.1251,-46.2867
-2566.64,0.199766,0.123925,6,63,0,2602.13,79.7873,38.9281,261.536,37.4207,159.883,91.8377,71.2557,20.3794,60.6639,22.3895,141.669,235.713,43.563,38.1716,88.7455,0.144925,0.280814,0.217502,0.177209,0.136618,0.241685,0.3012,0.0887996,0.294546,0.346719,0.0731514,0.0357513,0.0674337,0.232893,0.116794,-1.61326,0.716687,-2.45201,-2.33863,-1.5581,-4.31623,-0.521859,-2.50721,-1.05797,-3.31428,-3.21573,-0.45563,-0.821833,-0.0177845,-2.11735,-3.40043,-0.465937,0.734628,0.713569,0.712182,0.737356,0.717927,0.71978,0.726913,0.715529,0.729649,0.726144,0.723601,0.737843,0.727638,0.724888,0.730344,-1.61256,1.43866,0.72314,0.00968533,0.0861203,0.0964592,0.210536,0.0133502,0.593417,0.0814953,0.347158,0.0363604,0.0401261,0.634048,0.439625,0.982373,0.12035,0.0333588,0.627547,2.08471,2.04126,2.03843,2.0904,2.05018,2.05398,2.06868,2.04527,2.07435,2.06709,2.06185,2.09142,2.07018,2.0645,2.07579,-34.1336,-42.9107,-41.531,-49.9359,-41.141,-39.457,-54.9472,-41.4893,-38.0807,-47.9471,-49.9939,-44.7833,-33.9617,-43.5971,-45.304,-43.2777,-36.4274,-34.3666,-42.9864,-40.4316,-34.4745,-44.7359,-34.408,-49.2048,-39.8017,-44.1448,-37.7176,-37.9155,-32.5542,-42.6397,-37.0232,-39.8123,-48.6594,-55.4801,-36.8121,-37.6988,-34.6849,-37.7689,-43.7402,-50.4529,-51.3107,-51.1038,-48.7859,-51.0264,-39.5014,-31.6817,-43.4812,-39.9198,-45.519,-34.8637,-40.1285,-45.9873,-40.7069,-36.6831,-45.8678,-27.877,-44.5389,-56.9416,-46.9483,-33.395,-41.6219,-44.6757
