lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
# Adaptation terminated
# Step size = 0.133598
# Diagonal elements of inverse mass matrix:
# 0.0168527, 0.00801658, 0.0369897, 0.0213252, 0.0343721, 0.010057, 0.0146072, 0.0119683, 0.00733729, 0.0492007, 0.0139681, 0.0117907, 0.0386797, 0.0142059, 0.138107, 0.0502643, 0.890993, 3.56147
-2590.77,0.909736,0.133598,5,31,0,2598.09,55.7451,28.9566,194.85,33.1488,97.0921,72.9055,44.4023,19.0082,53.7879,12.4301,83.7673,81.1546,34.2201,27.7737,66.609,0.137105,0.12894,2.98225,-34.6624,-43.0054,-42.3432,-49.8544,-42.2866,-39.3965,-55.2535,-43.9032,-41.2175,-46.1313,-53.2709,-47.1237,-36.1656,-46.0722,-45.5849,-43.1516,-36.6373,-35.8957,-45.471,-40.3868,-35.16,-45.5535,-34.82,-48.3432,-39.3718,-44.2612,-37.5243,-38.2551,-32.6461,-43.4399,-39.0116,-39.7771,-48.3993,-54.793,-37.0177,-38.2082,-35.2903,-39.2797,-44.5426,-53.1592,-50.8565,-49.7738,-50.6938,-48.372,-38.0611,-32.3277,-42.9421,-40.7988,-45.5907,-34.4113,-39.972,-44.765,-41.2999,-36.8108,-47.2974,-28.1694,-45.1541,-57.7998,-47.6975,-33.5233,-41.4611,-46.1304
-2590.46,0.965993,0.133598,5,31,0,2600.01,46.6288,30.0866,162.911,35.3423,104.939,81.3006,49.2079,19.2862,55.1113,17.1216,90.3726,89.3783,34.7912,30.1531,55.4754,0.160749,0.0985685,2.63056,-34.2702,-41.7232,-41.1268,-50.9932,-42.5138,-40.5036,-55.0757,-42.8175,-40.939,-45.854,-53.1266,-46.9584,-35.799,-44.2551,-45.0768,-42.7446,-37.2368,-35.796,-45.43,-40.1831,-35.321,-44.9201,-34.6369,-50.6668,-39.1163,-44.2754,-37.3537,-38.3441,-31.386,-43.5061,-38.8931,-40.2302,-48.711,-54.3846,-37.1626,-37.9235,-35.1303,-39.1635,-44.3716,-53.5385,-50.7068,-51.274,-50.797,-50.6803,-38.2464,-32.9183,-42.9378,-40.5939,-45.2276,-34.1073,-40.726,-44.4886,-40.8291,-36.3865,-47.597,-29.0621,-45.5717,-56.2883,-47.6121,-33.7089,-42.3179,-46.9073
-2593.3,0.990394,0.133598,5,31,0,2600.61,41.8927,28.0868,181.832,32.4519,117.068,70.6608,52.5006,18.7611,60.9412,20.1102,71.9366,90.3411,22.0468,27.8821,66.3419,0.145058,0.136632,3.05525,-34.5536,-42.0494,-42.2706,-49.6679,-42.2364,-39.8384,-55.4863,-43.6062,-40.3061,-47.5675,-52.2253,-47.3503,-35.7502,-45.1749,-45.2419,-42.8492,-37.2936,-35.8123,-45.7471,-40.5197,-35.4955,-46.0807,-34.7766,-50.5521,-37.7058,-44.6892,-37.7313,-38.7822,-31.4468,-43.2734,-39.8383,-40.3391,-48.7042,-55.4571,-37.1111,-36.9042,-35.1996,-39.2364,-44.2498,-52.3614,-49.7425,-50.8334,-50.5032,-50.4298,-38.5527,-32.1129,-43.2046,-41.6076,-45.4312,-33.0745,-39.8883,-44.435,-41.557,-36.3349,-47.7318,-28.8038,-45.9832,-56.8312,-48.4371,-33.7084,-41.7338,-46.9079
-2592.07,0.982018,0.133598,5,31,0,2599.43,44.4946,30.9199,176.628,30.9175,104.48,77.9683,54.1011,20.0888,53.8446,21.9985,77.5351,93.4261,20.3474,33.0742,94.6103,0.146434,0.0659596,2.42816,-34.2169,-41.3701,-41.4971,-50.327,-41.7441,-40.2224,-54.9936,-43.2113,-41.3937,-47.1219,-52.0699,-46.5548,-35.6625,-45.4163,-45.3006,-43.0501,-37.4521,-35.9986,-46.0601,-39.8558,-35.4303,-46.1052,-34.8857,-50.4488,-37.5983,-44.7736,-37.1782,-39.1379,-31.7596,-43.1558,-38.7038,-40.3662,-47.62,-55.4292,-37.2426,-37.2006,-35.2958,-39.0772,-44.3509,-52.5662,-49.3131,-51.532,-51.6601,-49.9871,-39.3701,-32.9476,-44.1798,-40.8669,-44.0619,-33.8212,-41.1918,-44.1231,-40.7177,-36.4274,-48.3565,-29.3126,-45.6708,-55.5707,-48.1398,-34.0702,-42.0171,-46.1305
-2591.89,0.854168,0.133598,5,31,0,2601,59.6139,33.4481,199.186,50.6577,113.575,74.1186,55.0709,19.3681,62.847,12.6589,85.0283,96.6564,31.8478,29.8729,49.7271,0.191605,0.364394,4.8934,-35.012,-42.8533,-41.8326,-51.8271,-42.2587,-39.6768,-54.9524,-43.5506,-40.5716,-47.4461,-53.3894,-46.3947,-35.5264,-45.977,-45.3889,-43.6144,-36.265,-35.3403,-44.3497,-40.8134,-35.5188,-44.7908,-34.8054,-52.9671,-40.7209,-45.1264,-37.0712,-37.1278,-32.8277,-42.9847,-39.1151,-39.0119,-48.7761,-55.0098,-36.356,-38.3457,-34.6633,-38.5526,-42.84,-55.1085,-52.864,-49.3566,-49.6908,-49.8834,-37.0531,-32.3444,-42.2673,-40.5354,-48.1266,-34.4149,-42.1488,-43.8262,-41.675,-36.0322,-46.6145,-27.4172,-44.6038,-58.5383,-48.329,-32.6195,-40.7859,-45.6872
-2594.8,0.991883,0.133598,5,31,0,2601.84,55.7923,34.7068,197.721,34.8858,138.356,83.2028,52.7038,19.0969,66.7568,19.8634,89.0524,96.4118,40.5507,29.73,123.875,0.146675,0.257959,3.83879,-35.0903,-42.2277,-41.1819,-50.1294,-41.3652,-40.2778,-54.3428,-42.8091,-42.2335,-46.6012,-53.1501,-46.9728,-36.4633,-46.0713,-44.7437,-42.8609,-37.0619,-35.5173,-45.5046,-40.8837,-35.3682,-45.3049,-35.0995,-50.9724,-38.281,-44.8857,-37.3383,-38.3473,-32.752,-43.3854,-39.5302,-40.0952,-48.3066,-54.29,-36.8751,-37.1525,-35.2325,-38.9483,-44.5336,-52.7604,-51.5386,-50.8468,-50.2044,-51.2491,-38.709,-32.6243,-42.3624,-41.1653,-46.8501,-34.2802,-39.4911,-45.1502,-42.1616,-36.8131,-47.2602,-28.9092,-46.5656,-56.4367,-47.9168,-33.6105,-42.258,-45.9714
-2595.47,0.999009,0.133598,5,31,0,2603.57,55.9774,31.8748,193.044,45.3377,96.4893,79.3451,50.7783,20.7255,58.3515,14.4165,75.784,103.474,16.6486,35.3174,26.8743,0.164002,0.269011,4.20831,-34.0594,-41.7247,-42.6234,-50.8624,-43.1817,-40.1921,-55.993,-43.9678,-39.4735,-48.4982,-53.0469,-45.9582,-34.9055,-43.9845,-45.4973,-43.8662,-36.5946,-35.8355,-44.6226,-39.7415,-35.7203,-45.5331,-35.3183,-51.7936,-40.6392,-44.4911,-36.6088,-38.6654,-32.6261,-42.5562,-38.5071,-39.8127,-48.5923,-55.5981,-36.7318,-39.0501,-34.8619,-38.6613,-43.2306,-54.0419,-52.1579,-50.3087,-50.4106,-49.8514,-38.3877,-32.9314,-43.8135,-40.7094,-45.2914,-35.2805,-42.6447,-43.3568,-40.2583,-36.2693,-47.7416,-27.9053,-44.2717,-58.4658,-48.3184,-32.9758,-40.6917,-46.2448
-2595.14,0.993216,0.133598,5,31,0,2602.43,61.1352,30.6223,189.111,42.6848,109.069,82.7384,49.4478,18.4598,60.7377,11.7081,82.125,89.299,17.5119,31.6617,29.8652,0.131834,0.263531,4.2824,-34.0952,-42.0232,-42.1905,-49.555,-43.1498,-40.6875,-56.2249,-44.1863,-40.1259,-48.0141,-53.8526,-46.6365,-35.6891,-44.2471,-45.4958,-43.2244,-36.7026,-35.3293,-45.2537,-39.7076,-35.1193,-45.3613,-35.1036,-49.3579,-40.3051,-44.4317,-36.9126,-38.4447,-32.7765,-42.8118,-38.9433,-39.7331,-48.759,-54.9979,-36.4834,-38.5867,-34.6535,-38.8713,-43.4283,-54.1755,-52.9994,-50.8964,-50.4954,-50.2399,-38.4161,-32.4219,-43.0884,-41.1967,-46.3054,-34.8432,-40.3056,-44.509,-40.7268,-36.0885,-46.9425,-27.8867,-44.5379,-58.9372,-47.9693,-32.8808,-41.0395,-46.849
-2595.29,0.655272,0.133598,5,31,0,2608.21,49.351,31.3029,166.376,35.6483,109.293,71.39,50.7653,20.1767,60.9822,19.1819,83.9193,86.3459,30.8218,30.3875,123.451,0.132145,0.0311825,2.03494,-34.8787,-41.5359,-40.9394,-51.0158,-41.5704,-40.0582,-54.3776,-42.8468,-42.8759,-46.8239,-52.7541,-47.8135,-35.9163,-45.7489,-45.431,-42.7975,-37.0763,-35.3463,-46.019,-40.6481,-34.9395,-45.2789,-34.6032,-50.2916,-37.9197,-45.4642,-37.7426,-38.1148,-31.157,-43.6487,-39.5654,-40.2123,-47.9657,-54.7577,-36.7422,-37.1476,-35.1836,-39.0794,-44.0622,-53.3199,-50.6078,-50.8544,-51.2631,-50.2954,-37.4655,-32.1541,-42.5695,-40.9341,-46.1084,-32.6146,-39.8408,-44.8273,-42.0293,-36.0136,-47.11,-29.0999,-46.459,-55.8153,-48.9159,-33.9604,-42.2079,-47.0384
-2599.11,0.893285,0.133598,5,31,0,2605.79,52.4188,33.9071,210.581,41.1718,103.996,83.1228,59.833,20.2957,57.4942,13.269,82.5517,105.008,16.6086,34.1598,37.3312,0.176233,0.254297,3.12384,-34.1884,-43.0672,-41.8442,-50.4452,-42.9467,-40.6342,-56.4695,-44.3621,-39.7975,-47.3028,-52.9648,-45.4676,-35.4339,-43.8547,-45.786,-43.6071,-37.2859,-36.4842,-45.0189,-40.263,-35.6695,-45.6475,-35.48,-50.8592,-40.0392,-44.8262,-37.1146,-39.4191,-33.8489,-43.0193,-38.0661,-39.6483,-48.8129,-56.076,-37.2892,-38.5908,-35.5456,-38.8277,-44.1095,-53.4436,-51.1625,-50.4241,-50.2769,-48.6809,-39.7076,-33.3488,-43.1165,-41.1562,-44.5164,-35.5991,-43.3883,-43.4128,-40.0017,-36.9038,-48.5336,-27.7085,-44.0614,-58.086,-47.3115,-32.569,-41.0977,-45.0254
-2595.19,0.87337,0.133598,5,31,0,2611.09,61.5833,29.7518,182.804,31.8835,99.5609,77.7203,47.0031,18.1079,62.9483,12.5607,82.0735,88.573,35.6793,31.2818,67.5227,0.161879,0.371306,5.78917,-34.6652,-42.4639,-42.2649,-50.0483,-42.2773,-39.7293,-54.4275,-43.119,-41.3599,-47.6502,-52.96,-47.4079,-35.7598,-45.4549,-45.6092,-43.3738,-36.0981,-35.3022,-45.1949,-40.3389,-34.8217,-44.8779,-34.6233,-50.9881,-38.6632,-44.3068,-37.3185,-37.9054,-31.4648,-42.9316,-39.4443,-40.3051,-48.1825,-54.496,-36.4492,-37.6676,-34.8617,-38.9626,-44.2112,-53.6725,-52.7962,-50.8963,-50.424,-51.8291,-37.7446,-32.1679,-43.0633,-40.3933,-46.6517,-33.2776,-39.6251,-45.1476,-41.5325,-36.6185,-47.1398,-29.0255,-46.3498,-57.4685,-48.8866,-33.3988,-41.9781,-46.9629
-2590.2,0.970218,0.133598,5,31,0,2600.95,53.0073,32.9286,185.932,36.8406,99.1751,73.4173,43.1863,17.988,53.9425,16.5528,74.0359,100.438,30.0575,29.1665,68.5193,0.177116,0.292796,4.59117,-34.1271,-42.0193,-41.8762,-51.2662,-41.9356,-39.6189,-54.4926,-43.1294,-40.8024,-47.4491,-52.756,-46.4176,-35.3701,-45.3815,-45.6417,-43.8595,-36.6105,-36.1741,-44.6612,-40.326,-36.005,-45.3134,-35.0884,-52.3576,-39.5169,-44.5278,-37.1563,-38.4479,-32.0358,-43.032,-38.5802,-39.4807,-47.8841,-55.193,-37.1493,-38.1006,-35.3044,-38.8838,-43.9909,-53.213,-50.8689,-49.9933,-50.791,-49.4992,-38.0122,-33.2595,-43.6353,-40.3796,-44.8861,-34.9486,-42.4923,-43.4222,-40.9912,-36.955,-48.2162,-28.1677,-44.7919,-56.3834,-48.3561,-33.2367,-41.4281,-45.5499
-2596.77,0.464164,0.133598,5,31,0,2604.93,67.2235,29.8407,181.166,35.0646,121.587,74.2182,50.2898,19.8834,64.0207,12.1273,84.3816,92.5648,22.4072,25.919,94.0252,0.150649,0.383195,5.69621,-34.7647,-42.6074,-41.3833,-50.0835,-41.7214,-40.2703,-54.5875,-43.2385,-42.1152,-47.8988,-53.3994,-47.7344,-35.986,-45.7415,-46.0908,-43.0902,-36.3275,-34.9872,-45.3772,-40.6254,-34.9625,-44.7598,-34.3832,-51.2181,-38.4114,-44.9662,-37.3635,-38.0932,-31.5801,-42.7925,-40.0462,-39.7291,-48.3251,-54.6756,-36.2925,-37.4886,-34.4704,-38.6898,-43.5905,-53.8823,-51.9164,-50.9711,-50.5608,-51.1066,-38.3459,-31.9699,-42.6958,-41.0446,-47.2441,-33.4958,-40.3806,-44.4202,-42.1073,-36.1071,-47.2223,-29.0858,-45.6529,-57.7346,-49.7715,-32.9603,-41.5127,-46.8495
-2592.47,0.961305,0.133598,5,31,0,2601.6,44.5776,33.9218,188.352,40.0092,93.6549,75.7089,51.5006,17.3957,58.2514,18.537,83.5598,86.4917,33.8602,37.4148,41.7264,0.155249,0.224084,4.18579,-34.7971,-41.389,-43.2961,-50.4575,-42.4472,-39.4735,-55.2791,-43.5759,-39.9855,-47.124,-53.0604,-46.2997,-35.438,-45.6013,-44.3829,-43.1989,-36.7598,-35.6444,-45.0785,-40.4813,-35.2152,-46.0685,-35.0779,-50.8088,-40.0177,-45.0382,-37.0827,-37.9477,-32.6382,-43.4791,-39.1481,-40.2192,-48.2882,-54.7557,-36.7333,-37.939,-35.0718,-39.0052,-43.8648,-54.3682,-52.5106,-49.9576,-50.7291,-50.1416,-37.7535,-32.5856,-43.4686,-40.5722,-46.6244,-34.103,-39.8315,-44.9438,-41.111,-36.2381,-46.4866,-27.8285,-46.0968,-57.3625,-47.016,-33.8692,-41.5007,-46.3903
-2591.95,1,0.133598,5,31,0,2598.12,63.2006,31.6203,198.126,39.9591,130.237,78.7632,50.9398,22.0077,61.5096,14.7663,88.1047,102.933,25.0177,28.4319,100.594,0.124201,0.0374469,2.0111,-34.5566,-42.1596,-40.8429,-50.7499,-41.6514,-39.9542,-54.5412,-43.0171,-41.5804,-47.5104,-52.8042,-47.5569,-35.8515,-46.3754,-45.6596,-43.1763,-36.482,-35.2469,-45.2414,-39.8612,-35.3555,-44.7851,-34.7134,-50.7294,-38.696,-44.6523,-36.9657,-38.1909,-32.1067,-42.8926,-38.9954,-39.5384,-48.2457,-54.7904,-36.5625,-37.7908,-34.7286,-38.5685,-43.5686,-53.3088,-50.588,-50.3786,-50.6415,-49.4303,-38.4303,-32.2236,-42.6402,-40.6946,-45.472,-34.4239,-41.1202,-43.7408,-41.8792,-36.0687,-47.6813,-29.1245,-45.1257,-57.3124,-49.5942,-32.9475,-41.1407,-46.7255
-2596.44,0.862623,0.133598,5,31,0,2605.55,47.2386,29.7666,203.42,43.2803,96.3215,81.8586,46.4856,20.3339,59.1356,15.8035,99.7857,103.958,20.5114,40.4965,50.5114,0.131602,0.0414991,2.02954,-34.2693,-41.5914,-42.4473,-50.4856,-42.7704,-39.4748,-55.4905,-43.4722,-39.8241,-47.4652,-51.9183,-46.7928,-35.0225,-44.7022,-44.8581,-42.9725,-36.5247,-35.6536,-45.614,-39.7275,-35.3429,-45.6271,-34.968,-50.9411,-40.1967,-44.4521,-36.7738,-38.7926,-32.0322,-43.4549,-38.7441,-40.8001,-48.9827,-55.1323,-36.7531,-38.0712,-34.9142,-38.7161,-43.8146,-53.7199,-50.8836,-49.8905,-50.5651,-49.5098,-38.6985,-32.4232,-43.6441,-40.7668,-44.8952,-35.0881,-41.6343,-44.3084,-40.6591,-35.8649,-47.9059,-28.4998,-45.3168,-59.1107,-48.4224,-33.1328,-41.0783,-46.7468
-2589.2,0.999779,0.133598,5,31,0,2600.61,52.0402,31.0159,199.173,40.2487,99.363,82.4762,51.4758,20.7855,60.6788,13.7706,89.2325,101.13,20.4552,35.48,77.527,0.121672,0.0343304,2.08834,-33.9822,-41.8336,-41.5038,-50.4775,-42.2308,-39.9112,-54.7786,-43.2596,-40.8538,-48.3011,-52.3427,-47.173,-35.428,-45.8823,-45.2656,-43.2601,-36.436,-35.3404,-45.6087,-39.3908,-35.0243,-45.2906,-34.7793,-50.8492,-38.7862,-44.4907,-36.7542,-38.4311,-31.8981,-42.9388,-38.6618,-40.1417,-47.7973,-55.1049,-36.4857,-37.3953,-34.6921,-38.5772,-43.6029,-53.3537,-51.1287,-50.6819,-50.9678,-49.8505,-38.4948,-32.2496,-43.4075,-40.4584,-44.9482,-34.3412,-40.9999,-44.0605,-40.8174,-35.8304,-47.6684,-28.9379,-45.3346,-57.7127,-49.0144,-33.0555,-41.1094,-46.7895
-2592.37,0.948051,0.133598,5,31,0,2600.51,54.761,33.2164,183.53,34.7708,127.161,75.5654,45.3835,19.6377,56.7826,21.4787,88.6236,89.3992,22.8527,38.4593,45.8074,0.189682,0.293471,4.5006,-35.5831,-41.1951,-42.6598,-50.5318,-41.9552,-39.4919,-55.5329,-43.3325,-39.9529,-46.2129,-52.2705,-45.8201,-35.1221,-45.1864,-44.9858,-42.6224,-36.8229,-35.3517,-45.2382,-40.7103,-35.2459,-45.7895,-34.6316,-51.3923,-39.9378,-45.8196,-36.8383,-38.359,-31.6659,-43.2989,-38.5494,-40.1271,-49.2713,-54.76,-36.4336,-38.5977,-35.0502,-38.6652,-43.694,-55.5493,-51.2349,-50.3662,-51.1282,-50.2876,-38.353,-32.5344,-44.001,-41.0036,-46.319,-33.5329,-41.4904,-44.5783,-41.055,-36.0329,-47.4636,-28.4271,-45.5273,-57.9214,-47.5075,-33.5902,-41.5488,-45.7813
-2592.21,0.992408,0.133598,5,31,0,2603.7,62.0769,32.3363,176.946,43.1906,120.595,78.683,55.396,17.1789,58.8091,10.8379,76.3843,96.434,32.5875,30.1469,87.7883,0.112726,0.0400001,2.0407,-34.4237,-42.0835,-40.8199,-51.2377,-42.4911,-40.825,-54.6892,-42.7628,-41.5661,-47.7257,-53.2459,-47.809,-35.9787,-44.1553,-45.8635,-44.034,-36.5813,-35.6363,-44.8967,-39.6687,-35.5039,-44.5526,-35.3696,-49.2914,-38.8744,-44.197,-37.2416,-38.1401,-32.8538,-43.1979,-39.0257,-39.8445,-47.9643,-54.7731,-37.0505,-37.7903,-35.2051,-39.0131,-43.7413,-52.3333,-51.4047,-50.5502,-50.3249,-49.9252,-38.0602,-32.891,-42.2791,-40.3289,-45.1793,-34.5952,-40.3737,-44.236,-41.9512,-36.4695,-47.1826,-28.514,-45.2236,-56.2971,-48.8658,-32.9633,-41.6931,-46.9491
-2589.81,0.996627,0.133598,5,31,0,2597.45,52.9579,31.167,195.204,36.9973,106.552,74.6538,43.1342,19.8482,56.6483,20.2298,96.4777,90.3431,19.2732,34.7259,55.5841,0.126773,0.0749939,2.53291,-34.5774,-41.2008,-42.4843,-49.6057,-41.7469,-39.1388,-55.5432,-43.6072,-40.061,-46.6223,-52.3666,-46.6217,-35.1844,-45.986,-44.9637,-42.3566,-36.8004,-35.2997,-45.7864,-40.2043,-35.0331,-46.0349,-34.6439,-49.6754,-39.9456,-45.2975,-37.0055,-38.6503,-32.0065,-43.4956,-38.9953,-40.0819,-48.7809,-54.8899,-36.5163,-38.2107,-34.8504,-38.7263,-43.7998,-54.5348,-51.0171,-49.8859,-51.1888,-48.7117,-38.6478,-32.1365,-43.6604,-41.2199,-45.7697,-34.3015,-40.6604,-44.5982,-41.2128,-35.8406,-47.3917,-28.3254,-45.3406,-58.4094,-48.2611,-33.4697,-41.0123,-46.578
-2602.38,0.969906,0.133598,4,15,0,2609.47,60.3148,28.3581,180.529,41.0702,113.894,77.2099,49.733,22.1151,57.9829,17.3851,107.412,98.3463,14.4441,39.3944,36.2343,0.096541,0.0300451,2.05382,-34.667,-40.7776,-42.481,-50.341,-42.6217,-39.7747,-56.0022,-43.2512,-39.6004,-47.1868,-52.24,-47.5248,-34.621,-44.1481,-45.3353,-42.3874,-36.497,-34.9433,-45.7714,-39.6124,-34.8146,-45.4781,-34.504,-49.7294,-40.3449,-45.1148,-36.8669,-38.7779,-31.6287,-43.4244,-39.3608,-40.8654,-49.7495,-54.6767,-36.3284,-38.9745,-34.3954,-38.5271,-43.3744,-55.1342,-51.3536,-50.3945,-51.0481,-49.403,-39.3522,-32.0629,-43.8037,-41.0037,-45.4387,-34.4441,-41.1936,-44.5492,-41.7531,-35.2241,-47.6005,-29.5635,-45.8395,-59.4713,-49.9318,-33.2488,-41.0427,-48.5594
-2599.74,0.997579,0.133598,5,31,0,2609.67,54.2296,26.0614,189.137,37.5369,101.259,75.0468,46.3297,22.8445,56.3313,15.8701,98.0489,99.721,16.7335,35.1935,38.5209,0.0946046,0.0338677,2.04909,-34.255,-41.4656,-42.7719,-50.0559,-42.8785,-39.4587,-55.9043,-43.4994,-39.5994,-47.2546,-52.2724,-47.7298,-34.885,-44.3777,-45.3775,-42.7618,-36.45,-35.4333,-45.6374,-39.6346,-35.1525,-45.6411,-34.6937,-49.3194,-39.861,-44.3198,-37.0751,-39.0659,-31.6225,-43.3393,-39.4426,-40.8884,-49.5188,-54.9555,-36.745,-38.7573,-34.7208,-38.8093,-43.9074,-53.5584,-50.2298,-50.0531,-50.7015,-48.6757,-39.3452,-32.0627,-43.7403,-41.0009,-44.428,-34.8114,-41.0362,-44.2465,-41.4002,-35.7895,-48.0048,-29.4838,-45.6038,-59.2416,-49.6291,-33.2996,-40.9102,-48.3103
-2590.55,0.999728,0.133598,4,15,0,2603.61,60.5072,30.55,187.898,37.5271,103.848,81.673,47.9144,21.8322,56.1914,16.4666,95.6921,96.3224,18.8952,37.7253,58.0843,0.118842,0.0526466,2.25491,-34.367,-41.264,-41.8646,-50.1158,-42.2325,-39.9257,-55.3472,-43.0999,-40.4202,-46.9651,-52.3936,-46.7199,-35.0933,-44.5717,-45.3136,-42.8889,-36.593,-35.3722,-45.5772,-39.5398,-35.0014,-45.454,-34.8662,-49.3658,-39.6708,-44.6421,-36.7238,-38.8517,-32.1915,-43.0947,-38.6208,-40.4545,-48.4564,-54.7755,-36.5926,-38.6109,-34.834,-38.6971,-43.8277,-53.8802,-51.0816,-50.5763,-51.1025,-49.3501,-39.1181,-32.5468,-43.8178,-40.6517,-44.8398,-34.801,-41.1732,-44.4566,-40.8769,-35.9784,-47.7507,-29.0533,-45.2919,-58.0011,-48.6776,-33.4217,-41.2576,-46.8356
-2590.64,0.985437,0.133598,5,31,0,2599.58,54.4152,37.827,197.928,45.1216,123.41,83.7157,56.2996,19.0245,61.2044,15.1447,84.9269,102.923,37.8512,28.0502,83.4954,0.15299,0.2155,3.34618,-34.4036,-42.3777,-40.7998,-51.2612,-41.8659,-40.7627,-54.5875,-42.9997,-41.4232,-47.0399,-53.9602,-46.3968,-36.2836,-45.5794,-44.9414,-43.6444,-37.0252,-35.9093,-44.59,-40.5182,-35.9075,-44.9072,-35.4935,-51.5585,-39.6612,-44.7041,-36.9782,-38.2365,-33.7484,-43.191,-38.8567,-39.1279,-47.931,-54.6636,-37.1535,-37.8488,-35.2627,-38.8418,-43.9221,-53.1012,-51.8384,-50.2583,-50.1401,-49.6629,-38.4982,-33.3341,-42.1051,-40.6002,-46.2402,-35.7465,-41.2258,-43.8105,-41.426,-36.8871,-47.1308,-27.9442,-45.0096,-56.1785,-47.3691,-32.9615,-41.4552,-45.3662
-2594.52,0.980227,0.133598,5,31,0,2604.63,49.4355,34.64,183.594,41.4056,110.098,80.9122,54.7969,22.2369,60.7045,12.356,81.3643,106.279,23.9109,28.5483,62.3039,0.107084,0.225276,4.12869,-33.7343,-41.855,-41.7034,-50.8059,-42.6634,-41.033,-54.6205,-42.9366,-40.7007,-48.7668,-54.6325,-47.5064,-36.0627,-45.1211,-44.9602,-43.9823,-36.4212,-35.5884,-44.4428,-39.9121,-35.8412,-44.8324,-35.3505,-51.4451,-39.1309,-44.2996,-36.9179,-38.922,-32.8088,-42.6805,-39.9131,-39.8157,-47.668,-54.6484,-37.111,-37.9453,-34.7756,-38.8036,-43.8541,-52.5715,-51.2955,-50.7834,-50.6478,-49.8449,-39.4135,-33.034,-42.8666,-40.402,-45.4437,-35.8263,-40.2694,-43.4916,-41.3338,-36.366,-47.062,-29.0355,-45.6166,-56.4496,-48.4212,-32.955,-40.9566,-47.1582
-2594.57,0.996196,0.133598,5,31,0,2607.74,69.2322,30.0737,190.255,38.5746,104.655,76.0794,44.6425,17.2378,62.2397,20.8445,91.6886,82.5224,35.1288,36.2878,74.6155,0.127735,0.0739009,2.38843,-35.2216,-41.5187,-42.1895,-49.5837,-41.9382,-39.2212,-55.2631,-43.1388,-41.1396,-46.0134,-52.0937,-47.0357,-35.3842,-44.9061,-45.2863,-42.6165,-36.8247,-35.3375,-45.9211,-40.5052,-34.6875,-45.8306,-35.062,-48.0734,-39.9122,-44.7969,-37.5933,-37.9666,-32.5807,-43.7383,-39.2583,-40.7188,-48.832,-54.5018,-36.4467,-38.3619,-35.2541,-39.1466,-44.1713,-53.7791,-52.8851,-49.977,-50.2296,-50.297,-37.398,-32.1236,-42.8676,-41.3267,-46.7928,-33.705,-39.4722,-45.9832,-42.1469,-36.4144,-46.8684,-28.1515,-46.1077,-58.0585,-48.6726,-34.0816,-42.0284,-46.9506
-2595.79,0.920613,0.133598,5,31,0,2604.11,39.8518,29.026,167.083,40.2581,102.114,60.3099,52.7667,20.302,56.2192,11.9678,71.9374,88.0017,18.7671,26.398,67.5943,0.133762,0.255788,4.10604,-34.7505,-42.3936,-42.48,-50.9191,-42.6183,-40.3865,-55.6339,-43.7048,-40.9567,-47.575,-53.5127,-47.7786,-35.7888,-43.8335,-45.6415,-43.528,-37.031,-35.8743,-45.077,-41.2004,-35.7156,-45.7926,-34.9455,-50.1444,-38.8389,-45.2579,-37.8862,-38.8105,-32.1375,-43.5964,-40.6459,-40.0698,-48.6109,-55.3875,-37.2219,-37.5232,-35.1708,-39.2148,-43.7505,-52.4781,-49.3411,-49.7155,-50.5017,-48.5478,-38.2411,-32.383,-42.6865,-41.4658,-46.0991,-33.9757,-40.5878,-43.7977,-41.7506,-36.077,-47.0214,-27.9951,-45.4611,-57.2366,-48.1322,-33.2635,-41.1094,-46.5632
