# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280762784
# output
#   file = output_cal_pl_Ka_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2574.67,0.920761,0.141125,5,31,0,2585.45,74.957,30.9549,215.358,29.2822,128.427,95.2889,51.657,21.8931,49.8914,16.7147,151.633,229.044,18.9733,27.7436,95.6353,0.04619,-2.28205,-3.35766,-3.29456,-5.29841,-2.18357,-3.99499,-4.22316,-4.02408,-5.48694,-5.06259,-0.317072,-0.833186,-3.18167,-4.69144,-1.85898,2.02005,-3.36171,1.44239,0.102075,0.0348167,0.0370843,0.00499953,0.112639,0.0184076,0.0146523,0.0178799,0.00414047,0.00632912,0.728279,0.434662,0.0415163,0.0091735,0.155831,-32.1619,-41.3952,-41.4318,-49.5895,-42.4122,-40.85,-54.9499,-42.1822,-38.296,-50.4278,-51.4047,-47.5155,-34.6171,-43.9083,-45.4452,-43.7786,-36.9343,-33.8861,-44.7847,-37.6141,-34.1514,-45.4173,-33.7493,-50.5685,-37.6206,-41.4737,-36.731,-39.4813,-31.3043,-42.5702,-38.0617,-41.2584,-48.5751,-54.6487,-37.1959,-36.5059,-34.0611,-37.8784,-44.2278,-47.9995,-48.8508,-51.7215,-50.6276,-50.3911,-39.5265,-31.9629,-44.5488,-41.2657,-42.8793,-34.2432,-40.1792,-44.7105,-41.0712,-36.426,-47.3615,-29.4465,-45.4279,-57.1009,-49.5438,-34.169,-41.1487,-47.7064
-2577.68,0.938564,0.141125,5,31,0,2592.69,97.7053,36.207,246.516,42.6751,112.746,68.0464,49.3127,24.2533,46.1569,15.3472,139.31,225.158,40.3715,37.8599,48.2979,0.0569766,-2.23114,-2.14351,-2.66936,-4.02966,-2.46261,-5.36728,-4.60019,-3.17779,-5.56162,-4.62232,-0.277669,-0.0153259,-1.59706,-4.29624,-3.26716,2.00981,-3.30801,1.8487,0.107406,0.117243,0.0692969,0.0177804,0.0852125,0.0046668,0.0100499,0.0416778,0.00384253,0.00982998,0.757548,0.984791,0.202491,0.0136196,0.0381146,-32.8992,-40.8813,-41.3954,-49.1255,-43.1379,-40.1013,-55.8082,-41.9242,-39.073,-49.3694,-50.7458,-46.2902,-33.5572,-41.6343,-45.7292,-44.246,-36.8646,-33.8345,-44.24,-37.6944,-33.7456,-45.6045,-34.399,-48.7739,-40.358,-41.0435,-36.5094,-38.2286,-34.6213,-42.7349,-36.9863,-41.3857,-49.4807,-54.1757,-36.2247,-39.0544,-34.769,-37.429,-43.4693,-49.2886,-49.2083,-51.2783,-49.201,-51.3404,-38.2848,-32.0424,-44.5469,-40.9854,-43.4833,-33.3134,-40.5043,-45.1739,-40.4716,-36.2833,-46.5778,-29.0257,-45.4713,-59.3287,-48.3544,-34.9887,-41.1453,-46.6693
-2572.08,0.995059,0.141125,5,31,0,2592.93,97.9186,33.2063,242.711,28.9903,119.901,80.6032,47.2125,30.2407,45.648,16.2646,149.171,240.901,47.0671,28.3311,193.307,0.0446435,-2.27104,-3.82877,-2.93529,-5.20877,-3.79859,-4.65651,-5.19973,-2.37873,-5.80852,-4.02672,-0.303032,-0.0147812,-2.57617,-5.02122,-1.20463,2.0278,-3.52805,1.849,0.103205,0.0217362,0.0531152,0.00546838,0.0224024,0.00949956,0.00551808,0.0926681,0.00300187,0.0178327,0.738575,0.985328,0.0760648,0.00659649,0.299802,-33.2081,-41.6216,-40.6112,-49.922,-41.8198,-40.1618,-53.6811,-41.1318,-39.6208,-50.1957,-52.2578,-47.1297,-34.3659,-43.4908,-46.1276,-43.6902,-36.252,-34.037,-43.8689,-38.5636,-33.8144,-44.8146,-33.6331,-49.5475,-37.2636,-42.3923,-37.2956,-38.0659,-32.3661,-42.9713,-37.5066,-40.7715,-48.3243,-54.0441,-36.5278,-36.8681,-34.5255,-38.3014,-44.0043,-48.546,-48.4354,-50.8104,-49.4055,-50.7289,-38.5362,-31.6881,-44.0906,-40.6627,-45.3388,-32.7348,-39.606,-45.986,-41.9723,-36.3204,-46.4382,-29.3618,-46.2685,-56.4318,-48.961,-34.2578,-41.4833,-46.3561
-2563.16,0.968044,0.141125,5,31,0,2585.63,87.9396,38.6063,223.332,38.3797,106.919,77.0771,52.3119,26.2714,47.9802,18.8937,164.511,190.538,28.476,29.1568,87.272,0.0556385,-2.74898,-3.35844,-4.06207,-5.37174,-4.34067,-4.29955,-3.94609,-2.86235,-5.57755,-4.03296,-0.0959238,-1.0583,-3.24007,-5.28665,-2.87137,2.03182,-3.07287,1.53431,0.0639929,0.0347894,0.0172134,0.00464603,0.0130278,0.0135747,0.0193301,0.0571346,0.00378184,0.0177217,0.908533,0.347046,0.0391613,0.00505868,0.0566214,-34.1715,-41.0468,-42.3555,-50.7061,-41.0527,-38.3052,-54.4793,-42.8917,-38.8089,-48.6573,-51.3949,-46.5039,-34.5232,-47.8111,-45.5211,-43.239,-35.906,-33.3944,-44.1172,-38.6666,-33.8266,-46.0853,-33.4863,-50.192,-40.2924,-43.2388,-36.9827,-37.4556,-32.7752,-42.4755,-37.901,-39.8645,-48.4385,-53.7014,-35.9769,-38.3714,-34.0471,-37.5742,-42.306,-50.9073,-49.3603,-49.2965,-49.833,-47.6544,-36.4806,-31.8722,-43.3411,-40.697,-46.4761,-33.7784,-41.0163,-44.9104,-42.5596,-35.3563,-45.2071,-27.6348,-44.9379,-57.3904,-49.1002,-33.9871,-40.1978,-46.7169
-2571.1,0.914109,0.141125,5,31,0,2580.29,46.109,32.4725,274.199,39.098,134.948,83.8523,60.8362,35.397,47.9229,18.6028,126.161,208.178,27.7247,30.8731,70.1078,0.0382003,-3.77643,-3.96682,-2.37405,-4.63919,-2.98043,-3.81748,-3.6522,-0.817974,-5.75209,-3.4242,-1.04016,-0.426255,-4.60705,-4.37459,-4.38064,2.02689,-3.66394,1.44135,0.0229042,0.0189336,0.0931026,0.0096655,0.050771,0.0219832,0.0259339,0.441325,0.00317613,0.0325755,0.353397,0.65295,0.00998117,0.0125933,0.0125174,-33.8613,-40.9859,-41.9629,-49.2723,-42.3055,-40.0747,-54.4984,-41.6683,-39.2014,-51.3382,-52.4132,-47.0149,-35.2917,-42.9108,-44.6258,-43.2147,-36.4194,-34.358,-43.9947,-38.4204,-34.3143,-45.4044,-34.2057,-50.0179,-38.2817,-43.0339,-37.8629,-38.1736,-32.8968,-43.1465,-38.6315,-40.1181,-48.5209,-54.5164,-36.3054,-37.04,-34.1664,-38.5835,-44.0097,-48.7352,-49.6859,-49.6818,-49.6145,-49.0429,-38.206,-31.1372,-42.7405,-40.6222,-45.7037,-33.2944,-38.1747,-46.3346,-42.5506,-35.9662,-45.9243,-28.6022,-47.1365,-57.9369,-47.733,-34.1305,-41.0797,-46.9201
-2574.1,0.982326,0.141125,5,31,0,2589.18,110.525,38.447,200.368,36.4328,111.885,71.6774,51.7448,37.2832,47.7559,11.9482,170.171,210.331,39.5612,33.4537,95.6525,0.0727259,-0.407569,-3.53306,-3.53303,-4.81735,-3.85182,-5.099,-5.32355,-0.844041,-5.56177,-4.52554,-0.185208,-0.252256,-3.5564,-4.96689,-3.73129,2.00307,-3.12378,1.89368,0.665266,0.0292154,0.0292164,0.0080882,0.0212411,0.00610286,0.00487543,0.429969,0.00384196,0.0108289,0.830931,0.777046,0.0285413,0.00696478,0.0239619,-33.7746,-41.0341,-40.6333,-51.3337,-41.9188,-40.0413,-53.7397,-41.4571,-40.6553,-47.7766,-52.3151,-47.2065,-34.4945,-44.2812,-45.5247,-43.7075,-36.1828,-33.8495,-44.1006,-38.8104,-33.5652,-44.1751,-33.1768,-51.2099,-39.1954,-43.3717,-36.5756,-37.8076,-32.7017,-43.1144,-37.5435,-40.4002,-48.1772,-53.0477,-36.5178,-38.2842,-34.3802,-37.7792,-43.3961,-50.2384,-48.1318,-50.9522,-49.7682,-50.3217,-38.7112,-32.1026,-43.2642,-40.1804,-45.1781,-32.8676,-40.8581,-44.9167,-41.5753,-35.5438,-45.8822,-29.4217,-46.5909,-55.9502,-48.2728,-33.9298,-41.467,-46.6162
-2573.11,0.988801,0.141125,5,31,0,2588.81,82.2456,38.5187,276.353,34.7129,132.505,82.8202,55.6675,34.1744,47.1367,16.1921,145.359,239.52,27.9968,32.0846,46.8411,0.0256436,-1.89408,-3.29577,-1.93101,-5.28364,-3.47773,-4.44615,-3.67317,-2.565,-5.66999,-4.97356,-0.867738,-0.136625,-4.69472,-3.87317,-3.56026,2.04019,-4.10162,2.15818,0.150457,0.0370394,0.145001,0.00507394,0.0308773,0.0117237,0.0253957,0.0769194,0.0034479,0.0069185,0.4199,0.872297,0.00914344,0.0207923,0.0284315,-33.3164,-41.2386,-41.1214,-50.6924,-42.9315,-41.42,-54.7894,-41.2492,-39.0132,-50.5105,-53.752,-47.0827,-35.0627,-42.3443,-44.9343,-43.8977,-36.5163,-33.5133,-43.7187,-37.9058,-34.0144,-44.439,-34.3257,-49.4452,-40.2497,-42.6048,-37.6429,-38.0259,-34.1137,-42.538,-37.8046,-40.258,-49.0936,-54.0355,-35.9936,-39.0356,-34.0254,-37.3778,-43.2578,-48.8306,-48.1312,-49.7251,-49.893,-49.4752,-37.6963,-31.878,-43.1454,-39.9789,-45.471,-33.9088,-39.362,-45.7903,-41.8915,-35.9163,-44.9534,-28.5959,-46.3165,-57.5969,-47.1396,-34.868,-41.2322,-47.3464
-2572.98,0.980945,0.141125,5,31,0,2586.88,75.5013,35.7556,277.002,30.3804,111.836,83.9295,50.705,36.9296,43.1002,9.59781,143.478,235.319,26.3386,32.6954,93.3413,0.0449173,-1.86845,-3.13062,-2.23884,-5.06502,-3.4738,-3.66038,-5.08631,-0.166087,-5.63577,-5.14059,-0.386911,-0.122113,-3.24325,-5.13625,-2.93626,2.0866,-4.41715,2.71769,0.154363,0.0436908,0.106582,0.00631378,0.0309989,0.0257229,0.00618076,0.846973,0.00356793,0.00585424,0.679152,0.885048,0.0390367,0.00587968,0.0530641,-33.8118,-41.2336,-42.795,-50.1134,-42.9164,-39.9513,-54.2436,-41.6729,-38.9704,-51.1501,-50.8413,-47.3106,-34.5441,-41.384,-45.5916,-44.3078,-35.5442,-34.0813,-44.4521,-38.4731,-33.7067,-45.1467,-33.7751,-49.5027,-37.7974,-42.4188,-36.8254,-38.4507,-33.8252,-43.5532,-37.8481,-41.1065,-49.2007,-54.3117,-36.6135,-36.6053,-34.1679,-37.4884,-43.706,-48.5288,-47.8868,-49.1075,-49.9644,-47.9523,-39.8163,-31.831,-44.1026,-40.453,-44.1805,-34.3389,-39.9262,-45.0496,-41.6535,-36.2556,-46.2121,-28.1604,-45.6935,-57.9273,-47.8407,-33.7685,-40.1914,-45.8533
-2573.35,0.965165,0.141125,5,31,0,2597.54,73.7198,41.8886,208.217,40.1391,156.349,70.4012,35.9089,25.4386,48.5595,18.3928,156.774,179.335,34.5262,33.9494,71.8247,0.0597681,-1.70337,-2.31065,-3.16297,-3.84946,-2.87962,-4.24312,-5.82954,-3.80649,-5.59021,-3.18931,-0.374397,-0.785097,-2.24452,-4.35678,-3.65396,2.00721,-2.44492,1.42297,0.18207,0.0991968,0.0423,0.0212913,0.0561559,0.0143627,0.00293944,0.0222262,0.00373423,0.0412002,0.687704,0.456075,0.105978,0.0128196,0.0258885,-34.6749,-40.5066,-41.8744,-50.261,-42.4594,-39.4921,-54.7598,-41.8621,-39.9934,-48.1373,-52.7255,-47.4282,-35.0605,-44.2043,-44.8441,-42.6978,-36.1455,-33.3016,-44.2215,-39.2973,-33.4071,-45.1931,-33.6465,-50.2987,-39.0319,-43.5368,-37.3371,-38.4518,-32.7576,-43.272,-38.6712,-40.6004,-49.2323,-53.1284,-36.2152,-37.3945,-34.6375,-37.6511,-43.6702,-50.1529,-46.9127,-49.7927,-49.5201,-48.8923,-39.649,-32.1713,-43.2354,-41.8003,-45.6079,-32.3069,-39.0561,-45.6114,-42.6511,-35.2657,-45.9877,-28.8653,-47.5649,-57.1295,-47.8327,-34.0224,-41.02,-47.0059
-2566.11,0.998971,0.141125,5,63,0,2587.04,104.876,38.5438,273.179,40.8424,187.271,85.6698,57.658,36.3933,53.5818,16.1156,150.182,202.718,33.1337,34.9519,93.2303,0.0540225,-1.30174,-3.632,-2.70252,-5.3159,-1.05272,-4.67901,-4.31858,-1.49875,-5.67902,-4.5531,-0.849931,-1.53523,-4.19971,-4.40364,-2.40502,2.03393,-3.66535,1.59603,0.272057,0.0264633,0.0670365,0.00491288,0.348986,0.00928819,0.0133188,0.22341,0.00341689,0.0105345,0.427445,0.215407,0.0149999,0.0122327,0.0902637,-33.2141,-40.8252,-40.9062,-51.2239,-41.5594,-40.1722,-53.6813,-41.3688,-38.6915,-51.5216,-52.2499,-46.8626,-34.5657,-44.7118,-44.7995,-44.3117,-35.9642,-33.2928,-43.4753,-37.6803,-34.3126,-44.4051,-33.9711,-52.461,-39.6875,-42.4337,-36.4433,-37.4862,-33.2234,-42.6417,-37.5376,-40.3581,-47.7062,-53.7595,-35.8986,-37.943,-33.8116,-37.4407,-42.7243,-50.2862,-51.4935,-49.8781,-49.582,-51.1037,-38.0054,-31.1535,-43.3166,-39.749,-45.5328,-33.4327,-40.1058,-45.156,-41.9507,-35.2547,-44.9345,-28.6789,-46.0961,-57.971,-48.8344,-33.9423,-40.5676,-47.0562
-2567.18,0.97369,0.141125,5,63,0,2577.68,59.0342,36.5363,200.175,39.9066,148.401,81.1343,47.4577,17.1056,41.4231,15.625,135.703,176.749,31.0195,25.8963,59.2591,0.0843252,-1.75987,-2.50628,-2.7377,-4.13067,-1.69266,-3.69527,-3.21629,-3.85857,-5.18266,-2.61973,-0.384102,-0.0583918,-3.31479,-4.33755,-2.50738,2.25735,-2.3692,1.34282,0.172068,0.0815715,0.0647193,0.0160721,0.18403,0.0248407,0.0401034,0.0210981,0.00561307,0.0728228,0.681062,0.94328,0.0363416,0.0130685,0.0814818,-33.5491,-41.7526,-41.1933,-50.2842,-42.7405,-40.7307,-54.9776,-42.7093,-39.3329,-48.1019,-53.0811,-46.6959,-35.6849,-43.9937,-44.5161,-42.6654,-37.0976,-34.0901,-44.7022,-38.7973,-34.498,-44.9355,-33.6597,-51.0626,-39.6076,-42.4353,-36.8629,-37.6074,-32.3131,-43.1862,-37.8182,-39.8249,-48.2319,-53.872,-36.6766,-36.8628,-34.558,-38.3234,-43.5585,-50.5007,-48.2918,-50.9808,-50.5979,-49.1846,-36.6867,-32.3052,-43.318,-40.9217,-45.1127,-33.1816,-40.009,-45.0925,-41.2833,-35.6639,-46.441,-27.9301,-44.956,-56.5946,-47.0974,-34.1136,-41.2675,-46.6159
-2570.05,0.97233,0.141125,5,31,0,2586.27,57.5582,37.6692,184.573,37.5014,154.493,78.0539,55.8078,20.6252,37.1782,14.1159,130.492,196.658,26.347,28.7926,50.5757,0.0747162,-3.49459,-2.11248,-3.72189,-3.9486,-1.50335,-3.12033,-3.19805,-2.87967,-5.57117,-3.74571,-0.0426434,-0.162553,-3.68856,-4.47451,-3.2807,2.22801,-3.2376,1.943,0.0303612,0.120938,0.0241882,0.0192816,0.222384,0.0441424,0.0408417,0.0561533,0.00380604,0.0236189,0.958253,0.849971,0.0250081,0.0113958,0.037602,-34.6409,-41.6174,-43.4679,-50.5543,-42.6345,-38.9645,-54.8726,-43.0226,-38.5401,-50.0037,-51.3758,-46.9044,-34.9927,-45.3619,-45.6526,-43.6432,-35.757,-33.6679,-44.3643,-39.0445,-34.0293,-45.4841,-33.9375,-50.6832,-38.7287,-42.073,-36.8355,-38.1421,-31.806,-43.2295,-38.2838,-40.2197,-49.2672,-53.5829,-36.4003,-37.6689,-34.6247,-38.197,-43.476,-49.2241,-49.3439,-49.6139,-49.3317,-47.7492,-37.4528,-32.4689,-43.0579,-40.1762,-44.7151,-32.6799,-40.3285,-44.6977,-42.1871,-35.8983,-46.3787,-28.443,-45.785,-56.9501,-48.4053,-33.8428,-40.5019,-46.5672
-2571.43,0.771647,0.141125,5,31,0,2586.96,85.9191,34.7828,291.514,41.9946,115.886,74.2524,59.6382,28.7735,58.2589,17.3743,135.191,234.337,40.0216,37.4225,113.977,0.0716145,-1.651,-3.50189,-2.25889,-4.77032,-2.26034,-4.50689,-4.21658,-2.16919,-5.02288,-2.93888,-1.01182,-0.449628,-2.95892,-3.64444,-2.52414,2.01413,-3.00306,1.3097,0.191858,0.0301404,0.104466,0.00847766,0.104315,0.0110327,0.014749,0.11427,0.00658555,0.0529252,0.363558,0.637865,0.0518749,0.026136,0.0801273,-33.371,-41.5999,-41.6887,-49.8249,-41.5686,-39.2319,-53.6195,-41.3486,-38.9504,-49.8401,-51.7191,-46.9351,-34.2205,-43.136,-44.3313,-44.178,-35.9131,-34.759,-43.0791,-38.4466,-34.8612,-44.7995,-34.7559,-52.5435,-39.4697,-42.583,-36.3375,-37.9946,-34.7801,-42.926,-38.5886,-40.6187,-48.5468,-54.9796,-36.673,-37.807,-34.4573,-37.769,-43.5285,-49.5814,-49.8506,-48.9954,-49.4548,-49.3865,-38.3932,-31.3273,-43.1713,-40.5209,-44.588,-34.7139,-40.9607,-44.153,-42.3517,-36.403,-46.5771,-28.6092,-46.5824,-58.1479,-49.95,-33.432,-40.2179,-46.8806
-2575.74,0.871747,0.141125,5,31,0,2591.39,99.7949,42.9679,248.856,44.1681,142.146,87.1271,54.4427,31.8699,39.5422,16.5568,168.14,227.744,31.437,29.39,91.1806,0.0722902,-0.0550272,-1.90145,-2.14648,-3.78678,-0.982218,-3.07982,-3.75682,-1.28985,-5.84818,-3.86411,-0.161734,-0.083267,-3.55373,-5.06903,-1.72133,2.06731,-2.54986,2.15021,0.946459,0.149352,0.116895,0.0226684,0.37448,0.0459674,0.023358,0.275311,0.00288513,0.0209815,0.850668,0.920105,0.0286177,0.00628853,0.178828,-34.1973,-40.911,-42.3105,-50.6593,-42.5386,-39.7328,-54.2314,-41.5319,-39.1204,-49.4356,-51.9799,-46.8217,-34.5544,-41.6638,-44.7115,-43.1629,-35.9355,-33.331,-44.0326,-39.1978,-33.5583,-44.5934,-33.7321,-52.1495,-38.9942,-41.8131,-36.5813,-38.0853,-33.9087,-43.9006,-38.6769,-40.8313,-49.4732,-53.1352,-36.1937,-37.128,-34.0416,-37.1222,-43.801,-49.8994,-49.4944,-49.0527,-49.205,-48.0765,-38.5277,-32.2473,-42.8696,-40.2801,-44.7604,-34.8488,-41.2107,-44.7541,-42.1859,-36.1382,-46.6912,-28.863,-46.2288,-57.7144,-48.8216,-33.7449,-40.3697,-46.2302
-2567.83,0.881743,0.141125,5,31,0,2596.75,76.0212,36.1781,277.455,30.194,99.3129,76.2125,47.1111,20.382,51.9099,16.4146,152.567,198.036,35.0949,37.396,66.0276,0.0643187,-1.84823,-3.95568,-1.98824,-5.10473,-3.33101,-4.45728,-3.89578,-3.22668,-5.22703,-3.98853,-0.159134,-0.345423,-3.31415,-4.26983,-3.82209,2.03786,-3.59583,1.11953,0.157516,0.0191457,0.136937,0.006068,0.035757,0.0115939,0.0203276,0.0396892,0.00536943,0.0185269,0.852882,0.707921,0.0363648,0.0139842,0.021882,-33.5888,-40.9444,-41.6617,-49.0764,-41.9656,-40.0022,-54.4791,-41.5112,-39.3266,-48.5737,-52.0493,-46.482,-34.4579,-42.0005,-44.6517,-43.4202,-36.5047,-34.3618,-44.1866,-38.8744,-33.9298,-45.0265,-33.9403,-49.5778,-39.7244,-43.9598,-36.7642,-38.1426,-33.8025,-43.1299,-37.7026,-40.2818,-48.0414,-54.4448,-36.2949,-37.507,-34.8452,-38.0219,-43.7842,-50.5965,-49.7731,-49.5983,-50.8144,-49.1711,-37.4554,-31.5022,-43.51,-40.6752,-44.8492,-33.4022,-39.47,-45.6809,-41.5752,-36.1009,-46.1874,-27.813,-46.3686,-57.3856,-47.6971,-34.0573,-41.0044,-46.2644
-2569.51,0.997019,0.141125,5,31,0,2586.31,116.986,42.2498,253.74,41.7735,169.866,89.6006,56.4276,29.8407,42.1224,14.5566,151.862,214.002,29.2491,27.0466,114.636,0.0602401,-0.429976,-2.49813,-2.77085,-4.12484,-2.28811,-3.9438,-3.54362,-1.23933,-5.89855,-4.74287,-0.122898,-0.284651,-3.85235,-5.59806,-0.590236,2.0367,-2.66929,2.03522,0.650525,0.0822385,0.0626088,0.0161661,0.101458,0.0193745,0.0289084,0.28958,0.00274342,0.0087136,0.884354,0.752277,0.0212298,0.00370504,0.554196,-33.7301,-40.8061,-41.5081,-49.953,-42.2815,-40.193,-54.6131,-42.0832,-38.335,-50.4515,-51.5138,-46.5602,-34.5429,-43.5691,-45.5283,-43.6311,-36.1824,-33.1158,-43.9299,-38.2403,-33.6826,-44.9423,-33.831,-50.4331,-38.5497,-41.9313,-36.647,-37.8344,-33.922,-43.0428,-37.5008,-40.3392,-48.4192,-53.4548,-35.9323,-36.9249,-34.1827,-37.3939,-43.4558,-49.7933,-49.8156,-50.4479,-49.0274,-49.4834,-38.169,-32.2906,-43.2329,-40.3274,-45.5649,-33.7737,-39.9714,-45.8264,-42.1005,-36.014,-46.3595,-28.7041,-45.5649,-57.779,-47.803,-33.911,-40.7335,-45.6353
-2566.56,0.995999,0.141125,5,31,0,2582.5,52.4652,37.9231,240.823,31.0174,190.706,72.4833,45.8848,24.5261,52.1302,17.5583,134.812,197.546,34.8765,39.0575,57.9135,0.060656,-3.17956,-3.19382,-2.73294,-5.61926,-0.760108,-4.67761,-3.93683,-3.14501,-5.18546,-4.0673,-0.180673,-0.590262,-3.29458,-3.83758,-3.44937,2.09859,-3.33192,1.39931,0.0416041,0.0410148,0.0650278,0.00362733,0.467616,0.00930125,0.01951,0.0430666,0.00559734,0.0171236,0.834708,0.554182,0.0370836,0.0215456,0.0317655,-33.9356,-40.8775,-42.2285,-51.5089,-42.1522,-39.8116,-54.599,-41.6551,-38.3378,-49.2352,-51.8092,-46.748,-34.6336,-43.9674,-44.1217,-44.1629,-36.3373,-33.879,-44.012,-38.366,-35.0935,-45.2969,-34.4558,-51.6892,-40.7982,-43.0426,-36.6947,-37.6677,-32.8004,-42.7785,-37.6569,-40.5873,-48.2143,-54.2467,-36.3357,-38.6065,-34.8969,-37.9012,-42.7171,-49.5648,-49.1491,-49.5535,-50.4747,-50.0237,-36.23,-31.7279,-44.0185,-40.6761,-45.6916,-32.595,-39.5557,-45.1651,-41.731,-35.3161,-44.7703,-27.1815,-45.7193,-57.6731,-47.1353,-34.3691,-40.8531,-46.6534
-2572.87,0.829298,0.141125,5,31,0,2588.75,92.8574,36.3144,213.795,31.0428,174.721,82.2551,52.6797,23.8587,48.6553,14.7052,128.924,211.73,31.7555,21.0551,96.8009,0.065066,-0.600906,-3.46199,-3.05449,-5.24563,-1.22683,-3.82866,-2.8925,-2.1755,-5.36066,-2.80452,-0.147891,-0.144364,-3.01034,-4.8353,-2.36238,2.01821,-2.79822,2.14919,0.548314,0.0313672,0.0471467,0.00527049,0.293221,0.0217388,0.0554372,0.113551,0.0046978,0.0605359,0.862525,0.865572,0.049275,0.00794428,0.0941956,-33.1199,-42.2262,-41.1239,-50.1181,-41.788,-40.7397,-54.4931,-42.2582,-38.9433,-48.6846,-53.1301,-47.1755,-35.6035,-44.2198,-45.1348,-43.449,-36.8504,-34.1353,-43.5829,-38.9848,-34.9962,-44.5508,-34.0277,-51.1056,-38.6117,-42.854,-37.0504,-38.1981,-31.9999,-43.1236,-38.3356,-39.3072,-47.9075,-54.2642,-36.9784,-37.3026,-34.6202,-38.1061,-43.7399,-49.0657,-49.2732,-50.5732,-50.6948,-48.6578,-37.0344,-32.2,-42.6589,-40.8981,-44.8992,-34.0572,-40.2114,-44.1406,-41.9901,-36.454,-46.6966,-28.0727,-44.7862,-55.597,-48.6384,-32.9326,-40.8179,-46.7015
-2575.34,0.879224,0.141125,5,63,0,2592.44,107.272,33.8296,206.899,25.4371,130.665,76.5401,49.121,26.4511,44.7088,20.4412,148.366,168.488,37.5945,26.2326,76.3027,0.088937,-0.845981,-2.88903,-2.80073,-5.67732,-1.74273,-3.58867,-4.70543,-0.918689,-5.41782,-2.79038,-0.71889,-0.0910523,-1.99425,-5.80855,-3.28033,2.01908,-2.74846,1.62266,0.429136,0.0556303,0.0607659,0.00342273,0.175042,0.0276352,0.00904603,0.399042,0.00443679,0.0613977,0.487293,0.91297,0.136116,0.00300179,0.0376158,-34.4155,-41.4308,-42.771,-50.0815,-42.9672,-39.225,-55.0997,-42.4895,-40.0373,-45.991,-50.6518,-46.516,-34.5384,-41.7885,-45.5529,-41.7323,-36.5346,-34.015,-45.6073,-39.8213,-33.6414,-45.5124,-33.1798,-49.7251,-39.5044,-42.9629,-37.2543,-37.2553,-33.0116,-43.7154,-38.5974,-41.1728,-48.8237,-53.3392,-36.3284,-37.6063,-34.479,-38.2418,-43.2025,-50.9853,-49.6933,-49.7816,-50.2182,-48.2522,-37.4548,-32.0253,-43.7401,-41.54,-46.2515,-33.2118,-40.9185,-45.1853,-42.6313,-35.6383,-46.2884,-27.6962,-45.1025,-56.525,-49.0069,-34.2056,-41.1839,-46.7507
