# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280763077
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2547.15,6.36123e-05,0.112341,6,63,0,2579.65,61.1562,32.57,240.271,33.5844,126.461,64.5336,56.5187,21.1525,56.409,16.1198,145.861,170.639,22.8257,30.0741,80.9811,0.0365959,0.194352,0.120052,0.0896723,0.0785265,0.186737,0.344583,0.109851,0.251041,0.123839,0.0823885,0.0577171,0.125505,0.252684,0.259034,-1.91577,0.653563,-2.60918,-2.51316,-1.89354,-3.45948,-2.0952,-3.06856,-1.80374,-2.91624,-2.89298,-2.85565,-1.02459,-0.788216,-2.45786,-3.19349,-1.32397,0.901361,0.956946,0.871568,0.91576,0.914455,0.930377,0.974643,0.912799,0.94589,0.949924,0.913344,0.888868,0.95649,0.897034,0.970391,-2.12751,0.705601,0.927706,0.0262436,0.0735945,0.081012,0.150537,0.031446,0.123045,0.0464883,0.164682,0.0541367,0.0554111,0.0575187,0.358945,0.454655,0.0856176,0.0410284,0.266077,2.46295,2.60373,2.39066,2.49867,2.49542,2.53546,2.65022,2.49129,2.57511,2.58551,2.49264,2.43237,2.60255,2.45232,2.63898,-33.6088,-41.343,-41.9354,-49.4107,-41.1943,-39.1753,-54.9553,-41.933,-40.1867,-47.7128,-51.5213,-46.6425,-34.2005,-43.6764,-45.9157,-42.641,-36.4782,-34.4029,-43.9841,-40.248,-34.1507,-45.002,-32.9785,-50.1169,-38.8024,-44.843,-37.7367,-38.3881,-31.8428,-42.7372,-38.7723,-39.5969,-48.6042,-55.1257,-36.6146,-36.9921,-34.1935,-38.1334,-43.8813,-52.3541,-49.4494,-49.8115,-49.8042,-48.7411,-40.4587,-30.8156,-43.1898,-40.7402,-45.9451,-33.1043,-40.233,-45.1804,-41.8263,-35.6126,-46.5109,-28.4986,-45.8546,-57.2877,-47.8039,-33.5523,-41.0126,-45.7277
-2545.48,0.060302,0.112341,5,31,0,2581.27,58.8591,33.0668,239.228,33.873,126.08,64.9672,56.6186,21.3929,55.9986,15.6536,147.811,175.73,21.7962,29.961,80.6573,0.0402196,0.20343,0.111804,0.0940362,0.0802633,0.179612,0.335274,0.108187,0.251738,0.143711,0.0894592,0.0567587,0.119937,0.270301,0.261145,-1.90226,0.667085,-2.72078,-2.48792,-1.7494,-3.44989,-1.8999,-3.01704,-1.45244,-2.50471,-2.90936,-2.92675,-1.05679,-0.721753,-2.86862,-3.24605,-1.40999,0.922639,0.963908,0.882207,0.924102,0.952379,0.960372,0.96761,0.921234,0.913096,0.929106,0.944426,0.902801,0.966472,0.92082,0.930316,-2.04686,0.677448,0.936219,0.0261501,0.0658231,0.0830828,0.173879,0.0317493,0.149583,0.0489459,0.233999,0.0816995,0.0545106,0.0535711,0.347568,0.4859,0.0567773,0.0389278,0.244145,2.51592,2.62192,2.41623,2.51961,2.59187,2.61267,2.63165,2.51239,2.49203,2.53224,2.57134,2.4665,2.62865,2.51135,2.53531,-33.5734,-41.1091,-41.8174,-49.7311,-41.3486,-39.5684,-54.866,-41.6719,-40.1928,-47.4907,-51.4092,-46.6667,-34.0655,-42.7814,-45.8321,-42.5548,-36.5283,-34.4728,-43.9946,-40.3263,-34.3493,-44.7418,-32.9381,-50.3756,-39.1678,-44.8627,-37.7122,-38.4221,-31.6935,-42.9358,-38.7885,-39.6917,-48.7452,-55.0325,-36.7258,-37.1567,-34.1851,-38.1227,-43.9587,-52.6367,-50.0346,-49.7767,-49.7212,-48.8509,-40.347,-30.8874,-43.0429,-40.4649,-45.9018,-33.6107,-40.587,-45.1061,-41.7985,-35.6677,-46.5661,-28.398,-45.5464,-57.1775,-47.7414,-33.5184,-41.1019,-45.728
-2545.48,7.81928e-05,0.112341,5,47,0,2583.07,58.8591,33.0668,239.228,33.873,126.08,64.9672,56.6186,21.3929,55.9986,15.6536,147.811,175.73,21.7962,29.961,80.6573,0.0402196,0.20343,0.111804,0.0940362,0.0802633,0.179612,0.335274,0.108187,0.251738,0.143711,0.0894592,0.0567587,0.119937,0.270301,0.261145,-1.90226,0.667085,-2.72078,-2.48792,-1.7494,-3.44989,-1.8999,-3.01704,-1.45244,-2.50471,-2.90936,-2.92675,-1.05679,-0.721753,-2.86862,-3.24605,-1.40999,0.922639,0.963908,0.882207,0.924102,0.952379,0.960372,0.96761,0.921234,0.913096,0.929106,0.944426,0.902801,0.966472,0.92082,0.930316,-2.04686,0.677448,0.936219,0.0261501,0.0658231,0.0830828,0.173879,0.0317493,0.149583,0.0489459,0.233999,0.0816995,0.0545106,0.0535711,0.347568,0.4859,0.0567773,0.0389278,0.244145,2.51592,2.62192,2.41623,2.51961,2.59187,2.61267,2.63165,2.51239,2.49203,2.53224,2.57134,2.4665,2.62865,2.51135,2.53531,-33.5734,-41.1091,-41.8174,-49.7311,-41.3486,-39.5684,-54.866,-41.6719,-40.1928,-47.4907,-51.4092,-46.6667,-34.0655,-42.7814,-45.8321,-42.5548,-36.5283,-34.4728,-43.9946,-40.3263,-34.3493,-44.7418,-32.9381,-50.3756,-39.1678,-44.8627,-37.7122,-38.4221,-31.6935,-42.9358,-38.7885,-39.6917,-48.7452,-55.0325,-36.7258,-37.1567,-34.1851,-38.1227,-43.9587,-52.6367,-50.0346,-49.7767,-49.7212,-48.8509,-40.347,-30.8874,-43.0429,-40.4649,-45.9018,-33.6107,-40.587,-45.1061,-41.7985,-35.6677,-46.5661,-28.398,-45.5464,-57.1775,-47.7414,-33.5184,-41.1019,-45.728
-2545.48,3.00896e-06,0.112341,1,3,1,2574.22,58.8591,33.0668,239.228,33.873,126.08,64.9672,56.6186,21.3929,55.9986,15.6536,147.811,175.73,21.7962,29.961,80.6573,0.0402196,0.20343,0.111804,0.0940362,0.0802633,0.179612,0.335274,0.108187,0.251738,0.143711,0.0894592,0.0567587,0.119937,0.270301,0.261145,-1.90226,0.667085,-2.72078,-2.48792,-1.7494,-3.44989,-1.8999,-3.01704,-1.45244,-2.50471,-2.90936,-2.92675,-1.05679,-0.721753,-2.86862,-3.24605,-1.40999,0.922639,0.963908,0.882207,0.924102,0.952379,0.960372,0.96761,0.921234,0.913096,0.929106,0.944426,0.902801,0.966472,0.92082,0.930316,-2.04686,0.677448,0.936219,0.0261501,0.0658231,0.0830828,0.173879,0.0317493,0.149583,0.0489459,0.233999,0.0816995,0.0545106,0.0535711,0.347568,0.4859,0.0567773,0.0389278,0.244145,2.51592,2.62192,2.41623,2.51961,2.59187,2.61267,2.63165,2.51239,2.49203,2.53224,2.57134,2.4665,2.62865,2.51135,2.53531,-33.5734,-41.1091,-41.8174,-49.7311,-41.3486,-39.5684,-54.866,-41.6719,-40.1928,-47.4907,-51.4092,-46.6667,-34.0655,-42.7814,-45.8321,-42.5548,-36.5283,-34.4728,-43.9946,-40.3263,-34.3493,-44.7418,-32.9381,-50.3756,-39.1678,-44.8627,-37.7122,-38.4221,-31.6935,-42.9358,-38.7885,-39.6917,-48.7452,-55.0325,-36.7258,-37.1567,-34.1851,-38.1227,-43.9587,-52.6367,-50.0346,-49.7767,-49.7212,-48.8509,-40.347,-30.8874,-43.0429,-40.4649,-45.9018,-33.6107,-40.587,-45.1061,-41.7985,-35.6677,-46.5661,-28.398,-45.5464,-57.1775,-47.7414,-33.5184,-41.1019,-45.728
-2545.48,0.00128768,0.112341,3,7,0,2576.22,58.8591,33.0668,239.228,33.873,126.08,64.9672,56.6186,21.3929,55.9986,15.6536,147.811,175.73,21.7962,29.961,80.6573,0.0402196,0.20343,0.111804,0.0940362,0.0802633,0.179612,0.335274,0.108187,0.251738,0.143711,0.0894592,0.0567587,0.119937,0.270301,0.261145,-1.90226,0.667085,-2.72078,-2.48792,-1.7494,-3.44989,-1.8999,-3.01704,-1.45244,-2.50471,-2.90936,-2.92675,-1.05679,-0.721753,-2.86862,-3.24605,-1.40999,0.922639,0.963908,0.882207,0.924102,0.952379,0.960372,0.96761,0.921234,0.913096,0.929106,0.944426,0.902801,0.966472,0.92082,0.930316,-2.04686,0.677448,0.936219,0.0261501,0.0658231,0.0830828,0.173879,0.0317493,0.149583,0.0489459,0.233999,0.0816995,0.0545106,0.0535711,0.347568,0.4859,0.0567773,0.0389278,0.244145,2.51592,2.62192,2.41623,2.51961,2.59187,2.61267,2.63165,2.51239,2.49203,2.53224,2.57134,2.4665,2.62865,2.51135,2.53531,-33.5734,-41.1091,-41.8174,-49.7311,-41.3486,-39.5684,-54.866,-41.6719,-40.1928,-47.4907,-51.4092,-46.6667,-34.0655,-42.7814,-45.8321,-42.5548,-36.5283,-34.4728,-43.9946,-40.3263,-34.3493,-44.7418,-32.9381,-50.3756,-39.1678,-44.8627,-37.7122,-38.4221,-31.6935,-42.9358,-38.7885,-39.6917,-48.7452,-55.0325,-36.7258,-37.1567,-34.1851,-38.1227,-43.9587,-52.6367,-50.0346,-49.7767,-49.7212,-48.8509,-40.347,-30.8874,-43.0429,-40.4649,-45.9018,-33.6107,-40.587,-45.1061,-41.7985,-35.6677,-46.5661,-28.398,-45.5464,-57.1775,-47.7414,-33.5184,-41.1019,-45.728
-2545.48,1.61398e-05,0.112341,3,7,0,2580.64,58.8591,33.0668,239.228,33.873,126.08,64.9672,56.6186,21.3929,55.9986,15.6536,147.811,175.73,21.7962,29.961,80.6573,0.0402196,0.20343,0.111804,0.0940362,0.0802633,0.179612,0.335274,0.108187,0.251738,0.143711,0.0894592,0.0567587,0.119937,0.270301,0.261145,-1.90226,0.667085,-2.72078,-2.48792,-1.7494,-3.44989,-1.8999,-3.01704,-1.45244,-2.50471,-2.90936,-2.92675,-1.05679,-0.721753,-2.86862,-3.24605,-1.40999,0.922639,0.963908,0.882207,0.924102,0.952379,0.960372,0.96761,0.921234,0.913096,0.929106,0.944426,0.902801,0.966472,0.92082,0.930316,-2.04686,0.677448,0.936219,0.0261501,0.0658231,0.0830828,0.173879,0.0317493,0.149583,0.0489459,0.233999,0.0816995,0.0545106,0.0535711,0.347568,0.4859,0.0567773,0.0389278,0.244145,2.51592,2.62192,2.41623,2.51961,2.59187,2.61267,2.63165,2.51239,2.49203,2.53224,2.57134,2.4665,2.62865,2.51135,2.53531,-33.5734,-41.1091,-41.8174,-49.7311,-41.3486,-39.5684,-54.866,-41.6719,-40.1928,-47.4907,-51.4092,-46.6667,-34.0655,-42.7814,-45.8321,-42.5548,-36.5283,-34.4728,-43.9946,-40.3263,-34.3493,-44.7418,-32.9381,-50.3756,-39.1678,-44.8627,-37.7122,-38.4221,-31.6935,-42.9358,-38.7885,-39.6917,-48.7452,-55.0325,-36.7258,-37.1567,-34.1851,-38.1227,-43.9587,-52.6367,-50.0346,-49.7767,-49.7212,-48.8509,-40.347,-30.8874,-43.0429,-40.4649,-45.9018,-33.6107,-40.587,-45.1061,-41.7985,-35.6677,-46.5661,-28.398,-45.5464,-57.1775,-47.7414,-33.5184,-41.1019,-45.728
-2545.48,0.00483089,0.112341,4,15,0,2585.33,58.8591,33.0668,239.228,33.873,126.08,64.9672,56.6186,21.3929,55.9986,15.6536,147.811,175.73,21.7962,29.961,80.6573,0.0402196,0.20343,0.111804,0.0940362,0.0802633,0.179612,0.335274,0.108187,0.251738,0.143711,0.0894592,0.0567587,0.119937,0.270301,0.261145,-1.90226,0.667085,-2.72078,-2.48792,-1.7494,-3.44989,-1.8999,-3.01704,-1.45244,-2.50471,-2.90936,-2.92675,-1.05679,-0.721753,-2.86862,-3.24605,-1.40999,0.922639,0.963908,0.882207,0.924102,0.952379,0.960372,0.96761,0.921234,0.913096,0.929106,0.944426,0.902801,0.966472,0.92082,0.930316,-2.04686,0.677448,0.936219,0.0261501,0.0658231,0.0830828,0.173879,0.0317493,0.149583,0.0489459,0.233999,0.0816995,0.0545106,0.0535711,0.347568,0.4859,0.0567773,0.0389278,0.244145,2.51592,2.62192,2.41623,2.51961,2.59187,2.61267,2.63165,2.51239,2.49203,2.53224,2.57134,2.4665,2.62865,2.51135,2.53531,-33.5734,-41.1091,-41.8174,-49.7311,-41.3486,-39.5684,-54.866,-41.6719,-40.1928,-47.4907,-51.4092,-46.6667,-34.0655,-42.7814,-45.8321,-42.5548,-36.5283,-34.4728,-43.9946,-40.3263,-34.3493,-44.7418,-32.9381,-50.3756,-39.1678,-44.8627,-37.7122,-38.4221,-31.6935,-42.9358,-38.7885,-39.6917,-48.7452,-55.0325,-36.7258,-37.1567,-34.1851,-38.1227,-43.9587,-52.6367,-50.0346,-49.7767,-49.7212,-48.8509,-40.347,-30.8874,-43.0429,-40.4649,-45.9018,-33.6107,-40.587,-45.1061,-41.7985,-35.6677,-46.5661,-28.398,-45.5464,-57.1775,-47.7414,-33.5184,-41.1019,-45.728
-2545.48,2.30146e-07,0.112341,3,15,0,2570.84,58.8591,33.0668,239.228,33.873,126.08,64.9672,56.6186,21.3929,55.9986,15.6536,147.811,175.73,21.7962,29.961,80.6573,0.0402196,0.20343,0.111804,0.0940362,0.0802633,0.179612,0.335274,0.108187,0.251738,0.143711,0.0894592,0.0567587,0.119937,0.270301,0.261145,-1.90226,0.667085,-2.72078,-2.48792,-1.7494,-3.44989,-1.8999,-3.01704,-1.45244,-2.50471,-2.90936,-2.92675,-1.05679,-0.721753,-2.86862,-3.24605,-1.40999,0.922639,0.963908,0.882207,0.924102,0.952379,0.960372,0.96761,0.921234,0.913096,0.929106,0.944426,0.902801,0.966472,0.92082,0.930316,-2.04686,0.677448,0.936219,0.0261501,0.0658231,0.0830828,0.173879,0.0317493,0.149583,0.0489459,0.233999,0.0816995,0.0545106,0.0535711,0.347568,0.4859,0.0567773,0.0389278,0.244145,2.51592,2.62192,2.41623,2.51961,2.59187,2.61267,2.63165,2.51239,2.49203,2.53224,2.57134,2.4665,2.62865,2.51135,2.53531,-33.5734,-41.1091,-41.8174,-49.7311,-41.3486,-39.5684,-54.866,-41.6719,-40.1928,-47.4907,-51.4092,-46.6667,-34.0655,-42.7814,-45.8321,-42.5548,-36.5283,-34.4728,-43.9946,-40.3263,-34.3493,-44.7418,-32.9381,-50.3756,-39.1678,-44.8627,-37.7122,-38.4221,-31.6935,-42.9358,-38.7885,-39.6917,-48.7452,-55.0325,-36.7258,-37.1567,-34.1851,-38.1227,-43.9587,-52.6367,-50.0346,-49.7767,-49.7212,-48.8509,-40.347,-30.8874,-43.0429,-40.4649,-45.9018,-33.6107,-40.587,-45.1061,-41.7985,-35.6677,-46.5661,-28.398,-45.5464,-57.1775,-47.7414,-33.5184,-41.1019,-45.728
-2545.48,0.0260192,0.112341,3,10,1,2568.78,58.8591,33.0668,239.228,33.873,126.08,64.9672,56.6186,21.3929,55.9986,15.6536,147.811,175.73,21.7962,29.961,80.6573,0.0402196,0.20343,0.111804,0.0940362,0.0802633,0.179612,0.335274,0.108187,0.251738,0.143711,0.0894592,0.0567587,0.119937,0.270301,0.261145,-1.90226,0.667085,-2.72078,-2.48792,-1.7494,-3.44989,-1.8999,-3.01704,-1.45244,-2.50471,-2.90936,-2.92675,-1.05679,-0.721753,-2.86862,-3.24605,-1.40999,0.922639,0.963908,0.882207,0.924102,0.952379,0.960372,0.96761,0.921234,0.913096,0.929106,0.944426,0.902801,0.966472,0.92082,0.930316,-2.04686,0.677448,0.936219,0.0261501,0.0658231,0.0830828,0.173879,0.0317493,0.149583,0.0489459,0.233999,0.0816995,0.0545106,0.0535711,0.347568,0.4859,0.0567773,0.0389278,0.244145,2.51592,2.62192,2.41623,2.51961,2.59187,2.61267,2.63165,2.51239,2.49203,2.53224,2.57134,2.4665,2.62865,2.51135,2.53531,-33.5734,-41.1091,-41.8174,-49.7311,-41.3486,-39.5684,-54.866,-41.6719,-40.1928,-47.4907,-51.4092,-46.6667,-34.0655,-42.7814,-45.8321,-42.5548,-36.5283,-34.4728,-43.9946,-40.3263,-34.3493,-44.7418,-32.9381,-50.3756,-39.1678,-44.8627,-37.7122,-38.4221,-31.6935,-42.9358,-38.7885,-39.6917,-48.7452,-55.0325,-36.7258,-37.1567,-34.1851,-38.1227,-43.9587,-52.6367,-50.0346,-49.7767,-49.7212,-48.8509,-40.347,-30.8874,-43.0429,-40.4649,-45.9018,-33.6107,-40.587,-45.1061,-41.7985,-35.6677,-46.5661,-28.398,-45.5464,-57.1775,-47.7414,-33.5184,-41.1019,-45.728
-2555.02,0.0497669,0.112341,5,31,0,2588.8,59.507,31.9467,239.046,36.2293,119.185,67.5535,54.1542,21.982,56.2098,17.6843,147.372,182.51,24.4664,30.6681,74.1302,0.0423375,0.194854,0.120617,0.0836555,0.0863523,0.178063,0.324855,0.101308,0.273143,0.144801,0.0745428,0.0538449,0.132581,0.242727,0.28614,-1.92815,0.6528,-2.81152,-2.56868,-2.75576,-3.85314,-1.76597,-3.29822,-1.58728,-3.15326,-2.65107,-2.88288,-1.23399,-0.8014,-2.6504,-3.15421,-1.49391,0.886456,0.946343,0.860079,0.889701,0.889676,0.914525,0.931783,0.964813,0.903877,0.8973,0.889434,0.913189,0.914899,0.935745,0.894708,-2.16122,0.666786,0.914696,0.0265114,0.0601135,0.076637,0.0635607,0.021213,0.171021,0.0369489,0.204481,0.0427125,0.0705757,0.0559735,0.291128,0.448701,0.0706231,0.042672,0.224493,2.42652,2.57627,2.36335,2.4344,2.43434,2.49559,2.53903,2.6243,2.46916,2.45297,2.43375,2.49226,2.49652,2.54911,2.44662,-33.6468,-41.9663,-43.1302,-50.0557,-41.266,-38.2697,-55.149,-42.7914,-39.7073,-47.5029,-51.0955,-46.1581,-34.3329,-47.2597,-45.383,-42.7622,-36.2921,-34.6345,-44.0863,-39.8983,-34.6301,-45.7587,-33.1593,-50.4861,-40.0039,-44.2727,-37.4548,-38.4562,-31.4605,-42.5807,-38.2696,-39.742,-48.7917,-55.0451,-36.9127,-37.8571,-34.1554,-38.105,-44.0037,-52.0154,-49.6095,-49.4327,-49.7943,-47.9625,-40.2067,-30.8602,-44.1351,-40.396,-45.7022,-34.2968,-41.3193,-44.8157,-41.3705,-35.8201,-46.7214,-28.4186,-44.8959,-58.2464,-47.6744,-33.8717,-40.6259,-45.4487
-2551.01,0.0700939,0.112341,4,15,0,2582.31,59.1273,31.8942,237.622,36.4113,119.157,68.1273,53.463,22.1246,55.7919,17.7715,146.128,180.837,24.9566,31.092,72.8045,0.0412822,0.190286,0.113317,0.0855089,0.0933212,0.16962,0.330189,0.100338,0.262903,0.145306,0.0647155,0.0550916,0.130383,0.232768,0.320865,-1.92055,0.654754,-2.85903,-2.5152,-2.32084,-3.84467,-1.62311,-3.24175,-1.81889,-3.62349,-2.59155,-2.91539,-1.21735,-0.73514,-2.88918,-3.07262,-1.56242,0.870007,0.947441,0.904137,0.895462,0.894518,0.888622,0.917057,0.927079,0.913641,0.894186,0.907774,0.93691,0.922567,0.923853,0.915939,-2.21838,0.67561,0.914054,0.0265629,0.0573241,0.080847,0.0981909,0.0213935,0.197285,0.0390952,0.162205,0.0266894,0.0749038,0.0541829,0.296013,0.479438,0.0556216,0.0462995,0.209628,2.38693,2.5791,2.4698,2.44847,2.44616,2.43178,2.50192,2.52712,2.49338,2.44534,2.4788,2.55208,2.51574,2.51898,2.49912,-33.8943,-41.6494,-42.9246,-50.4165,-41.4497,-38.6323,-54.9322,-42.1573,-40.353,-47.3667,-51.3935,-46.34,-34.3124,-45.7268,-45.237,-42.8299,-36.2208,-34.7215,-44.0164,-40.004,-34.6368,-45.3182,-33.3072,-50.3803,-39.9764,-44.3783,-37.4268,-38.3958,-31.7956,-42.6105,-38.4943,-39.8769,-48.9279,-54.9403,-36.9431,-38.0021,-34.141,-38.0836,-43.9434,-51.7233,-49.2004,-49.2577,-49.9316,-47.9002,-40.2952,-31.0178,-43.9872,-40.2746,-45.5745,-34.5189,-41.3132,-44.7383,-41.475,-35.8296,-46.5968,-28.5065,-45.0507,-57.7788,-47.6722,-34.1052,-40.7102,-45.6341
-2546.36,0.352144,0.112341,3,10,1,2576.15,57.2179,32.9744,231.49,36.8764,118.474,67.3329,55.6954,21.7172,58.0799,17.5635,141.354,170.984,25.148,31.9098,74.7077,0.0435258,0.177177,0.10255,0.0853441,0.0862409,0.159288,0.316793,0.106911,0.272722,0.12483,0.0712794,0.0594219,0.138867,0.225889,0.316281,-1.92491,0.6569,-3.06008,-2.62247,-1.71787,-3.7668,-1.58289,-3.41104,-2.05418,-2.91571,-2.89922,-2.67691,-1.52696,-0.831066,-2.85882,-3.624,-1.48215,0.864566,0.91611,0.911026,0.899617,0.934708,0.898759,0.891276,0.902081,0.884488,0.871458,0.910799,0.889405,0.866772,0.908946,0.945607,-2.30222,0.783991,0.901835,0.0248613,0.0468837,0.0726234,0.179448,0.023126,0.205381,0.0330068,0.128197,0.0541653,0.0550661,0.0687752,0.217196,0.435585,0.0573361,0.0266759,0.227148,2.37397,2.49955,2.48687,2.45866,2.54647,2.45655,2.43824,2.46473,2.42174,2.39039,2.48631,2.43368,2.37922,2.48171,2.57437,-33.7193,-40.9061,-41.8355,-50.0408,-42.0496,-39.9008,-55.0223,-41.5924,-40.9464,-47.8819,-51.6668,-46.3295,-34.1125,-41.8819,-45.4028,-42.1744,-36.6006,-34.4606,-44.2841,-39.989,-34.2936,-44.7994,-33.2055,-50.5494,-39.5254,-44.3889,-37.5884,-38.0889,-31.7604,-42.8897,-38.7004,-40.1732,-48.654,-54.8975,-36.5779,-37.4596,-34.0101,-38.1947,-43.6592,-52.4578,-50.6536,-49.8927,-49.6863,-49.6376,-39.7478,-30.9603,-43.4573,-40.3587,-46.3201,-33.4327,-40.5242,-45.4789,-41.5305,-35.5429,-46.1772,-28.3916,-45.5826,-56.7136,-47.6825,-34.1601,-41.2831,-46.0088
-2546.36,0.0009214,0.112341,4,15,0,2584.05,57.2179,32.9744,231.49,36.8764,118.474,67.3329,55.6954,21.7172,58.0799,17.5635,141.354,170.984,25.148,31.9098,74.7077,0.0435258,0.177177,0.10255,0.0853441,0.0862409,0.159288,0.316793,0.106911,0.272722,0.12483,0.0712794,0.0594219,0.138867,0.225889,0.316281,-1.92491,0.6569,-3.06008,-2.62247,-1.71787,-3.7668,-1.58289,-3.41104,-2.05418,-2.91571,-2.89922,-2.67691,-1.52696,-0.831066,-2.85882,-3.624,-1.48215,0.864566,0.91611,0.911026,0.899617,0.934708,0.898759,0.891276,0.902081,0.884488,0.871458,0.910799,0.889405,0.866772,0.908946,0.945607,-2.30222,0.783991,0.901835,0.0248613,0.0468837,0.0726234,0.179448,0.023126,0.205381,0.0330068,0.128197,0.0541653,0.0550661,0.0687752,0.217196,0.435585,0.0573361,0.0266759,0.227148,2.37397,2.49955,2.48687,2.45866,2.54647,2.45655,2.43824,2.46473,2.42174,2.39039,2.48631,2.43368,2.37922,2.48171,2.57437,-33.7193,-40.9061,-41.8355,-50.0408,-42.0496,-39.9008,-55.0223,-41.5924,-40.9464,-47.8819,-51.6668,-46.3295,-34.1125,-41.8819,-45.4028,-42.1744,-36.6006,-34.4606,-44.2841,-39.989,-34.2936,-44.7994,-33.2055,-50.5494,-39.5254,-44.3889,-37.5884,-38.0889,-31.7604,-42.8897,-38.7004,-40.1732,-48.654,-54.8975,-36.5779,-37.4596,-34.0101,-38.1947,-43.6592,-52.4578,-50.6536,-49.8927,-49.6863,-49.6376,-39.7478,-30.9603,-43.4573,-40.3587,-46.3201,-33.4327,-40.5242,-45.4789,-41.5305,-35.5429,-46.1772,-28.3916,-45.5826,-56.7136,-47.6825,-34.1601,-41.2831,-46.0088
