# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351201369
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2583.52,0.944621,0.138716,5,31,0,2609.34,52.6062,33.8615,221.04,43.0862,185.583,62.8098,54.5666,24.2653,60.4985,15.7106,101.125,222.551,51.7852,30.9867,80.8229,-0.848281,-0.951317,-0.674435,0.257439,-0.267424,-1.77809,-0.981844,-1.0626,-1.23138,-0.490754,-0.265526,0.340576,0.0243384,-0.640399,-0.340285,0.238706,0.11561,0.200293,0.293729,0.135643,0.182523,0.379029,0.0965807,0.33969,0.288617,0.164505,0.0329478,0.0591826,0.493976,0.241777,-0.630664,0.801221,-1.63319,0.94786,0.42815,0.386232,0.509444,1.29361,0.765349,0.16896,0.37462,0.345555,0.291888,0.612165,0.766803,1.40576,1.02464,0.527082,0.711567,-34.9417,-42.4184,-40.9561,-52.1014,-44.4078,-41.4275,-56.5609,-41.9484,-40.296,-46.7706,-50.9072,-46.3911,-35.0122,-40.6198,-45.6603,-43.9693,-37.4089,-34.978,-44.3074,-40.5331,-35.3135,-44.9586,-34.5816,-48.5559,-37.8864,-42.5365,-38.8685,-38.5276,-32.7581,-43.6258,-38.5839,-41.4466,-50.9886,-55.4162,-37.3518,-37.3704,-36.5526,-38.1571,-43.7281,-48.7544,-48.7982,-50.6826,-47.64,-50.9683,-38.6346,-33.3409,-42.3507,-41.3072,-47.7204,-32.537,-39.4377,-46.0426,-41.0937,-36.6366,-46.0055,-26.7894,-43.2514,-56.0708,-46.1169,-33.3966,-42.6974,-45.2177
-2590.82,0.987345,0.138716,5,31,0,2620.27,121.177,29.1075,236.191,53.4401,242.374,61.9818,56.9158,18.882,57.827,14.8526,189.959,238.78,26.4788,37.0178,66.3165,-0.419911,-1.19105,-0.714537,-1.17994,0.610997,-1.80063,-1.49929,-1.22393,-1.32875,-0.0889247,0.623772,-0.378685,-1.43001,-1.06547,-1.46309,0.0432,0.253432,0.211581,0.138189,0.0284625,0.310383,0.178976,0.315249,0.480783,0.292437,0.0389247,0.0198071,0.334186,0.387016,0.0874701,-0.690956,0.756414,-1.40165,1.02618,0.657105,0.303901,0.489419,0.307297,1.84227,0.165195,0.223288,0.294073,0.264808,0.914914,1.86595,0.684761,0.239306,0.344565,0.231519,-33.9106,-42.2267,-40.428,-51.8746,-42.5915,-40.4811,-54.837,-41.4466,-39.2065,-48.1309,-50.1075,-46.2169,-34.6972,-41.3938,-46.995,-43.7538,-36.3752,-33.5392,-43.5169,-39.5477,-33.8897,-43.2843,-33.6662,-47.3326,-39.5043,-42.822,-38.6565,-38.3706,-32.9654,-42.9694,-38.483,-41.239,-49.5545,-54.5833,-36.7092,-37.6593,-34.9037,-37.4029,-44.3959,-48.8515,-50.2496,-50.6088,-48.2303,-51.6509,-39.2424,-32.2526,-42.5668,-40.1079,-47.0884,-32.3272,-40.0615,-48.4636,-42.2634,-36.4017,-45.9868,-29.8097,-46.8527,-57.6516,-47.1784,-33.0795,-42.604,-46.0943
-2582.89,0.855586,0.138716,5,31,0,2611.77,144.754,29.2831,239.308,52.1461,146.279,57.4661,46.0298,33.8737,61.4008,20.948,146.704,226.791,61.2753,33.6824,83.5251,0.213692,-1.40951,-0.965109,-0.641465,-0.557681,-2.08288,-1.40434,-0.426446,-1.50075,-0.803026,-0.642304,0.37433,-0.950595,-0.639533,-0.789193,0.0440798,0.133019,0.185465,0.291531,0.170057,0.0947983,0.382069,0.0321948,0.398438,0.345853,0.0981408,0.0529924,0.0146535,0.412892,0.106714,-0.694468,0.894022,-1.84308,1.52373,1.23824,0.244263,0.380942,0.526521,0.572535,0.124571,0.24553,0.652825,0.222962,0.447971,0.526079,1.45402,0.386511,0.527539,0.454211,-34.5968,-41.949,-40.7996,-51.889,-42.2592,-39.4635,-55.4702,-41.7867,-39.5233,-46.7664,-51.6032,-46.4821,-34.6619,-42.8602,-45.5957,-42.3212,-36.6652,-34.043,-43.4195,-40.358,-34.2951,-44.5487,-34.047,-50.2777,-40.3987,-42.427,-37.8117,-36.9927,-33.4634,-43.9802,-39.5272,-40.7461,-50.9878,-54.225,-35.5851,-37.6016,-35.6413,-38.1964,-43.1393,-50.8765,-49.8889,-48.0411,-46.9062,-50.2453,-36.7699,-32.6994,-42.7832,-42.0601,-51.1619,-31.7961,-40.2927,-47.0462,-43.3862,-35.1608,-45.3357,-26.103,-44.3926,-57.1034,-48.2695,-33.4722,-41.3875,-45.6905
-2581.09,0.993468,0.138716,5,31,0,2603.91,114.437,31.3872,229.583,51.0163,193.621,71.4258,54.6789,33.7901,62.8452,9.75529,187.767,221.248,26.8664,38.3102,94.9038,-0.258085,-1.5903,-1.16047,-1.18469,-0.451692,-1.62951,-1.5218,-0.362524,-1.41952,-1.02934,0.577936,-0.665768,-1.41436,-1.20976,-1.80499,0.0957616,0.261349,0.225391,0.258769,0.0516352,0.259563,0.223387,0.0726155,0.377809,0.267906,0.017574,0.0357091,0.233358,0.44279,0.00844974,-1.0951,0.652215,-1.67616,0.949675,0.77253,0.203864,0.31334,0.305842,0.63655,0.196026,0.218319,0.695917,0.24183,0.357241,1.78236,0.513879,0.243082,0.298269,0.164476,-33.7629,-42.4473,-41.0216,-52.1659,-42.3316,-39.9007,-53.8906,-41.9777,-38.8238,-48.9864,-50.4441,-45.5212,-35.0219,-42.6057,-45.4988,-44.5874,-35.7298,-33.6383,-43.3035,-39.9265,-34.3114,-44.0704,-33.6036,-50.4616,-40.5451,-44.0757,-37.4897,-38.008,-31.7986,-43.0132,-37.9332,-40.6931,-48.3321,-54.222,-36.5151,-38.0913,-34.4179,-37.2705,-43.3661,-48.9591,-52.4762,-49.4634,-48.5751,-50.8016,-38.5549,-32.3515,-42.7178,-40.0431,-48.3356,-34.2097,-40.5501,-46.3075,-41.958,-36.1416,-45.0939,-27.6891,-45.1491,-57.0693,-46.9195,-32.8721,-41.227,-44.6981
-2574.46,0.999872,0.138716,5,31,0,2596.25,102.008,33.6753,212.858,49.9002,160.242,68.9129,53.3626,30.0128,59.3721,13.1684,212.839,247.037,33.2002,35.2686,109.085,-0.947247,-1.30367,-1.224,-0.335746,-0.665676,-1.85984,-1.56833,-0.98541,-1.57776,-1.26283,0.564028,-0.245461,-0.670378,-0.780867,-1.30376,0.0326042,0.234661,0.187099,0.28508,0.110327,0.287907,0.306975,0.133989,0.364539,0.314417,0.0547178,0.0392751,0.202405,0.390683,0.0130991,-1.0365,0.586824,-1.60194,1.24655,0.387807,0.271534,0.294051,0.714805,0.513926,0.155698,0.208392,0.373286,0.206436,0.282852,1.75774,0.782344,0.511515,0.458009,0.271509,-33.2927,-41.7949,-38.9256,-52.297,-41.1019,-40.9447,-54.476,-41.9614,-39.8068,-46.7852,-51.4693,-45.9665,-35.053,-43.4957,-46.3924,-43.7804,-37.1047,-33.5249,-43.6175,-40.3819,-33.7777,-44.1494,-33.0562,-49.6831,-39.32,-43.5757,-37.6093,-38.3305,-32.5865,-42.4004,-38.2438,-40.4127,-48.5149,-53.5248,-35.9803,-37.6957,-35.0027,-37.0309,-43.5208,-49.2928,-48.4069,-50.6669,-48.7922,-51.7894,-39.1877,-32.5155,-42.7474,-41.2154,-48.2448,-32.4877,-41.1183,-46.1546,-41.8644,-35.5194,-45.4532,-28.5022,-45.6375,-57.0866,-47.4744,-33.1816,-41.9283,-45.1256
-2587.49,0.954612,0.138716,5,31,0,2607.49,56.9425,28.6566,271.363,54.82,168.302,65.6184,69.3961,30.8651,69.5064,22.3327,132.338,234.115,47.2389,35.2472,37.7348,-1.20251,-1.7546,-0.713253,-1.08569,-0.731342,-1.81418,-1.48737,-0.703285,-0.85827,0.373648,-1.01642,-0.310853,-0.939065,-1.19531,-0.900045,0.184359,0.167889,0.172279,0.189867,0.187066,0.168589,0.333683,0.155101,0.454941,0.271338,0.0304504,0.0519849,0.0197635,0.260954,0.452961,-0.942635,0.494291,-1.72663,1.05754,0.300441,0.172976,0.490047,0.337668,0.481262,0.162971,0.225966,0.494957,0.423895,1.45303,0.361889,0.732821,0.390993,0.302609,0.406551,-35.621,-41.6667,-41.9518,-52.5727,-42.4663,-40.2788,-56.1487,-40.9687,-39.9294,-50.32,-53.4433,-45.9619,-34.5853,-42.0469,-44.2703,-42.2737,-36.2175,-34.4735,-42.4003,-40.1271,-34.5776,-43.835,-34.4178,-51.5523,-39.5498,-42.9995,-37.133,-37.7285,-32.1932,-43.1914,-39.4165,-40.6331,-51.3353,-55.4659,-36.2537,-38.0312,-34.2535,-38.42,-43.5358,-50.8513,-50.7261,-49.3339,-46.418,-49.5418,-41.1288,-32.3843,-43.0191,-40.4961,-49.1059,-32.5821,-41.1915,-47.1082,-42.5444,-35.51,-45.6083,-28.7296,-45.8764,-55.4511,-47.7531,-32.5465,-41.2407,-46.1786
-2587.01,0.972765,0.138716,5,31,0,2608.46,87.7421,31.0375,245.069,44.1722,121.652,65.13,60.0544,23.6135,58.1587,16.8876,219.316,265.665,24.8433,35.4671,102.442,-1.09384,-1.44783,-0.906071,-0.688926,-1.34827,-2.24926,-0.812341,-0.906554,-1.55808,-0.165087,0.2036,0.145318,-1.99363,-1.04849,-1.87845,0.0648246,0.145379,0.210965,0.320962,0.0688048,0.115866,0.302747,0.0982473,0.315553,0.36788,0.0216993,0.0403076,0.047968,0.61459,0.033491,-0.834329,1.0853,-1.38655,1.58668,0.334927,0.23508,0.404109,0.502115,0.259689,0.105477,0.443818,0.403914,0.21054,0.84782,1.22581,1.15641,0.1362,0.350465,0.152827,-33.3727,-42.1943,-40.5074,-51.5214,-42.734,-40.3276,-54.4781,-41.8965,-39.1483,-46.5905,-49.431,-46.8338,-34.7824,-41.9261,-45.6274,-42.0805,-36.6839,-34.2747,-44.5716,-39.5462,-34.5875,-44.494,-33.1911,-51.0514,-40.9669,-41.8604,-37.689,-37.9111,-32.794,-42.9316,-38.5651,-41.7114,-49.1489,-54.6082,-36.3137,-37.7187,-35.0176,-37.6053,-43.682,-48.7398,-49.6285,-49.1348,-48.1037,-50.8276,-38.4273,-32.9888,-42.8508,-40.6203,-48.6767,-33.2961,-40.9769,-46.4207,-43.1645,-35.6051,-46.2583,-27.2467,-44.3456,-55.1206,-48.2239,-34.4629,-42.0607,-46.2453
-2582.09,0.989518,0.138716,5,31,0,2609.7,122.502,33.4584,218.058,42.0771,175.442,73.6687,66.5142,39.3818,72.645,12.4924,145.911,274.137,30.104,44.6961,63.8157,-0.110312,-1.42357,-1.37346,-1.40348,-0.521034,-1.5788,-1.60182,-0.0459196,-0.962279,-0.701626,-0.871691,-0.235338,-1.27602,-0.914133,-0.706771,0.0624399,0.260439,0.14139,0.253201,0.177423,0.210168,0.345881,0.105411,0.446969,0.468923,0.0492651,0.0164737,0.054431,0.305351,0.174157,-1.15802,0.438557,-1.9066,1.01253,0.895555,0.240853,0.25323,0.245741,0.593906,0.206222,0.20153,0.955119,0.382021,0.495779,0.418244,0.790304,0.279146,0.400864,0.493234,-35.2803,-41.3207,-42.8585,-52.4175,-42.3543,-40.2018,-55.302,-40.7734,-39.0893,-50.4366,-51.1481,-45.6764,-33.8238,-42.0128,-46.1408,-43.8974,-35.3398,-33.4101,-42.3136,-40.1393,-33.4916,-43.722,-34.4912,-48.4588,-39.3399,-43.88,-38.0844,-38.4286,-32.4868,-43.1964,-38.5736,-40.8046,-51.0074,-54.1517,-36.2,-37.6022,-34.2931,-37.399,-43.3507,-49.8825,-50.6436,-49.8748,-46.994,-50.1911,-41.682,-32.441,-43.1531,-40.0966,-48.7205,-32.8122,-40.1505,-47.9984,-41.7788,-35.7671,-45.0037,-28.5378,-45.9302,-59.1956,-46.5804,-32.2479,-41.536,-44.8234
-2585.51,0.976209,0.138716,5,31,0,2607.88,100.496,27.5115,187.579,29.4183,87.8042,53.3048,51.678,34.1032,50.3983,19.4084,179.588,248.257,41.1925,32.3441,84.5363,-0.781848,-1.83833,-1.29671,-1.35164,-1.97784,-2.15496,-1.19761,-0.428431,-1.53533,-0.81581,0.310301,0.38495,0.189981,-0.443428,-2.01391,0.0310327,0.111556,0.17335,0.432377,0.104336,0.135841,0.251363,0.0656938,0.347624,0.274387,0.0750631,0.0245631,0.0726251,0.522863,0.0223696,-0.678666,1.2058,-1.84096,1.54828,0.457559,0.159082,0.27343,0.258815,0.138368,0.115908,0.301914,0.65153,0.215385,0.442281,1.36384,1.46954,1.20923,0.641832,0.133466,-33.0728,-41.3336,-41.5267,-51.628,-41.5832,-40.1684,-54.5651,-41.8226,-39.2915,-44.9087,-50.6208,-46.3854,-34.8465,-42.7334,-46.4415,-42.5335,-37.035,-34.7475,-44.0968,-39.9931,-34.593,-45.154,-33.269,-47.3365,-40.95,-43.6555,-38.237,-38.4742,-31.6056,-43.3383,-38.9194,-40.7235,-49.5144,-54.861,-36.5065,-38.8614,-35.2169,-38.622,-43.6498,-49.5079,-47.2214,-49.1164,-48.8121,-48.2444,-37.7415,-33.163,-43.4072,-41.2679,-48.5748,-32.5855,-41.1161,-45.4957,-43.005,-35.8722,-46.0281,-27.1714,-44.1444,-54.9853,-47.6447,-33.725,-41.8447,-46.3046
-2570.43,1,0.138716,5,31,0,2602.08,69.4911,41.5596,232.482,54.6589,183.849,73.4816,58.6538,28.4584,77.699,16.6441,138.597,206.43,34.9343,33.7575,53.9825,-1.22181,-1.01803,-1.1099,-1.19869,-0.850317,-1.61261,-1.22587,-1.15445,-0.758029,-1.18951,-0.548205,-0.540126,-1.29018,-1.20916,-1.70456,0.0994193,0.185442,0.182453,0.0957093,0.0886345,0.298911,0.291886,0.112843,0.406511,0.375393,0.0286917,0.0611712,0.0453386,0.324547,0.2688,-1.24871,0.395096,-1.55027,0.902555,0.294698,0.361307,0.329591,0.30159,0.42728,0.199367,0.293504,0.315231,0.468589,0.304371,0.577986,0.582675,0.275221,0.298447,0.181853,-33.8458,-41.4138,-40.3405,-51.3153,-41.9397,-40.6654,-55.2463,-41.1415,-40.3764,-50.8274,-51.4889,-45.2716,-34.9374,-43.1543,-45.1145,-43.7978,-37.1087,-33.2567,-42.9222,-39.6302,-33.6498,-44.226,-34.5496,-50.8788,-39.4506,-43.0393,-36.8005,-38.1454,-33.2484,-42.2531,-37.3179,-39.8737,-48.7784,-53.4898,-35.7225,-38.558,-34.8874,-37.3824,-44.1991,-50.3351,-53.0733,-51.9192,-47.5646,-51.6316,-39.761,-32.5262,-42.7062,-40.9377,-47.3546,-33.334,-40.9594,-46.9174,-40.5278,-35.9501,-46.1435,-29.4577,-45.4119,-57.9309,-46.229,-33.2103,-41,-44.9364
-2577.41,0.95589,0.138716,5,31,0,2599.66,94.1195,28.807,275.502,30.1113,154.986,61.9723,58.7279,18.0515,54.9182,16.4038,165.533,258.808,26.7028,35.0852,123.59,-0.701609,-1.63317,-0.847522,-1.04547,-0.968397,-2.05226,-1.26026,-1.06248,-1.73924,-0.912264,0.0500754,0.0288509,-0.982795,-0.552277,-1.44361,0.063685,0.210672,0.152047,0.561306,0.11408,0.158754,0.241506,0.182885,0.405403,0.173631,0.107334,0.0434397,0.141915,0.384845,0.050624,-0.963003,0.750659,-1.61989,1.06635,0.495787,0.195309,0.428475,0.351527,0.379691,0.128445,0.283581,0.345597,0.175653,0.401614,1.05135,1.02927,0.374263,0.575637,0.236073,-33.2481,-42.9748,-40.6326,-51.6344,-41.1496,-40.9493,-54.4285,-42.1357,-38.7801,-47.5153,-50.7183,-46.0246,-35.3607,-42.7212,-45.7836,-43.2454,-37.1185,-34.767,-44.1737,-40.1877,-35.0706,-44.7604,-33.706,-50.3586,-39.2332,-43.3727,-37.3635,-38.1937,-32.8857,-43.525,-38.783,-40.7398,-49.6869,-56.0249,-36.385,-36.1673,-35.6262,-38.3151,-43.249,-49.6177,-47.3618,-49.0257,-49.2804,-51.0876,-38.2529,-32.2756,-43.6924,-40.9997,-48.9988,-31.7973,-40.6103,-46.2088,-43.0588,-35.8109,-46.162,-26.642,-44.6319,-55.8973,-48.1225,-32.6376,-41.805,-44.8725
-2579.96,0.986078,0.138716,5,31,0,2600.63,48.1475,35.9863,172.992,38.7899,160.622,74.7952,52.3106,28.0815,68.3398,10.5411,154.533,156.974,38.386,33.2549,64.9913,-1.82486,-0.913092,-1.3584,-1.63588,-0.576407,-1.19054,-1.06292,-0.722479,-0.626993,-1.04218,-0.0348508,-0.7586,-0.830463,-1.34251,-1.37594,0.131301,0.222872,0.189617,0.0523105,0.101392,0.278865,0.334197,0.0786099,0.326465,0.313201,0.0221354,0.0288863,0.0219934,0.45132,0.301721,-1.0891,0.463786,-1.58638,1.43059,0.16124,0.401282,0.257073,0.194782,0.561913,0.304056,0.345447,0.485547,0.534195,0.352686,0.965749,0.468322,0.435848,0.261188,0.252602,-34.3305,-41.9873,-42.7559,-50.4574,-43.1502,-40.3568,-56.3203,-42.3362,-41.2959,-47.606,-50.3604,-45.9719,-34.6866,-40.6248,-46.4619,-43.7642,-36.789,-33.9707,-43.633,-40.2583,-33.6359,-44.7553,-33.8445,-46.7849,-38.7477,-43.4542,-38.6083,-38.788,-31.7764,-42.8613,-37.6151,-40.6835,-48.6678,-53.1717,-36.9249,-37.9847,-34.74,-38.0594,-44.769,-49.2801,-51.7474,-52.6165,-48.3575,-49.9095,-40.6681,-32.5443,-42.9284,-41.1344,-45.0385,-35.0715,-40.1652,-47.2083,-40.5267,-36.2372,-46.8547,-29.194,-44.7523,-58.2713,-45.8336,-33.1756,-42.2912,-45.0126
-2579.46,0.887357,0.138716,5,31,0,2604.79,122.324,28.1509,245.093,43.2287,141.645,61.6129,72.6358,30.9752,65.2367,19.3284,136.401,295.186,39.8257,40.6326,95.6642,-0.0801137,-1.7107,-1.06844,-0.460078,-0.665679,-2.19393,-1.03079,-0.559568,-1.17782,-0.366832,-0.355064,0.454571,0.0602354,-0.900961,-1.68146,0.0129629,0.176727,0.147262,0.425047,0.158676,0.142956,0.232346,0.127122,0.413578,0.247553,0.0849533,0.0160252,0.0989597,0.477198,0.0437562,-0.768305,0.803396,-1.63967,1.22735,0.923011,0.180739,0.343545,0.631234,0.513924,0.111478,0.356726,0.571456,0.30795,0.692926,0.701128,1.5755,1.06209,0.406179,0.186102,-34.3119,-41.8139,-40.6062,-53.313,-43.191,-41.2339,-54.9525,-41.6544,-38.4389,-48.6585,-49.4786,-45.3114,-34.2126,-40.7333,-45.8647,-43.4981,-36.7328,-34.5963,-43.7326,-39.553,-35.189,-45.1114,-34.4853,-48.0214,-39.6385,-42.7809,-38.0384,-38.2896,-32.5215,-42.9481,-38.0805,-41.9899,-49.9558,-56.5497,-36.5283,-37.3389,-35.5719,-38.2376,-43.4239,-48.3447,-48.6183,-49.0698,-48.0867,-50.0109,-38.1806,-32.6561,-43.2506,-40.1319,-48.9163,-31.5914,-40.8869,-46.8767,-42.2489,-36.2216,-45.3261,-26.6331,-44.0705,-55.4709,-46.4049,-33.8894,-41.6869,-44.6792
-2573.99,0.993252,0.138716,5,31,0,2598.23,129.036,29.5586,195.357,50.0269,143.598,57.3441,67.355,29.6722,55.3796,18.3315,140.124,278.167,56.5116,39.2461,59.7852,-0.0413528,-1.52599,-1.04492,-0.241721,-0.814033,-2.1022,-0.868111,-0.251961,-1.19728,0.0561599,-0.217134,0.583387,-0.680042,-0.519065,-1.11415,0.0567491,0.16406,0.256669,0.205741,0.112032,0.190126,0.299032,0.119733,0.482639,0.262978,0.0993224,0.0223459,0.0647639,0.379033,0.157546,-0.883331,0.647906,-1.81407,1.25413,0.959491,0.217405,0.35172,0.785276,0.443068,0.122187,0.419744,0.777275,0.302015,1.05777,0.804822,1.7921,0.506595,0.595077,0.328196,-33.7845,-42.366,-40.4774,-52.2574,-42.7371,-40.7868,-55.7799,-41.5806,-38.8628,-46.9574,-50.9989,-46.1582,-34.1151,-41.4291,-46.2629,-43.9644,-36.8239,-34.2485,-42.4621,-39.7339,-34.392,-44.2851,-34.3741,-46.9204,-38.9743,-42.3267,-38.0786,-38.8383,-31.7974,-43.6505,-38.1172,-41.3259,-50.5013,-55.1911,-36.9605,-38.1946,-36.4653,-37.9372,-44.3158,-48.6776,-49.4235,-49.5888,-47.1763,-49.5354,-39.4704,-33.6906,-42.6498,-40.0749,-46.4802,-31.0531,-39.988,-46.8695,-41.9591,-36.7115,-45.7588,-27.8172,-44.6647,-54.4014,-47.0828,-33.3182,-42.1849,-45.7124
-2576.58,0.980771,0.138716,5,31,0,2589.42,103.793,27.829,211.753,61.0455,172.564,68.0868,68.4317,32.2997,63.9475,24.3437,151.82,253.638,26.2261,40.0618,68.2001,-0.698114,-1.87905,-1.15836,-0.208586,-0.366337,-2.06347,-1.10587,-0.238257,-1.10266,-1.05662,0.114512,0.319603,-1.53557,-0.542147,-1.56688,0.0662495,0.179788,0.213832,0.224213,0.141364,0.120675,0.187748,0.133462,0.332045,0.302159,0.0358811,0.0235006,0.0204576,0.482876,0.136288,-0.47196,0.870239,-1.42243,1.04624,0.497523,0.152735,0.314002,0.811731,0.693269,0.127012,0.330923,0.788,0.331987,0.347629,1.12133,1.37658,0.215333,0.581498,0.208695,-34.5644,-40.8,-40.0568,-51.6934,-42.7099,-41.1127,-55.509,-41.4681,-39.1884,-47.1585,-50.7609,-45.0155,-34.9158,-42.7742,-45.3805,-43.1662,-37.632,-34.5958,-43.6363,-39.2946,-35.0477,-45.6534,-34.105,-46.6594,-39.4805,-43.0448,-37.9398,-38.2183,-31.6519,-42.4393,-37.8412,-40.9885,-48.971,-55.2318,-36.6347,-38.1364,-35.2575,-38.3089,-43.6207,-48.9426,-50.7188,-50.4314,-47.7991,-49.2603,-38.2205,-33.8559,-43.3164,-41.4415,-47.97,-32.4919,-40.3084,-46.5549,-41.9815,-35.8316,-46.1174,-27.2512,-43.1697,-54.2217,-46.8806,-34.4868,-42.1162,-45.1373
-2575.87,0.953226,0.138716,5,31,0,2603.17,59.0526,29.9744,208.933,28.8784,96.3558,69.9399,47.2423,22.3419,48.5842,16.8015,125.512,195.182,36.9686,29.4455,75.2017,-1.60728,-1.26928,-1.19781,-1.50548,-1.48461,-1.58993,-1.64635,-1.0791,-1.47949,-0.320116,-0.214708,-0.13706,-1.27848,-1.27842,-1.59273,0.0647194,0.268637,0.0550286,0.282322,0.179151,0.172731,0.155715,0.134289,0.439175,0.341344,0.03201,0.0341951,0.0806942,0.397552,0.158891,-0.959562,0.581249,-1.88728,0.871892,0.200433,0.281035,0.301854,0.22191,0.226592,0.20394,0.192753,0.3399,0.227753,0.726065,0.806777,0.871918,0.278459,0.278477,0.20337,-34.1417,-41.4228,-42.1718,-50.7166,-42.8618,-41.5602,-54.9406,-41.8636,-40.9741,-47.4991,-51.0626,-45.5224,-35.5268,-40.0764,-46.0436,-43.021,-36.4866,-34.9324,-43.9241,-40.1799,-34.0905,-44.7907,-34.2418,-46.3201,-38.2596,-43.1708,-38.5277,-38.1992,-33.5154,-42.7276,-38.4312,-40.4736,-48.5524,-53.7446,-36.7501,-37.7693,-35.1736,-38.4577,-44.5456,-48.7225,-48.64,-50.6946,-49.5526,-49.7447,-37.9184,-33.0948,-43.9052,-40.5592,-47.2105,-33.8078,-39.6495,-46.9072,-41.4027,-36.7554,-46.4993,-28.1014,-44.7499,-56.827,-46.0656,-33.9983,-42.349,-44.4694
-2579.38,0.944004,0.138716,5,31,0,2600.8,62.3015,29.4484,225.603,56.8984,204.25,71.891,71.4316,27.1033,70.2283,19.4249,170.173,260.674,37.9964,39.4956,85.7369,-1.60341,-1.71299,-1.25175,-0.183538,-0.545369,-2.20926,-0.939642,-0.630302,-0.907817,-0.638932,0.480954,-0.261896,-1.07053,-0.577204,-1.44823,0.19941,0.0749361,0.211588,0.322798,0.0600644,0.110534,0.22026,0.124748,0.398817,0.318304,0.0461009,0.0273444,0.0112128,0.428447,0.0481391,-0.878501,0.715481,-1.25891,1.3633,0.20121,0.180326,0.286004,0.83232,0.579628,0.109782,0.390768,0.532431,0.403404,0.527856,1.61762,0.769591,0.342827,0.561466,0.234986,-33.3182,-42.2963,-39.7476,-53.6075,-42.0694,-41.3515,-55.5153,-41.496,-38.033,-48.3281,-50.3861,-45.8,-34.6328,-43.3439,-44.9659,-43.8381,-37.2339,-33.903,-43.2268,-38.3521,-35.185,-45.1907,-34.149,-49.527,-40.3971,-41.1628,-37.1231,-38.1269,-31.2896,-42.7354,-37.361,-41.5325,-49.1139,-55.2711,-36.547,-37.8796,-35.5643,-37.8295,-43.1176,-48.5149,-52.7806,-50.2606,-47.046,-50.0852,-38.3889,-33.9061,-43.6595,-41.1414,-48.4642,-31.7708,-41.0419,-46.6951,-42.7734,-35.5869,-45.7187,-26.9366,-42.6513,-55.2009,-47.7261,-33.5387,-41.7004,-45.3708
