# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1203071976
# output
#   file = output_cal_pl_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2593.11,0.940629,0.124156,5,63,0,2604.45,66.9278,36.094,211.498,39.1091,148.067,78.9986,58.3243,21.4343,63.1073,11.5979,83.2787,104.74,27.1413,33.8635,68.4411,0.153633,0.336072,4.56385,-35.5126,-42.56,-42.1178,-50.7551,-41.827,-40.0934,-54.8118,-43.1583,-40.5865,-47.8143,-53.2545,-46.5623,-35.8107,-45.6653,-45.4375,-43.9533,-35.9868,-35.4756,-44.1606,-40.4788,-35.5956,-44.8036,-35.2516,-51.385,-39.4329,-45.1904,-36.6275,-38.4051,-33.6205,-42.6926,-39.0304,-39.5157,-48.6595,-54.757,-36.588,-38.4717,-34.9699,-38.4043,-43.5814,-53.8782,-51.6142,-49.8361,-50.0347,-49.7091,-39.361,-32.7655,-42.7721,-40.3796,-46.4768,-34.9255,-41.2475,-43.8464,-41.9483,-36.5665,-47.2793,-28.6125,-45.5616,-57.9725,-48.3134,-32.4821,-40.9272,-45.4747
-2590.26,0.966529,0.124156,5,31,0,2598.42,63.9369,33.0242,199.307,41.0535,132.075,80.1984,57.2381,20.5616,63.3522,12.8906,96.8917,103.226,23.2484,30.9898,85.0997,0.18921,0.36389,4.48464,-35.155,-42.8661,-40.949,-50.9008,-41.5636,-40.1865,-54.8471,-43.1933,-41.4774,-46.8716,-52.6924,-46.3178,-35.6536,-45.3925,-45.7151,-43.0029,-36.513,-35.2909,-44.8941,-40.6296,-35.1647,-44.5979,-34.4321,-52.6928,-39.3633,-45.2112,-36.9974,-38.1001,-32.4346,-42.9128,-38.8944,-39.4005,-48.9053,-54.7567,-36.3651,-37.7336,-34.6645,-38.3207,-43.3852,-54.6912,-51.6163,-50.3228,-50.1124,-50.3045,-38.8562,-32.4739,-42.5573,-40.825,-46.9357,-34.298,-42.5701,-43.8199,-41.3741,-36.0033,-47.7164,-28.5026,-44.8729,-58.3923,-48.6755,-32.4052,-41.3503,-45.2922
-2593.97,0.981283,0.124156,5,31,0,2601.04,62.9241,32.7111,194.054,43.2746,124.897,82.5657,54.0195,18.4783,65.2898,10.8487,77.1753,114.134,27.9297,32.0806,46.8199,0.131045,0.237935,3.61883,-34.2845,-42.2411,-41.9095,-50.6567,-43.1849,-40.7824,-55.1848,-43.0557,-40.1059,-48.6047,-53.3421,-47.1942,-35.6541,-43.2518,-45.5099,-44.244,-36.1944,-35.7828,-44.1987,-39.9272,-35.9093,-44.4671,-35.6658,-51.1368,-39.5926,-43.8816,-36.8028,-38.7797,-33.014,-42.8544,-39.2709,-40.1641,-48.9425,-54.8628,-37.0619,-38.3149,-35.091,-38.7082,-43.7626,-52.1376,-52.2018,-50.1671,-49.2852,-50.7823,-38.9459,-33.0281,-42.4035,-40.4926,-45.1813,-35.5581,-41.0593,-43.7119,-41.5078,-36.8136,-47.6024,-28.4813,-45.2459,-57.6469,-48.8154,-32.4498,-41.1672,-46.7613
-2590.97,0.974851,0.124156,5,31,0,2602.16,58.5035,38.4243,212.644,43.7046,120.061,84.4196,56.4099,22.6859,65.5135,23.3681,95.0306,102.869,22.2505,38.1822,60.0007,0.192389,0.127747,2.68662,-35.0304,-41.7421,-41.5241,-50.8015,-41.5024,-39.77,-55.1419,-43.3665,-40.2847,-47.0039,-52.5349,-45.1928,-35.215,-46.8945,-44.8406,-42.716,-36.9955,-35.1699,-45.0762,-40.8091,-35.0494,-45.5817,-34.778,-52.9574,-39.9808,-46.147,-36.627,-38.0385,-32.7396,-42.9251,-38.2719,-39.4255,-48.3557,-55.095,-36.1077,-38.2136,-34.8786,-38.2328,-43.2079,-55.7678,-52.6681,-50.4138,-50.6773,-50.2843,-38.2438,-32.5501,-43.2118,-40.9855,-46.957,-34.0822,-42.5006,-43.9848,-40.6983,-35.8891,-47.3233,-28.0942,-45.0363,-57.7533,-47.828,-33.1897,-41.0653,-45.0689
-2593.54,0.891379,0.124156,5,31,0,2604.38,56.7252,32.5292,190.307,39.8026,130.376,79.5815,52.5429,18.873,63.7999,15.9829,98.919,100.229,25.0034,28.3284,44.9065,0.151018,0.564291,5.80603,-34.5352,-42.2241,-41.5877,-49.8536,-42.2444,-40.3466,-55.7186,-43.3877,-40.2504,-46.316,-53.5786,-46.5441,-35.7233,-44.1319,-45.0479,-42.4402,-36.9457,-35.4388,-45.0396,-40.8147,-35.3036,-44.9038,-34.7693,-51.0144,-40.0003,-44.9059,-37.1224,-38.651,-32.6929,-43.3916,-39.5328,-39.6971,-49.6703,-54.3778,-36.7817,-38.0947,-34.8699,-38.6613,-43.8968,-53.9854,-52.0455,-50.1352,-49.6271,-49.9553,-39.192,-32.5803,-42.0884,-41.4044,-46.6986,-34.9554,-40.9602,-44.2757,-41.5146,-36.2509,-47.3386,-28.2649,-45.2529,-58.1671,-47.9143,-32.6546,-41.3082,-46.3533
-2593.01,0.939666,0.124156,5,63,0,2602,48.5336,29.1254,164.887,34.7131,91.2039,66.8166,46.6073,18.6042,53.218,13.8871,64.455,77.3545,27.4288,33.8753,104.269,0.147963,0.0939137,2.4735,-35.114,-42.3095,-41.9781,-50.8065,-42.6075,-40.3644,-55.3254,-43.4458,-42.4396,-46.4806,-52.4889,-47.0835,-35.8219,-43.0707,-45.8567,-43.7773,-37.26,-36.2218,-45.8132,-40.7984,-35.3787,-46.0847,-35.4731,-47.6599,-38.4066,-44.9338,-37.8768,-38.818,-32.3162,-43.7854,-39.1386,-40.7187,-47.8457,-55.4545,-37.3651,-37.8649,-36.0482,-39.6458,-44.4805,-51.5855,-49.5621,-50.2281,-50.9771,-49.1386,-37.4326,-32.8258,-43.214,-41.1514,-44.9463,-33.4183,-40.2767,-45.0158,-41.0922,-36.8883,-47.3525,-27.7932,-45.5466,-56.1507,-47.2537,-34.1452,-42.1826,-45.578
-2593.99,0.927482,0.124156,5,31,0,2603.4,65.4227,28.9489,174.495,35.1648,115.849,70.6005,44.1611,17.3271,50.8107,13.8656,89.4833,85.1601,24.6035,25.5674,39.4112,0.12996,0.0720307,2.23361,-34.4469,-42.2442,-41.6874,-49.992,-42.4859,-39.8952,-56.1311,-43.7427,-40.3042,-45.4314,-53.2999,-47.1145,-35.5189,-43.9384,-46.223,-42.7917,-36.9756,-35.796,-45.2882,-40.3491,-35.3409,-45.0261,-34.7594,-47.8024,-40.3487,-44.61,-37.5441,-38.722,-32.5124,-43.6365,-38.9835,-39.5168,-49.5592,-54.8204,-37.1948,-39.113,-35.3753,-39.1795,-44.1957,-53.9614,-50.8547,-49.8931,-50.6182,-47.9078,-38.6632,-32.74,-42.6157,-41.1442,-45.0861,-34.6179,-41.1946,-44.2981,-41.6594,-36.5982,-47.754,-28.1204,-44.4014,-57.8941,-48.3988,-32.9494,-41.4066,-46.8883
-2590.88,0.950348,0.124156,5,31,0,2601.96,45.2972,32.4639,186.894,37.5444,111.003,75.8639,44.7778,20.7954,60.5185,17.6089,71.4867,92.8041,31.1858,35.4423,92.456,0.151343,0.0583474,2.15028,-34.9446,-41.8707,-41.6921,-51.0435,-42.3514,-40.022,-54.7317,-43.0112,-41.4748,-47.3016,-52.3546,-46.9254,-35.7252,-44.808,-45.0288,-43.5865,-36.9299,-35.8579,-45.4387,-40.5441,-35.6181,-45.6428,-35.3888,-50.3856,-38.5588,-45.0023,-37.3674,-38.5319,-31.8524,-43.4422,-38.7914,-40.4241,-47.9978,-55.2004,-37.01,-37.6604,-35.6893,-39.1532,-44.2179,-52.2506,-49.979,-50.3077,-50.7586,-50.1267,-37.3778,-32.6348,-43.1018,-40.8465,-45.1626,-33.7116,-40.4731,-44.5699,-41.0426,-36.6367,-47.4892,-28.2962,-45.7824,-56.344,-47.5264,-33.7844,-41.8408,-45.7895
-2590.25,0.993786,0.124156,5,31,0,2596.3,57.4378,30.9015,183.755,34.0232,111.524,73.4729,55.8664,16.5709,54.0957,11.3118,91.6288,94.1144,23.8001,29.074,48.9159,0.138881,0.139408,3.14951,-34.2725,-42.3051,-42.1235,-50.0486,-42.1213,-39.8286,-55.2892,-43.524,-40.1566,-46.8762,-53.0735,-47.0933,-35.5215,-44.8753,-45.8824,-43.1527,-36.3646,-35.6501,-44.8797,-40.0588,-35.1934,-44.8378,-34.5325,-50.0218,-39.3667,-44.5846,-37.1349,-38.6579,-32.6361,-43.3014,-39.2665,-39.6639,-48.91,-54.7705,-37.0305,-37.9301,-34.9122,-38.7525,-43.9294,-54.003,-51.2777,-50.1355,-50.5953,-48.902,-39.6518,-32.7369,-42.8582,-40.3976,-45.2494,-34.4513,-41.083,-43.9603,-41.6147,-36.2613,-47.6377,-28.6448,-45.2639,-57.6567,-48.6231,-32.505,-41.262,-46.7375
-2592.47,0.999831,0.124156,5,31,0,2598.01,49.2844,29.3218,163.593,39.0451,92.6536,67.5474,38.51,19.7052,49.3103,19.2785,63.2348,78.268,26.3822,31.0413,89.3485,0.13847,0.0612207,2.41746,-34.6967,-41.3907,-41.6943,-51.2955,-42.3449,-39.9686,-55.1473,-43.3483,-42.0831,-46.6851,-52.7241,-46.9619,-35.7168,-44.7235,-45.5742,-43.6567,-37.349,-36.1261,-45.935,-40.3326,-35.8091,-46.2651,-35.4521,-48.4561,-39.2627,-44.923,-37.5852,-38.3707,-31.7911,-43.5654,-38.724,-40.1028,-47.6238,-55.5528,-37.2293,-38.4609,-35.6786,-39.6073,-44.0225,-52.5182,-49.5275,-50.2532,-51.6875,-48.679,-36.7369,-32.7685,-43.8814,-41.0716,-44.9697,-34.0502,-40.8522,-44.4594,-40.9886,-36.6911,-47.3563,-27.7892,-44.6889,-55.9521,-47.6901,-34.5414,-41.7248,-45.9798
-2593.15,0.945827,0.124156,5,31,0,2600.74,49.5935,26.4831,157.211,30.5796,114.23,65.9223,38.293,19.5634,51.3187,10.3292,67.3776,75.3732,27.9879,28.1713,80.8256,0.144224,0.0934244,2.65842,-35.2532,-42.5908,-41.8178,-50.9981,-42.8119,-40.3289,-55.2367,-43.3333,-42.036,-46.4326,-53.0656,-48.022,-36.1389,-43.7199,-46.2038,-43.5972,-36.7581,-35.93,-45.642,-40.6051,-35.5644,-45.2131,-34.9315,-48.1117,-38.3982,-44.7485,-37.9018,-38.5933,-31.022,-43.6689,-39.2044,-40.2893,-48.6646,-55.0744,-37.2508,-38.1806,-35.654,-39.6086,-44.4592,-52.3448,-48.7499,-50.4485,-51.2629,-49.2234,-37.3782,-32.413,-43.1194,-40.9505,-44.9576,-33.0797,-39.9702,-44.7402,-41.406,-36.6888,-47.5143,-28.4985,-45.3088,-56.7799,-47.7391,-33.62,-42.0593,-46.417
-2593.6,0.899828,0.124156,5,31,0,2601.83,48.3922,30.5259,171.796,42.7261,78.796,66.0332,47.3091,16.653,52.3846,16.8029,82.3232,91.0261,23.1553,29.4577,52.5058,0.173944,0.39776,5.85193,-34.0086,-41.639,-42.5041,-51.1087,-42.077,-39.3886,-55.1733,-43.5748,-40.4989,-47.1102,-52.8305,-46.4495,-35.0245,-44.7372,-45.5339,-43.3047,-36.8173,-35.9266,-44.9598,-40.6553,-35.6056,-45.7496,-34.7727,-51.8147,-40.402,-44.9283,-37.3462,-38.1853,-32.087,-43.4757,-39.4653,-39.649,-48.3308,-55.32,-37.0055,-38.0412,-34.9401,-38.9688,-43.4204,-54.2854,-51.5675,-49.4913,-50.7711,-48.8967,-37.7309,-32.8377,-43.4682,-40.8154,-46.1979,-34.6807,-42.3264,-43.6905,-41.0741,-36.1668,-47.3251,-27.4499,-44.6715,-57.3428,-48.3496,-33.3825,-41.0713,-46.0898
-2594.27,0.994835,0.124156,5,31,0,2603.46,53.9044,28.2169,186.098,28.1728,127.663,70.0707,46.6513,19.3141,52.3318,13.7594,77.0614,79.0103,28.2305,26.3747,79.7162,0.145447,0.0424785,2.08161,-35.1509,-43.0249,-41.7034,-50.1234,-41.9925,-39.5944,-55.2882,-43.7498,-41.4139,-45.9801,-52.6239,-47.3872,-36.1542,-46.282,-46.0179,-43.0041,-36.8928,-35.8182,-45.8996,-40.4668,-35.2693,-45.4438,-34.5342,-48.3627,-38.1357,-44.9476,-37.6768,-38.4347,-31.8159,-43.5667,-38.7483,-39.6796,-48.9195,-55.2061,-37.1448,-37.9273,-35.4568,-39.2863,-44.5374,-53.4127,-49.205,-50.4492,-51.4126,-48.5572,-38.3497,-32.1681,-43.0647,-40.9176,-45.069,-33.0797,-40.2489,-44.541,-41.6321,-36.6706,-47.8511,-28.8171,-45.1721,-57.1106,-48.0499,-33.3796,-41.7965,-46.1407
-2594.62,0.975418,0.124156,5,31,0,2604.46,58.8434,33.0787,199.493,49.0212,79.4299,75.47,53.1253,18.5607,58.5952,16.5729,85.2475,99.4635,25.3861,35.1057,52.2247,0.148346,0.457204,5.62668,-34.1744,-41.7947,-42.6552,-50.5621,-42.3068,-39.5889,-55.4407,-43.5279,-40.319,-47.456,-52.8956,-45.886,-35.0181,-44.1678,-45.0784,-43.7181,-36.7104,-35.995,-44.6621,-40.4034,-35.5211,-45.9043,-35.5991,-50.5718,-41.0168,-44.5425,-36.868,-38.437,-33.9697,-43.2913,-39.2004,-40.0256,-48.3454,-55.2,-36.9245,-38.6937,-35.1074,-38.904,-43.602,-53.5752,-52.9931,-49.2361,-50.0177,-48.9569,-38.2091,-33.002,-43.1921,-40.8849,-46.3598,-36.0428,-41.871,-44.096,-40.9957,-36.5939,-47.0187,-27.244,-44.8324,-58.1606,-47.992,-33.3819,-40.8031,-45.674
-2592.27,0.984506,0.124156,5,31,0,2598.35,59.3665,32.3894,179.038,31.9663,138.168,79.7289,49.5078,21.0616,59.6943,15.3568,86.7333,92.2498,31.4109,29.146,98.185,0.185303,0.145589,2.65665,-35.4253,-42.6651,-40.543,-50.9747,-41.695,-40.5807,-54.8362,-42.8694,-42.214,-45.7094,-52.7597,-46.7643,-36.0579,-44.7648,-45.7826,-42.9597,-37.1098,-35.6122,-45.3306,-40.9076,-35.2539,-44.671,-34.6259,-50.7742,-38.4163,-45.1687,-37.5055,-38.4703,-31.7772,-43.3538,-38.7078,-39.7716,-48.9105,-54.5743,-36.8911,-37.9346,-35.4871,-38.9457,-44.3706,-53.6206,-50.1932,-51.1203,-50.7281,-50.4939,-38.4166,-32.7719,-42.5552,-40.9414,-45.7101,-33.5133,-41.4608,-44.4213,-41.3349,-36.6857,-47.9633,-29.0353,-45.4151,-56.6553,-47.9416,-33.1519,-42.3385,-45.6046
-2593.79,0.940666,0.124156,5,31,0,2601.2,60.95,33.4542,182.335,31.3492,141.878,73.118,56.0846,19.9269,58.9869,14.397,80.8164,89.331,19.274,30.0639,69.9608,0.162193,0.417113,5.47289,-35.3265,-42.2045,-41.759,-50.052,-41.5005,-40.4095,-55.2557,-43.2778,-40.9103,-46.9119,-53.1103,-46.599,-35.6715,-44.8992,-45.8093,-43.1218,-36.759,-35.3278,-45.0675,-40.8453,-35.1399,-45.2722,-34.6809,-50.3075,-38.5137,-45.8196,-37.1617,-38.7683,-32.5418,-43.0128,-39.3642,-39.5825,-48.747,-54.8923,-36.6594,-38.0296,-35.0606,-38.6694,-43.8141,-54.2544,-50.8869,-50.8366,-50.9278,-49.8905,-39.4769,-32.6265,-43.0843,-41.0815,-46.4852,-33.5027,-40.8002,-44.3215,-41.767,-36.3134,-47.4425,-28.7917,-45.6485,-57.1437,-48.1353,-32.8896,-41.5025,-45.7484
-2588.77,0.996477,0.124156,5,31,0,2598.15,60.2888,29.4063,181.898,40.0083,101.585,69.8314,46.5016,19.1411,54.3308,21.0886,81.951,93.6651,23.1763,32.2554,63.0953,0.170051,0.339155,4.92222,-34.8001,-41.4413,-42.3834,-50.6253,-41.7793,-39.1729,-55.2848,-43.2625,-40.5229,-46.5891,-51.993,-46.1989,-35.0077,-44.7199,-45.4829,-43.0636,-36.8157,-35.7911,-45.0573,-40.3705,-35.5748,-45.8994,-34.8766,-50.9111,-40.0187,-44.6393,-37.0778,-38.2907,-32.1687,-43.0701,-39.0414,-40.0039,-48.5852,-55.1236,-36.7646,-38.5191,-34.9494,-38.8837,-43.5854,-53.7808,-50.9083,-49.6684,-50.4372,-49.2778,-38.0922,-32.5996,-43.823,-41.0592,-45.8281,-34.5798,-42.1937,-43.9403,-41.3757,-36.3386,-47.684,-28.109,-44.8329,-57.6364,-48.7343,-33.7581,-41.2064,-45.9304
-2591.77,0.95792,0.124156,5,31,0,2601.88,44.121,32.2773,190.921,42.9806,88.7117,71.6251,55.9306,19.8668,58.5075,17.6485,69.0031,88.4209,30.6829,33.8019,57.7034,0.148801,0.14003,3.04238,-34.656,-42.0325,-42.7186,-50.7645,-42.5998,-39.7565,-55.3396,-43.6222,-40.485,-47.5204,-52.8869,-46.5009,-35.5568,-45.0461,-44.8409,-43.7967,-37.0289,-36.0833,-45.02,-40.5941,-35.5445,-46.224,-35.5036,-50.042,-39.3405,-44.7683,-37.4023,-38.2102,-33.1829,-43.3249,-39.3335,-40.1596,-47.9116,-55.4309,-37.0939,-37.9361,-35.4475,-39.2647,-43.9144,-52.6866,-51.2805,-49.7676,-50.3523,-49.2814,-37.5323,-32.6834,-43.099,-40.8637,-45.9801,-34.3134,-40.3597,-44.3699,-41.0613,-36.5807,-46.7445,-27.6263,-45.5635,-56.7829,-47.3089,-33.9638,-41.2933,-45.9779
-2592.19,0.997352,0.124156,5,31,0,2596.92,64.0859,30.2914,173.948,33.8452,116.582,78.6617,43.3672,16.8779,53.9842,15.4346,95.2614,91.9496,25.5284,29.0419,65.51,0.112776,0.035369,2.05196,-34.0166,-41.5671,-40.9037,-50.1346,-41.9543,-40.0048,-55.0907,-42.8856,-40.7833,-46.2275,-52.7547,-47.4129,-35.4122,-44.6305,-45.8559,-42.7281,-36.7791,-35.3762,-45.6423,-39.7572,-35.0754,-44.7405,-34.6468,-48.8916,-39.4307,-44.5889,-37.22,-38.632,-31.7611,-43.5806,-38.7202,-39.8829,-48.842,-54.5394,-36.9112,-38.2455,-35.0636,-38.8835,-44.1538,-53.8962,-51.2245,-50.7536,-51.2091,-49.3596,-38.7976,-32.7092,-43.0105,-40.7043,-44.8623,-34.4197,-40.801,-44.6321,-41.6442,-36.2993,-47.9717,-28.99,-45.076,-57.119,-49.0284,-33.0179,-41.7661,-47.2772
-2589.14,0.998547,0.124156,5,31,0,2598.58,44.3389,29.6325,184.634,37.7922,93.4705,69.0609,45.528,18.732,55.0764,15.2689,70.066,88.558,27.3706,34.0867,62.729,0.120998,0.0876343,2.78793,-34.5945,-41.6369,-43.0082,-50.5355,-42.5926,-39.402,-55.077,-43.4245,-40.4094,-47.8648,-52.4606,-47.3903,-35.4604,-45.0147,-45.0759,-43.7428,-36.5424,-35.9379,-45.2387,-40.0228,-35.6057,-46.0603,-35.3009,-49.4735,-39.026,-44.4211,-37.3499,-38.4392,-32.0706,-43.3124,-39.2968,-40.424,-47.9706,-55.2967,-37.0251,-37.7824,-35.2954,-39.2603,-44.0221,-52.3462,-50.1803,-49.7154,-50.7987,-49.0258,-37.7103,-32.3769,-43.6332,-40.6599,-44.916,-34.1043,-39.9315,-44.384,-41.2917,-36.421,-47.158,-28.1701,-45.6662,-57.1374,-48.0595,-33.7871,-41.2312,-46.7961
-2589.92,0.75778,0.124156,5,31,0,2597.7,53.4823,30.6428,177.278,43.0487,112.43,77.3765,42.5845,20.0894,55.0927,18.1889,86.1288,83.2675,34.505,30.0585,85.9585,0.155734,0.0510848,2.14273,-34.8331,-41.8082,-40.8046,-51.3972,-41.9841,-39.9457,-54.865,-43.0638,-41.9499,-45.8228,-52.906,-46.8739,-35.9468,-45.7005,-45.1408,-42.8624,-37.1659,-35.5973,-45.704,-40.3774,-35.4784,-45.2913,-34.8786,-49.8278,-39.8198,-44.8195,-37.3225,-37.7139,-31.8627,-43.5949,-38.5898,-39.7314,-48.3758,-54.7506,-36.8409,-38.2697,-35.1662,-39.1906,-43.8385,-53.9234,-50.5799,-50.4108,-51.0614,-49.5332,-36.8893,-32.4512,-42.8296,-40.8981,-46.2567,-34.2119,-40.8515,-44.5936,-41.2492,-36.2693,-47.0344,-28.0799,-44.7507,-56.9597,-47.6747,-33.8557,-41.8209,-46.0813
-2592.84,0.95647,0.124156,5,31,0,2599.94,63.4206,30.4711,186.464,37.7635,98.9706,73.7304,53.3016,17.2352,53.9226,15.5687,74.4773,96.9269,35.1219,28.9533,67.346,0.0922068,0.0333216,2.24048,-33.8946,-41.6,-41.8013,-50.9649,-42.0917,-39.3312,-54.4188,-42.9176,-40.5669,-48.0553,-52.6039,-47.934,-35.3339,-46.2179,-45.8516,-44.0341,-36.2475,-35.822,-44.9337,-39.2015,-35.4663,-45.1676,-35.1723,-49.4026,-38.8923,-43.8034,-37.1768,-37.9593,-32.6794,-42.9644,-38.9926,-39.7473,-47.7607,-55.0007,-37.0609,-38.1288,-35.0827,-39.0794,-43.9545,-52.924,-51.8002,-50.2297,-50.8621,-48.9936,-38.2859,-32.6863,-43.273,-39.8402,-44.4788,-34.7087,-40.5311,-44.0558,-42.2694,-36.6208,-47.6552,-29.2305,-45.5033,-56.2459,-50.1246,-33.4544,-41.3086,-48.1261
-2590.33,0.977651,0.124156,5,31,0,2599.39,44.2898,32.2498,178.58,37.1134,108.119,73.9683,54.0453,17.5401,57.4415,18.7763,81.9607,87.7693,24.8706,35.1884,59.2008,0.168302,0.0709141,2.12904,-34.7718,-41.885,-41.8065,-50.4334,-42.4007,-40.1053,-55.6785,-43.4462,-40.4131,-46.1775,-52.2282,-46.2702,-35.3841,-43.8904,-45.2174,-42.8921,-37.4232,-35.8811,-45.5655,-40.7507,-35.2376,-45.7904,-34.9827,-49.8053,-39.0317,-45.3425,-37.5068,-38.6952,-32.2424,-43.7754,-38.7842,-40.2808,-48.7849,-55.298,-37.1303,-37.6106,-35.6593,-39.0944,-44.0664,-53.3732,-50.4868,-50.3437,-50.5987,-49.6376,-38.2785,-32.7564,-42.8365,-41.1836,-45.3375,-33.3969,-41.0146,-44.6368,-40.8829,-36.3118,-47.5042,-27.8587,-45.4265,-56.7153,-47.0722,-33.4423,-41.8859,-45.7779
-2591.22,0.984608,0.124156,5,31,0,2599.81,60.0996,31.4569,185.935,46.943,127.577,75.8814,55.7689,19.9355,57.1705,20.8648,78.714,85.9428,27.2957,31.7261,57.4262,0.132643,0.0484337,2.03682,-34.9942,-41.4445,-41.4346,-50.652,-42.1398,-40.0049,-55.7033,-43.3049,-40.4809,-46.3682,-52.6859,-46.5345,-35.5907,-44.9495,-45.161,-43.043,-37.2774,-35.6641,-45.2955,-40.1009,-35.5356,-45.756,-35.317,-48.6933,-39.9247,-44.8021,-37.251,-37.9242,-33.2654,-43.2683,-38.8297,-39.7016,-48.688,-55.0966,-36.868,-38.6681,-35.1536,-39.1498,-43.4548,-53.6101,-51.0745,-50.1399,-50.3707,-49.0564,-37.7631,-32.5095,-42.7129,-41.1855,-46.2138,-34.4219,-40.6462,-44.441,-41.7151,-36.1809,-46.7747,-27.888,-44.726,-57.155,-47.9481,-33.7615,-41.3465,-46.4138
-2592.33,0.974803,0.124156,5,31,0,2596.53,52.3862,33.4488,200.488,31.8799,93.9402,81.8956,47.4986,19.7272,62.3584,12.867,89.5581,100.527,25.6258,31.0763,81.3076,0.177643,0.431809,5.73324,-34.0388,-42.8491,-41.7345,-50.009,-41.8326,-39.9588,-54.4632,-43.4594,-41.4265,-47.6725,-53.0554,-46.3869,-35.7891,-46.1139,-45.3929,-43.2309,-36.4363,-35.5641,-45.2217,-40.4982,-34.9695,-45.0757,-34.5534,-52.5263,-38.6342,-44.8517,-36.9654,-38.6932,-31.8413,-42.9268,-38.8363,-39.762,-47.7859,-54.8354,-36.6457,-37.2635,-34.981,-38.5432,-44.3021,-53.7453,-52.0466,-50.7811,-50.8316,-50.6574,-38.785,-32.6481,-43.2415,-40.5751,-45.7694,-34.2814,-41.386,-44.1555,-40.4174,-36.6045,-47.9631,-28.6979,-45.5388,-57.3885,-48.0701,-32.847,-41.509,-45.417
-2595.43,0.949422,0.124156,5,47,0,2600.26,50.7961,32.7125,199.445,30.4858,92.9476,83.4042,43.5311,19.6005,60.548,12.1032,92.4998,98.4218,24.2816,29.938,84.2102,0.166804,0.505982,5.54672,-33.9427,-43.1432,-41.4187,-49.7475,-42.0874,-40.3647,-55.0415,-43.6483,-41.623,-46.8553,-53.1949,-46.3736,-36.0463,-44.9122,-45.4951,-43.1052,-36.8813,-35.9836,-45.5364,-40.6711,-35.1116,-45.1926,-34.8957,-50.9864,-38.8898,-44.754,-37.1958,-39.3851,-32.3554,-43.3192,-38.7372,-39.9491,-48.1596,-54.9545,-37.1214,-37.5769,-35.472,-38.8762,-44.9304,-52.985,-51.3975,-50.7887,-50.781,-49.8602,-39.2379,-32.9584,-42.957,-41.081,-45.1718,-35.0109,-41.4353,-44.4078,-40.1923,-37.0657,-48.2955,-28.4196,-45.2215,-57.5007,-47.379,-32.8319,-41.7062,-45.1341
-2594.31,0.984301,0.124156,5,31,0,2600.88,54.8043,33.6179,197.076,31.3913,97.4425,79.7076,42.2854,18.7544,57.5561,11.2027,94.6099,94.7873,22.8366,32.2855,100.384,0.176593,0.329177,5.13517,-34.3859,-42.7377,-41.7769,-50.2337,-41.5167,-39.8629,-54.366,-43.6441,-42.2777,-47.3486,-53.1973,-46.5099,-35.9601,-46.7237,-45.6567,-43.1616,-36.3021,-35.4186,-45.6066,-40.4811,-34.9597,-45.1295,-34.3691,-51.9887,-39.0247,-45.344,-36.8419,-38.6696,-31.6612,-43.2003,-38.6258,-39.6531,-47.7412,-54.793,-36.545,-37.4069,-34.9168,-38.5092,-44.175,-54.6537,-51.7018,-50.6629,-51.6859,-49.9713,-38.827,-32.6551,-43.6806,-40.5145,-45.9012,-34.288,-41.5825,-44.2651,-40.5591,-36.3757,-47.9289,-28.554,-45.2596,-57.8889,-48.0259,-32.7829,-41.4776,-45.1478
