# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1215487747
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2585.67,0.943951,0.108906,6,63,0,2612.6,79.0751,36.3629,245.61,34.8252,141.771,90.2549,57.0403,22.9875,49.2796,22.6859,102.934,215.381,34.2273,34.054,80.1131,0.122066,0.149364,0.0440616,0.206955,0.0941304,0.285985,0.078508,0.00963933,0.055336,0.0470874,0.0585313,0.042036,0.0777861,0.2529,0.169473,-1.85644,1.59002,-1.43834,-3.16298,-1.9902,-4.6094,-2.97771,-1.53137,-3.86852,-2.53431,-5.06673,-2.41129,-1.50438,-0.0142961,-2.31738,-2.74124,-2.64761,0.849269,0.737833,1.05595,0.763607,0.839003,0.900244,0.827945,0.943276,0.813643,0.97459,0.84941,0.885385,0.860103,0.945384,0.814261,-2.24388,1.23075,0.866897,0.06836,0.237321,0.0422996,0.136669,0.00995779,0.0509093,0.216239,0.0208893,0.0793165,0.00630297,0.0896997,0.222155,0.985806,0.098531,0.06449,0.07082,2.33794,2.0914,2.87472,2.146,2.31406,2.4602,2.28861,2.56838,2.25611,2.65008,2.33827,2.42392,2.3634,2.5738,2.25751,-33.5733,-40.8191,-42.1539,-49.6119,-41.9104,-39.606,-54.7127,-41.8151,-39.6744,-50.5792,-51.319,-45.4148,-34.7883,-44.0104,-45.4855,-43.4217,-36.6826,-34.3021,-43.8839,-40.2875,-34.5914,-45.7286,-34.8858,-50.4153,-38.7577,-44.3788,-38.2512,-37.5131,-33.5357,-43.0209,-37.5794,-40.0643,-48.8923,-54.7188,-36.5158,-37.5149,-34.536,-38.3841,-42.7801,-49.7503,-48.3969,-52.5641,-50.9185,-50.3837,-37.4785,-31.0858,-43.2652,-41.1272,-45.9376,-33.3233,-39.505,-44.8293,-41.154,-36.2706,-45.1087,-28.0467,-45.2816,-58.0927,-47.6265,-34.2534,-41.154,-45.9352
-2575.97,0.943502,0.108906,6,63,0,2610.34,63.7974,32.5036,237.26,38.8006,127.087,76.748,57.1623,26.03,48.3052,17.1625,160.959,231.792,23.7935,35.9657,80.2655,0.0300106,0.0568738,0.0524476,0.157717,0.0277764,0.0724105,0.421395,0.00417768,0.0601478,0.431606,0.0453054,0.0454934,0.0636555,0.366626,0.0422336,-1.73404,1.3633,-2.22277,-2.20866,-2.55728,-4.18483,-2.38269,-3.70196,-2.1737,-3.07014,-4.64583,-2.56568,-0.494869,-0.0129565,-2.71178,-2.46986,-2.48934,0.949418,1.08232,0.803517,0.877863,0.942548,0.872714,1.04185,0.878917,0.909837,0.832212,0.910422,0.876341,0.940291,0.890732,0.804209,-2.47817,1.15574,0.895561,0.0839129,0.108309,0.109848,0.0775155,0.0152248,0.092302,0.0246751,0.113756,0.0464147,0.00960156,0.0768671,0.609651,0.987127,0.0664183,0.0845968,0.0829644,2.58421,2.9515,2.23338,2.40575,2.56651,2.3934,2.83445,2.40829,2.48392,2.2984,2.48537,2.40209,2.56073,2.43691,2.23493,-32.7016,-41.0338,-42.1258,-50.8134,-42.6208,-40.1732,-54.4858,-41.8637,-39.0217,-49.8918,-51.1938,-47.5857,-34.7277,-44.6541,-45.0259,-43.5262,-36.3082,-33.5837,-44.3024,-38.2447,-34.0412,-44.7296,-33.5741,-51.7964,-39.5184,-42.4664,-36.9826,-37.8661,-32.0094,-43.0589,-38.2075,-41.1364,-49.0715,-54.9086,-36.3397,-37.2871,-33.7836,-37.7494,-42.8674,-49.1813,-47.5281,-49.9078,-50.0357,-48.5486,-39.3939,-31.2748,-43.6193,-41.302,-45.2757,-33.3948,-40.3063,-44.3693,-41.955,-35.2479,-45.3641,-27.9161,-45.3319,-57.1901,-48.5346,-34.5882,-40.4353,-47.399
-2579.21,0.984883,0.108906,5,63,0,2602.1,64.8688,37.8194,232.192,34.3658,108.031,84.9782,55.0765,24.756,42.8716,15.1346,127.89,198.745,35.5205,35.0946,75.2252,0.04035,0.287181,0.125904,0.281841,0.0190703,0.193675,0.184113,0.00301714,0.078704,0.238125,0.0160801,0.0303409,0.0622985,0.384919,0.191727,-1.82258,1.87686,-3.26114,-2.15371,-1.4407,-2.39497,-3.43842,-2.3914,-2.83135,-2.46366,-5.09982,-0.93485,-0.247173,-0.544584,-2.59806,-1.60101,-1.90556,0.864685,0.80759,1.02913,0.900977,0.868529,0.702821,0.870829,0.915332,0.833045,0.934126,0.873272,0.902403,0.881358,0.856042,0.981683,-2.08331,1.19976,0.865615,0.0827868,0.0383447,0.116053,0.236761,0.091175,0.0321155,0.0915011,0.0589334,0.0851225,0.00609784,0.392645,0.781006,0.580083,0.0744181,0.201693,0.14874,2.37426,2.2425,2.79864,2.46201,2.3834,2.01944,2.38889,2.4976,2.30031,2.54499,2.39473,2.46552,2.41418,2.35383,2.66895,-33.102,-41.8725,-41.31,-50.1516,-42.6249,-40.8601,-54.5572,-41.7943,-40.7558,-49.6298,-51.6637,-45.5826,-35.0624,-42.4485,-46.2528,-43.7088,-36.2071,-34.1618,-42.9991,-41.0295,-33.8843,-44.2386,-34.6741,-48.3342,-38.2906,-45.0389,-38.4279,-38.2942,-32.6842,-43.6841,-37.9411,-40.1316,-49.0338,-54.4901,-36.7367,-38.2384,-34.9486,-38.1161,-43.6185,-49.5715,-49.8294,-50.4106,-50.5697,-48.448,-37.9294,-31.8353,-42.129,-40.0765,-44.2374,-33.7018,-39.4832,-44.6723,-41.5753,-36.7285,-45.5081,-27.8104,-45.2139,-56.1161,-47.2614,-33.7417,-41.7833,-45.1775
-2567.85,0.973783,0.108906,5,31,0,2604.06,78.3692,34.3134,216.136,37.0736,147.089,80.4736,60.8931,21.3904,56.4932,13.9592,146.688,207.398,37.486,32.7962,81.3032,0.109444,0.0452623,0.160798,0.230843,0.0107018,0.108591,0.25315,0.0248754,0.229158,0.473307,0.0716523,0.0695753,0.074651,0.188924,0.017927,-1.65202,1.72662,-1.05546,-3.02789,-2.6123,-3.62249,-2.49295,-4.18072,-1.86508,-2.57452,-3.5197,-2.68742,-0.348238,-0.46176,-2.29046,-3.45656,-2.79523,0.870547,0.774103,0.843727,0.83408,0.815635,0.774514,0.94948,0.771503,0.875938,0.878383,0.774416,0.834736,0.939036,0.89645,0.84328,-2.40269,1.01374,0.832209,0.0770433,0.348033,0.0484177,0.0733654,0.026716,0.0826661,0.0152876,0.154884,0.0761902,0.0296082,0.0680564,0.705931,0.630174,0.10122,0.0315381,0.061101,2.38822,2.16865,2.32502,2.3027,2.26061,2.16954,2.58437,2.16301,2.40113,2.407,2.16933,2.3042,2.55751,2.45089,2.32398,-32.6084,-42.0223,-41.541,-51.0342,-41.2927,-39.5814,-54.4609,-42.0464,-37.9131,-48.8006,-49.7967,-47.6762,-34.5457,-44.7615,-45.1189,-43.9979,-36.5691,-34.0095,-43.9606,-37.9901,-34.5875,-44.9486,-33.5357,-52.3739,-39.6904,-41.7251,-36.5878,-37.6724,-31.5659,-42.8622,-37.7125,-40.8223,-48.2338,-54.1091,-36.7466,-37.107,-34.4533,-37.7657,-43.1306,-48.9709,-49.4625,-50.4872,-49.0038,-51.5031,-37.9235,-31.9144,-44.0058,-40.4416,-45.5694,-33.418,-40.3175,-44.6917,-41.4625,-35.6301,-46.0261,-27.8756,-45.0167,-56.6872,-48.2284,-33.9315,-41.418,-46.8612
-2559.95,0.970302,0.108906,5,63,0,2591.14,91.2859,36.9676,238.305,32.5587,130.412,73.6663,60.4328,22.5126,66.2535,11.2718,143.109,180.95,25.0211,35.9571,44.8139,0.0950644,0.0371776,0.176786,0.310249,0.0213065,0.121757,0.436947,0.0401097,0.269814,0.345556,0.0583685,0.0272647,0.0392046,0.203847,0.0847143,-1.34925,1.52483,-1.41292,-3.02127,-1.64733,-3.00716,-3.28731,-3.07041,-1.65426,-2.65285,-2.87979,-2.47429,-0.498865,-1.00868,-2.86548,-2.69668,-2.87277,0.863266,0.909948,0.872366,0.85079,0.896044,0.948905,0.833009,0.869252,0.829637,0.830531,0.832189,0.87177,0.805314,0.841134,0.878114,-2.54232,1.23958,0.86392,0.0321301,0.243432,0.0487391,0.192563,0.049432,0.0373542,0.0464022,0.191234,0.0704501,0.0561468,0.0842227,0.607219,0.3647,0.056956,0.0674292,0.0565423,2.37089,2.48419,2.39257,2.3415,2.44989,2.58288,2.30023,2.38513,2.29249,2.29454,2.29835,2.39114,2.2374,2.31899,2.40636,-33.5075,-42.0335,-41.5989,-50.8687,-41.3292,-39.6654,-55.0155,-41.9015,-38.4852,-48.8808,-51.6926,-47.1975,-34.3542,-43.5528,-46.1658,-44.3282,-35.9349,-33.7263,-43.2686,-39.1747,-33.54,-44.2515,-33.6217,-48.9741,-39.8428,-44.6156,-38.1412,-38.244,-31.9055,-42.6398,-37.9107,-40.1685,-48.9822,-55.1426,-36.3112,-38.0983,-34.9048,-37.6096,-42.7362,-50.9923,-50.4146,-49.2944,-48.7308,-50.3527,-40.0566,-31.984,-43.0435,-40.2878,-47.5259,-32.5043,-39.5657,-45.9869,-41.7787,-35.4941,-44.791,-26.851,-45.2543,-56.2939,-47.4448,-33.0173,-41.768,-46.643
-2569.41,0.996795,0.108906,5,31,0,2594.84,60.4288,39.4225,243.016,24.8111,96.439,76.0122,52.9812,13.9965,60.458,14.6606,149.156,167.041,25.9358,36.1442,78.1947,0.0422566,0.0507816,0.267287,0.45366,0.0195672,0.17819,0.3441,0.107926,0.223311,0.408103,0.0598915,0.040623,0.0543519,0.29898,0.132775,-1.47476,2.0352,-2.70372,-2.57815,-1.26473,-2.97737,-3.82377,-3.92244,-2.0505,-4.78346,-2.76108,-1.82322,-0.432043,-1.22309,-3.49212,-2.75999,-2.65641,0.933207,0.83485,0.907271,0.879999,0.921333,0.873421,0.981525,0.923736,0.952126,0.969673,0.898626,0.898219,0.988638,0.91572,0.926705,-2.18003,1.00172,0.921421,0.037419,0.0669557,0.0759139,0.282314,0.0509264,0.0218453,0.0197928,0.12867,0.00836698,0.0632235,0.161506,0.649182,0.294318,0.0304363,0.0632925,0.0702001,2.54265,2.30447,2.47755,2.4109,2.51264,2.39509,2.66852,2.51868,2.59121,2.63708,2.45623,2.45523,2.68757,2.49857,2.52617,-33.3315,-43.7301,-41.1004,-50.3905,-41.1814,-38.9416,-54.486,-41.9866,-39.54,-47.3975,-49.7713,-46.895,-34.6492,-45.4204,-46.0632,-43.787,-36.736,-34.5111,-45.4835,-38.7408,-33.9588,-44.7961,-33.6832,-49.5343,-39.6156,-43.2573,-38.0062,-38.6444,-32.8264,-42.0487,-37.4763,-41.2306,-48.3743,-55.9567,-37.1343,-36.9966,-35.8212,-37.8644,-43.7745,-50.1786,-47.9585,-50.8391,-50.0916,-51.9369,-39.2445,-32.6088,-44.5808,-40.1255,-45.4168,-32.837,-39.7457,-46.024,-40.4691,-36.2838,-45.3575,-27.5167,-45.0732,-54.6544,-46.5941,-34.9212,-43.0786,-46.5041
-2565.1,0.24676,0.108906,5,63,0,2598.12,50.9356,36.2822,193.71,25.8243,98.0359,69.3747,46.3868,14.6012,55.5822,14.2141,145.588,166.18,30.3097,36.9739,73.6281,0.0489639,0.0377189,0.289373,0.338939,0.0182265,0.131846,0.176155,0.147508,0.245147,0.536058,0.0535237,0.0598011,0.0198884,0.27458,0.129555,-1.74886,1.77402,-3.01055,-3.04322,-1.6846,-4.53505,-3.44917,-3.40738,-2.49884,-3.20649,-3.04776,-2.04853,-0.317082,-0.589124,-2.66197,-2.6115,-2.19606,0.899014,0.974587,0.939397,0.96297,0.955767,0.909186,0.880939,0.943539,0.937648,0.883343,0.938248,0.935991,0.8627,0.937107,0.926453,-3.18565,1.35859,0.939177,0.0346942,0.0492644,0.0476809,0.185518,0.0107264,0.031772,0.0331279,0.0821799,0.0404984,0.0474653,0.128924,0.728271,0.554813,0.0698104,0.0734242,0.11124,2.45718,2.65007,2.55844,2.61947,2.60066,2.4823,2.41317,2.56906,2.55397,2.41897,2.5555,2.54974,2.36955,2.55259,2.52553,-33.529,-43.3794,-42.6617,-51.3516,-40.6691,-39.0787,-54.7923,-42.3136,-38.977,-47.7852,-51.0859,-47.2196,-34.5399,-44.5127,-46.1279,-43.4679,-36.698,-34.3418,-44.8687,-39.7868,-34.285,-44.8188,-33.6577,-50.4306,-40.2432,-45.1857,-37.8131,-38.1651,-30.8641,-43.3609,-38.1738,-40.3986,-48.2923,-54.9196,-36.6393,-37.3359,-35.4892,-38.5326,-42.9285,-50.8987,-49.3468,-49.7906,-51.0817,-49.7337,-36.3187,-32.4812,-44.5884,-40.8405,-47.1801,-32.0187,-40.0361,-46.2784,-41.5407,-35.2936,-45.1014,-26.2692,-44.981,-54.8045,-46.7424,-33.7952,-41.9446,-46.3173
-2556.81,0.345003,0.108906,5,31,0,2595.75,74.0679,34.6623,211.282,39.3401,146.483,81.0725,60.0201,23.6045,57.7487,12.9601,109.421,188.477,31.4301,28.2926,48.1315,0.15018,0.281724,0.115363,0.258795,0.0246842,0.170961,0.31451,0.16012,0.380595,0.153948,0.114806,0.0411873,0.0669905,0.20768,0.105925,-1.61557,0.690375,-0.706189,-2.00864,-1.95117,-1.42982,-2.01927,-2.00543,-2.56684,-0.745383,-1.82872,-1.74212,-1.03491,-0.295586,-1.46037,-2.27209,-2.1207,0.925864,0.960322,0.978911,1.01716,0.963832,0.966999,0.834999,0.921713,0.977549,0.923672,0.890735,0.965189,0.888329,1.00023,0.953074,-1.72297,0.664218,0.928613,0.0441634,0.493521,0.134171,0.142107,0.239352,0.132753,0.134603,0.0767776,0.474552,0.160619,0.175149,0.355259,0.744096,0.232151,0.103096,0.119947,2.52405,2.61254,2.66156,2.76534,2.62172,2.63004,2.30481,2.51359,2.65793,2.51852,2.43692,2.62528,2.43106,2.71891,2.59367,-33.0883,-41.5746,-41.3588,-51.3636,-42.4103,-40.8899,-55.4427,-42.535,-38.6541,-47.9895,-52.1056,-45.6839,-35.0249,-43.1916,-45.7084,-43.4906,-36.6408,-34.6128,-43.2167,-40.7259,-34.472,-44.9755,-33.9414,-48.6613,-38.6361,-44.8238,-37.7997,-38.3143,-31.5554,-43.317,-38.0869,-39.3098,-48.6072,-54.8436,-37.2632,-37.122,-34.8181,-38.2299,-43.4212,-51.0687,-50.9451,-50.3715,-48.714,-49.9097,-40.275,-31.7487,-43.0079,-40.4814,-46.6188,-33.0539,-39.9614,-45.8887,-41.1243,-36.2213,-46.1713,-27.5526,-44.216,-57.7711,-46.4316,-32.3804,-41.5379,-44.8643
-2551.38,0.992592,0.108906,5,31,0,2580.36,83.8984,38.3842,233.977,43.0951,147.865,73.6858,50.9845,22.9872,55.9585,12.597,129.113,190.38,40.43,31.2703,71.835,0.104096,0.119764,0.0659776,0.252458,0.0454572,0.187813,0.280665,0.202471,0.402337,0.133338,0.101748,0.0398413,0.107728,0.217657,0.102402,-1.75404,0.888454,-0.663385,-1.45427,-1.75801,-1.25096,-1.44731,-2.98898,-1.32235,-1.82312,-2.84459,-2.1933,-0.412356,-0.583338,-1.68631,-2.4564,-2.70863,0.882271,0.97867,0.93123,0.909582,0.929133,0.973768,0.955617,0.95728,0.942625,0.972629,0.919524,0.885814,1.02712,0.907902,0.906318,-1.56886,0.681901,0.945761,0.0427645,0.515105,0.23357,0.172387,0.286231,0.235202,0.0503388,0.266507,0.161521,0.0581579,0.111548,0.662088,0.558033,0.185202,0.0857428,0.0666279,2.41638,2.66091,2.53763,2.48329,2.53231,2.6479,2.60028,2.6046,2.56671,2.64489,2.5081,2.42496,2.793,2.47912,2.47519,-33.2404,-41.3909,-40.2062,-51.9182,-43.001,-41.2145,-54.8686,-41.5416,-40.2868,-48.374,-52.1238,-46.462,-35.4084,-42.8651,-45.6271,-43.7687,-36.818,-33.9039,-43.7659,-39.1274,-34.266,-44.5756,-34.0066,-49.5817,-39.8726,-42.0382,-37.7116,-38.1995,-32.4798,-42.9811,-37.7551,-40.7653,-48.7839,-53.8401,-36.6362,-37.5507,-35.7238,-37.8278,-43.7081,-49.8978,-48.7933,-50.338,-48.5552,-51.6418,-37.7834,-31.8947,-42.9991,-39.9593,-46.1071,-32.3988,-39.4835,-46.3196,-40.799,-36.1105,-45.5135,-27.778,-45.1216,-57.4827,-46.4633,-34.0812,-42.1116,-45.5028
-2554.19,0.917068,0.108906,5,63,0,2583.03,79.9571,34.8654,212.082,32.2842,107.881,84.9689,53.9801,22.8766,58.0771,10.676,104.109,174.527,31.456,31.9386,93.0419,0.160145,0.217815,0.136596,0.259662,0.114076,0.20381,0.28165,0.0959223,0.249192,0.282205,0.055078,0.0717199,0.114111,0.214582,0.0523535,-1.83886,0.675491,-1.29468,-2.11711,-1.45831,-3.16698,-1.67752,-1.38667,-2.74522,-1.50671,-2.2702,-2.41813,-0.896446,-0.235288,-1.32152,-2.21136,-0.969671,0.980765,1.01929,1.10908,1.02713,1.09808,1.15563,0.991047,1.07831,1.06868,1.09427,1.03563,0.994888,1.0729,1.1596,1.06597,-1.9513,0.997689,1.06519,0.0454936,0.273986,0.120379,0.23263,0.0421308,0.186837,0.249906,0.064234,0.221639,0.103291,0.0890885,0.408017,0.790343,0.266731,0.109552,0.379208,2.66649,2.77121,3.03157,2.79305,2.99839,3.17602,2.69405,2.9397,2.91153,2.987,2.81687,2.70442,2.92385,3.18865,2.90366,-33.8155,-42.035,-42.0339,-51.0932,-41.5802,-40.3192,-54.8927,-42.2644,-38.8678,-49.3927,-51.3236,-46.2545,-34.3503,-41.3904,-46.1827,-44.4162,-36.3986,-34.7945,-43.7702,-40.6767,-34.272,-44.7526,-34.4881,-49.9077,-38.8183,-44.7755,-37.3717,-37.8253,-32.7631,-42.8875,-38.015,-39.5333,-47.5037,-54.8049,-36.7346,-37.3871,-34.5885,-38.3155,-43.0438,-50.2349,-51.1245,-50.6901,-49.9075,-50.3835,-38.5852,-32.0769,-43.7389,-40.5751,-46.3659,-34.188,-40.6728,-44.759,-40.702,-36.4291,-45.8116,-27.3487,-44.4734,-56.8497,-47.4157,-33.237,-40.9835,-44.7111
-2558.68,0.294746,0.108906,5,63,0,2595.35,49.792,34.4233,187.815,32.1211,128.345,70.4806,57.6765,22.8732,48.2284,11.7884,158.348,147.134,23.5516,34.6012,134.281,0.0659458,0.147241,0.257067,0.279257,0.160168,0.20237,0.165329,0.109338,0.305653,0.41074,0.0239412,0.0269954,0.113044,0.291684,0.137464,-1.17125,1.15306,-3.20646,-1.48063,-1.58844,-1.84225,-2.03525,-2.7565,-1.20609,-1.60703,-2.91665,-1.36533,-0.0235386,-1.24748,-1.84615,-2.16138,-0.489725,0.918938,0.973102,0.976286,0.938686,0.954574,0.93324,0.991523,0.941892,0.938752,0.914065,0.994727,0.878541,0.953513,0.955918,0.952545,-1.93281,0.748479,0.950351,0.0342622,0.0404996,0.227494,0.204244,0.158461,0.130648,0.0635135,0.299364,0.200482,0.0541148,0.255296,0.976736,0.287228,0.157843,0.115166,0.612795,2.50663,2.64614,2.65458,2.55662,2.59756,2.54273,2.69534,2.56483,2.55679,2.49444,2.70399,2.40739,2.59481,2.60106,2.5923,-34.5454,-43.2224,-40.99,-50.9627,-41.3721,-40.043,-55.7736,-42.7383,-40.6583,-47.0052,-50.4446,-47.0953,-34.8355,-42.872,-46.8399,-42.9896,-36.9628,-34.1464,-44.6328,-39.4249,-34.041,-45.2295,-33.6214,-47.8434,-38.8696,-43.1208,-38.7837,-39.2006,-31.1312,-43.0741,-38.1412,-41.0634,-48.9666,-54.1711,-36.9156,-37.4931,-35.3326,-37.9828,-43.9371,-49.521,-46.9464,-50.7149,-49.8742,-49.7926,-38.8556,-32.3591,-43.5649,-40.6109,-44.3972,-32.8808,-39.8679,-46.3016,-41.5167,-35.74,-46.1219,-28.296,-45.4809,-56.2061,-46.8426,-33.9963,-43.2191,-45.7369
-2558.68,0.00278476,0.108906,6,63,0,2588.66,49.792,34.4233,187.815,32.1211,128.345,70.4806,57.6765,22.8732,48.2284,11.7884,158.348,147.134,23.5516,34.6012,134.281,0.0659458,0.147241,0.257067,0.279257,0.160168,0.20237,0.165329,0.109338,0.305653,0.41074,0.0239412,0.0269954,0.113044,0.291684,0.137464,-1.17125,1.15306,-3.20646,-1.48063,-1.58844,-1.84225,-2.03525,-2.7565,-1.20609,-1.60703,-2.91665,-1.36533,-0.0235386,-1.24748,-1.84615,-2.16138,-0.489725,0.918938,0.973102,0.976286,0.938686,0.954574,0.93324,0.991523,0.941892,0.938752,0.914065,0.994727,0.878541,0.953513,0.955918,0.952545,-1.93281,0.748479,0.950351,0.0342622,0.0404996,0.227494,0.204244,0.158461,0.130648,0.0635135,0.299364,0.200482,0.0541148,0.255296,0.976736,0.287228,0.157843,0.115166,0.612795,2.50663,2.64614,2.65458,2.55662,2.59756,2.54273,2.69534,2.56483,2.55679,2.49444,2.70399,2.40739,2.59481,2.60106,2.5923,-34.5454,-43.2224,-40.99,-50.9627,-41.3721,-40.043,-55.7736,-42.7383,-40.6583,-47.0052,-50.4446,-47.0953,-34.8355,-42.872,-46.8399,-42.9896,-36.9628,-34.1464,-44.6328,-39.4249,-34.041,-45.2295,-33.6214,-47.8434,-38.8696,-43.1208,-38.7837,-39.2006,-31.1312,-43.0741,-38.1412,-41.0634,-48.9666,-54.1711,-36.9156,-37.4931,-35.3326,-37.9828,-43.9371,-49.521,-46.9464,-50.7149,-49.8742,-49.7926,-38.8556,-32.3591,-43.5649,-40.6109,-44.3972,-32.8808,-39.8679,-46.3016,-41.5167,-35.74,-46.1219,-28.296,-45.4809,-56.2061,-46.8426,-33.9963,-43.2191,-45.7369
-2565.08,0.284751,0.108906,6,63,0,2585.73,48.4993,35.5245,196.469,34.4837,116.48,70.8855,57.8619,23.4555,49.6048,11.1598,162.968,158.622,25.3306,32.9383,123.593,0.0620716,0.202426,0.29462,0.216168,0.18124,0.218507,0.181896,0.0796824,0.310894,0.428828,0.0206971,0.0281708,0.096038,0.303428,0.245902,-1.27926,1.18803,-2.24173,-1.46451,-1.62146,-2.31554,-1.42015,-2.88397,-1.49,-1.68781,-2.64593,-0.941821,-0.0289307,-1.4028,-1.83769,-2.03804,-0.53171,0.918253,0.966747,0.952282,0.922497,0.903143,0.943076,0.992087,0.918754,1.02691,0.940393,0.913102,0.817325,0.997507,0.987812,0.98423,-1.84263,0.877391,0.947647,0.0536306,0.106275,0.231191,0.19761,0.0987129,0.241677,0.0559122,0.225372,0.184923,0.0709391,0.389917,0.971484,0.245908,0.159185,0.130284,0.587599,2.50491,2.62938,2.59162,2.51556,2.46735,2.56787,2.69686,2.50617,2.79243,2.56099,2.49204,2.26443,2.71151,2.68535,2.67575,-33.7643,-44.0863,-40.9598,-50.6198,-41.6672,-39.9997,-55.668,-43.0897,-41.9742,-47.7247,-50.769,-46.7403,-35.0547,-44.1135,-46.3612,-43.2429,-37.0774,-34.203,-44.4259,-39.3927,-34.1609,-45.1978,-33.5484,-48.634,-38.5154,-43.1292,-38.6247,-39.3575,-31.07,-43.166,-38.0389,-40.5714,-48.5583,-54.544,-37.2486,-37.008,-35.1088,-37.894,-44.3981,-48.9726,-46.7161,-50.9915,-50.2727,-49.791,-39.2044,-32.1343,-43.6034,-40.4775,-43.6921,-33.2068,-39.7572,-46.0097,-40.8098,-35.8985,-46.2647,-28.4068,-45.531,-55.9681,-46.294,-33.6906,-43.0642,-45.4234
