# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1186089052
# output
#   file = output_cal_pl_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2590.68,0.997399,0.142636,5,31,0,2599.43,64.893,33.6866,181.129,36.8964,123.914,79.8027,52.7169,22.34,57.7135,17.1703,87.0463,97.8289,21.9912,38.7603,48.8471,0.162547,0.15711,2.96696,-35.2161,-41.3594,-41.8702,-50.7889,-42.2446,-40.2985,-55.4883,-42.9002,-40.2487,-46.4629,-52.561,-46.0521,-35.0536,-43.5066,-45.4572,-43.2403,-36.6884,-35.5697,-44.7629,-40.2981,-35.2784,-45.1436,-35.1093,-50.2886,-39.8273,-45.1891,-36.7527,-38.8349,-32.572,-42.9346,-38.5449,-40.2488,-48.843,-54.7322,-36.6726,-39.1762,-35.1972,-38.6525,-43.8019,-54.1333,-51.2133,-50.5517,-50.5722,-49.9341,-39.0457,-33.0394,-43.4648,-40.6244,-45.3097,-34.4078,-41.9294,-44.1722,-41.0217,-36.3778,-47.6945,-28.8351,-45.3829,-57.3294,-48.0579,-33.2958,-41.517,-45.9931
-2591.37,0.992429,0.142636,5,63,0,2599.36,63.8201,31.7673,173.789,40.2714,116.75,77.3009,48.059,21.1017,56.1519,17.4196,92.0678,87.1812,22.7495,34.7642,54.9554,0.195889,0.158992,2.9292,-35.3302,-41.7933,-41.1833,-51.2281,-42.09,-40.1608,-55.579,-43.1696,-40.9631,-45.5289,-52.5813,-45.9809,-35.2174,-44.2091,-45.6567,-42.7051,-37.0609,-35.343,-45.2816,-40.7433,-35.0598,-45.096,-34.5891,-50.5841,-40.3449,-45.5729,-37.1175,-38.1338,-31.9138,-43.2908,-38.4754,-39.8383,-49.1243,-54.7806,-36.4561,-38.9826,-35.111,-38.7715,-43.5488,-55.4374,-51.4985,-50.6495,-50.8843,-49.909,-37.8365,-32.6523,-43.1665,-41.0441,-46.527,-33.773,-42.4065,-44.363,-40.8839,-36.0258,-47.3967,-28.2238,-44.5922,-57.9396,-47.8812,-33.3429,-41.6536,-45.7606
-2591.19,0.96514,0.142636,5,31,0,2597.63,49.8456,34.2013,201.427,41.699,105.833,80.6533,54.6678,20.0295,63.5368,16.1017,87.35,110.483,35.5423,31.7931,84.6472,0.107301,0.0306983,2.05857,-33.902,-41.6244,-41.4571,-51.2447,-41.9391,-39.6459,-53.9441,-42.6406,-40.7039,-48.5211,-52.8325,-47.8677,-35.5802,-46.7353,-44.8734,-43.6611,-36.2365,-35.455,-44.8076,-39.6386,-35.4439,-44.8503,-35.0336,-52.021,-38.6667,-44.3044,-36.9086,-38.0805,-32.242,-43.0378,-39.3003,-39.9139,-47.686,-54.6637,-36.7557,-37.1858,-34.8253,-38.6139,-43.845,-52.8152,-51.5528,-50.2251,-50.426,-49.9303,-38.3249,-32.5284,-42.6819,-40.0134,-45.0953,-34.7443,-40.441,-43.8004,-41.9299,-36.1738,-47.4623,-29.3015,-46.2268,-56.4374,-49.5837,-33.0677,-41.1944,-47.6567
-2591.64,0.987803,0.142636,4,31,0,2599.65,48.9231,35.2525,199.905,35.3104,92.7645,78.1486,59.2634,20.535,64.5997,14.9164,86.6632,103.897,32.8282,30.1647,72.0616,0.134424,0.0539989,2.06358,-34.0063,-42.5684,-41.6587,-50.2731,-42.1691,-40.0646,-54.7222,-43.2123,-40.7739,-47.3694,-53.2644,-47.0509,-35.7216,-45.6022,-45.2161,-43.3793,-36.7512,-35.7054,-44.9303,-40.592,-34.9704,-45.0249,-34.9322,-50.8794,-38.3969,-44.8233,-37.3485,-38.6905,-32.7852,-43.3177,-39.3952,-39.8924,-47.9893,-54.8035,-36.99,-37.3248,-35.3517,-38.7067,-44.3973,-52.6551,-51.838,-50.1769,-50.1378,-49.4846,-38.7151,-32.7553,-42.1429,-40.5158,-45.1562,-34.1899,-40.5126,-44.0542,-41.2431,-36.6461,-47.5053,-28.7,-46.1471,-56.2424,-48.3409,-33.0267,-41.46,-46.4432
-2594.59,0.962976,0.142636,5,31,0,2599.94,57.5733,29.054,191.407,45.2622,127.062,71.3443,42.8658,14.5035,58.7818,13.4825,79.3253,85.1005,22.8406,35.6786,68.285,0.154052,0.0706022,2.39033,-35.3668,-42.0326,-42.1658,-50.6602,-42.4471,-39.4678,-55.4956,-43.6949,-40.6898,-47.504,-51.747,-47.1416,-35.3622,-44.6811,-45.7157,-43.321,-36.5794,-35.4615,-45.7555,-40.2128,-35.541,-45.6485,-35.0849,-49.7065,-40.135,-45.1327,-37.2887,-37.8869,-32.0641,-43.7229,-38.7629,-40.1432,-49.2297,-55.5301,-36.6199,-37.8488,-35.1978,-39.0617,-43.2594,-54.1812,-51.2636,-49.6959,-50.6205,-49.9484,-37.0685,-32.0031,-43.0882,-41.281,-46.6782,-33.5297,-40.7991,-44.9543,-41.8729,-35.9627,-47.0798,-27.2171,-44.7805,-59.0599,-48.4059,-32.9604,-41.348,-46.171
-2590.06,0.999173,0.142636,5,31,0,2600.97,48.6203,35.2262,193.669,34.3706,99.4718,80.0473,58.6702,19.2561,63.9778,18.1886,89.0439,109.472,33.6771,32.3327,67.7799,0.15071,0.0938207,2.49405,-33.9776,-41.9401,-41.7147,-50.4807,-41.9554,-39.9154,-54.4691,-42.7641,-40.3364,-47.3787,-52.6893,-46.7917,-35.3635,-45.1756,-45.0756,-43.2909,-36.7003,-35.7831,-44.7567,-40.4644,-35.2172,-44.9573,-34.885,-52.281,-38.4528,-44.6762,-37.2081,-38.76,-32.3424,-43.2383,-39.2986,-40.1515,-48.1871,-54.6986,-37.0472,-37.2748,-35.2566,-38.6197,-44.3635,-52.8601,-51.787,-50.4433,-50.0794,-50.487,-39.0974,-33.0257,-42.6088,-40.3286,-44.9707,-34.2361,-41.109,-43.9931,-41.2996,-36.6442,-47.9483,-29.0614,-46.4293,-56.0174,-48.6034,-33.0806,-41.7648,-46.5389
-2591.95,0.942808,0.142636,5,31,0,2598.49,63.0682,32.1456,193.081,45.8953,121.014,80.9265,47.7747,20.8232,58.761,14.3758,84.9688,84.5426,26.0599,33.1932,55.2438,0.170919,0.480871,5.63176,-35.193,-42.2695,-41.5477,-50.8164,-42.2652,-40.2516,-55.5646,-43.5402,-41.071,-46.4709,-53.3528,-45.9849,-35.808,-44.8308,-45.1005,-43.1466,-36.83,-35.463,-45.1117,-40.4499,-35.3948,-45.3987,-35.216,-49.8332,-40.7067,-44.9704,-36.838,-37.8732,-33.2,-43.0189,-38.5635,-39.536,-48.6196,-54.8142,-36.4605,-38.908,-34.9679,-38.9809,-43.4747,-54.5341,-52.0845,-50.3122,-50.4237,-49.7323,-37.6542,-32.5623,-42.9449,-41.1738,-47.4289,-34.9799,-41.0937,-44.6199,-40.9814,-36.2999,-46.6119,-27.5913,-44.4209,-58.499,-47.0669,-33.2995,-41.1877,-45.3838
-2593.3,0.979971,0.142636,5,31,0,2606.29,50.2602,31.0222,178.139,38.645,98.673,70.8524,45.9405,16.8426,59.0824,20.1634,88.8032,104.106,15.2738,31.0648,72.8017,0.14947,0.125363,2.73235,-33.9464,-41.3335,-41.6728,-50.1726,-41.8681,-39.9655,-55.4836,-43.3147,-40.3918,-47.2914,-51.9525,-46.756,-34.9104,-43.6624,-45.7907,-42.748,-37.3141,-35.7503,-45.5967,-40.5661,-35.4747,-45.7796,-34.809,-51.3764,-39.3245,-45.1941,-37.3903,-39.3284,-31.6298,-43.5926,-39.4495,-40.2284,-48.7461,-55.4315,-37.02,-37.4085,-35.2128,-38.7575,-43.8182,-53.1761,-50.6669,-50.1722,-50.5584,-49.6037,-38.8557,-32.7731,-43.31,-41.6511,-45.002,-34.3253,-42.3152,-43.9013,-41.2538,-36.1399,-48.4149,-28.0695,-45.1565,-57.36,-49.1578,-33.0563,-41.4339,-46.3191
-2595.47,0.985961,0.142636,5,31,0,2604.8,60.3801,31.0463,191.504,41.1662,138.662,82.3969,41.8546,15.5715,55.1371,20.8931,82.1477,94.6932,19.8035,28.1799,54.5304,0.1312,0.121329,3.06644,-34.0497,-41.1516,-41.368,-49.9033,-41.8992,-40.0315,-55.5854,-43.5885,-40.0419,-47.5694,-52.6774,-46.6641,-35.6636,-46.0033,-45.3537,-42.9755,-37.2345,-35.6135,-45.7241,-39.3719,-36.0122,-45.7648,-35.1495,-50.253,-40.0587,-44.4508,-36.8059,-38.4904,-32.244,-43.1127,-38.4153,-39.3997,-48.7837,-55.2751,-36.9635,-38.1474,-34.8518,-39.0067,-43.58,-54.1857,-51.2649,-51.0209,-51.2969,-50.0467,-38.7029,-32.684,-43.8764,-41.3968,-45.4985,-35.2486,-41.0856,-44.2176,-41.4319,-36.3218,-47.9292,-28.1692,-44.1617,-57.8348,-48.6288,-33.2618,-41.2838,-46.6992
-2594.98,0.99986,0.142636,5,31,0,2600.63,52.7431,34.2024,185.934,38.6084,85.597,79.5121,61.316,25.221,58.8883,13.2786,87.5742,88.4051,38.2972,34.5923,85.1391,0.149263,0.0554121,2.16498,-34.9049,-42.6157,-41.4915,-51.4386,-42.3124,-40.4343,-54.6315,-43.0813,-42.2401,-46.4152,-53.7651,-46.7945,-36.0492,-45.7401,-45.1876,-43.6253,-36.779,-35.7206,-45.1126,-40.7047,-34.7848,-45.1305,-34.9974,-49.8394,-38.9032,-45.0881,-37.2702,-38.1082,-33.0953,-43.3084,-39.0906,-40.1351,-47.5683,-54.579,-36.86,-38.3224,-35.2845,-39.0013,-44.2703,-53.5408,-51.6507,-50.4981,-50.8683,-49.3289,-38.0813,-32.8024,-42.6175,-40.0786,-46.0223,-34.1815,-40.5436,-44.5064,-40.883,-36.5239,-46.7467,-28.8405,-46.0915,-56.2317,-47.5666,-33.918,-41.7832,-45.9913
-2595.62,0.997413,0.142636,5,31,0,2601.4,60.6902,31.1603,194.778,41.5153,139.048,77.6604,45.6589,15.3686,60.9064,18.7918,91.3994,102.826,21.6155,29.2717,39.1285,0.131059,0.0421726,2.13922,-34.1715,-41.3084,-41.6474,-50.2364,-42.1011,-39.4265,-55.5092,-43.4342,-39.1742,-47.7279,-52.2445,-47.3564,-35.041,-45.8362,-45.5688,-42.7305,-36.6517,-35.1755,-45.2837,-39.7092,-35.5293,-44.9804,-34.6296,-51.3987,-40.097,-44.8512,-36.9401,-38.163,-31.5883,-43.3517,-38.8669,-39.504,-49.7531,-55.0421,-36.5718,-38.0161,-34.6833,-38.5684,-43.2874,-55.0015,-52.0066,-50.324,-50.585,-50.1173,-38.3423,-32.2205,-42.9499,-41.0762,-45.7126,-34.1582,-41.3013,-43.9672,-42.0945,-35.8316,-47.8857,-28.4975,-44.9051,-58.5336,-49.8477,-32.485,-41.0853,-47.7631
-2591.43,0.993675,0.142636,5,31,0,2604.99,43.6653,32.9826,188.621,33.2776,94.3095,76.741,46.3281,16.8608,51.7864,11.6688,79.6369,84.5481,31.7911,32.6683,65.637,0.138058,0.111146,2.83998,-34.3379,-42.4503,-42.2994,-50.3379,-42.4766,-40.0679,-55.1432,-43.7015,-40.9506,-46.7658,-53.3805,-46.7148,-36.111,-45.2758,-45.2047,-43.6663,-36.8241,-36.1629,-45.3508,-40.2073,-35.4424,-45.6471,-35.2568,-48.9332,-39.2159,-44.6532,-37.279,-38.791,-32.8453,-43.6622,-38.561,-39.9539,-47.8794,-55.0119,-37.3801,-37.743,-35.6614,-39.2809,-44.6552,-52.8999,-50.6172,-50.2134,-51.3043,-48.6902,-38.5439,-33.0576,-43.3146,-40.4343,-44.7946,-34.6879,-40.0997,-44.7115,-40.6638,-36.8991,-47.4403,-27.9154,-45.3486,-56.7718,-46.5419,-33.3321,-41.6926,-45.6085
-2589.72,1,0.142636,5,31,0,2595.03,62.978,28.4829,174.367,42.525,109.646,69.7876,49.0209,20.601,54.9568,19.9267,81.5032,90.8975,22.5216,28.747,57.1545,0.133641,0.0433485,2.11472,-34.5485,-41.3816,-41.4619,-50.8268,-42.0661,-39.578,-55.4494,-43.1996,-40.5271,-46.6038,-52.3648,-47.1095,-35.1195,-44.8796,-45.8146,-42.9382,-36.9408,-35.5254,-45.3145,-40.0445,-35.3898,-45.42,-34.7701,-49.5437,-39.764,-44.6766,-37.2819,-38.0656,-31.9312,-43.1577,-39.1049,-39.7265,-48.7754,-55.1256,-36.7364,-38.7336,-34.902,-38.9697,-43.3775,-53.8315,-50.754,-50.0213,-50.6124,-48.7966,-37.6782,-32.3045,-43.0621,-41.0338,-45.5182,-34.0904,-41.5744,-43.8343,-41.7412,-36.022,-47.4301,-28.4795,-44.6287,-57.3167,-49.4457,-33.61,-41.1377,-47.1311
-2594.01,0.921923,0.142636,5,31,0,2600.04,61.6673,27.1329,169.593,39.866,129.479,78.821,42.5547,17.4844,55.1218,19.4389,75.9595,94.6267,30.5322,27.5403,59.485,0.133045,0.0446579,2.07074,-34.3171,-41.4341,-40.8797,-50.916,-42.5802,-40.1658,-55.2937,-42.7944,-40.5732,-46.7088,-52.2412,-47.49,-35.5306,-43.9464,-45.747,-43.2217,-37.1487,-35.8596,-45.4657,-39.5188,-35.957,-45.0459,-35.1442,-49.6585,-39.3972,-43.6573,-37.3402,-38.259,-31.4431,-43.2481,-38.6422,-40.0904,-49.0902,-54.9852,-37.217,-38.454,-35.2169,-39.3091,-43.9919,-52.6714,-50.3175,-50.9369,-50.4837,-50.4594,-37.723,-32.735,-43.1676,-41.0113,-44.5973,-34.5102,-41.1401,-44.2456,-41.6946,-36.628,-48.1343,-28.8529,-44.6598,-56.8173,-49.1866,-33.6393,-41.9813,-47.4463
-2591.74,0.998161,0.142636,4,31,0,2600.17,57.5895,26.4073,175.392,37.8524,124.303,76.2884,48.1809,17.2194,60.0489,20.1721,77.9945,91.4376,29.827,27.1132,58.3447,0.13177,0.0816847,2.58108,-34.3758,-41.6289,-41.5335,-50.0678,-42.4267,-39.818,-55.2616,-43.0881,-40.3825,-47.1766,-52.2066,-47.7485,-35.6095,-44.804,-45.4485,-42.8071,-37.0169,-35.5922,-45.6184,-39.7824,-35.527,-45.3502,-34.8128,-49.9911,-38.763,-43.7717,-37.5093,-38.0418,-31.3527,-43.1742,-39.4233,-40.2699,-49.0556,-54.911,-36.9194,-37.6864,-34.8694,-39.2488,-43.943,-52.813,-50.974,-50.9367,-50.1481,-51.0308,-37.8308,-32.109,-42.9533,-41.2385,-45.524,-33.6933,-39.9712,-44.5817,-42.009,-36.3109,-47.5826,-28.9783,-45.4478,-57.1587,-49.4302,-33.7235,-41.8934,-47.9074
-2592.9,0.997658,0.142636,4,31,0,2600.09,47.2717,28.4027,183.192,46.0821,128.787,71.64,52.6153,21.5292,52.5549,12.4685,78.9213,85.219,25.5817,29.5765,44.967,0.130279,0.0932009,2.8303,-35.0336,-42.0303,-42.3521,-51.3747,-42.7096,-39.8274,-55.4785,-43.6521,-40.2574,-47.3196,-53.4335,-47.4934,-35.9564,-45.8904,-45.1277,-43.4952,-36.4746,-35.7456,-44.9182,-39.883,-35.9742,-45.3754,-34.9424,-50.076,-40.0213,-44.5389,-37.1954,-37.7491,-32.513,-43.1653,-39.2899,-39.6048,-48.9907,-55.0828,-36.9879,-38.5828,-34.6568,-39.1735,-43.2502,-54.0471,-49.6286,-49.8548,-50.8722,-48.5692,-37.9877,-32.1999,-43.108,-40.5546,-46.2473,-34.7012,-40.5684,-43.8304,-41.6282,-35.7743,-46.6654,-28.3276,-44.681,-58.3041,-47.9477,-33.2981,-40.8452,-46.9899
-2592.39,0.998159,0.142636,5,31,0,2601.78,64.3105,36.0928,199.242,33.2205,89.8119,77.3234,49.8798,18.3423,59.3239,20.0411,89.4265,97.8066,27.1209,36.3397,96.026,0.165442,0.349016,4.78249,-34.5728,-41.8036,-42.1543,-49.9148,-41.1647,-39.48,-54.6752,-43.1098,-41.4753,-46.6456,-52.3357,-45.7112,-35.1654,-45.3018,-45.3723,-43.2545,-36.7924,-35.7359,-45.2026,-40.8043,-34.9176,-45.874,-35.1082,-50.6267,-39.3881,-45.3852,-36.9344,-38.8801,-33.1619,-43.2742,-38.796,-40.1259,-47.681,-54.8682,-36.7437,-38.0856,-35.4456,-38.647,-44.3794,-53.781,-52.6792,-50.0854,-50.8551,-49.6677,-38.9556,-33.1121,-43.6015,-40.8108,-45.7862,-34.6596,-41.6092,-44.6476,-41.1432,-36.966,-47.7919,-28.2327,-45.8438,-56.8111,-48.147,-33.5716,-41.6411,-45.066
-2591.24,0.988533,0.142636,5,31,0,2602.41,49.5693,31.4815,186.556,45.7843,113.387,78.1511,57.8438,21.0581,61.0889,11.2944,85.044,92.7331,32.0837,30.6037,45.7635,0.14106,0.0383186,2.03323,-34.6081,-42.4048,-41.5063,-51.4377,-42.8898,-40.2444,-55.1804,-43.3562,-40.4489,-47.468,-53.528,-47.4245,-35.8387,-45.5406,-45.245,-43.4369,-36.4904,-35.4119,-44.7846,-40.0192,-35.2461,-44.607,-34.7516,-50.8964,-39.5377,-44.5958,-37.1591,-37.5766,-32.2364,-43.1303,-39.0173,-39.5573,-48.65,-54.7786,-36.6872,-38.0537,-34.7698,-38.8193,-43.369,-54.0044,-51.5021,-50.2082,-50.1886,-49.7312,-37.5148,-32.2293,-42.0791,-40.2758,-46.2386,-33.9184,-40.5112,-43.972,-41.3092,-35.8303,-46.6378,-28.41,-45.1837,-57.5746,-48.1887,-32.9007,-41.1881,-47.0494
-2586.67,0.986115,0.142636,4,15,0,2596.95,57.9542,32.5161,182.378,38.9295,115.406,77.157,53.7602,20.5331,56.8438,14.3124,89.5533,92.5344,27.6337,31.6299,55.3068,0.12308,0.106314,2.64074,-34.5535,-41.8027,-41.7148,-50.3063,-42.2499,-40.2243,-55.2711,-43.0644,-40.539,-46.4148,-53.4342,-46.882,-35.6471,-44.2708,-45.2399,-43.0971,-36.6493,-35.5983,-44.8375,-40.1743,-35.2818,-45.0265,-35.0615,-49.0755,-39.6722,-44.5971,-37.126,-38.5782,-33.0427,-43.2418,-39.2093,-39.8916,-48.573,-54.4575,-36.9398,-38.5176,-35.0837,-38.9054,-43.9428,-53.2727,-51.0989,-50.0829,-50.3393,-48.9037,-38.91,-32.7922,-42.5766,-40.63,-45.5292,-34.8901,-40.4201,-44.3042,-41.4644,-36.309,-47.0428,-28.5144,-45.374,-57.089,-47.8548,-33.1507,-41.3307,-46.5636
-2593.93,0.984399,0.142636,5,31,0,2599.75,61.2498,29.5418,186.188,38.7604,132.295,80.722,45.5345,15.8187,53.2199,13.9994,77.2309,81.1452,20.8679,35.3307,61.9708,0.136789,0.0989533,2.63544,-34.9793,-41.8242,-41.7291,-49.9289,-42.4625,-40.3621,-55.8975,-43.6399,-40.7014,-46.8432,-52.3159,-46.5511,-35.7531,-44.011,-45.6724,-43.3043,-37.0709,-35.8115,-45.8762,-39.5851,-35.5583,-45.8447,-35.4086,-47.7411,-39.7088,-44.5823,-37.0754,-38.6155,-32.8634,-43.3816,-38.1454,-40.1508,-48.7429,-55.3228,-36.996,-38.347,-35.3604,-39.2999,-43.9172,-53.4839,-50.7747,-50.888,-51.1813,-49.7904,-38.4906,-32.6872,-43.716,-41.2421,-45.3896,-34.4866,-40.4448,-45.1167,-41.1395,-36.483,-47.5441,-27.8465,-44.5343,-58.1443,-47.4292,-33.3627,-41.7728,-45.9042
-2590.97,0.999259,0.142636,5,31,0,2603.72,54.8626,33.2418,176.442,45.0312,87.3118,85.0523,55.2978,20.6166,64.0808,14.5009,84.4869,100.567,34.8371,31.4812,73.5049,0.14064,0.0757525,2.25876,-33.8715,-42.0478,-40.7251,-51.1733,-42.7769,-41.0548,-54.7777,-42.7457,-41.6191,-47.3294,-53.565,-47.016,-35.7809,-43.8091,-45.2205,-43.566,-37.0565,-35.6803,-45.0646,-40.1533,-35.1625,-44.7409,-35.2786,-50.7,-39.2351,-44.1553,-37.2303,-38.2537,-32.5249,-43.2115,-39.1185,-40.172,-47.8011,-54.5814,-36.9393,-37.8631,-35.1808,-38.9817,-43.9718,-52.4632,-52.5132,-50.9092,-50.0263,-50.8841,-37.588,-33.0282,-42.1762,-40.5791,-45.6297,-34.8046,-40.8015,-44.302,-40.7979,-36.5264,-47.1028,-28.4317,-45.4391,-56.1176,-48.2332,-33.485,-41.8764,-46.6721
-2592.52,0.9963,0.142636,5,31,0,2598.05,57.155,32.3134,208.447,31.6485,143.144,83.0761,50.201,20.5031,66.3969,18.3914,93.5069,94.9995,22.6263,34.4282,66.2028,0.153547,0.143169,3.09451,-35.1506,-42.0483,-42.0537,-49.2279,-41.6044,-39.5889,-55.1175,-43.3676,-40.2749,-47.2442,-52.2874,-46.7134,-35.6613,-46.566,-44.9701,-42.3992,-36.5762,-35.0265,-45.662,-40.3483,-34.8888,-45.4272,-34.4844,-51.1158,-38.55,-45.3434,-36.9372,-38.5286,-31.825,-43.0367,-39.0286,-40.1226,-49.0762,-54.7181,-36.2874,-37.5342,-34.7858,-38.5469,-44.0357,-54.5308,-51.4789,-50.9959,-50.7182,-51.1263,-39.1264,-31.9058,-43.2351,-41.2167,-46.5513,-33.2805,-39.9252,-44.9766,-41.516,-36.0304,-47.5471,-29.1789,-46.1928,-58.3987,-48.3687,-33.0774,-41.5444,-46.3872
-2594.29,0.477721,0.142636,5,31,0,2601.74,58.0764,34.632,182.891,51.0711,83.7031,74.4746,56.1473,19.8833,62.5383,12.6943,81.4568,99.4759,31.3158,31.0425,70.7727,0.189804,0.340578,4.88822,-34.3252,-42.3721,-41.3887,-52.3902,-42.1895,-40.2356,-54.3743,-43.0681,-41.638,-47.9931,-53.5336,-46.4812,-35.3323,-45.0626,-45.6613,-44.1174,-36.422,-35.5435,-44.3782,-40.887,-35.417,-44.7883,-35.0485,-53.4275,-40.3248,-45.1689,-37.2266,-37.433,-32.7146,-43.0248,-39.3409,-39.3646,-47.6511,-55.0966,-36.5603,-38.1618,-34.8495,-38.6387,-42.9571,-54.3687,-53.3933,-49.8659,-50.1026,-50.4323,-36.8477,-32.9025,-42.4383,-40.2409,-47.6908,-34.5949,-42.623,-43.777,-41.2298,-36.2205,-46.7629,-27.5484,-44.8919,-57.1325,-48.6614,-33.0061,-41.1821,-45.6822
-2593.04,0.937532,0.142636,5,31,0,2604.68,57.2122,29.0054,177.351,32.7059,128.658,63.4817,47.1201,15.3375,53.3595,18.016,84.9472,79.8529,23.8282,32.5472,67.1839,0.17137,0.305147,4.58662,-35.8106,-41.9145,-42.8228,-49.9759,-41.5784,-39.0328,-55.5989,-43.5174,-40.5629,-45.6917,-51.8021,-46.7168,-35.2589,-44.5966,-45.6966,-42.6225,-36.8443,-35.5762,-45.5483,-41.0378,-35.251,-45.9656,-34.5405,-49.3439,-39.4464,-45.6203,-37.5413,-38.3517,-32.0533,-43.8754,-39.4328,-40.2073,-49.6648,-54.9979,-36.8059,-37.9734,-35.2735,-39.0628,-43.918,-54.5625,-50.4055,-49.5674,-50.8017,-49.1635,-38.4895,-32.2253,-43.4601,-41.4232,-46.5728,-33.0785,-40.7454,-44.9869,-42.2861,-36.2046,-47.3968,-27.9883,-45.6579,-58.1919,-48.1448,-33.4175,-41.6981,-45.966
-2596.18,0.971247,0.142636,5,31,0,2602.31,55.3415,28.7561,167.338,33.9733,118.267,61.6272,48.9179,16.4717,58.8889,15.8866,88.6269,73.3489,27.0128,27.5203,73.1527,0.140998,0.248328,4.00686,-35.5035,-42.2434,-42.326,-49.7147,-41.7732,-39.6174,-55.6044,-43.475,-41.3095,-45.5528,-52.9927,-47.695,-35.7349,-44.3532,-45.7556,-42.2522,-37.0558,-35.2865,-45.7995,-41.7016,-34.7813,-45.6831,-34.4122,-48.4925,-39.1593,-45.794,-38.3225,-38.1745,-32.0889,-44.1625,-40.654,-40.2453,-49.4614,-54.5149,-36.6819,-37.631,-35.1905,-39.2357,-44.058,-54.0149,-51.1869,-49.8199,-50.3738,-49.4636,-37.9104,-31.9909,-42.2388,-41.8409,-47.7698,-32.6826,-39.3145,-45.6009,-42.7639,-35.9896,-46.6252,-28.044,-46.2822,-57.8523,-48.3005,-33.5032,-41.9874,-46.8888
-2590.43,0.998458,0.142636,5,31,0,2601.56,54.1918,30.5522,176.439,40.1326,102.846,78.1179,46.5954,20.2626,51.4603,13.497,71.3918,99.7827,26.9707,31.8376,87.0062,0.157913,0.113994,2.84525,-34.238,-41.905,-41.1791,-51.8749,-42.3911,-40.4044,-54.5296,-42.8375,-41.6374,-47.5881,-52.6182,-46.8238,-35.5854,-44.1844,-45.8387,-44.2228,-36.6669,-36.2926,-44.9235,-39.6324,-36.1703,-45.0992,-35.3806,-51.1332,-39.1711,-43.9465,-37.0085,-38.6101,-32.1667,-42.886,-38.3502,-39.9733,-47.6116,-55.2938,-37.3276,-38.2943,-35.3058,-39.0978,-43.9044,-52.2219,-49.6594,-50.655,-50.9987,-49.6395,-38.2363,-33.4252,-43.7846,-40.1546,-44.1044,-35.3106,-42.5235,-43.4208,-40.7225,-36.7952,-48.2767,-28.6487,-44.5165,-56.2411,-48.3867,-33.446,-41.6465,-45.7868
-2590.12,0.996318,0.142636,5,31,0,2597.03,59.259,30.6944,178.404,38.7349,110.506,79.5032,51.2164,20.6849,57.9225,15.2089,79.8706,79.4171,26.7417,37.9974,79.9181,0.13286,0.0690948,2.4128,-35.2441,-41.6971,-41.6918,-50.3518,-42.3909,-40.3868,-55.2522,-43.1308,-41.6692,-46.6958,-52.6763,-46.8036,-35.7673,-44.3826,-45.2895,-43.1842,-36.8935,-35.4641,-45.814,-39.9781,-34.8925,-45.7172,-35.1663,-48.0957,-39.0128,-44.8552,-37.27,-38.1586,-32.5539,-43.2177,-38.7023,-40.5192,-47.9479,-54.7869,-36.5789,-38.2615,-35.1662,-39.1602,-43.8905,-53.3039,-51.2698,-50.8868,-50.9971,-50.2295,-37.7457,-32.3972,-43.3195,-40.8459,-46.0436,-33.6441,-39.7072,-45.3704,-41.1386,-36.1781,-46.7603,-28.4481,-45.6095,-57.1498,-47.5962,-34.058,-41.9694,-46.2453
