# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280762753
# output
#   file = output_cal_pl_Ka_EPs_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2570.89,0.947055,0.152851,5,31,0,2587.32,50.8306,29.2206,195.898,31.9925,121.868,63.5887,50.4971,18.3669,38.4543,12.5941,118.109,153.198,32.8448,25.7303,64.998,0.0737521,-1.69005,-3.25191,-3.18795,-3.77721,-1.76606,-4.60182,-4.31408,-2.502,-5.32947,-3.2976,-0.702789,-0.78289,-3.03811,-4.52182,-2.55083,2.15401,-2.62079,1.52905,0.18451,0.0387002,0.0412563,0.0228865,0.171006,0.0100335,0.0133789,0.0819212,0.00484666,0.0369717,0.495202,0.457083,0.0479252,0.0108693,0.0780171,-33.1228,-41.976,-41.928,-49.2827,-42.8003,-39.812,-55.5473,-43.6579,-39.0717,-48.0971,-52.2387,-47.0912,-35.5184,-44.299,-45.4143,-43.165,-37.3644,-35.0937,-44.8717,-38.9595,-34.49,-45.9801,-33.4511,-48.8861,-37.9217,-42.5885,-37.6513,-38.5613,-32.0714,-43.9127,-37.9739,-40.4804,-48.4026,-54.5426,-37.6199,-36.337,-35.0348,-39.0391,-44.7605,-49.8117,-47.577,-51.0122,-50.5794,-48.7928,-38.7929,-31.8227,-43.8072,-41.1647,-43.6261,-31.8679,-39.2598,-45.3307,-41.0136,-36.1619,-47.0347,-28.435,-45.7952,-56.613,-46.8143,-34.2271,-41.7971,-46.5299
-2561.58,0.982918,0.152851,5,31,0,2584.88,89.487,37.1583,264.493,39.1751,124.217,81.5647,53.7324,26.7908,45.6401,15.9168,141.617,175.512,34.4903,32.1623,104.209,0.0653687,-1.07838,-3.19617,-1.99516,-4.72994,-3.76948,-4.61559,-4.55576,-2.2901,-5.81951,-2.72274,-1.06822,-1.31038,-3.07827,-4.60314,-2.63671,2.00666,-3.25534,1.33601,0.340148,0.0409186,0.135993,0.008827,0.023064,0.0098963,0.0105065,0.101256,0.00296905,0.0656942,0.343619,0.269718,0.0460389,0.0100204,0.0715966,-33.5579,-41.3485,-40.119,-49.7752,-42.3225,-41.0806,-54.4065,-41.6036,-40.1427,-49.8011,-52.9244,-46.3417,-35.3482,-41.941,-44.7053,-42.8086,-36.7436,-33.7871,-44.2374,-38.2325,-33.6918,-44.5003,-33.7663,-50.5305,-38.7279,-42.5706,-36.8033,-37.7766,-33.7494,-43.0749,-37.6044,-40.4872,-48.2555,-53.9131,-36.0064,-36.7163,-34.1758,-37.8317,-43.3074,-50.6017,-48.4366,-50.6482,-49.6183,-50.8372,-38.2771,-31.5646,-43.5129,-40.5011,-45.052,-32.9316,-39.6919,-45.7902,-41.4352,-35.4771,-45.917,-28.6904,-46.0619,-56.9178,-47.6939,-34.0949,-41.2379,-46.1119
-2566.41,0.815025,0.152851,5,31,0,2577.44,88.859,40.6806,225.893,36.176,128.173,87.1097,57.1808,21.7842,45.5477,11.5873,149.58,219.295,24.5308,32.2782,103.615,0.0531332,-0.938558,-2.51745,-2.59485,-4.95688,-2.69358,-3.97248,-4.50603,-3.59641,-5.55711,-3.17472,-0.325219,-0.0991934,-2.72071,-4.98299,-2.60591,2.11701,-3.1296,2.03137,0.391191,0.0806647,0.0746571,0.00703486,0.0676385,0.0188267,0.0110422,0.0274221,0.0038599,0.0418059,0.722369,0.905568,0.065828,0.00685353,0.0738362,-33.4677,-41.6201,-41.3176,-50.2355,-43.3279,-41.4955,-54.6771,-41.9098,-39.833,-50.4624,-52.5203,-46.6124,-35.3592,-41.8724,-45.2484,-43.3168,-36.4558,-33.4444,-44.6422,-38.0345,-33.3552,-44.9182,-33.7233,-50.4012,-38.2291,-42.133,-36.7817,-38.175,-33.73,-42.7859,-37.7007,-40.8945,-47.9875,-53.7837,-36.2866,-36.2372,-34.1767,-37.5372,-43.2291,-48.8322,-48.1529,-51.0677,-50.1092,-49.9806,-38.4421,-32.535,-43.9939,-40.7522,-45.0663,-33.1026,-39.8222,-45.4603,-41.3548,-35.4789,-45.7774,-28.2257,-45.7285,-56.565,-47.7271,-34.1466,-40.9844,-46.1261
-2566.37,0.720369,0.152851,5,31,0,2586.54,86.705,39.6278,238.402,36.573,139.244,86.6858,55.0614,21.8441,44.8039,11.0685,147.943,218.727,25.8099,32.3509,106.638,0.0515774,-1.04088,-2.52883,-2.67743,-5.05103,-2.94682,-3.96802,-4.52508,-3.24469,-5.45405,-3.13249,-0.351616,-0.0814139,-2.3228,-5.03633,-2.8279,2.10197,-3.05265,1.99821,0.353145,0.0797526,0.0687397,0.00640275,0.0525062,0.0189109,0.0108338,0.0389808,0.00427892,0.0436093,0.70355,0.921812,0.0979987,0.00649754,0.0591372,-33.5913,-41.6714,-41.6578,-50.2309,-43.1487,-41.0401,-54.7971,-42.1352,-39.6817,-49.7302,-52.0752,-46.6716,-35.491,-42.5161,-45.0084,-43.3362,-36.3071,-33.6294,-44.644,-38.0166,-33.802,-45.2744,-33.918,-50.0297,-38.6196,-42.1087,-36.6842,-38.0227,-34.216,-42.8623,-37.6143,-40.8386,-48.2795,-53.9795,-36.4449,-36.5112,-34.0604,-37.3858,-42.9963,-48.7807,-47.2235,-50.6352,-50.2986,-49.1447,-38.6386,-32.447,-44.2593,-40.8821,-44.8897,-34.0206,-40.1461,-45.1737,-41.5587,-35.6089,-45.9829,-27.9096,-45.0645,-57.2452,-47.6255,-33.8912,-40.7659,-45.8761
-2573.81,0.938505,0.152851,5,31,0,2584.81,113.465,34.8326,274.897,40.8546,110.069,78.4388,50.855,28.1665,48.5505,13.3522,168.027,208.915,36.2989,32.1138,48.4445,0.0495544,-1.59581,-4.00871,-1.98547,-4.27742,-3.8793,-4.00668,-3.51687,-1.94923,-5.49187,-5.60719,-0.374758,-1.03383,-4.43157,-3.77155,-3.15259,2.07274,-2.58565,1.32133,0.202745,0.0181568,0.137317,0.0138784,0.0206653,0.0181938,0.0296922,0.142384,0.00412014,0.00367137,0.687455,0.355642,0.0118958,0.0230164,0.0427412,-33.8428,-40.6658,-41.406,-50.4058,-41.7716,-39.9199,-54.0277,-41.4523,-39.1331,-49.7993,-52.8322,-47.7373,-34.5149,-43.3504,-45.5913,-44.3692,-35.6527,-33.7071,-43.1285,-38.5894,-33.8017,-43.7542,-33.8158,-49.6321,-40.54,-43.3394,-36.7142,-38.0053,-33.4689,-43.1314,-38.2953,-39.7809,-49.3744,-53.9144,-36.1982,-39.0267,-34.0108,-37.5753,-43.523,-50.9754,-50.4306,-48.5095,-49.3092,-48.5617,-38.3558,-31.2613,-42.2195,-39.8559,-44.6557,-34.5831,-40.2932,-45.182,-43.0922,-36.3369,-46.0775,-29.0507,-46.6883,-58.5139,-49.5957,-33.7246,-40.5219,-47.9991
-2567.77,0.99951,0.152851,4,31,0,2584.3,82.063,35.7375,217.123,44.0927,166.771,80.8815,56.9249,30.2839,49.6472,20.5311,115.862,225.738,29.9568,29.1607,107.028,0.071838,-2.14079,-3.01278,-3.01057,-4.5191,-1.73613,-3.94644,-4.24223,-2.21411,-5.24274,-1.61609,-1.67562,-0.031591,-2.76245,-5.14042,-3.09447,2.13758,-3.1072,1.55485,0.117562,0.0491549,0.0492635,0.0108988,0.176201,0.0193233,0.0143756,0.109251,0.00528573,0.198675,0.187193,0.968903,0.0631371,0.00585522,0.045299,-33.8769,-41.0365,-41.2408,-50.5793,-42.5522,-40.3179,-53.9625,-41.7223,-40.0667,-49.8984,-51.6246,-46.5452,-35.1289,-43.4659,-44.8031,-42.6705,-36.0917,-34.1981,-43.9125,-38.5817,-34.951,-44.8436,-34.3405,-52.4914,-38.7439,-42.4001,-36.5454,-37.5118,-32.7476,-42.6107,-38.3225,-40.5282,-48.0831,-54.4986,-36.4559,-37.6672,-33.7837,-38.0774,-42.9856,-49.393,-48.6968,-50.8148,-49.7807,-49.5753,-37.898,-31.6985,-43.6159,-40.8081,-45.7429,-33.7914,-41.0753,-44.1844,-42.2591,-35.8725,-46.4036,-28.8622,-45.3893,-56.2297,-49.5741,-33.8349,-40.5844,-46.864
-2575.83,0.873439,0.152851,4,31,0,2588.2,68.6822,36.4551,207.029,37.843,153.589,69.4451,41.5985,25.3468,51.8599,18.5771,127.463,189.51,43.2352,28.7088,86.6637,0.0453041,-2.0594,-3.31315,-3.45326,-4.56927,-1.92275,-4.87063,-4.44485,-1.53997,-5.02112,-0.497142,-1.39602,-0.0746607,-2.0284,-4.16682,-1.92565,2.04047,-2.80375,1.98945,0.12753,0.0364014,0.0316424,0.0103656,0.146204,0.00766853,0.0117389,0.214388,0.00659714,0.608266,0.247581,0.928058,0.131546,0.0155014,0.145782,-33.0821,-41.7683,-41.1639,-48.9066,-42.0504,-40.2758,-55.4238,-43.4899,-38.8399,-47.291,-53.2738,-46.9673,-35.9824,-45.042,-44.7686,-42.1102,-36.8726,-34.1755,-43.7371,-38.8761,-34.5864,-45.069,-34.3454,-49.1778,-39.6968,-43.1329,-37.9242,-38.0216,-32.7423,-43.5644,-38.2703,-39.8763,-48.2688,-53.9313,-36.5512,-37.4794,-34.6872,-38.4557,-43.8508,-49.9425,-49.5981,-51.2048,-50.4086,-49.6437,-37.4372,-31.9775,-43.075,-41.7312,-45.7266,-32.9515,-38.5096,-46.1239,-41.8934,-35.7638,-45.9691,-27.9699,-46.089,-56.6445,-47.4734,-33.1358,-41.7832,-47.1452
-2579.69,0.938707,0.152851,5,31,0,2592.73,61.555,37.3843,230.274,39.0827,105.081,54.387,49.1858,32.3594,51.5263,26.9004,147.972,210.002,26.018,33.1253,78.3507,0.0967702,-2.84673,-2.01443,-2.4473,-4.86294,-3.35261,-5.15767,-4.38131,-1.77088,-5.14157,-1.32901,-0.463213,-0.0418672,-3.91015,-4.2975,-2.95938,2.01885,-2.72502,1.65425,0.0580335,0.133396,0.0865269,0.00772775,0.0349929,0.0057551,0.0125089,0.170184,0.00584848,0.264739,0.629259,0.958997,0.0200375,0.0136025,0.0518511,-34.1438,-41.2686,-41.8024,-50.5898,-41.8947,-38.8085,-54.281,-41.7628,-39.3153,-47.296,-50.6768,-46.6366,-33.7719,-42.1946,-44.8417,-42.6843,-36.1764,-34.6475,-44.1788,-39.3589,-34.9076,-44.5788,-34.1227,-53.7535,-40.6372,-43.06,-37.1746,-38.1773,-33.7119,-42.9244,-38.9264,-40.8529,-49.6374,-54.7184,-36.5948,-38.9504,-34.942,-37.949,-43.1898,-50.9341,-47.4136,-49.268,-49.2376,-49.44,-37.1279,-31.6938,-43.4415,-41.1175,-44.8685,-33.1636,-42.7785,-43.8567,-42.3809,-35.7515,-47.0182,-28.7466,-46.4813,-58.2579,-50.0187,-33.7923,-40.6638,-47.1669
-2570.92,0.988208,0.152851,5,31,0,2592.75,73.8192,31.6788,251.845,40.9595,148.323,88.74,59.4287,39.2854,39.6612,13.5271,148.497,217.628,30.1973,29.5278,84.3529,0.0702385,-2.41068,-3.24135,-2.32922,-4.88782,-2.58049,-2.55456,-2.94543,-0.485315,-5.61271,-4.20085,-0.924044,-0.446157,-3.19543,-4.44248,-2.70672,2.18247,-2.73411,1.7682,0.0897543,0.039111,0.0973719,0.00753785,0.075737,0.0777266,0.0525797,0.615503,0.00365115,0.0149828,0.396911,0.640083,0.040949,0.0117668,0.0667554,-35.0035,-41.5973,-43.3425,-52.1453,-41.6364,-39.203,-53.9485,-41.6345,-39.0961,-50.5422,-51.7277,-47.8488,-34.8962,-43.2573,-45.0779,-43.4403,-35.3321,-33.8421,-43.806,-39.6763,-34.6613,-44.7512,-33.7913,-52.6115,-39.6314,-42.8313,-36.5815,-37.3417,-32.1363,-43.5537,-39.2561,-40.4303,-49.6419,-53.867,-36.1503,-38.027,-33.4003,-37.8936,-42.632,-49.9113,-48.2861,-48.2563,-49.3997,-47.261,-37.4546,-31.0592,-43.006,-40.0931,-46.104,-35.2174,-41.723,-44.066,-43.2744,-35.6984,-45.9107,-28.6236,-45.3507,-58.8419,-49.8855,-33.3397,-39.6837,-46.9712
-2569.43,0.889926,0.152851,5,63,0,2586.63,94.8062,39.0799,253.453,37.4131,119.928,102.965,59.2367,22.7799,52.8604,20.1814,155.277,208.787,32.9218,35.0613,63.8214,0.064613,-1.09301,-2.95752,-3.02725,-5.02066,-4.26027,-3.63915,-4.76723,-4.06988,-5.73324,-3.62046,-1.25294,-0.134845,-3.02766,-4.26154,-3.44122,2.0026,-3.20191,1.52039,0.335208,0.0519477,0.0484487,0.00660017,0.0141185,0.0262748,0.00850394,0.0170794,0.00323656,0.0267703,0.285662,0.873851,0.0484287,0.0141006,0.0320255,-34.2099,-41.2742,-41.7705,-49.0355,-41.9297,-39.8242,-54.6601,-42.1289,-39.1031,-50.2599,-52.4717,-46.2895,-35.2267,-45.4789,-44.4314,-42.0478,-36.2906,-33.3786,-44.5764,-38.2163,-32.8451,-45.2304,-33.8073,-51.036,-38.8824,-42.5539,-36.6088,-37.6218,-33.7272,-42.534,-37.8644,-40.1885,-48.9127,-53.1873,-35.5264,-36.3361,-33.9447,-37.8714,-43.2647,-50.2581,-48.9837,-50.8208,-49.3814,-50.3881,-38.5102,-31.914,-43.3357,-41.1353,-46.8399,-33.0094,-39.1832,-46.4586,-41.7431,-35.2141,-45.7983,-28.6324,-46.8073,-58.2148,-48.0146,-34.036,-40.9351,-46.773
-2569.63,0.972287,0.152851,5,31,0,2584.5,109.818,43.6533,265.997,45.8491,161.829,95.9201,63.2036,40.345,52.5053,15.4945,163.351,208.962,33.6036,33.0421,102.32,0.0572559,-1.32441,-2.39224,-2.86076,-4.04165,-1.73788,-3.9942,-3.60784,-0.983506,-5.43426,-4.11099,-0.526639,-0.235464,-2.57986,-4.50725,-2.30671,2.02562,-2.37662,1.62905,0.26596,0.0914249,0.0572255,0.0175685,0.175893,0.0184222,0.0271103,0.373998,0.00436447,0.0163916,0.590586,0.790204,0.0757843,0.0110287,0.0995882,-33.6563,-41.4047,-40.9656,-49.3083,-41.5509,-40.2943,-54.7388,-42.0731,-39.2355,-49.0417,-52.5141,-46.476,-34.9836,-45.1836,-44.9287,-43.2196,-36.4595,-33.0583,-43.9591,-37.8186,-33.387,-45.3383,-34.0919,-50.2136,-39.3662,-41.6714,-36.5949,-37.6674,-35.3571,-42.4152,-37.7712,-39.9436,-47.7804,-52.9336,-35.4653,-38.0016,-33.8331,-37.0949,-43.3066,-50.1409,-50.5806,-50.9431,-49.5973,-49.2776,-38.7358,-32.4288,-43.1744,-40.9821,-45.8689,-34.9595,-39.8373,-45.8253,-41.8118,-35.6997,-46.116,-29.0497,-46.0659,-58.3443,-48.1925,-34.0223,-40.787,-46.2282
-2570.24,0.974746,0.152851,5,31,0,2582.9,113.354,49.052,256.519,43.1861,164.825,90.0388,63.6082,38.3739,57.4229,13.554,183.727,231.495,37.2115,33.1745,118.438,0.0670804,-0.829096,-2.41876,-2.82202,-4.9839,-1.59886,-4.08568,-4.36922,-0.583682,-5.5718,-4.07464,-0.400282,-0.392699,-3.58246,-3.84117,-2.92703,2.01487,-3.12667,1.58829,0.436444,0.0890319,0.0594859,0.0068473,0.202127,0.0168117,0.0126611,0.557841,0.00380363,0.0169983,0.670131,0.675232,0.0278073,0.0214684,0.0535556,-33.7307,-41.6514,-40.7606,-50.9948,-41.0377,-40.0663,-53.3624,-41.3236,-39.8361,-49.973,-53.1776,-47.1838,-35.0597,-45.676,-44.7583,-43.5874,-35.8365,-32.6254,-43.558,-38.1928,-33.1833,-43.7072,-33.7859,-53.3954,-39.6629,-42.3849,-36.2409,-37.4264,-34.6976,-42.8865,-38.369,-39.6402,-48.1877,-52.3959,-35.4043,-37.4746,-33.9276,-36.8135,-42.7831,-50.1121,-51.2169,-49.9034,-49.0789,-50.2805,-38.1559,-32.2712,-42.0467,-40.4146,-46.6461,-33.7648,-40.1843,-45.3008,-42.8947,-35.0758,-45.069,-28.7215,-47.205,-57.5483,-49.2099,-33.0533,-40.5688,-46.839
-2569.35,0.95898,0.152851,5,63,0,2585.13,56.7524,34.693,271.172,33.1238,103.853,84.5312,51.2322,18.2251,35.1405,20.9677,160.579,240.467,41.2025,33.2647,58.9331,0.0417371,-3.94543,-4.1123,-2.49965,-5.0459,-4.50031,-4.2522,-3.9451,-4.40749,-6.00542,-4.25763,-0.460612,-0.129268,-3.07193,-4.06829,-4.04597,2.06391,-2.86829,1.82609,0.0193428,0.0163701,0.0821135,0.00643565,0.0111056,0.0142328,0.0193493,0.0121858,0.00246534,0.0141558,0.630897,0.878739,0.0463319,0.0171066,0.0174928,-33.441,-41.1265,-41.4646,-49.8604,-42.3058,-40.0269,-54.1958,-41.545,-39.2361,-49.9721,-52.8685,-46.0478,-34.7015,-44.2494,-44.5103,-43.158,-36.1799,-34.1927,-44.3079,-38.7989,-33.9737,-45.1455,-33.9165,-49.5515,-39.6162,-43.0339,-36.7732,-38.1603,-32.6602,-43.4363,-37.4128,-40.4012,-49.6028,-54.4486,-36.4778,-37.3134,-34.3815,-38.0229,-43.7366,-49.7852,-48.3614,-49.4684,-49.8327,-48.8551,-38.4268,-31.3862,-44.3614,-39.8985,-44.734,-33.3755,-39.7105,-46.2247,-41.7746,-36.2178,-46.3788,-28.4543,-45.8291,-57.7793,-47.5448,-34.3502,-41.0083,-46.0502
-2572.96,0.926702,0.152851,5,31,0,2587.48,67.7091,35.6331,258.035,31.5343,82.1423,78.0325,48.8634,18.7672,34.7695,24.7604,159.198,211.436,37.769,34.3113,99.1968,0.0517765,-2.98088,-3.07506,-2.47823,-5.39473,-4.91689,-4.22736,-4.5957,-4.49595,-5.96007,-3.54138,-0.220526,-0.0700299,-2.45518,-5.23357,-2.56685,2.04234,-2.49714,2.57498,0.050748,0.0461868,0.0838915,0.00454043,0.00732184,0.0145909,0.0100952,0.0111541,0.00257974,0.0289734,0.802096,0.932366,0.0858477,0.00533445,0.0767773,-34.4492,-41.0039,-42.3896,-50.1083,-42.7773,-39.5601,-54.7151,-42.1149,-39.6493,-48.2678,-51.2703,-45.7882,-34.4267,-42.4932,-44.8181,-42.5305,-36.4899,-34.2451,-45.5082,-38.9843,-33.646,-46.5387,-33.8027,-48.6709,-39.4751,-42.3668,-37.0657,-37.8064,-33.925,-43.3304,-37.6969,-41.6475,-49.3035,-54.3442,-36.3377,-36.835,-34.6247,-37.9129,-43.3518,-49.7982,-46.9833,-49.2534,-49.7975,-48.1887,-37.7488,-32.0446,-45.2547,-40.8203,-45.0771,-33.5821,-40.7895,-46.0579,-41.7535,-35.9619,-46.1574,-27.6548,-45.2409,-57.198,-47.6642,-35.4888,-40.9401,-45.6767
-2567.89,0.811734,0.152851,4,15,0,2588.13,97.4061,38.0348,219.851,38.9159,145.578,79.033,55.4258,23.7116,40.5323,18.7701,150.143,232.354,39.2135,31.5719,77.6643,0.0529042,-1.21477,-2.77604,-3.08431,-4.09573,-2.61724,-4.47421,-4.37094,-3.33065,-6.07155,-2.11622,-0.377324,-0.279359,-3.09566,-3.49429,-2.98353,2.01061,-3.26715,1.57398,0.296777,0.0622845,0.0457617,0.0166435,0.0730042,0.0113992,0.0126393,0.0357698,0.0023076,0.120486,0.685694,0.756268,0.0452452,0.0303704,0.0506141,-33.1637,-41.8529,-40.8837,-49.8052,-42.5185,-40.3813,-54.1402,-41.8757,-39.529,-50.3227,-53.4686,-46.4567,-35.3674,-44.1654,-44.9573,-43.1952,-36.2156,-33.3681,-43.4407,-38.1717,-33.5053,-44.1545,-34.0788,-50.591,-38.5223,-41.7842,-36.6682,-38.5742,-32.5844,-43.2049,-37.8608,-40.5606,-49.2295,-53.5024,-36.2489,-37.2836,-34.7323,-38.0635,-44.0901,-48.2828,-48.3182,-50.4809,-48.5254,-50.846,-38.6728,-32.1189,-43.1367,-40.198,-44.8153,-31.7485,-39.4264,-46.2213,-42.1476,-35.9114,-46.4104,-29.5924,-47.435,-56.7629,-48.3386,-33.662,-41.2677,-46.8562
-2568.79,0.905568,0.152851,5,31,0,2581,88.4673,37.2441,246.344,51.2802,125.639,76.1875,52.2034,29.4975,41.0201,26.9652,150.907,221.905,30.5128,34.7216,107.413,0.0406998,-1.54005,-3.59673,-2.72561,-4.57255,-4.75645,-4.5358,-4.29315,-1.61553,-6.00748,-3.79514,-0.726068,-0.241644,-3.28817,-4.28546,-2.43771,2.01642,-3.31502,2.05333,0.21437,0.0274132,0.0655062,0.0103315,0.00859611,0.0107183,0.0136618,0.198785,0.00246027,0.0224798,0.483808,0.785336,0.0373222,0.0137672,0.0873606,-34.4717,-39.8933,-40.9715,-50.2637,-41.3843,-40.0145,-54.7483,-41.8632,-38.9881,-50.4591,-52.2986,-46.2386,-34.5848,-43.5983,-44.7788,-42.9117,-36.8975,-33.5679,-44.1311,-38.5567,-33.9617,-45.9177,-34.0799,-49.689,-39.7618,-43.4213,-37.2133,-37.584,-33.2794,-43.7898,-37.889,-40.2753,-49.8488,-53.9573,-35.8527,-37.4177,-34.1154,-38.1077,-42.7308,-50.3849,-47.5277,-49.6333,-49.5264,-49.8787,-37.0589,-31.534,-43.7588,-41.0988,-46.6337,-32.8902,-39.8476,-46.595,-42.4541,-35.1113,-45.2505,-27.9714,-46.299,-58.0438,-47.8049,-34.5763,-40.9248,-46.3041
-2568.5,0.994523,0.152851,5,31,0,2585.91,58.1221,42.72,287.248,27.5307,153.356,90.5178,53.765,28.2181,61.046,9.77247,169.889,227.953,34.7506,34.004,56.1896,0.0703599,-3.45189,-3.21623,-2.33971,-5.56456,-2.1799,-4.06155,-4.35105,-3.06749,-5.23943,-5.14116,-0.215799,-0.335702,-2.91355,-4.80158,-3.45362,2.04141,-3.29992,1.25515,0.0316858,0.0401059,0.0963559,0.00383125,0.113053,0.0172223,0.0128932,0.0465378,0.0053033,0.0058509,0.805898,0.714836,0.0542829,0.00821677,0.0316309,-33.6966,-41.5759,-41.9495,-50.4002,-42.1305,-40.181,-54.0394,-41.2339,-38.3638,-50.5483,-52.3676,-47.5027,-34.5236,-44.0233,-44.8463,-43.9181,-35.4723,-33.3514,-43.4494,-38.6218,-33.7561,-43.8777,-33.3625,-53.5397,-39.3495,-43.2538,-36.2674,-37.7986,-33.2981,-42.2235,-38.0549,-40.0026,-48.2582,-53.4633,-35.7174,-37.2588,-34.1765,-37.1419,-43.1153,-50.9611,-51.0309,-49.8459,-50.1651,-49.7373,-38.0639,-31.4512,-42.9211,-40.5442,-46.1365,-33.3916,-39.3475,-44.6502,-41.8686,-35.3444,-45.4964,-28.4008,-46.5416,-58.2922,-48.3932,-32.9896,-40.2042,-46.8847
-2573.07,0.931175,0.152851,5,31,0,2587.53,110.76,45.253,298.074,59.4501,113.349,96.7537,54.8613,30.1226,49.1198,16.6174,150.503,222.54,29.6706,33.9019,120.404,0.0615456,-1.15814,-2.43401,-1.89403,-3.72189,-4.35213,-3.90792,-5.1783,-2.54205,-5.59111,-3.38465,-0.103129,-0.517114,-3.29045,-4.64192,-2.1058,2.07018,-3.25756,1.87823,0.314069,0.0876845,0.150464,0.0241882,0.0128794,0.0200822,0.00563756,0.0787046,0.00373088,0.0338895,0.90201,0.596239,0.0372371,0.00963914,0.121748,-33.9217,-40.7239,-39.8629,-50.2134,-42.7444,-41.2382,-54.1131,-41.2391,-40.1912,-51.1405,-53.2807,-45.9988,-34.9748,-42.29,-44.5495,-44.239,-36.2999,-33.6495,-43.8386,-37.8632,-33.5808,-44.6467,-34.6492,-51.0753,-39.0647,-42.0764,-36.179,-37.4473,-36.4714,-42.5493,-37.3089,-40.0542,-48.4343,-54.2532,-35.9732,-37.2472,-33.942,-37.1181,-42.7697,-50.489,-49.0603,-50.3307,-49.3241,-49.9278,-39.2615,-32.7683,-43.5484,-40.6535,-45.6933,-35.7116,-41.0423,-44.9933,-41.357,-36.0684,-45.8479,-28.2024,-45.1969,-57.4901,-48.2014,-34.3227,-40.2887,-45.5165
-2572.42,0.927387,0.152851,5,31,0,2589.93,71.5242,33.4198,299.584,34.3618,142.851,81.015,53.9753,22.1274,45.3577,18.2407,149.508,236.457,24.4998,28.6475,67.208,0.0572905,-2.5802,-3.85103,-1.80887,-5.42257,-2.75203,-3.93152,-3.05089,-4.17606,-5.60875,-4.44025,-0.184837,-0.0535724,-3.01676,-4.59349,-3.00341,2.09755,-3.39553,2.08678,0.0757586,0.0212578,0.163839,0.00441578,0.0637984,0.0196138,0.0473166,0.0153589,0.00366566,0.011793,0.831239,0.947837,0.0489596,0.0101175,0.0496175,-33.434,-40.9988,-41.4498,-50.5905,-41.6022,-40.1687,-54.4452,-41.4772,-38.2928,-50.9864,-51.8562,-46.6672,-34.5838,-43.0971,-45.0077,-43.5529,-36.3107,-34.1208,-43.7915,-38.6134,-34.9512,-44.9321,-33.957,-51.6145,-40.1388,-43.3644,-36.4456,-37.6717,-33.0549,-42.4953,-37.8587,-39.6496,-48.597,-55.3952,-36.2751,-37.6471,-34.0905,-37.7846,-42.6291,-50.4861,-48.8288,-49.0174,-50.4886,-48.1986,-37.0474,-30.8845,-43.5703,-40.6217,-46.0407,-34.0599,-40.8296,-44.3938,-42.2116,-35.9025,-45.9314,-27.5843,-44.587,-58.4082,-48.8816,-33.8319,-39.6917,-46.3955
