# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351185499
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2578.73,0.944768,0.157825,5,63,0,2594.81,86.5689,27.358,196.662,30.5391,152.421,60.3112,49.0548,18.6011,56.1921,18.7176,137.029,245.307,27.9021,31.8724,60.6743,-0.934273,-1.68962,-1.40993,-1.03113,-1.3169,-1.93794,-1.60825,-1.82074,-1.47654,-0.988483,-0.193699,0.536481,-1.75414,-1.38637,-1.31994,0.108773,0.175543,0.172437,0.212297,0.0894377,0.147292,0.317079,0.15389,0.408479,0.322834,0.0939906,0.0656471,0.120463,0.21397,0.0735896,-1.21461,0.655543,-1.6705,0.462042,0.392871,0.184591,0.244159,0.356602,0.267964,0.144001,0.200237,0.161907,0.228428,0.372141,0.823906,1.70998,0.173057,0.249981,0.267151,-34.3016,-41.6507,-42.3277,-50.7006,-41.3855,-39.3757,-54.4111,-41.8673,-38.4481,-47.3775,-52.0341,-46.4489,-34.6441,-43.3828,-45.0387,-43.6003,-35.5951,-34.7597,-42.9242,-40.148,-34.4229,-44.4567,-33.6015,-50.6134,-37.7714,-43.3782,-37.1861,-38.6163,-30.9708,-42.5468,-38.9671,-40.6406,-49.2033,-54.6046,-36.6296,-37.5228,-35.6427,-38.3202,-44.5787,-49.7137,-48.6067,-49.0407,-47.9577,-50.4007,-39.7264,-32.7881,-44.2164,-40.8163,-47.6541,-31.0949,-40.5935,-46.0213,-42.6388,-36.4049,-47.4587,-29.2134,-46.8735,-56.703,-48.4312,-33.1728,-41.5934,-45.6141
-2585.31,0.94532,0.157825,5,31,0,2606.02,113.075,27.9311,204.946,26.6592,140.405,53.9106,51.6567,17.6593,61.4818,14.1059,133.389,208.629,25.8631,31.0833,86.9066,0.328471,-1.62489,-1.37021,-0.876745,-1.1628,-2.2789,-1.16124,-1.33092,-1.27302,-0.765922,-0.25784,-0.269481,-1.37957,-1.0772,-1.81725,0.0911287,0.118063,0.124933,0.385277,0.287488,0.0851137,0.198511,0.261464,0.32901,0.168377,0.0414726,0.0354455,0.165891,0.448229,0.209317,-0.952114,0.916606,-1.43126,1.18842,1.38884,0.196934,0.254053,0.416135,0.31261,0.102397,0.313097,0.264235,0.279986,0.464905,0.772719,0.763776,0.251686,0.340549,0.162473,-36.3395,-42.3934,-41.3699,-51.0169,-42.6566,-40.5134,-54.9641,-42.0074,-40.4892,-46.9651,-50.7148,-46.5435,-34.9928,-41.8786,-45.8111,-43.2888,-36.2514,-34.8163,-44.1882,-40.0917,-34.8199,-45.138,-34.086,-47.753,-38.948,-43.1786,-38.1681,-38.7615,-32.2014,-43.0622,-38.9739,-41.1562,-51.3431,-55.241,-36.8806,-37.9422,-36.1522,-38.6079,-43.9229,-49.8143,-47.1183,-48.5637,-48.6437,-49.1954,-37.9901,-32.9266,-43.1454,-40.7242,-47.8117,-30.6879,-39.435,-46.497,-42.8848,-36.6367,-46.4506,-27.4114,-44.9878,-56.1085,-47.2731,-33.5418,-42.2826,-45.5302
-2583.91,0.995876,0.157825,5,31,0,2612.72,49.6696,35.3166,209.309,48.7405,129.471,78.8878,58.5953,26.3311,57.4937,14.1804,174.631,235.63,49.885,36.9652,51.9955,-1.95189,-1.75909,-1.3021,-1.62373,-0.929039,-2.11627,-1.28229,-1.10191,-1.47357,-1.43449,-0.247971,-0.365692,-1.44806,-1.05993,-1.06678,0.164475,0.0718558,0.20282,0.120559,0.0587568,0.288104,0.3469,0.076273,0.469983,0.338782,0.0849781,0.0572941,0.0161743,0.377991,0.0750318,-1.251,0.560805,-1.6561,1.00214,0.142005,0.172202,0.27196,0.197162,0.394933,0.12048,0.2774,0.332235,0.229107,0.238236,0.780383,0.693716,0.235026,0.346482,0.344114,-31.4156,-41.5838,-40.9637,-51.7613,-42.1487,-41.4241,-55.0779,-41.8478,-39.0538,-48.497,-53.707,-45.6782,-34.7778,-43.6753,-44.3923,-44.8953,-37.5838,-33.8294,-42.7685,-38.5518,-34.1799,-44.486,-33.5818,-52.4653,-40.8825,-41.7427,-36.545,-37.7711,-31.65,-43.1152,-37.0762,-40.4461,-48.5141,-53.7814,-36.1577,-38.3886,-34.8623,-37.9838,-44.1275,-51.4535,-53.2568,-53.0033,-48.4179,-52.3464,-39.2152,-33.8851,-44.0206,-40.4915,-48.3042,-33.0156,-40.5078,-46.1031,-39.6996,-35.2847,-45.7751,-28.9494,-44.6379,-55.3673,-46.1103,-34.1007,-41.556,-45.8942
-2584.17,0.951813,0.157825,5,31,0,2609.95,44.373,30.3758,219.656,50.7825,152.272,72.8611,61.8236,26.2753,59.424,18.299,182.641,211.69,42.752,36.7043,54.0336,-2.13713,-1.72697,-1.31771,-1.01826,-1.32275,-1.92381,-1.22984,-1.0342,-1.58532,-1.10916,0.302688,-0.437264,-0.673604,-1.36083,-1.57189,0.200606,0.0780946,0.284044,0.115428,0.103595,0.120796,0.301252,0.178456,0.410373,0.326086,0.0210289,0.0911764,0.0191567,0.366577,0.0237833,-1.03907,0.757797,-1.72476,1.20154,0.117993,0.177822,0.267747,0.361222,0.266402,0.146049,0.29234,0.355511,0.204882,0.329836,1.35349,0.645801,0.509868,0.256447,0.207652,-34.426,-42.6802,-41.7405,-49.942,-41.4867,-39.5209,-55.2419,-43.1711,-37.8834,-49.0894,-51.8397,-46.0001,-34.8826,-44.9785,-44.2022,-43.175,-36.3853,-33.9573,-43.0733,-39.0522,-33.9745,-45.8446,-33.0406,-54.2791,-38.6657,-42.3876,-36.4818,-38.5543,-30.1101,-41.9066,-38.4448,-40.5765,-48.3976,-54.0258,-36.1294,-37.0949,-34.8397,-37.8165,-44.3949,-49.8892,-50.5226,-49.6211,-47.5486,-50.0743,-40.0672,-33.4162,-44.6671,-41.7183,-48.0682,-32.576,-40.6392,-46.1208,-41.9461,-35.3352,-47.5515,-29.0631,-46.2617,-55.8078,-48.1989,-33.5025,-40.6594,-45.575
-2584.1,0.599802,0.157825,5,31,0,2611.4,150.762,29.5,197.545,31.2045,91.9586,60.1853,53.0556,23.4465,63.3446,13.225,124.139,290.625,44.5897,32.7671,84.1732,0.30624,-1.95552,-1.30033,-1.26281,-1.4606,-1.90313,-1.4063,-1.22743,-1.11809,-1.23865,-0.47433,0.102089,-0.699397,-0.540802,-1.15619,0.0137034,0.146772,0.095487,0.424171,0.179557,0.264591,0.221103,0.125534,0.415855,0.341565,0.050901,0.0106494,0.0627845,0.482767,0.291063,-0.842025,0.691416,-1.2717,1.8206,1.35831,0.14149,0.272442,0.282857,0.232098,0.149101,0.245049,0.293045,0.326902,0.289775,0.622302,1.10748,0.496885,0.582281,0.314684,-32.6342,-41.2614,-41.3109,-52.9141,-42.6608,-41.8659,-54.871,-40.6853,-41.4818,-49.4408,-51.96,-45.8871,-33.8091,-40.0685,-47.3386,-44.7755,-36.8553,-34.6024,-42.3336,-40.3417,-34.8049,-44.2107,-34.5672,-47.045,-38.7736,-43.8517,-38.7454,-38.7001,-31.3433,-43.0458,-38.2349,-40.9518,-49.4782,-55.6738,-36.9636,-38.2846,-35.6474,-38.7604,-43.8122,-47.7824,-49.2381,-50.8353,-48.8941,-49.9668,-37.9965,-32.9396,-43.1045,-40.1852,-48.0763,-32.2802,-40.5922,-45.7973,-41.339,-36.9353,-45.2302,-27.6669,-43.6606,-54.4673,-46.6603,-33.4022,-42.3289,-45.1102
-2577.49,0.982653,0.157825,5,31,0,2604.58,56.4197,35.6011,195.907,51.8336,150.34,75.3974,75.9349,20.4084,67.6122,18.2451,187.121,289.858,55.527,41.7399,53.0945,-1.75396,-1.78827,-1.65085,-1.17419,-0.962768,-1.9541,-1.14754,-1.27194,-1.4238,-0.612305,0.304398,-0.0532523,-0.628203,-0.638283,-1.61704,0.0689204,0.0826343,0.237158,0.211404,0.134795,0.0924957,0.281109,0.246402,0.377425,0.441796,0.0716191,0.0458806,0.0350206,0.432381,0.0524895,-1.27627,0.657655,-1.84847,0.971678,0.173088,0.167249,0.191887,0.309069,0.381834,0.141692,0.317415,0.280286,0.240796,0.5421,1.35581,0.948141,0.53355,0.528199,0.198485,-34.0683,-41.3963,-42.0726,-51.858,-41.5911,-40.486,-54.3722,-41.8523,-37.7847,-48.3944,-51.6812,-45.8173,-34.5771,-46.17,-44.9377,-44.2497,-36.0854,-33.7514,-41.9513,-38.941,-34.4881,-44.6405,-33.8043,-52.2267,-39.8873,-42.7996,-36.4219,-38.4957,-30.3538,-42.3265,-38.5919,-40.2755,-49.4439,-53.9645,-36.5268,-37.3479,-34.9874,-37.62,-43.5959,-49.7356,-51.9256,-49.1809,-47.1289,-49.884,-39.7847,-34.0069,-42.7948,-40.6409,-49.9086,-32.5945,-40.1408,-45.9229,-42.1493,-35.4418,-45.7954,-27.7732,-45.2809,-55.6069,-47.3869,-32.5485,-40.7781,-45.8422
-2571.35,0.857578,0.157825,4,15,0,2598.93,98.3962,30.0658,230.407,36.7352,201.125,69.3179,55.9543,24.4624,58.2425,17.8861,151.268,271.354,44.1993,41.0077,109.059,-0.359073,-1.44814,-1.0675,-1.37968,-0.521805,-2.18108,-1.1906,-0.989988,-1.38002,-1.13047,-0.200283,0.400182,-0.658337,-0.855939,-1.51807,0.1303,0.207435,0.144767,0.309783,0.102442,0.119328,0.236915,0.0883388,0.386549,0.189942,0.0755913,0.0269078,0.179057,0.466273,0.0591983,-0.638576,0.758868,-1.66428,1.2358,0.698323,0.235007,0.343868,0.251658,0.593449,0.112919,0.304039,0.371581,0.251574,0.322882,0.818499,1.4921,0.517711,0.424884,0.219134,-33.8786,-41.3246,-40.7494,-51.8989,-43.6393,-41.6072,-54.5293,-41.4371,-38.726,-47.262,-50.2509,-45.5872,-34.9212,-40.1698,-44.6586,-43.572,-36.8895,-34.2663,-44.0496,-38.61,-35.0202,-44.7181,-34.244,-48.6602,-39.5908,-41.8991,-37.4505,-38.1394,-32.7762,-43.021,-37.7362,-41.5649,-49.2945,-54.757,-36.5297,-37.6103,-34.9544,-37.6516,-43.9223,-48.3107,-49.1903,-49.747,-47.5216,-51.0567,-38.5847,-33.0553,-43.794,-40.2114,-47.7207,-32.5242,-39.7981,-46.8444,-42.3808,-36.5638,-46.358,-27.884,-44.9599,-55.6646,-46.7413,-34.2182,-42.3395,-44.7786
-2571.27,0.949925,0.157825,5,31,0,2595.89,85.3725,33.0895,188.556,35.6321,154.229,62.0498,64.1912,30.2351,64.1198,18.7655,188.682,261.118,25.0295,37.441,59.8108,-0.897434,-1.3602,-1.53315,-1.01213,-0.839417,-1.99409,-1.35401,-0.858481,-1.18651,-0.66285,0.130046,0.278725,-1.51613,-0.601633,-0.99451,0.120249,0.363854,0.243349,0.337369,0.159097,0.223283,0.173971,0.0487737,0.443157,0.209606,0.0423779,0.0471486,0.107245,0.487339,0.211353,-1.15743,0.651943,-1.45953,0.745343,0.407614,0.256608,0.215855,0.363443,0.431962,0.136138,0.258202,0.423805,0.305284,0.515381,1.13888,1.32144,0.219561,0.547916,0.369905,-33.9149,-42.2436,-41.6471,-51.513,-42.2276,-40.2773,-55.2178,-41.9698,-38.6816,-47.5171,-50.6859,-45.3076,-33.8666,-42.9831,-45.8845,-42.418,-36.2456,-33.7179,-42.7618,-40.7147,-34.1051,-44.204,-33.3313,-50.1857,-38.952,-44.498,-37.4585,-38.1463,-30.7948,-43.2494,-38.2712,-40.1685,-49.6888,-53.7012,-36.0815,-38.0353,-35.1433,-37.9849,-43.4447,-50.3666,-51.3425,-50.304,-47.8967,-50.2595,-38.1531,-32.0745,-42.9413,-40.4757,-48.195,-30.6069,-41.0413,-46.6419,-42.5825,-35.3095,-46.309,-28.5898,-45.072,-57.2103,-47.9559,-32.1223,-41.8438,-45.1596
-2570.37,0.828547,0.157825,5,31,0,2593.85,76.1602,36.2312,186.193,47.3128,157.016,62.3499,53.9163,25.9319,62.9955,23.5245,157,267.974,32.4816,33.5217,84.7614,-0.973301,-1.20901,-1.43324,-1.08909,-0.871802,-2.09685,-1.4072,-1.03358,-1.19752,-1.19974,0.213487,0.0935692,-1.47358,-1.36243,-1.31763,0.0426194,0.236534,0.29261,0.290974,0.0792783,0.197698,0.133871,0.160064,0.427722,0.190984,0.0483278,0.0277282,0.201647,0.411588,0.207678,-1.05763,0.516386,-1.55926,1.15196,0.377834,0.298492,0.238536,0.336524,0.418197,0.122842,0.244828,0.35573,0.301941,0.301274,1.23799,1.09809,0.229104,0.256038,0.26777,-33.4473,-41.7242,-41.4531,-53.3171,-41.8318,-39.4549,-54.6568,-41.3229,-39.2385,-48.0172,-50.2237,-45.2351,-34.383,-43.4976,-45.0495,-43.6071,-36.7883,-33.7148,-42.9442,-39.5865,-35.0517,-45.2781,-34.4315,-49.7477,-39.3244,-42.8481,-37.8766,-37.9771,-31.8402,-42.5561,-38.3644,-40.6832,-48.6119,-54.6086,-36.6144,-38.1101,-35.2409,-37.7017,-43.8391,-48.531,-50.1148,-49.6292,-48.467,-50.4721,-36.675,-32.9678,-43.7958,-40.4883,-48.6438,-32.0768,-40.6277,-47.164,-42.4683,-36.3953,-45.2609,-27.9028,-45.5227,-55.8836,-46.1614,-33.9554,-42.2857,-44.8283
-2581.3,0.692452,0.157825,5,31,0,2606.52,55.8797,37.4703,192.583,28.204,134.438,66.8455,55.7033,18.0287,50.8058,15.177,130.768,250.701,38.5621,33.7657,75.7721,-1.6483,-0.556343,-1.4162,-1.84598,-0.906369,-1.87736,-0.991993,-1.24124,-1.54977,0.176311,-0.420493,0.333374,-1.39336,-1.05691,-1.17196,0.173667,0.218475,0.108459,0.393351,0.24388,0.127771,0.356544,0.177342,0.409859,0.271703,0.055057,0.0571698,0.102505,0.469232,0.0634653,-1.12388,0.963838,-1.53848,0.996119,0.192377,0.573302,0.242633,0.15787,0.403988,0.152993,0.370837,0.289026,0.212296,1.19281,0.656723,1.39567,0.248239,0.347529,0.309758,-35.3893,-42.7782,-44.7305,-51.9813,-43.9798,-40.9672,-54.8211,-42.179,-38.5741,-47.6616,-49.7534,-46.2031,-34.8586,-40.3825,-45.2389,-43.2936,-35.6621,-34.7601,-44.076,-39.4348,-34.8929,-44.1948,-34.4287,-50.5655,-39.0469,-41.7042,-37.6186,-37.9329,-31.8562,-43.0238,-38.2037,-41.1935,-50.708,-54.1997,-37.0852,-36.9624,-35.1593,-37.8723,-44.1042,-48.1113,-47.0135,-49.1472,-48.2573,-50.6827,-38.6158,-32.5068,-44.5224,-39.6412,-46.862,-33.4138,-41.276,-45.9311,-42.1518,-36.3773,-47.6281,-27.796,-44.1448,-58.7595,-48.0254,-32.969,-41.6206,-44.7973
-2582.78,0.96953,0.157825,5,31,0,2614.66,113.115,45.5094,174.199,58.0963,166.951,56.0016,45.6827,26.0672,59.6883,12.0907,136.931,220.601,50.1253,27.4053,81.1367,-0.588771,-0.603658,-1.28765,-0.623937,-0.657528,-2.01106,-1.46161,-0.774413,-1.20463,-1.34888,-0.184139,-0.166188,0.294709,-1.23073,-0.835428,0.0191645,0.161548,0.197408,0.175927,0.0523024,0.266624,0.113347,0.0415685,0.382457,0.160134,0.0591603,0.0194292,0.0900439,0.135927,0.1178,-0.875788,0.522649,-1.90453,1.22839,0.555009,0.546808,0.275917,0.535831,0.518131,0.133847,0.231862,0.460974,0.299802,0.25953,0.83182,0.846887,1.34274,0.292079,0.433689,-32.5757,-42.2088,-39.3969,-51.7171,-42.3254,-41.1593,-56.1002,-42.4895,-40.7687,-47.817,-53.4512,-45.7481,-35.2551,-42.1657,-46.6438,-44.1674,-37.6126,-33.8073,-43.6248,-39.5909,-34.5626,-44.8119,-35.2466,-46.4383,-39.4054,-43.0456,-38.7906,-38.6515,-33.7559,-43.5005,-38.1403,-39.7756,-49.2998,-54.252,-36.5288,-38.6309,-35.6992,-37.6281,-43.8734,-49.0267,-51.1591,-50.1508,-48.3906,-50.9942,-37.4238,-33.1795,-42.4622,-41.2577,-47.2667,-32.0179,-40.1117,-47.1679,-41.5789,-36.6241,-45.417,-27.3418,-45.2977,-57.95,-45.9923,-33.0083,-42.5366,-44.744
-2583.46,0.937458,0.157825,5,31,0,2602.8,113.155,43.2903,182.345,47.733,151.762,56.2001,45.8123,26.4333,57.2288,10.8451,138.855,192.337,55.3373,29.9105,71.4643,-0.113656,-0.571763,-1.22065,-0.560213,-1.1589,-2.01684,-1.23749,-0.9261,-0.926856,-1.25351,-0.229433,-0.439433,0.344113,-1.61539,-0.79825,0.0374114,0.212624,0.223202,0.190526,0.041616,0.18169,0.0937842,0.0668152,0.412629,0.174123,0.0716588,0.0232438,0.0902029,0.104461,0.142518,-0.873077,0.549061,-1.85043,1.1662,0.892565,0.564529,0.295039,0.571087,0.313831,0.133076,0.290112,0.396095,0.395796,0.285502,0.794984,0.644402,1.41074,0.198812,0.450116,-33.9684,-42.4036,-41.2106,-52.6671,-42.3164,-40.6236,-56.0804,-42.3722,-39.8024,-46.7976,-52.8999,-46.4605,-34.8756,-41.4728,-46.0733,-43.8239,-36.7242,-34.0858,-42.97,-40.0467,-34.5784,-45.0221,-34.4517,-47.0612,-39.0294,-43.0507,-38.6568,-38.8031,-32.6042,-43.2059,-38.5777,-40.4302,-48.7584,-54.2874,-37.0487,-38.846,-35.5193,-37.7843,-44.6313,-49.4617,-50.3088,-49.361,-48.422,-49.6042,-38.0919,-32.8865,-43.3784,-40.5428,-46.183,-32.7361,-40.4018,-47.5039,-42.4309,-37.0556,-46.1868,-28.1875,-45.8093,-58.3806,-45.8925,-32.8951,-42.774,-44.9349
-2572.75,0.97438,0.157825,5,31,0,2601.65,51.9377,32.4192,217.925,31.3855,133.718,70.1277,51.2793,22.7877,56.459,22.1978,148.777,188.661,20.958,33.869,70.7738,-1.7081,-1.57119,-1.40503,-1.36202,-0.93514,-1.89732,-1.14202,-1.04915,-1.68821,-0.913241,-0.592722,-0.853381,-1.57361,-0.958099,-1.35685,0.178171,0.237132,0.0605461,0.406886,0.277284,0.140226,0.360973,0.243997,0.3738,0.23561,0.0588985,0.025729,0.291472,0.48741,0.0405152,-1.26375,0.361356,-1.22205,1.14526,0.181209,0.207797,0.245359,0.256143,0.392531,0.14997,0.319173,0.350234,0.184849,0.401222,0.552821,0.425972,0.207295,0.383622,0.257471,-35.1229,-40.6619,-42.1684,-51.3181,-42.5734,-41.3416,-54.5022,-42.3005,-38.7597,-47.3705,-51.3776,-45.3556,-35.2886,-42.6815,-45.3702,-43.0376,-36.4075,-34.2334,-43.8304,-40.1443,-34.4995,-45.2711,-33.5014,-49.8691,-39.7067,-43.706,-38.2784,-38.9456,-30.9013,-42.4589,-38.7362,-40.7636,-49.7908,-54.6482,-37.0907,-36.9062,-35.0581,-37.9524,-43.7977,-50.8179,-47.6139,-49.3163,-49.1262,-50.3426,-39.7465,-32.4579,-43.7036,-40.4706,-47.6299,-33.3941,-39.8626,-46.5977,-42.094,-36.3217,-46.0127,-27.3251,-45,-56.9179,-46.7271,-33.7661,-42.0144,-44.8643
-2579.41,0.631868,0.157825,5,31,0,2599.91,114.695,28.4641,189.51,47.1833,100.524,63.8547,50.0219,20.9447,70.816,11.5627,143.007,202.096,49.8704,34.0698,72.6182,-0.798729,-1.54212,-1.41248,-1.18158,-1.36388,-2.02258,-1.15709,-1.0782,-0.486852,-0.92563,-0.217349,-0.440333,-0.57934,-0.833161,-1.54609,0.0526766,0.169886,0.2712,0.188283,0.0620215,0.256141,0.181322,0.115422,0.348925,0.406102,0.0759766,0.0379941,0.0175781,0.362276,0.144795,-1.0346,0.598457,-1.75582,0.667667,0.4499,0.213927,0.243539,0.306793,0.255667,0.132314,0.314401,0.340206,0.614558,0.396282,0.804649,0.643822,0.560268,0.434673,0.21308,-32.6585,-43.3228,-40.5018,-51.6487,-41.7112,-40.5656,-55.9924,-42.5767,-40.1322,-47.4283,-50.6883,-45.9951,-34.53,-43.6482,-46.7007,-44.1745,-37.3677,-34.0206,-43.3923,-39.057,-33.9907,-45.0307,-34.1726,-46.5729,-40.6612,-42.095,-37.4039,-38.459,-32.07,-43.0063,-37.3538,-40.3609,-48.7764,-54.4948,-36.435,-39.1181,-35.4219,-38.1264,-44.3209,-49.7324,-52.6648,-51.398,-47.8356,-49.4999,-37.7928,-33.6297,-43.1887,-41.5118,-46.3733,-32.7796,-41.8289,-46.2485,-40.9926,-36.2914,-46.278,-27.8057,-43.1982,-57.0756,-47.1176,-33.0735,-41.7637,-45.12
-2582.84,0.968827,0.157825,5,31,0,2611.4,83.0925,40.1865,260.96,42.328,169.052,73.0698,58.5497,28.1311,62.226,21.8386,177.118,253.007,28.3578,39.2939,78.9722,-0.754316,-1.39899,-1.34395,-0.783231,-0.737838,-1.97375,-1.15459,-0.405617,-1.47641,-1.12531,-0.29391,-0.184595,-0.948903,-1.33853,-0.609882,0.12511,0.157446,0.0313168,0.289079,0.234327,0.169918,0.385259,0.174719,0.422525,0.274859,0.0116514,0.0376729,0.143804,0.462623,0.0417857,-0.983558,0.574444,-1.82632,2.06332,0.470332,0.246846,0.260815,0.456927,0.478146,0.138934,0.315188,0.666565,0.228456,0.324552,0.745343,0.831441,0.387165,0.262232,0.543415,-35.3537,-39.7709,-41.8801,-51.2094,-43.2056,-41.2348,-55.5808,-42.4795,-38.1244,-49.2242,-51.5581,-44.7839,-34.602,-41.8174,-44.7746,-43.1358,-36.4955,-33.7304,-43.5841,-39.6392,-33.9373,-45.6946,-33.6999,-50.8104,-39.905,-43.3648,-37.4622,-38.5401,-33.7139,-42.3746,-37.4831,-40.9327,-49.8228,-53.9579,-36.139,-36.5783,-35.53,-37.0187,-43.4987,-51.1655,-49.7158,-49.4786,-48.3725,-50.2969,-40.5681,-33.1669,-44.1036,-40.8478,-48.579,-33.0179,-40.5306,-47.2981,-41.8971,-35.8563,-46.0172,-27.176,-45.4048,-58.265,-46.1212,-33.8977,-41.3463,-43.9374
-2581.64,0.992059,0.157825,5,31,0,2603.17,83.8043,38.0286,231.702,51.3418,136.217,75.6105,53.1691,36.0445,59.3067,18.7002,189.068,231.335,37.7325,32.7076,94.7713,-0.907543,-0.990549,-1.2744,-1.25756,-0.879159,-1.89873,-1.15431,-0.500099,-1.75209,-0.779829,-0.0872498,-0.539449,-0.426574,-0.718067,-0.638809,0.0704714,0.221171,0.0259807,0.306431,0.190563,0.122542,0.362561,0.158513,0.393265,0.323998,0.0192045,0.0320781,0.126258,0.389655,0.0283066,-0.84291,0.53308,-1.65009,1.65396,0.403514,0.371373,0.279598,0.284348,0.415132,0.149758,0.315275,0.60647,0.173411,0.458485,0.916448,0.583069,0.652742,0.487694,0.527921,-34.071,-40.996,-40.5656,-52.6971,-43.2774,-43.0619,-55.0894,-42.1596,-40.0223,-48.6974,-53.0922,-45.8167,-36.0018,-42.369,-45.2153,-43.0381,-36.8905,-33.4331,-43.7406,-39.21,-34.1816,-44.2741,-34.0217,-51.0042,-40.4122,-42.3853,-37.7442,-38.0193,-33.336,-42.491,-38.6856,-40.2154,-49.3119,-53.5224,-36.1946,-37.0259,-34.3742,-37.1529,-43.2738,-49.3691,-48.1125,-49.5246,-48.2034,-51.5857,-38.4541,-32.5085,-43.086,-40.9598,-49.1433,-34.504,-40.709,-46.9069,-42.3083,-35.4743,-45.7609,-27.4266,-44.8284,-59.2326,-47.2637,-33.4258,-41.3597,-44.9707
-2586.32,0.679039,0.157825,5,31,0,2607.33,71.2224,26.597,229.889,46.1979,147.927,63.9829,52.4224,38.9592,72.2373,18.3509,183.804,293.024,38.0791,32.3428,142.738,-1.27945,-1.94091,-1.34401,-0.554384,-0.849371,-2.16118,-1.69131,-0.608118,-0.991591,-0.571614,0.286832,0.424527,-1.18302,-1.05125,-0.626842,0.0407563,0.0801208,0.0463894,0.357582,0.101321,0.183919,0.221985,0.0156876,0.468603,0.222591,0.0167757,0.0431257,0.0796463,0.363424,0.0547209,-1.00607,0.886506,-1.79372,1.18737,0.27819,0.143574,0.260797,0.574426,0.427684,0.11519,0.184277,0.544375,0.370986,0.564613,1.3322,1.52887,0.306353,0.349499,0.534276,-32.8696,-41.173,-40.1663,-53.4164,-42.1755,-41.3242,-54.6633,-40.7836,-39.8388,-50.553,-52.5806,-46.4394,-34.4173,-41.1195,-45.1935,-43.3453,-36.3619,-34.5345,-42.7788,-39.134,-35.2406,-43.7559,-34.2203,-51.2056,-38.6732,-42.0267,-36.8552,-37.8106,-31.3228,-43.2752,-38.2374,-41.4382,-49.2707,-55.0829,-36.0024,-37.3156,-35.4414,-39.3016,-43.3991,-48.3355,-51.3023,-49.6106,-47.8296,-51.0773,-37.7822,-32.1668,-43.2712,-40.7669,-49.3195,-30.8597,-41.6891,-46.5455,-42.8392,-35.5335,-45.4745,-28.1234,-45.2665,-56.3441,-48.5878,-32.773,-41.1531,-45.6587
