# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1254231542
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2555.45,0.333337,0.0865341,2,6,1,2580.3,86.604,37.3698,199.541,42.6749,149.29,72.3885,52.1141,25.9294,60.8945,25.966,119.281,163.101,20.9953,30.8078,112.986,0.10971,0.183576,0.228789,0.126603,0.0985061,0.105958,0.25984,0.0805188,0.330802,0.266683,0.073337,0.0390109,0.188402,0.383972,0.237357,-1.43975,0.729204,-0.415232,-2.92939,-2.10533,-2.02701,-2.44655,-4.39564,-2.47034,-2.04345,-2.33629,-1.92471,-1.246,-0.781685,-3.36374,-2.83528,-0.697487,0.791019,0.78858,0.776687,0.778115,0.772488,0.791692,0.795058,0.790638,0.789718,0.783982,0.781587,0.783547,0.781511,0.779891,0.779871,-0.94612,1.43893,0.782083,0.00947504,0.660187,0.0534296,0.121805,0.131729,0.0865916,0.012331,0.0845562,0.129581,0.0966855,0.145918,0.287654,0.457634,0.0346057,0.0587024,0.497835,2.20564,2.20027,2.17426,2.17736,2.16515,2.20713,2.21457,2.2048,2.20277,2.19018,2.18494,2.18922,2.18477,2.18123,2.18119,-33.4875,-40.6102,-39.2414,-50.3106,-41.3185,-40.9872,-55.7548,-42.181,-40.9898,-47.2714,-51.8198,-45.4593,-34.9748,-44.8942,-45.807,-42.2381,-38.4691,-34.3068,-44.2177,-39.2925,-34.3411,-45.5809,-33.7195,-48.1669,-38.0268,-45.1551,-38.2026,-38.6674,-31.4316,-42.895,-37.3471,-39.6995,-47.5346,-55.0361,-36.7581,-37.4094,-34.9501,-38.4186,-44.3,-51.5304,-49.8851,-52.1511,-49.539,-51.4862,-39.3435,-32.1891,-43.771,-41.3853,-46.4923,-31.8735,-39.8168,-47.1576,-41.1998,-36.2481,-46.6133,-28.6721,-45.213,-54.5046,-45.7556,-34.8773,-43.6264,-44.8633
-2555.45,0.00454298,0.0865341,1,3,1,2591.66,86.604,37.3698,199.541,42.6749,149.29,72.3885,52.1141,25.9294,60.8945,25.966,119.281,163.101,20.9953,30.8078,112.986,0.10971,0.183576,0.228789,0.126603,0.0985061,0.105958,0.25984,0.0805188,0.330802,0.266683,0.073337,0.0390109,0.188402,0.383972,0.237357,-1.43975,0.729204,-0.415232,-2.92939,-2.10533,-2.02701,-2.44655,-4.39564,-2.47034,-2.04345,-2.33629,-1.92471,-1.246,-0.781685,-3.36374,-2.83528,-0.697487,0.791019,0.78858,0.776687,0.778115,0.772488,0.791692,0.795058,0.790638,0.789718,0.783982,0.781587,0.783547,0.781511,0.779891,0.779871,-0.94612,1.43893,0.782083,0.00947504,0.660187,0.0534296,0.121805,0.131729,0.0865916,0.012331,0.0845562,0.129581,0.0966855,0.145918,0.287654,0.457634,0.0346057,0.0587024,0.497835,2.20564,2.20027,2.17426,2.17736,2.16515,2.20713,2.21457,2.2048,2.20277,2.19018,2.18494,2.18922,2.18477,2.18123,2.18119,-33.4875,-40.6102,-39.2414,-50.3106,-41.3185,-40.9872,-55.7548,-42.181,-40.9898,-47.2714,-51.8198,-45.4593,-34.9748,-44.8942,-45.807,-42.2381,-38.4691,-34.3068,-44.2177,-39.2925,-34.3411,-45.5809,-33.7195,-48.1669,-38.0268,-45.1551,-38.2026,-38.6674,-31.4316,-42.895,-37.3471,-39.6995,-47.5346,-55.0361,-36.7581,-37.4094,-34.9501,-38.4186,-44.3,-51.5304,-49.8851,-52.1511,-49.539,-51.4862,-39.3435,-32.1891,-43.771,-41.3853,-46.4923,-31.8735,-39.8168,-47.1576,-41.1998,-36.2481,-46.6133,-28.6721,-45.213,-54.5046,-45.7556,-34.8773,-43.6264,-44.8633
-2554.54,0.0161417,0.0865341,6,63,0,2582.49,86.8881,37.7611,202.93,42.9926,149.878,71.8003,53.0505,26.2973,60.2621,25.4711,116.951,161.864,20.9243,31.0371,112.308,0.113585,0.184377,0.223163,0.134226,0.0988225,0.104825,0.265743,0.0822526,0.341375,0.272051,0.0715674,0.0394098,0.185693,0.369492,0.232468,-1.4066,0.734384,-0.420819,-2.92974,-2.20416,-2.15143,-2.35349,-4.39358,-2.3855,-2.23179,-2.40432,-1.91199,-1.25108,-0.815795,-3.408,-2.66168,-0.731146,0.785157,0.785865,0.780716,0.775584,0.783748,0.7837,0.7901,0.781304,0.764725,0.78209,0.777971,0.790528,0.772419,0.777151,0.78235,-0.920993,1.43477,0.782431,0.00924836,0.656509,0.0534111,0.110343,0.116317,0.095037,0.0123564,0.0920427,0.107336,0.0903273,0.147787,0.286196,0.442288,0.0331074,0.0698309,0.481357,2.19275,2.1943,2.18303,2.17186,2.18966,2.18956,2.20362,2.18432,2.1484,2.18604,2.17705,2.20456,2.165,2.17527,2.1866,-33.5349,-40.8193,-39.3843,-50.5406,-41.1889,-40.8796,-55.6507,-42.2693,-40.8925,-47.457,-51.9502,-45.3915,-35.0318,-45.4794,-45.716,-42.4017,-38.2831,-34.2838,-44.0993,-39.3516,-34.3474,-45.6136,-33.8416,-48.1524,-38.2161,-45.2511,-38.074,-38.5831,-31.578,-42.869,-37.3077,-39.5471,-47.47,-55.0592,-36.6588,-37.5417,-34.9528,-38.3909,-44.1469,-51.509,-49.7981,-51.7737,-49.5453,-50.921,-39.2527,-32.1551,-43.7902,-41.2694,-46.5375,-31.9288,-39.9513,-46.9176,-41.2181,-36.1892,-46.4402,-28.4771,-45.0559,-54.664,-45.7295,-34.7752,-43.3011,-44.6643
-2558.78,0.0114254,0.0865341,6,66,1,2589.71,87.3536,37.5234,203.78,43.0665,148.285,72.5178,52.9081,25.9253,60.3493,24.7742,116.721,160.144,21.1729,31.0836,115.291,0.10845,0.20858,0.222623,0.134671,0.1022,0.110171,0.271263,0.0812291,0.337075,0.28978,0.0765823,0.04009,0.194294,0.350485,0.232882,-1.37225,0.709313,-0.447302,-2.80117,-2.15779,-2.18278,-2.41537,-4.42636,-2.20702,-2.21654,-2.54166,-1.9474,-1.29615,-0.732968,-3.4799,-2.64837,-0.724241,0.784017,0.775685,0.780576,0.771701,0.787475,0.80147,0.803274,0.789921,0.786306,0.788811,0.776531,0.788886,0.77958,0.778134,0.7808,-0.927809,1.32454,0.783661,0.00915132,0.639351,0.060739,0.11558,0.112728,0.0893339,0.011958,0.110028,0.108986,0.0787357,0.142644,0.273582,0.480481,0.0308104,0.0707665,0.484692,2.19025,2.17208,2.18273,2.16344,2.19784,2.22881,2.23284,2.20322,2.19527,2.20078,2.17392,2.20094,2.18056,2.17741,2.18322,-33.4996,-40.9428,-39.0981,-50.3434,-41.1996,-41.1476,-55.8048,-42.3218,-41.1005,-47.5176,-51.921,-45.4296,-35.1506,-45.5371,-45.8359,-42.335,-38.5615,-34.2462,-44.2885,-39.2431,-34.2809,-45.6552,-33.8393,-48.0867,-38.2077,-45.172,-38.1719,-38.4578,-31.5886,-42.8451,-37.1457,-39.4737,-47.4287,-55.0437,-36.5392,-37.3975,-35.0114,-38.4729,-44.1241,-51.5401,-49.7059,-52.1769,-49.5512,-51.7981,-38.8746,-32.0623,-43.8194,-41.379,-46.6387,-31.6518,-39.6691,-47.3092,-41.0232,-36.0962,-46.4224,-28.4885,-45.1871,-54.9897,-45.5555,-34.9772,-43.651,-44.6284
-2562.79,0.0511905,0.0865341,3,8,1,2589.03,86.614,37.9577,205.751,43.115,149.748,71.8598,53.0726,25.8078,60.2202,23.8963,117.353,158.731,20.7001,31.53,118.669,0.0978773,0.219116,0.229552,0.137703,0.0960615,0.114114,0.265367,0.0821683,0.337302,0.276118,0.0790403,0.0397001,0.188938,0.354075,0.245193,-1.36574,0.733298,-0.433771,-2.90626,-2.21047,-2.13395,-2.37612,-4.49068,-2.122,-2.13906,-2.51512,-1.99288,-1.2343,-0.794775,-3.53895,-2.70835,-0.785602,0.771764,0.770886,0.793627,0.765648,0.785708,0.789441,0.797789,0.799857,0.774056,0.793026,0.770262,0.781582,0.780923,0.782559,0.786087,-0.913999,1.32809,0.779742,0.0100787,0.64806,0.0546801,0.109649,0.118368,0.0929106,0.011213,0.119791,0.117766,0.080853,0.136302,0.291039,0.451683,0.0290437,0.0666465,0.455845,2.16358,2.16168,2.2114,2.15039,2.19396,2.20216,2.22063,2.22522,2.16854,2.21007,2.16033,2.18493,2.18349,2.18706,2.19479,-33.4635,-41.1128,-39.2001,-50.3885,-41.1062,-41.0411,-55.7277,-42.4807,-41.2695,-47.4461,-51.8201,-45.3624,-35.0939,-45.7845,-45.8263,-42.3707,-38.5004,-34.2879,-44.2669,-39.4666,-34.3346,-45.803,-33.7855,-48.0309,-38.1596,-45.5586,-38.1679,-38.5144,-31.5136,-42.9454,-37.1124,-39.416,-47.265,-55.112,-36.585,-37.332,-35.0541,-38.4743,-44.2044,-51.7087,-49.8319,-52.0864,-49.8093,-51.4688,-38.8754,-32.0014,-43.8164,-41.3134,-46.6012,-31.7066,-39.7343,-47.2021,-40.991,-36.0933,-46.4043,-28.3667,-45.1109,-55.0326,-45.3478,-34.8379,-43.6099,-44.4046
-2562.79,0.0105385,0.0865341,5,63,0,2598.88,86.614,37.9577,205.751,43.115,149.748,71.8598,53.0726,25.8078,60.2202,23.8963,117.353,158.731,20.7001,31.53,118.669,0.0978773,0.219116,0.229552,0.137703,0.0960615,0.114114,0.265367,0.0821683,0.337302,0.276118,0.0790403,0.0397001,0.188938,0.354075,0.245193,-1.36574,0.733298,-0.433771,-2.90626,-2.21047,-2.13395,-2.37612,-4.49068,-2.122,-2.13906,-2.51512,-1.99288,-1.2343,-0.794775,-3.53895,-2.70835,-0.785602,0.771764,0.770886,0.793627,0.765648,0.785708,0.789441,0.797789,0.799857,0.774056,0.793026,0.770262,0.781582,0.780923,0.782559,0.786087,-0.913999,1.32809,0.779742,0.0100787,0.64806,0.0546801,0.109649,0.118368,0.0929106,0.011213,0.119791,0.117766,0.080853,0.136302,0.291039,0.451683,0.0290437,0.0666465,0.455845,2.16358,2.16168,2.2114,2.15039,2.19396,2.20216,2.22063,2.22522,2.16854,2.21007,2.16033,2.18493,2.18349,2.18706,2.19479,-33.4635,-41.1128,-39.2001,-50.3885,-41.1062,-41.0411,-55.7277,-42.4807,-41.2695,-47.4461,-51.8201,-45.3624,-35.0939,-45.7845,-45.8263,-42.3707,-38.5004,-34.2879,-44.2669,-39.4666,-34.3346,-45.803,-33.7855,-48.0309,-38.1596,-45.5586,-38.1679,-38.5144,-31.5136,-42.9454,-37.1124,-39.416,-47.265,-55.112,-36.585,-37.332,-35.0541,-38.4743,-44.2044,-51.7087,-49.8319,-52.0864,-49.8093,-51.4688,-38.8754,-32.0014,-43.8164,-41.3134,-46.6012,-31.7066,-39.7343,-47.2021,-40.991,-36.0933,-46.4043,-28.3667,-45.1109,-55.0326,-45.3478,-34.8379,-43.6099,-44.4046
-2560.91,0.0666667,0.0865341,4,15,0,2588.83,85.0909,37.9399,210.292,43.4786,148.818,71.6604,53.2095,25.5414,60.1647,24.2346,120.46,156.681,20.8891,31.6706,119.619,0.094084,0.21923,0.234861,0.136466,0.0969772,0.108004,0.251776,0.0894508,0.340654,0.278261,0.0722388,0.0398366,0.197357,0.33551,0.25171,-1.33477,0.702395,-0.443698,-2.84075,-2.16852,-2.00962,-2.2693,-4.50335,-2.16402,-2.09149,-2.61527,-2.00864,-1.1889,-0.776963,-3.46976,-2.57552,-0.790171,0.769736,0.776357,0.796586,0.786446,0.77955,0.78846,0.797708,0.794941,0.775564,0.788544,0.776617,0.774464,0.778428,0.77391,0.781366,-0.914902,1.34465,0.780144,0.0092351,0.641659,0.0583819,0.114347,0.13404,0.103385,0.0110718,0.114863,0.123503,0.0731478,0.134172,0.304556,0.4598,0.0311245,0.0761141,0.453767,2.1592,2.17354,2.21796,2.19558,2.18049,2.20001,2.22045,2.21431,2.17182,2.20019,2.1741,2.16943,2.17805,2.16823,2.18445,-33.4438,-41.3973,-39.2124,-50.1535,-40.9663,-40.8956,-55.806,-42.6878,-41.4,-47.5639,-51.9116,-45.3366,-35.2526,-46.3156,-45.8399,-42.2454,-38.5592,-34.2512,-44.3981,-39.4295,-34.1933,-45.9353,-33.7876,-47.9623,-38.1567,-45.5106,-38.2217,-38.5055,-31.6466,-42.9943,-37.1257,-39.3348,-47.2386,-55.0738,-36.4698,-37.1944,-35.1004,-38.4872,-44.2661,-51.6177,-49.8169,-51.9085,-49.8495,-51.3524,-38.7567,-31.9792,-43.8048,-41.4572,-46.6858,-31.5053,-39.5203,-47.465,-41.0528,-36.0208,-46.3751,-28.2857,-45.3657,-55.1766,-45.2931,-34.8479,-43.6612,-44.3538
-2560.91,0.090962,0.0865341,3,11,1,2603.03,85.0909,37.9399,210.292,43.4786,148.818,71.6604,53.2095,25.5414,60.1647,24.2346,120.46,156.681,20.8891,31.6706,119.619,0.094084,0.21923,0.234861,0.136466,0.0969772,0.108004,0.251776,0.0894508,0.340654,0.278261,0.0722388,0.0398366,0.197357,0.33551,0.25171,-1.33477,0.702395,-0.443698,-2.84075,-2.16852,-2.00962,-2.2693,-4.50335,-2.16402,-2.09149,-2.61527,-2.00864,-1.1889,-0.776963,-3.46976,-2.57552,-0.790171,0.769736,0.776357,0.796586,0.786446,0.77955,0.78846,0.797708,0.794941,0.775564,0.788544,0.776617,0.774464,0.778428,0.77391,0.781366,-0.914902,1.34465,0.780144,0.0092351,0.641659,0.0583819,0.114347,0.13404,0.103385,0.0110718,0.114863,0.123503,0.0731478,0.134172,0.304556,0.4598,0.0311245,0.0761141,0.453767,2.1592,2.17354,2.21796,2.19558,2.18049,2.20001,2.22045,2.21431,2.17182,2.20019,2.1741,2.16943,2.17805,2.16823,2.18445,-33.4438,-41.3973,-39.2124,-50.1535,-40.9663,-40.8956,-55.806,-42.6878,-41.4,-47.5639,-51.9116,-45.3366,-35.2526,-46.3156,-45.8399,-42.2454,-38.5592,-34.2512,-44.3981,-39.4295,-34.1933,-45.9353,-33.7876,-47.9623,-38.1567,-45.5106,-38.2217,-38.5055,-31.6466,-42.9943,-37.1257,-39.3348,-47.2386,-55.0738,-36.4698,-37.1944,-35.1004,-38.4872,-44.2661,-51.6177,-49.8169,-51.9085,-49.8495,-51.3524,-38.7567,-31.9792,-43.8048,-41.4572,-46.6858,-31.5053,-39.5203,-47.465,-41.0528,-36.0208,-46.3751,-28.2857,-45.3657,-55.1766,-45.2931,-34.8479,-43.6612,-44.3538
-2560.91,0.042696,0.0865341,2,5,1,2594.06,85.0909,37.9399,210.292,43.4786,148.818,71.6604,53.2095,25.5414,60.1647,24.2346,120.46,156.681,20.8891,31.6706,119.619,0.094084,0.21923,0.234861,0.136466,0.0969772,0.108004,0.251776,0.0894508,0.340654,0.278261,0.0722388,0.0398366,0.197357,0.33551,0.25171,-1.33477,0.702395,-0.443698,-2.84075,-2.16852,-2.00962,-2.2693,-4.50335,-2.16402,-2.09149,-2.61527,-2.00864,-1.1889,-0.776963,-3.46976,-2.57552,-0.790171,0.769736,0.776357,0.796586,0.786446,0.77955,0.78846,0.797708,0.794941,0.775564,0.788544,0.776617,0.774464,0.778428,0.77391,0.781366,-0.914902,1.34465,0.780144,0.0092351,0.641659,0.0583819,0.114347,0.13404,0.103385,0.0110718,0.114863,0.123503,0.0731478,0.134172,0.304556,0.4598,0.0311245,0.0761141,0.453767,2.1592,2.17354,2.21796,2.19558,2.18049,2.20001,2.22045,2.21431,2.17182,2.20019,2.1741,2.16943,2.17805,2.16823,2.18445,-33.4438,-41.3973,-39.2124,-50.1535,-40.9663,-40.8956,-55.806,-42.6878,-41.4,-47.5639,-51.9116,-45.3366,-35.2526,-46.3156,-45.8399,-42.2454,-38.5592,-34.2512,-44.3981,-39.4295,-34.1933,-45.9353,-33.7876,-47.9623,-38.1567,-45.5106,-38.2217,-38.5055,-31.6466,-42.9943,-37.1257,-39.3348,-47.2386,-55.0738,-36.4698,-37.1944,-35.1004,-38.4872,-44.2661,-51.6177,-49.8169,-51.9085,-49.8495,-51.3524,-38.7567,-31.9792,-43.8048,-41.4572,-46.6858,-31.5053,-39.5203,-47.465,-41.0528,-36.0208,-46.3751,-28.2857,-45.3657,-55.1766,-45.2931,-34.8479,-43.6612,-44.3538
-2563.77,0.0777593,0.0865341,1,3,1,2599.21,84.484,37.9533,207.51,44.7523,149.69,70.68,53.9664,25.3424,60.0442,24.3995,123.267,163.899,20.6446,31.1752,123.903,0.0964427,0.220407,0.22672,0.143878,0.0962829,0.105674,0.253271,0.0915182,0.342199,0.275915,0.0663763,0.0392431,0.214445,0.331369,0.248435,-1.29204,0.739407,-0.476476,-2.83083,-2.24597,-1.89864,-2.14725,-4.44493,-2.22115,-2.19787,-2.65507,-2.07598,-1.2872,-0.806568,-3.3565,-2.59989,-0.749895,0.772376,0.763964,0.788449,0.773776,0.770381,0.788023,0.790415,0.803029,0.780701,0.781641,0.789347,0.774893,0.782433,0.761903,0.776095,-0.909516,1.28801,0.783009,0.00877189,0.620968,0.0589638,0.105825,0.149772,0.116805,0.011738,0.108485,0.111039,0.0702938,0.125434,0.276043,0.446388,0.0348572,0.0742819,0.472416,2.1649,2.14677,2.19998,2.16794,2.16059,2.19904,2.20431,2.23229,2.183,2.18505,2.20196,2.17036,2.18679,2.14235,2.17297,-33.3897,-41.1716,-39.248,-50.3562,-40.8892,-40.8054,-55.6042,-42.5321,-41.457,-47.7569,-51.9369,-45.426,-35.1713,-46.2223,-45.7973,-42.2324,-38.3525,-34.19,-44.2051,-39.4758,-34.2459,-45.7598,-33.7927,-48.4062,-38.1925,-45.408,-38.1258,-38.5949,-31.4554,-43.0188,-37.3551,-39.3597,-47.3905,-55.0246,-36.5455,-37.1538,-35.0063,-38.3748,-44.1685,-51.433,-49.6816,-51.4586,-49.7216,-51.0161,-39.0022,-31.8588,-43.589,-41.3202,-46.5753,-31.5868,-39.7061,-47.1387,-41.2475,-36.0321,-46.3111,-28.3061,-45.4735,-55.1368,-45.6262,-34.6746,-43.4263,-44.4835
-2563.77,1.15126e-16,0.0865341,1,2,1,2594.27,84.484,37.9533,207.51,44.7523,149.69,70.68,53.9664,25.3424,60.0442,24.3995,123.267,163.899,20.6446,31.1752,123.903,0.0964427,0.220407,0.22672,0.143878,0.0962829,0.105674,0.253271,0.0915182,0.342199,0.275915,0.0663763,0.0392431,0.214445,0.331369,0.248435,-1.29204,0.739407,-0.476476,-2.83083,-2.24597,-1.89864,-2.14725,-4.44493,-2.22115,-2.19787,-2.65507,-2.07598,-1.2872,-0.806568,-3.3565,-2.59989,-0.749895,0.772376,0.763964,0.788449,0.773776,0.770381,0.788023,0.790415,0.803029,0.780701,0.781641,0.789347,0.774893,0.782433,0.761903,0.776095,-0.909516,1.28801,0.783009,0.00877189,0.620968,0.0589638,0.105825,0.149772,0.116805,0.011738,0.108485,0.111039,0.0702938,0.125434,0.276043,0.446388,0.0348572,0.0742819,0.472416,2.1649,2.14677,2.19998,2.16794,2.16059,2.19904,2.20431,2.23229,2.183,2.18505,2.20196,2.17036,2.18679,2.14235,2.17297,-33.3897,-41.1716,-39.248,-50.3562,-40.8892,-40.8054,-55.6042,-42.5321,-41.457,-47.7569,-51.9369,-45.426,-35.1713,-46.2223,-45.7973,-42.2324,-38.3525,-34.19,-44.2051,-39.4758,-34.2459,-45.7598,-33.7927,-48.4062,-38.1925,-45.408,-38.1258,-38.5949,-31.4554,-43.0188,-37.3551,-39.3597,-47.3905,-55.0246,-36.5455,-37.1538,-35.0063,-38.3748,-44.1685,-51.433,-49.6816,-51.4586,-49.7216,-51.0161,-39.0022,-31.8588,-43.589,-41.3202,-46.5753,-31.5868,-39.7061,-47.1387,-41.2475,-36.0321,-46.3111,-28.3061,-45.4735,-55.1368,-45.6262,-34.6746,-43.4263,-44.4835
-2563.77,0.00304388,0.0865341,4,16,1,2598.77,84.484,37.9533,207.51,44.7523,149.69,70.68,53.9664,25.3424,60.0442,24.3995,123.267,163.899,20.6446,31.1752,123.903,0.0964427,0.220407,0.22672,0.143878,0.0962829,0.105674,0.253271,0.0915182,0.342199,0.275915,0.0663763,0.0392431,0.214445,0.331369,0.248435,-1.29204,0.739407,-0.476476,-2.83083,-2.24597,-1.89864,-2.14725,-4.44493,-2.22115,-2.19787,-2.65507,-2.07598,-1.2872,-0.806568,-3.3565,-2.59989,-0.749895,0.772376,0.763964,0.788449,0.773776,0.770381,0.788023,0.790415,0.803029,0.780701,0.781641,0.789347,0.774893,0.782433,0.761903,0.776095,-0.909516,1.28801,0.783009,0.00877189,0.620968,0.0589638,0.105825,0.149772,0.116805,0.011738,0.108485,0.111039,0.0702938,0.125434,0.276043,0.446388,0.0348572,0.0742819,0.472416,2.1649,2.14677,2.19998,2.16794,2.16059,2.19904,2.20431,2.23229,2.183,2.18505,2.20196,2.17036,2.18679,2.14235,2.17297,-33.3897,-41.1716,-39.248,-50.3562,-40.8892,-40.8054,-55.6042,-42.5321,-41.457,-47.7569,-51.9369,-45.426,-35.1713,-46.2223,-45.7973,-42.2324,-38.3525,-34.19,-44.2051,-39.4758,-34.2459,-45.7598,-33.7927,-48.4062,-38.1925,-45.408,-38.1258,-38.5949,-31.4554,-43.0188,-37.3551,-39.3597,-47.3905,-55.0246,-36.5455,-37.1538,-35.0063,-38.3748,-44.1685,-51.433,-49.6816,-51.4586,-49.7216,-51.0161,-39.0022,-31.8588,-43.589,-41.3202,-46.5753,-31.5868,-39.7061,-47.1387,-41.2475,-36.0321,-46.3111,-28.3061,-45.4735,-55.1368,-45.6262,-34.6746,-43.4263,-44.4835
-2563.77,3.64613e-09,0.0865341,1,3,1,2592.48,84.484,37.9533,207.51,44.7523,149.69,70.68,53.9664,25.3424,60.0442,24.3995,123.267,163.899,20.6446,31.1752,123.903,0.0964427,0.220407,0.22672,0.143878,0.0962829,0.105674,0.253271,0.0915182,0.342199,0.275915,0.0663763,0.0392431,0.214445,0.331369,0.248435,-1.29204,0.739407,-0.476476,-2.83083,-2.24597,-1.89864,-2.14725,-4.44493,-2.22115,-2.19787,-2.65507,-2.07598,-1.2872,-0.806568,-3.3565,-2.59989,-0.749895,0.772376,0.763964,0.788449,0.773776,0.770381,0.788023,0.790415,0.803029,0.780701,0.781641,0.789347,0.774893,0.782433,0.761903,0.776095,-0.909516,1.28801,0.783009,0.00877189,0.620968,0.0589638,0.105825,0.149772,0.116805,0.011738,0.108485,0.111039,0.0702938,0.125434,0.276043,0.446388,0.0348572,0.0742819,0.472416,2.1649,2.14677,2.19998,2.16794,2.16059,2.19904,2.20431,2.23229,2.183,2.18505,2.20196,2.17036,2.18679,2.14235,2.17297,-33.3897,-41.1716,-39.248,-50.3562,-40.8892,-40.8054,-55.6042,-42.5321,-41.457,-47.7569,-51.9369,-45.426,-35.1713,-46.2223,-45.7973,-42.2324,-38.3525,-34.19,-44.2051,-39.4758,-34.2459,-45.7598,-33.7927,-48.4062,-38.1925,-45.408,-38.1258,-38.5949,-31.4554,-43.0188,-37.3551,-39.3597,-47.3905,-55.0246,-36.5455,-37.1538,-35.0063,-38.3748,-44.1685,-51.433,-49.6816,-51.4586,-49.7216,-51.0161,-39.0022,-31.8588,-43.589,-41.3202,-46.5753,-31.5868,-39.7061,-47.1387,-41.2475,-36.0321,-46.3111,-28.3061,-45.4735,-55.1368,-45.6262,-34.6746,-43.4263,-44.4835
