# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1206051226
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2563.72,0.654322,0.0713014,6,63,0,2589.45,56.4663,30.1046,183.199,36.7777,133.495,84.6366,41.109,22.8103,60.5922,16.5458,136.582,165.347,47.014,36.0071,65.3732,0.101281,0.121137,0.230273,0.377267,0.0434729,0.0579417,0.109567,0.0979165,0.34318,0.324067,0.0228315,0.0285881,0.0688129,0.282196,0.132713,-1.80924,0.872329,-3.33828,-2.46474,-2.14067,-3.43147,-2.82594,-3.68254,-3.51095,-1.96878,-2.25266,-2.32816,-0.756908,-1.14088,-1.92807,-2.32245,-2.16602,0.809255,0.808566,0.843342,0.801862,0.779304,0.803793,0.859474,0.825757,0.790021,0.844377,0.78326,0.82997,0.793634,0.805997,0.830724,-2.02899,0.794498,0.80146,0.0413085,0.035498,0.085031,0.117576,0.0323393,0.0592528,0.0251589,0.0298684,0.139627,0.105119,0.0974751,0.469115,0.319537,0.145429,0.0980332,0.114632,2.24623,2.24469,2.32412,2.22969,2.17995,2.234,2.36192,2.28361,2.20344,2.32653,2.18859,2.29325,2.21142,2.23893,2.29498,-33.0893,-42.0946,-41.1411,-53.2355,-42.8202,-39.9132,-55.3357,-41.6618,-39.2651,-47.836,-50.7701,-46.8588,-34.9074,-42.5746,-45.5393,-43.374,-36.7941,-34.1921,-44.635,-38.168,-34.6429,-44.5373,-34.3597,-48.8733,-40.253,-41.758,-38.1573,-37.834,-30.7924,-43.0057,-37.776,-41.4979,-49.1391,-53.8853,-36.8613,-38.4924,-34.7285,-38.3579,-43.1686,-48.4168,-50.0345,-50.0707,-48.5,-51.9209,-37.3534,-32.7303,-44.7067,-40.6216,-46.613,-33.0206,-39.9748,-47.7409,-42.1914,-35.5734,-45.7949,-27.605,-44.2375,-56.1235,-46.7364,-34.5382,-43.1758,-46.6392
-2564.87,0.987769,0.0713014,6,63,0,2597.58,68.7265,36.1245,213.117,37.7763,119.605,69.3108,45.9761,25.3675,63.1403,19.2998,134.904,200.365,41.02,40.4789,101.205,0.101101,0.118582,0.221112,0.154653,0.0255467,0.0981957,0.139383,0.12924,0.294396,0.31035,0.0273069,0.0630426,0.0608434,0.278496,0.0453578,-1.88659,1.08177,-1.52416,-2.82073,-2.08665,-2.49737,-2.99207,-3.69121,-2.27902,-1.45023,-2.19177,-2.27355,-0.613085,-0.426251,-1.30215,-2.06628,-2.41853,0.857541,0.850214,0.871856,0.842225,0.758956,0.7402,0.843736,0.867248,0.898691,0.819098,0.874489,0.771479,0.810452,0.784796,0.857104,-2.54983,0.941229,0.82872,0.0620065,0.217804,0.0595623,0.124102,0.0823013,0.0501834,0.0249419,0.102384,0.234517,0.111718,0.102946,0.541677,0.652952,0.271946,0.126656,0.0890524,2.35736,2.34015,2.39134,2.32153,2.13605,2.09635,2.32504,2.38035,2.45639,2.26845,2.39765,2.16296,2.24892,2.19196,2.35633,-33.5513,-41.6548,-41.7038,-50.5478,-40.8905,-38.7859,-54.5352,-42.0909,-38.3442,-48.5623,-50.3824,-46.3442,-34.484,-44.8477,-45.0894,-43.4867,-36.5687,-34.4533,-43.4486,-39.7803,-34.4332,-45.3002,-34.479,-50.3423,-39.7149,-44.4884,-36.9935,-39.0866,-31.2605,-43.3321,-38.341,-40.5936,-48.2455,-54.4332,-36.7421,-38.0456,-35.3894,-38.0047,-44.2959,-49.0397,-49.5217,-48.6827,-48.8284,-49.1513,-38.1646,-32.2678,-43.4829,-40.9818,-46.0022,-33.0119,-40.3998,-45.8791,-41.8794,-36.361,-46.7672,-28.0413,-46.1944,-55.9203,-47.3894,-33.5191,-41.1172,-45.1281
-2557.68,0.982352,0.0713014,6,63,0,2596.51,72.8715,35.402,273.957,36.2135,119.031,78.677,59.0868,29.6475,56.7411,13.2126,141.802,213.518,35.9927,28.879,65.8215,0.0649661,0.0439846,0.13552,0.227951,0.21597,0.245594,0.323317,0.0625101,0.387438,0.244915,0.0635126,0.0304281,0.064361,0.281898,0.101458,-1.7204,1.20594,-1.48657,-3.08253,-0.85105,-2.78106,-2.11454,-2.22751,-1.46041,-1.81295,-2.78149,-1.03532,-0.4456,-0.651321,-1.57062,-3.35247,-2.43299,0.786965,0.79161,0.819642,0.816403,0.797338,0.75469,0.815656,0.795442,0.791871,0.793582,0.808283,0.757909,0.799311,0.812511,0.782001,-2.12617,1.25248,0.797232,0.0237932,0.226148,0.0458429,0.426966,0.061973,0.120688,0.107797,0.23214,0.163171,0.0619462,0.355114,0.64044,0.521357,0.207917,0.0349977,0.0877737,2.19672,2.20695,2.26969,2.26235,2.21963,2.12695,2.26066,2.21542,2.20752,2.2113,2.24405,2.13381,2.22401,2.25356,2.18584,-34.3565,-42.4535,-41.3546,-51.1875,-41.901,-39.9887,-54.9569,-41.6923,-39.132,-48.707,-51.5507,-46.4177,-34.5259,-41.4554,-46.0273,-43.6185,-36.3454,-34.3967,-42.7891,-40.3582,-34.3836,-44.4602,-33.6427,-49.6016,-39.5759,-43.4103,-38.1957,-38.6301,-32.3964,-42.9502,-37.9901,-40.6006,-49.7562,-55.1514,-36.9904,-37.8146,-35.0327,-37.7603,-43.982,-50.1004,-47.3085,-50.324,-48.8724,-49.0533,-39.6688,-31.6696,-42.8671,-39.9484,-46.0343,-34.6708,-40.8366,-45.1357,-40.6075,-36.4874,-45.519,-27.9113,-44.5996,-56.1748,-46.7527,-33.1188,-41.0167,-45.8788
-2561.11,0.767604,0.0713014,6,63,0,2597.33,68.9246,35.3929,279.445,51.1454,182.721,91.3125,66.8885,22.6598,77.4,24.2903,138.59,223.572,34.6975,37.3776,81.7752,0.0740549,0.124809,0.140468,0.143407,0.077592,0.101732,0.209662,0.0967821,0.231358,0.170397,0.127039,0.0485552,0.222145,0.0614671,0.217771,-1.85874,0.527585,-1.89862,-2.77696,-1.10801,-2.37919,-0.965155,-3.49734,-2.68305,-2.21333,-2.79982,-1.689,-0.950435,-0.462056,-2.56338,-3.01261,-1.76784,0.778648,0.801825,0.82604,0.815251,0.799244,0.778214,0.783938,0.820843,0.808693,0.806118,0.789115,0.850969,0.822608,0.846127,0.81932,-2.10812,1.30118,0.811586,0.0171456,0.149775,0.0622271,0.330216,0.0926257,0.380924,0.0302777,0.0683546,0.109336,0.0608207,0.184704,0.386573,0.629987,0.0770442,0.0491632,0.170702,2.17852,2.22961,2.28426,2.25974,2.22386,2.17758,2.19008,2.27241,2.24497,2.2392,2.20145,2.34192,2.27643,2.3306,2.26896,-33.9267,-41.0986,-40.5329,-49.9416,-42.018,-40.6054,-54.5961,-40.8805,-39.5278,-48.7882,-51.6144,-46.4661,-34.8121,-42.4421,-43.9768,-43.1992,-36.8608,-34.299,-43.4884,-38.4506,-34.7479,-44.354,-34.2274,-51.5926,-38.3648,-42.8633,-36.989,-38.217,-33.0155,-42.5462,-38.7529,-40.7779,-49.1382,-55.0408,-36.6239,-36.5151,-34.2861,-37.8009,-44.1393,-50.6832,-52.2422,-50.2797,-48.0489,-53.7754,-39.7424,-31.4841,-42.4603,-40.7429,-47.2419,-33.8804,-38.6967,-46.6499,-42.2566,-36.378,-46.0777,-28.7934,-47.8097,-56.9713,-47.9669,-33.5255,-42.4734,-47.0077
-2554.4,0.867603,0.0713014,6,63,0,2591.16,73.6557,35.6566,280.377,47.4741,175.7,91.4733,67.5442,22.8574,71.8003,21.4915,129.948,209.154,32.7565,41.3374,93.6557,0.064366,0.15499,0.121266,0.130669,0.0722043,0.130646,0.287269,0.100825,0.298216,0.122289,0.133337,0.041443,0.170712,0.106931,0.152833,-1.87428,0.52118,-2.15266,-3.40118,-1.60166,-3.68891,-0.742266,-3.43448,-2.62652,-2.28085,-2.64503,-2.04242,-0.731774,-1.12055,-2.08748,-3.14375,-2.69429,0.861324,0.799568,0.793703,0.810445,0.83338,0.822625,0.783749,0.804624,0.794132,0.812254,0.817296,0.765352,0.795353,0.766752,0.792185,-2.27583,1.14741,0.805937,0.0280956,0.116174,0.033334,0.201562,0.0249993,0.476034,0.0322423,0.0723295,0.102197,0.0710036,0.129714,0.481055,0.3261,0.124,0.043121,0.0675901,2.36629,2.22458,2.21157,2.24891,2.30108,2.27647,2.18966,2.23586,2.21252,2.25298,2.26437,2.14975,2.21522,2.15276,2.20822,-33.2628,-40.9548,-40.3317,-50.619,-41.7531,-40.8919,-54.2144,-40.9826,-39.6785,-49.3749,-51.3836,-45.1501,-34.7844,-42.8709,-44.3264,-44.3134,-36.7511,-34.5306,-43.5059,-38.2453,-34.9194,-44.6809,-34.3934,-50.2448,-38.8628,-43.535,-36.654,-38.2354,-32.9845,-42.4444,-37.4144,-40.2838,-47.8152,-55.7068,-36.7885,-37.1324,-34.2383,-37.8917,-43.5072,-50.9978,-52.6132,-50.4721,-48.8996,-52.9403,-40.6495,-31.4753,-43.6739,-39.9528,-46.1591,-34.22,-39.7943,-46.2839,-41.0986,-36.1544,-45.963,-28.21,-45.843,-56.9064,-47.11,-33.4553,-41.6762,-45.2994
-2563.85,0.853285,0.0713014,6,63,0,2591.18,70.8029,44.655,235.604,38.6642,109.369,78.273,62.0542,24.4194,61.3654,10.5127,168.365,213.41,42.6674,29.2755,60.9972,0.188943,0.145129,0.149397,0.303004,0.133637,0.173581,0.210292,0.11392,0.288193,0.4476,0.0115406,0.0476028,0.0112327,0.336845,0.0630758,-1.65402,1.23837,-0.766848,-1.61066,-1.68506,-2.18731,-3.11069,-3.07356,-3.00274,-1.1199,-3.14271,-2.19301,-0.380068,-0.147747,-1.74687,-3.60364,-3.01163,0.817021,0.834602,0.879498,0.785489,0.793137,0.863386,0.784454,0.854138,0.844192,0.820788,0.824827,0.826667,0.82027,0.799482,0.761604,-2.34636,1.4825,0.814075,0.0262338,0.464475,0.199755,0.185434,0.112218,0.04457,0.0462564,0.049651,0.326313,0.0431658,0.111581,0.683815,0.86265,0.174319,0.0272245,0.0492112,2.26375,2.3039,2.40969,2.19348,2.21032,2.37118,2.19121,2.34935,2.3261,2.27229,2.28149,2.28569,2.27111,2.22439,2.14171,-33.5388,-41.9219,-40.6461,-50.9241,-42.0849,-40.2946,-54.9843,-41.7616,-38.8802,-49.3017,-50.7701,-46.7432,-34.2469,-42.2534,-45.8913,-43.0301,-36.446,-33.7957,-43.5538,-39.6704,-33.6995,-44.1532,-33.5468,-51.4845,-39.958,-42.7413,-37.9103,-37.7345,-33.42,-42.9931,-38.2826,-39.9934,-48.9781,-53.5829,-36.714,-36.8678,-34.6783,-37.2522,-42.8195,-49.7476,-49.7445,-50.6206,-48.29,-50.8269,-38.2152,-32.2622,-42.5201,-40.5677,-46.9273,-33.3823,-39.577,-45.7057,-41.4786,-35.6519,-45.2914,-27.4293,-44.9005,-57.0118,-47.4416,-33.0397,-41.7761,-45.7913
-2556.4,0.941639,0.0713014,6,63,0,2591.88,64.831,31.9994,238.56,45.342,169.263,79.4716,59.3793,21.3631,68.9727,14.1327,126.038,186.604,25.8121,32.0099,80.4547,0.0214546,0.179091,0.107009,0.0291198,0.0507464,0.0403178,0.229755,0.0729302,0.254246,0.0621325,0.137246,0.0242349,0.251637,0.196468,0.0508913,-1.79574,1.2738,-2.60798,-3.16514,-1.92439,-3.44597,-1.91277,-3.97883,-2.16886,-3.02321,-2.57036,-3.85576,-1.08345,-1.16426,-2.91806,-3.89275,-2.85031,0.851404,0.852517,0.86886,0.890741,0.877154,0.871292,0.878939,0.82253,0.859613,0.84674,0.820109,0.877414,0.856606,0.883706,0.88903,-3.07134,1.11913,0.873068,0.0196698,0.073683,0.0422084,0.145964,0.0318739,0.147671,0.0187075,0.114307,0.0486446,0.0765079,0.0211576,0.338427,0.312154,0.0540385,0.0203892,0.0578263,2.34293,2.34554,2.38419,2.43693,2.40405,2.39,2.40834,2.27625,2.36225,2.33203,2.27075,2.40467,2.35515,2.41985,2.43277,-33.2947,-40.5066,-40.2171,-50.2727,-42.7982,-41.134,-54.4672,-41.1159,-38.6996,-49.0669,-51.1049,-46.8641,-34.7471,-42.6674,-45.7144,-44.0845,-36.6718,-34.4457,-44.0676,-38.019,-35.1183,-44.7186,-33.4526,-49.1235,-38.8073,-43.3505,-37.9958,-38.3341,-31.5207,-41.8674,-38.1011,-40.1767,-47.7375,-55.3897,-37.1334,-36.8776,-33.8324,-38.1536,-44.014,-51.493,-51.206,-50.5618,-48.6088,-52.4561,-40.2341,-30.9897,-43.3527,-39.8948,-45.8719,-34.0066,-38.7602,-46.6339,-41.7648,-36.2572,-46.5921,-29.0678,-45.8325,-57.934,-47.0034,-34.2072,-42.0206,-46.2166
-2562.22,0.690167,0.0713014,6,63,0,2599.23,90.0871,43.0057,276.747,31.9233,118.958,76.7648,55.5493,22.3373,57.6252,15.2978,129.874,207.695,23.3026,33.5787,72.8355,0.0494978,0.0652774,0.116971,0.401682,0.0625114,0.116916,0.207225,0.0840137,0.318038,0.0758099,0.0606437,0.0261583,0.12983,0.152648,0.146467,-1.81701,0.953815,-1.82252,-2.07246,-0.955386,-2.17352,-3.08511,-2.86551,-2.39483,-2.42404,-3.69134,-2.92416,-1.13804,-0.456572,-2.47329,-2.3161,-2.06675,0.838286,0.856217,0.913368,0.868843,0.760677,0.862692,0.890945,0.901556,0.794217,0.96025,0.843698,0.862452,0.813805,0.836076,0.97226,-2.4683,0.738396,0.856266,0.0617716,0.161618,0.125875,0.384664,0.113777,0.045725,0.056954,0.091188,0.088563,0.0249385,0.0537099,0.320445,0.633451,0.0843069,0.098658,0.126597,2.3124,2.35424,2.49271,2.38415,2.13972,2.36953,2.43743,2.46343,2.21271,2.61235,2.32495,2.36896,2.25648,2.3073,2.64391,-33.2667,-41.8301,-41.1508,-51.1946,-41.2401,-39.8221,-54.7765,-41.5212,-39.505,-49.8659,-52.4624,-46.3261,-34.714,-42.6604,-46.3379,-43.702,-36.4784,-33.8388,-43.8168,-39.3918,-33.6447,-44.7467,-34.7111,-48.4653,-39.8883,-43.4869,-37.9056,-38.5921,-34.5044,-43.0088,-38.2248,-40.2318,-49.4569,-54.8759,-35.9842,-37.9341,-35.3026,-37.3528,-42.9623,-49.7278,-48.8809,-48.7198,-49.3355,-49.0367,-38.4847,-32.5282,-43.0563,-40.3549,-46.9104,-33.3823,-40.257,-45.6792,-42.1527,-36.3366,-44.7745,-26.6597,-45.5021,-55.9881,-47.308,-33.5418,-41.7552,-45.6436
-2564.51,0.662814,0.0713014,6,63,0,2597.86,88.8936,42.8148,250.599,33.1719,108.106,77.9356,45.6683,20.1833,60.7886,18.7966,138.634,244.71,21.6799,30.4392,78.8816,0.0862502,0.235302,0.260611,0.248153,0.281384,0.147164,0.270652,0.0751838,0.303993,0.2789,0.0366532,0.0173283,0.155398,0.215581,0.0938888,-1.66399,0.888286,-0.733324,-1.34748,-1.04865,-3.71544,-1.75393,-3.27373,-3.00735,-2.94595,-2.23293,-1.22129,-0.548049,-0.384766,-2.91062,-3.47403,-2.19823,0.933145,0.90354,0.896378,0.958971,1.08409,0.886404,0.931306,0.963916,1.05939,0.955085,0.906862,0.952096,0.984289,0.929314,0.919068,-1.91427,1.61379,0.961519,0.0803943,0.48031,0.259895,0.350409,0.0243447,0.173093,0.0378651,0.0494226,0.052552,0.107213,0.294851,0.578077,0.68061,0.0544421,0.0309919,0.110999,2.54249,2.46832,2.45071,2.60901,2.95675,2.42639,2.53782,2.62194,2.88461,2.59889,2.47654,2.59113,2.67591,2.53277,2.50695,-34.113,-43.319,-41.5325,-50.6956,-41.9655,-38.9788,-54.0445,-41.5119,-38.2093,-49.4335,-49.6098,-45.4627,-33.8082,-42.9814,-45.5021,-43.6116,-36.0346,-34.1667,-44.0204,-39.4744,-34.7908,-44.5995,-34.4584,-49.2782,-39.67,-43.7301,-38.1468,-38.8997,-32.8027,-42.6977,-37.7121,-39.9542,-50.0425,-56.604,-37.6722,-37.6245,-34.5399,-37.2427,-43.6553,-49.2382,-47.6663,-49.66,-49.4477,-50.579,-39.1861,-31.9826,-44.6725,-40.0007,-44.8544,-35.0615,-40.3943,-45.7114,-41.2261,-37.3785,-45.7529,-27.4849,-44.3459,-56.2094,-46.9025,-33.6502,-41.6224,-45.0629
-2552.84,0.82907,0.0713014,6,63,0,2586.83,92.7974,41.6215,254.46,34.5323,123.549,73.1747,63.6377,21.099,61.6308,13.7682,126.604,213.934,31.3405,31.9818,117.29,0.126941,0.191498,0.122627,0.148096,0.141506,0.107246,0.239322,0.12554,0.296586,0.342188,0.069966,0.0311319,0.157556,0.368747,0.0854205,-1.5833,0.836984,-0.449747,-1.54227,-1.99066,-2.90138,-2.57355,-3.24903,-1.78178,-2.44716,-2.98297,-1.68079,-1.00784,-0.167225,-2.08558,-2.09688,-1.9334,0.898811,0.92843,1.0149,0.988122,0.845856,0.98338,0.987293,0.970993,0.866168,0.871611,0.969035,0.964439,0.938117,1.01218,0.995912,-1.96053,0.706183,0.943031,0.0564735,0.63779,0.213894,0.136606,0.0549475,0.0762645,0.038812,0.168339,0.0865393,0.0506421,0.186228,0.365006,0.84601,0.124235,0.12284,0.144655,2.45668,2.53053,2.75909,2.68618,2.32997,2.67348,2.68396,2.64057,2.37778,2.39076,2.6354,2.62331,2.55516,2.7516,2.70719,-34.1335,-42.4023,-41.4781,-49.6688,-41.415,-39.9117,-54.3681,-42.1926,-38.9926,-49.2195,-49.9615,-45.8435,-34.7079,-46.2095,-45.7243,-43.4116,-36.2037,-34.0073,-43.6738,-38.8817,-34.0515,-45.1304,-34.195,-49.1085,-38.9261,-43.2524,-37.9104,-38.26,-33.6238,-42.4994,-37.9103,-39.6449,-48.54,-54.9759,-36.6137,-36.745,-34.4836,-37.4975,-43.7128,-49.9672,-48.6629,-49.7673,-48.4248,-49.7335,-39.4487,-31.5897,-43.399,-40.1343,-46.098,-33.2066,-39.2369,-46.2613,-41.8757,-36.7882,-46.3272,-28.1153,-45.52,-58.1737,-46.9776,-33.571,-41.4969,-44.3756
-2562.5,0.755377,0.0713014,6,63,0,2595.25,86.914,39.1231,273.54,46.186,192.052,91.544,63.5411,31.2661,76.0003,22.2219,158.673,184.243,50.4744,37.5522,67.5648,0.0786329,0.110993,0.188883,0.328987,0.124296,0.221402,0.177465,0.126579,0.394694,0.145121,0.0318837,0.0600064,0.0714869,0.351256,0.105634,-1.81716,0.635251,-1.39149,-2.40302,-1.34116,-2.17591,-0.5238,-2.45135,-1.99691,-1.19738,-1.97793,-1.85904,-0.134921,-0.616511,-1.24753,-1.65463,-0.919872,0.856543,0.850879,0.872992,0.986205,0.929492,0.931706,0.896841,0.855143,0.95693,0.943903,0.926329,0.972935,0.95784,0.853362,0.947717,-1.79093,0.643263,0.895737,0.0595413,0.248704,0.0904445,0.261542,0.113505,0.592266,0.0861769,0.135753,0.301985,0.138355,0.155822,0.873785,0.539825,0.287214,0.191162,0.39857,2.355,2.3417,2.39406,2.68104,2.53322,2.53884,2.45185,2.35171,2.60369,2.56999,2.52522,2.6457,2.60606,2.34752,2.57981,-34.0729,-42.2384,-40.653,-52.0428,-41.3192,-39.6831,-55.297,-41.9086,-38.5713,-50.1228,-51.5608,-45.2211,-35.1148,-45.0184,-45.2467,-42.858,-37.1583,-33.2983,-43.4426,-39.0252,-34.0874,-44.69,-34.2949,-52.0207,-40.6644,-42.8702,-37.1148,-36.9402,-32.8108,-42.0342,-37.2677,-40.2024,-48.3606,-53.7955,-35.4362,-37.7717,-34.9459,-37.9496,-42.6011,-50.5165,-51.7497,-51.0471,-48.0067,-53.083,-36.6053,-31.851,-42.8928,-40.6398,-49.8173,-32.4884,-40.0371,-47.6408,-41.5168,-34.9396,-44.4327,-27.7001,-45.0747,-56.9647,-46.7011,-33.7456,-41.5937,-45.6435
-2562.96,0.984782,0.0713014,6,127,0,2590.63,76.6062,42.4114,264.452,45.5722,148.853,99.0408,64.7272,28.7229,60.6176,16.1214,148.252,233.983,21.3597,39.6656,129.968,0.111594,0.0936392,0.129355,0.210184,0.100292,0.138544,0.298082,0.0729482,0.419885,0.355434,0.0214015,0.0283474,0.155776,0.299754,0.0985213,-1.78148,1.00588,-1.60794,-1.73925,-1.56193,-2.90513,-2.09586,-2.55126,-1.82697,-1.41906,-2.13829,-2.23486,-0.146825,-0.0998165,-0.98921,-1.73651,-2.31656,0.80212,0.861377,0.850525,0.802802,0.842193,0.78847,0.78728,0.791114,0.809134,0.828248,0.861301,0.859082,0.869658,0.80894,0.864155,-1.93477,0.933712,0.840272,0.0344395,0.2003,0.175652,0.209731,0.0547416,0.122965,0.0779836,0.160901,0.241942,0.117857,0.107008,0.863445,0.905003,0.37187,0.176134,0.0986126,2.23026,2.36642,2.34088,2.23179,2.32145,2.20003,2.19741,2.20585,2.24596,2.2893,2.36624,2.36099,2.3861,2.24553,2.373,-33.4031,-41.3406,-40.504,-52.2775,-41.3406,-40.9939,-54.9461,-41.6535,-39.7291,-50.8188,-49.9798,-45.7945,-35.1688,-43.2994,-45.3903,-44.0367,-37.0169,-33.7292,-44.1697,-38.5293,-33.9034,-45.2021,-34.8421,-49.0173,-39.3312,-42.7702,-36.9879,-38.9926,-33.8191,-42.9132,-37.1106,-40.8037,-48.7614,-54.6933,-36.3049,-37.3446,-34.5485,-37.059,-43.4075,-47.8405,-48.7137,-50.672,-48.9276,-49.9198,-40.9335,-32.9353,-43.9787,-40.6037,-46.0765,-35.2642,-41.3504,-45.9024,-41.2905,-36.2452,-45.8261,-27.7926,-44.2297,-56.6906,-46.4669,-33.7191,-41.3174,-44.3176
-2554.11,0.985566,0.0713014,6,127,0,2595.41,75.3768,37.406,231.171,33.6413,116.964,70.0518,55.8236,21.1594,59.8986,16.4216,143.381,213.397,46.8111,32.482,56.417,0.0827641,0.2277,0.188442,0.116438,0.132381,0.113821,0.172561,0.194941,0.290767,0.0574381,0.0975098,0.0405195,0.0824072,0.205688,0.0880325,-1.8647,0.569195,-2.90367,-2.23983,-2.40298,-4.60893,-3.48095,-4.47642,-3.06027,-2.58332,-3.19838,-4.14804,-0.654027,-0.342838,-0.350264,-4.12093,-3.79046,0.797503,0.787469,0.753828,0.781138,0.759593,0.744285,0.75599,0.788625,0.748775,0.760091,0.751816,0.717141,0.758943,0.769453,0.748509,-2.79578,1.36356,0.766762,0.0183692,0.0548217,0.106477,0.0904481,0.00996249,0.0307781,0.0113741,0.0468752,0.0755227,0.0408284,0.0157954,0.519948,0.709753,0.704502,0.0162294,0.0225852,2.21999,2.19783,2.12512,2.18396,2.13741,2.10494,2.12972,2.20037,2.11441,2.13847,2.12085,2.04857,2.13602,2.15859,2.11385,-33.9823,-41.8843,-41.2903,-50.1089,-41.8028,-38.824,-55.0078,-41.8402,-38.3663,-47.4815,-50.084,-45.6346,-33.7005,-44.1393,-46.2047,-43.2599,-36.2736,-34.0518,-43.7782,-39.1085,-34.1884,-45.218,-33.3876,-48.5039,-40.0875,-43.6428,-37.4819,-37.869,-32.531,-42.1125,-37.6366,-39.5041,-49.3415,-54.7376,-36.6022,-38.3523,-34.4154,-37.5345,-43.0853,-51.3636,-49.022,-49.8756,-48.6797,-50.2061,-38.0807,-31.5273,-44.0682,-40.2416,-45.7494,-33.0401,-40.032,-45.9718,-41.6133,-36.0935,-46.0798,-28.1959,-44.8033,-58.0857,-47.3874,-33.5874,-41.2919,-45.1507
