# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351196613
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2592.97,0.971585,0.138313,5,63,0,2623.84,79.8854,30.9705,219.721,53.9666,147.486,73.1732,53.4004,19.3609,53.2893,19.5487,165.163,235.334,36.702,43.5181,108.963,-1.21783,-1.76383,-1.31558,-0.655572,-0.387794,-1.86788,-1.75011,-1.67296,-1.61943,-1.15217,-0.409047,0.440702,0.118746,-1.06096,-1.74074,0.0287744,0.205674,0.141194,0.203695,0.0948938,0.175713,0.347863,0.0427266,0.386334,0.423332,0.0127501,0.0364721,0.0842915,0.336372,0.219712,-0.910234,0.609438,-1.98697,1.71514,0.29587,0.171387,0.268319,0.519145,0.678552,0.15445,0.173755,0.187691,0.198012,0.315951,0.664283,1.5538,1.12608,0.346124,0.17539,-33.3933,-40.1949,-40.0855,-50.4854,-41.8129,-40.9576,-55.1409,-42.3881,-43.1285,-48.4288,-52.4698,-44.8913,-35.8678,-43.8013,-45.4908,-43.2589,-37.3106,-34.3901,-44.489,-39.7558,-33.6016,-46.1429,-33.8881,-47.1735,-38.7129,-44.1641,-37.4213,-38.5424,-32.7235,-43.0091,-37.6642,-40.7677,-47.85,-54.4479,-35.9147,-37.6099,-34.8665,-38.0769,-44.0139,-49.2788,-49.9784,-50.3449,-50.1202,-49.7369,-40.2479,-33.4028,-44.6202,-42.0123,-48.1656,-32.2871,-40.514,-46.9236,-41.2705,-35.4571,-45.8989,-27.3156,-45.6494,-55.4501,-46.2848,-34.5845,-42.1926,-44.2183
-2593.64,0.889157,0.138313,5,31,0,2620.8,101.956,30.6483,215.331,54.8939,101.508,66.6571,50.969,37.0313,65.5344,11.2073,180.96,274.608,31.4668,37.1443,78.2756,-0.601504,-1.54035,-1.45411,-1.1044,-1.27577,-2.18158,-1.77312,-0.477829,-1.18754,-0.256381,0.0473038,-0.118272,-1.49302,-0.451866,-0.363178,0.100362,0.172544,0.215801,0.186576,0.054848,0.118061,0.365703,0.128261,0.371121,0.543493,0.0348707,0.0556131,0.238832,0.59738,0.0342217,-1.11196,0.773117,-1.97992,1.9854,0.547987,0.214306,0.233609,0.331409,0.279215,0.112863,0.169802,0.620128,0.304969,0.773847,1.04844,0.888455,0.224693,0.636439,0.695462,-32.9588,-41.8264,-42.0241,-53.3918,-44.0213,-39.9856,-54.8674,-42.5066,-38.2985,-49.1343,-51.1711,-46.7153,-33.5472,-43.0287,-45.8352,-44.4058,-35.5833,-34.2407,-42.8254,-38.5761,-34.4811,-43.6521,-33.6341,-52.0827,-39.6816,-41.7619,-36.3886,-38.0157,-32.4602,-42.8683,-38.2725,-40.576,-49.387,-54.6113,-36.5325,-37.985,-34.2029,-37.5304,-44.2155,-50.1957,-53.0019,-48.8952,-47.5528,-48.6636,-39.6493,-33.1115,-43.5019,-40.6651,-47.4713,-33.4021,-42.2722,-44.576,-42.5515,-36.5908,-46.9667,-28.8137,-44.5018,-58.2957,-48.4744,-33.2103,-40.5815,-45.2816
-2581.11,0.967676,0.138313,5,63,0,2617.39,52.9516,28.0854,231.702,33.0878,118.702,74.0848,52.6338,18.676,74.6444,18.4066,148.696,250.819,36.0408,39.1305,67.3437,-1.61364,-1.43428,-1.15536,-1.30763,-0.549312,-1.63975,-0.961808,-1.52003,-0.474091,-1.40335,0.0377579,-0.00819795,-1.60539,-0.861537,-1.89894,0.119031,0.200485,0.164412,0.35907,0.199115,0.268746,0.200876,0.108881,0.373967,0.196306,0.0683145,0.0418787,0.0334995,0.260617,0.141488,-1.2024,0.491022,-1.29076,1.00582,0.199161,0.238287,0.314944,0.270459,0.577347,0.194029,0.382201,0.218705,0.622451,0.245773,1.03848,0.991836,0.200812,0.422512,0.149727,-34.0232,-42.6201,-41.4827,-51.9474,-42.3617,-39.8476,-54.7256,-41.1251,-39.9068,-48.9571,-50.5474,-45.5195,-35.0123,-42.4043,-44.8673,-44.2302,-37.2657,-34.7867,-44.1079,-39.5764,-34.4435,-45.0643,-34.5794,-48.3451,-40.6824,-42.0377,-37.1159,-38.7479,-31.7921,-42.8965,-37.0257,-41.5538,-49.923,-54.5103,-36.8555,-38.7904,-36.2016,-38.2591,-44.6784,-48.2268,-50.5539,-51.1575,-47.85,-51.1762,-37.6074,-32.938,-43.4901,-40.6736,-45.7905,-33.4661,-41.3586,-46.6744,-40.3922,-36.5641,-46.2853,-27.9675,-44.1239,-56.8693,-46.8136,-33.8184,-41.9389,-45.7393
-2571.59,0.985185,0.138313,5,31,0,2606.98,71.5883,32.8375,213.257,42.4637,147.552,60.2172,52.4046,28.5717,57.9501,14.9006,148.784,201.726,22.8981,36.9588,63.5634,-0.831964,-1.37394,-1.24782,-0.915407,-0.943947,-2.15654,-1.71482,-0.463152,-1.51079,-0.460367,-0.157552,-0.629566,-1.55932,-1.05697,-0.638394,0.218263,0.246576,0.193235,0.274978,0.13089,0.146699,0.445128,0.143561,0.364617,0.280891,0.0445872,0.0467962,0.142972,0.607535,0.1144,-1.03644,0.46639,-1.53423,0.837075,0.435194,0.253108,0.287131,0.400354,0.389089,0.115725,0.179996,0.629297,0.220736,0.631052,0.854233,0.532823,0.210278,0.347508,0.52814,-34.0919,-41.273,-41.6859,-51.101,-44.8747,-40.2577,-55.6086,-43.056,-38.5341,-47.781,-50.9068,-45.5442,-34.1442,-41.0298,-45.2318,-43.793,-35.8079,-34.3341,-43.4775,-39.8038,-34.59,-44.584,-33.7561,-50.3505,-38.6813,-43.2539,-37.6303,-38.3641,-32.4055,-42.8048,-38.6017,-40.9141,-49.0836,-55.578,-37.1538,-37.2063,-34.9861,-37.6518,-43.3574,-50.7315,-50.2748,-49.0698,-48.1068,-49.8917,-40.3006,-32.6993,-43.5386,-40.8891,-47.6385,-31.9385,-39.8611,-45.8297,-42.0349,-36.3301,-46.0553,-27.2193,-44.2291,-56.5244,-47.052,-33.442,-41.3462,-44.6428
-2571.69,0.888795,0.138313,5,31,0,2595.95,79.1545,30.7796,181.955,38.1296,176.822,60.4839,57.1128,22.3355,60.9977,13.5824,147.88,214.045,35.9985,35.1947,64.9923,-0.711121,-1.23719,-1.32085,-1.16478,-0.506476,-2.06203,-1.65648,-0.828447,-1.1973,-0.40724,-0.35155,-0.219586,-0.801104,-0.875941,-1.06337,0.156913,0.293667,0.21508,0.32719,0.124498,0.139699,0.483338,0.282149,0.318619,0.408091,0.0573778,0.0318075,0.0929037,0.445929,0.0460855,-1.174,0.476851,-1.51324,0.942678,0.491094,0.290197,0.266907,0.311992,0.602615,0.127196,0.190809,0.436727,0.302009,0.665484,0.703597,0.802851,0.448833,0.41647,0.34529,-34.7583,-41.6378,-41.0508,-52.2256,-43.0808,-40.7724,-55.4937,-42.2463,-38.5464,-46.2787,-50.81,-46.0739,-34.3847,-41.7059,-45.9318,-44.0177,-36.2395,-34.4641,-43.9135,-39.9966,-34.473,-44.2219,-33.9124,-47.874,-38.9542,-43.4863,-38.1051,-38.2489,-32.3101,-42.8512,-38.7215,-40.3155,-49.2526,-55.4545,-37.4037,-37.2592,-34.8572,-37.7598,-43.3272,-49.8776,-49.7898,-49.3505,-47.3519,-49.3802,-41.4182,-33.0891,-43.3177,-41.2433,-47.8894,-31.794,-39.9611,-46.6802,-42.0115,-35.9706,-46.148,-27.4607,-44.2779,-57.3286,-46.6226,-32.7389,-41.9213,-44.6699
-2573.46,0.735149,0.138313,5,63,0,2594.41,79.1713,34.0359,216.28,41.9981,171.57,60.4146,53.247,21.2707,67.9451,14.5267,152.736,230.108,33.0424,36.0149,67.6353,-0.791314,-1.48245,-1.29671,-0.803902,-0.817313,-1.91526,-1.53974,-0.543992,-1.21137,-0.568832,0.133331,-0.493805,-1.24727,-0.931564,-1.46954,0.194634,0.374207,0.199196,0.257587,0.122916,0.13744,0.469028,0.265767,0.337711,0.351482,0.084557,0.0344937,0.0908793,0.447172,0.080049,-1.2048,0.524894,-1.49547,0.984053,0.453249,0.227081,0.27343,0.447579,0.441617,0.147304,0.214438,0.580426,0.29779,0.566187,1.14263,0.6103,0.287289,0.393937,0.230032,-35.064,-41.5037,-41.414,-51.3595,-42.4746,-40.468,-54.4889,-41.5735,-38.2439,-47.3927,-50.5251,-45.8373,-34.0894,-43.0242,-45.6256,-44.5815,-35.8883,-34.3784,-43.0317,-41.4918,-34.4918,-44.6819,-33.6213,-49.0768,-38.5129,-45.5658,-37.9738,-38.63,-31.3807,-43.4632,-38.8635,-40.0904,-49.3364,-55.3785,-37.5743,-36.7026,-35.5405,-37.5935,-43.7461,-50.9837,-52.2664,-48.2132,-47.4345,-49.5005,-41.1268,-32.5709,-42.6002,-41.0768,-47.9012,-32.0401,-39.2743,-46.6418,-42.538,-36.5541,-46.3838,-27.173,-44.7989,-57.3448,-47.1368,-32.0319,-41.3907,-44.2679
-2577.1,0.989635,0.138313,4,31,0,2601.98,62.7231,35.8713,210.651,43.4171,160.986,63.5977,50.2455,22.8588,66.9181,11.1303,154.187,247.649,49.9888,32.6704,55.6804,-0.988645,-1.20769,-1.23629,-0.925255,-0.560407,-2.21522,-1.67279,-1.0593,-1.07249,0.0535815,-0.446876,-0.0358883,-0.661861,-1.04164,-1.51148,0.204073,0.169107,0.078105,0.356048,0.0821604,0.0784806,0.447397,0.272884,0.392274,0.376664,0.0778749,0.02875,0.0803792,0.370516,0.0732347,-0.935624,0.636843,-1.62969,1.50427,0.372081,0.298886,0.290461,0.39643,0.570977,0.10913,0.187722,0.346698,0.342157,1.05504,0.639623,0.964748,0.51589,0.352875,0.220583,-34.1633,-41.6774,-40.244,-54.113,-43.9955,-42.3656,-55.265,-41.3297,-39.9688,-47.6297,-52.6952,-46.4331,-34.9355,-40.9756,-45.1207,-43.5883,-36.094,-33.8861,-43.8317,-39.355,-34.3151,-43.4706,-34.0286,-49.4589,-40.1837,-42.0361,-37.5337,-37.7784,-33.3347,-43.0576,-38.6818,-40.6923,-49.7017,-54.3915,-36.5354,-37.3879,-35.0804,-37.3958,-43.0652,-50.325,-51.289,-48.5766,-46.935,-49.722,-39.435,-33.0967,-43.0154,-40.5855,-48.798,-31.5046,-40.0937,-46.9426,-42.1707,-35.6653,-45.2798,-26.9903,-44.3557,-57.488,-46.3669,-32.7941,-41.5409,-45.0585
-2577.9,0.820543,0.138313,5,31,0,2606.84,81.4174,30.5068,256.083,38.9877,175.75,61.1709,46.7775,20.6575,69.0208,10.8871,152.247,250.031,58.7901,30.3878,77.6968,-0.517235,-1.55311,-1.16831,-0.921717,-0.537749,-2.2358,-1.53977,-1.28571,-1.08822,-0.0663804,-0.387379,-0.219102,-0.619962,-1.2397,-1.39683,0.241635,0.238115,0.0870224,0.371174,0.0965992,0.0705539,0.316885,0.117581,0.414124,0.457141,0.0236772,0.034136,0.0905484,0.339651,0.075086,-1.20902,0.679842,-1.83366,1.46116,0.596167,0.211588,0.310891,0.397835,0.584061,0.106906,0.21443,0.276453,0.336816,0.935775,0.678834,0.80324,0.537965,0.28947,0.24738,-34.2906,-42.0301,-40.5639,-53.2596,-42.4558,-41.2133,-54.7662,-41.0297,-39.0322,-50.0363,-52.0057,-46.7011,-34.3682,-41.2029,-45.2185,-43.9042,-35.6,-34.4112,-42.9194,-39.4742,-34.9014,-43.48,-34.2387,-50.253,-39.9138,-42.4173,-37.3918,-37.5728,-32.6591,-43.2448,-38.265,-40.2974,-49.3652,-54.9051,-36.4486,-37.3386,-35.2523,-38.1842,-43.4224,-49.6888,-52.6462,-47.4175,-47.062,-49.509,-38.2005,-32.1264,-43.0842,-40.3049,-48.6591,-31.566,-39.939,-46.9037,-43.1886,-36.4011,-45.685,-26.939,-44.7497,-57.8539,-47.6752,-32.4031,-41.2113,-44.6053
-2577.39,0.936288,0.138313,5,31,0,2605.86,70.5452,35.0395,200.735,40.5536,200.27,64.8284,45.1897,20.8862,66.2484,14.8712,152.822,238.416,43.3554,35.6422,55.6259,-1.00318,-1.44708,-1.31019,-0.240729,-0.597347,-2.27874,-1.6208,-1.41748,-1.06483,-0.279729,-0.599409,-0.11131,-0.800327,-1.31881,-1.32952,0.157564,0.223141,0.129737,0.395165,0.0921359,0.0676131,0.39162,0.14802,0.415762,0.348153,0.0320917,0.0578637,0.110836,0.273899,0.0678023,-0.830239,0.488697,-1.88204,1.07047,0.36671,0.235256,0.269768,0.786054,0.550269,0.102414,0.19774,0.242325,0.344787,0.755989,0.549136,0.894661,0.449182,0.267454,0.264603,-34.2598,-41.3398,-40.1747,-54.4681,-42.6031,-41.7486,-55.1561,-41.5299,-39.1448,-48.5155,-53.0796,-46.2526,-34.6133,-41.1969,-44.2722,-42.8735,-35.8957,-33.9536,-43.2981,-40.0415,-34.6386,-43.4378,-34.1343,-51.7723,-40.0471,-43.0911,-36.4956,-37.8834,-31.7063,-43.1503,-38.1345,-40.7188,-49.1904,-54.1902,-35.9987,-37.7344,-35.4098,-38.0136,-43.1197,-50.1083,-51.1804,-48.2899,-47.6622,-50.3253,-38.6187,-32.889,-43.767,-40.4372,-48.3353,-30.546,-41.5487,-46.4563,-42.9281,-35.4124,-45.7894,-27.3514,-45.2991,-55.9809,-46.9446,-32.5984,-41.6092,-44.9789
-2582.8,0.854902,0.138313,5,31,0,2606.03,74.3227,28.4367,205.138,28.0795,100.751,61.4803,59.0616,23.6311,47.2875,13.149,127.88,203.059,30.296,28.254,82.773,-0.920632,-1.83911,-1.24431,-2.00786,-2.05419,-2.07683,-0.940117,-0.838234,-1.65886,-1.11003,-0.484136,-0.540178,-1.61447,-1.24303,-1.9927,0.0255173,0.125816,0.199941,0.163556,0.138563,0.28821,0.191718,0.113085,0.422987,0.100974,0.0659352,0.0453124,0.0429356,0.49126,0.15583,-1.4048,0.505488,-1.44293,0.87892,0.398267,0.158959,0.28814,0.134276,0.128196,0.125327,0.390582,0.432474,0.190357,0.329548,0.616229,0.582644,0.198996,0.288509,0.136327,-33.0197,-43.1443,-43.4845,-50.0382,-42.2515,-40.6252,-54.5551,-42.5956,-40.4239,-47.5986,-51.7487,-45.7253,-36.5482,-43.5184,-45.3023,-43.5674,-37.3237,-34.9301,-44.0384,-39.3245,-34.8833,-45.4922,-33.7531,-49.0205,-39.5984,-43.0647,-37.6173,-38.6822,-31.2073,-42.9196,-37.6427,-40.2689,-48.8266,-55.4856,-37.1335,-38.0628,-35.1399,-38.6698,-44.7633,-49.0098,-45.7488,-51.7133,-49.9767,-50.2644,-37.9724,-32.9208,-44.8624,-40.1902,-45.9011,-33.3868,-40.4024,-45.4936,-40.7426,-36.5954,-46.8013,-28.5049,-44.3616,-54.2756,-45.9386,-33.9929,-41.6258,-45.3644
-2580.11,0.908338,0.138313,5,31,0,2605.6,60.3675,26.367,169.584,27.6756,78.943,68.7408,59.2681,24.8509,51.4761,16.8946,128.164,189.897,32.2619,32.0697,97.7954,-1.41217,-1.62472,-1.44501,-2.0371,-2.07573,-1.45978,-1.31652,-0.529644,-1.60652,-1.12272,-0.659432,-0.367021,-1.32817,-1.2587,-2.20651,0.0282358,0.127431,0.212225,0.189372,0.117649,0.20781,0.19265,0.153533,0.449239,0.143251,0.066694,0.0582126,0.0805907,0.290739,0.15003,-1.47665,0.565693,-1.67479,1.1829,0.243613,0.196967,0.235743,0.130406,0.125465,0.232288,0.268067,0.588814,0.200584,0.325395,0.517145,0.692795,0.264963,0.284023,0.110084,-33.9047,-42.9817,-44.8191,-49.9629,-41.6098,-39.196,-54.4122,-42.6526,-41.7988,-47.7474,-51.0142,-45.7256,-36.3111,-43.1938,-45.5289,-42.8783,-36.7327,-34.4142,-45.1003,-39.8659,-33.4515,-45.7347,-34.0278,-48.3272,-38.8087,-43.2908,-37.6761,-38.4399,-30.879,-43.0227,-38.6701,-40.6662,-48.6328,-53.7598,-36.3547,-37.4883,-35.1487,-38.8441,-44.2365,-47.811,-47.0422,-50.4862,-49.4823,-50.5653,-37.8249,-33.0017,-44.7736,-40.558,-47.4791,-33.0644,-40.0078,-47.185,-41.2821,-35.9099,-46.3554,-28.4379,-46.2312,-55.436,-46.7449,-34.1696,-41.8925,-45.681
-2585.1,0.534932,0.138313,5,31,0,2608.47,59.5512,33.2129,221.284,27.1377,178.491,66.3721,55.5937,22.9849,69.384,14.8282,170.935,244.173,17.8368,35.2742,45.5729,-1.02484,-1.26182,-1.08063,-2.1989,-0.22329,-2.16606,-1.5725,-1.14728,-1.08683,-0.652383,0.264642,-0.127968,-1.66021,-0.922379,-0.122348,0.268213,0.213707,0.105933,0.225096,0.144291,0.176914,0.398103,0.156343,0.368235,0.376447,0.0526186,0.0418189,0.193847,0.46555,0.06382,-1.14602,0.551233,-1.62506,0.871922,0.358854,0.283137,0.339382,0.110925,0.799883,0.114629,0.207526,0.3175,0.337285,0.520803,1.30296,0.879881,0.190098,0.397572,0.88484,-34.0269,-41.8702,-44.33,-50.6957,-44.4524,-41.9988,-56.1877,-42.0118,-38.1456,-48.4935,-51.7662,-45.4408,-34.2113,-39.6696,-44.9177,-43.5752,-36.4699,-33.8031,-44.9026,-38.8406,-33.997,-43.2783,-33.5133,-49.5215,-39.2146,-42.7396,-37.002,-38.5858,-32.9182,-42.5477,-37.7488,-40.4238,-50.1818,-54.941,-36.549,-37.5242,-34.5193,-37.2958,-43.4118,-50.5031,-51.3141,-50.7102,-47.8857,-51.1526,-40.9646,-32.7638,-44.4218,-40.5433,-46.4889,-31.6294,-40.101,-46.3633,-40.871,-35.7765,-46.5754,-28.6751,-44.7243,-57.5307,-46.7834,-32.897,-41.1526,-45.2797
-2578.47,0.997413,0.138313,5,31,0,2604.74,56.9459,29.1441,184.558,39.016,117.798,69.8986,57.0673,22.0387,61.4247,24.6501,136.713,215.365,70.1984,41.4904,100.773,-1.67807,-1.82618,-1.54784,-1.2022,-1.86106,-2.14609,-1.16401,-1.43479,-1.22728,-1.19439,-0.304025,-0.245128,-0.116743,-0.999352,-2.24578,0.084154,0.156782,0.234929,0.333484,0.196548,0.217234,0.18675,0.131494,0.383624,0.179234,0.087813,0.0613441,0.0965195,0.362387,0.254872,-1.46066,0.698748,-1.51512,0.729212,0.186735,0.161028,0.212708,0.300533,0.155508,0.116941,0.312231,0.238165,0.293089,0.302888,0.737842,0.782604,0.889814,0.368118,0.105845,-34.079,-41.2831,-40.3271,-53.0151,-42.1772,-40.4267,-54.2201,-41.7256,-42.263,-46.7598,-51.2373,-45.372,-35.5537,-44.8117,-44.3163,-43.5062,-37.3535,-34.7162,-44.0602,-38.9956,-35.1411,-45.7699,-34.408,-50.032,-39.6726,-43.1122,-36.5522,-37.9366,-30.3043,-42.297,-37.2441,-41.144,-48.6784,-54.5735,-36.2844,-39.2282,-35.5347,-38.8627,-43.8285,-49.2786,-48.8051,-51.058,-48.2666,-51.6132,-36.4092,-33.1523,-44.111,-40.6971,-48.5462,-31.3791,-41.0381,-46.1568,-41.9827,-35.9241,-46.0297,-28.4441,-45.2383,-54.6053,-46.5368,-34.7461,-42.6532,-45.5998
-2578.24,0.956168,0.138313,5,31,0,2600.65,63.4057,28.6933,192.264,40.5522,82.9299,65.6754,59.351,18.1364,58.4181,25.9835,134.5,196.304,61.9284,40.5362,92.8392,-1.29152,-1.8232,-1.44906,-1.28068,-1.84183,-1.97011,-1.23181,-1.51625,-1.41891,-1.20474,0.0769709,-0.345272,-0.513893,-1.1931,-2.25291,0.0736965,0.153585,0.260335,0.357796,0.178508,0.259461,0.173661,0.187697,0.387913,0.220228,0.104648,0.0591236,0.149943,0.358162,0.166614,-1.34493,0.694039,-1.46471,0.712118,0.274852,0.161507,0.234792,0.27785,0.158528,0.139442,0.291763,0.219534,0.241979,0.299771,1.08001,0.708028,0.598163,0.30328,0.105093,-33.9078,-41.8728,-41.7165,-52.641,-42.0877,-39.2738,-54.2918,-42.4506,-41.0559,-46.6723,-50.5974,-44.9635,-35.6384,-45.3706,-44.6321,-43.9382,-37.3774,-34.8983,-44.3708,-39.6004,-34.7288,-46.6501,-34.3161,-49.2288,-40.25,-43.3933,-37.2181,-37.5763,-31.2828,-42.437,-37.6155,-41.184,-47.7213,-55.1049,-36.4134,-38.6888,-35.8315,-38.9791,-43.7867,-49.1386,-49.3686,-50.1923,-48.5511,-51.2554,-35.3871,-33.0898,-44.1422,-40.8376,-49.4104,-31.8768,-40.7249,-46.7725,-41.7422,-36.3033,-45.2574,-27.2662,-45.715,-54.811,-46.0517,-35.2822,-42.3633,-45.3376
-2580.03,0.983986,0.138313,5,31,0,2598.64,80.1399,32.2797,192.267,38.4373,157.166,66.0203,54.8753,21.9943,62.5696,7.83069,159,202.07,15.3603,27.3089,54.8711,-0.581171,-1.12519,-1.24309,-1.69892,-0.279822,-1.4986,-1.43621,-0.605967,-1.08804,-0.860342,-0.364239,-0.272325,-1.54981,-1.11532,-0.111905,0.136797,0.138602,0.121821,0.128255,0.100676,0.185344,0.328532,0.147139,0.35355,0.330356,0.0856502,0.0331463,0.196554,0.398119,0.130661,-0.829761,0.575188,-1.75829,0.858284,0.559243,0.32459,0.288491,0.182881,0.755918,0.223442,0.237826,0.545547,0.336876,0.423017,0.694725,0.761607,0.212288,0.327811,0.89413,-34.3667,-42.2638,-43.9184,-50.3963,-43.3562,-40.8807,-56.6899,-42.4955,-39.4752,-47.5692,-52.0585,-46.5077,-34.6498,-40.4687,-46.4861,-43.4239,-36.3595,-33.8089,-44.4964,-39.8,-33.3636,-43.9682,-33.307,-47.5972,-39.7338,-43.5259,-38.2221,-38.55,-33.2085,-43.4443,-38.8436,-40.0234,-50.3148,-53.866,-36.577,-36.9182,-34.3809,-37.4489,-43.8171,-51.1486,-51.9528,-50.0339,-47.9708,-48.8435,-40.7722,-32.7432,-42.3047,-41.2116,-47.7269,-34.158,-40.3443,-46.6428,-41.3224,-35.8555,-46.4668,-27.7343,-44.7094,-60.0487,-46.8379,-31.8892,-41.2735,-45.5309
-2580.92,0.931382,0.138313,5,31,0,2609.97,107.732,28.5455,188.375,39.915,113.466,67.7732,47.3816,19.5319,61.9155,11.8156,142.023,200.529,34.4947,24.1231,141.477,-0.444943,-1.66187,-1.29922,-1.23705,-1.06247,-1.44265,-1.46613,-1.04289,-1.28973,-0.0652642,0.203445,-0.250163,-1.10582,-1.41109,-1.14374,0.078735,0.163618,0.172349,0.0931232,0.0616937,0.326647,0.208794,0.171937,0.323453,0.573411,0.0709307,0.0634088,0.171499,0.387196,0.0835977,-0.979256,0.52493,-1.54415,0.700801,0.640861,0.189784,0.272743,0.290239,0.345599,0.236301,0.230817,0.352436,0.275344,0.93682,1.22562,0.778674,0.33094,0.243878,0.318626,-32.8194,-42.2828,-40.0914,-50.5164,-40.8611,-40.9686,-54.6226,-41.7272,-40.5389,-47.8429,-51.4554,-46.6704,-34.4956,-42.3977,-47.2221,-44.2656,-37.105,-34.6047,-43.677,-40.7911,-34.0082,-44.1279,-33.3422,-49.5594,-37.7038,-44.0857,-38.1205,-38.579,-31.5594,-42.9629,-38.2613,-39.7566,-47.309,-54.2663,-36.9467,-36.8105,-35.4456,-38.3897,-45.1968,-49.681,-52.2098,-52.2858,-49.1779,-51.3212,-38.5626,-32.823,-42.1938,-41.2988,-47.503,-33.5408,-40.6353,-46.1505,-40.6871,-37.194,-47.3922,-29.167,-45.6596,-56.7814,-47.1401,-32.9798,-41.8964,-44.6956
-2573.77,0.945426,0.138313,5,31,0,2601.47,89.1848,35.8977,220.794,36.5156,169.98,71.3975,42.9453,31.4282,58.3652,12.6028,158.978,235.068,40.1539,35.5644,68.4556,-0.32988,-1.01709,-1.19042,-1.77179,-0.0720647,-1.74181,-1.79063,-0.650741,-1.41827,-1.54266,0.134228,-0.250187,-1.08374,-1.20668,-0.27594,0.0955397,0.260331,0.182794,0.222969,0.188581,0.145302,0.218519,0.116406,0.377856,0.252507,0.0684542,0.0405069,0.0681734,0.264841,0.141722,-0.955228,0.707816,-1.57595,1.07898,0.71901,0.361644,0.304092,0.170029,0.930471,0.175204,0.166855,0.521659,0.242132,0.213812,1.14365,0.778655,0.338326,0.29919,0.758859,-34.9396,-42.156,-43.9658,-51.2159,-43.1083,-39.5736,-55.0966,-41.5556,-39.2516,-48.3719,-52.2965,-45.5534,-34.873,-42.3875,-44.5439,-44.4608,-35.7906,-34.0591,-43.415,-39.6613,-34.3674,-44.4921,-34.2322,-49.0989,-39.3585,-42.9937,-37.4007,-38.1832,-33.2863,-43.0011,-38.4519,-40.0632,-50.4701,-53.6406,-36.6465,-37.8165,-34.5572,-37.2684,-43.8663,-49.4718,-48.354,-49.0517,-48.3067,-49.9032,-38.2112,-32.6292,-44.4322,-40.7711,-47.0896,-34.4818,-39.6852,-46.5328,-41.2706,-36.1842,-46.2266,-28.0459,-45.3205,-58.9458,-46.2187,-32.617,-41.1996,-44.4669
