# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94246266
# output
#   file = output_cal_pl_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2675.07,0.95869,0.178715,4,15,0,2679.15,53.4086,33.6775,182.91,49.5958,93.6517,71.9762,56.7898,18.5689,58.3305,17.0793,96.1682,91.5899,23.5563,33.9565,71.9321,0.137757,0.070953,2.17729,-34.895,-41.3047,-42.752,-50.6275,-41.8904,-40.005,-56.5559,-43.8317,-42.2907,-47.3031,-52.8198,-46.7297,-35.5255,-43.2968,-46.4431,-42.4763,-38.6648,-35.8235,-47.8773,-45.1293,-37.4243,-47.0976,-37.416,-49.5634,-43.5872,-45.4422,-37.3135,-41.4874,-33.5421,-43.9399,-39.5664,-41.9748,-48.5813,-59.6432,-36.9313,-40.8182,-35.2252,-42.2995,-47.3539,-57.2443,-63.1936,-53.168,-54.5196,-48.7003,-38.2295,-32.8027,-43.4969,-41.5718,-46.6367,-38.9762,-41.4356,-44.4999,-41.6553,-35.9509,-49.4849,-27.3991,-45.0966,-57.1721,-49.8998,-34.8878,-43.269,-49.2423
-2675.06,0.935517,0.178715,5,47,0,2684.13,66.9682,33.809,211.832,38.349,144.108,89.0864,47.4523,22.2725,65.7425,25.0605,84.3499,106.552,30.7267,29.8551,50.0058,0.116918,0.0397895,2.05303,-35.2658,-40.9639,-42.2275,-49.7865,-41.9426,-39.758,-56.7711,-44.2595,-40.9382,-48.657,-52.6971,-47.1203,-36.3914,-46.8376,-46.0873,-42.5937,-37.967,-35.5004,-47.1531,-43.4765,-37.4854,-46.8402,-37.214,-50.7002,-42.1341,-44.286,-36.669,-41.0133,-32.471,-42.6681,-38.6139,-41.3064,-48.6926,-59.0234,-36.6094,-40.9883,-34.9108,-41.6843,-47.5003,-56.704,-63.5299,-54.3385,-54.3061,-50.9086,-38.6431,-32.4224,-44.0159,-41.3915,-45.4355,-38.7217,-40.3438,-44.3409,-41.8864,-36.5869,-50.2455,-29.4335,-45.3472,-56.8509,-50.9563,-35.4097,-43.0555,-50.4227
-2673.26,0.860264,0.178715,5,31,0,2682.34,63.3128,30.7347,196.522,34.1421,108.281,79.7611,46.7605,21.1342,62.107,24.7343,82.2407,95.4051,28.0562,25.8004,50.6418,0.168609,0.181635,2.80915,-35.5193,-42.2041,-42.336,-49.4675,-42.2557,-39.9334,-57.5539,-44.8439,-41.6391,-46.8535,-52.8685,-46.3169,-36.6132,-45.1139,-46.7207,-42.1839,-38.8737,-36.2154,-47.8278,-44.6142,-37.1718,-47.2012,-36.9094,-49.9252,-42.074,-44.5036,-37.5307,-41.3955,-32.5101,-43.1302,-38.7808,-41.3131,-48.9597,-59.3641,-37.0297,-40.8829,-35.5597,-42.0944,-47.9858,-56.0741,-62.6633,-53.8804,-53.7439,-50.1481,-38.2363,-32.6327,-43.7641,-42.3346,-45.461,-38.1068,-41.5755,-44.516,-41.1279,-37.1967,-50.5148,-28.4824,-44.8932,-56.7625,-50.0073,-35.7026,-43.4219,-48.8577
-2675.55,0.953107,0.178715,4,15,0,2688.05,56.5521,33.2414,177.238,38.7554,124.615,75.5033,53.8972,19.9755,59.6564,24.9765,81.4841,87.593,44.3032,35.1888,57.063,0.141005,0.446773,4.71797,-36.5925,-41.0493,-43.1856,-50.5101,-42.3436,-40.2217,-57.3366,-43.9388,-41.7539,-46.2189,-53.0275,-46.5883,-36.6184,-43.2801,-45.7499,-42.7475,-38.7119,-36.4736,-47.1419,-45.0417,-37.6402,-47.4876,-37.9023,-48.4488,-42.6491,-44.7449,-37.5455,-41.3932,-33.883,-43.8288,-39.5615,-42.3836,-49.2333,-58.6532,-37.4275,-41.3448,-35.9617,-42.4882,-48.1321,-55.277,-62.2738,-53.0561,-53.312,-50.1723,-38.5465,-33.2749,-43.5218,-41.9865,-46.307,-38.6471,-39.8624,-45.5752,-42.3369,-37.3417,-49.2492,-28.3888,-46.6979,-55.9854,-48.5718,-36.2156,-43.9224,-48.894
-2676.04,0.886503,0.178715,4,15,0,2682.47,55.801,32.7522,211.192,37.4907,96.5567,74.6888,46.1011,20.4106,59.9022,21.3731,74.5954,100.268,27.0526,33.8767,89.4482,0.195868,0.327701,4.71905,-35.6857,-42.2059,-43.2798,-50.4909,-41.6801,-38.9385,-56.1069,-44.3724,-42.3656,-48.5597,-51.8255,-45.9915,-35.8847,-46.1782,-46.6216,-43.1695,-37.8674,-36.2274,-47.566,-44.921,-37.8244,-47.5969,-37.3738,-52.6632,-42.3105,-44.9388,-37.0763,-41.3539,-32.428,-42.8878,-38.5122,-41.7183,-47.7021,-60.3814,-36.7017,-40.5489,-35.3011,-42.0242,-47.8033,-56.605,-62.8705,-53.3828,-54.5643,-50.1424,-37.7952,-32.6406,-45.0416,-41.3803,-45.8067,-38.538,-42.5649,-44.0146,-41.0067,-36.9009,-50.8022,-28.1183,-45.1566,-57.0501,-50.3667,-35.5206,-43.2258,-47.8196
-2678.77,0.998053,0.178715,5,63,0,2689.71,58.4561,35.6254,202.091,46.9909,122.587,86.6194,64.2032,21.3262,72.7686,26.0536,109.572,101.146,23.7059,36.1739,86.4736,0.143285,0.437008,5.42721,-36.082,-40.747,-42.4004,-49.5667,-41.1676,-40.3136,-56.8306,-44.0083,-42.3248,-48.0964,-52.9586,-46.4033,-36.4153,-45.6895,-45.3444,-41.6211,-38.298,-35.1233,-47.7301,-45.0142,-36.7737,-47.395,-36.9296,-52.0715,-42.498,-45.6354,-36.9139,-41.0302,-33.4841,-43.3497,-40.3116,-42.0345,-48.7222,-58.6149,-36.164,-39.7962,-34.3514,-41.5179,-46.9924,-57.6143,-65.5317,-54.0599,-53.7338,-52.0906,-39.2897,-32.3224,-43.4573,-42.3438,-48.8298,-38.6562,-40.175,-45.3727,-42.1599,-35.6341,-48.772,-28.7077,-46.6715,-57.7212,-50.005,-35.5523,-43.2748,-49.2009
-2674.77,0.983312,0.178715,4,15,0,2685.83,52.6638,35.7656,219.081,42.4479,126.02,87.1915,54.5562,21.0362,72.6185,22.5998,100.552,94.4619,33.5426,35.7207,86.169,0.165571,0.451737,5.06073,-36.0134,-41.8918,-42.6397,-49.5882,-41.4913,-39.8441,-56.3982,-43.9609,-42.4569,-47.6374,-52.8409,-46.177,-36.5059,-45.8442,-45.2468,-41.925,-38.3551,-35.4547,-47.973,-45.3119,-37.0187,-47.2115,-37.1914,-51.4931,-42.4518,-45.5602,-36.9966,-40.9413,-33.3869,-43.4658,-39.3826,-41.8783,-48.7431,-58.9509,-36.3298,-39.8725,-35.037,-41.8986,-47.6979,-57.3662,-64.9651,-53.7691,-53.7793,-51.6117,-38.3564,-32.1839,-43.2989,-42.1913,-48.4693,-38.3723,-39.7536,-45.6908,-41.6039,-36.3085,-49.013,-28.173,-46.415,-57.9632,-48.7703,-35.275,-43.4543,-48.2738
-2673.95,0.990477,0.178715,4,15,0,2680.74,57.5411,36.2366,219.098,42.7248,123.91,86.1792,56.9978,21.8216,73.6636,23.19,100.823,93.3811,34.3616,33.2021,85.2567,0.169737,0.431059,4.34979,-36.0685,-42.3671,-42.2747,-49.6394,-41.6088,-40.097,-56.6896,-44.112,-42.7512,-47.0324,-53.1515,-46.0589,-36.6614,-45.6169,-45.5671,-41.8657,-38.741,-35.5389,-48.0835,-45.5042,-36.791,-47.0996,-37.0982,-50.7389,-42.3902,-45.7222,-37.2054,-40.8517,-33.7452,-43.5505,-39.3135,-41.5991,-48.8883,-58.8685,-36.3929,-40.0305,-35.3108,-41.8802,-47.6481,-57.2309,-65.0213,-53.5761,-53.4174,-51.104,-38.2355,-32.2721,-42.8375,-42.4715,-48.4333,-38.1908,-40.1287,-45.66,-41.6409,-36.5185,-48.994,-28.0004,-46.136,-57.7577,-48.7721,-35.2776,-43.4219,-48.0448
-2674.21,0.588491,0.178715,4,31,0,2684.51,62.1965,35.2074,198.565,43.4934,107.697,84.6326,50.7962,22.1256,63.704,20.4529,100.102,93.6637,29.5873,33.179,76.9145,0.171244,0.295065,4.6488,-35.4593,-41.295,-42.3174,-50.3684,-41.206,-39.7823,-55.9672,-43.8102,-42.7467,-47.6718,-53.2635,-46.1848,-36.116,-46.329,-45.8781,-42.1501,-37.9382,-35.2085,-47.621,-44.9193,-37.2001,-46.7812,-36.991,-52.082,-43.3712,-45.35,-36.6126,-40.7846,-32.6705,-42.9974,-39.0179,-41.4065,-47.9988,-59.1136,-36.0913,-40.933,-34.4775,-41.8664,-47.3776,-58.7883,-65.4039,-54.2771,-54.8838,-50.9637,-37.9794,-32.4077,-44.0505,-41.269,-47.9979,-38.8902,-41.0224,-44.6513,-41.2338,-35.9694,-49.2669,-28.4361,-45.3867,-57.4521,-49.9429,-35.3083,-43.2588,-48.9328
-2677.67,1,0.178715,4,15,0,2684.6,60.5648,33.0537,203.158,49.0225,108.177,84.451,63.3258,22.8945,60.8117,23.9271,90.1521,103.98,23.6693,31.2675,63.2472,0.112392,0.421549,5.39897,-35.087,-40.8744,-42.8429,-49.6892,-41.8124,-40.2914,-57.0474,-44.1178,-41.6992,-48.548,-53.3701,-46.2466,-36.1667,-44.7183,-45.69,-42.8452,-38.3424,-36.1961,-47.1082,-44.0013,-37.9242,-47.7128,-37.9223,-50.1787,-43.1563,-44.002,-36.8118,-41.6757,-34.8613,-42.8449,-39.7716,-41.6832,-48.2353,-59.3442,-37.2027,-41.1428,-34.8449,-42.2057,-47.3991,-55.884,-63.6464,-53.6142,-53.9488,-49.632,-39.9891,-33.0895,-44.1418,-41.8419,-46.362,-40.9693,-40.9365,-44.1563,-41.6584,-36.6224,-49.4128,-28.5736,-45.3056,-57.0676,-49.9059,-35.6958,-42.6543,-49.2278
-2673.17,0.984394,0.178715,4,15,0,2684.26,70.9567,32.0481,201.051,41.0754,112.417,80.2847,47.8067,20.0456,65.241,21.8287,88.0218,90.7408,31.1687,31.6901,107.448,0.184144,0.202258,3.12408,-35.9725,-42.1726,-41.891,-50.1665,-41.4748,-39.6965,-56.3506,-44.0473,-43.5135,-47.0649,-52.1897,-46.2677,-36.2932,-45.2525,-46.6684,-42.3787,-38.4741,-35.6557,-48.1156,-44.9877,-37.0614,-46.9885,-37.0785,-50.3411,-42.5125,-45.103,-37.2709,-40.7878,-32.7499,-43.2436,-38.7307,-41.646,-48.3536,-59.4274,-36.4366,-40.5923,-35.3539,-42.0947,-47.5932,-57.0146,-64.0232,-53.8648,-54.0857,-50.9144,-37.3566,-32.301,-43.7126,-42.0436,-47.3263,-37.9207,-41.4019,-45.1791,-41.6167,-36.7213,-49.8401,-28.0375,-45.1517,-57.465,-50.215,-35.505,-43.7055,-48.2412
-2672.9,0.904806,0.178715,5,47,0,2678.82,60.1532,36.2654,204.432,41.2596,118.335,84.3353,59.0754,24.7083,62.3117,19.3035,89.8307,112.096,35.3398,38.1071,71.5515,0.130811,0.222013,3.34662,-35.2762,-41.1569,-43.1445,-50.6537,-41.9091,-40.0683,-55.8492,-42.9227,-41.8178,-48.0172,-52.8863,-46.4214,-35.7035,-43.4395,-45.7496,-43.3877,-37.8588,-36.3071,-46.6912,-44.5275,-38.0417,-46.6345,-38.1466,-50.6976,-42.8229,-44.321,-36.6465,-42.0496,-34.2689,-42.971,-39.1989,-42.3283,-48.3603,-59.1283,-37.2829,-41.5977,-35.4602,-42.0992,-48.1506,-55.4538,-62.9855,-53.3291,-53.768,-49.7928,-39.8627,-33.426,-43.9398,-40.7773,-45.2695,-40.3293,-41.2275,-44.1732,-41.6414,-37.1566,-50.0403,-29.0612,-46.263,-56.3071,-49.6857,-35.077,-43.2339,-48.8753
-2676.61,0.901335,0.178715,4,31,0,2686.37,55.9357,35.6851,215.685,34.5236,103.997,84.505,48.5016,22.6116,62.9754,18.2682,83.0248,100.296,32.6257,36.0312,60.0185,0.131139,0.426131,4.88842,-34.8957,-41.729,-43.6616,-49.4027,-42.1105,-39.8292,-56.3237,-43.6465,-41.6729,-48.0971,-53.1095,-46.1593,-35.8612,-43.7039,-45.7868,-43.2556,-38.1193,-36.4342,-47.3575,-44.8057,-37.8277,-47.198,-38.3263,-49.413,-42.7977,-44.5156,-36.8906,-42.4594,-34.2439,-43.157,-38.8896,-42.2282,-48.296,-59.5972,-37.3128,-41.5602,-35.8443,-42.4281,-48.8567,-55.5391,-63.6133,-53.538,-54.2822,-49.5639,-39.5425,-33.2348,-44.1325,-41.3789,-45.3286,-40.08,-40.2581,-44.9023,-40.9988,-37.6525,-50.1625,-28.4155,-46.0744,-56.9077,-48.7484,-35.1128,-43.2812,-48.4118
-2673.12,0.985638,0.178715,4,15,0,2685.27,48.306,33.9854,207.099,47.7234,92.7906,78.8581,61.2049,21.6046,63.1171,23.4563,81.0905,105.264,33.3913,36.2992,84.6162,0.147281,0.180758,2.85902,-35.4842,-41.5608,-43.0423,-50.6815,-42.1732,-39.8856,-56.6427,-43.9708,-42.0568,-48.0653,-52.3862,-46.204,-36.124,-44.1411,-45.6841,-43.2268,-38.5886,-36.667,-47.2611,-44.6698,-37.8083,-47.6787,-37.9482,-50.699,-42.3682,-44.501,-37.2073,-41.4776,-34.2041,-43.5218,-39.3414,-42.2428,-48.264,-59.6708,-37.4031,-40.378,-35.6326,-42.2006,-47.7313,-54.8838,-62.4488,-52.8564,-53.5154,-49.7466,-38.5417,-33.1127,-43.7876,-41.682,-45.7443,-39.4782,-41.4379,-44.4285,-41.3772,-37.0423,-49.7616,-27.9186,-45.8131,-56.4078,-49.2573,-35.7866,-43.2068,-48.2213
-2673.17,0.98326,0.178715,4,15,0,2685.47,61.355,34.7622,194.959,36.284,96.4325,79.5722,51.125,19.1228,61.1133,25.5633,103.023,89.8711,32.0982,35.2102,61.2341,0.178509,0.0829642,2.25363,-35.9713,-41.4371,-42.4767,-49.8258,-41.5853,-39.3413,-57.0739,-44.5815,-41.7872,-46.0219,-52.3876,-45.9316,-36.3072,-46.038,-46.2701,-41.7913,-38.4656,-35.7094,-47.7699,-45.0237,-36.4786,-47.1876,-36.5687,-50.2076,-42.8041,-45.6721,-37.2246,-40.9664,-32.7033,-43.7625,-38.7528,-41.7278,-48.8109,-58.8724,-36.5918,-40.6889,-35.4095,-41.743,-47.7386,-58.2107,-64.3414,-53.5141,-54.3216,-50.096,-38.1888,-32.614,-43.7251,-41.6888,-46.6093,-37.5437,-41.3455,-45.1803,-41.2819,-36.5075,-49.7379,-28.2385,-45.76,-57.1006,-49.5557,-35.739,-43.5885,-48.6741
-2674.55,0.96991,0.178715,4,31,0,2682.24,49.1838,31.2756,190.07,48.3188,130.083,74.7497,50.0771,17.0138,59.1846,15.9911,85.2821,99.1413,32.603,30.9915,87.3308,0.138047,0.151505,2.86232,-35.0949,-41.5672,-42.8,-50.8988,-42.0444,-39.946,-55.9555,-43.3436,-42.272,-47.9506,-52.5065,-47.3527,-35.9713,-43.2454,-46.1258,-42.9426,-38.3839,-36.171,-47.6623,-44.8484,-38.5373,-46.7856,-37.8677,-50.6288,-43.0964,-44.3894,-37.2594,-41.4992,-33.0921,-43.7814,-39.5074,-42.1372,-48.9914,-59.7172,-37.3227,-40.4098,-35.2717,-42.627,-47.7407,-55.8002,-61.7505,-53.2297,-54.0823,-49.7279,-38.3033,-32.7637,-43.583,-41.4614,-46.1314,-39.5898,-40.9026,-44.3426,-42.1751,-36.4525,-50.016,-27.7794,-45.2036,-57.1482,-49.9224,-34.7055,-43.5509,-49.2992
-2674.21,0.885547,0.178715,4,31,0,2686.05,64.5068,32.8186,181.136,33.8479,98.6211,78.2635,52.9889,20.4709,53.9902,20.3065,76.5794,89.1477,20.3858,26.5302,75.223,0.172773,0.110138,2.56685,-34.8936,-41.9546,-41.7131,-49.9859,-41.6061,-40.5092,-56.873,-44.472,-42.6707,-47.1627,-52.8552,-46.0583,-36.2317,-44.8507,-47.3463,-42.667,-39.0395,-36.1813,-48.0421,-44.581,-37.3166,-47.2405,-37.117,-49.4671,-41.8791,-45.04,-37.2718,-41.7818,-32.8297,-42.9866,-38.3649,-41.1136,-47.6608,-60.0562,-37.07,-40.9697,-35.4677,-42.2558,-47.9139,-56.7554,-62.4891,-54.9067,-55.2884,-49.384,-38.7495,-33.1389,-44.4666,-41.696,-44.9807,-38.3312,-42.3044,-43.9354,-40.6887,-36.9764,-50.7802,-28.4511,-44.2627,-55.5748,-50.1186,-35.4777,-43.6471,-48.4606
-2671.67,0.941137,0.178715,4,15,0,2682.58,57.8338,33.5373,204.666,45.3362,116.893,77.4451,54.2183,18.2485,68.7098,18.9498,84.6529,105.094,26.4604,35.3457,73.6304,0.131142,0.119396,2.50314,-35.1431,-41.4163,-43.0941,-49.762,-42.1007,-39.8893,-56.3906,-43.6132,-41.6832,-48.6524,-52.1895,-46.9532,-35.5962,-43.2768,-46.169,-42.7985,-38.2564,-35.7715,-47.5933,-44.8206,-37.5584,-47.0164,-37.6982,-50.2259,-42.4786,-44.8738,-37.1241,-41.5683,-33.3217,-43.5293,-39.6082,-42.2945,-48.8783,-59.5693,-36.7897,-40.2386,-35.291,-42.0533,-47.4812,-55.7002,-63.6205,-53.1779,-53.5203,-50.5132,-38.385,-32.4883,-43.401,-41.8437,-46.2271,-38.6665,-40.5088,-44.6968,-41.9862,-36.4426,-49.758,-27.869,-45.7906,-57.3588,-50.3541,-34.7576,-43.2249,-49.3224
-2672.72,0.948093,0.178715,4,31,0,2678.39,54.797,32.3382,209.029,49.6205,119.282,81.5146,47.3658,18.1094,59.2455,21.6611,91.1729,99.7974,30.2784,26.4037,84.3807,0.135421,0.0754647,2.3747,-34.8967,-41.5385,-42.0523,-50.3963,-41.5529,-39.564,-56.3792,-44.3505,-42.1786,-48.0551,-52.7922,-46.9037,-36.5121,-46.5496,-46.0257,-42.4477,-38.4366,-35.9858,-47.7623,-44.0843,-38.0853,-47.1887,-37.306,-51.1152,-43.1734,-44.2364,-36.9649,-40.8006,-33.1443,-43.3435,-38.9201,-41.0315,-48.3154,-59.597,-37.0044,-40.247,-34.8603,-42.1759,-47.2873,-56.6909,-62.6966,-53.435,-54.4196,-49.4274,-38.0595,-32.5185,-43.7926,-41.6952,-46.3359,-39.8089,-41.305,-44.0483,-41.7787,-36.3497,-49.9284,-27.8379,-44.2999,-57.3096,-50.2955,-35.1897,-42.9285,-49.2101
-2676.35,0.96113,0.178715,4,31,0,2682.4,55.2911,32.421,207.309,44.665,119.031,87.8836,42.6625,17.5576,66.1341,19.1828,83.4395,114.141,40.8722,33.5286,76.4048,0.133894,0.0709425,2.28192,-34.5656,-41.2591,-42.5264,-50.6897,-42.3396,-39.7087,-55.523,-43.1882,-41.7035,-49.2208,-52.0519,-47.466,-35.8661,-44.3643,-46.0137,-43.3355,-37.8879,-36.0884,-47.3877,-43.9296,-38.3076,-46.4363,-37.9233,-52.0507,-42.7136,-43.554,-36.8601,-41.3633,-32.3508,-43.2381,-38.8375,-42.324,-48.517,-59.5117,-37.1282,-40.3594,-35.3068,-42.2608,-48.0022,-55.2995,-63.3599,-53.9102,-53.8191,-51.6654,-38.0317,-32.8906,-43.9605,-40.9997,-45.1048,-39.6866,-40.8822,-44.4336,-41.6976,-36.9624,-50.6853,-28.5982,-45.5861,-56.9141,-50.899,-34.8947,-43.6732,-50.0551
-2677.41,0.9994,0.178715,4,15,0,2686.66,53.9496,33.5565,212.693,39.8411,121.424,87.7049,73.3471,21.1062,66.0232,17.402,80.0576,101.245,24.3202,30.9416,98.2812,0.17171,0.10245,2.45197,-34.8364,-42.6762,-42.0347,-49.946,-41.7068,-40.5139,-55.981,-43.9402,-42.8773,-48.9307,-52.4084,-46.286,-36.241,-45.3548,-46.6034,-43.0115,-38.7333,-35.9938,-48.1703,-44.4232,-37.5297,-46.9507,-37.3393,-51.6768,-40.8775,-44.6298,-37.0048,-41.4982,-33.4947,-42.7033,-38.722,-41.6364,-47.7269,-60.4439,-36.9542,-39.6404,-35.0309,-42.1728,-47.7358,-56.29,-63.3218,-55.3095,-54.5039,-51.2302,-39.529,-32.657,-43.9284,-41.3344,-46.0306,-38.2975,-41.3605,-44.116,-41.0023,-36.5137,-50.4787,-28.8134,-45.2592,-56.3157,-50.1806,-34.8251,-43.7804,-48.6315
-2675.67,0.894614,0.178715,5,31,0,2685.54,57.8641,36.418,196.938,51.5681,109.452,78.4073,41.4936,22.076,62.6575,25.1779,99.4983,101.359,44.7482,30.1654,72.5089,0.125946,0.0609131,2.16048,-35.6769,-40.7387,-42.2363,-51.3791,-41.6712,-39.5133,-56.3019,-43.8891,-42.1581,-47.1697,-53.5747,-47.1691,-36.4828,-46.3141,-45.603,-42.5778,-38.1305,-35.7705,-46.9483,-44.7966,-37.7264,-46.8552,-37.4047,-51.1591,-44.062,-45.0038,-37.148,-40.5483,-33.1107,-43.7594,-39.4978,-41.3127,-48.602,-58.5287,-36.8712,-41.3391,-35.2021,-41.9344,-47.3082,-57.038,-63.5905,-52.4629,-53.9729,-49.3387,-37.2803,-32.7922,-43.154,-41.4904,-47.0719,-39.6831,-40.9165,-44.535,-42.3088,-36.5181,-49.0824,-28.0021,-45.5042,-56.7661,-50.0725,-35.7378,-42.9399,-49.615
-2671.36,0.982673,0.178715,4,15,0,2682.76,60.08,32.5663,214.318,42.6707,101.855,84.1758,48.639,22.9383,63.2517,27.3134,78.6989,102.698,23.8182,33.2751,85.469,0.122239,0.0525943,2.11144,-35.4006,-40.9877,-42.3929,-49.6728,-41.7851,-39.6872,-57.0365,-44.6999,-41.931,-48.7074,-52.1255,-46.4567,-36.4722,-46.4604,-46.0252,-42.8061,-38.3903,-36.0427,-47.6531,-43.63,-37.3834,-48.0245,-37.5167,-49.845,-41.8904,-44.3143,-36.8429,-41.2988,-33.1931,-42.8469,-38.7296,-41.6934,-47.6694,-59.6021,-36.8106,-40.4532,-35.2406,-41.8741,-47.4057,-55.3168,-62.4909,-53.6744,-54.2981,-49.9187,-38.3361,-32.5409,-44.4802,-41.9398,-45.1548,-39.0255,-40.979,-44.3716,-41.1422,-36.7389,-50.0474,-28.4927,-45.0607,-56.723,-50.3225,-36.1594,-42.7997,-48.951
-2675.12,0.923071,0.178715,4,15,0,2681.48,67.4417,33.9662,218.77,39.4141,104.139,74.3658,49.5177,23.4405,59.7304,23.0187,82.2162,92.8708,33.3274,29.1219,89.1671,0.13353,0.0487215,2.01904,-35.7414,-42.0513,-42.7981,-49.9627,-41.4051,-39.0515,-56.5293,-44.4847,-42.5501,-47.3184,-52.7725,-46.6023,-36.3222,-46.9287,-46.5034,-42.776,-38.2381,-36.0104,-47.5692,-44.7211,-37.2751,-47.5833,-37.3158,-48.9697,-42.4471,-45.0005,-37.224,-40.9549,-33.8068,-43.1868,-38.9352,-41.2145,-47.9483,-59.4792,-36.7816,-41.1657,-35.4542,-42.0501,-47.7506,-56.4352,-62.7626,-52.8044,-54.4171,-48.1903,-37.9338,-32.4077,-43.8823,-41.5962,-46.0461,-38.7249,-40.9839,-44.3978,-41.9184,-36.9799,-49.7993,-28.2106,-45.1188,-56.8113,-50.3221,-35.7966,-42.8425,-48.6395
-2673.27,0.998019,0.178715,4,15,0,2681.55,61.4208,35.3995,205.434,43.7669,102.654,80.8073,43.5685,22.0197,58.0048,22.286,81.3619,103.184,37.3391,28.6439,74.0002,0.119971,0.045997,2.03383,-34.8125,-41.2416,-42.2563,-50.7127,-41.8193,-39.6132,-56.1577,-43.9235,-42.0466,-47.9192,-53.1744,-46.7963,-36.2076,-45.8867,-46.1918,-43.2494,-38.21,-36.1973,-47.0698,-44.1335,-37.9421,-47.0085,-37.7855,-49.9892,-43.0646,-44.302,-36.9619,-41.1943,-33.4851,-43.1426,-38.6621,-41.1831,-47.7816,-59.3205,-37.1735,-41.3622,-35.5283,-42.1477,-47.7871,-55.8636,-62.7341,-53.1522,-54.4932,-48.7201,-37.9805,-33.1156,-43.9041,-41.1011,-45.106,-40.0258,-41.3123,-43.9717,-41.4971,-37.138,-50.0997,-28.2481,-44.7707,-56.0015,-50.1623,-35.5349,-42.9192,-49.2017
-2672.42,0.993453,0.178715,4,15,0,2679.77,50.8329,33.369,195.304,35.277,118.915,75.5953,60.6926,19.4117,61.6509,21.2377,79.1884,91.9754,29.7753,35.0497,77.694,0.104306,0.0434407,2.13501,-35.4996,-41.006,-43.214,-49.6045,-41.6853,-39.6284,-56.414,-43.8946,-41.5984,-48.3233,-52.1703,-47.2997,-36.0528,-45.1112,-46.0437,-42.6763,-38.1399,-35.8658,-47.5803,-44.2886,-37.2269,-47.5556,-37.4455,-48.9592,-41.1255,-44.894,-37.4038,-41.543,-33.2788,-43.3767,-39.5956,-42.257,-48.0851,-59.4081,-36.9918,-39.9898,-35.3369,-42.2304,-48.0178,-55.6642,-62.2428,-53.9415,-54.5894,-49.8766,-39.049,-32.4664,-43.9667,-41.2883,-45.4995,-37.8128,-39.2302,-44.9938,-42.2683,-36.4046,-49.6802,-28.9447,-46.5817,-55.9087,-50.0879,-35.5476,-43.6168,-50.1358
-2682.78,0.944248,0.178715,4,15,0,2690.68,60.0404,29.2629,172.325,26.826,82.4028,71.2102,34.4731,17.8028,48.2703,23.9679,91.416,81.6395,28.4622,33.7564,56.6477,0.143158,0.17223,3.23613,-35.7083,-40.9983,-43.5386,-49.455,-42.0093,-39.153,-57.5545,-44.6374,-41.781,-45.6056,-52.2491,-46.5517,-36.0602,-43.9608,-46.803,-42.3356,-38.4985,-36.6291,-48.097,-44.7858,-37.2726,-47.9071,-37.332,-47.6007,-43.195,-44.812,-37.6573,-42.4415,-32.4353,-44.1385,-38.9463,-42.6013,-49.0458,-59.3006,-37.6124,-41.9001,-36.1567,-42.6538,-49.0047,-56.4883,-61.6037,-53.3958,-55.2288,-48.7409,-39.0769,-33.3502,-45.1524,-41.9523,-44.5582,-38.6963,-41.2443,-45.5691,-41.3054,-37.4823,-50.8216,-28.4986,-45.8177,-56.8771,-49.5372,-36.3235,-43.9598,-49.1188
