# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92686788
# output
#   file = output_cal_g_Kgamma_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2661.44,0.919717,0.165868,5,31,0,2674.71,96.1625,43.3915,236.937,53.8725,179.177,107.731,68.0349,28.3175,77.6695,29.7317,147.34,187.586,50.497,44.9989,172.148,0.592587,0.0787328,0.273491,0.289575,0.188741,0.18654,0.239211,0.232866,0.165789,0.320898,0.094782,0.02948,0.0422778,0.253885,0.405586,0.12362,-1.08276,1.0667,-35.9495,-42.9822,-41.2304,-52.868,-42.4154,-39.8905,-56.0279,-42.1018,-42.0078,-48.3342,-50.1553,-45.7002,-35.7943,-42.186,-47.2596,-42.5374,-39.5963,-34.8966,-46.3121,-45.0049,-35.7514,-46.4849,-36.7615,-47.8358,-41.1893,-45.3653,-38.6956,-40.8846,-32.9996,-43.1749,-37.486,-42.5692,-49.0226,-58.0567,-37.0245,-39.508,-36.174,-40.7308,-48.1759,-51.7431,-61.5486,-54.856,-51.8978,-52.3966,-39.5767,-32.4735,-42.7207,-41.2757,-46.2497,-37.8181,-41.2228,-49.0121,-42.8325,-37.8146,-48.3842,-29.6084,-47.0009,-56.0662,-47.8157,-35.242,-45.1727,-47.3586
-2662.67,0.879174,0.165868,4,15,0,2676.41,92.0781,47.0134,254.78,53.9016,135.75,104.159,69.3681,28.1652,73.8882,40.4122,135.483,218.306,42.259,35.4413,52.706,0.575696,0.0962686,0.138367,0.227697,0.186211,0.0929492,0.173142,0.28215,0.110471,0.335898,0.076628,0.0918338,0.0296397,0.0147916,0.492435,0.0474884,-1.97805,0.814045,-34.2697,-41.8174,-42.9091,-51.0627,-43.4668,-39.243,-57.9944,-43.101,-38.9977,-48.4366,-50.5287,-45.0212,-34.8126,-41.2625,-46.9011,-42.5075,-39.3833,-35.1387,-45.5821,-43.994,-35.6617,-47.1683,-36.7269,-48.319,-42.0935,-43.5165,-38.5246,-41.4173,-34.2064,-43.6456,-38.4418,-43.0397,-50.6559,-58.4808,-37.598,-39.9979,-36.0021,-39.9212,-47.3724,-52.4799,-63.3453,-53.4217,-50.6579,-50.2351,-40.9744,-32.8793,-43.5223,-42.4574,-45.8583,-39.1835,-41.6491,-47.2197,-41.9152,-37.9689,-48.3645,-28.0023,-44.4019,-57.7523,-48.9592,-34.789,-43.0653,-47.7827
-2661.29,0.94809,0.165868,4,31,0,2672.89,93.4933,46.3198,254.795,56.9664,142.682,106.035,68.5502,28.0702,74.5895,41.0527,135.353,218.675,44.5521,35.0077,52.6235,0.667556,0.083667,0.134047,0.226986,0.182954,0.0867682,0.182777,0.264176,0.0981626,0.338442,0.0754059,0.0961181,0.0305842,0.0171308,0.487727,0.047291,-1.97934,0.852047,-34.1965,-42.0896,-42.692,-51.1148,-43.7688,-39.4467,-58.2562,-43.2872,-39.1466,-48.1932,-50.6251,-45.1417,-35.0643,-41.2395,-47.1998,-42.2991,-39.7676,-35.1403,-45.9455,-43.9047,-35.6589,-47.1208,-36.5351,-47.8951,-41.9774,-43.366,-38.7717,-41.1019,-33.9462,-43.8041,-38.2903,-43.0445,-50.743,-58.2713,-37.5072,-39.7204,-36.265,-40.0953,-47.2623,-52.3828,-62.8112,-53.8632,-50.7656,-50.7856,-40.0224,-32.7858,-43.3199,-42.6105,-45.9341,-38.4808,-41.5582,-47.6841,-41.7897,-37.653,-48.4194,-27.8738,-44.1995,-58.0646,-48.7702,-34.7936,-43.3199,-48.0274
-2659.12,0.99672,0.165868,4,15,0,2672.51,107.405,50.303,277.477,59.7275,172.793,109.177,73.1883,28.9881,79.7366,35.1256,138.314,204.31,36.2884,43.7477,100.544,0.520911,0.0853287,0.206716,0.18384,0.170757,0.159104,0.206027,0.357011,0.165444,0.419799,0.0508552,0.0606481,0.0698011,0.372333,0.365928,0.323715,-1.23543,0.992484,-35.3466,-40.7963,-41.6832,-53.3156,-42.1505,-40.1871,-56.1137,-41.4731,-42.9635,-51.1571,-51.0388,-45.1453,-35.379,-41.5011,-46.6864,-43.2047,-38.9183,-34.19,-45.2334,-44.3645,-34.9431,-45.7435,-37.0145,-50.9507,-40.8245,-45.1645,-37.419,-40.631,-34.3362,-42.8811,-37.6172,-42.0987,-49.4137,-58.2021,-36.2573,-39.4664,-35.9458,-39.8888,-47.1542,-52.6276,-63.6897,-53.1606,-51.2363,-52.4323,-41.295,-32.3122,-42.6906,-40.8906,-47.2213,-37.5877,-42.8125,-48.4103,-43.1597,-37.7746,-48.1489,-29.3892,-47.4143,-56.4997,-49.0577,-34.5384,-43.6387,-47.0446
-2661.11,0.823707,0.165868,4,15,0,2672.74,118.891,47.6256,285.043,66.2888,172.429,109.005,63.695,31.9744,79.3364,32.5764,131.367,208.333,30.9805,42.1552,91.164,0.549735,0.0383343,0.166378,0.215793,0.16362,0.0889607,0.239096,0.387716,0.0894832,0.33949,0.13398,0.136181,0.0319841,0.0451314,0.401664,0.054241,-1.91792,0.832325,-34.1081,-41.9221,-41.0877,-51.1705,-42.5973,-39.7964,-57.4329,-42.7854,-39.7872,-49.0612,-50.0958,-44.5958,-35.0101,-42.7441,-47.3803,-42.9937,-39.6038,-34.5632,-45.9473,-43.7939,-35.6011,-46.8954,-36.9755,-47.904,-41.9991,-44.1428,-38.1029,-41.1892,-35.1245,-43.052,-37.1678,-42.3939,-49.5771,-59.3219,-36.5375,-39.9623,-35.6745,-39.9088,-47.1259,-53.858,-64.2913,-55.1599,-51.3168,-51.8873,-41.5556,-32.5272,-43.5412,-42.7175,-46.8579,-39.171,-42.1474,-47.436,-40.9702,-37.2179,-48.0442,-27.9449,-43.9796,-58.9516,-48.1516,-34.6531,-43.0584,-46.9958
-2666.42,0.817624,0.165868,5,31,0,2683.52,121.45,48.3899,256.303,39.3965,205.458,120.87,88.0022,33.7207,70.9908,33.4162,155.109,235.013,57.6375,38.8599,166.058,0.803107,0.0533343,0.257082,0.192356,0.350763,0.0836367,0.157705,0.215492,0.0499492,0.493696,0.0899386,0.0280832,0.0334886,0.00385923,0.42394,0.00335064,-1.3707,2.11035,-34.7564,-42.0528,-41.9046,-52.7251,-41.9434,-41.2597,-56.995,-42.0254,-39.0803,-50.3479,-50.1939,-45.9587,-35.7359,-40.582,-48.5479,-42.5342,-40.2674,-34.3888,-45.1441,-46.2271,-35.1447,-46.6501,-36.5514,-48.3754,-40.404,-45.1567,-38.7448,-40.6374,-32.8611,-44.6824,-38.4821,-43.0548,-49.4349,-57.2713,-36.8684,-38.6115,-36.9066,-40.9002,-46.6661,-50.5106,-62.0199,-54.5638,-51.5277,-52.4011,-39.2388,-32.4761,-43.7943,-41.5266,-47.2221,-36.545,-41.2656,-49.9219,-42.9542,-36.5308,-48.2017,-28.5686,-45.1495,-56.5037,-49.3678,-34.5269,-44.064,-47.5998
-2662.66,0.976612,0.165868,5,31,0,2679.48,103.086,51.5963,274.25,46.5621,145.475,98.6171,61.5478,32.1528,72.2698,35.6841,150.285,193.301,65.1512,40.239,75.2136,0.904372,0.0663058,0.112089,0.163453,0.230644,0.0693555,0.221391,0.369374,0.099676,0.372141,0.0373262,0.0109243,0.0322809,0.108906,0.440836,0.259381,-1.92084,1.32523,-34.092,-41.8798,-42.7298,-52.4518,-44.0247,-39.4762,-57.4234,-42.2264,-42.0018,-48.2159,-51.1707,-46.0139,-35.6828,-40.3936,-47.7842,-42.6102,-39.6889,-35.0692,-46.4924,-44.8598,-34.8097,-46.1595,-36.6218,-46.6349,-41.5479,-43.7332,-39.5643,-40.4769,-35.2242,-44.2207,-38.1867,-43.6312,-50.0299,-57.3294,-36.9817,-40.1412,-37.2607,-40.5398,-47.5867,-50.7834,-61.1632,-53.7505,-51.9675,-51.0973,-39.5839,-33.1858,-42.5694,-41.4642,-46.1629,-36.8108,-41.2219,-49.1988,-42.4512,-37.4503,-47.8342,-28.1267,-45.9302,-55.4458,-48.0128,-35.3233,-44.7127,-48.4146
-2660.74,0.96894,0.165868,4,31,0,2679.93,88.0691,48.0134,294.438,63.6318,163.975,113.287,71.6745,27.7705,80.151,40.9374,143.45,222.332,48.9299,33.2258,79.7243,0.554998,0.12894,0.155162,0.188258,0.208609,0.15686,0.243496,0.340482,0.163971,0.378561,0.0609321,0.0322672,0.0297369,0.0165439,0.414506,0.0339473,-1.94534,1.0743,-34.4028,-41.7898,-40.8518,-52.0647,-42.2258,-40.2199,-57.4953,-42.5183,-39.5456,-50.6451,-51.1231,-44.7557,-35.4358,-42.2688,-46.7127,-42.4199,-40.0151,-34.6184,-45.5903,-43.4866,-35.5893,-46.8762,-36.8778,-49.8246,-42.1298,-43.0145,-38.4105,-40.3078,-34.5988,-42.8203,-37.4162,-42.0507,-49.9047,-58.3889,-36.9881,-38.9459,-35.7185,-39.8098,-46.408,-51.9308,-63.0726,-55.3726,-50.2692,-53.181,-40.6246,-32.314,-43.5515,-42.6897,-47.2691,-38.512,-41.2978,-48.354,-41.6099,-37.1256,-47.6143,-28.418,-44.0665,-58.0635,-48.3943,-34.7604,-43.3298,-47.5946
-2664.1,0.840779,0.165868,4,15,0,2678.37,92.6492,42.3061,293.971,60.1302,134.263,97.9506,55.7365,27.7234,81.7984,42.5829,160.357,187.862,58.1724,36.9579,91.678,0.47034,0.0428434,0.235256,0.164199,0.136465,0.188789,0.192428,0.301486,0.0855377,0.374236,0.0485943,0.0324811,0.0416067,0.0243323,0.431425,0.0881079,-1.76441,0.999614,-35.4008,-40.9711,-42.1838,-50.3195,-42.2271,-39.1149,-57.1931,-42.225,-40.642,-50.0674,-51.2944,-45.1049,-35.0274,-41.704,-46.8401,-41.3135,-39.1203,-34.676,-45.4493,-44.7587,-34.987,-47.1964,-36.2956,-49.8013,-42.133,-44.7915,-38.9609,-40.6397,-34.0765,-43.8772,-38.4971,-42.3016,-50.324,-57.2859,-36.64,-38.8536,-35.6861,-40.4215,-47.6711,-53.3396,-64.0007,-52.4708,-50.4103,-51.7207,-40.1015,-31.6485,-43.0968,-42.9503,-48.3495,-38.3653,-40.9132,-49.79,-42.9087,-36.9661,-48.4552,-28.4338,-46.6664,-59.1504,-48.7019,-34.8221,-43.2046,-46.7631
-2661.49,0.996027,0.165868,4,31,0,2683.81,103.383,44.8497,288.286,49.3244,187.431,130.504,88.6993,31.1198,64.009,29.8368,132.028,227.395,39.2435,37.289,93.8936,0.804692,0.110687,0.231435,0.20307,0.264243,0.107903,0.168471,0.227,0.17531,0.422555,0.144186,0.0736122,0.0367687,0.245712,0.592546,0.138005,-1.264,0.832575,-35.0108,-42.4979,-42.1106,-53.8984,-44.1625,-40.3826,-56.7929,-42.1886,-39.9635,-49.0513,-49.4134,-45.6431,-35.6423,-41.4827,-47.32,-42.7948,-39.3071,-35.4233,-46.1208,-45.1214,-36.2204,-46.3697,-36.7555,-47.9134,-40.8377,-43.7654,-38.2944,-40.6769,-34.157,-42.9798,-38.1261,-43.2484,-49.1451,-59.2838,-37.4227,-39.4698,-35.7263,-40.6742,-47.9079,-51.3141,-60.9603,-55.2119,-51.8858,-50.4741,-40.6356,-32.3974,-43.6687,-40.4683,-45.4706,-39.2574,-42.5074,-47.0228,-42.8938,-38.5117,-48.7927,-29.5631,-44.2193,-56.1692,-48.8728,-35.2897,-44.2532,-47.9971
-2659.63,0.893819,0.165868,5,31,0,2675.79,98.4055,48.6393,276.578,46.2875,169.223,111.899,76.9892,38.086,82.1841,40.05,156.557,207.99,42.7508,39.0111,99.0579,0.530887,0.102682,0.17193,0.192114,0.202652,0.196074,0.165254,0.273368,0.0329568,0.462025,0.0477481,0.0752212,0.0324213,0.0352026,0.333459,0.087262,-1.56869,1.15911,-35.7777,-41.6848,-41.9994,-50.8615,-41.3563,-39.722,-57.2983,-41.8741,-40.1866,-50.8472,-51.2882,-45.1884,-35.367,-42.066,-47.7116,-42.1732,-39.3734,-34.0154,-45.0689,-44.2273,-34.4545,-46.6886,-36.4571,-49.283,-40.742,-44.4154,-38.5802,-41.0941,-33.6756,-43.6445,-38.3197,-42.3948,-51.0658,-57.2581,-36.3067,-39.2115,-36.3814,-40.2041,-46.7739,-52.8808,-63.1783,-53.2727,-50.0767,-52.5754,-40.7968,-32.2783,-43.188,-42.2221,-48.5819,-36.7651,-40.3441,-50.6103,-42.6802,-36.785,-47.6657,-28.9661,-47.0152,-58.4113,-48.9899,-34.3233,-43.5193,-47.2289
-2657.72,0.815376,0.165868,5,31,0,2676.03,96.7168,43.6501,236.63,40.1902,220.148,98.0854,62.6695,31.7352,72.9045,31.9276,145.66,211.12,48.3493,35.0698,92.618,0.598936,0.0247375,0.190478,0.264451,0.252978,0.0611538,0.167563,0.295046,0.131207,0.361748,0.10495,0.0520494,0.0211152,0.0174268,0.395363,0.0301343,-1.67343,1.18284,-34.9514,-42.9258,-42.6844,-51.6535,-41.9054,-39.1049,-57.1985,-42.4497,-38.9179,-48.1444,-50.3203,-46.2207,-35.5025,-42.3444,-47.727,-42.2521,-39.2051,-34.6836,-45.516,-45.298,-35.7649,-46.5321,-36.4063,-47.8455,-41.0987,-44.4814,-39.3291,-41.5011,-32.6558,-43.6986,-39.0128,-42.8585,-50.1497,-57.9,-37.3018,-39.4812,-36.3224,-40.415,-47.7818,-51.1191,-60.4013,-53.091,-51.3668,-50.2329,-40.9012,-32.5832,-43.6147,-42.1931,-46.3295,-37.6413,-40.7554,-48.3752,-42.7759,-37.0013,-48.3356,-28.6057,-45.5922,-57.1257,-48.5368,-34.3717,-43.8791,-47.8146
-2658.58,0.977732,0.165868,4,15,0,2671.49,110.244,43.3199,238.006,50.2992,170.851,112.075,76.3424,35.8114,68.9989,30.7118,151.665,217.636,57.1002,35.7766,116.757,1.01857,0.0543522,0.258811,0.334717,0.231717,0.0632871,0.220954,0.215206,0.0459926,0.367911,0.0944647,0.0292045,0.028738,0.0715767,0.54156,0.109171,-1.75675,1.65452,-33.6377,-44.971,-41.8358,-52.1172,-43.5238,-39.4997,-57.1028,-42.5566,-40.2802,-47.8231,-49.9063,-45.6085,-35.3461,-42.0296,-48.5524,-42.2536,-39.9854,-35.0407,-46.3703,-45.5689,-35.6871,-46.7597,-35.9774,-46.9223,-40.9359,-44.4117,-39.4764,-40.6141,-32.3105,-44.0813,-37.8277,-42.8069,-48.9166,-58.2509,-37.3704,-39.6593,-36.4834,-40.8217,-48.1715,-50.7136,-61.5528,-55.5173,-52.3759,-50.9528,-38.8061,-32.5192,-43.391,-41.5323,-45.4783,-37.4626,-41.6887,-48.5947,-42.1173,-37.3496,-48.7336,-28.7567,-44.165,-55.6836,-48.1735,-34.7603,-44.8175,-47.9676
-2659.07,0.949504,0.165868,5,31,0,2672.13,111.286,48.6954,291.438,44.1344,113.526,105.535,66.0493,23.7094,73.8587,28.322,109.734,184.179,45.9032,41.2126,76.7256,0.481798,0.0558537,0.136169,0.119034,0.277638,0.272381,0.151281,0.290892,0.227742,0.435382,0.0990994,0.156664,0.0586604,0.107547,0.37854,0.151953,-1.65706,0.819942,-35.7705,-41.058,-42.928,-52.2562,-42.974,-39.8996,-56.6951,-41.9887,-40.967,-50.3588,-50.6429,-45.0102,-35.0457,-40.7763,-47.2638,-43.4507,-38.5554,-34.9819,-45.5071,-44.5188,-35.4257,-46.4971,-37.8179,-48.4141,-42.0371,-43.8772,-37.7203,-41.0963,-36.1881,-42.911,-38.1841,-42.9824,-50.2914,-58.9014,-36.5931,-39.5726,-36.8508,-40.596,-47.0989,-53.546,-62.8686,-52.3331,-51.0098,-50.8231,-39.4165,-32.9708,-43.2484,-41.0136,-47.7715,-38.8446,-42.0947,-48.1735,-42.0712,-37.9408,-48.0671,-27.3914,-45.2656,-57.8148,-48.6827,-34.7523,-42.9332,-46.8001
-2659.34,0.876921,0.165868,4,15,0,2674.49,93.3674,42.4431,289.473,45.8318,161.065,108.039,72.2906,24.5407,74.0595,28.4312,123.105,178.912,62.4398,41.7115,72.3841,0.472294,0.0349942,0.134534,0.140274,0.219045,0.189348,0.156113,0.289598,0.135542,0.44895,0.0778823,0.147049,0.0906455,0.0868392,0.382837,0.127616,-1.43836,0.74805,-35.7005,-41.4895,-43.2702,-51.6615,-43.0288,-39.2825,-56.6519,-41.9819,-40.3223,-50.2042,-50.4466,-45.6679,-35.381,-40.9184,-46.2395,-42.815,-38.5272,-34.8189,-45.5486,-43.9002,-35.5424,-46.0716,-37.1708,-51.0379,-41.1074,-43.0444,-37.4069,-40.7218,-34.7911,-43.4596,-38.2499,-43.3921,-51.1618,-58.1326,-36.4189,-38.7978,-36.2543,-40.8477,-47.691,-53.6961,-62.6869,-52.4593,-50.911,-51.8823,-40.1981,-32.2855,-43.2473,-41.1678,-47.6345,-38.0315,-41.8232,-47.9714,-42.5632,-37.2812,-48.7716,-28.5637,-46.333,-58.65,-49.1464,-34.3736,-43.0242,-47.5251
-2658.58,0.972432,0.165868,5,31,0,2674.04,79.5297,38.9858,255.128,36.6057,182.624,94.0648,64.2825,30.2532,65.7559,30.3432,134.98,189.492,39.2371,31.2959,121.061,0.557177,0.186899,0.220126,0.244143,0.267626,0.0585232,0.199292,0.256111,0.0806405,0.346769,0.100883,0.0547723,0.0216151,0.0460497,0.373711,0.0451164,-1.89817,1.10415,-34.1283,-43.9625,-41.9505,-50.8937,-41.6596,-39.2835,-57.0787,-42.7401,-39.2456,-47.6705,-50.2694,-45.82,-35.3399,-42.4163,-47.2896,-42.2839,-39.4151,-35.4159,-46.2944,-45.0952,-35.9975,-47.1062,-36.4018,-47.1624,-41.4123,-44.2566,-39.3354,-41.5733,-33.1726,-43.8987,-38.4234,-42.4257,-49.422,-58.9316,-37.5869,-39.9069,-36.0672,-40.7557,-48.0546,-51.515,-61.6887,-53.77,-51.5735,-49.6205,-41.0535,-32.272,-44.1412,-42.3379,-45.5498,-38.2714,-40.9496,-47.4698,-42.5589,-37.7504,-48.9149,-28.5209,-44.6273,-57.1785,-49.2402,-34.4843,-44.091,-47.3101
-2664.91,0.970944,0.165868,4,15,0,2676.16,68.8281,30.9524,224.653,46.073,191.381,99.5449,65.428,27.4489,69.7263,32.1514,129.981,183.818,31.3973,30.4025,118.994,0.638151,0.0795507,0.326017,0.227133,0.269315,0.0878818,0.189636,0.259734,0.0831473,0.313796,0.0554595,0.043421,0.0304865,0.0509303,0.402115,0.138582,-1.98791,0.945468,-34.4816,-42.5241,-41.7943,-51.9289,-42.6012,-40.7674,-57.8868,-42.8368,-41.2715,-48.0203,-50.7297,-45.9421,-36.2225,-40.6304,-47.6364,-41.9521,-40.6593,-35.7299,-46.7577,-44.7531,-36.6201,-47.3242,-36.0706,-47.6411,-40.4804,-44.7732,-39.696,-41.3053,-31.3687,-43.9858,-38.3567,-42.2335,-49.5921,-58.9152,-38.0053,-38.7066,-36.0863,-41.4689,-47.5448,-50.9616,-59.6679,-54.7851,-52.2737,-51.4392,-39.9899,-31.8997,-43.5462,-43.0134,-46.237,-37.4005,-41.3956,-48.2855,-42.5179,-36.6842,-49.4661,-28.2974,-44.4896,-57.0231,-48.3316,-34.5818,-44.8265,-47.5351
-2661.14,0.969067,0.165868,5,31,0,2685.01,109.726,52.2381,269.687,54.5584,229.755,108.093,66.6038,28.51,68.5197,30.4478,127.911,204.614,55.1897,41.3101,69.8596,0.629998,0.0688981,0.0789133,0.186008,0.270257,0.0735275,0.237461,0.228456,0.0952863,0.456652,0.0781971,0.118794,0.0385299,0.071982,0.394496,0.0975724,-1.9036,1.37935,-34.1855,-41.9692,-41.8684,-53.6709,-43.0743,-40.0071,-57.253,-42.0114,-39.7365,-49.078,-50.353,-45.8797,-35.4027,-41.1866,-47.2945,-42.8711,-39.6001,-34.3544,-45.7699,-43.7879,-36.1548,-46.1424,-37.5209,-48.8481,-43.2456,-42.5476,-38.1409,-40.4914,-35.131,-43.5937,-37.7246,-43.4703,-50.4704,-57.9224,-36.4982,-40.453,-36.8822,-40.2696,-46.5135,-52.2487,-61.6575,-55.0811,-51.0872,-52.5099,-38.6646,-33.1935,-43.312,-41.5593,-47.5428,-37.8471,-41.8827,-48.2947,-42.4584,-36.9833,-47.2602,-28.0601,-44.2231,-57.4788,-48.1495,-34.6256,-43.7206,-48.7482
-2660.97,0.946712,0.165868,5,31,0,2675.94,115.849,43.1635,264.064,33.7796,227.948,109.548,83.7197,34.8874,67.6039,38.9955,151.128,220.902,42.7206,38.2408,159.962,1.25884,0.108279,0.262293,0.189245,0.333744,0.0560336,0.156754,0.28497,0.0901553,0.390303,0.0878797,0.0567518,0.0430706,0.106634,0.347189,0.0707269,-1.86922,0.810601,-35.2455,-42.5297,-41.9449,-52.5959,-41.6454,-40.525,-56.9833,-41.9991,-39.9535,-47.4302,-50.0964,-46.3505,-35.9602,-41.6392,-48.0723,-42.9686,-39.8884,-35.4452,-45.9271,-46.3146,-35.4287,-46.3562,-36.0841,-47.3251,-40.0121,-45.6552,-39.1646,-40.8823,-33.247,-44.5654,-38.8786,-42.7692,-49.531,-58.2272,-37.4854,-39.4417,-36.906,-40.7525,-47.3654,-50.8263,-60.343,-53.3365,-51.8144,-50.5368,-41.4058,-32.3892,-43.4404,-41.6463,-45.6167,-36.3752,-42.3282,-48.5166,-43.6855,-37.4087,-49.2472,-29.1874,-45.753,-56.1201,-50.1158,-34.5487,-44.3915,-47.735
-2665.17,0.979284,0.165868,4,31,0,2683.67,98.945,52.155,270.031,54.5087,188.704,118.798,86.7142,32.8089,88.1972,32.9871,149.556,230.757,24.5292,41.0431,123.116,1.79791,0.133316,0.159304,0.246108,0.191331,0.120981,0.228365,0.142608,0.141076,0.269614,0.100404,0.0914923,0.0439958,0.309285,0.480683,0.166225,-1.66038,1.17898,-35.3531,-43.6167,-41.7092,-51.6604,-43.8849,-40.717,-57.4173,-43.0486,-41.7884,-47.8854,-50.2344,-45.195,-36.1364,-42.8541,-47.932,-42.33,-40.4439,-34.9364,-47.692,-44.3387,-35.8027,-46.3713,-36.3251,-47.8698,-41.2406,-44.7141,-38.5906,-41.3451,-33.8201,-42.8422,-37.487,-42.6691,-49.3216,-58.8268,-37.207,-39.6426,-36.758,-40.0943,-47.4926,-51.9806,-61.8082,-55.6859,-51.8539,-52.3203,-39.2863,-32.6547,-42.1304,-41.7545,-45.2983,-37.5794,-42.5667,-47.7544,-41.6112,-37.7804,-48.8883,-29.2125,-44.7818,-56.9072,-48.4021,-34.929,-44.4897,-47.9391
-2661.48,0.932427,0.165868,5,31,0,2680.82,112.188,48.2984,282.667,47.3664,171.695,113.459,74.3742,35.8818,74.6795,37.142,135.754,233.105,48.6509,35.4094,68.729,1.79157,0.050229,0.129222,0.17869,0.212159,0.101051,0.182851,0.311862,0.151458,0.338439,0.0937911,0.0956457,0.0477483,0.0821597,0.28339,0.122037,-1.88565,0.573801,-34.9957,-43.0173,-41.9824,-52.1626,-42.8766,-40.3966,-57.9136,-42.6538,-40.5496,-47.6286,-51.669,-46.0072,-36.4114,-42.8411,-47.4742,-43.1101,-40.221,-35.402,-46.3383,-44.8497,-35.5029,-46.0209,-36.5148,-47.6358,-40.7112,-43.6535,-38.8385,-41.1304,-34.4794,-43.6375,-38.6093,-42.5792,-50.8049,-58.4114,-37.4728,-39.9091,-37.0917,-40.2478,-47.6562,-51.2586,-59.2017,-54.012,-51.2864,-50.8662,-40.6974,-32.8446,-42.9625,-41.8928,-44.7141,-37.3452,-42.5909,-47.3167,-41.6578,-37.6369,-49.0618,-29.0041,-44.9861,-56.8506,-49.2043,-34.7096,-43.6757,-48.5611
-2663.04,0.877501,0.165868,5,31,0,2686.02,104.621,46.905,279.447,49.7763,199.159,120.82,86.6315,38.0803,74.6608,34.2558,168.319,236.013,56.5933,45.0448,139.517,0.702348,0.0592815,0.162832,0.240301,0.284126,0.048868,0.194731,0.283774,0.129685,0.443692,0.0847714,0.0405622,0.0193738,0.0390721,0.554058,0.0286448,-1.71426,2.52787,-34.4278,-43.1215,-42.6509,-53.0236,-44.0831,-39.1051,-56.7595,-42.2905,-39.2465,-49.5296,-49.1258,-45.748,-35.1435,-41.4249,-47.9157,-42.372,-39.1101,-34.3237,-46.0966,-44.6397,-35.1143,-46.6063,-36.2452,-48.5776,-40.8805,-43.0261,-39.0414,-40.3384,-33.5033,-43.4045,-38.3789,-44.3895,-49.4078,-57.7749,-36.7458,-38.8592,-35.9255,-40.1937,-47.052,-50.5306,-61.6876,-54.7916,-51.4056,-51.9362,-40.6622,-32.3409,-43.9065,-41.2793,-47.4562,-37.561,-40.9658,-49.6884,-42.5074,-36.6587,-47.5028,-29.2131,-45.1393,-57.1064,-48.4843,-35.4159,-44.1156,-47.9639
-2668.61,0.932036,0.165868,5,31,0,2685.12,122.12,52.284,270.714,40.9613,184.141,96.7214,102.038,25.6683,73.4961,42.5594,167.622,238.966,66.7632,40.9353,125.063,0.950431,0.0338279,0.0934475,0.210105,0.274375,0.037026,0.213114,0.232411,0.116902,0.409355,0.0579734,0.0211775,0.0183339,0.122264,0.420201,0.0149806,-1.73003,1.57736,-34.4224,-43.5215,-43.0267,-52.2644,-42.8778,-39.0868,-57.0506,-42.4787,-39.1388,-48.5337,-49.884,-46.2795,-35.2626,-41.2608,-48.841,-43.2761,-39.6799,-34.9221,-46.3495,-44.6542,-34.712,-46.4133,-36.4214,-46.5391,-40.9679,-43.291,-39.7239,-40.7209,-34.8723,-44.6852,-38.7593,-44.3755,-50.7815,-57.6241,-37.5077,-39.0143,-37.3105,-40.0308,-47.5924,-49.7004,-61.3039,-52.9781,-51.2932,-51.6721,-40.9226,-33.2908,-42.8348,-41.2599,-46.3689,-35.9007,-40.8244,-50.4227,-43.9664,-37.7478,-47.8605,-28.892,-47.4155,-56.3745,-49.1336,-35.0947,-44.7596,-48.6873
