# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94246927
# output
#   file = output_cal_pl_Ka_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2635.41,0.980537,0.0620804,6,63,0,2657.73,89.4357,35.3054,219.873,30.8636,145.62,85.8743,58.3576,25.0318,50.8018,34.9124,142.302,242.074,34.3551,38.2507,142.724,0.0708844,-0.078673,-2.71658,-2.34278,-4.48155,-3.23824,-3.40138,-4.36645,-2.65373,-6.05268,1.82202,2.01044,0.902491,-3.14034,-2.40056,-1.44141,2.08684,-1.94797,1.49872,0.924342,0.0661002,0.0960605,0.0113159,0.039233,0.0333273,0.0126963,0.0703885,0.00235154,6.18433,7.46657,2.46574,0.0432683,0.0906672,0.236594,-33.9287,-41.5092,-42.9063,-49.8934,-41.9903,-40.8818,-54.5706,-41.5912,-40.7904,-49.246,-52.6287,-46.7231,-35.3039,-41.1973,-44.9808,-42.9764,-37.8951,-34.9658,-46.2784,-41.943,-35.7761,-45.3526,-36.0531,-51.3376,-38.5815,-42.9005,-36.817,-41.1681,-33.7383,-44.0339,-39.0704,-42.6803,-49.6626,-57.4268,-37.5568,-38.6654,-35.5693,-40.672,-47.317,-49.773,-55.4043,-53.6494,-53.6894,-50.5647,-39.5221,-33.1097,-44.2418,-41.3129,-44.096,-36.2793,-40.4616,-45.8588,-43.2504,-36.8878,-49.394,-30.23,-47.6654,-54.6991,-50.0477,-34.6451,-43.243,-49.2432
-2641,0.990869,0.0620804,6,63,0,2655.2,123.839,46.231,255.995,39.8698,140.43,86.3379,63.3472,35.6167,64.279,52.5448,211.577,292.253,70.5929,27.2495,94.3452,0.0460578,0.790664,-2.519,-3.70178,-5.23279,-1.49932,-5.5023,-6.16024,-0.951479,-6.1404,0.306574,5.32737,3.77385,4.54306,-7.24963,-1.09016,2.01974,-3.20794,4.6766,2.20486,0.0805401,0.0246796,0.00533859,0.223281,0.00407738,0.00211175,0.38617,0.00215406,1.35876,205.897,43.5476,93.9777,0.000710434,0.336164,-32.0893,-39.6653,-42.9085,-48.4698,-41.0453,-38.9206,-55.9004,-42.2407,-38.8465,-49.3022,-50.8822,-45.3655,-33.3151,-43.2473,-46.4089,-41.7987,-38.5878,-34.4573,-45.9477,-41.0043,-35.1022,-46.7222,-34.7328,-52.2155,-40.5121,-41.5336,-37.3885,-39.5979,-35.1757,-43.4115,-38.3371,-41.4807,-49.0275,-56.5166,-37.2358,-38.7281,-34.7246,-39.7561,-46.4488,-51.7255,-60.8519,-54.5876,-53.1587,-51.4251,-39.4874,-32.7106,-44.4384,-43.0305,-47.1982,-36.3166,-39.3971,-47.1997,-43.1017,-36.4523,-47.4266,-29.491,-46.6363,-55.8695,-49.8018,-34.5861,-42.7189,-49.6871
-2627.14,0.999508,0.0620804,6,127,0,2648.43,110.61,32.3761,217.008,40.24,179.424,78.2939,46.9775,21.2609,49.089,33.5904,158.197,222.983,54.4944,30.114,77.7441,0.0789488,0.102689,-3.26062,-3.31479,-4.89631,0.760137,-4.23765,-3.39668,-3.06417,-6.0161,-0.565016,0.176991,3.21814,-0.661442,-7.97412,-3.08546,2.04315,-2.03367,2.49236,1.10815,0.0383646,0.0363418,0.00747415,2.13857,0.0144415,0.0334842,0.0466925,0.00243916,0.568351,1.19362,24.9816,0.516106,0.000344256,0.045709,-34.2028,-40.8173,-44.6,-49.32,-42.6361,-39.0784,-55.5864,-42.2988,-40.5487,-47.4202,-50.2055,-45.8455,-34.4256,-39.7641,-46.0458,-41.3161,-37.8019,-34.7351,-47.618,-42.529,-36.3766,-46.7427,-35.0722,-50.8182,-42.1664,-42.172,-37.0296,-39.3118,-32.5466,-43.4051,-38.5075,-42.1928,-48.4971,-57.3606,-36.8675,-39.7097,-34.6188,-40.9057,-46.4173,-52.6029,-58.7288,-53.0441,-53.7979,-48.7394,-36.4695,-31.7618,-44.6759,-41.8746,-46.0403,-37.0052,-41.0744,-45.9185,-42.6824,-36.3235,-48.8437,-28.4603,-44.8212,-56.2997,-50.2372,-34.9584,-42.3549,-49.248
-2626.17,0.973662,0.0620804,6,63,0,2635.98,105.295,42.6899,238.651,38.927,210.926,81.5795,52.9262,33.1936,54.2059,44.6382,189.831,274.228,22.8059,25.6612,91.773,0.049248,-1.58679,-2.91945,-3.38606,-5.34316,-1.59877,-4.84108,-5.92513,-1.90321,-6.73372,0.790553,0.671175,1.30374,-3.85813,-6.67568,-2.73011,2.03387,-3.44927,3.4213,0.20458,0.0539633,0.0338417,0.00478072,0.202144,0.00789852,0.00267146,0.14909,0.00119009,2.20461,1.95653,3.68306,0.0211074,0.00126122,0.0652119,-32.9878,-39.8077,-42.5354,-49.7498,-41.0825,-39.5518,-54.708,-41.4753,-39.9988,-48.7807,-51.4769,-45.9481,-34.031,-43.1067,-46.3277,-41.3135,-37.7188,-34.0577,-46.2453,-41.6338,-35.8906,-45.5723,-34.7262,-51.7192,-40.8642,-42.9146,-36.9489,-39.708,-33.6585,-43.0714,-38.2953,-41.0716,-48.9507,-57.1137,-36.9719,-39.6629,-34.198,-39.7749,-45.7667,-52.1648,-58.4999,-53.6688,-53.8645,-49.4299,-39.7761,-32.0488,-44.2768,-42.1294,-47.5522,-36.9325,-41.1282,-46.4038,-43.8846,-36.0788,-47.5117,-29.5704,-45.4799,-55.606,-50.2783,-34.2352,-42.1034,-49.4402
-2634.94,0.970809,0.0620804,6,63,0,2644.66,123.185,36.649,231.807,29.0761,253.983,77.7835,46.893,27.2407,56.074,30.9691,162.446,225.884,41.7077,33.6719,79.4386,0.0579549,1.43974,-3.36025,-3.57922,-7.6976,1.35377,-5.14984,-5.91109,-2.91589,-5.98849,-0.888275,-0.31869,0.948617,-2.91427,-8.15538,-4.09307,2.00484,-3.95992,3.82848,4.2196,0.0347265,0.0278974,0.000453914,3.87198,0.00580032,0.00270923,0.0541559,0.00250744,0.411365,0.727101,2.58214,0.0542434,0.000287186,0.016688,-34.3878,-40.9064,-45.1418,-49.3878,-42.565,-38.8476,-55.0045,-41.6579,-40.9472,-47.7391,-50.3551,-46.1792,-34.7713,-40.8786,-46.027,-41.1333,-37.4678,-34.1717,-48.047,-42.5595,-36.0565,-46.462,-35.6602,-50.6338,-42.0286,-42.7792,-37.1722,-39.4713,-32.9764,-43.3171,-38.2403,-42.5809,-48.6648,-56.9853,-36.6276,-39.5892,-34.6073,-40.6935,-46.4974,-51.8583,-58.0659,-53.4541,-54.3696,-49.6582,-37.9693,-31.5808,-45.3518,-41.955,-48.1516,-35.7724,-39.3177,-46.3671,-42.9481,-35.5373,-46.2442,-28.9235,-45.6562,-55.6393,-49.1797,-35.0906,-42.692,-49.4538
-2637.96,0.98524,0.0620804,6,127,0,2651.24,109.884,45.5572,229.79,33.7003,270.035,77.3291,51.5553,43.5075,52.078,36.2615,192.693,281.74,23.8921,21.4108,83.0636,0.0406263,-0.195782,-2.17481,-3.41099,-6.58843,1.38957,-4.61614,-4.45545,0.142851,-6.89828,0.20337,4.21859,4.053,-4.32442,-8.69352,-3.253,2.00325,-3.32423,3.83143,0.822191,0.11363,0.0330084,0.0013762,4.01311,0.00989092,0.0116151,1.15356,0.00100952,1.22553,67.9379,57.5701,0.0132413,0.000167669,0.0386581,-33.3471,-40.356,-44.0951,-50.0577,-41.3202,-39.3672,-54.8273,-41.3611,-39.9672,-48.2703,-50.9572,-46.206,-34.4028,-40.9425,-46.2307,-41.5612,-37.7304,-33.8376,-46.6777,-41.8784,-36.5298,-45.5002,-35.5012,-51.0172,-41.6057,-41.9501,-37.4862,-40.0223,-34.1531,-43.5435,-38.8182,-41.2613,-49.4653,-57.2193,-37.112,-40.0302,-34.6296,-39.9346,-46.3197,-50.7739,-57.5298,-53.2187,-54.394,-48.258,-38.2304,-32.4874,-43.8736,-41.8003,-47.4801,-37.7533,-40.6159,-46.259,-43.9019,-36.3733,-46.6036,-29.1115,-45.2087,-55.7472,-49.7984,-34.1303,-42.17,-49.6855
-2634.84,0.916842,0.0620804,6,63,0,2656.35,160.004,38.2355,238.712,33.888,242.159,78.1688,68.7213,28.4796,52.9156,42.4181,167.944,224.509,26.0468,29.8521,143.693,0.0367216,1.73104,-3.22496,-3.43434,-6.36577,1.00679,-4.78439,-3.19815,-2.44816,-6.37789,1.90091,2.64497,0.164168,-2.65411,-8.83292,-2.30901,2.00763,-2.00664,3.08707,5.64651,0.0397576,0.0322466,0.00171942,2.7368,0.00835919,0.0408376,0.0864525,0.0016987,6.69195,14.0831,1.17841,0.0703615,0.000145852,0.0993595,-33.8057,-41.0236,-44.9374,-48.9723,-41.2912,-39.8655,-55.2626,-42.0582,-40.0362,-48.257,-50.0918,-45.4792,-34.8432,-40.0669,-46.9599,-42.013,-38.0007,-34.2572,-47.1575,-41.5285,-35.9453,-47.004,-35.4701,-48.5167,-40.475,-42.6975,-38.1832,-39.8369,-34.7435,-43.084,-38.8135,-42.1475,-47.8434,-57.534,-37.048,-39.5834,-34.8503,-40.2424,-46.0052,-51.0859,-58.6317,-53.8727,-54.5203,-48.7917,-38.0454,-32.5612,-44.9239,-41.7805,-47.0629,-36.6553,-40.2107,-46.895,-43.7726,-36.5389,-46.9689,-29.003,-45.3889,-55.3304,-50.0813,-34.8165,-42.6965,-48.9893
-2635.53,0.965527,0.0620804,6,63,0,2652.76,72.6832,40.7681,241.09,48.1059,100.154,80.5736,43.3274,42.8071,58.4818,36.8077,173.895,243.007,79.599,24.2284,67.2774,0.0638619,-2.8888,-3.27522,-2.99188,-4.68638,-4.79578,-5.43225,-5.25503,0.445991,-5.60751,2.07498,3.92929,2.16098,1.91079,-8.77127,-5.09046,2.02987,-2.99873,3.9891,0.0556432,0.0378086,0.0501929,0.00921999,0.00826456,0.00437327,0.0052212,1.56204,0.00367019,7.96442,50.8711,8.67964,6.75842,0.000155127,0.00615516,-32.5821,-39.8836,-42.2629,-49.8494,-42.3493,-40.2192,-55.24,-41.4754,-42.3502,-48.3418,-51.8756,-45.6902,-34.1175,-39.9503,-46.2127,-41.9864,-38.6432,-34.9102,-46.5155,-42.1405,-36.2091,-45.5779,-35.0985,-51.6094,-42.4666,-42.7153,-37.3958,-38.9374,-33.9644,-42.779,-38.1842,-40.6609,-48.6978,-57.1923,-36.8265,-40.506,-34.897,-40.5955,-45.8905,-52.9729,-59.391,-54.4009,-53.7785,-50.8131,-35.8949,-32.3084,-44.133,-42.1215,-46.9503,-37.4784,-40.5299,-45.8396,-42.3803,-36.4992,-47.8253,-28.6184,-44.8932,-55.602,-49.4889,-34.6646,-42.6982,-49.3035
-2633.16,0.763875,0.0620804,6,63,0,2654.36,148.202,38.0125,213.255,44.7735,225.367,81.8703,70.6082,19.0418,51.3886,44.0122,184.778,226.434,42.2699,33.0733,134.313,0.0475544,2.42584,-3.40133,-4.49873,-5.96086,0.105708,-4.56649,-3.05101,-5.22418,-6.29499,0.916028,0.873639,-0.0617489,1.07042,-4.7636,-2.81294,2.00398,-1.6833,2.66944,11.3117,0.0333288,0.0111232,0.0025777,1.1115,0.0103944,0.0473109,0.00538479,0.00184552,2.49934,2.39561,0.940119,2.9166,0.00853482,0.0600282,-33.9449,-40.9981,-43.0348,-50.1579,-40.0413,-39.2404,-55.5008,-42.5108,-40.228,-47.6682,-50.9495,-45.8135,-34.9473,-46.0376,-46.1133,-41.7805,-38.128,-34.2553,-46.4224,-41.3192,-36.1111,-47.5146,-35.476,-50.0765,-41.7329,-42.8784,-37.1345,-39.6608,-34.0252,-43.0048,-38.7818,-41.6261,-47.9042,-57.3869,-37.2005,-39.3236,-34.5725,-40.1794,-45.4081,-51.2469,-57.9696,-53.2696,-54.2872,-48.6156,-38.1485,-32.5333,-44.6074,-41.9965,-47.0356,-37.0195,-41.0292,-46.3752,-44.0117,-36.1167,-47.2936,-28.7427,-45.6882,-55.2475,-50.5049,-34.4996,-42.4308,-49.3422
-2640.23,0.97596,0.0620804,6,63,0,2657.86,46.797,37.0515,242.084,41.8259,97.7378,83.365,50.41,46.6267,54.9968,31.1017,176.356,281.846,74.0717,33.6358,53.9806,0.0428818,-4.34054,-3.68045,-3.10852,-4.82737,-5.26593,-4.94369,-4.44245,2.54177,-4.9626,0.0356956,-0.295157,2.99922,-1.23948,-6.10077,-5.47047,2.02071,-3.37579,3.51506,0.0130295,0.0252115,0.0446672,0.00800752,0.0051646,0.00712822,0.0117671,12.7022,0.00699472,1.03634,0.744415,20.0699,0.289535,0.00224114,0.00420926,-33.1105,-40.2903,-43.4973,-49.2994,-43.3992,-39.8632,-55.1202,-41.062,-41.2947,-47.4094,-51.7205,-46.3516,-34.2074,-41.3635,-44.645,-41.7017,-37.7535,-35.4388,-46.2916,-41.9036,-36.915,-46.0414,-35.9721,-50.8575,-42.7136,-42.0619,-37.2664,-39.9021,-33.9742,-43.2456,-38.6337,-42.2456,-50.1174,-57.372,-37.5208,-40.7986,-34.6467,-40.821,-46.7885,-51.6606,-58.7645,-53.3808,-53.7158,-49.8882,-38.0877,-32.1438,-44.7655,-41.134,-45.2125,-39.2446,-39.5612,-46.1579,-42.4894,-36.7069,-48.4716,-29.2917,-46.1508,-55.8726,-49.1852,-34.8313,-42.8996,-50.1308
-2636.61,0.995886,0.0620804,6,63,0,2659.52,46.1841,37.3535,270.796,45.4139,103.278,82.1533,47.3948,40.0904,58.2859,30.3574,167.876,267.457,64.5071,30.9927,48.3309,0.0514699,-5.21848,-4.50538,-2.73872,-5.36504,-4.74849,-5.55353,-3.93165,-0.761506,-5.61702,-0.0799253,1.93222,3.26479,1.03009,-5.92679,-3.99384,2.0113,-3.43936,3.09696,0.00541554,0.0110494,0.0646532,0.00467726,0.00866474,0.00387376,0.0196112,0.466962,0.00363545,0.923185,6.90481,26.1746,2.80131,0.00266703,0.0184288,-32.4164,-40.1797,-41.9728,-49.1122,-42.596,-40.6148,-55.5809,-41.7119,-40.2614,-49.2252,-52.4616,-45.2808,-33.96,-41.8033,-45.1456,-42.3799,-38.5396,-35.129,-45.9582,-42.257,-36.842,-46.074,-35.527,-51.5735,-43.0479,-43.7657,-36.971,-39.5325,-33.3636,-42.7614,-37.824,-40.8281,-48.5996,-58.277,-36.7998,-41.0504,-34.6616,-40.7408,-45.8925,-53.9425,-61.459,-53.8504,-54.3932,-50.1993,-36.1863,-31.5123,-44.5125,-41.662,-46.5476,-37.8708,-39.8913,-45.5744,-41.5302,-36.2354,-47.7517,-28.3198,-44.679,-57.0791,-48.7817,-34.4411,-42.1009,-49.3506
-2630.95,0.993461,0.0620804,6,63,0,2655.66,147.892,35.6376,198.729,33.8115,209.875,79.1432,51.1807,20.3352,42.2252,33.2663,159.962,239.339,55.203,35.0261,116.486,0.0504379,2.84308,-2.71968,-3.41957,-5.77436,1.34499,-3.5403,-2.55462,-3.79563,-5.97373,-0.280253,3.99709,1.87623,-0.387651,-4.14032,0.610626,2.28699,-0.858701,3.44641,17.1686,0.0658959,0.0327264,0.00310619,3.83817,0.0290047,0.077722,0.0224688,0.00254473,0.755592,54.4395,6.52885,0.678649,0.0159178,1.84158,-34.4038,-41.6807,-45.0369,-50.4995,-41.9368,-39.511,-55.7496,-42.5712,-40.0273,-47.7201,-52.1879,-45.7702,-34.6895,-43.085,-45.7928,-42.5637,-37.3902,-34.2151,-46.5971,-42.3852,-36.333,-47.0332,-36.1996,-48.7653,-41.9763,-42.2563,-36.9688,-39.804,-32.9689,-44.0271,-38.1638,-42.5725,-49.0503,-57.501,-37.0338,-40.4495,-35.2314,-40.7931,-46.1992,-50.8565,-57.2621,-52.3693,-55.127,-47.6311,-36.3063,-32.9791,-45.4384,-41.2082,-46.285,-36.991,-40.8408,-46.2423,-42.9208,-36.6456,-47.2273,-28.1264,-44.8657,-55.4687,-49.5498,-35.0858,-42.28,-48.8345
-2630.19,0.991368,0.0620804,6,63,0,2655.17,48.0414,37.7041,256.124,40.2816,192.505,71.8593,49.1141,31.3172,52.4578,26.5602,170.027,223.398,12.4212,30.5895,65.6584,0.0690323,-3.93934,-2.84254,-2.32501,-5.30312,-0.464163,-4.28649,-6.04451,-1.34676,-6.4351,0.253247,1.31507,0.808659,-7.00287,-5.4384,-2.95739,2.03215,-2.92016,2.34283,0.019461,0.0582777,0.0977828,0.00497604,0.628661,0.0137531,0.00237083,0.260082,0.00160424,1.2882,3.725,2.2449,0.000909267,0.00434643,0.0519545,-33.8276,-40.4131,-43.55,-49.5252,-42.2062,-39.7828,-55.247,-42.2957,-39.9846,-49.3488,-51.4133,-46.4131,-34.4893,-41.2508,-45.8098,-41.7528,-37.7065,-34.2561,-47.6161,-42.4434,-36.0654,-45.6893,-34.7245,-51.8234,-41.3356,-43.8208,-36.7194,-40.3316,-33.3535,-43.3347,-38.7222,-41.5889,-48.9673,-58.4416,-36.598,-39.2927,-34.4014,-40.438,-45.9523,-53.5306,-59.2268,-52.2844,-54.2872,-47.8905,-39.2022,-31.4813,-43.9414,-41.8411,-46.4203,-36.6845,-41.2301,-45.3755,-42.9205,-35.3024,-47.6029,-27.9608,-45.1777,-56.9503,-49.6913,-34.0732,-41.6213,-49.3934
-2624.94,0.984906,0.0620804,6,63,0,2644.8,127.196,39.4687,212.978,47.4948,112.204,90.2685,63.551,24.8164,51.5799,39.9763,157.55,258.332,51.1312,38.4228,105.484,0.0584748,0.10067,-2.93179,-4.16935,-4.38813,-4.59414,-4.39657,-2.32228,-2.81682,-6.33304,-0.526184,-0.0528945,2.03398,-2.78131,-3.8416,-2.02783,2.10392,-2.96284,2.08361,1.10591,0.0533015,0.0154623,0.012424,0.0101109,0.0123195,0.0980496,0.0597958,0.00177663,0.590856,0.94848,7.64446,0.0619575,0.0214593,0.131621,-34.334,-41.1644,-42.7948,-49.9768,-41.2455,-39.4664,-55.1625,-42.4459,-40.164,-48.7798,-51.8614,-45.5703,-34.5463,-45.1087,-45.0158,-42.3237,-37.9112,-34.3229,-45.9341,-41.2298,-35.7967,-47.1143,-36.4419,-50.5346,-42.2782,-41.8886,-36.4292,-39.4729,-33.4095,-43.3282,-37.8459,-41.9702,-49.2679,-56.8293,-36.5231,-40.5106,-34.9661,-40.5204,-46.197,-51.349,-57.4181,-53.55,-53.3852,-50.7603,-36.0591,-32.76,-44.4876,-41.0535,-46.6441,-37.218,-40.6161,-47.2971,-42.6792,-36.4874,-47.7938,-29.1889,-46.2145,-55.6196,-49.333,-35.6692,-42.9709,-49.0444
-2621.42,0.985327,0.0620804,6,63,0,2637.48,102.325,39.1489,264.259,41.208,192.606,84.9361,62.6906,26.9179,58.6015,36.3101,141.611,245.271,23.8464,36.0546,63.3173,0.0661341,-0.821415,-3.20603,-2.86789,-5.68261,-1.82797,-4.08239,-4.46215,-2.53665,-5.8529,0.486358,-0.135723,0.0829,-3.42142,-4.96948,-2.98092,2.02375,-2.14355,2.52349,0.439809,0.040517,0.0568189,0.00340466,0.16074,0.0168671,0.0115375,0.0791312,0.00287155,1.62638,0.873084,1.08643,0.032666,0.00694678,0.0507459,-33.8951,-40.2049,-44.0254,-49.561,-41.7201,-39.5077,-55.021,-41.7812,-38.9271,-50.3431,-50.5227,-45.8559,-34.1117,-42.2211,-45.2023,-42.3329,-37.2014,-34.3889,-45.7043,-41.4357,-36.2285,-46.0847,-35.6861,-52.3491,-41.1604,-43.0235,-36.2273,-39.8037,-34.5063,-42.7246,-38.6687,-41.7366,-48.9066,-57.9195,-36.7689,-39.5,-34.3353,-39.9896,-45.509,-51.9503,-59.2669,-52.7556,-53.572,-49.5829,-38.7251,-31.9157,-44.4711,-41.4428,-46.23,-37.1276,-40.9751,-44.9051,-43.4074,-36.0241,-47.7002,-28.6799,-45.602,-56.8153,-50.4857,-34.1765,-41.4418,-49.5512
-2632.7,0.610618,0.0620804,6,63,0,2644.74,86.3571,38.4297,263.475,38.4949,142.722,86.8163,54.2186,41.0702,58.4441,39.4539,153.558,258.473,19.9357,33.3717,85.1701,0.0755783,-0.0932092,-2.90743,-2.39689,-6.30978,-3.39371,-4.45614,-4.2784,3.31177,-6.92511,0.0467538,1.10689,2.76457,-5.16943,-3.90479,-3.72959,2.03576,-3.63709,2.51567,0.911003,0.0546158,0.0910003,0.00181843,0.0335838,0.0116071,0.0138649,27.4336,0.000982798,1.04786,3.02494,15.8723,0.00568782,0.0201452,0.0240028,-33.6628,-40.7028,-42.2432,-49.9753,-41.5076,-40.3973,-54.982,-41.8204,-40.3096,-50.4545,-51.1055,-45.8361,-34.6777,-42.3885,-44.9253,-42.0899,-38.1909,-34.1788,-47.2261,-41.2168,-35.7601,-45.6401,-36.4461,-53.4731,-41.2152,-43.1426,-36.3493,-39.7582,-33.4772,-43.4165,-38.1791,-41.5945,-49.1784,-57.5916,-36.2962,-38.7576,-34.9612,-40.0856,-45.5879,-51.2131,-56.8533,-53.4739,-53.9166,-51.6524,-36.6624,-31.8195,-44.1997,-41.8357,-48.2801,-35.7849,-41.0312,-47.2544,-42.6771,-35.4173,-47.2351,-28.642,-45.7183,-56.6146,-49.449,-34.9005,-42.3222,-48.8314
-2633.45,0.990933,0.0620804,6,63,0,2653.66,126.372,33.8923,284.314,34.5302,143.286,79.2645,59.7588,16.1694,59.4951,41.0418,192.214,289.321,71.3988,32.56,79.7973,0.0403151,2.88063,-3.84639,-2.67049,-5.85986,-3.26526,-4.5426,-3.8098,-3.57656,-5.78912,1.78587,3.33581,2.33769,-0.255748,-4.45741,-0.990009,2.11592,-1.13943,3.79525,17.8255,0.0213566,0.0692181,0.00285165,0.0381869,0.0106457,0.0221526,0.0279718,0.00306068,5.96479,28.101,10.3573,0.774337,0.0115924,0.371573,-32.8766,-40.9384,-44.1567,-48.2538,-41.2849,-39.0491,-55.2387,-42.1325,-38.3379,-49.7733,-51.3987,-46.4978,-33.8862,-42.3243,-45.7618,-41.8991,-37.4757,-34.8623,-45.4134,-41.4735,-35.9255,-45.9694,-35.3326,-50.7413,-41.0844,-42.7539,-37.5127,-39.584,-34.349,-43.6432,-39.1591,-41.9426,-49.9163,-57.6287,-37.1877,-37.9053,-34.9369,-40.6454,-46.3347,-51.5853,-58.9468,-52.6472,-53.4591,-50.4145,-37.7078,-31.4367,-44.1706,-41.8221,-46.9574,-35.9066,-38.5801,-47.0578,-44.5182,-36.4574,-47.5083,-28.7607,-46.9243,-57.7807,-50.5218,-33.6713,-42.4619,-50.6467
-2638.2,0.959051,0.0620804,5,63,0,2658.83,146.85,33.9102,267.942,33.9592,133.338,75.8864,65.7721,19.1089,56.0158,45.3535,191.845,291.105,52.1969,31.4887,96.9857,0.0467997,0.424021,-3.68176,-2.53519,-6.43682,-2.36946,-4.50087,-2.77503,-5.95948,-6.26207,3.45702,5.47099,2.52859,-0.843367,-4.28063,-4.90836,2.01613,-0.881165,3.42677,1.52809,0.0251786,0.079247,0.0016015,0.0935317,0.0110993,0.0623473,0.00258127,0.00190729,31.7223,237.695,12.5359,0.43026,0.013834,0.00738458,-33.4893,-41.3062,-43.4753,-49.3528,-41.0649,-39.6453,-54.7115,-41.073,-42.0939,-48.4263,-51.2446,-46.4888,-34.3971,-42.6791,-46.1278,-42.0547,-37.3979,-34.6297,-45.7847,-41.534,-35.7773,-45.6672,-35.295,-50.2553,-41.7341,-42.6004,-37.0191,-39.6763,-34.1554,-43,-39.3096,-41.9947,-49.3999,-57.6193,-37.0316,-39.6064,-35.0705,-40.0432,-45.9823,-50.1205,-57.2407,-52.1781,-54.0692,-49.189,-37.5681,-31.6431,-43.9613,-41.2966,-46.7704,-36.5756,-40.4296,-46.1324,-44.4999,-36.8447,-47.4708,-29.4498,-46.5927,-56.1792,-51.7953,-34.4586,-42.1576,-49.9562
-2631.63,0.999105,0.0620804,6,63,0,2648.33,125.289,38.0602,248.733,36.6505,148.38,77.5036,59.2315,23.9502,47.625,38.3055,207.864,283.024,33.2909,32.4713,43.0748,0.0397978,0.288391,-3.20598,-2.64808,-6.07246,-2.12401,-4.8333,-3.70989,-3.50093,-6.84846,-0.95696,4.55563,3.1528,-1.58755,-4.7764,-1.50577,2.02386,-1.9273,3.21297,1.33428,0.0405191,0.070787,0.00230549,0.119551,0.00796022,0.0244803,0.0301692,0.00106109,0.384059,95.1668,23.4015,0.204426,0.00842628,0.221846,-32.9344,-40.3396,-43.2534,-49.3546,-41.9726,-40.1428,-56.5322,-42.3586,-39.1732,-47.6132,-52.703,-45.6662,-33.6133,-41.2177,-45.5879,-41.6056,-37.9964,-33.9394,-45.6615,-41.4768,-35.6936,-46.3985,-34.925,-49.5004,-42.579,-42.4259,-36.7785,-40.0468,-34.4742,-43.2846,-38.2038,-41.9592,-49.9005,-57.4046,-36.7784,-40.5858,-34.5059,-39.9217,-45.9843,-52.4477,-58.2968,-52.7282,-54.4913,-48.4987,-38.3766,-31.972,-44.8313,-41.9181,-46.3665,-37.5147,-40.8386,-46.2709,-43.2156,-35.9563,-46.9605,-29.0382,-45.6,-56.8953,-49.8274,-34.7445,-42.1146,-50.0118
