# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94248849
# output
#   file = output_cal_pl_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2674.15,0.960883,0.256974,4,15,0,2687.65,58.028,29.4543,199.845,43.5009,112.232,71.938,46.3389,17.6428,52.6259,22.828,80.1829,91.7244,37.4046,34.1835,105.556,0.142883,0.0574546,2.16564,-36.094,-41.3684,-42.9813,-50.8836,-41.6795,-38.8019,-56.3927,-44.1611,-42.6069,-47.0719,-51.4435,-46.875,-36.2468,-45.4283,-46.3629,-43.0262,-38.1453,-36.5431,-47.7377,-44.2215,-38.0945,-47.7589,-37.62,-49.2767,-42.7896,-44.1567,-37.2549,-40.9558,-33.282,-43.6962,-38.7579,-42.1442,-48.456,-59.7413,-37.3586,-40.775,-35.5888,-42.4732,-47.7592,-55.6043,-60.854,-52.6312,-54.3416,-48.8301,-37.8828,-32.7127,-44.5036,-41.3445,-45.3474,-39.0475,-41.436,-44.6593,-42.2369,-36.9382,-50.2405,-27.9966,-45.1657,-57.0171,-50.1969,-35.9916,-43.4647,-48.734
-2677.01,0.805534,0.256974,4,15,0,2685.09,57.123,30.9503,164.249,36.3281,98.7122,65.6222,49.8524,20.7964,54.8129,22.7254,92.9739,82.4557,30.231,29.0925,112.738,0.127283,0.0884503,2.211,-36.0179,-41.4621,-42.4489,-50.2781,-41.5914,-40.1071,-56.9957,-44.1254,-43.555,-45.53,-52.9754,-47.3019,-36.5452,-43.7329,-46.7312,-42.0851,-39.0645,-36.2175,-48.149,-45.4341,-37.1319,-47.5818,-37.0806,-47.632,-42.114,-45.3473,-38.0964,-41.7241,-32.9937,-44.2786,-40.1335,-42.2458,-48.6955,-58.8507,-37.3994,-40.7854,-35.8417,-42.5,-48.1401,-55.5563,-60.7482,-53.0685,-54.4235,-48.4728,-38.4809,-32.9344,-43.5178,-42.3073,-45.9294,-38.0401,-40.6572,-45.2326,-42.3665,-36.7141,-49.7331,-28.3748,-46.0598,-55.8691,-49.8097,-36.1707,-43.9605,-49.0987
-2676.56,0.785909,0.256974,4,15,0,2686.28,50.5204,27.4407,191.68,36.455,110.59,73.9065,48.5726,16.9815,55.0756,24.5652,82.1209,88.9391,38.309,40.5054,83.3943,0.132435,0.0880547,2.21647,-36.4454,-41.2484,-43.7804,-49.9547,-42.4459,-39.2228,-57.2294,-44.1627,-41.7417,-46.5295,-51.0812,-46.9294,-36.2866,-43.2878,-45.9745,-42.7523,-38.5558,-36.9363,-47.9713,-44.3175,-37.7945,-48.1679,-37.8229,-47.7066,-42.0633,-43.9722,-37.6277,-41.7265,-33.2632,-44.1658,-39.1819,-43.363,-49.2522,-59.4085,-37.7786,-40.4835,-36.1287,-42.7567,-48.4877,-54.272,-60.1305,-52.7924,-53.7407,-49.7732,-38.7648,-32.8323,-44.5343,-41.949,-44.6127,-38.4353,-40.2011,-45.7974,-42.0987,-37.2971,-50.2846,-28.379,-46.4994,-57.0279,-49.2033,-36.392,-44.0929,-48.9673
-2671.05,0.709935,0.256974,4,15,0,2679.73,56.1373,35.9536,191.4,38.7428,110.068,78.0725,54.354,17.4021,60.9881,25.601,90.451,93.5632,23.6222,33.6134,74.3327,0.133747,0.0616394,2.05445,-35.5539,-40.855,-42.3227,-49.4675,-41.4953,-40.0953,-57.2705,-44.5189,-41.6961,-47.1843,-52.4231,-46.2615,-36.3386,-44.9153,-46.215,-42.1368,-38.8562,-35.922,-47.7583,-44.5085,-36.9701,-47.6562,-37.1916,-49.0641,-42.0869,-45.4942,-37.2519,-41.586,-33.4186,-43.7486,-39.0532,-41.6264,-48.3803,-59.1916,-36.9978,-40.0727,-35.5743,-41.8664,-47.5201,-56.3387,-62.8447,-53.5657,-54.3632,-49.5957,-38.9106,-32.9218,-43.6941,-42.1298,-45.7298,-38.0744,-40.7119,-44.9321,-41.6307,-36.5359,-49.7238,-27.9382,-45.6167,-56.0938,-49.4125,-35.5554,-43.3794,-48.6881
-2676.52,0.964281,0.256974,4,15,0,2683.98,47.6509,31.003,207.191,45.8526,122.648,81.8869,56.2659,21.9337,61.8808,19.3333,84.6302,101.097,20.997,31.0343,53.3661,0.16697,0.0648561,2.01049,-35.0509,-42.1397,-42.5054,-50.4668,-42.4215,-40.0269,-56.9821,-44.4166,-41.3156,-48.137,-52.3978,-46.3812,-36.0324,-44.7929,-46.3248,-42.4369,-38.7518,-36.0577,-47.9315,-44.3447,-37.848,-47.0926,-37.1346,-51.5268,-42.4534,-44.6389,-37.1097,-41.336,-32.6118,-43.0978,-38.6193,-41.5434,-48.976,-60.1462,-36.9278,-40.4072,-35.0376,-42.0844,-47.2895,-56.7099,-61.7473,-54.0256,-54.1789,-49.8725,-38.4318,-32.4267,-43.97,-41.7734,-45.6806,-38.5883,-42.1368,-43.7868,-40.8541,-36.1244,-50.4643,-28.151,-44.4014,-57.6181,-49.8042,-34.8497,-43.0896,-48.8834
-2674.16,0.990515,0.256974,4,15,0,2683.49,66.3516,39.8062,207.657,32.699,120.552,85.3363,59.7637,22.0374,65.0585,26.2392,96.818,97.6932,33.1471,37.783,92.4654,0.121444,0.0903801,2.42282,-36.0469,-40.8335,-42.6101,-49.3968,-40.9261,-39.9597,-56.4576,-43.8041,-42.2275,-47.2217,-52.8721,-46.2482,-36.3838,-45.9718,-45.8482,-42.428,-38.1672,-35.7161,-47.3241,-44.5742,-36.7225,-47.3721,-37.388,-49.2737,-41.7117,-45.5643,-37.0465,-41.6585,-34.2678,-43.315,-39.1997,-41.8702,-47.874,-58.5504,-36.8031,-40.6915,-35.55,-41.6573,-48.1056,-56.4772,-64.1666,-53.8925,-54.4459,-50.1772,-39.9157,-33.1411,-43.8156,-41.4498,-46.2413,-38.4498,-39.9143,-45.4666,-42.1644,-36.9308,-49.5425,-29.1916,-47.0004,-55.6921,-49.4964,-35.7736,-43.6014,-48.763
-2671.89,0.99802,0.256974,4,15,0,2679.62,53.7445,29.4921,195.577,45.5695,124.487,82.1656,49.2874,20.2649,62.0977,24.573,87.1125,104.909,24.5249,31.5923,59.6427,0.17233,0.121209,2.4842,-35.6598,-41.3512,-42.1708,-50.6299,-42.2411,-39.83,-57.158,-44.3675,-41.3058,-47.7218,-51.9135,-46.4385,-36.3263,-44.805,-46.2928,-42.2739,-38.5668,-36.1565,-47.6079,-44.0371,-37.8438,-47.0828,-37.0089,-52.1008,-42.5458,-44.2369,-37.2217,-41.0989,-32.0603,-43.1695,-38.7029,-41.7415,-49.2656,-59.556,-36.9488,-40.3869,-35.0446,-41.915,-47.1563,-56.226,-61.7726,-53.7805,-53.6492,-50.9029,-38.149,-32.5823,-44.0418,-42.0116,-45.7105,-38.5582,-42.484,-44.1096,-41.2501,-36.3155,-50.5774,-28.3998,-44.6843,-57.4909,-50.264,-35.4327,-43.3356,-48.9595
-2675.47,0.888144,0.256974,4,15,0,2682.1,65.2312,33.5868,197.716,41.6057,120.785,69.0357,40.7331,21.2572,60.2076,22.9604,94.1417,86.6649,30.17,37.8142,54.1119,0.142119,0.0697084,2.12985,-36.6121,-41.0108,-43.5382,-50.2496,-41.8934,-38.8972,-57.1506,-44.1743,-41.4479,-46.3628,-52.3707,-46.7026,-35.7011,-44.6477,-46.236,-42.2753,-38.0272,-35.6643,-47.4752,-45.3032,-37.1897,-47.3546,-37.2603,-48.664,-43.9303,-45.9257,-37.3286,-41.1056,-33.0592,-43.9505,-39.2774,-42.0516,-49.5499,-59.0088,-36.5872,-41.9184,-35.6099,-42.0096,-47.4748,-57.7018,-62.847,-52.1257,-54.1229,-48.7132,-37.6129,-32.3339,-43.78,-41.9615,-46.9449,-37.9848,-40.7694,-45.3211,-42.3359,-36.4158,-49.2859,-27.7342,-45.7921,-58.2258,-49.7192,-35.5226,-43.0342,-49.0527
-2679.61,0.536805,0.256974,4,15,0,2687.83,62.144,33.7727,199.453,41.3045,119.479,69.7565,39.1595,20.9437,62.0049,23.7303,97.1601,85.2593,29.9857,38.8762,54.6687,0.136962,0.0489438,2.32973,-36.9112,-40.5629,-43.8335,-50.3166,-41.6133,-38.3582,-56.8654,-44.5152,-41.4616,-47.4045,-52.2606,-47.112,-35.8376,-47.1128,-46.0982,-42.0262,-37.4426,-35.0811,-47.639,-45.178,-36.9739,-47.5424,-36.8709,-50.1522,-43.866,-46.4246,-37.0747,-40.5387,-31.951,-43.907,-39.2866,-41.9292,-49.3192,-59.11,-35.9775,-41.5786,-34.9088,-41.813,-47.1162,-59.4456,-64.2002,-52.5377,-55.0727,-49.4763,-36.9447,-31.6371,-44.1864,-41.5039,-47.9175,-37.371,-40.1018,-45.3636,-42.4992,-35.7153,-48.9724,-28.1264,-46.0576,-58.5908,-50.5405,-35.7706,-42.9227,-50.0465
-2677.97,0.560727,0.256974,4,15,0,2692.24,55.1985,33.7415,203.577,44.4799,122.026,81.5377,34.6931,21.0701,57.9623,23.9919,91.8606,87.7218,40.6165,34.5639,68.4961,0.118172,0.0516897,2.03385,-35.8469,-40.8213,-42.6751,-50.4046,-41.9995,-39.3721,-56.7273,-44.0623,-41.9287,-46.7344,-52.9349,-46.8474,-36.4991,-45.5693,-45.5516,-42.6336,-38.2858,-36.1684,-47.6553,-44.4528,-37.8636,-47.4431,-37.8466,-48.7047,-43.8642,-44.8001,-37.332,-41.1361,-33.3444,-43.9027,-38.7341,-41.8545,-48.7679,-58.9648,-37.2099,-41.6098,-35.7649,-42.4319,-47.9988,-56.457,-62.1032,-52.8475,-54.5704,-49.0828,-37.7305,-32.8038,-43.9365,-41.791,-46.2581,-39.5509,-40.0838,-45.5064,-41.754,-36.9541,-49.4743,-27.8223,-45.3881,-57.4117,-48.7595,-35.8897,-43.3511,-49.0041
-2679.46,0.965302,0.256974,4,15,0,2689.7,60.2497,36.2594,199.121,39.6295,112.734,83.8887,46.5829,23.8807,59.4037,28.9565,85.0981,92.1435,21.2019,34.797,53.1487,0.110539,0.0234419,2.00243,-35.8485,-40.1682,-42.2017,-50.04,-41.6879,-39.8312,-57.6681,-45.3236,-41.3798,-48.183,-52.9385,-46.2226,-36.7715,-48.3972,-45.9631,-42.2888,-38.348,-35.3666,-47.6131,-43.7288,-36.827,-48.0621,-36.9993,-49.6846,-42.3822,-45.7964,-36.6665,-40.9085,-32.468,-43.0347,-38.2109,-41.0929,-47.7992,-59.206,-36.273,-41.1105,-34.8972,-41.4969,-47.0476,-58.056,-63.4996,-54.2246,-55.7816,-49.5686,-38.0187,-32.3745,-44.7934,-41.5037,-45.9103,-38.1315,-40.6534,-44.5756,-41.0745,-36.0162,-49.6046,-28.8535,-45.0242,-56.356,-49.8974,-36.391,-42.7712,-49.5873
-2674.44,0.988005,0.256974,4,15,0,2685.26,58.4833,31.3292,207.212,46.3094,125.347,80.4932,54.5472,20.4601,64.2957,23.9794,94.4708,111.345,32.9346,33.3079,71.5225,0.107343,0.0317937,2.12108,-35.3617,-40.5168,-42.7102,-50.8612,-41.5273,-38.8429,-56.0249,-43.8457,-41.1384,-49.2254,-51.6686,-47.9474,-35.924,-47.0268,-45.9842,-42.5862,-37.3839,-35.478,-47.0204,-43.5322,-37.6328,-46.9497,-37.0248,-52.1043,-42.3509,-44.0713,-36.6097,-40.5525,-32.2806,-43.0269,-39.5347,-41.9088,-48.6373,-59.1384,-36.5347,-40.2305,-34.4184,-41.722,-47.0205,-56.835,-63.1384,-53.5046,-54.103,-50.5781,-38.4585,-32.0905,-44.0544,-40.8467,-45.8052,-38.9725,-40.6939,-43.9878,-42.7706,-35.7643,-50.0154,-29.5533,-45.9484,-57.2988,-52.2813,-35.3594,-42.8778,-51.5263
-2680.16,0.989095,0.256974,4,15,0,2688.33,74.8016,35.2251,197.208,34.2856,116.205,84.7935,47.3993,15.9012,58.0367,21.1511,78.4271,101.012,30.9135,34.961,114.42,0.103696,0.0453799,2.02019,-34.8886,-40.941,-42.1491,-49.6437,-41.458,-40.1372,-56.0343,-43.4419,-42.7381,-48.1294,-52.045,-46.8275,-35.9824,-43.9534,-46.8711,-43.4528,-38.3329,-36.2385,-47.828,-43.7633,-37.6473,-47.1542,-38.219,-47.865,-41.9036,-44.3327,-37.0868,-42.1402,-33.9199,-43.4116,-38.5,-42.1915,-47.7235,-59.5484,-37.4248,-40.786,-36.0641,-42.3365,-48.4307,-54.9914,-63.1434,-54.2683,-54.8964,-50.0744,-39.4573,-33.5725,-44.4931,-41.2521,-44.2695,-39.4528,-40.681,-45.2193,-42.0409,-37.5769,-50.8536,-28.6859,-45.6131,-55.5352,-50.5595,-35.3651,-43.9601,-49.1915
-2672.8,0.762828,0.256974,4,15,0,2688.39,62.6377,34.8534,201.525,49.4244,105.733,73.7657,45.458,19.2125,63.2743,21.5831,99.727,105.141,24.944,33.8106,73.6527,0.111568,0.0600013,2.19362,-35.1322,-40.5973,-42.8649,-50.2618,-41.4598,-39.2507,-56.3652,-43.7519,-41.653,-48.1615,-52.4898,-47.1937,-35.4271,-44.7121,-46.1566,-42.5027,-37.9205,-35.4937,-47.3066,-44.6708,-37.4517,-47.0431,-37.3909,-50.3355,-43.7812,-45.2374,-36.988,-41.2844,-33.1919,-43.7215,-39.7354,-41.7752,-48.7578,-59.1765,-36.6124,-40.9266,-35.0298,-41.7812,-47.0594,-57.0115,-63.7495,-52.4829,-54.1432,-49.0128,-38.27,-32.4915,-43.5735,-41.7115,-46.4873,-39.4354,-41.1576,-44.3692,-42.3593,-36.0415,-49.5082,-27.8564,-45.3953,-57.7026,-51.0421,-34.8922,-42.6315,-49.9089
-2672.18,0.936252,0.256974,4,15,0,2684.41,60.7239,36.1735,197.24,47.524,106.557,74.8265,48.9096,18.8692,61.8019,22.4385,99.2882,104.885,23.3286,33.5035,82.128,0.112577,0.0704561,2.36313,-35.1388,-40.4278,-42.6353,-50.2625,-41.1792,-39.5078,-56.3424,-43.8086,-41.8246,-48.2408,-52.6323,-47.0096,-35.6088,-45.0989,-46.123,-42.474,-38.0171,-35.4995,-47.2851,-44.5755,-37.4275,-47.1567,-37.338,-50.5683,-43.4096,-45.3906,-36.9021,-41.3921,-33.2915,-43.6455,-39.6841,-41.6189,-48.3723,-59.1575,-36.658,-40.6427,-34.9871,-41.7267,-47.063,-57.0825,-63.7011,-52.8429,-54.4861,-49.0873,-38.6968,-32.688,-43.7547,-41.6243,-46.3922,-39.4343,-41.1912,-44.2615,-42.2876,-36.0053,-49.5341,-28.0288,-45.4933,-57.0733,-50.8888,-34.9949,-42.706,-49.7121
-2671.47,1,0.256974,4,15,0,2675.22,59.3523,31.9193,205.122,33.0654,121.661,86.5593,54.0683,22.0124,62.0036,22.7783,79.3878,94.4891,27.6075,31.1349,67.9599,0.170142,0.08837,2.23835,-35.5113,-42.155,-42.1437,-49.5622,-41.9699,-40.0499,-56.8682,-44.3603,-41.8997,-47.4122,-52.2413,-46.1342,-36.4999,-45.4785,-46.4497,-42.4642,-38.698,-36.1182,-47.9716,-44.2345,-37.2249,-47.1571,-37.0993,-50.0068,-41.2739,-44.5137,-37.1325,-41.4367,-32.7219,-42.9214,-38.2593,-41.6424,-48.3973,-59.6432,-36.945,-40.4772,-35.4762,-42.1079,-48.0408,-56.0573,-62.2848,-54.7729,-54.3676,-50.7577,-38.7591,-32.6434,-44.1855,-41.733,-45.1467,-37.8797,-41.139,-44.551,-40.8094,-37.0015,-50.5429,-28.9604,-45.1752,-56.3567,-49.5936,-35.5544,-43.6965,-48.5832
-2673.67,0.970978,0.256974,4,15,0,2678.15,55.3823,34.6658,189.624,50.6384,107.946,80.7534,52.0238,19.3126,57.9878,24.066,96.6003,111.735,31.2504,35.7408,81.0816,0.137364,0.179328,3.08838,-35.3464,-40.3904,-42.4525,-51.2362,-41.6953,-39.9546,-56.402,-43.4763,-41.8131,-47.7006,-52.4201,-46.4409,-35.9457,-43.8739,-45.792,-42.9729,-38.2448,-36.4497,-46.877,-44.2248,-38.2436,-47.0803,-37.8456,-51.5922,-43.6684,-44.3279,-36.8428,-41.6148,-33.7344,-43.5526,-39.2575,-42.0375,-48.5619,-59.1381,-37.4632,-40.9681,-35.3314,-42.0278,-47.4418,-55.7809,-62.4826,-52.8804,-53.7977,-49.7492,-39.1672,-33.5689,-44.0211,-41.3677,-45.5982,-40.5522,-42.3321,-44.0978,-41.828,-36.729,-50.0327,-28.2279,-45.4372,-56.5216,-49.9643,-35.4337,-43.1601,-48.8313
-2677.14,0.970322,0.256974,4,15,0,2686.55,66.0437,30.6488,199.586,36.0866,101.072,70.6233,61.893,17.3254,64.5655,27.6338,78.0652,86.6124,23.7839,31.5232,64.0214,0.166858,0.138254,2.66779,-36.4979,-41.9916,-43.1087,-48.8783,-41.8836,-39.4099,-58.0471,-45.4096,-41.5535,-47.3295,-51.8199,-46.1816,-36.4842,-45.6759,-46.9541,-42.3287,-38.8244,-36.012,-47.9865,-44.8751,-36.5781,-48.2152,-36.8896,-48.8628,-41.5687,-45.3285,-37.6973,-41.0793,-33.3686,-43.4481,-39.4391,-41.8026,-48.8199,-59.8397,-36.794,-40.1215,-35.5919,-42.0235,-47.4039,-56.3777,-63.6007,-53.3168,-53.5421,-50.3429,-38.3552,-32.2347,-43.825,-42.687,-46.724,-36.7007,-40.7686,-45.4012,-42.0338,-36.7491,-49.7396,-27.9142,-45.794,-57.1205,-50.3938,-36.176,-43.3939,-48.7435
-2679.51,0.996022,0.256974,4,15,0,2685.08,49.8972,33.9581,188.505,43.7688,144.302,84.2543,39.9434,22.4812,53.7738,18.3784,93.078,102.059,38.1567,31.9378,67.088,0.112519,0.0531908,2.14792,-35.0079,-40.7979,-42.3525,-51.5028,-42.1183,-40.1052,-55.8205,-43.0474,-41.8393,-47.4498,-53.3813,-47.4431,-36.1946,-44.53,-45.6974,-43.1295,-38.0999,-36.1798,-47.2004,-44.1561,-38.7646,-46.3786,-37.9693,-50.5233,-43.6927,-44.3352,-36.8809,-41.7222,-32.8146,-43.5678,-38.7596,-41.9165,-48.8322,-59.049,-37.592,-41.7789,-35.4698,-42.5268,-48.1627,-56.4182,-60.9543,-53.7024,-55.1512,-49.199,-38.9935,-33.3424,-44.2359,-40.7897,-45.1039,-40.6758,-40.9393,-44.2906,-41.7485,-36.7208,-50.377,-28.9595,-45.2568,-56.6124,-49.4731,-35.0481,-43.4701,-49.8776
-2677.3,0.948846,0.256974,4,15,0,2691.44,67.8519,32.9282,213.823,39.9212,90.2735,78.3999,59.7821,20.9284,68.989,21.3935,73.9755,93.3141,21.455,34.1671,65.3112,0.135974,0.0721291,2.18894,-35.1869,-41.9709,-43.1197,-48.8661,-42.1454,-39.8307,-57.1298,-44.6231,-41.8965,-48.8642,-52.2693,-46.3998,-35.7265,-44.7253,-46.8204,-42.8777,-38.559,-35.7873,-48.047,-44.6255,-36.6874,-47.7973,-37.5242,-48.6611,-41.8242,-45.1202,-37.318,-41.4621,-33.8236,-43.0442,-39.244,-41.9765,-48.0546,-60.0679,-36.5191,-40.5924,-35.4488,-42.0932,-47.5807,-56.1409,-64.7523,-53.9026,-54.0369,-50.2921,-38.1054,-32.3142,-43.8589,-42.1395,-46.3016,-37.768,-40.4089,-45.0159,-41.3629,-36.7266,-49.7137,-27.9557,-45.5367,-57.2445,-50.6018,-35.5235,-43.1505,-49.1604
-2677.35,0.975459,0.256974,4,15,0,2685.58,69.835,32.4446,210.17,46.5241,86.701,77.6526,55.2723,19.398,66.2788,24.0884,78.968,93.4132,20.6471,35.3972,54.9641,0.112364,0.0718671,2.38746,-35.3071,-40.9589,-43.3631,-48.9933,-42.0517,-39.5107,-57.5038,-44.8792,-41.3844,-49.0928,-52.1933,-46.6111,-35.6443,-45.1941,-46.5074,-42.7616,-38.3064,-35.6845,-47.7303,-44.1262,-36.7972,-48.1902,-37.608,-48.5321,-42.8229,-44.8281,-37.2241,-41.1116,-33.9484,-43.105,-39.4674,-41.9319,-48.178,-59.814,-36.3655,-40.8648,-35.0756,-42.0333,-47.1042,-56.6056,-65.1831,-53.4841,-54.0876,-50.0177,-37.8561,-32.2375,-44.1357,-42.1904,-46.5409,-38.4887,-40.3009,-45.0229,-41.7547,-36.3677,-49.2812,-27.7382,-45.3246,-57.8506,-50.9995,-35.8338,-42.8232,-49.9321
-2674.68,0.985271,0.256974,4,15,0,2685.34,48.5911,35.9546,197.029,34.7339,131.484,82.7598,48.15,22.3712,57.9476,23.5197,83.7965,106.756,32.8933,30.8337,101.321,0.119152,0.116386,2.57465,-35.3263,-41.0534,-42.3508,-50.3954,-41.545,-40.3053,-56.1794,-43.5697,-42.1887,-47.7359,-52.9969,-46.8635,-36.6599,-44.9665,-45.7739,-43.0902,-38.457,-36.5829,-47.2209,-44.2798,-38.3255,-47.2029,-37.9308,-50.357,-41.725,-44.4753,-37.0835,-42.3374,-33.4216,-43.321,-39.1039,-41.843,-48.0378,-59.203,-37.8281,-40.6328,-35.8848,-42.2584,-48.503,-54.6118,-60.6122,-53.7718,-54.6109,-49.441,-40.0122,-33.5506,-44.1645,-41.4666,-44.4391,-39.8819,-40.751,-44.3082,-41.7105,-37.4252,-50.5499,-29.1439,-46.0155,-55.2447,-49.1998,-35.5637,-43.4755,-48.6719
-2682.44,0.394258,0.256974,4,15,0,2690.43,71.0663,30.6804,218.53,41.7194,106.499,79.8199,63.2399,21.6481,68.759,18.0848,102.513,97.6182,22.4945,44.1503,35.6019,0.173674,0.081374,2.19364,-35.8699,-42.2188,-44.1895,-49.439,-42.7372,-38.9381,-57.2046,-44.3321,-40.9545,-47.6715,-51.6165,-46.1442,-34.8986,-43.9192,-46.6767,-42.2742,-37.8428,-35.3439,-48.069,-44.8835,-36.5412,-46.954,-36.8726,-50.328,-43.4654,-45.2894,-36.8747,-41.1708,-33.0714,-43.1662,-38.983,-42.7695,-49.8614,-59.7848,-36.0745,-41.5026,-34.9222,-41.7978,-47.3846,-58.8011,-65.5911,-53.3688,-53.6313,-50.684,-38.6649,-31.8182,-44.0857,-41.4666,-47.1387,-37.5046,-41.5662,-45.2207,-41.4935,-35.8833,-49.9562,-28.4459,-45.9001,-59.9176,-50.9545,-34.7888,-43.18,-49.6884
-2673.86,0.412605,0.256974,4,15,0,2691,51.603,30.3387,215.245,39.5607,104.568,80.6823,57.3633,22.2362,64.4466,23.4813,94.776,100.918,28.9282,35.2988,42.8373,0.144363,0.114797,2.23406,-35.4904,-41.9918,-43.569,-49.3271,-42.6432,-39.4415,-57.5622,-44.5832,-40.9622,-47.0287,-52.3861,-46.3524,-36.0166,-44.1387,-45.8047,-42.1713,-38.56,-36.365,-47.7627,-44.5641,-37.1924,-47.4524,-37.1824,-49.5558,-42.5062,-44.4154,-37.297,-41.6124,-33.446,-43.5798,-39.2543,-42.3649,-49.6619,-59.3067,-37.1515,-40.7363,-35.4703,-42.0651,-47.9861,-55.8492,-62.4235,-52.9369,-53.274,-49.5888,-39.1097,-32.436,-43.646,-42.077,-45.4364,-38.6419,-40.9205,-44.8214,-41.2831,-36.7683,-50.068,-28.4275,-45.8449,-57.986,-49.4249,-35.4505,-43.138,-49.1176
-2673.32,0.994712,0.256974,4,15,0,2678.14,70.883,39.6661,204.839,47.5323,119.596,85.8361,54.2677,22.1911,64.4054,25.1667,87.3852,105.633,33.2933,33.7614,119.345,0.149457,0.0605128,2.1988,-35.7868,-40.8202,-41.3794,-51.2626,-40.8994,-40.1423,-55.8358,-43.7772,-43.4049,-48.2174,-52.9479,-46.2489,-36.4921,-46.9108,-46.2138,-43.0332,-38.1837,-35.5937,-47.1297,-44.3305,-37.4227,-46.8885,-37.4583,-51.6414,-42.5477,-45.4237,-36.5868,-40.6033,-33.5648,-42.9652,-38.5266,-41.0327,-47.275,-59.0917,-36.4723,-40.7615,-35.0901,-41.5536,-46.959,-57.1418,-64.5136,-53.8742,-54.6429,-50.4657,-37.8982,-33.0442,-43.8162,-41.1082,-46.6749,-39.012,-41.8126,-44.1504,-41.8665,-36.5697,-49.5951,-28.4474,-45.2146,-55.6821,-50.5195,-35.6614,-43.2038,-48.4653
-2673.24,0.949625,0.256974,4,15,0,2680.15,64.1844,37.0897,222.676,47.0522,118.743,81.929,52.2168,20.672,66.3875,21.8575,82.8979,105.238,19.3244,32.6864,71.8382,0.131875,0.0634205,2.02631,-35.0163,-41.4108,-42.4242,-49.6371,-41.636,-40.0011,-56.8341,-44.3282,-41.6112,-48.8209,-52.589,-46.1487,-35.852,-45.1784,-46.3618,-42.7936,-38.5471,-35.7725,-47.6022,-44.3445,-37.4837,-47.4052,-37.6724,-50.0345,-42.7658,-45.3406,-36.7848,-41.5128,-34.0225,-43.0675,-38.7054,-41.1388,-48.1411,-59.9015,-36.6501,-40.6522,-35.3199,-41.7321,-47.0907,-56.4987,-63.7396,-53.3387,-54.1842,-49.2733,-38.5438,-32.6586,-43.7517,-42.0779,-46.0245,-39.1515,-41.493,-44.1006,-41.4139,-36.567,-49.8789,-27.5574,-44.6232,-57.3046,-50.122,-34.8181,-42.5206,-48.4113
-2675.96,0.592434,0.256974,4,15,0,2684.4,58.4565,37.6588,200.229,40.6044,130.95,88.4006,60.6502,20.9641,64.2023,19.6314,79.1756,103.866,24.0536,34.0446,64.9949,0.152905,0.0348228,2.04442,-34.8456,-41.1367,-41.791,-50.7181,-41.6719,-40.4441,-55.9875,-43.7008,-41.6938,-49.3686,-52.621,-46.4157,-35.8496,-45.9689,-46.5735,-43.0213,-38.2924,-35.4717,-47.4443,-44.0199,-37.483,-46.545,-37.2825,-52.1298,-41.6856,-45.4067,-36.476,-41.15,-32.578,-42.7391,-38.1078,-41.2214,-47.7263,-59.8956,-36.5053,-40.4197,-34.8969,-41.7296,-47.2033,-57.8129,-64.2239,-55.35,-55.3113,-51.3044,-38.61,-32.8084,-44.2616,-40.7012,-45.6785,-38.0606,-41.4409,-43.8067,-41.0801,-36.1247,-50.3584,-29.0266,-45.1329,-55.7166,-50.554,-34.8014,-43.4664,-49.4863
