lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
# Adaptation terminated
# Step size = 0.453307
# Diagonal elements of inverse mass matrix:
# 0.0254176, 0.00893525, 0.0563859, 0.020943, 0.0413218, 0.0149732, 0.0193424, 0.0119154, 0.0116985, 0.0275779, 0.0243185, 0.0155822, 0.0657497, 0.0139901, 0.104643, 0.0307718, 0.00959374
-2689.32,0.93833,0.453307,3,7,0,2695.77,46.0337,27.3075,147.621,31.9418,77.2227,67.9857,53.8874,18.7578,52.7808,18.8917,73.0628,91.0387,28.1505,31.8402,60.0076,0.278763,0.177055,-35.2056,-41.6831,-43.6573,-50.664,-42.7946,-40.6197,-57.4084,-44.0085,-42.3105,-46.7103,-52.7754,-46.3072,-35.9515,-40.4134,-46.5073,-43.3991,-39.1272,-37.1604,-47.6793,-45.6467,-37.8802,-47.6931,-38.1621,-49.8821,-42.1864,-44.5372,-37.8297,-42.9513,-32.8638,-43.8832,-39.769,-43.2279,-49.1904,-59.8877,-38.0236,-41.3394,-36.0041,-42.8905,-49.0475,-54.2908,-61.7717,-53.7404,-53.6674,-50.0941,-39.3473,-33.6382,-44.3608,-42.0259,-45.3545,-39.7763,-41.9555,-44.9088,-40.9275,-37.8113,-50.8792,-28.5575,-46.2862,-55.5754,-48.9113,-36.0802,-44.3851,-48.4309
-2695.9,0.391407,0.453307,4,31,0,2716.44,39.489,32.4406,159.781,29.59,115.541,73.611,51.4458,14.2491,57.9114,18.613,80.5092,99.682,23.1398,24.5501,55.2038,0.321489,0.177992,-34.8704,-42.2856,-42.7668,-50.0486,-42.5398,-41.4842,-57.7295,-44.3752,-42.0277,-46.9752,-53.5925,-46.4737,-36.5089,-41.2382,-46.7124,-42.7726,-39.9854,-37.1407,-48.3933,-45.8118,-38.109,-47.3219,-37.9231,-51.2574,-41.7986,-45.466,-38.2449,-43.3403,-32.9823,-44.3203,-39.4215,-42.0565,-49.9366,-59.973,-38.2507,-40.104,-36.3627,-42.5814,-49.03,-55.0187,-62.2146,-54.3268,-53.7675,-50.2589,-40.2851,-33.9253,-43.4646,-42.7651,-45.2529,-39.5666,-42.2825,-44.6619,-41.2002,-37.903,-51.5956,-28.1247,-45.6115,-55.7033,-48.6043,-34.9364,-44.4962,-48.2536
-2695.06,0.871903,0.453307,3,7,0,2705.41,39.645,31.3073,149.611,30.9055,114.106,75.9107,50.6718,14.0523,61.62,19.2113,75.7295,89.6411,25.1275,26.0155,62.5376,0.30027,0.182496,-35.1844,-42.0324,-42.5419,-49.9806,-42.6896,-41.8474,-57.6408,-44.2989,-42.636,-47.1579,-53.6587,-46.5121,-36.7803,-41.2857,-46.3771,-42.6576,-40.0193,-36.6405,-48.7252,-46.0135,-37.7922,-47.424,-37.9189,-50.742,-41.4548,-45.6265,-38.0994,-42.8491,-32.439,-44.3433,-39.626,-42.3808,-49.6837,-59.7083,-37.8614,-39.7426,-36.2045,-42.7509,-48.7936,-55.0908,-63.1361,-54.9444,-53.8794,-51.8131,-39.3463,-33.5858,-43.3522,-42.9908,-46.6091,-38.8476,-40.874,-45.4552,-41.0794,-37.5476,-50.7261,-28.0788,-45.9755,-55.602,-48.1368,-35.3649,-44.7584,-48.4195
-2691.24,1,0.453307,3,7,0,2705.46,55.12,31.7019,175.562,29.9915,105.159,67.1005,49.5493,15.2353,57.392,21.7964,68.0967,87.7419,22.5838,25.6799,90.4385,0.303584,0.154526,-35.5117,-42.3252,-42.9866,-49.3471,-41.9278,-40.7915,-57.7848,-44.5603,-42.7392,-47.1259,-52.9868,-46.1927,-36.4094,-41.7964,-46.946,-43.0794,-39.7302,-37.1193,-48.3304,-45.8359,-37.8846,-48.278,-38.3807,-48.2216,-41.6701,-45.5838,-37.9168,-43.0026,-34.4265,-44.1729,-39.5891,-42.004,-49.0392,-60.2417,-37.964,-40.5578,-36.5375,-42.7505,-48.8736,-54.266,-62.4529,-53.4227,-53.7418,-49.1808,-39.7673,-33.6405,-43.9194,-43.3653,-46.0221,-39.5771,-41.2172,-45.2646,-41.8328,-38.3123,-50.725,-27.5563,-45.7138,-55.812,-48.7582,-35.7174,-43.8816,-47.3128
-2692.04,0.94693,0.453307,3,7,0,2699.38,45.985,25.0065,179.321,36.5529,96.0751,67.1448,42.6095,20.9762,49.9168,20.0057,83.9607,87.8967,36.5338,30.681,47.9763,0.238523,0.216905,-36.3853,-42.2592,-44.5637,-51.4756,-42.4366,-38.6536,-57.1083,-44.4709,-41.6634,-46.231,-52.4655,-46.3106,-36.2696,-44.1669,-45.9337,-42.8192,-37.9923,-36.7751,-47.2395,-45.4731,-38.4956,-47.7378,-37.4493,-52.5855,-43.9443,-44.0461,-37.4642,-41.6034,-32.0263,-43.3051,-39.4743,-42.5071,-49.7442,-59.919,-37.2861,-41.8939,-35.0331,-42.7517,-48.7492,-56.9749,-61.3894,-52.8101,-53.8859,-49.3514,-38.3413,-32.6112,-45.2213,-41.7623,-46.8901,-40.2855,-42.6958,-44.3731,-41.441,-37.1698,-50.6925,-28.6024,-45.6958,-58.3055,-49.3585,-36.2119,-43.5721,-48.4906
-2689.54,1,0.453307,3,7,0,2698.26,50.2739,30.9532,163.796,35.755,97.4547,66.4051,51.0793,14.0106,54.1261,20.6664,64.8675,80.5736,15.9803,27.4773,56.6809,0.305082,0.200439,-35.4809,-42.2608,-42.8302,-50.01,-42.4423,-41.0185,-58.3804,-45.2041,-42.0436,-47.0928,-52.912,-45.6411,-36.2303,-41.7745,-47.1377,-42.9409,-40.0437,-36.8032,-48.4356,-45.6933,-37.6676,-48.3978,-38.0044,-49.0243,-42.4471,-46.0224,-37.9373,-42.5374,-33.6546,-43.9979,-38.8422,-41.7382,-49.0196,-60.7365,-37.562,-40.569,-36.3227,-42.6394,-48.053,-55.8122,-62.6603,-53.9022,-54.1245,-49.358,-38.8351,-33.4467,-44.1503,-43.3518,-46.374,-38.8034,-42.4289,-44.99,-40.9594,-37.4753,-50.6802,-26.7829,-44.5914,-56.3576,-48.4327,-35.5646,-43.8119,-47.3692
-2686.47,0.990817,0.453307,3,7,0,2692.87,50.9987,23.7423,157.735,29.3893,101.559,62.7737,44.2212,18.514,51.7787,19.9327,78.4952,83.7054,26.7909,26.9502,61.073,0.232832,0.191398,-36.1947,-41.7838,-44.1687,-50.0425,-42.0099,-39.3075,-57.3264,-44.3526,-42.0722,-46.3854,-52.2587,-46.7557,-36.2697,-42.9171,-46.5702,-42.4583,-38.3074,-36.3736,-47.6504,-45.7341,-38.0321,-47.783,-37.2306,-50.8908,-42.4296,-44.3717,-37.7274,-42.1339,-31.3719,-43.4232,-40.2037,-42.6138,-49.6338,-59.8144,-37.2669,-41.1587,-35.0717,-42.7833,-48.6382,-55.9652,-60.9982,-53.3836,-54.0598,-50.1033,-38.8817,-32.4528,-44.8426,-42.2285,-46.7237,-39.0899,-41.4691,-44.7812,-41.7058,-36.9791,-50.6608,-28.8489,-45.9002,-57.2435,-49.882,-36.172,-43.8675,-48.9032
-2686.68,0.841431,0.453307,3,7,0,2696.23,49.5262,26.306,155.017,33.2572,104.404,65.9465,40.7111,19.3616,52.6375,20.2244,75.6712,82.4861,29.3578,26.2548,52.5536,0.22628,0.186271,-36.0974,-41.3533,-43.9117,-50.5063,-42.1417,-39.7634,-57.2817,-44.3323,-42.1456,-46.7095,-53.1754,-46.6273,-36.5406,-43.2946,-46.2046,-42.6088,-38.3367,-36.2318,-47.4014,-45.7127,-38.3013,-47.6744,-37.539,-51.1865,-43.0926,-44.4564,-37.5079,-41.9118,-31.5131,-43.2672,-40.0268,-42.1424,-49.2537,-59.6736,-37.198,-41.543,-35.0502,-42.8615,-48.4363,-56.3342,-61.631,-53.5953,-54.3086,-50.2858,-38.2352,-32.7045,-44.6339,-42.1432,-47.2345,-39.5908,-41.1017,-44.6705,-41.4686,-36.9944,-50.0671,-28.4963,-45.6185,-56.7984,-49.2086,-36.2391,-43.6845,-48.8898
-2691.4,0.819175,0.453307,3,7,0,2696.67,45.4693,27.74,168.7,33.372,101.054,61.6037,36.646,17.4273,52.8651,15.9503,88.4376,76.5103,17.9142,25.8658,75.2262,0.2886,0.20198,-35.4689,-42.8105,-43.1168,-50.1741,-41.9586,-39.9581,-57.4835,-44.6539,-42.9112,-45.9025,-52.9508,-46.5538,-35.9738,-42.2903,-46.9035,-42.0406,-39.3308,-36.308,-48.8341,-46.5693,-37.7419,-47.7546,-37.3016,-49.8272,-43.3814,-46.1883,-38.0217,-42.6235,-32.3594,-44.2682,-39.6787,-42.0773,-49.7221,-60.2284,-37.2115,-40.9826,-35.8669,-42.8253,-48.7253,-57.356,-61.7271,-53.2517,-54.5907,-48.3356,-38.6231,-32.6191,-44.1495,-43.1697,-47.3928,-39.1099,-42.1624,-45.1191,-41.3251,-36.7923,-50.7263,-27.2437,-44.9496,-58.3527,-48.8177,-35.059,-43.7714,-47.8016
-2690.43,1,0.453307,3,7,0,2698.63,55.906,25.6793,155.792,36.7877,90.0612,65.1694,46.7852,18.143,50.4384,15.8368,58.8238,79.7298,35.9236,27.1164,49.2082,0.239737,0.218309,-35.6225,-42.3427,-43.8337,-51.5941,-42.7945,-39.8761,-56.8311,-44.1513,-42.4179,-47.0693,-52.878,-46.3858,-36.0795,-42.1252,-46.9238,-43.8881,-38.4554,-36.6779,-47.3965,-45.6133,-38.5661,-47.3755,-38.2076,-50.6307,-43.3528,-44.0286,-37.7205,-41.6029,-32.3924,-43.0515,-39.1669,-42.2561,-48.7347,-60.5453,-37.3525,-42.1222,-35.5126,-43.2601,-48.5548,-55.8661,-62.4114,-53.913,-54.0954,-50.1792,-37.2409,-33.0532,-44.6929,-41.51,-46.876,-39.7091,-42.1038,-44.5032,-41.2802,-37.644,-50.4561,-27.9704,-45.046,-56.4455,-49.5529,-35.9907,-44.1088,-48.6857
-2693.78,0.789259,0.453307,3,7,0,2701.36,44.3157,24.4993,175.882,36.3255,107.766,60.1324,52.1551,16.5637,55.0643,13.5721,66.7413,75.8361,34.0056,27.1281,52.4415,0.23213,0.198588,-35.945,-43.1573,-45.0871,-50.4553,-42.6699,-39.1668,-56.8655,-44.4296,-41.9733,-47.4301,-52.6448,-46.9908,-36.0934,-42.9004,-46.4282,-43.2369,-38.2718,-36.2765,-47.9435,-46.4634,-38.577,-47.7944,-37.9395,-50.5921,-42.9398,-44.5936,-37.8779,-41.5362,-32.5145,-43.5708,-40.3721,-42.6253,-49.6715,-60.7436,-37.101,-40.9498,-35.1363,-43.3942,-48.5327,-56.4603,-62.1172,-53.1584,-53.9303,-49.9743,-37.7546,-32.0331,-44.3423,-41.9354,-48.4169,-39.1087,-40.2204,-45.1253,-42.0992,-36.8318,-49.9207,-27.7022,-45.8791,-58.2395,-49.2736,-35.4995,-43.8506,-48.9462
-2688.11,0.993625,0.453307,3,7,0,2699.74,60.9896,26.7037,150.425,35.4493,96.5368,68.5444,46.9011,18.4996,51.5714,25.6903,79.505,87.9398,22.3307,30.7573,73.7257,0.299639,0.215849,-36.6038,-41.4049,-42.4008,-51.1566,-42.1938,-40.3466,-58.0842,-44.6723,-42.6195,-45.6272,-52.1592,-45.9192,-36.6076,-42.4454,-47.0381,-42.6756,-39.4073,-36.8333,-47.7188,-45.1776,-37.457,-47.7949,-37.3604,-50.4666,-42.6739,-45.0207,-38.0873,-42.0193,-32.3976,-43.5966,-39.0252,-42.3861,-49.29,-59.5758,-37.383,-41.3518,-35.8715,-42.3152,-48.1063,-55.6078,-61.5589,-53.7205,-53.5363,-50.1286,-38.6914,-33.3497,-44.6243,-42.9185,-46.1111,-38.8874,-43.8417,-44.9283,-41.3672,-37.35,-51.0937,-28.3922,-45.1734,-56.6278,-49.7568,-36.4798,-44.2834,-47.9047
-2686.95,1,0.453307,3,15,0,2692.46,45.1884,31.9835,208.923,34.5375,111.565,73.0464,53.5816,17.4202,65.1731,17.8244,81.6151,93.8429,30.2896,30.4427,49.169,0.267116,0.211851,-35.5281,-43.3055,-44.0622,-49.7045,-42.2062,-39.3108,-56.8316,-44.4325,-41.304,-47.9103,-52.7752,-45.7379,-35.8854,-44.0974,-45.8205,-42.7731,-38.3136,-36.1171,-47.8001,-46.1781,-37.6595,-47.4514,-37.5535,-52.7792,-42.6252,-45.5653,-37.3296,-41.7196,-33.1091,-43.4219,-39.2913,-41.8983,-49.5662,-60.2494,-36.7726,-40.2704,-35.3557,-42.2574,-48.4356,-57.1731,-64.7199,-53.161,-53.3671,-50.5912,-38.7524,-32.3158,-43.8605,-42.1752,-48.1806,-39.054,-41.2167,-44.9904,-41.2622,-37.0856,-50.2795,-27.7414,-45.9969,-58.2705,-48.641,-34.805,-43.3482,-47.645
-2686.18,0.970526,0.453307,3,7,0,2691.38,64.7369,31.1048,171.021,44.8194,110.93,78.5783,46.8466,21.6452,58.415,26.842,84.5117,97.7193,27.5234,32.5012,63.1914,0.293739,0.207699,-36.5799,-41.0394,-42.079,-51.7923,-42.0262,-40.4302,-57.618,-44.1804,-42.3419,-46.5142,-52.8735,-45.4579,-36.5867,-43.379,-46.1103,-42.8167,-38.9418,-36.4929,-47.1265,-45.0093,-37.7661,-47.3222,-37.7792,-52.1449,-43.7309,-45.0009,-37.3059,-41.4546,-33.2307,-43.139,-38.743,-41.7799,-49.1557,-59.2282,-36.9671,-41.8544,-35.4492,-41.9947,-47.6104,-56.3329,-63.5367,-53.5879,-53.0801,-50.7192,-38.3326,-33.3734,-44.2178,-42.601,-47.4191,-40.1127,-43.7691,-44.5869,-41.324,-37.3288,-50.2635,-28.2591,-45.0109,-57.0647,-49.2939,-36.1756,-43.5756,-47.621
-2688.29,0.766582,0.453307,3,7,0,2699.03,60.3591,34.2331,174.289,41.0314,135.107,70.457,62.363,21.7311,64.9603,21.3399,74.2836,92.9173,19.2534,33.3651,64.4005,0.299294,0.210629,-36.7853,-41.8761,-42.6476,-51.1718,-41.9713,-40.9416,-57.4384,-44.0186,-42.3072,-47.5102,-53.0745,-45.5834,-35.929,-42.5536,-46.5325,-43.1592,-39.0674,-35.8214,-47.5226,-46.2704,-37.4369,-47.331,-37.7608,-51.7324,-42.4923,-46.7469,-37.4431,-41.7139,-33.4986,-43.3448,-39.426,-41.7912,-49.5337,-59.8919,-36.594,-41.2448,-35.6106,-41.8819,-47.1887,-57.0593,-64.0954,-53.62,-53.2891,-50.7314,-38.8771,-33.0052,-43.7354,-42.6251,-48.5881,-38.3325,-42.6322,-44.879,-41.6907,-36.6874,-49.8484,-27.9628,-45.6259,-57.1519,-49.1104,-35.2518,-43.4301,-47.3478
-2690.57,0.979398,0.453307,3,7,0,2697.38,52.3096,35.8864,195.96,47.9086,147.352,73.2756,58.1818,19.7452,64.4689,23.886,70.232,98.7942,18.8578,31.7372,84.1561,0.299726,0.194887,-36.6868,-41.8916,-42.4717,-51.3057,-41.7247,-40.8864,-57.4516,-44.3129,-42.294,-48.4423,-52.9806,-45.4272,-36.3326,-43.5709,-46.0256,-43.2984,-39.2622,-36.3645,-47.5402,-45.7933,-38.2757,-47.9484,-38.3164,-52.3802,-42.6904,-46.5,-37.2337,-41.7633,-34.4822,-43.5209,-39.1459,-41.3235,-49.323,-60.3853,-36.9961,-40.646,-35.6781,-41.9635,-47.1128,-56.3464,-63.4112,-53.2261,-53.4023,-50.1734,-38.9745,-33.2061,-43.9055,-43.1366,-48.4663,-39.668,-42.7999,-44.4928,-41.8811,-37.0472,-49.9081,-27.2685,-45.08,-57.2609,-48.5194,-35.2925,-43.0187,-46.5076
-2688.59,0.954383,0.453307,3,7,0,2696.95,51.5843,37.4566,201.981,40.5877,133.414,73.4464,57.4764,18.3354,67.2278,19.5875,73.9614,93.5319,26.8682,30.3349,87.9899,0.304476,0.188553,-36.0078,-42.7441,-42.7543,-50.462,-41.7403,-40.7247,-56.8339,-44.0086,-42.7862,-48.032,-53.4243,-45.6995,-36.2164,-43.3051,-45.9936,-43.1943,-39.1613,-36.241,-47.8974,-46.4346,-37.8483,-47.5646,-38.3193,-51.259,-42.3815,-46.6011,-37.3674,-41.8799,-34.7025,-43.8039,-39.2992,-41.4823,-49.0684,-60.1053,-36.9705,-40.38,-35.9929,-42.1995,-47.9214,-56.3224,-64.646,-53.2113,-53.4026,-50.0694,-38.8952,-33.1332,-43.2528,-42.7759,-48.4894,-39.3819,-41.3309,-45.0522,-41.8213,-37.416,-49.6934,-27.2217,-45.7594,-56.9377,-48.11,-34.8938,-43.3718,-46.698
-2688.58,0.897591,0.453307,3,7,0,2699.29,61.01,28.836,215.908,38.4684,114.382,83.1936,54.9381,21.9944,62.3342,26.8027,100.574,107.349,36.3753,35.9904,61.9256,0.319491,0.211741,-36.5025,-42.7328,-42.8533,-50.7877,-42.1673,-39.0255,-57.2656,-44.1139,-41.5846,-46.2491,-51.8934,-45.5218,-36.2289,-44.301,-45.7811,-42.4812,-38.4128,-36.9688,-47.4415,-44.9045,-37.4556,-47.1293,-37.3555,-52.7709,-43.032,-44.4307,-37.5228,-41.43,-33.7167,-43.2971,-38.7097,-42.4233,-50.1351,-59.3922,-37.0512,-41.1603,-35.4092,-41.9133,-48.5032,-56.3955,-63.7126,-52.9418,-52.3656,-50.5567,-39.6019,-32.7586,-44.2167,-42.3567,-46.7799,-40.0305,-43.7325,-44.8591,-41.6251,-37.6753,-51.1261,-29.0603,-46.0467,-58.7173,-49.787,-35.6724,-43.6772,-47.6898
-2684.55,0.994965,0.453307,3,15,0,2693.08,58.9059,33.7355,211.74,41.8773,124.368,87.1233,59.213,19.4176,69.732,24.299,104.989,105.735,41.4441,34.6153,66.4891,0.344203,0.207033,-36.1327,-42.7501,-42.2148,-50.7524,-42.071,-39.9132,-56.9471,-43.7684,-42.2089,-46.2556,-52.7701,-45.5276,-36.3751,-43.8541,-45.5577,-42.2748,-38.9024,-36.3843,-47.7496,-45.4002,-37.1154,-46.6089,-37.401,-52.5395,-42.9195,-45.2402,-37.5055,-41.1219,-34.032,-43.7044,-38.7114,-41.9503,-50.0878,-58.9435,-36.8269,-40.4624,-35.6104,-41.7916,-48.1306,-56.9105,-65.5405,-53.2216,-52.2189,-51.2544,-39.1394,-32.8324,-42.9163,-42.3839,-47.8673,-39.4914,-42.6347,-45.3133,-41.6871,-37.4038,-50.2589,-28.3695,-46.143,-58.2126,-48.9782,-35.0411,-43.8424,-47.6467
-2684.55,0.89912,0.453307,3,7,0,2690.38,61.6077,34.8451,192.209,41.8181,110.511,72.2836,58.5469,22.8116,62.2287,21.5228,80.5268,103.201,18.9919,30.4725,60.1663,0.287373,0.193436,-35.7544,-41.9505,-42.8303,-50.7553,-41.6293,-40.341,-57.2285,-44.1002,-41.9516,-47.8088,-53.2482,-45.2792,-35.684,-43.1373,-46.4009,-43.1447,-38.7058,-36.2284,-47.1324,-45.7877,-37.6684,-47.4139,-37.8444,-52.3463,-43.1722,-45.978,-37.0712,-42.0717,-34.1519,-42.9805,-39.282,-41.3298,-48.9234,-60.0215,-36.798,-41.5721,-35.3086,-41.7261,-47.5517,-56.7487,-64.3049,-53.0492,-53.2581,-49.358,-39.4053,-33.1863,-43.9887,-42.3865,-47.6067,-40.0656,-43.4669,-43.9046,-41.3124,-37.1537,-50.2895,-27.9022,-45.1129,-57.1935,-49.4727,-35.1149,-42.7691,-47.0899
-2688.32,0.850621,0.453307,3,7,0,2694.17,47.1747,35.6558,196.602,38.9717,99.9003,81.6792,45.3068,18.9249,67.7837,25.5036,91.2104,102.557,31.8929,28.8672,99.2008,0.301792,0.174542,-35.4665,-41.9835,-42.234,-50.1198,-41.7147,-40.6021,-56.9634,-44.1364,-43.1242,-47.4231,-53.5193,-45.7358,-36.7699,-43.8745,-45.4587,-42.5516,-39.2519,-36.6293,-47.9917,-45.8059,-37.6069,-47.6127,-38.0058,-52.1117,-42.5198,-45.6405,-37.3782,-42.1974,-33.9122,-43.9976,-39.3696,-41.7431,-48.9125,-59.3037,-37.3986,-40.113,-35.8992,-42.0929,-48.5437,-55.4706,-64.699,-53.2952,-53.2905,-50.7282,-39.0609,-33.2745,-43.2965,-43.0829,-47.5821,-40.4207,-41.5349,-45.2151,-41.181,-37.8621,-50.0834,-27.7543,-46.0351,-56.6418,-48.1742,-35.6561,-43.5806,-46.9912
-2692.64,0.656344,0.453307,3,7,0,2703.84,75.1699,29.1612,227.007,46.0203,135.537,73.1311,64.0091,22.8024,70.3889,20.6236,82.0276,101.985,27.1397,34.5031,78.4638,0.335261,0.193714,-36.8223,-43.7978,-43.2217,-50.4982,-42.4235,-39.6098,-57.2688,-43.9824,-42.6717,-47.6266,-52.3533,-45.8411,-35.6086,-43.0373,-46.4784,-43.186,-38.6352,-36.2663,-48.1482,-45.8691,-37.4967,-47.2821,-37.8629,-50.8301,-42.8991,-45.6052,-37.4564,-41.1539,-34.6746,-43.4691,-39.3196,-42.2803,-50.3718,-60.2277,-36.5143,-41.3046,-35.4909,-42.0519,-47.6219,-56.4383,-64.8447,-52.2817,-52.157,-50.0385,-38.8114,-32.1616,-43.7156,-42.8848,-48.6892,-39.2123,-42.7803,-45.1056,-42.5077,-37.2029,-50.2563,-28.0081,-45.5768,-59.66,-50.3979,-35.0586,-43.0075,-47.3421
-2690.59,1,0.453307,3,7,0,2698.82,48.7638,34.1159,178.273,39.5245,119.438,92.2206,63.9445,21.4179,65.5232,30.1915,92.8923,107.494,26.491,30.4391,69.1064,0.334241,0.202596,-36.2688,-41.5645,-41.4207,-50.9815,-42.1394,-41.6895,-57.9998,-44.5221,-42.559,-46.7535,-53.4955,-45.3599,-37.5691,-44.1976,-45.7116,-42.2993,-40.0502,-36.8103,-47.8488,-44.7936,-37.3455,-47.383,-37.5075,-53.043,-41.5887,-45.1354,-37.6088,-41.8724,-33.4429,-43.382,-38.7118,-41.7088,-49.2203,-59.058,-37.3984,-40.0362,-35.6,-41.7793,-47.8726,-55.5565,-63.7265,-54.9966,-52.9533,-52.1962,-40.04,-33.6126,-43.5367,-43.0785,-46.5744,-39.6252,-43.2119,-44.7104,-40.7064,-37.4205,-50.6982,-29.0672,-45.6329,-55.9504,-48.4925,-36.1166,-44.2354,-47.6878
-2689.85,1,0.453307,3,7,0,2696.84,68.5724,33.7738,209.029,36.6909,104.835,64.3,52.4333,17.5498,63.3498,17.7282,79.3229,92.0171,23.0699,31.4754,70.4929,0.312723,0.210423,-35.8863,-43.6958,-43.4651,-50.0283,-41.9505,-39.4774,-57.1243,-44.3436,-42.2861,-47.2419,-52.5135,-45.6239,-35.2477,-42.9117,-47.1166,-43.1619,-38.7316,-36.1726,-48.0152,-46.5901,-37.2061,-47.5356,-37.754,-50.493,-43.3131,-46.5789,-37.6923,-41.8694,-34.3444,-43.6866,-39.0606,-41.7694,-49.3334,-60.5271,-36.6412,-41.2731,-36.0565,-42.089,-48.1486,-57.2943,-65.1297,-52.2604,-53.238,-48.7765,-38.5064,-32.6903,-43.8266,-42.6706,-47.9575,-38.7563,-42.9255,-45.0433,-41.9478,-37.4474,-50.5773,-27.0256,-45.3173,-58.4757,-49.825,-34.659,-43.1752,-46.9531
-2684.41,0.990608,0.453307,3,7,0,2694.21,46.6302,30.456,205.851,38.7089,109.704,77.4311,56.5223,21.5307,65.7312,23.5368,78.6965,104.493,33.7297,31.0923,66.5916,0.320838,0.184441,-35.8587,-42.8175,-43.1119,-50.3534,-42.5467,-39.9983,-57.2731,-44.1698,-41.9956,-47.4927,-52.8428,-45.825,-36.3465,-43.118,-45.6241,-42.9927,-38.9718,-37.0057,-47.7363,-45.4614,-37.8279,-47.5223,-37.9677,-51.706,-41.9398,-44.8541,-37.587,-41.8683,-33.8842,-43.6747,-39.2135,-42.2365,-49.6849,-59.8025,-37.4345,-40.4384,-35.7955,-42.2286,-48.4292,-54.7147,-63.1262,-52.8463,-52.5067,-50.3052,-39.0659,-32.8239,-43.591,-42.6052,-46.6114,-39.8037,-41.9812,-44.7575,-41.3031,-37.7971,-50.5421,-28.2525,-45.9976,-57.238,-48.6962,-35.6043,-43.456,-47.3774
-2685.18,0.966525,0.453307,3,7,0,2689.49,53.6614,30.3578,178.415,38.5572,117.258,81.6875,66.4115,20.5484,62.0277,20.9187,83.5556,103.313,26.2738,32.4816,63.6756,0.342609,0.181855,-35.5333,-42.2455,-42.424,-50.5155,-42.5858,-41.1066,-57.5022,-43.8667,-42.4067,-46.8617,-52.9698,-45.8179,-36.2356,-41.3107,-46.234,-42.9403,-39.5268,-36.967,-47.9906,-45.1115,-37.6858,-47.0755,-38.0067,-50.6474,-41.8922,-44.8125,-37.6458,-42.3517,-33.9389,-43.6473,-39.0058,-42.4129,-49.7196,-59.7078,-37.6095,-40.7873,-35.8201,-42.2979,-48.262,-54.7917,-62.9589,-54.0052,-52.7942,-50.6006,-40.1154,-33.4342,-43.4695,-42.4108,-45.8918,-39.7598,-42.658,-44.6649,-41.1026,-37.5806,-50.8232,-28.6432,-45.6412,-56.4988,-48.9326,-35.2749,-44.0476,-47.9182
-2692.17,0.785332,0.453307,3,7,0,2698.8,67.1299,31.8165,207.93,46.4421,121.673,76.4645,42.2976,23.426,65.2973,18.3484,88.6468,91.2492,22.3149,30.4129,54.1946,0.248803,0.201469,-36.0294,-42.3884,-43.3778,-50.6058,-41.7123,-39.5183,-56.86,-44.2159,-42.3568,-47.9854,-53.511,-45.6601,-35.8163,-44.7146,-45.9742,-42.6447,-37.9457,-35.3698,-47.6917,-46.0678,-37.891,-47.2539,-37.7274,-52.6681,-44.8551,-45.8474,-36.6884,-41.2133,-33.2212,-42.7665,-39.3496,-41.3031,-49.3163,-60.0057,-35.9556,-42.1744,-34.6353,-42.1671,-47.4919,-58.9413,-65.7309,-53.2725,-53.9099,-50.2737,-37.8011,-32.1582,-44.3204,-42.513,-50.2086,-40.3458,-42.1627,-44.7081,-41.432,-36.5124,-49.4372,-27.5835,-44.7201,-59.9251,-49.508,-35.0231,-42.4831,-47.7356
-2686.6,0.993609,0.453307,3,7,0,2698.32,48.2357,32.4331,171.539,37.6877,106.307,74.6447,57.7013,19.9267,59.0778,22.1412,78.5462,99.4628,25.0771,35.626,56.6125,0.306709,0.166529,-35.671,-41.3491,-43.2707,-50.5665,-42.4979,-40.7918,-57.6222,-43.9728,-41.7885,-47.2392,-52.9999,-45.7275,-36.0144,-41.0994,-45.902,-43.2192,-39.164,-37.0529,-47.4516,-45.4299,-37.9855,-47.6576,-38.4771,-50.2559,-42.5609,-45.2236,-37.3338,-42.7954,-34.1563,-43.8195,-39.3675,-42.6627,-49.4745,-59.7261,-37.7733,-41.2817,-36.0502,-42.4112,-48.4364,-54.7345,-62.7416,-53.2846,-53.1232,-49.9826,-39.9444,-33.6792,-43.923,-42.425,-45.979,-40.1696,-41.9663,-44.8774,-41.2273,-37.7593,-50.373,-28.2242,-46.2401,-56.17,-48.2369,-35.6253,-43.7287,-47.6658
