# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 91319939
# output
#   file = output_neus_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2687.53,0.924516,0.498438,3,7,0,2697.28,58.1007,31.785,186.114,40.2123,128.068,71.6403,58.9405,15.8739,60.8465,21.0195,76.0859,105.758,28.1127,29.5991,81.567,0.365282,0.199617,-35.9429,-42.8376,-42.3508,-51.031,-42.3605,-40.5742,-57.307,-43.984,-42.4539,-46.8949,-52.4044,-46.0341,-36.0782,-41.7621,-47.0749,-43.257,-39.5371,-37.0759,-47.8368,-45.4533,-37.9371,-47.1275,-37.8742,-51.5399,-42.1377,-45.2792,-38.5026,-41.9782,-33.8772,-43.9941,-38.766,-41.8981,-49.9004,-60.1114,-37.6378,-40.4153,-36.2888,-42.1365,-48.0203,-54.9356,-62.4064,-53.0237,-52.6841,-49.8586,-39.1464,-33.5555,-43.3626,-42.5548,-45.9006,-39.0605,-44.018,-44.5757,-41.9785,-37.73,-51.5127,-27.694,-45.1009,-56.7749,-49.7708,-34.9265,-44.2005,-47.3625
-2687.58,0.920714,0.498438,3,7,0,2695.79,64.9079,33.6854,203.455,34.5619,106.342,84.4543,60.8262,20.3506,67.1383,25.3821,86.0309,91.2673,28.2619,31.7889,44.1809,0.255925,0.215635,-36.2298,-42.2437,-43.084,-49.3821,-41.7281,-39.9166,-57.599,-44.836,-41.6358,-47.495,-53.1562,-44.8716,-36.5466,-45.6175,-45.7791,-42.4817,-38.4811,-35.7188,-47.5198,-45.438,-36.7634,-47.6726,-37.3051,-52.0799,-42.6069,-45.4809,-36.7986,-41.2018,-33.6042,-42.6127,-38.9033,-41.4212,-48.774,-59.5752,-36.2657,-40.9064,-34.9888,-41.8459,-47.9113,-57.937,-66.8316,-54.4526,-53.4562,-51.9985,-39.1567,-32.6343,-44.1765,-42.4637,-48.9426,-38.9405,-41.2637,-45.3069,-40.8842,-37.1562,-49.5764,-28.5248,-45.9052,-57.6509,-48.8372,-35.8935,-43.2964,-47.776
-2683,0.936202,0.498438,3,7,0,2693.05,58.2353,31.4566,181.3,43.9311,100.186,69.7447,53.2615,20.3177,58.9987,23.3255,79.6345,101.264,30.1304,27.5783,71.7105,0.330716,0.195215,-35.8481,-42.358,-42.386,-51.4137,-42.2073,-40.2733,-57.3825,-44.1492,-42.531,-46.5162,-53.1149,-45.8341,-36.1912,-42.6226,-46.5459,-43.0298,-39.249,-36.8786,-47.3972,-45.5589,-37.7734,-47.3144,-37.7601,-51.5182,-43.0152,-45.1411,-37.988,-41.6412,-33.8793,-43.6645,-39.1538,-41.5798,-49.2711,-59.6608,-37.3876,-41.2006,-35.8646,-42.0671,-47.8806,-55.3167,-62.8457,-52.5517,-52.6113,-49.1174,-38.39,-33.3364,-43.4708,-42.5728,-46.6587,-39.8323,-43.7826,-44.2806,-41.6663,-37.6236,-50.6446,-27.6695,-44.9874,-56.7123,-49.5099,-35.5884,-43.4938,-47.3478
-2685.21,0.794693,0.498438,3,7,0,2691.13,55.6509,30.3349,200.685,35.1572,113.112,78.5858,57.004,16.8411,57.8355,21.2435,83.3015,92.243,29.3045,29.6269,38.2345,0.263786,0.199393,-35.565,-42.4338,-43.6322,-49.5629,-42.0712,-39.5127,-57.5301,-44.7014,-41.0285,-47.1674,-52.7495,-45.3457,-36.1741,-43.9822,-45.9029,-42.6599,-38.4929,-36.5482,-47.5025,-44.9669,-37.7767,-47.608,-37.6737,-51.3239,-43.1253,-44.498,-36.9667,-41.7486,-33.8886,-43.0532,-38.761,-41.6206,-49.4995,-60.0286,-37.1075,-41.0428,-35.1789,-42.3273,-48.3713,-56.9114,-64.4104,-53.6896,-53.4198,-50.1916,-39.7694,-32.8897,-44.2976,-42.2061,-47.1413,-40.0838,-41.7618,-44.6481,-41.2195,-37.4765,-50.3807,-28.1491,-45.3461,-57.8027,-48.753,-35.324,-43.3339,-47.9615
-2682.73,0.952062,0.498438,3,7,0,2690.62,62.1331,31.2261,174.067,41.4551,101.525,69.8863,48.1858,17.7899,62.8262,22.7801,79.4478,95.7051,35.5113,32.2304,55.7071,0.294965,0.200242,-36.1306,-41.7151,-43.024,-51.047,-42.357,-39.8593,-57.2251,-43.9259,-41.9903,-46.7434,-52.7817,-45.8538,-35.9068,-42.2812,-46.246,-43.0661,-38.6268,-36.2741,-47.2382,-45.8362,-37.4625,-47.1468,-37.7767,-51.4299,-43.4271,-45.3481,-37.6471,-41.3469,-33.1853,-43.7088,-39.3004,-42.1355,-49.6144,-59.2548,-36.9234,-41.3642,-35.7508,-42.0766,-47.8353,-56.0407,-64.6121,-52.5574,-52.5217,-50.681,-37.669,-33.0154,-43.4702,-42.3102,-47.848,-39.1448,-42.3867,-45.1704,-41.8372,-37.4069,-49.9921,-27.6218,-45.8435,-57.2274,-49.393,-35.6393,-43.6524,-47.8729
-2684.21,0.784296,0.498438,3,15,0,2695.34,67.9862,33.6829,207.363,38.4759,115.829,79.3889,52.3864,19.7736,68.6255,20.4194,85.7126,102.791,19.9926,33.0754,77.7453,0.312114,0.183311,-35.4724,-42.4489,-42.581,-49.5396,-41.7565,-40.2913,-57.0682,-43.9346,-42.4738,-47.9087,-52.6059,-45.3912,-35.6316,-42.4646,-46.4241,-42.7904,-38.8367,-36.1911,-48.0782,-45.6153,-37.3072,-47.2428,-37.9902,-50.8999,-42.7235,-45.8487,-37.0774,-42.2455,-34.2546,-43.3541,-38.8565,-41.8579,-49.2508,-59.9825,-36.7053,-40.9395,-35.6398,-41.9146,-48.0187,-56.2435,-65.3612,-53.3387,-53.0826,-50.3857,-39.4146,-32.8558,-43.6854,-42.8098,-47.5128,-39.7953,-42.4437,-44.9354,-41.2489,-37.4631,-50.5039,-27.7827,-45.3494,-58.0552,-49.4351,-34.7626,-43.1753,-47.0422
-2684.92,0.876348,0.498438,3,15,0,2691.27,63.2529,32.2875,177.986,33.164,109.213,69.6134,58.33,20.4851,56.7438,19.9271,89.4672,99.0935,29.0767,27.5363,60.4009,0.313051,0.213329,-35.7651,-42.6345,-42.5752,-50.924,-41.6625,-40.0028,-56.9803,-43.8157,-42.1254,-45.8329,-52.9556,-45.8837,-35.8083,-42.7421,-46.9634,-42.8699,-38.8171,-36.5659,-47.2297,-45.9374,-37.3631,-46.7021,-37.2425,-51.9415,-42.8037,-45.4843,-37.9769,-42.0048,-33.4641,-43.3581,-39.2284,-41.58,-49.4938,-59.5207,-37.1721,-41.5594,-35.6885,-41.9298,-48.3929,-56.7533,-63.3432,-53.1735,-53.0714,-49.0941,-39.6844,-33.4032,-43.6526,-41.9052,-46.4523,-39.2837,-43.9403,-44.1597,-41.7068,-37.5347,-51.1604,-28.6097,-45.4905,-56.8026,-50.0277,-34.9832,-43.8283,-47.8164
-2685.85,0.931555,0.498438,3,7,0,2691.91,47.0369,28.5899,182.05,40.2021,106.156,72.3069,46.9973,19.2886,63.6292,27.2523,81.9567,88.7665,33.2767,30.1357,93.6319,0.278583,0.172924,-36.6977,-41.7518,-43.0679,-50.2104,-42.0752,-40.0481,-57.64,-44.4938,-42.8504,-46.8496,-52.7945,-46.2227,-36.9687,-43.7733,-45.3984,-42.3778,-39.0957,-36.4504,-47.9713,-45.8168,-37.6191,-48.33,-37.6907,-50.7108,-42.214,-45.1613,-37.5905,-41.4645,-33.122,-44.0274,-40.0601,-42.4377,-49.4271,-59.1769,-37.1589,-40.1281,-35.4927,-42.4038,-48.1085,-54.9954,-62.9033,-52.8265,-52.9574,-50.9066,-38.2333,-32.5256,-43.8319,-43.3766,-48.3018,-39.3941,-40.4967,-45.7245,-41.8588,-37.2148,-49.4959,-27.9497,-46.3708,-57.3007,-48.4259,-36.6386,-43.6387,-47.6036
-2684.56,1,0.498438,3,7,0,2689.28,64.8051,33.077,180.339,36.4221,104.309,74.9776,60.2426,17.38,59.8403,20.1471,83.7568,99.57,23.7075,32.3332,52.5608,0.292997,0.231696,-35.5235,-42.2191,-42.5804,-50.6995,-41.8743,-40.1012,-57.0304,-44.0002,-41.6532,-46.971,-52.3642,-45.2092,-35.5176,-42.5944,-46.9583,-43.0974,-38.6912,-36.2824,-47.3083,-45.5297,-37.2324,-46.8939,-37.4232,-52.746,-42.9491,-45.6142,-37.6521,-41.7915,-33.2785,-43.0946,-38.5471,-41.6847,-49.1177,-60.0079,-36.8089,-41.1563,-35.4886,-41.7725,-47.8327,-57.3056,-65.0506,-53.8375,-53.3087,-50.6404,-39.2946,-33.3346,-43.9692,-41.8835,-47.0222,-38.9944,-44.1133,-44.4332,-41.0791,-37.2101,-51.0888,-28.1008,-45.1102,-57.0892,-49.855,-34.8736,-43.8529,-47.627
-2688.69,0.77294,0.498438,3,7,0,2694.19,55.5605,32.8464,169.528,39.3458,111.457,67.8693,62.7094,16.4923,62.0689,22.032,81.7781,93.6192,29.3624,36.9828,36.9899,0.261716,0.206496,-36.5502,-41.1724,-44.1529,-50.8222,-42.3613,-39.8144,-57.5293,-44.1771,-40.9291,-47.1753,-52.6567,-45.6542,-35.6631,-42.366,-46.0533,-43.1051,-38.2805,-35.9536,-46.8697,-46.1447,-37.4328,-47.4386,-37.6415,-52.2721,-43.3425,-45.9438,-37.3807,-41.5005,-33.2416,-43.5851,-39.8862,-42.4572,-49.9495,-59.5341,-36.7828,-41.2322,-35.3226,-41.9287,-47.5134,-57.3241,-65.1025,-52.8671,-52.864,-51.26,-38.8796,-33.0315,-43.8391,-41.9317,-48.6066,-38.5792,-41.8701,-45.292,-42.0612,-36.7331,-49.6349,-27.9202,-46.6538,-57.3318,-49.1259,-35.5312,-43.66,-48.349
-2683.14,1,0.498438,3,7,0,2695.12,54.2702,36.1446,193.076,38.8715,100.342,77.4409,54.9297,18.1129,64.7668,25.5615,85.9399,104.863,27.4789,32.233,52.4732,0.306382,0.207051,-35.7077,-41.884,-42.6761,-50.4827,-41.9668,-40.1654,-57.4413,-44.3853,-41.4566,-47.2724,-53.0105,-45.1,-36.1478,-43.6412,-46.0262,-42.7829,-38.9469,-36.4991,-47.2225,-45.5903,-37.2607,-47.3988,-37.6432,-52.8631,-42.8776,-45.8372,-37.4802,-41.7907,-33.7939,-43.515,-38.7698,-41.5176,-49.161,-59.5394,-37.0132,-40.6624,-35.7613,-41.6222,-47.8468,-56.4979,-65.14,-53.0586,-52.8456,-50.5191,-38.9618,-33.3551,-43.5319,-42.4757,-47.0986,-39.4473,-43.1962,-44.6504,-41.0414,-37.4903,-50.4761,-27.6953,-45.5953,-56.7693,-48.7902,-35.3527,-43.4113,-47.1451
-2685.84,0.882149,0.498438,3,15,0,2692.56,67.2081,34.9897,215.958,46.6429,143.785,93.7754,63.7431,25.0967,72.1583,22.5238,98.9307,108.485,33.1895,33.8947,80.2742,0.323798,0.186823,-36.0967,-42.4212,-41.7924,-50.8467,-41.7541,-40.7592,-56.6334,-43.3595,-43.0467,-47.3913,-53.4446,-45.3884,-36.4231,-43.7421,-45.3517,-42.6064,-38.7959,-36.1785,-47.7015,-45.2231,-37.5781,-46.5176,-38.0511,-52.3536,-42.9438,-45.1807,-36.7145,-41.343,-34.8438,-43.0119,-38.8072,-41.6343,-49.4921,-59.1244,-36.605,-41.1207,-35.1395,-41.887,-47.7753,-56.6367,-65.8306,-53.9273,-52.4861,-51.3769,-39.7235,-32.9312,-43.1537,-42.3797,-48.5215,-40.6973,-42.3075,-44.7604,-41.477,-37.3445,-49.7422,-28.7374,-45.6831,-57.9778,-48.9237,-34.9958,-43.3056,-47.3662
-2694.95,0.637348,0.498438,3,15,0,2703.16,69.446,28.938,188.605,39.2363,123.451,82.9932,72.0315,21.5993,67.6869,31.8262,81.761,109.57,31.0619,36.627,130.227,0.316343,0.179865,-37.3127,-41.7608,-42.2641,-50.6402,-42.0282,-40.7775,-57.5432,-43.9951,-43.7132,-47.3034,-51.9129,-45.7911,-36.9422,-43.2228,-46.1155,-43.2552,-39.2242,-36.9505,-47.7755,-44.9494,-37.3875,-47.8657,-37.9576,-51.2037,-40.8697,-44.746,-37.5122,-41.7125,-34.1985,-43.4856,-39.5703,-43.0441,-49.4708,-59.3383,-37.383,-40.3274,-35.5951,-41.9412,-47.9262,-53.8362,-63.5926,-53.7393,-52.1941,-52.4367,-40.2094,-33.1955,-44.1899,-43.048,-47.1407,-39.3998,-42.523,-45.4773,-42.2861,-37.8446,-50.6323,-29.501,-46.8719,-56.6651,-50.1908,-36.7369,-44.2905,-47.5095
-2683.65,0.997234,0.498438,3,7,0,2701.41,57.9469,33.6631,199.238,46.4838,117.735,85.9116,66.4434,18.9166,65.2558,23.7343,88.87,95.886,28.8124,34.2512,87.6136,0.302519,0.197048,-35.9447,-42.1064,-42.0122,-50.6577,-41.7329,-40.6507,-57.0322,-43.9751,-42.8954,-47.2914,-52.7542,-45.132,-36.431,-43.505,-45.552,-42.7137,-39.1415,-36.3708,-47.8551,-45.1573,-37.4862,-47.463,-38.0144,-51.4473,-42.664,-45.3129,-36.9524,-41.3186,-34.7885,-43.3941,-38.8032,-41.7917,-48.88,-59.6863,-36.8906,-40.3215,-35.3101,-42.0929,-47.6112,-56.3453,-65.2509,-53.9673,-53.0383,-51.1724,-39.4133,-33.0957,-43.5484,-42.6449,-48.465,-40.0653,-42.0554,-45.1628,-41.346,-37.1769,-49.5925,-27.8745,-45.4981,-57.2409,-48.3342,-35.4688,-43.5943,-47.0605
-2690.03,0.678889,0.498438,3,7,0,2695.81,64.8047,37.3049,199.039,40.5446,123.952,90.509,68.1738,20.0396,67.9636,26.1307,85.8021,117.05,24.0998,35.5273,53.659,0.415817,0.195733,-35.8297,-42.3122,-41.8953,-50.6886,-42.6413,-41.3999,-58.022,-44.3083,-41.8923,-47.0908,-53.0702,-45.1298,-36.4996,-42.4327,-46.7386,-43.0203,-39.9827,-37.1101,-47.7845,-44.9001,-37.2931,-46.976,-38.0581,-51.6897,-42.1494,-45.4909,-38.1845,-42.1794,-34.6704,-43.5441,-38.0258,-41.7444,-49.6046,-59.7959,-37.4632,-40.8624,-36.4096,-41.6879,-47.8338,-55.3218,-64.1363,-54.098,-52.5521,-50.9338,-40.0556,-34.0115,-43.1741,-42.6704,-45.2223,-39.3676,-44.6177,-44.5904,-40.8704,-37.9711,-51.4547,-28.3072,-45.0917,-56.4537,-49.262,-35.0801,-44.0746,-47.4551
-2688.38,0.985467,0.498438,3,15,0,2697.41,58.5669,34.8698,210.863,40.3037,136.934,74.121,63.1803,18.5443,69.0498,22.9678,72.8651,95.7168,39.8709,33.2199,73.4677,0.325033,0.194117,-36.7617,-43.0575,-43.0917,-50.6229,-42.2367,-40.0834,-57.0814,-43.9866,-42.2386,-47.4875,-52.8994,-45.7252,-36.2852,-43.475,-45.8816,-43.3905,-38.9252,-36.5159,-47.62,-46.0945,-37.6275,-47.4371,-38.2411,-50.7985,-42.2043,-45.9245,-37.5652,-41.239,-34.915,-43.8505,-39.167,-41.9178,-49.7892,-59.8067,-37.0252,-40.5996,-36.143,-42.1774,-47.9753,-55.7851,-64.7927,-52.6238,-52.3724,-50.5592,-38.7052,-32.9467,-43.1605,-42.6058,-48.277,-38.8622,-41.2674,-45.4796,-42.3964,-37.8115,-49.7043,-27.6734,-46.4215,-57.2831,-48.6077,-35.3354,-43.5505,-47.0603
-2687.29,1,0.498438,3,7,0,2693.59,58.8986,32.1525,192.125,41.4804,111.985,86.2804,50.5071,22.4769,64.4629,23.8684,101.01,107.297,16.665,33.6365,63.5577,0.293455,0.210409,-35.6327,-41.5579,-41.9911,-50.5771,-41.6668,-40.4799,-57.3757,-44.1617,-42.0939,-47.36,-52.6187,-45.1536,-36.0473,-43.5601,-46.0885,-42.1141,-38.896,-36.1225,-47.8052,-45.029,-37.344,-47.1221,-37.2726,-53.7618,-43.2517,-45.512,-37.0158,-42.1074,-32.8953,-42.9631,-38.6917,-41.7628,-49.3474,-59.5523,-36.6013,-40.9962,-34.9504,-41.5965,-47.7218,-57.5039,-64.6783,-54.3119,-53.5289,-51.259,-39.6582,-32.9425,-44.2993,-42.7311,-47.5039,-40.1599,-44.1298,-44.3594,-40.4866,-36.7279,-50.932,-28.581,-44.9373,-58.3565,-49.5248,-35.1689,-43.3577,-47.4931
-2690.58,0.728592,0.498438,3,7,0,2698.3,55.5701,34.7291,211.95,44.6097,127.543,74.8945,59.9456,19.842,67.1942,23.3642,74.8989,99.1103,38.3129,37.3073,97.4731,0.268074,0.162823,-36.7563,-41.7607,-43.9093,-50.6507,-41.6682,-39.7384,-56.6178,-43.5748,-42.3493,-48.4582,-52.6043,-45.8069,-36.125,-43.5687,-45.237,-43.6876,-38.2297,-36.4963,-47.0587,-46.0092,-38.2233,-48.0875,-38.7425,-51.3783,-42.7322,-45.4839,-36.9687,-41.5243,-35.2294,-43.5723,-39.9869,-42.4533,-49.0548,-59.7123,-37.0575,-40.8078,-35.5501,-42.2961,-48.022,-55.3023,-64.6516,-52.399,-52.7967,-50.782,-39.045,-33.0039,-43.9762,-42.4022,-48.9509,-40.4424,-40.493,-45.4686,-42.5774,-37.6267,-49.223,-27.8658,-46.9835,-57.4996,-48.4718,-35.8415,-43.2493,-47.0406
-2682.11,1,0.498438,3,7,0,2693.79,60.5717,33.0493,188.115,44.8007,103.875,78.9201,58.1532,18.9078,61.5266,20.1388,80.083,100.241,32.2505,32.904,62.972,0.294325,0.219912,-35.4994,-42.2205,-42.4143,-51.5443,-42.0895,-40.1663,-56.6225,-43.7092,-42.2097,-47.3465,-52.6592,-45.2677,-35.7904,-42.7616,-46.2001,-43.3471,-38.6416,-36.42,-47.1988,-45.3377,-37.7351,-46.8992,-37.9592,-52.8013,-43.3457,-45.0376,-37.3376,-41.3047,-33.8253,-43.1066,-38.4982,-41.6988,-48.7981,-59.9056,-36.8841,-41.1917,-35.4136,-42.0232,-47.734,-56.4957,-64.9834,-53.5916,-52.992,-50.7532,-38.3684,-33.2745,-43.7218,-41.7798,-47.6097,-39.9385,-43.5327,-44.4386,-41.1484,-37.3734,-50.3718,-27.7782,-45.0473,-56.9869,-49.1943,-35.1335,-43.6585,-47.3852
-2688.43,0.67965,0.498438,3,7,0,2696.52,64.9847,34.3639,172.076,38.9153,95.8189,75.0369,45.1031,15.7785,55.5837,18.7991,85.9133,91.9059,33.7863,30.7488,65.3234,0.287425,0.179425,-35.0555,-41.5786,-42.6595,-50.7571,-41.8143,-40.3918,-56.8021,-43.6538,-42.6334,-46.5486,-53.3468,-45.7518,-35.8684,-41.6748,-46.4728,-43.229,-38.8509,-36.7206,-47.4528,-45.6277,-37.9329,-47.0581,-38.4808,-49.9985,-44.2717,-45.1673,-37.2856,-42.3593,-34.4457,-43.8006,-38.8895,-41.8735,-48.8787,-59.5369,-37.5072,-41.9609,-36.0941,-42.5928,-48.696,-56.3077,-64.8271,-53.331,-53.6791,-49.474,-39.0256,-33.9838,-43.6814,-42.0447,-46.9155,-40.9575,-42.3797,-44.9987,-41.533,-38.1075,-50.2669,-27.4634,-45.435,-56.4249,-48.7765,-35.1776,-43.8655,-47.6868
-2683.88,1,0.498438,3,7,0,2692.57,56.6104,28.989,190.324,35.3577,108.712,71.7161,57.3695,16.1851,60.0122,18.349,80.9154,93.3855,24.1858,27.4718,101.368,0.293785,0.211853,-35.4457,-43.285,-42.5386,-49.9849,-41.7006,-40.0045,-56.7412,-44.178,-43.1943,-47.1012,-52.0491,-45.8905,-35.9569,-42.8733,-46.8301,-42.7806,-39.0115,-36.4326,-48.2981,-45.6516,-37.5238,-47.3836,-37.4091,-51.4374,-41.8546,-45.1808,-37.7575,-41.8777,-33.2636,-43.5007,-39.0722,-41.8955,-49.0716,-60.348,-37.0772,-39.9534,-35.4891,-42.292,-48.2494,-55.9516,-63.3689,-53.6672,-53.4933,-50.1924,-39.198,-32.6907,-43.9012,-42.5247,-47.1997,-39.0635,-42.6766,-44.7506,-41.4822,-37.2105,-51.0112,-27.8849,-45.1276,-57.4613,-49.7181,-34.9785,-43.9548,-47.3157
-2683.44,0.935541,0.498438,3,7,0,2688.29,52.6997,29.6054,193.674,42.2907,103.457,73.7744,45.2953,19.9136,58.5469,24.1682,76.8818,87.9785,30.807,31.9089,47.4627,0.280712,0.18995,-36.2167,-41.942,-43.5003,-50.5233,-42.4469,-39.5518,-57.8274,-44.6992,-41.5448,-46.9945,-52.8936,-45.5314,-36.3389,-43.5577,-45.5957,-42.7978,-38.7198,-36.6665,-47.4575,-45.2625,-37.9316,-48.0462,-38.0517,-50.483,-43.6623,-44.8281,-37.1482,-41.4674,-33.8198,-43.4409,-38.9315,-41.9204,-49.383,-59.7941,-37.0908,-41.504,-35.5732,-42.4849,-48.062,-56.0561,-63.388,-52.7185,-53.1133,-49.6785,-38.1217,-32.7627,-44.2345,-42.7785,-47.542,-40.1287,-41.6678,-45.0266,-41.2595,-37.4793,-49.7272,-27.4908,-45.3112,-57.8895,-48.2135,-36.0823,-43.0789,-47.5039
-2686.55,0.930287,0.498438,3,7,0,2690.81,59.8564,29.3149,189.171,42.7219,78.8277,74.9088,42.8694,19.9812,60.6853,25.2457,77.8417,87.8721,29.6748,32.5627,70.5446,0.27782,0.20775,-36.1033,-42.1016,-42.9596,-50.7121,-42.3103,-39.6414,-57.5801,-44.728,-42.634,-47.0541,-52.5822,-45.3798,-36.3602,-43.8953,-46.0154,-42.883,-38.8248,-36.4688,-47.7833,-45.4177,-37.375,-48.1231,-37.8641,-50.8555,-43.53,-45.0368,-37.3324,-41.2963,-33.3983,-43.4095,-38.8498,-42.1013,-48.6552,-59.845,-36.8367,-41.3076,-35.6209,-42.3801,-48.0284,-56.1644,-64.5062,-53.1115,-53.3776,-50.4985,-37.2713,-32.7316,-44.4224,-42.9144,-48.0049,-39.7775,-42.359,-45.3477,-40.888,-37.4933,-49.8628,-27.3958,-45.1909,-57.7787,-48.8843,-36.4752,-43.3701,-47.2808
-2686.85,0.785397,0.498438,3,7,0,2696.22,47.5214,32.2783,176.165,37.0794,141.541,67.9616,50.3968,18.424,57.0222,24.2702,78.5826,96.5096,26.3332,31.7553,77.5682,0.264845,0.177426,-36.8409,-41.0467,-43.4253,-50.9038,-41.4981,-40.037,-57.2832,-43.976,-41.709,-47.2297,-52.547,-46.1245,-36.3936,-43.2083,-45.7739,-43.0018,-38.6145,-36.5797,-46.9934,-45.7093,-38.4404,-47.9068,-37.9672,-51.9759,-42.6324,-45.5226,-37.2915,-42.2383,-33.331,-43.6447,-39.834,-42.0765,-49.625,-59.6034,-37.4811,-40.8815,-35.5984,-42.1985,-48.0408,-55.6534,-61.5311,-52.828,-53.4877,-49.9833,-39.7158,-33.2527,-44.3177,-42.5735,-47.2813,-39.8145,-41.7916,-44.6931,-42.3247,-37.2487,-50.1969,-28.2721,-46.2941,-56.669,-48.6418,-35.7743,-43.4821,-47.4664
-2688.66,0.868441,0.498438,3,7,0,2693.85,68.6969,30.0391,198.072,36.7425,86.8807,91.1825,59.0551,21.1545,66.1075,19.342,91.2731,105.183,32.1369,31.3795,61.2033,0.310563,0.214181,-34.7228,-43.0592,-42.1004,-50.2608,-42.3596,-40.4161,-56.7539,-43.7466,-42.8001,-47.2031,-52.7632,-45.3851,-35.8879,-42.6756,-46.4577,-42.9196,-38.9238,-36.5073,-48.113,-44.9643,-36.9877,-46.5483,-37.6267,-52.2107,-42.5841,-44.3103,-37.3917,-41.7662,-33.5098,-42.9115,-38.3392,-42.1734,-48.9309,-59.6782,-36.8699,-41.0944,-35.3583,-42.1387,-48.645,-56.2841,-66.2973,-54.8984,-53.0962,-51.9774,-39.1697,-33.066,-43.7976,-41.9604,-46.809,-40.0884,-43.3411,-44.7378,-40.3081,-37.79,-51.165,-28.9463,-45.2594,-57.5582,-49.9526,-35.157,-44.1434,-48.159
-2687.52,0.988229,0.498438,3,7,0,2693.92,52.5172,35.7269,196.852,44.8518,128.482,67.7927,57.4687,22.0915,63.541,23.6403,80.4973,95.7857,20.9896,33.7754,48.525,0.283933,0.199472,-36.8383,-41.8009,-43.5746,-51.1228,-41.8527,-39.9343,-57.7007,-44.4831,-41.2617,-47.6107,-53.2887,-45.362,-35.8967,-43.9447,-45.7793,-42.9218,-38.6243,-36.0009,-47.0239,-46.283,-37.7563,-47.8643,-37.7869,-52.4695,-43.59,-46.7354,-37.1032,-41.5467,-34.1223,-43.4117,-39.6151,-41.4615,-49.675,-59.8963,-36.5946,-41.4394,-35.3759,-41.7215,-47.1674,-57.6132,-64.0657,-52.3214,-53.1086,-49.3591,-38.8243,-32.8142,-43.9162,-42.7406,-48.9052,-39.3011,-42.5612,-44.5327,-41.9067,-36.6678,-49.4614,-27.4421,-45.6772,-58.0029,-48.5721,-35.3557,-42.5743,-47.0556
-2683.22,0.994761,0.498438,3,7,0,2691.38,54.2013,31.8818,182.964,38.6983,104.145,78.6331,50.855,21.8662,63.5516,23.4548,86.6999,93.6436,21.6129,29.6679,39.6446,0.293083,0.199211,-35.7048,-41.8758,-42.7219,-50.1224,-42.3141,-40.4913,-57.9662,-44.6914,-41.7183,-46.9658,-53.6154,-45.3551,-36.2982,-43.3678,-45.9074,-42.2213,-39.0817,-36.0871,-47.7703,-45.509,-37.1937,-47.416,-37.4151,-51.5579,-43.102,-45.5821,-37.1796,-41.8082,-33.1143,-43.2238,-39.0442,-41.5529,-49.4728,-59.439,-36.7228,-41.2451,-35.3171,-41.9609,-47.8026,-57.0217,-64.5892,-53.7764,-53.2663,-50.5108,-38.7918,-32.7953,-43.7362,-42.8295,-47.6567,-39.4192,-42.2254,-44.7128,-40.6058,-36.9518,-49.9632,-28.029,-45.1605,-57.5964,-48.5665,-35.5367,-43.1633,-47.8488
