# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92967834
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2624.62,0.330698,0.155165,4,15,0,2648.87,123.444,38.6244,230.585,30.8908,137.656,73.2176,58.083,30.7473,62.9114,33.3669,180.796,267.202,39.3055,35.3189,100.71,0.0790513,0.0973412,0.167599,0.125833,0.0719321,0.1317,0.0967285,0.210327,0.350425,0.128545,0.0494436,0.0487974,0.0461732,0.20639,0.069773,-1.96397,0.887251,2.98751,-2.63848,-2.13527,-4.00916,-2.17433,-3.64678,-2.38243,-0.17506,-2.41536,0.896009,4.6315,5.39125,-2.78068,-2.83779,-1.93681,2.45062,-2.22395,4.44921,19.8363,0.07147,0.118213,0.0181486,0.113684,0.0260751,0.0923258,0.839406,0.0893353,2.44981,102.668,219.477,0.0619965,0.058555,0.144164,-34.0997,-41.7576,-43.1304,-50.2873,-40.4208,-39.0204,-54.4366,-41.1661,-39.1865,-47.6805,-50.4782,-45.5907,-33.8328,-43.2198,-45.6162,-42.0994,-37.6052,-34.4807,-45.9551,-42.4943,-35.6595,-45.4539,-35.166,-50.2148,-41.4213,-43.5029,-37.0852,-40.1002,-32.9577,-42.7139,-38.1529,-41.7749,-48.259,-57.1804,-36.6258,-39.6479,-35.3375,-40.3752,-46.6159,-51.3891,-59.6001,-53.151,-52.1739,-51.3694,-37.4221,-32.5064,-45.416,-40.2558,-46.7624,-35.1626,-39.8963,-47.4248,-42.3696,-36.127,-48.3297,-29.4411,-46.6272,-54.9411,-48.8532,-34.8266,-43.0015,-48.0166
-2637.13,0.585212,0.155165,5,31,0,2658.53,131.461,48.0951,258.911,39.3402,155.312,87.0436,56.0969,20.6922,52.8875,45.8347,159.91,242.459,37.7553,35.5451,89.104,0.0690933,0.163465,0.139103,0.114717,0.153677,0.112787,0.289742,0.0393748,0.243875,0.0322644,0.0516767,0.0422358,0.13843,0.0457668,0.174503,-1.44085,1.03622,1.6914,-1.42129,-1.42382,-3.31331,-1.12095,-3.86973,-2.27288,-4.23902,-4.42792,3.47629,5.48054,2.9693,-1.21643,-5.02089,-2.28524,2.11042,-0.397031,2.26366,5.42706,0.241403,0.240793,0.0363954,0.32597,0.0208641,0.103015,0.0144217,0.0119393,32.3396,239.975,19.4783,0.296286,0.00659866,0.10175,-34.5316,-40.3758,-41.9639,-49.377,-42.2511,-41.0333,-55.7056,-41.442,-41.4014,-48.1826,-51.2003,-44.7746,-34.7216,-39.8315,-45.8253,-41.9306,-38.5416,-34.6989,-46.4164,-41.9051,-35.3466,-46.2744,-36.0016,-48.0551,-40.5233,-43.2259,-37.6406,-39.9755,-35.4547,-42.857,-37.3447,-41.6512,-48.5723,-57.7571,-36.9658,-38.9876,-35.5312,-39.7786,-46.7161,-51.7279,-58.2735,-53.8467,-53.321,-51.3789,-39.2402,-33.3285,-45.0988,-41.0554,-45.1617,-36.931,-39.96,-47.2623,-42.1394,-37.6659,-48.5975,-28.7627,-46.5112,-54.415,-47.983,-35.3651,-43.7956,-47.1997
-2632.38,0.998285,0.155165,5,31,0,2655.09,124.805,49.7105,197.303,39.841,157.118,72.189,58.2195,20.1354,55.0216,46.6025,183.527,276.043,55.7833,31.8706,93.7334,0.0452562,0.166569,0.134281,0.182163,0.132604,0.210906,0.189947,0.120296,0.101848,0.110304,0.0448302,0.0474021,0.0774656,0.071704,0.0289724,-1.9716,0.669455,1.59837,-0.204862,-2.76008,-4.66371,-1.3401,-3.13176,-2.91704,-3.55646,-5.27282,1.22869,5.33914,1.48312,0.447252,-3.46173,-2.49445,2.214,-0.0539831,3.92677,4.94495,0.81476,0.0632867,0.00943142,0.261821,0.043641,0.0540937,0.0285398,0.00512911,3.41674,208.333,4.40667,1.56401,0.0313754,0.0825416,-34.7444,-41.0277,-42.6904,-50.9863,-41.0342,-39.1995,-55.1756,-41.8252,-39.4702,-48.8563,-50.3062,-46.0771,-34.3471,-43.213,-46.4468,-42.2098,-37.5875,-34.191,-45.8632,-42.6046,-35.9367,-45.5817,-36.0334,-51.9145,-41.6154,-42.9323,-37.9171,-39.8014,-33.6166,-43.5157,-39.2205,-41.6425,-50.0783,-57.0516,-37.2281,-39.1566,-35.1341,-39.767,-45.4789,-50.0009,-55.9286,-53.0751,-52.9132,-51.2379,-37.0577,-32.2661,-43.646,-41.6967,-45.3524,-35.9299,-40.6302,-45.9534,-43.6318,-36.4782,-47.6957,-28.8766,-46.9941,-56.9294,-50.4901,-34.6683,-42.7536,-49.2124
-2632.5,0.866619,0.155165,5,63,0,2660.29,65.024,34.6793,239.681,36.7676,181.974,77.7631,59.7599,35.5904,60.1389,31.622,144.138,232.284,40.5355,38.013,82.497,0.0698313,0.184562,0.21609,0.0880022,0.0902281,0.0831597,0.110755,0.0145819,0.288153,0.0455471,0.0598692,0.0508879,0.0768848,0.395954,0.0390336,-1.82588,1.02456,-2.99218,-3.52191,-1.45031,-4.50757,0.211728,-4.75933,-4.31434,-0.500776,-4.32278,0.916637,3.03336,2.16011,0.0578531,-2.65224,-3.29949,2.0362,-1.68278,3.05773,0.0501778,0.029543,0.234497,0.0110252,1.23581,0.00857131,0.0133754,0.60606,0.013263,2.50087,20.767,8.67205,1.05956,0.0704932,0.036902,-33.0257,-41.5816,-41.93,-48.3582,-42.4569,-40.349,-55.7556,-41.9989,-40.144,-49.8984,-50.7653,-44.8577,-34.6753,-40.576,-46.9495,-42.3111,-39.121,-34.8137,-46.5591,-42.2672,-35.7245,-46.1202,-35.193,-49.4645,-39.9207,-44.2185,-37.6137,-40.3413,-32.7798,-43.5634,-37.7123,-41.7502,-48.184,-58.4541,-36.6869,-39.2689,-35.2662,-41.0636,-46.6873,-51.885,-61.2877,-54.2748,-53.0546,-51.8226,-38.3195,-32.3198,-44.9637,-41.6316,-45.8646,-34.4385,-39.4584,-47.3043,-41.8133,-35.9401,-48.5621,-28.5228,-46.0222,-54.4293,-48.4117,-34.5032,-43.3212,-47.7401
-2635.43,0.843418,0.155165,5,31,0,2657.28,130.092,40.1998,239.687,34.6929,155.997,75.5501,58.3844,19.0287,45.44,45.4504,179.908,230.22,65.7598,39.3639,73.8448,0.0107769,0.0560213,0.132111,0.197334,0.10483,0.010263,0.342107,0.292578,0.0797935,0.0754115,0.0233302,0.0335392,0.0387661,0.440408,0.247621,-1.89381,1.28804,1.40551,-2.27416,-2.21353,-3.24477,-1.34148,-3.88139,-3.04145,-1.38621,-5.0805,4.16726,1.82426,0.716699,1.23998,-2.0597,-2.19257,2.38119,-1.06146,2.11412,4.0776,0.102883,0.109314,0.0389777,0.261457,0.0206222,0.0477654,0.250022,0.00621681,64.5382,6.19821,2.04766,3.45555,0.127492,0.111629,-33.7169,-40.8732,-43.6033,-49.4475,-43.059,-39.2488,-56.0115,-42.2046,-41.3015,-47.4714,-50.8159,-45.5758,-34.6148,-43.0948,-46.2527,-42.1951,-37.9872,-34.6801,-46.7388,-41.4873,-35.3047,-46.9283,-35.5979,-48.4334,-40.5279,-42.224,-38.1182,-40.0149,-35.0645,-43.9272,-38.389,-42.913,-49.801,-57.7624,-37.7016,-38.7218,-35.4869,-39.9501,-46.4715,-50.4614,-55.3926,-52.1114,-53.9422,-48.1417,-40.5435,-33.5,-45.0108,-41.9797,-45.119,-36.1012,-39.6102,-47.525,-43.5214,-36.8902,-48.2917,-27.9919,-46.0355,-53.7656,-48.1341,-35.3114,-43.6882,-48.8798
-2642.67,0.789293,0.155165,5,31,0,2661.84,142.878,36.7785,236.893,34.9037,157.278,68.8863,51.2702,17.8022,49.8605,45.1879,179.987,243.72,74.6457,37.5905,51.5231,0.0206365,0.0798914,0.252771,0.265543,0.259792,0.00720908,0.138507,0.0749781,0.0453646,0.0981751,0.0160668,0.0387287,0.0141359,0.277813,0.0398341,-1.13792,2.15543,2.71641,-2.65095,-1.81455,-4.62073,-0.251018,-4.78438,-2.5637,-3.46955,-6.44589,1.10696,1.73514,1.01401,1.81323,-2.0174,-3.23361,2.06397,-1.91103,3.46625,15.126,0.0705843,0.162911,0.00984557,0.778008,0.00835929,0.0770195,0.0311311,0.00158704,3.02514,5.6697,2.75663,6.13024,0.133,0.0394151,-35.3766,-43.1818,-42.9844,-49.763,-41.4926,-38.1365,-56.336,-42.3887,-39.2907,-48.0226,-50.5755,-45.8514,-34.3964,-43.3669,-46.4494,-41.7795,-37.9516,-34.4918,-46.265,-41.7198,-35.9579,-46.6196,-35.9911,-48.972,-43.1186,-42.2673,-37.8193,-39.8861,-33.4872,-44.1256,-38.6788,-42.3259,-52.3567,-58.2255,-37.0243,-40.3572,-35.7647,-40.2443,-45.9411,-50.7737,-54.4667,-51.1089,-53.2843,-48.2477,-36.3964,-32.7596,-44.3811,-42.3875,-46.19,-35.873,-40.0961,-47.6028,-44.211,-36.5681,-47.3049,-27.1205,-45.4807,-55.2701,-49.3491,-34.8659,-42.9473,-49.5454
-2647.11,0.80111,0.155165,5,31,0,2673.43,79.1602,44.0917,262.108,48.5872,198.493,91.2855,65.779,41.9087,66.2068,39.185,198.296,296.885,23.5721,33.5615,122.313,0.070319,0.207316,0.0995815,0.12686,0.0118982,0.207674,0.204497,0.0506589,0.293668,0.0156207,0.0664009,0.0304973,0.154479,0.0183071,0.124016,-1.99888,1.26804,-1.96293,-2.12923,-2.77034,-4.68188,-1.89938,-2.98142,-1.9832,3.09091,-2.77463,-1.21932,1.37527,1.43387,-2.84229,-4.91108,-0.895083,2.0373,-2.88232,3.59398,0.140446,0.118929,0.0626407,0.00926161,0.149661,0.0507209,0.137628,21.997,0.0623726,0.295431,3.95616,4.1949,0.0582921,0.0073645,0.408573,-33.0548,-39.9808,-42.7843,-51.0675,-40.3899,-39.6072,-55.4591,-41.3003,-39.3362,-48.2737,-50.5184,-45.0405,-33.9622,-42.6866,-45.2802,-41.9924,-37.9762,-34.3948,-45.4422,-42.7977,-36.6397,-46.3975,-35.3711,-50.6227,-42.3903,-44.2428,-37.3986,-40.1406,-33.5815,-43.0743,-37.6708,-40.8317,-48.8857,-57.5651,-36.9006,-39.5643,-34.2414,-39.6589,-45.8643,-52.4584,-62.9585,-53.5533,-53.0971,-51.8241,-39.6042,-31.9423,-44.6479,-41.4508,-47.1494,-38.9335,-41.2323,-46.5411,-42.7371,-36.1078,-47.817,-28.6226,-45.7446,-57.7113,-48.6991,-33.8294,-42.5854,-47.2834
-2645.41,0.988584,0.155165,5,31,0,2670.56,80.3275,44.3913,231.545,37.5297,232.728,75.0981,56.0176,32.0668,59.7768,35.1613,161.25,297.476,21.8986,32.5088,41.3905,0.123198,0.163905,0.0604961,0.142257,0.0138479,0.0381721,0.259553,0.0630394,0.217724,0.0454207,0.0645236,0.0325571,0.117933,0.0226632,0.122212,-1.99599,1.12656,-0.483475,-2.04231,-3.36544,-4.43189,-0.211063,-5.0411,-4.06041,1.14554,-3.50308,0.429313,2.94526,2.17308,-4.71307,-5.5963,-4.7121,2.03635,-2.90088,3.38169,0.616637,0.129729,0.0345468,0.011892,0.809723,0.00646661,0.017242,3.14414,0.0301045,1.5362,19.0156,8.78534,0.00897717,0.00371156,0.00898593,-32.5421,-39.7814,-44.0977,-49.9367,-42.9091,-39.6124,-55.3701,-41.4124,-38.8028,-48.0125,-49.7235,-45.2923,-33.8757,-42.0041,-45.0712,-42.8229,-37.6883,-34.9327,-46.2628,-41.8279,-37.0164,-45.6651,-35.8394,-49.7905,-41.8241,-43.4292,-37.2339,-40.7064,-34.0416,-43.923,-37.7437,-41.539,-50.3582,-58.2522,-38.0319,-40.2017,-35.0071,-39.8447,-46.278,-51.259,-61.3865,-52.4011,-53.3232,-50.9457,-40.7563,-32.674,-45.1765,-40.7648,-44.953,-37.1273,-40.0309,-46.0529,-42.7476,-36.9443,-48.3288,-28.1126,-45.6946,-56.0478,-48.3857,-33.693,-42.9158,-48.401
-2643.04,0.987605,0.155165,5,31,0,2666.69,114.803,38.1609,246.223,44.6687,98.4285,87.8415,55.4931,31.2415,62.0467,45.2231,198.503,268.738,74.9515,38.8962,169.137,0.0296599,0.0248954,0.24115,0.114167,0.280085,0.282507,0.222727,0.148673,0.03294,0.111273,0.0397251,0.0298017,0.0583125,0.438555,0.065237,-1.36431,1.41176,-1.10734,-3.4338,-2.2392,-5.33051,-3.32064,-3.00891,-3.04084,-0.461472,-6.55954,3.03834,0.760662,2.33369,1.77259,-1.35269,0.149204,2.02226,-1.58106,3.1144,0.330435,0.032264,0.106543,0.00484161,0.0361297,0.0493457,0.0477947,0.630355,0.00141654,20.8705,2.13969,10.316,5.88608,0.258543,1.16091,-34.0354,-42.6427,-41.7311,-49.2771,-40.7753,-38.569,-55.2604,-41.967,-40.325,-48.8945,-50.4873,-46.115,-34.26,-44.5745,-47.864,-41.7864,-38.4427,-34.2345,-46.2575,-42.4958,-35.002,-46.6136,-35.6153,-50.1681,-42.0586,-42.9418,-39.2561,-39.2376,-33.4396,-43.0743,-38.683,-42.2087,-49.2612,-57.4409,-36.2821,-38.9991,-35.2639,-40.1721,-45.5996,-51.1337,-57.4729,-55.4183,-53.2075,-51.2237,-36.2044,-32.5902,-42.7127,-42.7106,-48.68,-36.4416,-39.882,-48.6402,-42.5137,-35.9757,-46.7952,-28.5921,-45.944,-55.1064,-49.5593,-35.2481,-43.6968,-49.8939
-2649.94,0.963447,0.155165,5,31,0,2674.47,101.284,35.2209,254.904,31.4904,234.87,65.8833,61.8304,21.8487,43.349,38.0122,183.479,285.32,56.5016,35.3846,32.1659,0.0756958,0.0348471,0.12575,0.0436335,0.0352723,0.0669889,0.203774,0.0432593,0.170438,0.0324306,0.0600525,0.0458592,0.0878676,0.181026,0.138276,-1.99081,1.01938,3.31673,-2.1931,-1.04393,-5.55362,2.15827,-3.60158,-1.42241,-1.9211,-4.74455,5.1196,3.39161,5.08005,2.04108,-1.93775,-3.92486,2.66682,-0.351333,3.50377,27.5701,0.11157,0.35207,0.00387341,8.65618,0.0272807,0.241132,0.146446,0.00869897,167.268,29.7139,160.783,7.6989,0.144028,0.0197448,-32.5577,-43.1612,-45.2141,-51.1435,-42.9811,-40.1787,-56.0263,-41.9874,-40.6873,-48.4881,-52.6583,-46.1766,-35.5043,-41.455,-44.9836,-42.1998,-38.1647,-34.5115,-47.0337,-41.837,-36.6204,-45.4683,-35.979,-51.5522,-43.7504,-41.9469,-36.7844,-39.8651,-33.4662,-45.5233,-38.3005,-42.7978,-52.1965,-57.9829,-37.0473,-41.4481,-35.3762,-40.1812,-45.7396,-50.3178,-56.3276,-51.2241,-54.3429,-48.69,-37.3304,-32.3915,-45.3266,-40.6744,-45.1386,-35.5572,-41.1581,-45.3756,-43.5007,-36.2557,-47.0845,-27.9583,-45.6269,-54.5642,-49.4832,-34.1647,-42.2171,-49.8117
-2650.07,0.0928204,0.155165,5,31,0,2671.39,110.606,35.3915,250.771,31.5213,234.906,66.1777,61.3714,21.6316,42.687,38.0624,180.948,286.415,57.4495,35.966,32.2148,0.0784079,0.0370263,0.118405,0.0389234,0.0338403,0.0647494,0.214296,0.0489511,0.176313,0.0348421,0.0566544,0.0457704,0.103144,0.184907,0.114831,-1.99164,1.02403,3.30374,-2.49418,-1.19469,-5.59346,2.22736,-3.57365,-1.39279,-2.88917,-4.82326,5.18488,3.261,4.91485,2.28526,-2.10758,-3.91846,2.64134,-0.451963,3.50828,27.2142,0.0825645,0.302797,0.00372211,9.27532,0.0280534,0.248381,0.0556225,0.00804055,178.552,26.0756,136.299,9.82829,0.121531,0.0198717,-32.9195,-42.9062,-45.27,-51.607,-42.9719,-40.3005,-55.6792,-41.7881,-40.8825,-48.3519,-53.222,-46.0434,-35.4733,-41.745,-44.9997,-42.3668,-37.8008,-34.5321,-46.7135,-42.2057,-36.5858,-45.2959,-35.9407,-51.3926,-43.8325,-42.7074,-36.7204,-39.7559,-33.2621,-45.1769,-38.179,-42.6419,-51.6616,-57.9955,-37.0093,-41.7114,-35.3271,-40.1698,-45.7388,-50.6521,-56.5101,-50.9589,-54.6831,-47.978,-37.4231,-32.3781,-45.2478,-40.2406,-45.549,-35.6959,-41.4985,-45.115,-43.5228,-36.4589,-46.9602,-28.1756,-45.6755,-54.2995,-49.4768,-34.3672,-41.998,-49.6077
-2644.16,0.197385,0.155165,5,63,0,2676.19,93.8466,43.4459,263.395,48.1323,250.342,91.2428,49.2845,37.0073,72.1694,39.0765,191.46,231.173,64.9842,32.8109,177.339,0.0318287,0.0539227,0.134821,0.0293968,0.0811638,0.126248,0.085236,0.158206,0.266355,0.164298,0.0354076,0.0240035,0.0478649,0.182735,0.11533,-1.52925,1.36819,-2.75944,-3.13715,-2.54082,-6.19922,0.75603,-4.0277,-5.14481,1.25679,-3.25036,2.72686,4.31344,-0.0101788,0.659504,-4.87604,-0.512112,2.03385,-0.950891,2.87709,0.0633272,0.0434065,0.0788016,0.00203101,2.1298,0.0178152,0.00582959,3.51414,0.0387602,15.2848,74.6968,0.989873,1.93383,0.00762719,0.599229,-34.7302,-40.4967,-41.478,-50.6976,-40.2981,-39.4577,-55.3007,-41.1771,-40.9981,-48.4917,-50.5687,-45.8564,-34.7961,-45.1175,-46.9215,-42.3634,-37.8886,-34.3339,-46.0064,-41.9939,-36.0209,-46.0535,-35.6769,-49.3653,-41.8836,-43.1266,-38.8318,-38.9181,-34.6838,-42.0961,-37.8742,-41.3144,-47.6135,-57.0326,-36.4928,-39.3093,-34.5446,-40.0829,-45.363,-52.1315,-62.5713,-53.9912,-52.3639,-52.1508,-37.6899,-33.283,-45.077,-42.1143,-49.5547,-37.2603,-39.7266,-48.2045,-42.9797,-35.6332,-46.5361,-28.1806,-45.1659,-55.6481,-49.0164,-35.0776,-43.6516,-48.2741
-2635.63,1,0.155165,5,31,0,2666.27,102.626,39.9405,269.808,35.6666,233.88,90.2941,55.8336,33.4587,62.6453,49.6443,205.639,290.79,60.1593,42.9964,145.462,0.104159,0.0653365,0.16661,0.0236003,0.0746871,0.0671361,0.134188,0.0740923,0.260621,0.0700037,0.0814968,0.0479377,0.0188122,0.157839,0.0418633,-1.86066,1.08178,-1.7305,-3.46329,-2.45557,-5.50623,0.695351,-4.60011,-5.47275,-1.24827,-4.10771,1.69957,1.59043,1.41115,0.527485,-3.97956,3.71723,2.01536,-1.84265,2.86565,0.177195,0.0313265,0.0858141,0.0040614,2.00441,0.0100507,0.00419966,0.287001,0.0164453,5.47161,4.90584,4.10065,1.69466,0.0186939,41.1504,-33.9013,-40.7778,-42.7524,-48.881,-40.875,-38.6471,-55.2435,-41.277,-38.6904,-47.6573,-50.9737,-45.2278,-33.5052,-42.8411,-45.3179,-41.9621,-37.3523,-34.7144,-45.459,-41.1008,-35.597,-46.0765,-35.0208,-50.942,-40.6605,-42.7653,-36.4706,-40.0028,-33.8658,-43.2421,-37.5581,-42.321,-49.3218,-57.0768,-36.7684,-39.2844,-34.5634,-39.623,-46.2737,-52.733,-61.6407,-53.0801,-51.8986,-51.4839,-41.0187,-32.3989,-46.44,-41.9711,-45.9583,-36.4327,-40.5798,-47.0584,-42.9735,-36.2885,-48.571,-29.8627,-46.8295,-56.4121,-50.2251,-33.9547,-42.4475,-48.4693
-2630.41,0.988855,0.155165,5,31,0,2653.75,133.269,38.7237,213.987,34.7396,123.717,77.1878,43.5501,24.9364,52.0448,28.5548,156.496,216.014,43.1839,27.8807,87.2889,0.031999,0.115015,0.156024,0.212211,0.106916,0.143888,0.126164,0.0387959,0.0639906,0.0943408,0.0395758,0.0495718,0.144396,0.142863,0.160362,-1.91834,0.804599,2.59572,-2.20836,-2.58507,-2.52953,-2.10146,-4.00432,-2.91042,-1.54083,-5.71758,1.35768,0.373714,0.123011,1.85334,-4.65713,3.06564,2.06287,-1.28566,3.11959,13.4062,0.109881,0.0753905,0.0796964,0.122277,0.0182367,0.0544531,0.214203,0.00328767,3.88716,1.45312,1.1309,6.38108,0.00949365,21.4481,-32.7266,-41.2641,-42.5861,-48.8054,-41.9657,-39.6831,-56.3587,-42.4553,-40.5796,-48.497,-51.641,-46.1908,-34.0469,-41.0502,-47.1062,-41.7714,-38.5897,-34.3473,-46.337,-42.2271,-35.7564,-45.9226,-35.5647,-49.383,-41.1445,-42.4712,-37.6942,-40.9876,-32.6342,-43.5585,-38.2462,-41.8186,-49.3893,-57.9907,-37.1212,-39.6717,-35.393,-40.5224,-47.3444,-51.6166,-58.396,-53.9722,-54.1983,-50.1141,-37.5603,-32.4384,-43.6281,-41.6672,-44.5102,-36.7544,-40.159,-45.706,-42.1289,-37.411,-48.6394,-28.2622,-45.8782,-54.9725,-49.402,-34.4456,-43.9039,-49.5073
-2622.78,0.920016,0.155165,5,31,0,2648.23,134.772,35.4297,247.861,43.559,135.499,76.0201,54.3936,21.456,50.4595,49.4314,169.286,270.695,40.9909,42.49,113.641,0.077749,0.17316,0.123801,0.1228,0.0661378,0.0991968,0.133627,0.129956,0.205067,0.0724008,0.0970454,0.049832,0.0647599,0.220987,0.0926598,-1.9687,0.458234,2.08167,-2.40267,-1.99486,-3.10317,-2.93794,-4.00299,-2.85372,-2.09749,-5.20707,3.16027,3.91164,3.64721,-2.28042,-2.5167,1.31898,2.27343,-0.268679,2.78747,8.01786,0.0904762,0.136033,0.0449066,0.0529748,0.0182609,0.0576297,0.122764,0.00547769,23.577,49.9808,38.3673,0.102242,0.0807256,3.7396,-33.8033,-40.4288,-42.5084,-49.4596,-42.2649,-39.7385,-55.4771,-41.6671,-39.7336,-48.2672,-51.3699,-45.1598,-33.8967,-41.519,-45.6162,-42.2339,-37.7029,-34.8484,-45.5571,-41.5727,-35.7031,-45.7155,-35.6633,-49.7806,-41.1353,-42.8985,-37.0389,-39.7154,-33.8925,-44.0538,-37.9908,-42.3393,-50.1677,-57.5141,-36.9194,-39.2131,-35.4095,-40.2724,-46.0545,-52.3651,-57.811,-52.6085,-52.1727,-51.3206,-37.6544,-32.0762,-44.5423,-41.2355,-45.3713,-35.2782,-40.1155,-47.2957,-43.2182,-36.8281,-48.6206,-29.1017,-46.7509,-57.0216,-49.5308,-34.8651,-43.2485,-48.1681
-2624.86,0.929352,0.155165,5,31,0,2644.65,109.51,34.405,210.618,33.8926,122.526,79.3765,55.5545,35.0404,53.4148,34.2072,176.593,275.69,43.5868,27.8733,89.6816,0.122137,0.147396,0.234258,0.1766,0.0270799,0.116543,0.233523,0.115174,0.0426462,0.0654499,0.0355114,0.0420217,0.0961983,0.137659,0.128182,-1.86297,1.09771,1.02159,-2.39987,-2.06245,-4.40005,-2.4424,-3.6945,-3.99218,-0.175741,-5.76648,1.20307,3.52846,2.47112,-1.91531,-4.70666,-1.49825,2.13675,-1.35949,3.22609,2.77762,0.0907294,0.127141,0.0122767,0.0869521,0.02486,0.0184595,0.838835,0.00313075,3.33033,34.0716,11.8357,0.147296,0.00903494,0.223521,-32.8096,-42.1635,-43.0567,-49.5902,-41.9006,-38.7472,-55.0207,-41.3984,-40.1161,-48.7114,-50.8395,-46.5293,-33.9684,-40.6011,-46.575,-42.1321,-37.7298,-34.4772,-46.2534,-42.2349,-35.6469,-45.2423,-34.8763,-50.6891,-39.9883,-41.9742,-37.994,-39.8275,-32.1562,-43.5162,-38.9915,-41.8548,-49.2914,-57.8172,-37.5043,-39.1789,-34.767,-40.3865,-46.3603,-50.2653,-58.7171,-53.4417,-53.5408,-50.1725,-38.2389,-32.4108,-44.0537,-41.4034,-45.0898,-36.6317,-39.4348,-46.1467,-42.9565,-36.8962,-48.1859,-29.2208,-45.9484,-53.9367,-50.6864,-34.5851,-43.4598,-49.9859
-2628.13,0.870008,0.155165,5,31,0,2651.05,118.8,39.7513,229.038,42.5963,110.64,93.5829,46.2021,40.2725,49.3848,38.3418,178.734,201.688,29.2194,33.5767,108.169,0.0518798,0.105569,0.196028,0.259536,0.0705814,0.196294,0.156598,0.0502015,0.199811,0.061675,0.0596021,0.0411,0.0610037,0.196564,0.0728252,-1.87555,0.841177,3.38907,-3.30348,-1.99094,-1.83496,-3.26892,-3.20258,-3.80017,-0.205765,-5.92694,0.3915,1.05221,-0.463612,-1.64063,-3.23151,-2.08291,2.05197,-1.46027,2.09132,29.6384,0.036755,0.136568,0.159621,0.0380475,0.0406571,0.0223669,0.814024,0.00266664,1.4792,2.86397,0.629008,0.193858,0.039498,0.124567,-32.6967,-41.1256,-40.6776,-50.2322,-41.0113,-40.5705,-55.7172,-42.4278,-41.3936,-47.7646,-53.0434,-45.1338,-35.0553,-42.6319,-46.2189,-41.6894,-39.215,-34.3711,-46.8658,-42.7894,-35.1151,-46.5406,-35.057,-49.5613,-40.8825,-44.2709,-37.7432,-40.5836,-32.5933,-44.1139,-37.387,-41.8165,-48.1518,-57.4185,-36.7942,-39.3649,-35.2701,-40.2489,-46.34,-52.6395,-58.5422,-55.1761,-54.8079,-50.7143,-38.0979,-32.6246,-44.4442,-42.2686,-45.9656,-36.9697,-40.6685,-46.5736,-40.9481,-36.4406,-47.5761,-28.3226,-45.3814,-54.3519,-47.971,-34.9857,-44.0897,-47.9861
