# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92968715
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2620.69,0.973802,0.0709182,6,127,0,2656.88,143.761,35.9749,250.95,32.0444,152.21,75.1756,56.3502,24.0196,49.8457,47.9152,186.744,242.967,45.1709,33.1519,141.096,0.0383126,0.0201427,0.0849331,0.0168197,0.198346,0.0968292,0.320732,0.0192799,0.0527379,0.0270117,0.065034,0.0564346,0.139886,0.387151,0.0397731,-1.71564,1.64066,4.37768,-2.28631,-1.95724,-4.92224,-0.65942,-2.96222,-2.45889,-2.20916,-4.48937,0.928374,1.6106,2.22472,-0.219137,-2.67884,-2.29302,0.977778,0.993312,1.02244,0.958755,1.03414,1.02611,0.999087,0.992438,0.977837,0.991987,0.956734,0.905658,1.03587,0.984005,1.00358,-1.01541,2.7955,0.990786,0.0357669,79.6534,0.101641,0.141248,0.0072828,0.517151,0.0517042,0.0855298,0.109793,0.0112277,2.53039,5.00582,9.25091,0.803211,0.068643,0.100961,2.65854,2.70016,2.77997,2.60845,2.8127,2.7902,2.7158,2.6978,2.6587,2.69659,2.60318,2.47356,2.81755,2.67515,2.72803,-34.7444,-41.4933,-44.3011,-49.3544,-41.4653,-38.8641,-54.6654,-42.0726,-41.4374,-47.8691,-51.3305,-46.5174,-35.0998,-43.5515,-45.8512,-41.5643,-37.4763,-34.4182,-47.7097,-41.8694,-35.3466,-46.8672,-34.9289,-51.106,-40.6571,-42.462,-37.3666,-39.1785,-34.3746,-44.0095,-39.0692,-42.6123,-49.9408,-57.3061,-36.6705,-38.5788,-34.7662,-40.2342,-45.8754,-51.4753,-55.5231,-52.529,-54.2267,-48.4249,-38.4095,-32.0852,-44.7814,-42.4201,-45.9318,-36.115,-40.6088,-45.8881,-44.2675,-36.3112,-47.785,-28.7469,-46.5396,-55.425,-50.5604,-35.0545,-42.0013,-49.577
-2632.48,0.600075,0.0709182,6,63,0,2663.75,55.9084,39.4498,223.324,45.5088,266.587,89.2353,65.3944,36.4022,51.4423,29.2528,193.326,278.068,68.6773,32.8626,88.5646,0.0838499,0.0835274,0.280717,0.0473181,0.0276122,0.150385,0.16942,0.124208,0.208681,0.187979,0.0216787,0.0253269,0.00898549,0.012899,0.199288,-1.96987,1.63598,-3.24595,-3.01486,-1.65095,-4.35893,2.21242,-3.0421,-2.69051,0.279627,-5.24886,1.5573,1.12301,3.59408,0.147216,-5.06469,0.0935165,0.816282,0.809493,0.860041,0.777448,0.793402,0.871253,0.795747,0.812207,0.819657,0.822597,0.829103,0.789487,0.800915,0.770005,0.814837,-0.263266,3.21145,0.816809,0.0326057,0.0389316,0.0490528,0.191868,0.012792,9.13782,0.0477347,0.0678463,1.32264,0.0052535,4.746,3.07411,36.3822,1.1586,0.00631584,1.09803,2.26207,2.24677,2.36326,2.17591,2.21091,2.3899,2.2161,2.25287,2.26972,2.2764,2.29126,2.20227,2.22758,2.15978,2.25881,-33.757,-42.4598,-42.481,-49.2783,-41.1997,-39.5832,-55.9614,-41.5123,-40.6829,-49.3181,-52.2092,-45.85,-35.0242,-43.1308,-46.5318,-41.6883,-38.1505,-33.8837,-46.1406,-42.7174,-36.0692,-46.1123,-35.1333,-49.7795,-40.9077,-42.5223,-38.3865,-39.6438,-31.9991,-43.6165,-38.0458,-41.5297,-48.6791,-57.3816,-36.5357,-39.2496,-34.3175,-40.4484,-46.276,-51.7488,-61.6378,-54.8142,-54.0566,-49.6227,-38.428,-32.8521,-44.7601,-41.1842,-46.0402,-36.918,-38.4963,-47.3238,-41.772,-35.4865,-47.5018,-28.9942,-45.7202,-53.3827,-48.4639,-34.8848,-43.8353,-49.2436
-2630.43,0.956888,0.0709182,6,63,0,2664.7,69.3609,37.7923,233.013,48.8928,253.336,78.8199,69.1613,29.9005,58.6217,32.8484,167.369,274.345,18.5264,32.113,115.354,0.0476988,0.111473,0.151219,0.103789,0.0248227,0.272249,0.162782,0.100336,0.163725,0.161947,0.0490034,0.0364571,0.0129238,0.050657,0.124635,-1.93889,1.33347,-2.50033,-1.90245,-2.1791,-3.49637,3.80601,-2.99391,-1.54422,0.15683,-4.41145,0.326856,2.5465,2.37387,-4.37196,-4.49984,2.51761,0.799641,0.80078,0.796032,0.847288,0.781385,0.833944,0.782883,0.814675,0.807071,0.801653,0.802622,0.797207,0.77548,0.829442,0.815982,-2.78814,3.76039,0.800312,0.0168318,0.0820575,0.149203,0.113144,0.0303072,44.9707,0.0500912,0.213478,1.1698,0.0121376,1.3866,12.7624,10.7388,0.0126265,0.0111108,12.3989,2.22474,2.22728,2.21673,2.33331,2.1845,2.30238,2.18777,2.25844,2.24133,2.22922,2.23138,2.21933,2.17164,2.29204,2.26139,-33.8367,-40.8872,-42.7313,-48.7043,-41.4423,-39.8186,-56.3161,-41.8665,-39.5737,-49.6927,-49.5659,-46.1116,-34.2818,-41.7075,-46.5854,-42.2948,-38.5228,-34.0971,-46.579,-42.0285,-36.5451,-46.2014,-35.5495,-50.2194,-41.6368,-42.2282,-37.9253,-40.2116,-32.8183,-42.9361,-38.0661,-41.9527,-48.9599,-58.2618,-36.7867,-39.0329,-34.8321,-40.2375,-46.0824,-51.4059,-61.266,-55.4497,-53.5484,-52.468,-37.3919,-32.0172,-43.9793,-41.6591,-45.3707,-36.9883,-39.8843,-45.9481,-41.4616,-35.7902,-47.7545,-28.477,-45.458,-56.6283,-49.7242,-35.1901,-43.2096,-49.6939
-2624.95,0.993173,0.0709182,6,63,0,2660.75,77.998,40.7757,256.805,42.3215,197.649,76.7795,64.2157,42.9446,56.4239,37.7262,157.284,280.799,28.0496,29.5021,107.845,0.113552,0.234227,0.142887,0.146198,0.130142,0.141793,0.215634,0.121666,0.320388,0.11063,0.0950068,0.0355187,0.0577186,0.0257153,0.0662785,-1.87217,0.676433,-0.950505,-2.54831,-1.96445,-4.1476,4.67263,-3.78305,-3.06469,1.23799,-4.51956,3.20456,-0.373841,1.89587,-5.0573,-5.12188,0.70378,0.781796,0.810178,0.808028,0.769186,0.761688,0.841102,0.765244,0.765761,0.811289,0.79193,0.792206,0.811901,0.77673,0.793,0.813049,-2.56555,3.94528,0.787159,0.0277527,0.386546,0.078214,0.140232,0.0158023,106.978,0.0227532,0.0466683,3.44868,0.0108939,24.6446,0.688086,6.65832,0.00636272,0.0059648,2.02138,2.18539,2.24831,2.24348,2.15801,2.14189,2.31892,2.14952,2.15063,2.25081,2.20765,2.20826,2.25218,2.17435,2.21002,2.25477,-34.7147,-40.964,-42.4933,-50.5976,-41.42,-40.0563,-54.7216,-41.6067,-39.3682,-49.3114,-51.9996,-45.1527,-34.2785,-42.7393,-46.0354,-41.6428,-37.8171,-34.6603,-45.9107,-43.3269,-36.4079,-45.5053,-34.9148,-50.6092,-41.0262,-44.4449,-37.6954,-39.4707,-32.9531,-43.6324,-38.2553,-40.8721,-49.262,-58.2572,-37.0704,-38.6204,-34.3774,-40.4563,-46.0463,-53.9348,-60.1505,-53.0022,-52.6795,-50.4476,-38.3018,-31.3784,-44.344,-40.0433,-46.6161,-35.9162,-39.9721,-46.8811,-42.2355,-36.3143,-47.4581,-28.7466,-46.1304,-56.037,-48.4197,-34.8768,-42.9124,-47.8785
-2640.45,0.954814,0.0709182,6,63,0,2667.24,133.673,35.1568,252.552,29.4925,118.003,73.0441,64.3896,17.6638,44.1536,36.391,188.406,204.144,52.2634,36.0346,152.374,0.0502518,0.0695351,0.241803,0.107877,0.0575214,0.052256,0.263072,0.137818,0.036422,0.0862989,0.0216885,0.0500817,0.184713,0.258297,0.0803295,-1.87189,0.830751,1.19321,-2.55303,0.0381065,-4.85447,-1.37984,-3.49346,-1.95527,-4.26396,-6.56863,-0.0855933,4.02183,0.410941,-0.950228,-4.30514,-0.181324,0.731797,0.705915,0.703889,0.732457,0.733816,0.724327,0.73136,0.729211,0.738567,0.729729,0.725326,0.719413,0.736826,0.725049,0.741663,-1.3079,3.8807,0.728728,0.00924642,3.29765,0.0778454,1.03884,0.0077935,0.251618,0.0303955,0.141527,0.0140664,0.00140373,0.917967,55.803,1.50824,0.386653,0.013499,0.834165,2.07881,2.0257,2.0216,2.08019,2.08301,2.06334,2.0779,2.07344,2.09293,2.07452,2.0654,2.05323,2.08929,2.06483,2.09942,-35.2127,-43.0722,-44.4463,-49.9816,-41.5814,-38.1633,-55.7644,-42.2046,-40.6798,-47.1089,-50.4085,-46.895,-34.5509,-40.4689,-47.0286,-42.1341,-37.9747,-34.646,-47.09,-42.7657,-34.9182,-46.8684,-34.9879,-48.004,-40.0702,-42.4726,-38.1132,-40.1989,-33.8312,-44.1185,-39.285,-43.3747,-48.9288,-58.7237,-37.3633,-38.7098,-35.5029,-40.7179,-47.6711,-50.2396,-56.9837,-51.2841,-54.0576,-47.2724,-39.0326,-33.0428,-44.0508,-41.4475,-45.2686,-37.4914,-40.1655,-47.886,-44.525,-37.848,-48.2852,-28.9094,-47.678,-52.4214,-50.1945,-36.2672,-43.7591,-49.4446
-2630.06,0.939956,0.0709182,6,127,0,2677.77,135.805,38.0942,243.492,33.7296,155.908,73.0801,63.3054,18.6522,45.8622,37.3643,183.388,210.379,48.9233,37.9275,150.323,0.0361651,0.101024,0.184913,0.116432,0.0970134,0.072709,0.171364,0.154757,0.129712,0.0949601,0.0130048,0.0471643,0.0809381,0.186973,0.0620185,-1.85102,0.94239,0.484529,-2.44262,-0.620744,-4.81707,-2.95732,-3.45012,-1.94049,-3.02636,-6.44364,0.64419,4.46127,0.625808,-1.60243,-3.85509,-0.827192,0.73939,0.72532,0.712253,0.73791,0.735286,0.754539,0.755296,0.732657,0.726077,0.737927,0.747818,0.755778,0.751309,0.770693,0.741642,-1.22387,2.68832,0.739368,0.0179952,1.62341,0.0869332,0.537544,0.00809044,0.0519577,0.0317418,0.143634,0.048492,0.0015906,1.90444,86.5975,1.86976,0.201406,0.0211716,0.437275,2.09466,2.06539,2.03858,2.09156,2.08608,2.12663,2.12824,2.0806,2.06696,2.0916,2.11238,2.12927,2.11977,2.16126,2.09938,-36.1619,-41.6984,-43.713,-50.4712,-41.1604,-39.5714,-55.7778,-41.8116,-40.4498,-47.7162,-50.7314,-46.6394,-34.892,-39.8647,-46.6818,-41.7577,-38.1376,-34.3063,-46.4034,-42.8054,-35.3562,-46.3604,-35.3949,-48.1903,-40.7307,-43.3302,-37.9529,-39.8672,-34.0507,-44.0249,-38.9868,-42.853,-49.5991,-57.5411,-36.9187,-39.0415,-35.4714,-40.4559,-46.4419,-50.7228,-55.6009,-51.9055,-53.452,-49.0607,-37.7758,-33.139,-44.2721,-41.3381,-46.1883,-36.7626,-40.0524,-48.0613,-44.675,-36.6384,-47.887,-28.8035,-47.1077,-53.5734,-49.5198,-35.7778,-43.6948,-48.8036
-2624.66,0.99781,0.0709182,6,127,0,2653.94,108.707,38.0266,252.427,34.6871,230.538,88.7815,64.5707,23.5876,55.5336,39.0992,191.164,200.859,37.4376,32.9432,83.4153,0.0706324,0.113847,0.281879,0.0605851,0.118252,0.122893,0.2773,0.0801894,0.0648998,0.0949325,0.0174989,0.0580992,0.0654444,0.170589,0.131746,-1.74635,1.00113,2.20771,-2.62716,-0.644198,-4.54841,0.0516345,-3.89572,-2.08414,-2.10552,-5.79233,1.31783,4.41233,-0.622402,-1.35665,-3.58717,1.21009,0.757155,0.75908,0.821113,0.781966,0.740638,0.778104,0.760528,0.791558,0.751208,0.758938,0.770224,0.761869,0.760409,0.744232,0.774145,-0.473808,2.67111,0.764656,0.0213782,9.09489,0.0722836,0.525084,0.010584,1.05299,0.0203287,0.124414,0.121782,0.00305087,3.73532,82.4616,0.536654,0.257523,0.0276766,3.35377,2.1322,2.13631,2.27303,2.18576,2.09727,2.17734,2.13941,2.20683,2.11956,2.13601,2.16025,2.14228,2.13915,2.10483,2.16874,-34.0906,-43.384,-42.1313,-48.1621,-41.2871,-39.5711,-56.5539,-42.3138,-39.5206,-49.3833,-51.9829,-45.949,-34.8957,-42.5044,-46.0419,-41.8559,-38.9021,-33.9278,-46.5299,-41.1678,-35.4355,-45.8742,-34.8557,-51.5191,-39.9802,-42.2998,-37.5239,-40.3285,-32.315,-43.2175,-37.9066,-41.6302,-49.3611,-58.1538,-36.8541,-38.4281,-34.8828,-40.0987,-46.591,-51.4257,-57.9085,-54.7439,-53.6798,-51.5151,-39.5347,-32.6781,-44.386,-42.0181,-43.9994,-36.0456,-39.2164,-47.0896,-42.2829,-36.0871,-48.5223,-29.4916,-46.306,-53.3164,-49.0789,-34.6206,-43.6931,-49.5212
-2629.45,0.924752,0.0709182,6,63,0,2661.9,107.205,34.9338,231.479,44.362,240.599,74.2618,78.035,25.3424,51.0205,35.3756,195.949,233.623,77.0275,28.6641,180.295,0.0506336,0.0973344,0.0909103,0.0490019,0.0729267,0.18076,0.209592,0.0922312,0.300543,0.0706551,0.0100967,0.0512252,0.0809017,0.295148,0.0906503,-1.96999,1.10065,0.1761,-2.81327,-2.404,-4.74277,0.419138,-2.83166,-0.614969,-2.26443,-4.59005,0.410593,3.62606,1.1826,1.78991,-3.2792,1.15426,0.752758,0.791184,0.721479,0.749934,0.798405,0.808641,0.767162,0.745384,0.787603,0.809874,0.802739,0.807102,0.803267,0.823145,0.793759,-1.35333,2.45344,0.775344,0.0275847,1.19256,0.0600083,0.0903556,0.00871445,1.52065,0.058915,0.540658,0.103889,0.0101524,1.50771,37.5646,3.26283,5.98892,0.0376585,3.17166,2.12285,2.20601,2.05747,2.11686,2.22199,2.24486,2.15365,2.10725,2.19812,2.24763,2.23165,2.2414,2.23282,2.27765,2.21169,-34.6868,-41.3085,-43.1826,-50.9187,-40.9137,-40.1138,-55.453,-41.5649,-41.3719,-48.697,-52.2155,-46.6794,-35.2397,-42.356,-46.1393,-41.8064,-38.2469,-34.4522,-45.4629,-43.2599,-36.1398,-45.998,-35.0635,-51.1401,-41.2428,-42.9251,-37.898,-39.3013,-32.6528,-43.7211,-38.7505,-41.7062,-48.6545,-56.7365,-36.7781,-38.7804,-34.8733,-40.9286,-46.3514,-50.6778,-57.9576,-52.7499,-52.6144,-49.2759,-37.9503,-32.0469,-43.6104,-41.1237,-46.1751,-36.7921,-40.6355,-46.1156,-43.8338,-35.9288,-47.9248,-29.1304,-46.7394,-54.6132,-49.8112,-34.7111,-42.6968,-48.7215
-2618.02,0.988317,0.0709182,6,63,0,2661.77,93.266,39.9776,235.083,35.7784,267.066,94.6356,52.2034,26.1891,63.6149,36.7511,206.78,212.719,36.1412,31.4423,67.7872,0.111177,0.164994,0.174517,0.153313,0.0564013,0.138758,0.287049,0.0807845,0.0935401,0.0498555,0.0347169,0.0601083,0.0175385,0.0600797,0.0310696,-1.90216,0.983099,-0.143416,-2.51747,-3.25195,-4.79009,1.77487,-3.27246,-3.40906,-2.09832,-4.78211,-0.267178,0.866919,-0.803831,-3.03167,-5.18651,-3.93764,0.790442,0.780964,0.769819,0.82772,0.809838,0.802529,0.791324,0.819748,0.791985,0.772787,0.770188,0.800032,0.773852,0.791309,0.808124,-2.20085,1.78621,0.786118,0.0255001,0.866393,0.0806635,0.0386986,0.00831168,5.89949,0.0379129,0.0330722,0.122662,0.00837826,0.765536,2.37957,0.447611,0.0482352,0.00559149,0.0194941,2.20437,2.18358,2.15937,2.2881,2.24754,2.23118,2.20632,2.26993,2.20778,2.16579,2.16017,2.22561,2.1681,2.20628,2.24369,-33.7972,-41.4692,-43.9418,-49.1362,-41.3763,-38.145,-54.7739,-41.9161,-40.1469,-49.0469,-50.5711,-46.4339,-35.2305,-45.3928,-45.3265,-41.2475,-37.1579,-33.7451,-46.9737,-42.2296,-35.93,-45.7822,-34.6463,-53.4236,-41.5109,-42.6427,-37.2582,-39.6107,-31.614,-43.1299,-38.4356,-41.5835,-48.4336,-56.694,-36.9043,-38.7957,-34.0096,-40.017,-45.847,-51.4877,-60.6639,-54.0905,-53.8992,-51.2357,-38.7898,-31.6844,-44.4868,-41.9818,-45.2287,-37.0608,-39.2444,-45.845,-42.9779,-35.4219,-47.8762,-29.0442,-46.1174,-55.7474,-50.6374,-33.9832,-42.7034,-50.0051
-2617.55,0.350665,0.0709182,5,63,0,2649.65,111.251,40.7576,223.072,35.4568,268.626,90.3226,53.4329,25.5053,57.1736,37.9514,207.953,217.328,33.4621,32.005,71.0348,0.109286,0.149957,0.156109,0.176744,0.0918705,0.144729,0.249911,0.0788419,0.0786805,0.0543234,0.0181933,0.0680521,0.0192508,0.0504418,0.0309606,-1.95106,0.994259,0.566139,-2.22368,-3.30516,-4.51373,1.93451,-2.82582,-2.75195,-2.54968,-5.02676,0.275831,1.20545,-0.0220336,-3.1212,-5.3273,-4.39866,0.782549,0.77923,0.792539,0.802617,0.824919,0.79301,0.827591,0.811179,0.786683,0.795359,0.806437,0.824799,0.783216,0.831263,0.811983,-2.19149,1.68555,0.807975,0.0219306,1.76145,0.10821,0.0366933,0.0109575,6.92064,0.0592603,0.0638035,0.0781065,0.00656006,1.31763,3.33827,0.978207,0.0441044,0.00485715,0.0122938,2.18704,2.17979,2.209,2.23137,2.2817,2.21004,2.2878,2.25056,2.1961,2.21524,2.23991,2.28142,2.1885,2.29622,2.25237,-35.4024,-41.3151,-44.837,-49.513,-41.4331,-37.931,-54.997,-41.8763,-40.8894,-48.2865,-50.1418,-46.3403,-35.0871,-44.6577,-45.5745,-40.7791,-36.8534,-33.808,-47.046,-42.8479,-35.8924,-45.9621,-34.8318,-52.5384,-41.8317,-42.934,-37.2653,-39.3062,-32.2592,-42.9524,-38.5827,-41.5877,-48.8943,-56.3308,-36.7424,-39.4146,-34.1939,-40.0802,-45.5695,-51.1094,-58.3836,-53.3998,-53.9794,-49.3385,-38.1791,-31.95,-44.2811,-41.7928,-45.8096,-37.4071,-40.1251,-45.6366,-43.6603,-35.7424,-47.9633,-28.9541,-46.1089,-55.7217,-50.833,-34.2744,-42.4451,-49.3879
-2623.22,0.936765,0.0709182,5,63,0,2652.58,128.821,39.2743,212.628,37.5581,240.854,86.45,61.1394,32.3232,54.5399,31.6754,218.167,243.16,39.8813,28.1105,56.3709,0.0386194,0.142397,0.248626,0.124877,0.0472265,0.0983562,0.387765,0.0626653,0.106556,0.0356563,0.00697512,0.0567409,0.0217339,0.0311871,0.0367558,-1.97964,1.41153,1.34331,-2.45174,-3.16325,-4.1364,2.77913,-3.48779,-2.11863,-1.24567,-5.01655,-0.733538,2.0272,1.38669,-2.05471,-4.61945,-5.55133,0.8255,0.798707,0.775012,0.796247,0.792389,0.768477,0.798019,0.773633,0.778039,0.77325,0.817689,0.797235,0.779359,0.777981,0.777612,-1.53734,3.10984,0.791262,0.0176933,3.83171,0.0861439,0.0422881,0.0159803,16.1051,0.0305685,0.120196,0.287748,0.00662735,0.480207,7.59283,4.0016,0.12813,0.00985824,0.00388228,2.28302,2.22266,2.17062,2.2172,2.20867,2.15648,2.22114,2.16763,2.1772,2.1668,2.26526,2.2194,2.18008,2.17707,2.17627,-33.6122,-42.8183,-43.6486,-49.0347,-41.2045,-37.9793,-55.7288,-42.315,-41.5094,-48.0391,-51.9557,-46.4606,-35.2494,-45.1136,-45.9668,-41.2552,-37.6051,-33.6087,-46.6661,-42.579,-35.3797,-45.9944,-34.6986,-51.4388,-41.4359,-42.6592,-37.1941,-39.6391,-31.9353,-43.4034,-38.1903,-40.8296,-48.6955,-56.9798,-36.493,-39.9131,-34.2523,-40.1426,-46.4354,-50.2688,-58.8809,-53.2259,-54.4411,-48.7151,-39.5333,-32.4182,-44.2707,-42.1417,-45.3391,-37.2586,-40.1149,-45.9412,-42.9858,-35.3737,-48.3394,-28.7105,-46.205,-53.9892,-50.1486,-33.8833,-42.851,-49.3735
-2612.68,0.938589,0.0709182,6,63,0,2643.73,94.9029,35.8646,282.299,37.7977,126.967,77.374,55.8678,20.5741,55.6585,52.3241,163.9,236.887,27.7371,35.1538,115.998,0.0172909,0.12556,0.157374,0.190361,0.093903,0.114587,0.0485601,0.204029,0.0902465,0.0527675,0.0125729,0.0389439,0.0249688,0.142099,0.0389193,-1.81219,1.29045,-1.59184,-2.96,-0.841162,-4.45939,-1.79669,-3.58571,-3.55384,-1.88063,-5.26313,0.863343,0.946902,0.732922,-3.51089,-3.81138,-0.182843,0.763508,0.742867,0.73953,0.751302,0.749259,0.741137,0.753758,0.739862,0.743044,0.744934,0.753738,0.751768,0.743054,0.734088,0.736988,-2.36633,1.75229,0.745005,0.00884034,0.203551,0.0518189,0.431209,0.0115694,0.165846,0.0277171,0.0286145,0.152494,0.00517907,2.37107,2.57771,2.08115,0.0298702,0.0221176,0.832899,2.14579,2.10195,2.09495,2.11976,2.11543,2.09832,2.12497,2.09565,2.10233,2.1063,2.12493,2.12075,2.10235,2.08358,2.08963,-34.2236,-40.8711,-42.8989,-49.3383,-40.7719,-39.0044,-55.7008,-41.9587,-38.8445,-49.311,-50.7184,-45.7394,-34.0705,-39.8708,-46.4098,-41.7718,-38.1653,-35.137,-45.8531,-41.9105,-35.6907,-46.3664,-35.8577,-48.911,-40.8315,-43.4676,-38.1776,-39.6528,-34.9602,-43.2099,-39.0714,-41.8661,-48.6009,-58.5098,-37.1153,-38.5578,-35.165,-40.3262,-45.9424,-50.7979,-58.6121,-52.5055,-53.5957,-50.3064,-37.1834,-32.5245,-44.2484,-42.1323,-45.8327,-36.5416,-39.9614,-47.3223,-43.6703,-36.7968,-47.6102,-28.0288,-46.5678,-54.9815,-49.8912,-35.2053,-43.2213,-49.0194
-2611.85,0.823162,0.0709182,6,127,0,2646.75,104.136,35.8379,284.897,40.2447,153.018,81.4324,58.3484,21.5526,55.3713,49.1046,154.909,228.409,29.2242,35.7616,132.534,0.0281971,0.131642,0.16838,0.165825,0.0796037,0.122896,0.0525252,0.236726,0.115712,0.0603777,0.00973983,0.0511439,0.0429824,0.196315,0.0482793,-1.85864,1.22626,-0.91801,-2.64199,-0.944324,-4.36298,-2.05327,-3.64468,-3.03116,-0.991119,-5.81988,-0.638004,0.552157,0.201055,-3.79855,-4.14817,-1.1795,0.734636,0.742541,0.748461,0.746954,0.753356,0.747196,0.753217,0.759206,0.750937,0.745207,0.739976,0.749371,0.754473,0.753759,0.762839,-2.7951,1.91512,0.751294,0.00716727,0.399313,0.0712195,0.388942,0.0127404,0.128314,0.0261298,0.0482595,0.371161,0.00296797,0.528346,1.73699,1.22269,0.0224032,0.0157933,0.307433,2.08472,2.10127,2.11374,2.11056,2.12412,2.11107,2.12382,2.13658,2.11898,2.10688,2.09588,2.11567,2.12649,2.12497,2.14435,-34.9993,-40.8443,-42.4911,-49.5053,-41.1531,-39.1989,-55.895,-42.0458,-39.0654,-50.5778,-49.6192,-45.6391,-34.5787,-40.6289,-46.4189,-41.9852,-38.3779,-34.7124,-46.4314,-41.6866,-35.9113,-46.9882,-35.8004,-50.2212,-40.661,-42.7174,-37.7482,-39.636,-34.2182,-43.1093,-38.689,-42.2923,-48.433,-58.6488,-37.0102,-38.2004,-35.0404,-40.3133,-46.121,-50.3252,-57.6992,-52.8799,-53.3814,-51.2932,-36.9473,-32.2782,-44.486,-42.1491,-46.0122,-36.486,-39.9617,-47.811,-43.5445,-36.6833,-47.962,-28.5258,-46.3218,-55.1287,-49.6135,-36.1539,-43.2326,-48.514
