# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92687571
# output
#   file = output_cal_g_Kpsi_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2672.95,0.88214,0.195315,4,15,0,2687.3,80.9006,32.0663,197.683,39.381,98.6025,59.2661,50.991,20.6485,58.9525,29.6371,123.398,162.419,34.5406,32.5818,59.4643,0.143323,-0.754763,-1.48708,-1.7401,-2.07307,-1.64733,-2.14867,-1.33375,-1.60444,-1.90264,-0.458038,-0.811378,-0.773346,-1.49033,-1.65158,-1.61825,-1.45976,0.418082,0.470122,0.226032,0.175503,0.125799,0.192564,0.116639,0.263488,0.201001,0.149175,0.632524,0.444245,0.461466,0.225297,0.191746,0.198246,-34.894,-42.2275,-47.9532,-49.8219,-41.318,-38.7428,-55.5229,-43.4946,-39.9321,-46.8397,-51.8104,-47.3116,-34.9494,-44.7012,-44.6654,-42.4871,-37.2223,-35.5699,-45.9408,-44.5837,-37.0812,-47.0188,-35.9087,-56.4775,-43.8902,-43.1651,-36.9439,-39.6475,-32.948,-42.6127,-41.8003,-42.1414,-48.87,-57.8797,-36.5032,-40.7172,-34.6628,-40.9648,-46.2193,-54.7996,-59.7699,-51.9802,-53.02,-52.5019,-36.1051,-32.2224,-45.5942,-41.3466,-49.1605,-37.3055,-41.4934,-44.9776,-43.597,-36.1424,-49.0481,-28.4606,-47.5288,-58.4611,-51.6021,-34.8001,-42.2265,-50.1966
-2671.21,0.959601,0.195315,4,31,0,2689.61,49.3546,28.3312,182.086,29.8074,149.245,62.8711,57.1588,25.3132,49.8486,26.5347,132.791,117.755,43.0857,28.9772,94.3447,0.13267,-1.82685,-1.75957,-1.40608,-1.34586,-0.781934,-2.28356,-0.791376,-0.885889,-1.82039,-0.321849,-0.0557563,-0.9639,-0.58663,-1.66331,-1.22969,-1.1455,0.627237,0.16092,0.172119,0.245102,0.260315,0.45752,0.101921,0.453221,0.412347,0.161963,0.724808,0.94577,0.381402,0.556198,0.189511,0.292382,-34.6155,-41.9569,-42.6847,-48.7168,-41.5974,-41.8741,-56.6547,-43.2843,-42.2298,-44.5935,-53.8434,-46.7817,-35.9135,-42.3808,-45.8182,-42.6296,-39.2605,-36.2528,-46.8231,-43.8338,-37.3825,-47.1291,-35.3006,-51.5027,-40.8876,-43.1389,-37.5262,-41.4561,-31.349,-42.4739,-39.9427,-42.4216,-47.2685,-58.4193,-37.6162,-40.1324,-36.0263,-41.9536,-48.5278,-54.9034,-59.4705,-54.3115,-54.0387,-52.2377,-38.1518,-33.3829,-44.8878,-41.5593,-46.4174,-36.192,-40.3499,-46.4218,-42.152,-37.1138,-50.4401,-29.1719,-47.3644,-54.8178,-49.3979,-35.3928,-44.0779,-48.9291
-2671.2,0.945084,0.195315,4,31,0,2688.88,64.403,29.9597,201.136,37.4281,97.1271,59.1501,55.5418,20.3638,52.2987,25.5312,91.1913,131.304,25.7058,31.112,83.4575,0.155985,-1.5823,-1.62226,-1.43202,-2.18706,-1.57627,-1.97034,-1.71246,-1.4627,-1.99154,-0.594809,-1.03811,-1.12119,-1.82633,-1.62922,-1.28468,-1.534,0.425826,0.205501,0.197453,0.238825,0.112246,0.206745,0.139409,0.180422,0.231611,0.136485,0.551668,0.354122,0.325891,0.161004,0.196083,0.276738,-34.7459,-42.1239,-47.0874,-49.9183,-41.0793,-39.2027,-55.3389,-43.0914,-41.4202,-48.0123,-52.3024,-46.9565,-35.3414,-42.584,-45.6201,-43.4139,-37.2548,-36.0162,-46.2739,-44.1973,-37.3635,-46.7388,-36.2485,-54.596,-42.2146,-43.3507,-37.1897,-40.0488,-33.9964,-42.3696,-41.6204,-41.9559,-47.9613,-59.1449,-36.9407,-40.2801,-34.5844,-41.3619,-46.1645,-54.6303,-59.6252,-52.632,-54.3172,-51.8505,-37.2649,-32.8374,-46.3968,-41.1173,-47.6792,-38.1171,-41.9901,-44.5106,-43.6209,-36.4371,-49.0321,-28.4323,-46.876,-56.0465,-51.9618,-34.998,-42.5235,-49.5199
-2665.82,0.99903,0.195315,4,15,0,2681.05,54.7793,33.7179,196.739,31.4006,132.387,63.2585,49.055,18.0361,46.6917,27.0887,105.869,111.854,16.5482,28.4818,78.5312,0.155664,-1.13613,-1.64179,-1.39774,-2.00162,-1.18274,-1.97695,-1.34485,-1.41909,-1.95764,-0.595378,-0.925983,-1.09937,-1.84025,-1.52443,-1.39056,-1.43636,0.410417,0.32106,0.193634,0.247154,0.135117,0.306439,0.138491,0.260579,0.241934,0.141192,0.551354,0.396142,0.33308,0.158777,0.217745,0.248935,-34.592,-42.0358,-45.5837,-48.9641,-40.7354,-40.7619,-56.2065,-44.0889,-41.5901,-46.3969,-53.9,-46.0574,-36.4894,-44.0975,-45.0736,-42.3468,-38.679,-35.8531,-47.4897,-44.0723,-37.2799,-47.4539,-35.8027,-52.879,-42.5709,-44.688,-36.8312,-41.0472,-33.0203,-43.1122,-39.9798,-40.9567,-47.7392,-58.7615,-37.1537,-39.9041,-35.2643,-41.3507,-47.0154,-56.1687,-59.0161,-53.479,-55.8094,-50.3496,-38.3785,-33.3341,-45.9298,-41.9115,-47.0598,-37.5641,-41.0467,-45.113,-42.1163,-36.2201,-49.4017,-27.703,-46.2242,-55.4051,-48.8252,-34.8713,-42.6628,-47.9543
-2666.96,0.94261,0.195315,4,31,0,2682.37,48.6438,30.1378,166.441,38.8708,99.3846,53.036,48.6587,29.0482,54.5801,27.333,131.095,155.115,49.2074,27.6108,84.5933,0.12719,-1.55666,-1.6363,-1.50136,-1.24873,-1.25705,-2.17248,-1.08113,-0.487146,-1.45038,-0.490001,-0.42251,-0.368867,-0.51708,-1.48241,-1.06608,-1.14192,0.577767,0.210838,0.194699,0.222828,0.286869,0.284493,0.113894,0.339211,0.614377,0.234481,0.612626,0.6554,0.691518,0.596259,0.227089,0.344355,-34.1237,-41.5615,-42.8951,-50.3024,-41.6819,-40.9486,-56.2157,-43.078,-41.6226,-44.4584,-54.1176,-46.4375,-35.0599,-41.9874,-45.9251,-42.5084,-38.739,-36.9779,-46.6176,-45.0189,-37.7501,-46.5933,-35.9813,-52.0667,-42.5905,-44.2767,-37.2889,-41.3156,-32.3919,-43.4459,-40.3785,-41.7687,-48.3568,-57.975,-37.5914,-40.8886,-36.2635,-41.9465,-48.2561,-54.8059,-61.525,-52.0864,-52.708,-49.5409,-37.7209,-33.8799,-43.6743,-42.029,-47.69,-37.1103,-42.0944,-45.1892,-42.576,-37.1129,-50.5861,-28.3871,-47.0675,-55.3541,-49.3342,-34.7825,-43.295,-48.2057
-2671.13,0.859395,0.195315,4,15,0,2683.78,47.7034,29.5953,171.402,38.4413,118.518,53.0248,52.7259,25.1117,54.6381,28.0154,131.25,160.536,56.9913,28.5482,74.8477,0.126666,-1.95207,-1.53057,-1.45281,-1.1204,-1.33517,-2.19341,-1.05745,-0.853764,-1.44125,-0.581749,-0.359806,-0.250575,-0.0569535,-1.54335,-0.842085,-1.33646,0.656798,0.14198,0.216411,0.233913,0.326151,0.263112,0.111536,0.347341,0.425809,0.236633,0.55892,0.697811,0.778353,0.944638,0.213665,0.430811,-34.6765,-41.3296,-42.8629,-50.222,-41.8732,-40.7223,-56.5368,-42.8485,-41.1138,-44.4261,-53.7009,-46.5068,-34.7625,-41.2761,-46.1022,-42.3924,-38.4485,-37.0021,-46.3442,-44.81,-37.9156,-46.4052,-35.9968,-52.3265,-42.2667,-43.7939,-37.2742,-41.2515,-32.7424,-43.0564,-40.3665,-41.9672,-48.9251,-57.966,-37.5264,-41.1726,-36.2299,-41.8211,-48.1954,-54.8889,-61.6435,-52.0005,-52.1061,-49.9962,-38.2038,-33.7467,-43.7219,-41.9524,-47.458,-36.9141,-42.0522,-45.1771,-43.2114,-37.2673,-50.7467,-28.8847,-47.3297,-55.8196,-49.7657,-34.7944,-43.3746,-48.5379
-2671.06,0.878072,0.195315,4,31,0,2693.92,37.1567,28.8479,181.821,39.5111,156.263,61.316,42.9495,16.3645,58.3011,24.5351,100.41,147.717,57.0218,28.0501,97.7196,0.142717,-1.66321,-1.50838,-1.45377,-1.60088,-0.911232,-2.14066,-1.4641,-1.37446,-1.5153,-0.62111,-0.807784,-0.457307,-0.465236,-1.46083,-1.44763,-1.10866,0.413698,0.189529,0.221267,0.233689,0.20172,0.402028,0.117577,0.231286,0.252976,0.219743,0.537348,0.445845,0.632986,0.627987,0.232043,0.235126,-34.4892,-42.2166,-43.2876,-50.1497,-42.3141,-41.1827,-55.6814,-43.0377,-41.762,-46.3054,-52.9771,-46.6433,-35.9274,-42.1966,-45.0373,-42.5884,-38.7766,-36.6847,-47.5893,-44.9099,-38.3338,-46.6834,-36.5649,-53.4734,-42.1845,-43.5477,-37.1347,-40.5227,-32.8611,-43.5328,-40.503,-42.1656,-48.823,-58.5681,-37.324,-39.4965,-35.6537,-42.0282,-47.8562,-53.7587,-60.116,-53.0852,-52.8523,-51.8358,-37.2582,-33.2464,-44.4393,-42.4161,-48.5772,-36.9086,-40.8763,-45.3488,-42.4632,-36.7529,-50.3649,-28.0983,-46.8125,-56.1605,-48.7424,-34.843,-43.5495,-48.168
-2674.29,0.719784,0.195315,5,63,0,2688.91,42.7892,27.6429,184.993,38.5944,91.8452,60.0835,58.1112,29.2788,54.4593,32.4547,144.515,154.185,16.9334,31.3332,84.3052,0.139949,-1.4163,-1.57961,-1.42318,-1.69699,-1.67684,-2.06259,-1.21743,0.643475,-1.5832,-0.0980091,0.231445,-0.604684,-2.02908,-1.55238,-1.67576,-0.992417,0.774823,0.242611,0.206055,0.240945,0.183235,0.186963,0.127125,0.29599,1.90308,0.205317,0.906641,1.26042,0.546247,0.131457,0.211744,0.187167,-34.6251,-41.7108,-44.6379,-49.4423,-41.6977,-40.6075,-55.7805,-43.0182,-40.6724,-45.3954,-51.5074,-46.18,-35.4949,-42.3953,-45.1081,-42.2852,-38.5651,-36.8421,-47.657,-44.0534,-37.4026,-47.0011,-35.4099,-53.4396,-42.0432,-43.8671,-37.276,-40.7362,-32.9084,-43.0988,-40.5502,-42.3441,-48.6002,-58.1427,-37.5325,-39.2245,-35.4529,-41.4313,-47.0686,-54.2648,-59.4977,-52.6454,-53.0642,-51.3321,-37.5942,-33.4493,-44.916,-42.096,-47.6995,-37.7046,-42.2651,-45.2893,-42.1616,-36.1067,-50.6338,-28.3373,-46.4941,-56.8461,-49.5299,-35.0416,-43.0348,-48.4104
-2681.84,0.834573,0.195315,4,15,0,2697.65,56.7969,28.6439,184.573,40.8055,97.6554,66.1148,53.7461,27.9719,57.2756,27.8968,147.534,142.789,29.9315,30.6197,72.4814,0.151551,-1.84601,-1.69077,-1.59277,-1.14807,-1.99574,-2.04848,-1.11068,0.640241,-1.41126,-0.566771,0.120135,-0.454162,-2.17683,-1.46508,-1.8684,-0.829987,1.04025,0.157866,0.184377,0.203362,0.317248,0.135913,0.128931,0.329334,1.89694,0.243836,0.567354,1.12765,0.63498,0.113401,0.23106,0.15437,-35.3054,-42.0405,-42.602,-49.6489,-41.8247,-40.5436,-55.3386,-42.8291,-41.9734,-43.6831,-52.8626,-45.9492,-35.6918,-44.3024,-45.7061,-42.36,-38.4274,-36.6254,-47.9018,-44.1577,-36.8586,-46.3929,-35.2621,-51.4663,-42.8979,-44.2008,-36.928,-40.5851,-32.2697,-42.6854,-39.0996,-41.8857,-48.5667,-57.3407,-37.2535,-41.0251,-36.1283,-41.7113,-48.0625,-56.1267,-63.4571,-52.9022,-52.3327,-51.0833,-37.1569,-33.978,-43.8942,-41.9616,-48.1271,-37.1557,-41.9649,-46.0293,-42.5402,-36.5341,-50.8023,-28.5979,-46.313,-57.0953,-49.4548,-35.0028,-43.6747,-48.6499
-2681.02,0.925361,0.195315,5,31,0,2704.09,56.7973,28.2222,209.401,59.6649,137.007,63.4231,51.8497,12.4826,48.8722,34.8059,141.239,128.193,54.2718,34.4975,89.4598,0.148243,-1.87491,-1.95853,-1.43935,-0.595803,-0.299286,-2.22329,-1.5031,-1.73973,-1.92901,0.127358,-0.386004,-0.806182,-0.318165,-1.32882,-1.57605,-0.830221,0.914094,0.153369,0.141066,0.237083,0.55112,0.741347,0.108252,0.22244,0.175567,0.145291,1.13582,0.679768,0.44656,0.727483,0.26479,0.20679,-34.7504,-41.667,-40.9409,-48.9002,-41.3131,-40.7539,-56.2941,-43.9455,-43.2298,-45.1651,-54.6802,-46.1455,-36.4228,-45.3503,-45.5614,-42.458,-39.1277,-36.9136,-47.075,-43.7543,-37.2814,-47.409,-35.9222,-50.9504,-41.9738,-44.0571,-37.0101,-40.2451,-33.0299,-43.2917,-40.0581,-42.193,-47.9593,-58.8014,-37.1933,-39.5172,-36.0327,-42.17,-47.3513,-56.5713,-61.6674,-52.6169,-53.7462,-51.6454,-37.5305,-32.8105,-44.4912,-42.5654,-47.8124,-35.1643,-40.6733,-46.4712,-43.2326,-36.88,-49.3857,-27.5293,-47.3969,-55.9608,-50.404,-35.1922,-43.6482,-49.0341
-2680.48,0.99107,0.195315,5,31,0,2699.4,58.4519,24.0825,174.253,56.593,176.129,61.2626,57.0865,28.1752,58.4137,30.114,140.845,144.287,40.7479,27.1778,37.0933,0.125291,-1.16486,-1.69569,-1.62539,0.270892,0.280408,-2.11091,-1.35453,-0.220584,-1.4941,-0.275655,-0.194368,-0.600825,-1.47508,-1.62157,-2.27997,-1.17537,0.68818,0.311967,0.183473,0.196835,1.31113,1.32367,0.121128,0.258069,0.80205,0.22445,0.759075,0.823355,0.548359,0.22876,0.197587,0.102287,-35.5868,-41.9514,-42.8235,-49.1042,-43.9654,-40.6022,-56.3428,-43.1722,-41.5344,-43.7668,-53.0139,-46.7104,-36.1503,-43.5495,-45.1798,-41.8572,-38.5565,-36.6048,-47.615,-44.9149,-37.4306,-46.953,-35.0614,-51.1694,-41.7486,-42.962,-37.9042,-40.499,-31.6542,-43.2583,-41.1821,-42.9653,-49.7089,-57.2545,-37.7208,-40.9099,-35.9211,-41.8651,-47.788,-54.3566,-61.2108,-52.6152,-51.8965,-51.5903,-37.8318,-33.2028,-43.52,-42.382,-47.5342,-35.8624,-40.3119,-45.8715,-42.5072,-36.5629,-49.9068,-28.6529,-46.8384,-56.9573,-49.7286,-35.1272,-43.6753,-50.44
-2672.15,0.980337,0.195315,5,31,0,2687.89,92.7499,26.9255,198.391,46.9635,168.014,64.1879,53.6174,24.1701,49.516,31.3005,138.721,123.827,42.41,33.4934,114.891,0.138958,0.1818,-1.50219,-1.40137,-0.997003,-0.289331,-2.16543,-1.51173,-1.15744,-1.90043,0.115475,-0.38218,-1.07731,-0.198812,-1.4131,0.296928,-1.12311,0.640297,1.19937,0.222641,0.246259,0.368984,0.748764,0.1147,0.220529,0.314289,0.149504,1.12241,0.682372,0.340512,0.819704,0.243389,1.34572,-34.8062,-41.4839,-42.2204,-48.9625,-42.5441,-40.7763,-56.7246,-43.4291,-42.4507,-45.1092,-54.0428,-46.6058,-35.9631,-43.1923,-44.939,-42.5275,-38.4836,-36.108,-46.7759,-43.134,-37.1085,-46.8755,-35.7575,-52.121,-40.9652,-42.2744,-37.0269,-40.9899,-33.5872,-42.9747,-40.5867,-42.9152,-48.9491,-58.0364,-37.455,-39.9834,-35.335,-41.1989,-47.301,-55.0958,-58.4897,-53.1856,-53.281,-52.0739,-38.7396,-32.9074,-44.9297,-41.8773,-45.7328,-36.3913,-40.5971,-45.5992,-42.4687,-36.7652,-49.7162,-29.234,-47.5233,-56.8083,-50.295,-35.1154,-43.589,-49.3346
-2683.39,0.729041,0.195315,5,31,0,2695.64,39.164,23.0024,172.044,28.4952,97.9112,59.2442,58.7575,33.764,53.5061,28.152,144.309,194.581,21.8141,25.0471,102.899,0.0810099,-1.99784,-1.72348,-1.58742,-2.228,-1.6029,-2.24317,-1.37964,0.0396166,-1.68188,-0.227842,-0.103628,-0.0254376,-1.88157,-1.69954,0.55654,-1.03746,0.843769,0.135628,0.178444,0.204453,0.107743,0.201313,0.106122,0.251669,1.04041,0.186023,0.79625,0.901561,0.974883,0.15235,0.182767,1.74463,-33.2019,-43.0856,-47.3701,-48.3865,-42.6881,-40.7816,-56.425,-42.8104,-39.9485,-45.607,-52.8274,-47.5753,-34.8195,-40.6615,-45.2763,-41.871,-38.4192,-36.8625,-47.4314,-44.2219,-38.03,-46.7443,-35.5987,-51.7657,-40.8874,-42.4223,-37.5802,-40.7187,-32.3951,-42.941,-42.1162,-42.665,-49.1025,-58.2861,-37.7536,-39.2175,-35.0023,-42.3135,-47.2591,-52.2798,-58.5853,-53.6306,-53.5857,-51.7542,-38.051,-32.8599,-46.1617,-41.8268,-47.2847,-37.58,-39.9163,-45.6306,-42.9873,-36.2364,-50.1426,-29.4348,-46.7284,-56.3256,-50.5205,-34.9631,-43.0402,-50.4859
-2685.39,0.812246,0.195315,5,31,0,2706.43,120.461,32.107,218.995,32.9627,117.693,63.6117,53.9803,18.9234,47.7046,33.894,128.703,144.259,48.7804,36.3396,127.317,0.134024,-0.0183085,-1.9911,-1.52773,-2.27345,-1.63017,-2.16573,-1.66081,-1.65472,-2.19179,0.291721,-0.630987,-1.01215,-0.656662,-1.25386,0.158483,-1.44961,0.923938,0.981858,0.136546,0.217027,0.102956,0.195895,0.114666,0.189985,0.191146,0.111717,1.33873,0.532067,0.363436,0.51858,0.2854,1.17173,-33.8493,-42.3635,-46.1655,-49.2321,-40.5079,-39.8128,-55.5085,-43.6507,-42.036,-46.8451,-55.3578,-46.6335,-36.0628,-46.0808,-44.7315,-43.6485,-37.638,-36.2882,-46.2234,-42.9218,-37.1884,-46.4334,-36.4384,-53.1643,-42.3809,-44.3807,-36.2359,-40.1283,-33.9966,-43.3048,-40.2145,-40.9681,-48.0582,-58.7598,-37.0837,-40.4453,-35.1246,-41.6087,-46.1928,-55.3253,-59.7488,-52.4627,-55.0003,-50.5052,-38.2899,-32.7663,-46.539,-41.0937,-46.669,-36.7174,-40.8261,-44.986,-44.1831,-36.8758,-48.974,-28.9173,-47.8803,-55.5638,-51.4451,-34.3837,-42.3863,-49.4705
-2683.78,0.994141,0.195315,5,31,0,2698.57,91.6968,30.2547,196.551,34.551,111.645,73.438,43.8185,23.4079,48.1497,32.8406,130.072,210.536,18.5784,35.8546,132.037,0.0885392,-0.66839,-1.31857,-1.40859,-2.29065,-1.55666,-2.06573,-1.55377,-1.29019,-2.1875,0.0398856,-0.570263,-0.292348,-1.78311,-1.54013,-0.730705,-0.895753,0.746188,0.512533,0.267516,0.244487,0.101201,0.21084,0.126726,0.21145,0.275218,0.112197,1.04069,0.565377,0.746508,0.168115,0.214353,0.481569,-33.5518,-42.2025,-46.6425,-48.9691,-42.4224,-41.4239,-55.9964,-42.6902,-41.5394,-47.8993,-53.0003,-47.7458,-35.7729,-40.3613,-44.5164,-42.9503,-38.1008,-35.6624,-47.6859,-42.096,-37.1861,-46.7765,-36.7075,-53.252,-41.917,-41.4027,-36.3736,-40.7709,-34.4241,-42.9314,-40.7212,-43.2893,-48.4799,-57.9819,-37.238,-40.2584,-35.0131,-40.7748,-46.6244,-51.3626,-56.5651,-54.3475,-54.9618,-53.5327,-37.6959,-33.5019,-47.7862,-41.6854,-45.2386,-38.5331,-40.5991,-45.932,-43.0857,-36.5195,-49.857,-29.5363,-47.5345,-57.14,-51.5621,-35.1631,-43.029,-50.4478
-2681.27,0.770751,0.195315,4,15,0,2700.01,62.1599,25.8274,199.81,36.2289,148.097,56.4872,53.8984,20.7772,49.5713,36.8784,157.405,207.53,69.6978,26.096,100.204,0.0895787,-1.23002,-2.01829,-1.45048,-2.20532,-0.852749,-2.22034,-1.35808,-1.79339,-2.06907,-0.626967,0.333359,-0.345584,-0.120993,-1.47931,-0.857658,-1.66983,0.867561,0.292285,0.132883,0.234458,0.110215,0.426242,0.108572,0.257153,0.166396,0.126304,0.534209,1.39565,0.707807,0.88604,0.227795,0.424154,-33.9053,-41.9172,-45.9528,-49.7444,-41.0115,-40.0377,-55.7952,-42.902,-41.1069,-46.5905,-54.9237,-48.4489,-35.8832,-43.7705,-44.6924,-43.2235,-37.9652,-36.8891,-45.4968,-43.5664,-38.4295,-46.5685,-36.1311,-53.5551,-42.0517,-42.7552,-36.9727,-39.8806,-32.4639,-42.9394,-41.9476,-41.9293,-48.2691,-58.5956,-37.4393,-40.1634,-34.9368,-42.1192,-46.7745,-52.3182,-57.0905,-52.0429,-53.825,-51.166,-37.2423,-32.334,-45.4396,-41.7892,-47.0442,-37.4623,-40.5211,-44.9213,-44.6907,-36.6924,-49.1831,-29.532,-48.2787,-55.0189,-52.3184,-34.9562,-42.3425,-51.2935
-2675.4,0.967225,0.195315,4,31,0,2693.33,54.3941,29.7849,202.9,30.0798,115.303,64.6168,47.0219,26.1798,46.3117,25.2136,152.933,159.717,48.4764,32.0016,106.708,0.0957242,-1.43316,-1.67743,-1.34912,-2.13753,-1.18429,-2.19526,-1.53942,-0.629528,-1.92477,0.256321,0.0349349,-0.402524,-0.857682,-1.53576,-1.0227,-1.64094,0.892492,0.238553,0.186854,0.259469,0.117945,0.305962,0.11133,0.214505,0.532843,0.145909,1.29217,1.03555,0.66863,0.424144,0.215293,0.359624,-33.4036,-42.6801,-46.2739,-48.6272,-41.62,-41.0741,-56.1066,-43.0809,-41.6322,-45.1058,-53.9406,-46.8482,-35.8078,-41.5553,-45.0742,-42.8865,-38.8039,-36.3373,-47.288,-43.4709,-37.5109,-46.827,-36.0037,-50.4327,-42.1508,-42.5551,-36.9536,-40.5729,-34.5047,-43.1392,-40.4448,-42.264,-47.543,-57.8305,-37.4586,-40.0951,-35.7647,-41.928,-47.6456,-53.409,-58.5553,-53.4346,-54.9206,-51.093,-37.9377,-33.8778,-46.5087,-41.4853,-46.8792,-37.6903,-39.5485,-46.6071,-42.7999,-36.4525,-49.642,-28.5006,-47.4703,-55.5001,-49.118,-34.8345,-43.3418,-49.0547
-2675.5,0.875339,0.195315,5,31,0,2690.55,74.5824,27.4429,174.168,64.4374,165.693,59.0371,59.4715,25.034,43.6702,37.4996,107.587,157.633,26.1903,29.4412,51.5943,0.120847,-0.813538,-1.59243,-1.48968,-0.675313,-0.31979,-2.06512,-0.997811,-0.650678,-2.21013,0.491564,-0.740551,-0.36692,-1.55024,-1.66462,-1.26365,-1.44993,1.0286,0.443287,0.203431,0.225446,0.508997,0.726301,0.126803,0.368686,0.521692,0.109687,1.63487,0.476851,0.692865,0.212197,0.189263,0.28262,-35.814,-40.9731,-43.1732,-49.3163,-42.5811,-41.2583,-57.5258,-44.159,-41.794,-46.0044,-54.5843,-47.3659,-36.6071,-42.5576,-45.0725,-41.6773,-39.0345,-35.9544,-46.687,-43.1484,-37.2074,-47.7268,-35.7474,-52.6389,-42.0639,-42.5202,-37.4963,-40.0704,-32.142,-43.4097,-40.67,-42.3461,-48.7645,-57.6741,-37.2595,-39.871,-35.7929,-41.3671,-46.7326,-54.6425,-58.5154,-52.9177,-53.7179,-51.4874,-36.3791,-33.1401,-44.4735,-42.2664,-46.4145,-36.1681,-40.8425,-45.6905,-43.1464,-36.493,-49.0931,-27.8237,-47.0104,-56.3257,-50.7979,-35.5602,-43.2545,-50.4634
-2670.38,0.979591,0.195315,4,31,0,2685.65,49.6723,28.2665,192.641,47.4737,117.209,66.0268,43.5068,28.2655,48.7039,30.6275,152.241,117.304,49.5522,28.8046,103.278,0.141666,-2.03296,-1.69568,-1.48285,-1.41979,-1.26237,-2.20062,-1.59906,-0.910608,-2.11977,-0.742371,-0.137475,-1.09649,-0.849494,-1.51275,-1.58352,-1.22492,0.494627,0.130947,0.183475,0.22699,0.241764,0.282984,0.110734,0.202086,0.40228,0.120059,0.475984,0.871556,0.334042,0.427631,0.220303,0.205251,-34.5379,-41.1652,-41.7367,-49.4709,-41.4096,-40.5707,-55.8505,-43.6889,-43.7979,-44.9258,-54.7379,-47.2615,-36.7822,-45.2761,-44.891,-42.6375,-38.5043,-35.3975,-47.1444,-42.8905,-36.9617,-46.9859,-35.2422,-53.0015,-42.1399,-42.3469,-36.8363,-39.9799,-32.3671,-42.6825,-40.4244,-41.8295,-47.8022,-57.6336,-36.8056,-40.299,-34.8054,-41.5276,-47.1271,-56.2016,-60.0329,-53.5252,-54.2414,-52.3429,-36.6767,-32.6152,-44.8087,-42.3872,-47.2907,-36.9368,-39.8279,-46.0474,-43.2073,-36.0532,-48.7731,-28.9829,-47.5968,-56.669,-50.6138,-35.8413,-43.4595,-50.0649
