# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92968723
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2613.64,0.436115,0.0567674,6,63,0,2649.03,103.687,38.7374,275.143,38.0945,147.592,79.3046,62.3924,34.0697,58.5712,40.2715,176.712,236.256,91.4028,42.3087,38.4521,0.107446,0.200789,0.196774,0.153332,0.0957135,0.122392,0.230698,0.156999,0.207995,0.0382261,0.117306,0.0521733,0.0778187,0.118534,0.0712399,-1.83513,0.56363,0.675382,-2.03313,-1.25746,-4.76507,-2.85106,-4.02737,-1.93369,1.19393,-4.20391,-0.199683,4.133,0.29245,2.83509,-3.74413,-3.99759,0.744803,0.734898,0.756366,0.749732,0.737082,0.735837,0.756553,0.754995,0.73599,0.750039,0.754395,0.742876,0.75378,0.752073,0.752635,-2.69968,3.17395,0.746589,0.00873741,1.96478,0.130925,0.284377,0.0085223,0.0577829,0.0178212,0.144613,3.30002,0.0149371,0.81899,62.3647,1.33971,17.0319,0.0236562,0.0183599,2.10603,2.08527,2.13052,2.11643,2.08983,2.08723,2.13092,2.1276,2.08755,2.11708,2.12632,2.10197,2.12502,2.12139,2.12258,-34.7932,-41.717,-43.9179,-50.5151,-42.2943,-38.4849,-55.7191,-41.4011,-38.9168,-46.559,-49.9684,-45.5556,-34.1124,-41.2092,-44.8185,-42.4045,-37.4784,-34.7589,-45.7545,-42.0571,-36.1129,-46.0348,-35.4501,-50.6229,-42.939,-42.7479,-37.264,-39.3713,-33.8155,-43.1271,-38.294,-42.1426,-50.5285,-57.66,-37.0563,-40.5563,-35.1321,-40.0221,-46.1566,-52.8915,-59.0638,-51.6524,-51.6742,-51.7826,-37.6095,-31.9418,-44.8441,-40.7784,-45.592,-37.1439,-39.5718,-47.0321,-43.2629,-36.7407,-47.9936,-28.8609,-47.1146,-57.5559,-49.0739,-34.5703,-43.0691,-48.7967
-2607.72,0.402257,0.0567674,2,4,1,2639.35,101.018,38.2622,274.938,37.419,155.128,78.7764,62.6079,33.8065,58.9272,39.4809,175.096,229.253,86.3969,41.7458,42.0997,0.109027,0.196068,0.210776,0.142825,0.0914458,0.114404,0.233561,0.160212,0.214062,0.0377384,0.108269,0.0530585,0.0803108,0.12782,0.075009,-1.84016,0.556134,0.843515,-2.13555,-1.24891,-4.97937,-2.7208,-4.15418,-1.86474,1.42753,-4.61869,-0.270384,3.95641,0.288893,2.60759,-3.70014,-3.69601,0.756338,0.740683,0.760744,0.746581,0.744281,0.749049,0.756868,0.757032,0.746887,0.760703,0.748365,0.755195,0.746799,0.755468,0.747708,-2.72802,3.30807,0.753287,0.0072853,2.32452,0.11818,0.286818,0.00687838,0.0658218,0.0156986,0.154937,4.16838,0.00986576,0.763086,52.2695,1.33495,13.5664,0.0247202,0.0248224,2.13046,2.09737,2.13987,2.10977,2.10493,2.11499,2.13159,2.13194,2.11042,2.13978,2.11354,2.12803,2.11023,2.12861,2.11215,-34.6973,-42.1706,-43.7005,-50.2124,-42.1633,-38.4898,-55.7323,-41.6841,-38.8923,-47.4105,-50.117,-45.5605,-34.2453,-41.6101,-45.146,-42.2509,-37.6291,-34.4401,-46.0608,-41.9945,-35.8449,-46.1704,-35.2279,-50.8423,-42.5839,-42.7782,-37.3993,-39.3289,-33.3037,-43.2132,-38.1822,-42.0643,-50.2483,-57.6855,-36.802,-40.0267,-35.243,-40.1177,-46.0944,-52.8126,-58.9411,-51.8565,-51.8089,-51.9663,-37.1945,-31.8235,-44.7818,-40.9932,-45.8427,-36.1766,-39.0953,-47.4657,-43.2399,-36.3871,-47.8017,-28.7783,-47.1805,-57.2745,-48.865,-34.6471,-43.1504,-48.809
-2607.72,3.44246e-05,0.0567674,1,3,1,2643.83,101.018,38.2622,274.938,37.419,155.128,78.7764,62.6079,33.8065,58.9272,39.4809,175.096,229.253,86.3969,41.7458,42.0997,0.109027,0.196068,0.210776,0.142825,0.0914458,0.114404,0.233561,0.160212,0.214062,0.0377384,0.108269,0.0530585,0.0803108,0.12782,0.075009,-1.84016,0.556134,0.843515,-2.13555,-1.24891,-4.97937,-2.7208,-4.15418,-1.86474,1.42753,-4.61869,-0.270384,3.95641,0.288893,2.60759,-3.70014,-3.69601,0.756338,0.740683,0.760744,0.746581,0.744281,0.749049,0.756868,0.757032,0.746887,0.760703,0.748365,0.755195,0.746799,0.755468,0.747708,-2.72802,3.30807,0.753287,0.0072853,2.32452,0.11818,0.286818,0.00687838,0.0658218,0.0156986,0.154937,4.16838,0.00986576,0.763086,52.2695,1.33495,13.5664,0.0247202,0.0248224,2.13046,2.09737,2.13987,2.10977,2.10493,2.11499,2.13159,2.13194,2.11042,2.13978,2.11354,2.12803,2.11023,2.12861,2.11215,-34.6973,-42.1706,-43.7005,-50.2124,-42.1633,-38.4898,-55.7323,-41.6841,-38.8923,-47.4105,-50.117,-45.5605,-34.2453,-41.6101,-45.146,-42.2509,-37.6291,-34.4401,-46.0608,-41.9945,-35.8449,-46.1704,-35.2279,-50.8423,-42.5839,-42.7782,-37.3993,-39.3289,-33.3037,-43.2132,-38.1822,-42.0643,-50.2483,-57.6855,-36.802,-40.0267,-35.243,-40.1177,-46.0944,-52.8126,-58.9411,-51.8565,-51.8089,-51.9663,-37.1945,-31.8235,-44.7818,-40.9932,-45.8427,-36.1766,-39.0953,-47.4657,-43.2399,-36.3871,-47.8017,-28.7783,-47.1805,-57.2745,-48.865,-34.6471,-43.1504,-48.809
-2607.98,0.00576345,0.0567674,6,127,0,2649.36,101.114,37.9495,276.965,37.473,159.495,79.7827,63.6449,34.5706,58.3935,39.9123,174.247,231.145,85.9941,41.1839,42.7079,0.117024,0.199422,0.203906,0.141147,0.0902732,0.11119,0.23607,0.157366,0.201663,0.0382283,0.102479,0.0537458,0.077594,0.124804,0.0755766,-1.83494,0.561684,0.779827,-2.09106,-1.18276,-4.83551,-2.79338,-4.21121,-1.77536,1.39212,-4.65499,-0.148923,3.99316,0.275087,2.75339,-3.81101,-3.35577,0.757085,0.744701,0.753963,0.752082,0.740394,0.743884,0.757016,0.7591,0.748279,0.752045,0.751657,0.747222,0.754756,0.754015,0.740475,-2.74412,3.24965,0.748297,0.00738914,2.1811,0.123556,0.306433,0.00794264,0.0612139,0.0148284,0.169422,4.02336,0.00951397,0.861636,54.226,1.31665,15.6958,0.0221259,0.0348826,2.13205,2.10581,2.12541,2.12141,2.09676,2.10409,2.13191,2.13635,2.11336,2.12133,2.12051,2.11113,2.12709,2.12552,2.09693,-34.7086,-42.0112,-43.5574,-50.1619,-42.1966,-38.7298,-55.7652,-41.6779,-38.7799,-47.4634,-50.1599,-45.5829,-34.2506,-41.2849,-45.0889,-42.25,-37.6981,-34.4859,-45.981,-41.8839,-35.9292,-46.0757,-35.2722,-50.9278,-42.4502,-42.6662,-37.3649,-39.3303,-33.3316,-43.1443,-38.144,-42.0668,-50.2618,-57.7043,-36.8739,-40.0127,-35.1755,-40.0925,-46.0824,-52.8136,-58.8982,-52.0383,-51.7913,-52.126,-37.3953,-31.8324,-44.815,-40.9394,-45.5989,-36.3708,-39.1767,-47.3274,-43.2134,-36.4844,-47.9715,-28.9705,-47.067,-57.1356,-48.9956,-34.6845,-43.1717,-48.9205
-2607.98,0.0161721,0.0567674,3,7,0,2642.44,101.114,37.9495,276.965,37.473,159.495,79.7827,63.6449,34.5706,58.3935,39.9123,174.247,231.145,85.9941,41.1839,42.7079,0.117024,0.199422,0.203906,0.141147,0.0902732,0.11119,0.23607,0.157366,0.201663,0.0382283,0.102479,0.0537458,0.077594,0.124804,0.0755766,-1.83494,0.561684,0.779827,-2.09106,-1.18276,-4.83551,-2.79338,-4.21121,-1.77536,1.39212,-4.65499,-0.148923,3.99316,0.275087,2.75339,-3.81101,-3.35577,0.757085,0.744701,0.753963,0.752082,0.740394,0.743884,0.757016,0.7591,0.748279,0.752045,0.751657,0.747222,0.754756,0.754015,0.740475,-2.74412,3.24965,0.748297,0.00738914,2.1811,0.123556,0.306433,0.00794264,0.0612139,0.0148284,0.169422,4.02336,0.00951397,0.861636,54.226,1.31665,15.6958,0.0221259,0.0348826,2.13205,2.10581,2.12541,2.12141,2.09676,2.10409,2.13191,2.13635,2.11336,2.12133,2.12051,2.11113,2.12709,2.12552,2.09693,-34.7086,-42.0112,-43.5574,-50.1619,-42.1966,-38.7298,-55.7652,-41.6779,-38.7799,-47.4634,-50.1599,-45.5829,-34.2506,-41.2849,-45.0889,-42.25,-37.6981,-34.4859,-45.981,-41.8839,-35.9292,-46.0757,-35.2722,-50.9278,-42.4502,-42.6662,-37.3649,-39.3303,-33.3316,-43.1443,-38.144,-42.0668,-50.2618,-57.7043,-36.8739,-40.0127,-35.1755,-40.0925,-46.0824,-52.8136,-58.8982,-52.0383,-51.7913,-52.126,-37.3953,-31.8324,-44.815,-40.9394,-45.5989,-36.3708,-39.1767,-47.3274,-43.2134,-36.4844,-47.9715,-28.9705,-47.067,-57.1356,-48.9956,-34.6845,-43.1717,-48.9205
-2607.98,0.0172079,0.0567674,5,39,0,2652.16,101.114,37.9495,276.965,37.473,159.495,79.7827,63.6449,34.5706,58.3935,39.9123,174.247,231.145,85.9941,41.1839,42.7079,0.117024,0.199422,0.203906,0.141147,0.0902732,0.11119,0.23607,0.157366,0.201663,0.0382283,0.102479,0.0537458,0.077594,0.124804,0.0755766,-1.83494,0.561684,0.779827,-2.09106,-1.18276,-4.83551,-2.79338,-4.21121,-1.77536,1.39212,-4.65499,-0.148923,3.99316,0.275087,2.75339,-3.81101,-3.35577,0.757085,0.744701,0.753963,0.752082,0.740394,0.743884,0.757016,0.7591,0.748279,0.752045,0.751657,0.747222,0.754756,0.754015,0.740475,-2.74412,3.24965,0.748297,0.00738914,2.1811,0.123556,0.306433,0.00794264,0.0612139,0.0148284,0.169422,4.02336,0.00951397,0.861636,54.226,1.31665,15.6958,0.0221259,0.0348826,2.13205,2.10581,2.12541,2.12141,2.09676,2.10409,2.13191,2.13635,2.11336,2.12133,2.12051,2.11113,2.12709,2.12552,2.09693,-34.7086,-42.0112,-43.5574,-50.1619,-42.1966,-38.7298,-55.7652,-41.6779,-38.7799,-47.4634,-50.1599,-45.5829,-34.2506,-41.2849,-45.0889,-42.25,-37.6981,-34.4859,-45.981,-41.8839,-35.9292,-46.0757,-35.2722,-50.9278,-42.4502,-42.6662,-37.3649,-39.3303,-33.3316,-43.1443,-38.144,-42.0668,-50.2618,-57.7043,-36.8739,-40.0127,-35.1755,-40.0925,-46.0824,-52.8136,-58.8982,-52.0383,-51.7913,-52.126,-37.3953,-31.8324,-44.815,-40.9394,-45.5989,-36.3708,-39.1767,-47.3274,-43.2134,-36.4844,-47.9715,-28.9705,-47.067,-57.1356,-48.9956,-34.6845,-43.1717,-48.9205
-2611.25,0.00694793,0.0567674,4,15,0,2638.23,100.954,37.8759,277.36,37.4064,159.533,80.0156,63.9403,34.0268,57.909,40.3435,173.15,232.338,89.238,41.3344,43.0732,0.11661,0.200292,0.206216,0.140278,0.0898401,0.109101,0.239256,0.15014,0.210281,0.0368188,0.105511,0.0520314,0.0740012,0.125256,0.0754399,-1.83313,0.586755,0.787548,-2.13029,-1.19962,-4.79725,-2.77269,-4.15423,-1.87898,1.45078,-4.75496,-0.260843,3.92902,0.332862,2.66696,-3.66324,-3.33731,0.754251,0.73987,0.755,0.753505,0.74546,0.742227,0.760367,0.764804,0.748459,0.74763,0.750314,0.744651,0.744427,0.760914,0.750235,-2.66154,3.19477,0.754654,0.00754597,2.198,0.118803,0.301307,0.0082524,0.0624938,0.0156979,0.152745,4.26643,0.00860891,0.770402,50.857,1.39495,14.3961,0.0256493,0.0355325,2.12602,2.09566,2.12761,2.12443,2.10741,2.10061,2.13906,2.14857,2.11374,2.11199,2.11766,2.10571,2.10523,2.14023,2.1175,-34.7018,-42.1069,-43.5745,-50.0926,-42.1706,-38.6207,-55.7445,-41.7021,-38.7741,-47.5354,-50.2445,-45.5306,-34.2729,-41.4303,-45.1137,-42.2951,-37.6496,-34.4736,-45.981,-41.9166,-35.8506,-46.1486,-35.262,-50.7427,-42.3137,-42.6856,-37.4133,-39.3049,-33.3513,-43.3117,-38.1404,-42.0544,-50.3579,-57.696,-36.8653,-39.8984,-35.2025,-40.1123,-46.1023,-52.7758,-58.9426,-51.9356,-51.7455,-52.0162,-37.4768,-31.8498,-44.7817,-41.0001,-45.6856,-36.2292,-39.0149,-47.491,-43.3037,-36.4771,-47.9348,-28.9017,-47.1558,-57.1933,-48.9185,-34.65,-43.2017,-48.83
-2610.85,0.333333,0.0567674,1,3,1,2648.71,102.015,37.6741,277.879,37.1848,165.17,80.3816,63.6499,34.0557,57.8442,41.157,174.523,229.021,89.7823,41.1303,43.1825,0.121072,0.192113,0.201383,0.137456,0.0899444,0.11163,0.241919,0.148457,0.20549,0.0352096,0.101345,0.053379,0.0682512,0.136013,0.0731215,-1.85315,0.588464,0.942454,-2.24495,-1.16321,-4.8821,-2.97985,-4.15451,-1.89152,1.37774,-4.75508,-0.634712,4.01046,0.475802,2.61853,-3.70264,-3.3335,0.749792,0.742131,0.758825,0.761624,0.750683,0.74528,0.755118,0.758402,0.754353,0.753027,0.750126,0.74328,0.743534,0.750526,0.756326,-2.53689,3.09767,0.747724,0.00857248,2.56627,0.105933,0.312483,0.00758109,0.0508003,0.0156934,0.150842,3.96591,0.00860787,0.530088,55.1721,1.6093,13.7156,0.0246582,0.035668,2.11656,2.10041,2.13576,2.14175,2.11845,2.10703,2.12786,2.13486,2.12623,2.12342,2.11727,2.10282,2.10336,2.11811,2.13043,-34.9493,-41.8727,-43.345,-50.0966,-42.0462,-38.731,-55.9943,-41.7006,-38.7964,-47.4732,-50.3332,-45.6129,-34.3,-41.5048,-45.1068,-42.1484,-37.808,-34.4172,-46.0519,-41.9714,-35.8354,-46.3363,-35.2181,-50.7602,-42.4283,-42.863,-37.4169,-39.1754,-33.3957,-43.3505,-38.1131,-42.0227,-50.4486,-57.6046,-36.7544,-39.9474,-35.1879,-40.1736,-45.9551,-53.0166,-58.762,-52.1587,-51.8937,-52.1794,-37.3048,-31.8673,-44.8474,-41.3204,-46.0259,-36.1177,-38.9215,-47.5887,-43.4032,-36.2614,-47.8292,-28.8919,-47.0655,-57.1116,-48.8992,-34.8636,-43.2381,-48.9129
-2610.12,0.0666699,0.0567674,4,15,0,2642.87,97.7453,38.1456,278.161,36.7242,166.768,80.4001,63.2459,34.5147,58.2168,40.8902,177.362,232.248,91.3553,40.9452,42.6791,0.119802,0.195813,0.203976,0.138387,0.0920269,0.106993,0.234195,0.147033,0.218536,0.0342016,0.0974462,0.0537518,0.06823,0.145078,0.0736883,-1.85229,0.584965,0.975537,-2.26,-1.1481,-4.73956,-3.13652,-4.13938,-1.90684,1.31021,-4.82345,-0.366402,4.16113,0.523346,2.43056,-3.93412,-3.29172,0.753246,0.743498,0.756574,0.758863,0.764101,0.753775,0.754318,0.748338,0.754187,0.757749,0.746013,0.741916,0.746297,0.749498,0.753792,-2.56814,3.04049,0.751317,0.00814604,2.65259,0.104351,0.31724,0.00874248,0.0434339,0.0159327,0.148548,3.70694,0.00803901,0.693224,64.144,1.68766,11.3653,0.0195629,0.03719,2.12388,2.10328,2.13096,2.13585,2.14706,2.12501,2.12616,2.11348,2.12588,2.13347,2.10858,2.09996,2.10917,2.11594,2.12504,-34.9988,-41.8762,-43.5153,-50.0851,-42.2354,-38.8052,-55.8597,-41.7008,-38.7964,-47.7108,-50.4042,-45.6539,-34.3807,-41.3891,-45.1402,-42.0163,-37.754,-34.3853,-46.0621,-42.06,-35.8248,-46.1971,-35.0728,-51.0268,-42.2235,-43.0221,-37.4501,-39.2305,-33.15,-43.4811,-38.1454,-42.0931,-50.6841,-57.4928,-36.7938,-39.764,-35.2142,-40.1816,-46.0711,-53.1843,-58.5339,-52.1864,-51.9284,-52.241,-37.3013,-31.8315,-44.7753,-41.164,-46.1023,-35.9245,-38.7831,-47.7375,-43.455,-36.2711,-47.9306,-29.0487,-47.2852,-57.0135,-48.7616,-34.7689,-43.2842,-48.9016
-2616.27,0.201178,0.0567674,3,8,1,2656.36,94.8299,38.5792,280.017,35.8187,168.066,81.2881,63.5286,36.1845,58.4597,39.253,177.631,236.219,96.0526,39.9178,37.7425,0.112308,0.191068,0.195541,0.122928,0.0920103,0.115644,0.231229,0.163658,0.254718,0.0395939,0.0808606,0.0544568,0.0677219,0.136641,0.0778245,-1.88913,0.613804,0.710497,-2.14841,-1.06207,-4.7708,-2.71012,-4.1927,-1.96606,1.16266,-4.7251,0.096297,4.201,0.22288,2.33934,-3.87896,-3.1723,0.733878,0.749683,0.748413,0.76548,0.751422,0.755226,0.748414,0.739825,0.761887,0.764032,0.753853,0.735089,0.747136,0.752602,0.75136,-2.5036,3.12171,0.75536,0.0118067,2.035,0.11667,0.345739,0.00847362,0.066529,0.0151055,0.140007,3.19841,0.00886979,1.10109,66.7533,1.24967,10.3743,0.0206723,0.0419071,2.08314,2.11633,2.11364,2.15003,2.12001,2.12809,2.11365,2.09557,2.14232,2.14692,2.12517,2.08567,2.11095,2.12252,2.11988,-34.5881,-41.9823,-43.5515,-50.2712,-42.4319,-39.1357,-55.6981,-41.6379,-38.8483,-48.3417,-50.7685,-45.6106,-34.4973,-41.2013,-45.1327,-42.2327,-37.8073,-34.3684,-45.8528,-41.9715,-35.8543,-45.738,-35.1848,-51.482,-42.0933,-42.5224,-37.3351,-39.4702,-33.0377,-43.2898,-38.0751,-42.1643,-50.4667,-57.3981,-36.8746,-39.8759,-35.2546,-40.1512,-46.3111,-52.4525,-58.5405,-52.4597,-51.7478,-52.5861,-37.5942,-31.9034,-44.9151,-40.6124,-45.412,-35.8937,-38.8757,-47.5679,-42.973,-36.4172,-48.0574,-29.5316,-47.4024,-56.4733,-48.6776,-34.7664,-43.2554,-48.987
-2620.86,0.209425,0.0567674,6,63,0,2653.62,104.414,39.6761,282.455,39.9019,117.111,82.4379,63.101,36.0512,53.008,44.4526,180.431,192.598,98.4018,37.9308,25.5909,0.101941,0.172016,0.235655,0.0763425,0.11623,0.127153,0.248213,0.0684534,0.288412,0.0544181,0.0718053,0.0631559,0.097292,0.111784,0.100215,-1.80652,0.484349,-1.08767,-2.06865,-1.027,-4.87045,-1.72542,-3.76511,-3.12823,-1.11187,-4.49551,0.750575,1.38594,-0.630112,3.50785,-3.58258,-2.47371,0.741362,0.769669,0.741449,0.743521,0.762985,0.743416,0.741505,0.755745,0.755875,0.753613,0.760972,0.75208,0.758311,0.755078,0.751711,-1.19659,2.57114,0.756203,0.00936343,0.337002,0.126357,0.358078,0.00766991,0.178097,0.0231651,0.0437951,0.328943,0.011159,2.11822,3.99859,0.532532,33.3764,0.0278039,0.0842717,2.09879,2.15905,2.09897,2.10333,2.14467,2.10311,2.09909,2.1292,2.12947,2.12466,2.14036,2.12141,2.13467,2.12778,2.12063,-33.9847,-43.3156,-43.8539,-50.2851,-42.3717,-37.9283,-56.0782,-42.9363,-39.5026,-47.2794,-52.2053,-45.0237,-34.2693,-42.4284,-45.3577,-42.6231,-37.474,-34.849,-45.8562,-41.9783,-35.0276,-46.0103,-35.3592,-49.7911,-42.8029,-42.3333,-37.1479,-39.1346,-34.9796,-43.4969,-37.8828,-41.7046,-50.0535,-57.5439,-36.6846,-41.6825,-34.7986,-40.067,-46.6424,-53.5887,-61.4805,-51.614,-51.8842,-50.0125,-38.7485,-32.5571,-45.0436,-40.6441,-44.9958,-37.2479,-40.6473,-46.8601,-43.0887,-37.2837,-47.791,-29.2781,-47.3012,-56.3269,-49.4147,-34.9403,-42.7113,-49.0831
-2617.86,0.0513276,0.0567674,7,127,0,2657.02,95.8414,38.2913,283.944,35.0791,156.796,87.9385,59.8064,45.1562,56.9779,45.0344,190.282,181.835,72.2105,40.1082,20.3198,0.131967,0.110624,0.224267,0.105776,0.142991,0.16466,0.174037,0.0680855,0.22545,0.0519554,0.0628224,0.0635284,0.0830095,0.107943,0.0781576,-1.7734,0.546744,0.075263,-2.76356,-0.825364,-5.32436,-2.35056,-3.58593,-3.13446,0.453806,-5.10837,0.0129383,1.96183,-1.16133,2.80698,-3.74622,-3.9654,0.763923,0.738937,0.785119,0.775002,0.756386,0.780454,0.771517,0.779886,0.778359,0.775249,0.759913,0.779095,0.766476,0.767577,0.759566,-0.526481,2.74336,0.767849,0.0133762,1.07817,0.0630668,0.438075,0.00487145,0.0953159,0.027711,0.043523,1.57429,0.00604594,1.01302,7.11236,0.313069,16.5599,0.0236067,0.0189605,2.14668,2.09371,2.19267,2.1706,2.13056,2.18246,2.16304,2.18122,2.1779,2.17113,2.13809,2.1795,2.15217,2.15454,2.13735,-34.6238,-42.3965,-43.7918,-49.8997,-42.3887,-38.5954,-56.5331,-42.5824,-39.191,-48.4692,-51.6765,-45.3564,-34.594,-42.2535,-45.1305,-41.9787,-37.7568,-34.1048,-46.4081,-41.4556,-35.2294,-46.182,-34.9016,-51.5776,-42.657,-42.3979,-37.0603,-39.3856,-33.436,-43.4072,-37.748,-42.2093,-50.698,-57.1812,-36.3258,-41.2376,-34.6747,-39.8615,-45.6788,-53.2763,-59.2634,-53.0439,-52.6901,-51.8613,-38.058,-32.0111,-45.0716,-41.1977,-45.0717,-36.1506,-39.5938,-46.9243,-42.5867,-36.0672,-47.1228,-29.6951,-47.109,-56.3008,-49.0828,-35.1081,-42.8943,-49.8477
-2618.98,0.153746,0.0567674,6,63,0,2646.36,99.7807,39.9292,286.076,40.1393,144.79,88.4936,64.5854,41.9366,55.9008,42.3934,196.258,192.411,72.0647,39.0114,22.2033,0.123362,0.130954,0.164869,0.0833801,0.149881,0.192555,0.200956,0.068984,0.199157,0.0691078,0.0666656,0.0685275,0.0772224,0.0740999,0.120876,-1.85787,0.600051,0.478346,-2.62824,-0.801592,-5.84232,-2.06961,-3.56179,-3.43161,0.59262,-4.95508,0.227303,0.701989,-0.877168,3.39274,-3.23506,-3.96228,0.764245,0.772303,0.749136,0.752727,0.769994,0.740093,0.756553,0.740376,0.75297,0.747218,0.768174,0.747215,0.762586,0.751181,0.767835,-0.574707,2.79403,0.755037,0.0107023,1.6134,0.0722052,0.448614,0.0029021,0.126234,0.028388,0.032335,1.80872,0.00704753,1.25521,2.01776,0.415959,29.7473,0.0393577,0.0190197,2.14737,2.16475,2.11517,2.12278,2.15975,2.09613,2.13092,2.09672,2.1233,2.11112,2.15583,2.11111,2.14381,2.1195,2.1551,-34.168,-41.4176,-42.9199,-50.5526,-41.8946,-39.6239,-56.5025,-42.1557,-39.752,-47.6332,-52.574,-45.2856,-34.6359,-41.8132,-44.7088,-41.8511,-38.3078,-34.3286,-46.0772,-41.8386,-35.3365,-45.5276,-35.2657,-52.1365,-43.5468,-42.9238,-36.7894,-39.143,-34.709,-43.5601,-37.9196,-41.6079,-50.4554,-57.0118,-36.5028,-41.4288,-34.3774,-39.7601,-45.2684,-53.7487,-60.0846,-53.4101,-52.823,-51.9013,-38.5995,-32.1709,-44.455,-41.2521,-45.7538,-37.0555,-40.5317,-46.19,-42.4912,-35.747,-46.727,-29.2822,-46.7056,-56.0854,-49.1733,-34.7571,-42.7869,-49.8757
-2618,0.317133,0.0567674,5,31,0,2650.39,106.874,43.2167,286.745,39.1447,124.233,91.6969,66.6149,33.9271,56.9337,41.3924,185.401,194.503,64.0926,35.8387,23.9375,0.133902,0.111412,0.190104,0.0834909,0.105198,0.17162,0.200849,0.0504445,0.212988,0.0669372,0.0602614,0.0571024,0.0632043,0.0998817,0.132806,-1.97,0.495128,0.774349,-2.50495,-0.936768,-5.75812,-3.26902,-3.41046,-3.47401,1.22277,-4.95494,0.755335,1.31599,-0.808071,3.56487,-4.77108,-3.51306,0.763149,0.749902,0.778644,0.764478,0.751266,0.77319,0.760933,0.774308,0.779624,0.778773,0.752613,0.76023,0.76113,0.77683,0.75747,-0.7313,2.38891,0.763608,0.0121342,2.16918,0.0816793,0.391893,0.00315705,0.0380435,0.0330261,0.0309925,3.39659,0.00704851,2.12832,3.72843,0.445717,35.3348,0.00847121,0.0298056,2.14502,2.11679,2.17852,2.14787,2.11968,2.16667,2.14027,2.16909,2.18065,2.1788,2.12254,2.13877,2.14069,2.17457,2.13287,-33.5264,-41.5988,-43.438,-49.2581,-42.488,-39.3962,-56.6689,-42.5825,-39.2247,-48.9033,-51.0688,-44.861,-34.2764,-40.9172,-45.5804,-41.8467,-38.2716,-34.1781,-46.7253,-41.672,-34.9255,-46.138,-35.0769,-51.0085,-42.6953,-42.7047,-37.3305,-39.0593,-34.9974,-43.7039,-37.6731,-41.7591,-50.1816,-57.572,-36.6484,-40.1315,-34.5049,-39.7197,-45.1884,-53.8021,-61.6846,-53.8972,-53.0393,-51.8208,-38.2311,-32.6711,-44.8775,-41.4222,-46.1694,-37.0007,-39.8683,-46.602,-42.3548,-36.135,-46.6964,-28.241,-45.6138,-55.4945,-49.1273,-34.7481,-42.8197,-49.5192
