# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92684440
# output
#   file = output_cal_pl_Kgamma_EPs_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2657.43,0.97144,0.178142,5,63,0,2667.77,89.5716,39.6948,204.713,41.1254,142.556,92.4836,68.4216,26.4073,66.395,35.085,131.98,140.496,37.2546,42.8844,105.709,0.155819,0.223883,0.295805,0.292245,0.227768,0.212915,0.39584,0.148711,0.37182,0.0184076,0.0245452,0.0834906,0.158578,0.482605,0.0668652,-1.19499,1.10554,0.8243,4.69116,-36.1494,-41.7917,-42.3153,-52.3589,-42.8304,-38.8157,-56.5423,-42.9182,-40.5655,-48.632,-50.4601,-45.3525,-34.915,-41.0821,-47.0663,-42.183,-38.5408,-34.7023,-46.6648,-44.5695,-35.3076,-47.1804,-36.3895,-50.0504,-41.6186,-44.9862,-38.1971,-40.1727,-32.3034,-43.2088,-38.0249,-42.8836,-49.1509,-58.3304,-36.6192,-39.7905,-35.4259,-40.7814,-46.5356,-53.6574,-61.7225,-53.4636,-52.1138,-51.3757,-41.01,-32.5398,-44.2846,-41.5596,-47.4783,-36.4316,-42.3188,-48.0261,-42.8703,-36.5828,-48.1606,-28.7828,-45.7592,-55.4496,-49.1636,-35.6142,-43.8516,-47.4548
-2649.81,0.899819,0.178142,4,15,0,2670.18,63.7727,38.7396,231.341,39.5055,125.189,95.7783,67.302,24.5179,69.2676,34.4428,129.519,173.553,54.3595,37.3259,128.473,0.117557,0.25452,0.243798,0.208646,0.216593,0.221369,0.225427,0.171112,0.377693,0.0326729,0.047679,0.0465371,0.0754533,0.410586,0.0731211,-1.48482,1.30436,0.91303,5.18522,-34.9532,-42.0263,-41.9608,-51.077,-42.0655,-39.3077,-55.8785,-42.0811,-40.4147,-49.5567,-50.5171,-45.3491,-35.28,-42.2003,-46.3793,-42.2047,-38.7793,-35.1501,-45.8448,-44.5404,-35.9057,-47.2213,-36.4549,-50.0372,-40.5828,-44.1031,-38.4905,-41.3713,-31.8147,-43.3075,-38.4643,-42.8714,-49.07,-58.1918,-37.6441,-38.5513,-35.7438,-40.8529,-48.0414,-51.9682,-60.7573,-54.0688,-51.6709,-52.2468,-40.4833,-32.086,-43.9714,-41.1606,-45.5535,-37.3429,-40.3259,-48.0612,-41.7786,-37.3682,-48.779,-29.6807,-46.4838,-55.7425,-48.2925,-35.2203,-44.0916,-47.3755
-2656.39,0.832464,0.178142,5,31,0,2671.74,73.6628,34.5055,223.485,46.7819,154.371,87.6777,55.6644,24.9043,59.4059,23.3456,111.235,122.432,41.0992,32.8512,54.7749,0.033449,0.0949007,0.133868,0.211587,0.0630619,0.202074,0.257426,0.112861,0.420754,0.115411,0.027515,0.0615023,0.242968,0.31512,0.13497,-1.52392,0.839254,0.96541,5.38342,-34.4512,-41.1816,-42.5438,-52.3674,-42.449,-39.9456,-57.4545,-43.0482,-41.1374,-49.1821,-51.6434,-46.4868,-36.1419,-41.4801,-46.7186,-41.909,-39.2717,-34.8396,-46.9064,-43.8249,-35.9199,-46.7548,-36.9977,-47.7936,-42.4408,-42.9352,-38.1973,-40.6057,-33.3035,-43.5422,-38.0973,-42.7871,-49.2067,-57.8926,-36.2758,-40.1001,-35.5552,-41.7051,-47.8167,-52.601,-60.7873,-53.6164,-52.6944,-50.6216,-38.7056,-32.2985,-43.584,-41.4968,-46.9328,-37.1127,-40.705,-47.4783,-42.3367,-36.6614,-47.9284,-28.3504,-46.033,-56.6006,-47.7704,-35.9165,-43.9907,-48.8473
-2659.75,0.938652,0.178142,4,31,0,2678.99,73.3721,34.7654,214.407,30.4251,136.522,90.8289,48.9327,21.1949,67.0694,41.8705,111.8,156.296,29.0951,38.5018,97.7294,0.202271,0.138601,0.211073,0.408932,0.138419,0.130376,0.384624,0.173662,0.33824,0.037326,0.0621126,0.0429722,0.0355838,0.516092,0.120544,-1.68637,1.24615,0.689711,4.25209,-35.9453,-40.8347,-43.9171,-51.5142,-43.6565,-38.6379,-57.8056,-42.9556,-40.0458,-48.8085,-48.8792,-45.9736,-34.8028,-40.2932,-46.8225,-41.9171,-38.5821,-35.4003,-47.2278,-44.1123,-35.9944,-48.396,-36.4861,-49.0122,-41.1403,-43.7616,-38.7412,-41.1083,-31.8965,-43.7835,-39.0411,-44.2667,-50.1366,-58.4843,-37.4384,-38.9057,-36.0688,-41.0768,-46.6191,-51.82,-60.5598,-52.4844,-51.8984,-51.1337,-40.1707,-32.4165,-45.4229,-42.8578,-46.7568,-37.2756,-41.183,-47.4909,-42.9335,-37.1045,-48.6022,-27.6438,-44.6588,-56.0875,-50.0026,-36.2051,-43.8756,-47.8818
-2653.28,0.924922,0.178142,4,31,0,2672.94,76.4468,45.8165,216.319,39.3207,110.49,101.411,58.3826,28.3655,67.4602,30.0099,111.75,147.63,42.3195,34.5282,57.2875,0.0307545,0.130557,0.283845,0.295851,0.222157,0.204639,0.234406,0.0814022,0.327915,0.045137,0.0623206,0.0524531,0.121144,0.32587,0.109816,-1.68373,0.832019,1.10401,5.82319,-34.25,-42.8622,-42.1255,-51.7323,-41.8625,-39.3657,-56.9465,-43.178,-40.5911,-48.8068,-52.0396,-45.0129,-35.7715,-43.0005,-46.4498,-42.376,-39.2121,-35.1771,-46.3364,-43.8241,-35.9596,-47.1656,-37.4359,-48.6673,-42.5062,-43.7924,-38.071,-41.2791,-33.7229,-42.9937,-37.5095,-41.9887,-49.0787,-58.3644,-36.8721,-40.5324,-36.1322,-40.9538,-47.7,-52.7231,-61.5637,-54.208,-52.9549,-50.8818,-38.8439,-33.5743,-43.8001,-41.5918,-46.2294,-38.566,-41.3573,-46.7229,-40.8686,-37.4937,-47.5745,-27.7295,-45.0387,-54.7852,-46.8528,-35.1911,-43.883,-47.7134
-2656.55,0.977466,0.178142,5,31,0,2667.58,95.3743,35.3169,245.817,48.7488,140.323,86.4127,51.6805,26.0667,75.6554,39.9925,109.728,172.081,27.4431,36.3206,80.0817,0.124306,0.16924,0.139065,0.1954,0.151711,0.197923,0.364663,0.121012,0.297871,0.0301547,0.119903,0.0425019,0.0732013,0.342701,0.101739,-1.68672,0.999061,0.339669,2.74307,-35.3463,-40.1407,-42.208,-50.7841,-42.7009,-39.6261,-57.3919,-42.4881,-40.5267,-49.195,-50.5125,-45.4633,-34.6833,-41.2808,-46.9385,-42.6945,-38.6076,-34.9678,-46.1393,-43.7505,-36.1058,-47.3677,-36.4708,-48.9574,-41.8828,-44.1623,-38.2634,-41.1152,-32.8012,-43.0809,-38.6094,-42.7931,-50.3916,-58.7221,-36.9981,-39.978,-35.5989,-40.4362,-46.5567,-53.7969,-62.51,-52.8347,-50.9795,-52.1259,-40.4806,-31.7376,-44.0609,-42.6389,-46.7056,-37.665,-41.6005,-46.8817,-42.2741,-37.0224,-48.6999,-28.351,-45.1473,-58.5529,-50.3372,-35.2446,-42.9325,-47.8875
-2654.33,0.937255,0.178142,4,31,0,2672.16,70.1224,41.4862,248.779,44.9699,148.277,87.373,62.4175,25.9056,66.0235,28.6825,107.232,132.727,33.3186,42.4639,131.405,0.0432363,0.195054,0.187558,0.224411,0.0670404,0.284936,0.250441,0.0405309,0.337694,0.138591,0.0666688,0.0570965,0.0535846,0.503545,0.0471544,-1.58451,1.07512,0.269605,2.73196,-34.386,-41.2174,-42.0297,-50.5574,-42.8647,-39.6513,-56.9642,-43.6336,-40.2432,-49.4412,-49.5601,-44.704,-35.5528,-43.5176,-46.6956,-42.0948,-39.2315,-35.0176,-46.931,-44.2982,-36.2648,-48.0773,-36.8346,-49.1037,-41.651,-44.7226,-38.1162,-40.8404,-33.604,-43.2586,-37.3338,-42.7842,-47.303,-58.9765,-36.4439,-39.1652,-35.3346,-41.1548,-47.3236,-53.9523,-62.6428,-55.3916,-53.4947,-51.5586,-39.4833,-32.0416,-44.6233,-41.9907,-46.8148,-37.245,-40.7599,-46.7431,-40.7374,-36.3247,-48.0892,-27.8333,-44.4527,-56.5126,-47.0503,-36.2735,-43.4118,-46.5099
-2656.81,0.999981,0.178142,4,15,0,2669.49,79.9688,41.8045,242.123,45.1864,153.337,82.7736,65.7385,24.4542,67.4083,29.6542,102.207,145.18,31.1643,46.4959,121.661,0.0365467,0.202286,0.173685,0.164787,0.0826137,0.238464,0.241528,0.047944,0.332668,0.121762,0.083594,0.0451298,0.102217,0.480438,0.0325401,-1.31372,1.10583,0.144523,2.30463,-35.1706,-40.3585,-42.9315,-50.3176,-43.2098,-39.3359,-56.5611,-43.3938,-39.8944,-50.1735,-49.3319,-44.894,-35.1293,-43.3868,-46.836,-42.7386,-38.2114,-34.7974,-46.3503,-44.3176,-36.3065,-47.8783,-36.9258,-48.9961,-41.2284,-45.1558,-37.9005,-41.2374,-33.2317,-43.0905,-37.9297,-43.0735,-47.7596,-59.0808,-36.5473,-39.3783,-35.1456,-40.8497,-47.2915,-54.2429,-62.995,-53.8103,-52.7957,-51.1188,-40.6517,-31.9884,-44.4693,-41.0766,-46.2077,-37.1977,-40.572,-46.5141,-41.6194,-36.6319,-48.3383,-28.424,-45.6351,-56.5362,-48.1191,-36.1999,-42.9429,-46.768
-2658.25,0.937307,0.178142,4,31,0,2677.73,89.2932,40.694,256.803,61.3574,138.798,117.842,67.6298,31.6605,73.6141,26.8471,132.384,179.714,41.101,33.4504,70.1482,0.0634743,0.142377,0.249761,0.146558,0.0967977,0.118384,0.232915,0.113684,0.371669,0.0385903,0.0466036,0.0684408,0.0951896,0.222535,0.137921,-1.97274,0.718027,0.6211,3.42866,-34.1341,-43.783,-42.5899,-51.2961,-42.14,-39.3736,-56.8098,-43.0298,-41.4887,-51.1479,-53.0421,-45.5645,-36.3977,-43.9891,-45.8989,-42.1947,-38.7676,-34.6098,-46.3144,-43.2377,-35.7366,-46.5063,-37.3018,-50.6981,-41.8086,-42.8285,-37.0477,-41.1279,-33.3825,-42.9797,-38.1264,-41.6876,-49.3598,-58.2916,-36.4336,-39.8825,-34.9879,-40.8047,-47.7678,-52.4272,-63.6856,-52.5704,-51.6445,-50.2085,-40.3191,-32.6257,-43.652,-41.5829,-46.4886,-39.5389,-41.9228,-46.5431,-41.8945,-37.2055,-48.6618,-28.7713,-45.3716,-56.969,-49.4278,-34.3932,-42.6247,-47.8536
-2665.27,0.897363,0.178142,4,31,0,2681.86,85.4398,49.676,238.726,48.1968,169.304,83.3184,71.9245,26.9889,72.0866,28.5904,119.241,154.586,56.4772,36.5461,66.0688,0.0747807,0.0809474,0.101223,0.159264,0.0536198,0.265763,0.242726,0.0210509,0.322703,0.0392725,0.0377944,0.0283801,0.0418236,0.412811,0.24376,-1.99699,1.45831,0.298788,2.32739,-33.917,-40.3159,-42.2406,-50.6934,-43.2568,-40.8421,-57.2065,-41.9573,-42.1761,-49.1035,-52.2416,-45.3746,-35.5368,-40.8528,-47.1168,-42.6168,-39.3205,-34.6274,-45.7001,-44.0643,-35.7841,-46.5195,-37.184,-48.2186,-42.2479,-43.643,-39.1563,-40.9906,-35.0634,-43.5372,-38.1516,-42.6769,-49.3572,-57.4365,-36.7521,-40.7505,-36.0124,-40.6447,-47.131,-53.1349,-63.8795,-54.5693,-51.8966,-51.8697,-40.4444,-33.2259,-42.6599,-41.4526,-46.8886,-37.1389,-39.9666,-47.5046,-41.8588,-36.7757,-47.4128,-28.2514,-45.7975,-55.1372,-47.5505,-35.4016,-44.1281,-48.167
-2659.65,0.709521,0.178142,5,31,0,2682.02,85.0706,40.7248,269.381,46.0318,111.731,93.1229,69.3207,29.527,69.1216,32.7176,111.791,138.315,43.7831,39.3103,87.9314,0.0240594,0.164731,0.165421,0.256848,0.088238,0.22737,0.195938,0.0268366,0.350315,0.0859818,0.0779689,0.0763109,0.0162052,0.370392,0.0430245,-1.99188,0.900182,0.12833,2.03608,-34.2247,-41.5603,-42.3833,-50.6173,-41.7587,-39.0209,-56.8681,-43.4058,-40.2452,-49.8546,-50.6122,-44.4597,-35.3416,-44.5626,-46.2951,-42.1138,-38.7025,-34.9823,-46.213,-43.6795,-35.7907,-47.6895,-36.871,-49.9004,-42.3145,-43.7935,-37.4419,-40.1774,-34.2434,-43.0738,-37.5601,-42.1978,-47.9625,-58.4499,-36.0204,-39.9215,-35.2203,-40.979,-46.9068,-54.3094,-64.0213,-53.9078,-52.7712,-51.1285,-38.498,-32.0502,-44.4949,-41.5693,-47.3878,-37.5569,-41.5148,-46.3671,-40.9259,-36.2347,-47.8092,-27.714,-44.5334,-57.382,-48.3706,-35.7932,-42.5899,-46.9096
-2656.71,0.979884,0.178142,5,31,0,2677.35,74.7681,42.1827,256.15,48.7383,156.251,97.0934,65.944,29.0944,66.3892,27.8238,118.006,160.433,34.3072,34.0018,120.055,0.202942,0.146994,0.0583519,0.171408,0.0985788,0.161882,0.200886,0.143003,0.422484,0.0574249,0.077129,0.0426272,0.0836941,0.352036,0.212051,-1.94119,0.887529,0.172709,2.02252,-34.828,-40.0233,-41.6314,-51.8097,-42.4539,-41.6198,-56.3733,-41.7171,-43.3508,-50.3711,-51.9136,-45.6019,-35.7681,-41.8136,-46.29,-42.1933,-38.7361,-34.4536,-45.9222,-43.972,-35.9133,-46.5336,-36.7929,-49.3197,-41.2931,-43.758,-37.8351,-41.0481,-33.4808,-42.9341,-38.5887,-42.3527,-48.4916,-57.8475,-36.4658,-39.6057,-35.1574,-40.7794,-46.9106,-53.6431,-62.459,-53.868,-52.1501,-50.8703,-40.2751,-32.0062,-43.8089,-41.0717,-46.693,-37.6397,-40.5735,-46.8931,-42.1349,-36.7218,-48.2356,-29.1522,-45.2657,-56.7906,-49.3177,-35.236,-43.343,-47.526
-2664.33,0.796876,0.178142,5,31,0,2678.56,60.7556,42.0527,275.454,47.8943,160.417,93.0693,68.5658,26.7649,69.3605,32.8488,126.458,144.179,33.8808,40.1985,150.781,0.0739766,0.108163,0.0739028,0.271043,0.0695531,0.171788,0.313009,0.071079,0.396832,0.0901541,0.0725519,0.0728679,0.242849,0.192723,0.0465758,-1.94387,0.562722,0.220694,2.02306,-35.1566,-40.5273,-41.9534,-52.9407,-41.0698,-40.3328,-56.6497,-42.9046,-40.7221,-49.9785,-51.359,-45.9488,-36.4566,-43.1864,-45.6459,-42.3696,-39.1778,-35.0353,-46.8223,-43.9709,-35.8578,-47.0654,-37.0634,-50.2927,-41.6033,-44.3974,-37.6466,-40.5697,-34.5222,-44.131,-38.4333,-42.6139,-48.8485,-58.3013,-36.3201,-38.4073,-35.8329,-41.0609,-46.926,-53.0268,-61.5444,-52.1444,-52.3874,-51.1916,-40.3255,-32.036,-43.3708,-41.849,-48.2608,-36.8276,-41.3286,-47.7099,-42.9919,-36.3245,-47.567,-27.7093,-47.0127,-57.4047,-47.9539,-35.5133,-43.1993,-47.0286
-2656.59,0.967007,0.178142,5,31,0,2680.38,77.8507,42.113,256.356,48.2245,127.283,89.7283,52.3536,28.7782,65.7415,26.5574,120.778,165.532,29.2013,34.7378,116.87,0.162061,0.159339,0.193451,0.165556,0.179827,0.28525,0.196812,0.104042,0.398319,0.0502226,0.0317901,0.0264115,0.0428884,0.443571,0.0766465,-1.96028,1.47011,0.576836,3.75749,-33.8617,-41.8741,-41.2053,-50.5216,-42.0809,-39.7085,-56.4778,-42.5058,-40.7667,-50.608,-50.7436,-44.9332,-34.8293,-42.1847,-47.3201,-42.3228,-39.0828,-34.5683,-46.3209,-44.0772,-35.9924,-47.4088,-36.8954,-48.4789,-42.584,-43.7195,-38.6644,-41.7532,-33.1707,-42.7697,-37.4424,-42.4036,-48.4557,-58.9893,-36.866,-40.2949,-35.6582,-40.6655,-47.5716,-53.1859,-61.5161,-55.6688,-52.3916,-51.1117,-39.7274,-32.1085,-44.5996,-41.7488,-45.6602,-38.0442,-41.0946,-47.2408,-40.6859,-37.2236,-48.5445,-28.7983,-44.1743,-57.2935,-48.4761,-35.155,-43.4767,-47.2348
-2657.43,0.680465,0.178142,4,15,0,2669.67,72.5866,42.565,258.671,55.0457,111.001,100.555,50.4801,26.9467,65.8802,25.2743,120.54,168.039,25.0262,34.0605,107.265,0.0840549,0.195545,0.122705,0.176696,0.153049,0.197871,0.26835,0.111322,0.432683,0.0487637,0.0279642,0.0550964,0.0597643,0.369548,0.0679738,-1.97013,1.01894,0.609598,3.1444,-33.5371,-40.6777,-41.284,-51.4844,-42.4477,-41.3433,-57.0129,-42.7978,-41.1613,-51.6178,-51.7952,-45.2167,-35.5428,-40.5793,-47.0097,-42.0877,-39.949,-34.7763,-46.4849,-44.4185,-35.7781,-47.1644,-37.1177,-49.2773,-41.9461,-44.4378,-37.9639,-41.7437,-33.3339,-43.5259,-37.7054,-42.177,-48.284,-58.7272,-36.7417,-39.0036,-35.9553,-41.1809,-47.4692,-52.9398,-61.7332,-54.7966,-52.9616,-50.948,-39.1447,-32.2269,-44.1191,-42.0604,-45.9154,-38.2171,-42.065,-47.2674,-40.5909,-36.797,-48.9731,-27.8022,-44.21,-57.234,-48.3205,-34.7597,-43.0368,-46.9344
-2658.63,0.944825,0.178142,4,31,0,2671.42,77.6564,45.8943,254,47.0995,116.515,98.2385,55.1911,29.2252,67.0578,26.1983,121.043,153.894,27.3093,34.3807,101.105,0.0997347,0.163727,0.117219,0.158689,0.173517,0.232339,0.267236,0.0839074,0.405617,0.0465799,0.0239333,0.0309381,0.042132,0.37654,0.0507565,-1.9815,0.880982,0.392466,3.98149,-33.5886,-40.0598,-41.0874,-50.6944,-41.3786,-40.8676,-55.9737,-42.3133,-41.3575,-52.0481,-52.4845,-44.5782,-35.2681,-43.4033,-46.515,-42.1538,-38.6884,-34.1719,-46.0354,-43.9831,-35.7151,-47.1369,-37.1219,-49.9581,-42.517,-44.3133,-38.0341,-41.6955,-33.4079,-42.6095,-37.4436,-41.7471,-47.5109,-58.3979,-36.2113,-39.9536,-34.8113,-40.6513,-47.3652,-54.6621,-63.8073,-55.607,-53.1775,-51.4112,-41.0431,-32.311,-44.6698,-41.1999,-46.3534,-38.6758,-41.0582,-46.5539,-40.3515,-36.6607,-48.1495,-28.958,-44.8066,-56.6185,-48.0924,-35.2186,-43.004,-47.0757
-2657.85,0.998527,0.178142,5,63,0,2671.69,90.4563,41.991,274.093,50.7063,188.749,105.664,67.6633,28.1529,70.0544,28.3056,113.333,180.763,59.5119,36.8445,93.1805,0.0648962,0.140856,0.176531,0.303852,0.0892762,0.141792,0.343124,0.102217,0.417071,0.0804717,0.218874,0.0474445,0.112087,0.355518,0.104823,-1.97335,0.952097,0.434936,2.08603,-35.0463,-42.1886,-42.8334,-53.7858,-42.5361,-39.0891,-56.4035,-41.9283,-40.1389,-48.2248,-50.3329,-46.0764,-35.7641,-42.6588,-46.6356,-43.1646,-38.4997,-34.9341,-45.7794,-44.21,-36.4514,-46.2442,-36.7474,-49.1983,-41.588,-43.2952,-38.0227,-39.929,-34.0109,-43.6864,-38.6115,-42.8262,-50.4732,-58.7625,-36.763,-39.1971,-36.0179,-40.983,-46.8111,-53.8549,-62.1362,-52.2221,-51.0289,-50.6184,-39.4379,-32.1787,-43.0833,-41.1618,-48.6119,-37.7647,-41.3205,-47.6035,-43.356,-36.9237,-47.5912,-27.3493,-44.8806,-58.484,-48.6068,-34.3794,-43.3019,-47.6778
-2660.31,0.999118,0.178142,4,15,0,2672.26,85.9131,39.7816,267.943,47.4414,183.176,101.171,72.8855,28.5033,70.4721,26.6722,95.7448,188.62,69.5938,36.5233,108.661,0.059549,0.121333,0.158643,0.233559,0.0553345,0.139915,0.327303,0.146092,0.451226,0.0675431,0.127657,0.0274549,0.0425888,0.40787,0.172531,-1.97292,0.994251,0.263574,2.1779,-34.7091,-41.7134,-43.4475,-52.6174,-43.1535,-39.3839,-55.8849,-41.2541,-41.3455,-51.194,-50.1582,-46.2795,-35.5953,-42.1098,-46.9808,-44.0658,-38.0658,-34.9465,-45.2485,-43.9599,-36.5543,-46.5283,-37.4867,-48.9886,-40.125,-42.2506,-38.3381,-40.7544,-33.5249,-43.198,-38.9172,-43.6875,-49.6623,-59.051,-37.3054,-39.1222,-36.0267,-41.2621,-47.3808,-51.342,-61.6825,-52.6857,-51.2162,-51.5149,-40.7151,-32.3098,-43.8995,-40.5318,-47.2012,-37.6816,-39.6729,-47.8175,-42.6206,-37.4117,-47.8098,-28.5017,-45.3905,-56.5167,-48.8492,-35.1525,-43.5354,-47.9914
-2655.46,0.989884,0.178142,4,15,0,2672.11,78.553,43.6111,277.141,51.5819,169.364,104.329,75.8546,27.5569,66.9285,28.2317,97.5233,169.686,61.1073,36.4598,121.428,0.031639,0.146723,0.132193,0.192752,0.0686786,0.162363,0.258696,0.0801205,0.438705,0.122971,0.104087,0.0462117,0.0275366,0.345818,0.0784149,-1.98183,1.11249,0.424725,2.50529,-34.5567,-41.3261,-42.0991,-51.6885,-42.2685,-40.4042,-56.6371,-42.1998,-40.5199,-50.6691,-50.6397,-45.5321,-36.2227,-42.636,-46.4661,-43.3295,-39.2332,-35.2507,-45.487,-43.9105,-36.3278,-47.0282,-37.6812,-48.519,-40.4173,-43.0565,-37.952,-40.8627,-34.7306,-43.595,-38.0937,-42.6869,-48.7422,-58.7501,-36.9723,-38.7135,-36.0886,-41.3224,-47.6653,-51.9554,-61.8495,-53.7727,-52.0353,-51.0706,-40.0964,-32.6432,-43.79,-41.3594,-46.6501,-37.9051,-40.155,-47.4607,-41.6893,-37.2536,-48.0548,-27.9456,-45.0014,-56.5308,-47.6741,-35.3088,-43.2736,-46.9162
-2656.45,0.951853,0.178142,4,31,0,2671.07,106.308,39.5486,224.604,40.5191,130.195,100.655,66.5745,30.4664,69.469,32.7598,145.787,175.427,31.6278,33.3425,111.432,0.0370344,0.193186,0.240979,0.33599,0.161211,0.155657,0.297956,0.0277373,0.341765,0.0246536,0.0335447,0.0443262,0.012996,0.525737,0.0322996,-1.2721,1.56229,0.996719,3.7039,-34.5044,-42.18,-42.5302,-51.7101,-42.4289,-39.3626,-57.1811,-42.9654,-40.1195,-48.4298,-50.3086,-45.5291,-35.1359,-40.3243,-47.9446,-41.4016,-39.3569,-34.8739,-46.5515,-44.5309,-35.4198,-47.0995,-35.9965,-48.5647,-41.4852,-44.1782,-38.8171,-40.7996,-32.7551,-43.721,-38.5149,-42.8084,-49.636,-58.1145,-36.9028,-39.329,-35.4819,-40.8141,-46.7797,-51.9622,-61.0643,-53.7357,-51.933,-50.3036,-40.0345,-32.5028,-44.0563,-42.4301,-47.053,-38.0254,-42.8035,-47.415,-42.7321,-36.4916,-48.6379,-27.7015,-44.1442,-56.489,-49.6427,-34.5818,-43.6441,-47.5314
-2663.2,0.952222,0.178142,5,31,0,2675.89,93.9746,38.1478,239.257,44.033,167.987,86.6725,63.3534,30.5338,61.3008,30.7007,143.068,151.845,36.9925,45.5118,73.4296,0.0600488,0.18362,0.166681,0.169383,0.0432411,0.242853,0.316471,0.00384019,0.506,0.0343742,0.00745509,0.0493281,0.00387493,0.318605,0.138009,-1.94655,1.89934,0.675448,3.85521,-33.7721,-41.011,-42.3807,-50.6403,-42.4312,-39.3884,-57.4426,-42.4353,-40.9712,-50.2145,-51.2155,-45.6859,-34.8034,-40.3032,-47.3433,-41.6229,-38.906,-34.1218,-46.082,-44.4173,-34.6772,-46.9904,-36.3278,-48.2844,-41.6598,-44.0075,-38.4254,-41.1065,-32.6482,-44.3087,-38.0967,-43.3802,-49.6106,-57.3676,-36.0762,-40.1614,-35.691,-40.9037,-47.1883,-52.7545,-62.0223,-54.3969,-52.1907,-51.5643,-41.1629,-31.8928,-44.8105,-41.887,-46.389,-35.596,-41.1263,-49.1225,-42.1391,-35.7194,-48.3776,-29.2707,-46.3723,-57.0232,-49.0858,-35.1271,-43.6516,-48.1964
-2661.74,0.990969,0.178142,5,31,0,2678.64,69.0517,36.128,228.959,30.5282,121.293,88.7824,62.4668,27.2928,66.5619,33.1352,101.141,155.249,60.3237,27.4721,70.0825,0.152855,0.157499,0.18628,0.310151,0.0997664,0.125268,0.224559,0.0537363,0.347635,0.00534917,0.0118954,0.0157629,0.00580121,0.373698,0.0395723,-1.83234,2.0291,0.652652,4.26187,-34.5098,-42.2193,-43.7069,-50.3631,-42.2024,-39.0486,-57.1387,-42.7404,-39.7507,-49.6841,-51.6993,-45.8819,-35.6777,-41.618,-46.7393,-42.4349,-38.7581,-35.608,-45.7827,-44.2683,-36.0586,-47.6264,-37.0833,-47.5632,-41.0126,-43.0242,-39.624,-41.0862,-32.7813,-43.7646,-39.1894,-42.7239,-49.7006,-58.1571,-37.6717,-39.855,-35.9821,-41.5056,-47.656,-51.126,-62.1765,-52.2288,-51.5634,-50.2754,-39.6556,-32.5924,-44.1895,-41.745,-46.2283,-37.764,-39.218,-47.3984,-42.3819,-37.7033,-48.0562,-27.9617,-45.1205,-55.8036,-48.8556,-35.5106,-43.9561,-48.0531
