# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94246227
# output
#   file = output_cal_pl_Ka_EPs_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2627.36,0.980023,0.130392,5,63,0,2646.26,129.607,32.9632,247.848,35.8507,106.23,78.6633,51.2661,30.9809,49.3257,37.0128,154.53,268.817,77.0735,29.2506,110.547,0.0390281,1.23886,-2.50986,-2.29125,-4.11913,-2.97186,-3.91811,-3.85423,-2.26518,-5.89783,0.655002,1.76164,2.9506,-0.522478,-3.23369,-1.71136,2.25383,-2.85054,2.53619,3.45168,0.0812799,0.10114,0.0162586,0.0512079,0.0198787,0.0211898,0.103811,0.0027454,1.92515,5.82199,19.1174,0.593049,0.0394119,0.180621,-32.8548,-41.911,-42.9733,-48.9435,-42.709,-40.2383,-55.0255,-41.9627,-41.0794,-49.2684,-53.3498,-46.5193,-34.8649,-41.586,-45.6686,-42.6588,-37.8577,-34.6012,-46.0987,-41.5477,-35.3587,-46.0853,-35.7705,-49.0626,-40.0665,-41.117,-37.6181,-39.9839,-34.517,-43.9156,-38.921,-42.4365,-49.709,-57.1111,-36.9261,-39.6258,-35.0951,-40.6186,-47.0734,-49.4991,-56.0612,-53.0517,-53.4802,-49.4896,-37.7214,-32.546,-44.3996,-41.6149,-45.035,-36.6993,-39.2472,-46.96,-42.9157,-37.0424,-48.4221,-29.7408,-46.5838,-56.1934,-49.8167,-35.4179,-42.7362,-49.661
-2633.7,0.960745,0.130392,5,31,0,2647.11,109.648,36.2548,227.813,39.6116,155.114,81.7776,52.6535,22.6774,55.1373,43.3912,203.986,212.146,53.0248,34.8266,34.4387,0.0845758,-0.482364,-3.75264,-3.36952,-5.54375,-2.06819,-4.40869,-3.685,-3.91766,-5.27383,1.19107,2.11964,1.43026,3.62014,-3.30783,-1.9129,2.1286,-1.10794,3.59537,0.617322,0.0234557,0.0344062,0.00391182,0.126415,0.0121711,0.0250972,0.0198876,0.00512396,3.29059,8.32816,4.17979,37.3427,0.0365956,0.147652,-33.7222,-41.1865,-43.2497,-49.6797,-40.9316,-39.3579,-56.4826,-43.6696,-39.3395,-46.4647,-53.4454,-45.6352,-34.3961,-45.9891,-45.2583,-41.0056,-38.1178,-34.3394,-46.1127,-42.0291,-35.3741,-46.0246,-34.5905,-51.7657,-43.2658,-44.4289,-36.1583,-38.9144,-33.191,-42.9295,-38.1818,-40.6533,-48.8755,-56.4164,-36.0492,-40.4791,-34.5569,-40.4243,-45.2116,-55.4407,-60.7245,-52.9756,-54.0548,-49.647,-36.8084,-31.6096,-44.3154,-42.336,-47.6789,-35.272,-41.0092,-45.9732,-43.2646,-35.1555,-47.5992,-28.7554,-46.1284,-57.8203,-49.976,-34.1484,-42.0001,-50.3469
-2625.51,0.894993,0.130392,5,31,0,2643.93,121.432,39.2565,247.776,38.8641,128.139,78.836,60.1751,23.8095,53.3743,39.2361,181.11,251.642,76.6707,28.2894,90.4772,0.0678666,2.11909,-2.78457,-3.14088,-4.60278,-3.12025,-4.87722,-4.0058,-2.8514,-6.53774,1.59937,2.3742,1.01015,3.26808,-6.48115,-4.92298,2.02514,-2.04533,3.78455,8.32357,0.0617556,0.0432447,0.010024,0.0441463,0.00761816,0.0182097,0.0577637,0.00144775,4.94991,10.7424,2.746,26.2608,0.00153205,0.00727738,-32.9532,-40.5082,-42.9773,-49.1983,-41.7153,-39.2667,-54.8672,-41.6281,-41.8658,-48.3154,-50.5695,-45.7931,-34.2015,-42.9123,-45.7927,-41.7931,-37.8115,-34.5264,-46.2412,-41.6222,-35.6563,-45.8978,-34.8811,-51.993,-40.7713,-41.8265,-36.9148,-39.5599,-34.2273,-43.1793,-38.4646,-41.7294,-49.0299,-56.9732,-37.0777,-39.1633,-34.7468,-40.1255,-46.4198,-51.0531,-57.0557,-53.441,-53.4059,-49.6455,-37.9393,-31.9967,-43.9075,-41.3431,-46.0385,-36.6979,-40.6522,-46.0273,-43.3957,-36.7855,-48.5414,-29.5838,-46.1973,-55.7072,-50.2448,-34.5312,-42.5756,-48.8392
-2627.38,0.95531,0.130392,5,31,0,2643.35,111.874,33.3107,238.352,42.8697,152.026,68.1964,61.3918,27.938,51.6615,45.2639,151.759,248.824,62.6537,37.7295,86.9889,0.0405827,1.40355,-3.13108,-3.06912,-3.53004,-2.20416,-4.51153,-3.16576,-1.82882,-5.31408,4.71954,0.969393,1.93044,-0.615372,-4.03852,-1.58305,2.30836,-1.15067,2.60777,4.06964,0.0436706,0.0464619,0.0293038,0.110343,0.0109816,0.0421821,0.160602,0.0049218,112.117,2.63634,6.89251,0.54044,0.0176235,0.205348,-33.8162,-40.3976,-44.401,-48.6024,-41.6784,-39.0761,-55.7293,-42.8191,-39.0301,-49.1734,-51.0835,-46.0336,-34.3186,-43.2339,-45.6278,-42.1832,-37.7877,-34.9821,-45.5596,-41.4649,-36.0083,-47.5183,-35.5707,-49.4232,-40.7002,-42.574,-37.8252,-39.6662,-34.2114,-43.7537,-39.0317,-42.4281,-49.131,-57.1956,-37.1063,-39.2702,-35.126,-40.8825,-46.4574,-51.0206,-57.0477,-52.9513,-53.2535,-49.7805,-37.6973,-31.8646,-44.6405,-41.7427,-46.1806,-35.0365,-38.5892,-47.2779,-43.7661,-36.5142,-47.9926,-29.3678,-47.5801,-57.1439,-49.1198,-35.0815,-42.8226,-49.7211
-2624.74,0.846076,0.130392,5,63,0,2647.58,115.441,43.5962,261.301,35.7433,114.022,93.8023,50.9212,27.7119,60.522,36.1743,195.093,241.496,40.606,34.4077,84.8371,0.06236,0.951892,-2.43938,-2.87019,-5.79395,-3.16976,-3.9141,-6.05609,-2.0585,-6.52516,0.888347,2.7522,0.463071,-3.1363,-4.30688,-2.73601,2.01484,-2.33327,4.33902,2.59061,0.0872149,0.0566879,0.00304594,0.0420139,0.0199586,0.00234355,0.127645,0.00146609,2.43111,15.6771,1.58895,0.0434431,0.0134756,0.0648283,-33.3736,-41.0262,-43.6463,-48.9474,-41.7367,-39.194,-54.468,-41.7359,-40.1822,-49.0912,-51.7501,-46.1657,-34.4619,-43.0112,-45.0006,-41.9222,-37.318,-33.8121,-46.5494,-41.5112,-34.4935,-45.4569,-35.1029,-51.8188,-40.7645,-42.072,-36.6647,-39.7987,-34.4065,-43.5238,-38.5122,-42.0218,-49.139,-56.2447,-36.3989,-38.5863,-34.8311,-39.9138,-46.3763,-51.4022,-59.3058,-52.8489,-53.2161,-50.2064,-38.2321,-32.4692,-43.9331,-41.7831,-46.8028,-36.9674,-39.5201,-47.0582,-42.8634,-35.9146,-47.2669,-28.6807,-46.5655,-56.5069,-49.7155,-34.353,-42.294,-49.4706
-2635.54,0.879176,0.130392,5,31,0,2649.82,129.283,46.4097,240.751,40.2294,220.44,74.4471,44.0488,29.7006,57.4907,49.1392,150.42,276.374,35.3299,31.4778,89.7444,0.0534597,2.56179,-1.74433,-2.8291,-5.38969,2.92502,-4.29436,-6.70519,-1.75655,-6.60929,4.34512,0.212599,5.54179,-3.32156,-5.0784,-2.3496,2.10143,-0.963754,2.78078,12.9589,0.174763,0.0590657,0.0045634,18.6346,0.0136454,0.00122454,0.17264,0.00134779,77.101,1.23689,255.134,0.0360966,0.00622987,0.0954075,-34.0735,-40.0782,-43.6688,-50.077,-42.3598,-38.9012,-54.5489,-41.2151,-39.7879,-50.3521,-50.7059,-46.2679,-34.0596,-41.8821,-45.8158,-42.0893,-37.0549,-34.2037,-46.4709,-41.7266,-35.6918,-45.5283,-36.3449,-52.0972,-41.1258,-42.0355,-37.3261,-39.4315,-34.4502,-44.2073,-39.1369,-42.262,-49.9315,-56.8688,-36.7855,-39.1965,-35.2185,-39.7786,-45.7333,-50.6558,-57.8612,-52.0637,-52.9065,-49.964,-37.6215,-32.4279,-44.1187,-42.1715,-47.7212,-35.9489,-40.0411,-47.358,-43.6685,-36.3166,-46.9356,-28.1629,-46.0874,-56.3252,-50.0696,-34.6319,-41.9216,-49.3455
-2640.26,0.564787,0.130392,5,63,0,2656.63,152.868,44.848,263.676,42.5783,206.25,78.0981,45.6716,25.998,53.6049,41.2008,149.339,245.181,34.6521,31.187,71.0217,0.0652606,1.55426,-2.52746,-2.51167,-5.39296,3.80317,-5.57112,-3.308,-3.25928,-5.76908,4.46337,0.0770302,5.51561,-4.45677,-6.56939,-3.05878,2.01145,-1.9908,4.49457,4.73157,0.0798614,0.0811329,0.00454851,44.8433,0.00380621,0.0365894,0.0384159,0.00312262,86.7796,1.08007,248.541,0.0115997,0.00140266,0.0469447,-33.6947,-40.332,-42.4181,-49.8019,-42.1227,-40.2397,-54.9709,-41.2091,-40.4109,-48.0764,-50.9803,-45.1352,-34.0593,-41.0797,-45.8671,-42.4845,-38.195,-34.6977,-46.5722,-41.648,-36.6962,-45.4595,-36.2732,-50.7637,-43.9658,-42.5315,-36.7594,-39.2157,-35.9582,-42.7271,-37.5701,-41.5536,-48.1251,-57.7783,-36.8554,-41.6926,-35.4471,-40.0947,-45.9278,-52.8599,-59.7464,-53.2974,-53.9687,-50.0445,-36.3706,-32.7426,-44.5531,-40.9177,-46.2667,-37.6206,-41.5257,-45.9633,-42.3006,-37.1846,-47.6729,-28.2731,-44.5735,-56.1963,-49.2071,-35.3781,-42.3315,-48.7085
-2641.16,0.989684,0.130392,4,15,0,2655.36,94.2037,35.1456,214.074,35.5783,208.608,79.5651,58.1457,39.1023,56.7206,38.1477,170.707,223.269,31.2707,35.5272,75.8433,0.0807054,2.9292,-2.94347,-2.93895,-4.85906,-0.405778,-3.36189,-5.55723,1.85359,-6.20749,5.46513,2.40999,5.62169,-3.39467,-3.67742,-4.00041,2.16051,-2.82873,5.35496,18.7127,0.0526827,0.0529213,0.00775779,0.666458,0.0346696,0.00385946,6.38272,0.00201428,236.306,11.1338,276.357,0.0335516,0.0252881,0.0183081,-35.2296,-40.7833,-44.2842,-49.7487,-41.7486,-39.0942,-54.7072,-41.8485,-41.0711,-49.1814,-51.3944,-46.783,-35.0656,-43.1439,-45.541,-41.746,-37.2992,-34.4354,-47.2251,-42.4693,-35.2036,-45.5705,-35.0481,-52.6531,-39.8287,-43.4082,-37.1197,-39.7899,-32.5556,-44.1186,-39.5772,-41.982,-49.1742,-56.3971,-36.9442,-38.4228,-35.2109,-40.9418,-46.2645,-51.2914,-57.2388,-52.9016,-53.2678,-49.9591,-39.0102,-32.0192,-43.5748,-42.1748,-47.699,-34.2643,-39.2543,-47.5304,-43.84,-35.1264,-47.8754,-29.0388,-47.6742,-56.0849,-49.9267,-34.3372,-42.6621,-49.7945
-2630.76,0.963214,0.130392,5,31,0,2655.72,117.935,41.0742,250.262,44.8113,123.427,81.5782,52.3212,24.6124,57.5802,39.0445,191.893,250.872,61.9784,31.7105,65.0169,0.0494647,4.28125,-3.25459,-2.91995,-5.05373,-2.24579,-5.50795,-3.81848,-2.38019,-5.84344,1.69293,2.33375,4.62047,0.28436,-4.33195,-1.74643,2.08384,-1.394,2.49667,72.3305,0.0385967,0.0539363,0.00638548,0.105844,0.0040544,0.0219612,0.092533,0.00289885,5.43536,10.3165,101.541,1.32891,0.0131419,0.174395,-31.9194,-40.6402,-41.9579,-48.7526,-41.3363,-40.4825,-56.0916,-42.5841,-39.6238,-48.5998,-52.9076,-45.4848,-34.1284,-43.0415,-45.5069,-41.8042,-39.2196,-34.227,-46.0378,-41.3292,-35.3899,-46.2095,-35.0528,-50.8541,-42.7106,-42.743,-37.1637,-39.3008,-34.5657,-43.4249,-37.9053,-41.1221,-48.3244,-56.7568,-36.4082,-39.6141,-34.9792,-40.3423,-45.8684,-52.9281,-60.3754,-54.3274,-54.118,-51.2461,-36.2875,-32.2103,-44.3778,-42.2706,-47.0234,-35.7974,-39.1985,-47.1658,-42.089,-35.6673,-47.0945,-28.275,-45.8358,-56.6948,-48.4951,-34.5131,-42.9959,-49.5731
-2634.44,0.918226,0.130392,5,31,0,2649.25,127.963,38.156,240.697,38.9269,210.716,83.2505,54.5066,34.4313,58.7755,42.0899,200.318,295.417,71.7416,37.614,85.33,0.0505685,5.15309,-3.67742,-3.67467,-5.07007,0.319982,-4.55611,-5.1122,-0.401713,-6.41188,1.9347,4.45836,3.90432,2.39703,-4.66546,-1.6533,2.00968,-0.979939,6.59514,172.965,0.0252881,0.0253579,0.00628198,1.3771,0.0105029,0.00602282,0.669173,0.00164193,6.92194,86.3457,49.6162,10.9905,0.0094149,0.191417,-33.3821,-40.2251,-43.9554,-48.9594,-41.2065,-38.7624,-54.9508,-41.875,-38.7941,-48.708,-51.2696,-45.9927,-33.881,-43.5096,-45.1988,-41.8722,-37.222,-34.1204,-45.4955,-41.5276,-35.5339,-45.9729,-34.8668,-51.6906,-40.5194,-42.7867,-36.6406,-39.7907,-32.9674,-44.1266,-38.5959,-42.0262,-49.4541,-56.2963,-36.7733,-38.7752,-34.5987,-40.0204,-46.3508,-51.2763,-60.0748,-52.5992,-53.3564,-49.8513,-38.7502,-31.8182,-44.1446,-41.7898,-46.3579,-36.1131,-39.5701,-46.864,-43.506,-36.0309,-47.9464,-29.2709,-47.2576,-56.2387,-50.1414,-33.5113,-42.2023,-49.8152
-2625.93,0.96543,0.130392,5,31,0,2651.51,144.954,39.8194,239.38,38.9859,147.389,78.3778,52.2625,24.0536,50.3058,42.8231,157.151,252.335,50.1847,28.5306,77.0573,0.0241274,0.676143,-2.83324,-2.91511,-4.87954,-2.11184,-3.93995,-3.86399,-2.36857,-6.07187,-0.208896,0.994464,1.70094,-1.13839,-6.55848,-0.843271,2.07579,-2.7789,2.69825,1.96628,0.0588219,0.0541983,0.00760047,0.121015,0.0194491,0.0209842,0.093614,0.00230686,0.811479,2.70328,5.4791,0.320334,0.00141803,0.430301,-33.2759,-39.7653,-44.4534,-48.6477,-42.2999,-39.4167,-56.1642,-42.3297,-39.0196,-48.5632,-51.5745,-45.9148,-33.9244,-40.0037,-46.614,-42.0079,-37.6713,-34.4288,-45.5492,-41.7598,-35.682,-47.0685,-35.6852,-47.4367,-41.1505,-42.1177,-38.778,-39.7029,-35.3003,-43.6095,-39.1551,-41.8102,-49.2858,-57.314,-37.153,-39.6928,-34.8937,-40.3125,-46.299,-51.2081,-59.1177,-52.7872,-54.0015,-47.9314,-37.8861,-33.1368,-44.3038,-42.3319,-46.3784,-37.8547,-39.2587,-47.2021,-44.0358,-37.0422,-47.7251,-28.3062,-45.5723,-56.1428,-49.599,-34.8878,-42.6136,-49.6808
-2631.36,0.828583,0.130392,4,31,0,2646.26,150.585,40.0336,220.613,33.244,129.634,78.4899,53.4093,20.8435,48.5443,40.4841,164,269.184,41.1549,29.2683,94.519,0.0234996,1.21902,-3.1444,-3.09913,-3.97358,-2.92561,-4.20183,-4.42173,-4.6197,-6.14783,-0.395937,-0.243076,1.81892,-2.77886,-6.2627,-3.95656,2.14445,-3.9831,2.1647,3.38388,0.0430929,0.0450886,0.018806,0.0536317,0.0149681,0.0120134,0.00985578,0.00213812,0.673049,0.784212,6.16521,0.0621094,0.0019061,0.0191288,-33.4995,-39.8723,-43.296,-48.8181,-42.4419,-39.8629,-54.6833,-41.0206,-41.9749,-48.2621,-52.0347,-46.0358,-34.5565,-41.5939,-46.7891,-41.2459,-37.4665,-34.416,-46.5082,-42.053,-35.2154,-46.4516,-35.1907,-47.7184,-40.34,-42.8881,-38.6307,-40.3686,-34.2815,-43.3383,-38.7399,-42.1494,-48.7834,-57.3092,-37.5087,-39.0861,-34.7061,-40.3261,-47.3859,-50.5302,-56.5372,-53.8571,-54.9274,-48.3048,-39.8103,-32.8765,-44.3395,-41.5382,-46.2166,-37.057,-39.1929,-47.8625,-44.0318,-37.3162,-48.5015,-29.9722,-46.8895,-54.1842,-49.3183,-35.7066,-43.5014,-49.4559
-2631.59,0.960492,0.130392,5,31,0,2647.66,147.467,37.7158,252.245,36.7228,114.174,87.7786,45.6838,25.4011,56.1821,43.264,157.368,286.515,34.0499,25.6958,41.5347,0.0344839,1.20164,-2.56686,-3.15284,-6.18408,-3.50384,-4.26489,-4.19826,-3.68585,-6.333,0.359846,0.576852,1.51254,-2.04859,-5.72773,-2.71451,2.03095,-1.49068,2.75155,3.32555,0.0767766,0.0427306,0.00206199,0.0300815,0.0140535,0.0150216,0.0250758,0.0017767,1.43311,1.78042,4.53824,0.128917,0.00325447,0.0662374,-32.5342,-40.7151,-44.0467,-48.7856,-42.7644,-39.425,-55.9623,-42.2842,-39.1651,-49.8589,-51.4958,-46.0639,-33.9569,-42.3089,-46.0653,-42.0765,-37.6425,-34.2524,-45.851,-41.0455,-35.7005,-46.4101,-35.943,-49.6206,-42.1575,-41.388,-37.4928,-39.8771,-34.1538,-42.8512,-38.6041,-41.8856,-50.2867,-57.8039,-36.9582,-40.2499,-34.6318,-39.8959,-45.9871,-50.6444,-57.6498,-53.1404,-53.8337,-49.3018,-37.0979,-32.3857,-44.7031,-42.2027,-46.5251,-37.9087,-40.036,-46.2957,-42.839,-37.1009,-47.3394,-28.6994,-44.6005,-57.6022,-50.4215,-34.8819,-41.8226,-50.4181
-2631.28,0.821865,0.130392,4,31,0,2648.38,119.092,40.9508,244.883,36.2624,123.757,77.1606,52.75,20.6612,54.9793,41.1773,155.207,289.997,58.5162,30.087,74.9074,0.0449585,4.32379,-2.33175,-2.41546,-5.63775,-3.05588,-4.12827,-5.25246,-5.65725,-6.26036,0.311879,0.319297,2.41465,-0.750675,-4.65427,-3.78584,2.01562,-1.47669,2.82134,75.4743,0.0971254,0.0893259,0.00356086,0.0470814,0.0161107,0.00523464,0.00349209,0.00191057,1.36599,1.37616,11.1859,0.472048,0.00952088,0.0226897,-33.6186,-40.481,-43.439,-49.8771,-42.5387,-39.8643,-54.927,-40.8178,-40.5882,-49.2941,-51.5578,-46.7117,-34.4461,-41.0116,-45.3603,-42.1068,-37.3718,-34.5743,-45.7598,-41.8875,-35.7005,-45.6948,-35.7029,-51.0628,-40.9311,-42.0611,-37.1288,-40.0664,-34.7939,-43.51,-39.5476,-42.3963,-50.3155,-57.4464,-37.4334,-38.7864,-35.0591,-39.8588,-46.3493,-49.7357,-55.712,-52.256,-53.6466,-49.2811,-38.4913,-32.5354,-44.2693,-41.831,-45.623,-37.1775,-39.6693,-45.6771,-43.6053,-36.9001,-47.6632,-29.109,-46.5033,-55.4416,-50.2697,-34.929,-41.9901,-49.9412
-2625.21,0.954422,0.130392,5,31,0,2645.89,105.366,45.8763,235.972,35.9871,140.231,75.5479,55.7769,50.7509,52.6391,35.9018,179.706,248.466,43.3984,35.3916,103.413,0.0574645,0.318494,-2.21322,-3.29745,-5.20826,-3.0109,-4.37367,-4.15308,1.81926,-6.04098,0.546714,2.10512,1.81064,0.18213,-5.42502,-3.42068,2.02529,-2.71397,3.02582,1.37506,0.109348,0.0369772,0.00547121,0.0492474,0.0126048,0.015716,6.16731,0.00237923,1.72757,8.20806,6.11434,1.19977,0.00440498,0.0326902,-34.0952,-40.4334,-44.0377,-49.7236,-41.4016,-39.1909,-55.2033,-41.9199,-40.5773,-47.8747,-50.4864,-45.8865,-34.3131,-43.243,-45.4604,-41.8707,-37.5788,-34.0714,-46.5953,-41.9843,-35.6607,-46.7903,-35.3435,-50.8084,-41.2046,-42.8025,-36.7966,-40.3138,-35.0648,-43.2972,-38.7864,-42.0608,-48.9201,-56.8238,-36.6442,-40.0367,-35.0083,-39.8487,-46.124,-51.263,-56.4408,-52.7892,-53.9281,-48.2342,-38.2802,-32.7002,-44.6584,-41.8788,-45.8837,-37.4047,-40.6083,-45.7578,-43.2854,-36.2503,-47.9426,-29.1449,-46.5781,-56.1704,-49.4301,-34.6934,-41.8815,-48.6595
-2633.69,0.975615,0.130392,5,31,0,2644.49,71.8734,35.2121,257.395,35.3302,147.321,69.0367,51.0158,44.8483,50.4029,44.6452,173.875,239.694,54.6742,28.955,71.1672,0.0556099,-3.28757,-3.25072,-2.90624,-5.43279,-2.52621,-5.65849,-4.29195,3.3525,-5.62285,1.30108,5.78781,2.66346,2.61363,-6.49164,-4.34761,2.04441,-2.51296,5.08889,0.0373446,0.0387465,0.0546812,0.00437089,0.0799612,0.00348778,0.0136782,28.574,0.00361431,3.67326,326.298,14.3458,13.6486,0.00151606,0.0129378,-32.9495,-40.1269,-42.8699,-48.81,-41.5144,-39.0891,-55.8045,-41.9055,-40.4575,-47.1552,-49.8754,-45.4542,-33.8475,-42.161,-46.4229,-41.6954,-38.2698,-35.2302,-46.707,-41.6883,-36.4959,-46.7265,-34.9387,-49.6462,-41.8774,-42.7283,-37.2967,-39.5144,-34.5472,-42.9378,-38.0471,-41.5287,-48.9307,-57.5632,-37.1468,-40.6451,-35.0922,-40.4517,-45.8566,-52.2275,-58.1346,-53.2,-53.8616,-49.1641,-37.8387,-31.7924,-45.1013,-42.2754,-45.8299,-36.5899,-40.6529,-45.9788,-43.1692,-36.5549,-48.2657,-29.0293,-45.276,-56.7936,-49.6952,-34.8038,-42.2722,-48.7964
-2630.93,0.9888,0.130392,5,31,0,2655.58,109.872,36.8084,227.722,46.7451,190.283,91.4431,58.3119,32.2654,51.8669,33.9163,170.019,233.49,46.0246,31.5933,116.437,0.06839,1.09702,-3.69137,-4.41053,-4.52465,-0.780001,-3.77076,-4.77088,0.386362,-6.20342,1.97479,0.26872,0.454784,-1.27072,-7.80897,-2.80596,2.01912,-2.42279,2.24226,2.99524,0.0249378,0.0121487,0.0108385,0.458406,0.0230346,0.00847288,1.47162,0.0020225,7.2051,1.30829,1.57583,0.280629,0.000406077,0.0604486,-33.9983,-40.9151,-45.4262,-49.2708,-41.8245,-38.6358,-54.9951,-42.7634,-40.1376,-48.4023,-50.2154,-45.6807,-34.8606,-42.8684,-45.5137,-41.5178,-37.699,-34.6556,-47.4312,-42.4078,-36.2248,-47.3333,-34.9175,-51.8536,-40.3708,-42.9136,-36.8313,-39.4173,-33.1636,-43.9436,-38.5424,-41.7127,-48.2397,-57.0522,-37.4056,-38.1954,-34.0957,-40.6493,-46.288,-52.2099,-59.851,-53.2891,-54.113,-48.1339,-38.9557,-32.1087,-44.4932,-41.6406,-46.7282,-38.1116,-40.6526,-45.9388,-43.0528,-36.2371,-48.6103,-28.5465,-45.196,-55.5163,-49.8773,-34.0037,-42.1448,-48.7574
-2626.81,0.974211,0.130392,5,31,0,2647.95,107.676,36.428,227.472,47.9285,189.661,89.3585,54.4777,35.8036,51.4871,33.9226,170.726,224.045,44.9911,29.7587,104.154,0.0691899,0.952163,-3.87659,-3.88683,-4.76367,-1.02584,-4.11031,-3.37763,0.72545,-6.13006,3.11462,1.86476,0.104694,-2.51965,-7.39062,-2.78951,2.01866,-2.68921,2.79178,2.59131,0.0207213,0.0205103,0.00853427,0.358495,0.0164028,0.0341282,2.06566,0.00217646,22.525,6.45438,1.11037,0.0804877,0.000617016,0.0614511,-33.6419,-40.7064,-44.2587,-49.9419,-41.8185,-39.4196,-54.6389,-42.1612,-40.0492,-47.962,-50.6861,-45.7947,-34.7763,-42.6303,-45.2079,-42.1195,-37.9038,-34.6828,-46.6757,-42.1306,-36.8318,-46.4143,-35.103,-51.8993,-41.2746,-42.8328,-36.8924,-39.2472,-32.7166,-43.6538,-38.3217,-41.4987,-47.9469,-57.1175,-37.4189,-39.2482,-34.3727,-40.7153,-46.1695,-52.3298,-59.7324,-53.3712,-54.2295,-48.9132,-37.1263,-32.1084,-44.0917,-41.017,-46.3243,-38.2989,-40.6074,-45.8179,-42.8109,-36.4167,-48.4171,-28.5476,-44.7329,-55.5843,-49.5321,-34.2123,-42.3188,-48.9864
-2625.22,0.928276,0.130392,5,31,0,2642.58,72.1703,35.5483,207.908,38.8848,161.893,85.7957,55.1582,48.0918,55.0685,46.5649,167.758,187.745,47.2451,35.3342,37.0121,0.0679617,-2.1426,-3.45581,-3.17542,-4.40303,-1.7157,-4.08946,-4.14609,0.237287,-6.05751,1.26628,0.654643,-0.52627,-2.10751,-4.2228,-4.32836,2.08713,-2.32253,2.34755,0.11735,0.0315617,0.0417766,0.0122402,0.179838,0.0167483,0.0158262,1.26781,0.00234021,3.54764,1.92446,0.590804,0.12154,0.0146575,0.0131892,-34.1651,-40.1396,-43.1739,-49.9343,-42.5044,-40.0884,-55.7951,-41.9539,-40.4425,-47.8144,-52.4058,-46.1684,-34.9357,-43.1521,-45.1659,-41.5808,-37.8232,-34.5679,-45.8819,-41.4114,-35.5298,-46.0218,-34.9622,-51.0124,-41.0766,-42.7008,-37.0504,-39.7173,-32.3209,-43.1313,-38.8886,-41.9707,-48.7967,-55.9719,-36.6876,-40.6588,-34.5744,-40.7855,-46.4527,-52.2847,-58.7944,-53.8115,-53.4966,-50.696,-38.1156,-32.0648,-44.0182,-41.8218,-46.0133,-35.7789,-39.2397,-47.1459,-43.0601,-35.9383,-47.8199,-30.1778,-47.4785,-55.6798,-49.3258,-35.3086,-43.0073,-50.4124
