# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92683081
# output
#   file = output_cal_g_Kpsi_EPs_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2672.17,0.977467,0.171961,5,31,0,2695.61,39.8327,22.1058,206.983,28.6572,118.979,51.1434,41.4386,14.696,44.504,28.3531,96.0604,93.761,36.0829,28.8133,60.5286,0.147469,-1.71601,-1.82894,-0.788627,-1.79256,-0.947464,-2.07438,-1.35785,-1.51226,-1.72127,-0.122586,-0.375275,-1.21661,-0.928354,-1.37292,-1.72689,-1.23843,0.40616,0.179782,0.160584,0.454468,0.166534,0.387723,0.125634,0.257213,0.220411,0.178839,0.88463,0.6871,0.296233,0.395204,0.253366,0.177836,-34.679,-41.8581,-44.3766,-49.3742,-42.3526,-40.6898,-56.5236,-43.7394,-41.3404,-45.7685,-52.482,-46.8897,-36.4474,-41.0527,-45.879,-43.0749,-39.0626,-37.6015,-47.3075,-44.0506,-38.3037,-47.1074,-36.6792,-49.4557,-41.6827,-43.4474,-37.899,-41.2816,-32.446,-43.5013,-40.3309,-42.637,-48.7957,-59.9696,-38.1856,-40.3674,-36.08,-42.8611,-47.8981,-53.4041,-57.235,-52.6856,-53.8315,-50.7332,-37.9245,-33.0996,-45.1178,-41.7322,-45.2798,-36.7203,-40.3203,-45.6402,-42.2215,-37.483,-50.1636,-28.0776,-46.5661,-53.8513,-49.1255,-35.685,-43.7741,-49.2469
-2667.64,0.94401,0.171961,5,31,0,2689.77,77.4832,30.8586,188.388,46.441,111.383,73.7143,60.7343,26.4003,64.1558,25.4438,121.383,120.182,22.9766,40.6651,75.9039,0.150599,-0.902262,-1.81167,-1.64214,-0.96764,-1.45168,-2.04576,-1.26578,-0.715408,-1.54411,-0.211814,-0.703593,-1.25233,-1.67177,-1.08615,-1.75585,-1.23062,0.46971,0.405651,0.163382,0.193565,0.379979,0.234176,0.129281,0.28202,0.488992,0.213502,0.809115,0.494804,0.285838,0.187913,0.337513,0.17276,-33.5706,-41.774,-41.7659,-49.1995,-42.0721,-41.8514,-55.4309,-43.4022,-42.2421,-46.1526,-53.8117,-45.6809,-36.0301,-44.7358,-45.0136,-43.1624,-38.6049,-36.0136,-47.4969,-43.8748,-36.8773,-46.7929,-36.1536,-51.9994,-41.9622,-44.4237,-36.3444,-41.7067,-31.7785,-42.9874,-39.5779,-42.3503,-48.2551,-58.0744,-37.1969,-40.6227,-35.6261,-41.3402,-47.58,-55.4794,-63.882,-54.0545,-52.9651,-52.9183,-39.3113,-33.6009,-43.9132,-41.4055,-47.2181,-36.2626,-40.5796,-45.5594,-41.471,-36.4764,-50,-28.8366,-46.6922,-55.8051,-49.4329,-34.5947,-43.6098,-48.6308
-2675.55,0.825533,0.171961,4,15,0,2688.85,65.5891,31.9433,187.971,66.5634,130.326,66.5047,65.3485,21.2604,57.3104,28.8039,132.352,119.4,15.7818,43.534,87.3198,0.200573,-1.07392,-1.64902,-1.62136,-0.816659,-1.00594,-2.1634,-1.27424,-1.32776,-1.63184,-0.771071,-0.211313,-1.16773,-1.63325,-0.931752,-1.45683,-1.57854,0.508914,0.341668,0.192238,0.19763,0.441906,0.365702,0.114934,0.279644,0.265069,0.195569,0.462517,0.80952,0.311072,0.195293,0.393863,0.232973,-34.8881,-41.289,-40.776,-51.4178,-41.5393,-41.4316,-56.6132,-44.2187,-42.4268,-45.9266,-53.3939,-44.9387,-36.1248,-46.4841,-45.3347,-43.4724,-39.1118,-36.0465,-46.9675,-43.8572,-37.5867,-47.501,-36.3207,-54.305,-42.8929,-44.8285,-36.4024,-40.9896,-32.7434,-42.8846,-39.0216,-41.5368,-48.3047,-59.3507,-36.7031,-40.6359,-35.5295,-41.0697,-46.0187,-57.8578,-62.3807,-53.4118,-53.5435,-51.8575,-38.0289,-33.4715,-44.3798,-42.5225,-48.3501,-35.7325,-43.6543,-44.3683,-41.6076,-35.4576,-49.6773,-27.4942,-45.0666,-56.9404,-49.7504,-35.0767,-42.9367,-47.3124
-2682.6,0.776071,0.171961,5,31,0,2692.41,86.3543,31.7155,214.158,26.8006,151.314,53.0776,50.8003,31.8281,47.6984,39.0642,144.596,153.067,26.5745,22.1174,59.0193,0.118994,-0.501772,-1.49819,-1.29948,-1.75442,-0.669112,-2.12828,-1.59787,-0.256477,-1.77594,0.275079,0.0314046,-0.830485,-0.326665,-1.75382,-1.13147,-1.34647,0.846932,0.605457,0.223534,0.272674,0.173008,0.512163,0.119042,0.202328,0.773773,0.169324,1.31663,1.0319,0.435838,0.721325,0.173111,0.322558,-34.473,-41.6224,-45.139,-48.4421,-41.0664,-39.798,-56.8155,-43.7985,-39.7702,-45.6329,-52.8795,-46.3097,-35.1803,-43.0426,-46.3219,-42.4474,-38.2069,-37.1801,-46.4117,-43.8867,-38.0202,-46.8121,-35.6319,-53.0973,-41.4261,-43.5697,-37.7786,-41.6024,-35.2908,-42.867,-41.465,-41.1169,-48.7781,-59.0658,-38.3986,-40.1578,-35.663,-41.2864,-47.4862,-55.1047,-58.3298,-52.4485,-54.2394,-49.1123,-40.3474,-33.5594,-45.4597,-42.3971,-46.1359,-38.4887,-42.8646,-44.5566,-43.3683,-37.9124,-51.0107,-29.1671,-46.8563,-56.1368,-50.9788,-34.3932,-42.2546,-48.7289
-2679.32,0.996917,0.171961,5,31,0,2699.06,49.4419,29.1223,154.157,26.4768,79.5509,58.4975,62.1464,20.1768,50.9139,27.6374,111.609,144.54,13.0702,39.1688,99.1213,0.136113,-1.68614,-1.97246,-1.75902,-1.89174,-1.88376,-2.07614,-1.18591,-1.48038,-1.73389,-0.277517,-0.537236,-0.430678,-2.06239,-1.39943,-1.70108,-1.29179,0.580926,0.185232,0.139114,0.172214,0.150809,0.152018,0.125413,0.305467,0.227551,0.176596,0.757663,0.584361,0.650068,0.127149,0.246738,0.182486,-34.7102,-41.9759,-46.0955,-49.3551,-41.1327,-41.4144,-55.7595,-43.3798,-42.0475,-45.8505,-53.179,-46.2156,-35.3765,-42.8833,-45.8454,-42.6252,-38.8119,-36.6775,-47.7037,-45.0696,-36.6943,-47.6329,-35.9832,-50.8856,-41.1997,-46.0618,-36.827,-41.6033,-30.884,-43,-40.4607,-42.7183,-47.2292,-58.6192,-36.9854,-40.4689,-35.9122,-42.2509,-47.5954,-54.1743,-59.3179,-54.0476,-54.8625,-51.3327,-37.7474,-33.3173,-46.0527,-41.8168,-47.7305,-35.3353,-41.3659,-45.8738,-42.1733,-36.0744,-50.3491,-29.0141,-47.8193,-54.8282,-49.6446,-35.0819,-43.561,-48.6899
-2674.94,0.994521,0.171961,5,31,0,2694.13,46.4805,28.0731,166.233,31.5816,90.3146,58.9282,49.081,19.2153,50.5086,30.0559,103.571,176.635,16.726,34.9239,106.818,0.105316,-2.06121,-1.98435,-1.72308,-1.9913,-1.59497,-2.19781,-1.24311,-1.25122,-1.72371,-0.463443,-0.876063,-0.514134,-2.1588,-1.33149,-0.979256,-1.25028,0.728023,0.1273,0.13747,0.178516,0.136518,0.202915,0.111046,0.288485,0.286157,0.178403,0.629114,0.416419,0.598018,0.115463,0.264082,0.375591,-33.2976,-41.5826,-45.9977,-49.3641,-41.1383,-40.8674,-55.8625,-43.1359,-40.5503,-46.9669,-53.2113,-46.4296,-34.8421,-42.2062,-45.6786,-43.0494,-38.4535,-37.384,-46.508,-43.8536,-38.2628,-47.0381,-36.9682,-51.9018,-42.1387,-44.3719,-36.4938,-41.6731,-31.1959,-43.1307,-40.3049,-42.1038,-47.8545,-59.1187,-37.6402,-40.5082,-35.7193,-42.4454,-47.505,-52.7515,-59.3204,-53.0142,-54.0753,-51.063,-38.0912,-33.1534,-46.0183,-41.6318,-46.647,-37.0278,-41.4757,-45.4556,-42.5299,-36.752,-50.6046,-28.5949,-46.8648,-55.1681,-50.2426,-34.771,-42.9963,-48.6149
-2675.16,0.759243,0.171961,5,31,0,2695.19,50.8196,26.5043,187.384,35.3542,95.2293,62.6892,45.3311,18.7954,53.5291,28.8094,89.7024,170.739,11.9658,28.5941,88.2639,0.108439,-1.38716,-1.63196,-1.62557,-1.80794,-1.89015,-2.07885,-1.53063,-1.47263,-1.63275,-0.138551,-0.673008,-0.424695,-2.11353,-1.65152,-1.51236,-1.36966,0.757114,0.249783,0.195546,0.196799,0.163992,0.15105,0.125074,0.216399,0.229321,0.195391,0.870619,0.510171,0.653969,0.120811,0.191759,0.220389,-33.9562,-42.0278,-46.0823,-48.6794,-42.1642,-40.8755,-56.1746,-43.5764,-40.4268,-47.624,-51.8434,-46.2745,-35.2901,-41.7894,-45.5977,-42.9051,-38.6045,-37.0035,-47.6064,-43.8964,-37.9131,-47.8252,-36.3801,-51.8455,-41.3494,-43.7241,-36.9467,-41.2594,-33.2058,-42.703,-40.5339,-42.1445,-48.1624,-59.2971,-37.7063,-39.7934,-35.4736,-41.8242,-47.2621,-52.3793,-58.0095,-53.6972,-54.0524,-51.0367,-37.666,-33.4781,-46.4453,-42.5155,-47.2715,-38.0605,-41.8898,-44.9065,-41.855,-36.8848,-50.8685,-28.2999,-45.6655,-57.4176,-49.6735,-34.9819,-42.5133,-48.128
-2669.6,0.999206,0.171961,5,31,0,2686.47,51.2582,26.7931,184.761,45.307,152.778,58.0741,59.302,16.1601,49.7386,26.9132,147.745,85.8688,23.4352,33.2579,61.5559,0.139869,-1.34019,-1.74115,-1.33273,-1.05099,-0.719334,-2.1309,-1.21322,-1.42689,-1.80155,-0.46691,-0.444945,-1.4983,-0.721054,-1.53405,-1.30181,-1.16032,0.575413,0.261797,0.175318,0.263756,0.349591,0.487077,0.11873,0.297239,0.240054,0.165042,0.626937,0.640859,0.22351,0.48624,0.215661,0.272039,-35.101,-40.8534,-42.7387,-48.6391,-41.6784,-41.1968,-57.5945,-44.3702,-42.106,-44.7961,-54.009,-46.6366,-36.1992,-42.5893,-45.5936,-41.6687,-39.1328,-35.8491,-47.4105,-43.8677,-36.9626,-47.7681,-35.0692,-50.2903,-41.768,-43.997,-37.4415,-41.3906,-32.2134,-43.2889,-40.7161,-42.7368,-48.7587,-58.5344,-37.148,-39.4982,-35.1643,-41.659,-47.3152,-57.7027,-60.5606,-53.102,-54.2786,-51.3732,-39.3935,-32.6716,-44.6015,-42.2834,-46.6817,-35.9697,-40.0758,-46.2115,-42.6569,-35.6798,-49.3311,-28.2647,-47.287,-56.8979,-49.6047,-35.0378,-43.7049,-49.4498
-2670.83,0.836845,0.171961,4,31,0,2690.71,57.3238,24.5511,172.807,44.716,146.525,61.4808,49.8383,13.8047,48.3942,35.5984,129.908,89.9564,33.963,31.1119,63.5741,0.126092,-1.62382,-1.8549,-1.46516,-1.24208,-0.779112,-2.02491,-1.53117,-2.08829,-1.71255,-0.557065,-0.168508,-1.5109,-1.51814,-1.64285,-1.19735,-1.25907,0.470966,0.197144,0.156469,0.231042,0.288782,0.458813,0.132006,0.216282,0.123899,0.180405,0.572888,0.844925,0.220712,0.21912,0.193428,0.301994,-35.6256,-40.3124,-43.2992,-49.2626,-42.2081,-40.4006,-56.7613,-43.4385,-41.9096,-44.6609,-53.9074,-46.4597,-36.2733,-42.8193,-45.5264,-42.8109,-38.0531,-36.8929,-46.4328,-43.3412,-37.7711,-47.29,-35.719,-49.5557,-41.4249,-42.7154,-37.7193,-40.6765,-32.6046,-42.8162,-40.6624,-42.7328,-48.1843,-58.2939,-38.1834,-39.8467,-35.5369,-42.2605,-47.4702,-55.5312,-60.4988,-52.6899,-53.514,-51.4285,-39.0532,-33.4232,-44.8816,-41.904,-46.2102,-37.4306,-40.0688,-46.1248,-43.0721,-37.0072,-49.4067,-28.7555,-46.9418,-56.0169,-49.8906,-35.8638,-43.7304,-49.4172
-2668.68,0.957504,0.171961,4,15,0,2682.74,62.4387,28.255,211.141,40.7378,113.742,57.9854,50.2353,34.1878,57.398,34.2548,122.878,174.549,29.7212,31.4015,91.0359,0.14348,-1.58633,-1.82041,-1.37561,-1.25662,-1.22032,-2.18563,-1.35566,-0.634902,-1.57911,-0.0185758,-0.552736,-0.314644,-0.922308,-1.28031,-1.63622,-1.3278,0.531798,0.204676,0.16196,0.252685,0.284615,0.295135,0.112407,0.257776,0.529987,0.206158,0.981596,0.575374,0.730049,0.3976,0.277951,0.194715,-34.3298,-41.8824,-41.8244,-49.4941,-41.0452,-40.5488,-55.5302,-43.0922,-41.8166,-46.0617,-53.2927,-45.9365,-35.3012,-44.0273,-46.0643,-42.4151,-38.3688,-37.2876,-46.5345,-44.5197,-37.7711,-46.6161,-36.071,-53.531,-42.1204,-44.5161,-36.7297,-40.6986,-32.9192,-42.5715,-40.3236,-41.5063,-48.1373,-58.7465,-36.749,-41.0378,-35.6309,-41.6044,-47.289,-55.1028,-60.927,-52.1184,-52.5866,-50.3383,-38.1529,-33.0609,-44.4132,-42.218,-48.1921,-36.3637,-43.1243,-44.5425,-42.5407,-36.8176,-51.1448,-29,-46.6637,-55.7594,-51.0586,-34.8449,-42.5405,-48.0403
-2677.07,0.933841,0.171961,4,31,0,2693.1,77.1388,24.7313,184.847,39.767,182.312,62.9643,60.3179,18.9674,50.86,34.3363,106.788,129.052,24.7894,27.6522,47.6776,0.117475,-1.11372,-1.8659,-1.40093,-1.85743,-0.27073,-2.28681,-1.16278,-1.65756,-1.70772,-0.393832,-0.541444,-0.969228,-1.82856,-1.82023,-2.11281,-0.97849,0.836985,0.328336,0.154757,0.246367,0.156073,0.762823,0.10159,0.312616,0.190604,0.181279,0.674467,0.581908,0.379376,0.160644,0.161989,0.120898,-35.2266,-41.5105,-44.625,-49.0546,-43.0388,-41.3269,-56.2347,-42.6121,-41.0829,-45.9674,-52.6067,-46.1783,-35.8906,-41.7192,-45.3692,-42.8952,-38.4619,-36.9774,-46.7632,-43.0965,-38.4963,-47.0604,-36.0761,-51.2404,-43.2908,-42.3557,-37.2631,-39.908,-33.1331,-42.2489,-40.331,-42.0026,-48.1491,-59.1614,-37.8332,-41.7206,-34.9804,-42.2755,-46.6117,-54.1941,-59.3884,-53.3899,-53.2797,-51.748,-37.4761,-33.1355,-45.5942,-41.4232,-47.3362,-38.072,-41.5258,-45.2914,-42.0589,-36.9455,-49.6113,-28.5491,-45.2734,-55.5572,-49.8724,-35.9239,-42.7303,-49.7813
-2676.6,0.811171,0.171961,5,31,0,2696.16,47.0829,29.3584,226.785,42.2247,121.908,59.8937,53.39,34.856,55.9821,28.7932,117.773,140.404,37.2535,32.6917,118.159,0.143046,-1.66762,-1.9292,-1.29786,-1.61213,-0.396776,-2.13398,-1.26819,-0.385584,-1.61858,-0.426487,-0.363645,-0.609485,-0.413828,-1.60701,-0.70228,-0.825281,0.516612,0.188695,0.145264,0.273116,0.199462,0.672485,0.118366,0.281342,0.680054,0.198179,0.652799,0.695138,0.543631,0.661115,0.200486,0.495454,-34.9486,-42.0692,-44.2147,-49.5693,-41.4082,-40.6386,-56.0783,-43.2219,-41.7623,-46.5522,-53.7801,-45.6559,-35.2325,-43.2701,-45.4247,-43.0171,-38.5584,-37.2049,-46.6581,-45.1147,-38.063,-47.3724,-36.1508,-52.3884,-42.2318,-45.1365,-37.0498,-40.4218,-33.4015,-42.7808,-40.4393,-41.7639,-46.9257,-59.728,-37.1191,-40.0304,-35.621,-42.4352,-47.4906,-55.598,-61.5604,-52.2393,-53.8225,-49.8314,-37.1252,-32.9407,-45.0851,-42.2187,-49.1257,-38.0349,-42.0449,-45.4021,-41.7265,-36.793,-49.9517,-27.6727,-46.4756,-56.1045,-49.1198,-34.8981,-42.4082,-47.2918
-2673.71,0.939587,0.171961,5,31,0,2694.58,84.6822,23.9873,179.622,41.8872,141.885,60.9999,52.9319,26.8083,45.7404,22.7293,126.312,132.752,62.4617,27.3461,112.707,0.123163,-0.615328,-1.81758,-1.26845,-1.34833,-0.898945,-2.04425,-1.38562,-0.683761,-1.7329,-0.40497,-0.278597,-0.466838,-0.303151,-1.23559,0.192005,-1.26641,0.860439,0.540464,0.162419,0.281267,0.259673,0.406999,0.129477,0.250168,0.504715,0.176771,0.666997,0.756845,0.626981,0.738487,0.290664,1.21168,-34.1914,-42.2274,-42.2743,-49.6681,-42.625,-41.8059,-56.5074,-43.1893,-42.822,-44.4838,-55.353,-47.0161,-36.3399,-41.7996,-45.6121,-42.7382,-39.2441,-36.8633,-47.0301,-44.3924,-37.896,-46.4127,-36.4443,-49.4481,-42.0967,-43.1493,-37.1603,-40.5294,-33.5755,-43.4694,-40.4951,-42.0016,-48.3446,-58.2216,-37.4766,-40.7751,-35.7943,-42.7311,-47.9599,-54.3631,-59.4812,-53.3446,-53.3439,-50.3972,-37.8428,-33.5929,-43.9833,-41.8903,-47.4643,-37.5148,-40.175,-45.535,-42.7464,-36.9339,-49.8828,-28.7734,-46.7291,-54.8056,-49.5853,-35.091,-43.7991,-49.3794
-2672.98,0.965194,0.171961,5,31,0,2690.59,74.4147,24.1563,172.416,41.4503,144.009,56.2112,40.905,20.3838,46.4156,35.6149,106.78,91.3455,39.6405,37.053,87.4297,0.168458,-0.385935,-1.57938,-1.47847,-0.991406,-0.419213,-1.9174,-1.51193,-1.36889,-1.86176,-0.349937,-0.279223,-1.10423,-0.615263,-1.32018,-1.0956,-0.894096,0.574692,0.679815,0.206102,0.227986,0.371055,0.657564,0.146988,0.220484,0.254389,0.155398,0.704733,0.756371,0.331467,0.540499,0.267087,0.334339,-36.8154,-41.3191,-43.1802,-49.8299,-42.4573,-39.9296,-57.3311,-44.5463,-42.4869,-44.5488,-53.2062,-46.7404,-36.8012,-44.1773,-45.3443,-42.8218,-38.5987,-36.5633,-47.1967,-44.5256,-36.9665,-48.0613,-36.1386,-49.6655,-40.9596,-43.919,-37.904,-40.8623,-32.1912,-43.692,-40.5628,-43.3414,-48.8464,-58.2561,-37.511,-40.2617,-36.3693,-42.0127,-47.5379,-54.6548,-57.3237,-52.6027,-53.7628,-51.452,-37.0719,-32.8468,-45.1809,-42.9258,-46.5124,-35.2198,-40.0558,-46.62,-42.6619,-37.0512,-49.322,-28.3375,-47.8443,-56.6266,-49.3738,-36.2532,-44.006,-48.6696
-2669.71,0.99278,0.171961,5,31,0,2688.53,79.6992,27.9074,162.507,48.0474,145.662,54.2551,43.4884,19.7638,45.4085,31.9775,98.5202,120.438,38.5476,34.2261,104.465,0.161302,-0.836252,-1.57178,-1.50972,-0.993529,-0.734532,-2.02831,-1.64912,-0.957711,-1.8441,0.00975712,-0.845203,-1.08266,-0.77015,-1.30751,-0.558056,-0.85964,0.710903,0.433332,0.207675,0.220972,0.370268,0.47973,0.131558,0.192219,0.38377,0.158167,1.0098,0.42947,0.338693,0.462943,0.270492,0.572321,-35.3041,-40.5579,-42.4966,-50.5235,-42.1429,-40.2289,-56.4618,-43.5501,-42.4337,-45.5489,-53.3961,-46.5022,-35.8939,-42.6082,-46.0019,-43.0743,-38.2703,-36.7852,-46.1544,-43.8249,-37.7962,-46.9098,-36.672,-52.0571,-41.8046,-43.5104,-37.4238,-41.0661,-32.8363,-43.6193,-40.4374,-42.4591,-49.0998,-58.4019,-37.7031,-40.5112,-35.9484,-41.6161,-47.0026,-54.7811,-58.3902,-52.1653,-53.4879,-51.0979,-38.0734,-33.5767,-44.8743,-41.9381,-45.9166,-36.2746,-42.2702,-45.0378,-43.1699,-37.2547,-50.0424,-28.2379,-47.025,-55.5961,-50.6936,-35.0868,-43.768,-48.68
-2675.15,0.605653,0.171961,5,31,0,2700.16,62.1103,27.5189,186.595,71.6561,158.554,60.7694,44.5738,19.4995,50.0925,36.46,102.352,138.782,41.4539,30.4785,116.711,0.12888,-0.91936,-1.65513,-1.54914,-0.453302,-0.861911,-2.03444,-1.36909,-1.83826,-1.92712,-0.568105,-0.189942,-0.728806,-1.22916,-1.4734,-0.737966,-1.15688,0.708168,0.398774,0.191067,0.21243,0.635526,0.422354,0.130754,0.254338,0.159093,0.145567,0.566598,0.827007,0.482485,0.292539,0.229146,0.478086,-36.1025,-40.9811,-42.5006,-50.74,-42.6243,-40.9567,-56.9967,-43.8775,-42.5915,-46.2553,-54.9895,-47.2506,-36.8274,-44.6372,-44.5941,-43.3519,-38.8934,-36.5521,-45.8734,-44.3251,-38.1626,-48.2014,-36.6105,-52.5464,-41.0998,-43.2532,-37.5582,-40.3617,-32.4378,-43.1,-40.9553,-42.5012,-48.0155,-58.3886,-37.6449,-40.0002,-36.3363,-41.8796,-47.0592,-53.4728,-57.4919,-52.5329,-53.6168,-52.0009,-36.2927,-33.3675,-44.6345,-43.0089,-47.8024,-36.1744,-40.0346,-45.6243,-43.2792,-36.9591,-48.8,-27.8697,-47.1209,-56.015,-49.6881,-36.2494,-43.2815,-48.9707
-2675.52,0.958039,0.171961,5,31,0,2689.26,47.6336,30.1203,190.45,50.3264,190.868,55.6918,55.2538,20.2794,57.7577,25.2127,119.38,112.537,20.9454,28.571,77.519,0.1592,-1.49207,-1.44202,-1.45848,0.011947,0.585173,-2.20217,-1.25549,-1.37822,-1.61613,0.16962,0.115232,-1.12785,-1.37166,-1.49183,-0.716798,-0.863454,0.764701,0.224907,0.23645,0.23259,1.01202,1.7953,0.110563,0.284937,0.252026,0.198666,1.18485,1.12213,0.323729,0.253686,0.22496,0.488313,-35.3783,-42.2069,-42.3978,-49.2555,-42.4391,-40.8956,-57.0731,-43.829,-41.5248,-45.7707,-53.5041,-46.3101,-35.8633,-43.6592,-45.7327,-42.9213,-38.7794,-36.0954,-46.8576,-45.0694,-37.5271,-47.0904,-35.7336,-52.1484,-40.4214,-44.0395,-37.8056,-41.5981,-32.556,-42.721,-40.6605,-42.322,-49.1772,-58.9753,-37.4324,-39.7823,-36.3336,-41.4025,-47.247,-55.7417,-59.6503,-52.9017,-53.2,-51.257,-38.0712,-33.0555,-44.0146,-42.1856,-46.8044,-34.9893,-41.1354,-44.8505,-41.867,-36.5644,-49.7474,-27.8717,-46.1808,-56.6097,-49.5805,-34.498,-43.2067,-48.332
-2677.98,0.929281,0.171961,5,31,0,2694.39,80.2046,29.8813,193.13,34.7958,74.7817,57.0769,52.3731,24.1157,57.1014,38.1425,146.642,171.727,55.6188,37.2361,59.7549,0.12685,-0.922373,-1.88813,-1.3697,-1.87244,-1.78302,-2.29315,-1.65333,-0.863442,-1.77415,0.262752,-0.477852,-0.427807,-0.732401,-1.6606,-1.22789,-1.27403,0.737025,0.397575,0.151355,0.254184,0.153749,0.16813,0.100948,0.191411,0.421708,0.169627,1.3005,0.620114,0.651937,0.480753,0.190025,0.292911,-34.4746,-40.8962,-45.951,-49.4651,-41.5522,-40.0379,-56.0079,-42.7267,-40.3086,-45.3002,-53.087,-46.7104,-34.5142,-41.3462,-45.0551,-42.1393,-37.8249,-36.7881,-45.7599,-44.667,-36.8294,-46.3751,-35.5524,-53.6042,-42.3454,-44.148,-37.1725,-39.6162,-33.9018,-43.299,-41.9705,-42.8278,-48.4318,-57.8854,-36.8284,-40.1551,-35.1465,-41.7145,-46.8734,-55.2593,-61.1586,-52.2392,-52.8935,-52.8151,-36.9919,-32.9405,-45.3676,-41.6423,-49.2966,-36.4123,-41.2543,-46.2062,-43.8695,-36.7019,-49.4619,-29.1419,-48.9808,-55.7285,-51.0459,-35.0102,-43.2722,-49.9678
-2679.05,0.869438,0.171961,5,31,0,2698.56,48.8404,27.5672,172.87,46.4668,147.666,48.3167,57.0508,17.8294,56.2389,26.8568,127.429,127.786,21.0533,28.2914,64.8003,0.163482,-2.26779,-1.56362,-1.52591,-0.657023,-0.553132,-2.23725,-1.11207,-1.46817,-1.61565,-0.644657,0.40536,-0.771861,-2.05428,-1.60847,-1.11287,-1.30889,0.555602,0.103541,0.209376,0.217424,0.518392,0.575145,0.106751,0.328878,0.230346,0.198761,0.524843,1.49984,0.462152,0.128185,0.200194,0.328615,-36.1366,-41.7553,-42.8906,-49.53,-41.878,-39.9265,-56.7489,-43.3242,-41.0615,-44.8922,-52.7479,-46.687,-34.9019,-42.7999,-46.4174,-42.4643,-38.2266,-36.2695,-46.483,-45.5946,-37.3691,-46.7613,-35.365,-52.8497,-41.2557,-44.4324,-38.0566,-40.8522,-31.6895,-42.7269,-41.0741,-42.3727,-49.1675,-58.7393,-37.0203,-40.3266,-36.1455,-41.7363,-47.2062,-56.6673,-61.7649,-51.9871,-52.553,-51.1098,-36.8998,-32.6522,-43.6652,-42.3973,-48.0767,-34.8221,-41.8389,-45.1472,-43.0182,-36.3693,-49.884,-27.929,-46.5232,-56.9181,-51.0188,-34.9648,-43.2947,-49.0268
