# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94247244
# output
#   file = output_cal_pl_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2673.25,0.909623,0.133032,5,31,0,2682.8,63.1675,33.0703,197.106,44.9499,112.258,75.8102,57.1176,19.9842,66.5824,24.089,103.507,103.812,31.1079,36.6678,118.53,0.141777,0.0565348,2.14593,-36.1113,-40.8792,-42.4477,-50.5537,-41.0724,-39.1959,-56.0215,-43.699,-42.9495,-47.6388,-51.7164,-47.1737,-35.9792,-45.5902,-46.2485,-42.144,-37.8704,-35.4207,-47.5889,-44.6922,-36.9609,-46.9685,-36.7901,-51.3934,-42.2419,-45.2002,-37.0708,-40.7635,-32.6452,-43.6125,-39.7968,-42.2535,-48.6344,-58.8607,-36.421,-39.9861,-34.8213,-41.6236,-47.092,-56.9475,-63.6211,-53.039,-53.8274,-50.6162,-38.2827,-32.2189,-43.4989,-41.4633,-46.9659,-37.9727,-41.1236,-44.8127,-42.6823,-35.8555,-49.6056,-28.7574,-46.3939,-57.2427,-51.4257,-35.5081,-43.4304,-49.6283
-2679.16,0.983108,0.133032,5,31,0,2685.98,51.9175,35.5512,205.106,38.0479,105.361,89.683,53.3377,17.2759,59.4985,17.2975,73.5829,99.8285,45.305,35.5165,81.1618,0.128747,0.136006,3.05702,-34.5634,-41.515,-43.082,-50.2459,-42.2166,-40.2411,-55.5192,-43.3416,-42.2211,-48.9282,-52.8662,-46.6748,-36.216,-44.5352,-45.8176,-43.8687,-38.2137,-36.4971,-47.5037,-43.9847,-38.2435,-47.0908,-38.48,-50.1014,-42.2046,-43.6658,-36.8337,-41.8211,-33.9321,-43.1311,-38.4863,-42.3399,-47.3461,-59.7342,-37.5115,-40.5477,-35.718,-42.7559,-48.8362,-55.1801,-63.7702,-54.6422,-54.856,-50.963,-38.9214,-33.5273,-44.5581,-40.5221,-44.8388,-40.0346,-39.8245,-44.9103,-41.1858,-37.536,-50.3753,-28.5551,-45.9864,-55.6036,-49.2738,-35.3759,-44.0954,-49.2181
-2673.4,0.866097,0.133032,5,31,0,2685.24,61.3871,34.9002,210.506,46.7111,131.877,85.3332,55.6509,22.0723,66.8596,29.9846,97.3771,110.704,18.3974,33.3866,76.6411,0.116475,0.124985,2.55616,-35.8319,-40.4958,-42.2502,-49.4657,-41.486,-40.3371,-57.6171,-44.5635,-41.4151,-48.2344,-52.5427,-46.3641,-36.5203,-45.4728,-45.7446,-42.1143,-38.6803,-35.8626,-47.4559,-43.9218,-37.4447,-47.8774,-37.3708,-50.3816,-42.4117,-44.9105,-36.7651,-41.6544,-33.8375,-43.167,-39.4554,-41.5982,-48.7267,-59.0468,-36.8939,-40.3273,-34.9907,-41.5282,-46.9803,-55.8372,-62.8005,-53.3836,-53.6373,-50.1186,-39.8459,-32.6897,-43.9094,-42.712,-46.0594,-39.4988,-41.1338,-44.4322,-41.9685,-36.3908,-49.7124,-28.5525,-45.541,-57.2757,-50.2,-35.6848,-42.6133,-48.9052
-2677.04,0.99441,0.133032,5,31,0,2685.52,69.7012,32.7019,215.375,30.2694,130.086,82.4858,45.3957,23.435,62.5812,25.0619,96.4464,105.667,21.4128,34.6394,44.8073,0.157322,0.0901847,2.3533,-35.8739,-41.4009,-43.0696,-49.248,-41.6695,-39.0633,-57.2157,-44.4701,-40.6286,-47.3498,-51.9246,-46.269,-35.7843,-45.8883,-46.6074,-42.1291,-37.8572,-35.7708,-47.4627,-44.3189,-37.084,-46.9921,-36.7556,-50.8874,-42.482,-45.1282,-36.8334,-41.8725,-32.3438,-42.9412,-38.5722,-41.7779,-49.4904,-59.2801,-36.5985,-41.5205,-35.2387,-41.5064,-47.9302,-57.5828,-62.9426,-53.7524,-54.3215,-50.0308,-39.6708,-32.5423,-44.6356,-41.6997,-45.1491,-38.192,-42.0566,-44.3795,-41.455,-36.763,-51.0552,-29.451,-45.6213,-58.1024,-50.8602,-35.1549,-43.008,-49.1879
-2671.83,0.949073,0.133032,5,31,0,2687.13,57.5375,35.7718,195.659,46.1658,104.3,81.9365,56.6157,19.7156,62.9473,17.7013,78.6656,94.9959,31.18,35.0358,78.2637,0.125105,0.0913785,2.31832,-34.8336,-41.4005,-42.6132,-50.169,-42.1717,-40.5091,-56.2397,-43.5435,-42.407,-48.2209,-53.0467,-46.5474,-35.9447,-43.3409,-46.0974,-43.1952,-38.5996,-36.0494,-47.6132,-44.5932,-37.6345,-47.0894,-38.1613,-48.8673,-42.6552,-44.7069,-37.123,-41.5561,-34.1878,-43.3959,-39.0409,-42.0059,-47.8695,-59.5656,-37.0434,-40.8017,-35.5795,-42.4559,-47.7923,-55.6178,-63.6542,-53.7908,-54.2643,-49.8358,-38.1859,-33.1045,-43.5449,-41.4007,-45.9239,-39.3162,-40.259,-44.7584,-41.3517,-36.7928,-49.4409,-27.7067,-45.3862,-56.1204,-49.2798,-35.1702,-43.5017,-48.9167
-2676.04,0.90766,0.133032,5,47,0,2684.23,72.2823,34.3346,220.29,46.3516,140.749,86.962,56.3304,22.7828,65.2016,20.7767,81.655,111.994,27.0088,38.4526,82.3206,0.16757,0.0588131,2.01612,-35.7617,-41.5633,-42.2518,-51.0222,-41.7484,-39.6399,-55.9881,-43.4487,-41.897,-48.7244,-51.4933,-46.1718,-35.6042,-44.9965,-46.6014,-43.2732,-37.8759,-35.8598,-47.2353,-43.9787,-37.8372,-46.6013,-37.59,-51.9742,-42.5628,-44.6509,-36.6046,-40.9898,-33.2721,-42.6377,-38.0575,-41.7399,-48.5259,-59.8655,-36.5273,-41.1247,-35.1011,-41.6956,-47.0785,-56.7646,-63.2828,-53.8903,-54.0375,-50.8265,-38.3896,-32.7819,-44.3438,-41.005,-45.7428,-38.8587,-42.7865,-43.8757,-41.5771,-36.5845,-50.6362,-28.7069,-44.866,-57.4107,-51.0054,-34.8794,-43.1837,-48.5264
-2674.15,0.992256,0.133032,5,31,0,2683.56,51.3793,35.9699,194.035,39.7931,103.011,80.8662,55.4888,20.8354,63.1521,27.4262,104.714,108.794,28.0888,29.3243,68.5614,0.123713,0.044959,2.05249,-35.1589,-40.7195,-42.0983,-50.1209,-41.3681,-39.8193,-56.852,-44.4769,-41.4573,-47.6453,-52.9812,-46.9484,-36.5486,-46.7636,-45.8791,-41.8908,-38.4226,-35.679,-47.2258,-44.2957,-37.0216,-47.116,-36.6377,-51.7061,-42.0809,-45.0513,-37.0232,-41.3057,-32.5881,-43.5024,-39.6007,-41.3902,-48.4341,-58.6353,-36.8753,-39.9149,-34.9162,-41.4947,-47.4614,-56.8198,-63.19,-53.5943,-54.2838,-49.8021,-39.2582,-32.7994,-43.5447,-41.5927,-45.6741,-38.7505,-41.1354,-44.0792,-41.8479,-36.1507,-49.9694,-29.0962,-45.9875,-55.9926,-50.6398,-35.5962,-43.064,-49.974
-2672.22,0.946987,0.133032,5,31,0,2681.31,49.1683,36.8513,220.176,42.1644,104.779,81.8622,49.5423,21.0721,63.7026,27.782,84.8102,103.287,34.4584,31.2202,72.6839,0.125571,0.105716,2.50205,-35.5458,-41.1852,-42.9017,-49.7626,-41.6979,-39.578,-56.9937,-44.676,-41.4508,-48.0926,-53.0081,-46.337,-36.7445,-46.7466,-45.3679,-42.7603,-38.4964,-36.3241,-47.169,-44.3532,-37.652,-47.9418,-37.6715,-50.4637,-42.4246,-44.7045,-37.0586,-41.351,-33.9323,-43.3868,-39.1405,-41.3668,-48.0482,-59.2067,-37.2132,-40.2939,-35.5741,-41.942,-47.8204,-55.524,-62.8441,-52.8655,-54.0028,-49.3334,-38.6364,-32.8913,-43.7946,-41.97,-45.7476,-39.4672,-40.3731,-44.5314,-41.518,-37.1058,-49.5817,-28.0189,-45.7025,-56.3813,-49.079,-35.961,-42.7901,-48.5116
-2673.47,0.998106,0.133032,5,31,0,2681.26,67.4446,32.75,189.742,31.4587,119.878,83.1577,56.7803,21.3103,61.9588,19.9337,95.8102,98.2777,24.1914,34.4766,50.0964,0.173311,0.0838063,2.24273,-35.3607,-41.6151,-42.4411,-49.6425,-41.844,-39.9095,-56.7152,-43.8076,-41.3985,-46.8931,-52.1481,-46.2859,-35.6192,-44.0954,-46.9153,-42.1681,-38.2971,-35.6281,-47.7005,-44.5881,-36.8099,-46.3855,-36.6927,-50.5106,-42.0558,-45.1121,-37.0522,-41.6887,-32.2587,-43.0769,-38.5904,-41.9681,-49.1343,-59.2385,-36.6118,-41.1058,-35.2024,-41.7982,-47.9193,-57.7182,-63.6286,-54.6586,-54.4053,-50.7843,-39.3692,-32.7213,-44.0403,-41.2422,-45.4099,-37.5628,-41.7888,-44.5331,-41.1446,-36.4735,-50.7435,-29.3373,-45.6213,-56.9921,-50.552,-34.8708,-43.8066,-49.4085
-2678.69,0.973458,0.133032,5,31,0,2687.33,64.5615,31.3623,214.372,53.0608,100.279,78.1232,46.2622,21.3133,58.8538,23.0781,80.679,92.158,24.1578,26.7045,109.595,0.129126,0.233629,3.62811,-35.3528,-41.7857,-42.3643,-50.0044,-41.5714,-39.8211,-56.9918,-44.7396,-43.2541,-48.143,-53.1245,-46.395,-36.6041,-45.9362,-46.3161,-42.905,-38.8114,-36.3324,-48.075,-44.3851,-38.0715,-48.2144,-37.9347,-49.2436,-43.4924,-44.3999,-37.1951,-41.0987,-34.4873,-43.2013,-39.184,-41.1086,-47.7777,-60.0338,-37.0599,-41.0261,-35.1916,-42.5068,-47.3166,-55.9289,-62.8596,-53.0515,-54.4178,-48.612,-37.9089,-32.65,-44.1894,-42.5997,-46.9505,-40.5216,-41.4567,-44.4148,-41.618,-36.8681,-49.5526,-27.2486,-43.9782,-57.8044,-49.9492,-35.9864,-42.5933,-48.1347
-2676.23,0.357742,0.133032,4,31,0,2686.3,66.9577,31.7133,197.307,49.2088,93.9768,83.0039,51.0815,21.4716,57.2778,21.89,82.0997,90.9337,23.0569,26.6192,107.853,0.127652,0.154602,2.83977,-34.822,-41.7222,-41.6458,-49.9257,-41.7459,-40.6346,-56.9575,-44.4625,-43.5714,-47.6657,-53.3333,-46.2703,-36.6067,-44.7315,-46.6098,-42.7785,-39.1776,-36.3897,-48.2538,-44.1233,-37.7521,-47.8064,-37.8762,-48.3727,-42.9428,-44.2106,-37.2333,-41.4664,-34.4146,-43.1549,-38.8877,-41.2401,-47.5304,-59.823,-37.2346,-41.0168,-35.3539,-42.5853,-47.5967,-55.6004,-62.8091,-53.9904,-54.6444,-48.9257,-38.3681,-33.0896,-44.0493,-42.3615,-46.071,-40.3386,-41.5355,-44.4391,-41.1213,-37.0011,-49.8339,-27.653,-43.976,-56.66,-49.7948,-35.9198,-43.1287,-48.3044
-2676.18,0.991895,0.133032,5,31,0,2685.1,50.9321,37.0335,219.603,32.9558,126.562,83.1735,50.2388,19.872,63.7405,23.3079,79.8166,94.5694,37.3095,37.0013,41.3752,0.149962,0.0667285,2.37472,-35.9016,-41.4254,-43.7553,-49.6429,-42.0903,-39.1534,-56.7423,-44.5786,-40.5671,-48.2478,-52.5971,-46.329,-36.2318,-47.1337,-45.63,-42.7682,-37.8902,-35.7991,-47.321,-44.5169,-37.3217,-47.4613,-37.3471,-50.7504,-42.1448,-45.342,-36.8147,-41.1604,-32.8721,-43.2534,-38.3963,-41.6899,-48.5646,-59.4322,-36.6977,-40.7141,-35.4605,-41.9178,-48.0995,-57.4394,-63.8574,-53.855,-54.7228,-50.5375,-38.3929,-32.4723,-44.342,-41.0355,-45.8933,-37.7265,-39.6808,-44.979,-41.4335,-36.8317,-49.8568,-28.6656,-46.3334,-56.7853,-49.1292,-35.4886,-43.3456,-49.2434
-2671.91,0.997814,0.133032,5,31,0,2680.1,59.0432,34.6671,215.939,49.2184,117.05,81.1061,61.4352,20.9784,60.6624,23.0445,87.6152,96.4215,22.8955,33.4268,116.294,0.131707,0.08166,2.2625,-35.5534,-41.4096,-42.236,-50.0242,-41.1755,-39.9324,-56.6422,-44.2929,-42.8539,-47.9908,-52.4278,-46.1504,-36.3608,-45.7428,-46.0507,-42.6707,-38.6715,-36.105,-47.8789,-44.2175,-37.6053,-47.8618,-37.6311,-49.5147,-42.4027,-44.9591,-36.9434,-41.2293,-34.6519,-43.2379,-38.9832,-41.4311,-47.7493,-59.7808,-36.9621,-40.2539,-35.1938,-42.0626,-47.1783,-56.0894,-62.4899,-53.4014,-54.4043,-48.9629,-38.9779,-32.7194,-43.9703,-41.9714,-46.4156,-39.4543,-41.253,-44.4265,-41.724,-36.4228,-49.5374,-27.8088,-44.9091,-56.992,-49.6539,-35.5069,-42.9032,-48.0782
-2678.99,0.96556,0.133032,5,31,0,2686.63,51.0431,34.796,200.129,36.2495,144.136,100.048,54.8034,20.1129,65.647,24.1326,93.719,106.588,34.1807,34.8604,45.1344,0.109989,0.0489963,2.03076,-34.871,-40.793,-42.2343,-49.5313,-42.5345,-40.8312,-56.8951,-43.8642,-40.8807,-48.1774,-52.995,-46.9105,-36.6166,-44.8829,-45.2815,-42.3822,-38.5183,-35.916,-47.548,-43.3116,-37.5434,-46.7846,-37.5626,-50.319,-41.792,-43.8773,-36.8012,-41.7627,-32.9252,-43.1367,-38.6718,-42.2223,-48.8497,-58.6709,-37.2731,-40.3521,-35.2487,-42.0272,-48.2895,-55.7041,-63.1537,-55.2319,-54.2545,-51.964,-39.9728,-33.1134,-43.993,-41.3965,-44.8067,-39.1773,-39.4761,-45.1519,-41.3486,-36.7866,-50.2975,-29.7153,-46.2538,-56.1891,-49.3167,-35.3935,-43.9501,-50.3895
-2677.41,0.993336,0.133032,5,31,0,2689.42,67.3312,33.6367,217.836,47.9768,91.7626,79.1454,52.8815,21.3015,61.408,22.9149,79.4806,112.564,23.834,34.7118,113.442,0.161547,0.490086,5.14683,-35.2945,-41.7423,-42.6324,-50.6349,-41.5523,-39.6302,-56.3953,-43.9388,-42.7993,-48.6649,-51.8686,-45.7433,-35.686,-44.2631,-46.5816,-43.5641,-38.3426,-36.6948,-47.3376,-44.4655,-38.0233,-47.6694,-38.0969,-51.4313,-42.9817,-44.505,-36.9352,-41.7658,-34.3875,-42.9999,-38.7468,-41.8252,-47.835,-60.2855,-37.1683,-41.0114,-35.4947,-41.9825,-47.5934,-55.2689,-63.1948,-52.8696,-53.8247,-49.4709,-38.7484,-33.2753,-44.551,-41.8569,-45.6825,-40.4019,-43.4114,-43.8844,-41.3139,-37.3777,-50.6907,-27.7782,-44.7378,-57.2136,-50.5539,-35.4776,-42.8826,-47.3997
-2679.27,0.900117,0.133032,5,31,0,2685.37,56.5092,36.1789,225.521,35.7953,128.908,87.2814,52.7839,20.0074,64.6791,23.3978,85.1528,110.84,36.2046,29.8344,50.4087,0.142576,0.0464233,2.00126,-34.9918,-41.7592,-42.6763,-49.8064,-41.8576,-39.404,-56.4369,-44.3003,-40.6961,-48.4136,-52.5913,-46.5624,-36.2922,-46.9177,-46.0381,-42.7488,-38.0814,-36.0054,-47.1045,-43.9844,-37.6034,-46.8122,-37.2083,-51.7244,-41.9367,-44.3924,-36.7979,-41.2266,-33.0339,-42.9296,-38.4105,-41.1679,-48.5554,-59.3403,-36.9613,-40.3848,-35.2829,-41.7005,-47.9344,-56.4488,-63.3933,-53.8546,-54.0421,-50.276,-39.006,-32.7947,-43.8426,-41.0648,-44.9654,-38.7973,-41.0506,-43.98,-41.5386,-37.0113,-50.6666,-28.9903,-45.5267,-56.4625,-50.282,-34.9811,-43.1338,-49.3794
-2673.45,0.993261,0.133032,5,31,0,2684.7,70.9028,36.3273,205.42,47.8707,114.598,85.1556,62.9243,23.6224,69.0557,19.5373,104.322,104.649,25.7879,43.0242,82.9481,0.158843,0.0952915,2.23968,-35.7767,-41.272,-42.5382,-50.5765,-41.6856,-40.0407,-56.1668,-43.2748,-42.5247,-47.606,-52.2319,-46.1049,-35.4429,-43.7903,-46.2032,-42.4958,-38.1085,-35.3576,-47.549,-44.87,-36.8867,-46.5815,-37.2952,-50.8845,-43.0958,-45.5438,-36.6644,-41.1635,-33.6452,-43.1787,-39.0198,-42.2932,-48.5814,-59.1023,-36.219,-41.0957,-34.9658,-41.6233,-47.1235,-57.6475,-64.9969,-53.5956,-53.8241,-50.7239,-38.6636,-32.6137,-43.5997,-41.31,-47.1746,-38.5755,-41.7932,-44.8297,-41.6032,-36.012,-49.5045,-28.4501,-45.8715,-57.7521,-50.3516,-34.9201,-43.3109,-48.7427
-2675.47,0.918841,0.133032,5,31,0,2686.71,61.3714,33.2794,208.821,49.9891,144.19,97.742,61.537,23.1623,72.7119,22.8221,100.995,102.96,40.1318,36.571,79.8419,0.125077,0.0862308,2.31535,-35.6831,-41.1906,-41.996,-50.1638,-42.1053,-40.5972,-56.2127,-43.3468,-42.4073,-48.088,-52.9554,-47.0709,-36.6336,-45.1258,-45.204,-42.2269,-38.2614,-35.4971,-47.7214,-43.9627,-37.3448,-46.6442,-37.4754,-50.8018,-42.3386,-44.078,-36.8384,-40.605,-33.5281,-43.1135,-39.3576,-42.3412,-48.796,-58.4431,-36.5529,-40.326,-34.6279,-42.0284,-47.4106,-56.2536,-64.4841,-54.5324,-53.4187,-52.4639,-38.5921,-32.3889,-43.2298,-41.6098,-47.3384,-39.146,-39.4398,-45.3954,-42.0329,-36.1534,-49.0638,-29.1982,-46.2777,-57.3441,-49.9371,-35.5452,-43.7577,-50.0358
-2673.88,0.994264,0.133032,5,31,0,2683.4,71.5674,39.7077,227.187,42.0765,130.308,84.5746,51.3388,20.4591,60.216,21.1861,84.3454,109.703,29.2568,35.5905,71.2602,0.141142,0.112155,2.55166,-35.2854,-41.2353,-42.7523,-50.2682,-41.2375,-39.5398,-56.091,-43.6353,-41.4466,-48.3849,-52.5558,-45.8329,-35.6653,-45.4588,-46.282,-43.4874,-37.888,-36.169,-46.8187,-44.2579,-38.035,-46.9572,-38.0879,-50.5974,-43.4018,-45.0545,-36.4457,-41.6736,-34.6737,-42.905,-38.1678,-41.1674,-48.0343,-59.6972,-36.9976,-41.6169,-35.6078,-41.8034,-47.6833,-56.8354,-63.9259,-53.1828,-54.4609,-49.0154,-39.4015,-33.4367,-44.2963,-41.0248,-45.4714,-40.1956,-42.0832,-43.955,-41.7,-37.2877,-50.3462,-28.1484,-45.0003,-56.8353,-49.9529,-34.727,-42.7419,-48.0639
-2674.74,0.879733,0.133032,5,31,0,2682.47,63.8893,33.9762,215.311,45.0378,134.73,80.8057,50.9824,23.2483,62.1472,17.0006,98.7713,98.1825,32.6559,36.4977,44.5038,0.137688,0.0420653,2.07733,-35.5173,-41.4453,-43.4118,-50.6284,-41.9508,-38.946,-56.0622,-43.6002,-41.1623,-47.7747,-52.6663,-46.89,-35.4113,-45.7393,-46.0137,-42.5017,-37.4814,-35.2437,-47.2568,-44.546,-37.5204,-46.3932,-37.1779,-50.7609,-43.8732,-45.1165,-36.517,-40.7224,-32.9409,-43.1652,-38.6905,-41.714,-49.2854,-59.2163,-36.2237,-41.842,-34.6394,-41.873,-47.3025,-58.829,-64.0832,-53.2104,-54.6007,-49.3457,-38.0659,-32.0486,-43.8973,-40.6185,-46.8117,-38.9078,-40.8629,-44.2844,-41.9204,-35.8387,-49.6167,-28.6092,-45.2885,-58.5533,-50.543,-34.5828,-42.8511,-50.0549
-2671.14,0.991677,0.133032,5,31,0,2682.83,58.0907,34.804,196.61,39.2761,129.584,87.3237,61.9615,20.103,66.3354,25.9426,85.4289,104.692,27.0899,37.66,53.9775,0.163214,0.248264,3.54435,-35.9923,-40.8322,-42.5952,-49.9017,-42.0166,-40.3237,-57.1545,-44.092,-41.0523,-48.0107,-52.1956,-45.8863,-36.2838,-44.4755,-45.8194,-42.569,-38.4197,-35.9719,-47.1638,-44.1815,-37.3102,-47.2,-37.3758,-51.3542,-41.8679,-44.7591,-36.7977,-41.4288,-33.1904,-42.9668,-38.8077,-42.0201,-48.7992,-59.1802,-36.8488,-40.4002,-35.2077,-41.713,-47.4221,-56.191,-63.6467,-54.2681,-53.5833,-51.8741,-39.3317,-32.9796,-43.9862,-41.7213,-45.9598,-38.2815,-41.109,-44.7288,-41.3375,-36.6629,-49.9422,-28.8488,-46.046,-56.4268,-49.4989,-35.5666,-43.5398,-48.7823
-2674.86,0.983834,0.133032,5,31,0,2680.67,70.7405,38.9042,243.004,38.2537,113.614,85.5228,53.1627,22.8493,67.4362,22.8701,107.405,112.352,26.7792,39.2998,119.063,0.150409,0.0723394,2.13976,-35.6281,-41.7438,-42.7086,-49.6211,-40.6365,-38.9206,-55.7541,-43.7549,-42.6641,-47.8445,-51.8909,-45.9441,-35.6834,-46.6812,-46.1664,-42.4674,-37.7288,-35.651,-47.6159,-44.7589,-36.9294,-47.04,-37.1416,-51.3973,-42.5456,-45.6618,-36.5645,-41.5544,-33.9611,-43.1838,-38.647,-41.7093,-48.0729,-59.2978,-36.3961,-40.5889,-35.2475,-41.302,-47.7893,-57.4284,-64.4679,-53.0224,-54.386,-49.4522,-39.5508,-32.6443,-44.0911,-41.3345,-46.2272,-39.1169,-42.0491,-44.527,-41.723,-36.7147,-50.4073,-28.6796,-45.9474,-57.836,-50.6051,-34.8283,-42.8869,-47.8874
-2678.11,0.987655,0.133032,5,31,0,2687.16,61.7096,33.5416,202.86,49.6615,123.125,88.6457,53.4258,18.7705,72.1556,26.1898,89.8369,109.32,24.6547,37.5323,30.6115,0.167884,0.52188,5.24724,-35.7565,-40.835,-42.9052,-49.9922,-42.8234,-40.2281,-57.858,-44.5756,-40.6361,-48.4716,-52.6299,-45.7695,-36.0284,-43.8663,-45.7225,-42.4001,-38.4577,-35.761,-47.3381,-44.3048,-37.3792,-47.0956,-37.4905,-52.1628,-43.5548,-44.7868,-36.8023,-41.0707,-33.0239,-43.1517,-38.8496,-41.9484,-49.8261,-59.2427,-36.5351,-40.9169,-35.0198,-41.6234,-46.8681,-56.9984,-65.5314,-53.6644,-52.8821,-52.426,-38.1895,-32.6426,-43.5875,-42.33,-47.2138,-38.7918,-41.6634,-44.9144,-41.2469,-36.4172,-49.6754,-27.9202,-45.333,-58.3593,-49.7371,-35.2764,-43.0907,-49.1414
-2680.57,0.860654,0.133032,5,31,0,2693.2,56.711,37.2422,229.995,52.885,105.647,80.4612,57.9579,18.2734,76.9414,23.4248,97.5818,113.836,29.2459,36.1268,47.4513,0.187843,0.542662,4.34152,-35.5912,-42.639,-43.0316,-50.4167,-42.6257,-39.6851,-57.2892,-44.5081,-41.2586,-48.0342,-52.8334,-45.6032,-35.81,-44.4336,-46.1129,-42.4973,-38.7058,-35.9066,-47.7009,-45.5463,-37.1047,-47.0152,-37.2648,-53.0807,-43.6368,-45.91,-37.5965,-40.8812,-33.7784,-43.8367,-38.9949,-41.6018,-49.818,-59.654,-36.5911,-40.2524,-35.611,-41.4676,-47.0333,-57.4283,-66.0309,-52.2176,-52.4692,-50.8192,-37.6307,-32.5409,-42.6777,-42.4405,-48.0207,-38.4105,-42.8491,-45.0183,-41.5502,-36.5344,-49.9281,-26.8822,-45.3542,-58.8086,-49.6659,-34.6153,-42.9313,-47.9026
-2674.18,0.980866,0.133032,5,31,0,2688.7,56.2991,38.2957,249.086,52.9813,137.908,101.141,63.2524,23.9023,72.8471,26.0243,96.0003,114.52,27.9014,37.409,63.3008,0.136546,0.0875555,2.14766,-35.3768,-41.4223,-42.2859,-49.7637,-41.8954,-40.2328,-56.8687,-44.284,-41.2872,-48.9842,-52.8454,-45.6639,-36.5769,-46.5405,-44.9586,-42.5811,-38.4648,-35.9892,-47.4158,-43.6679,-37.6549,-47.329,-37.8317,-51.6253,-42.7423,-44.5349,-36.3035,-41.0276,-34.8306,-42.7944,-38.413,-41.3493,-48.4222,-59.3624,-36.7243,-40.2969,-34.9603,-41.6195,-47.1255,-56.4247,-64.5087,-53.8273,-53.54,-50.8709,-39.3173,-32.6955,-43.6166,-41.9298,-46.6124,-40.0816,-40.9516,-44.4095,-41.0792,-36.5859,-49.4234,-28.2641,-45.2015,-57.8113,-49.0261,-35.1637,-42.5806,-48.2837
-2672.93,0.983165,0.133032,5,31,0,2680.21,77.1117,38.4951,215.831,42.2986,118.316,92.3082,57.5175,24.0114,72.3409,23.2405,105.323,113.885,40.8783,39.2656,92.8452,0.152553,0.12461,2.19537,-35.7188,-41.5294,-42.0079,-50.3466,-41.566,-40.1394,-55.9728,-43.0882,-42.7473,-47.0284,-52.6101,-46.0984,-36.0719,-44.2486,-45.9876,-42.6413,-38.2133,-35.8413,-47.2309,-44.7552,-36.9251,-46.2314,-37.5248,-50.7454,-42.6837,-44.9293,-36.8686,-41.2941,-34.0789,-43.2294,-38.7936,-42.0659,-48.6177,-58.4655,-36.6679,-41.1309,-35.5427,-41.5782,-47.8691,-56.2195,-65.0314,-53.4289,-53.1251,-51.0203,-38.9335,-33.1348,-43.0372,-41.3789,-46.338,-39.1796,-41.6183,-44.9809,-41.7468,-37.1961,-49.8707,-28.8767,-46.3144,-56.7635,-50.1098,-35.1341,-43.5877,-48.425
-2675.34,0.982787,0.133032,5,31,0,2680.49,68.2637,38.1268,204.796,46.6512,108.993,88.3085,59.2798,24.9776,74.4011,25.0981,103.775,118.249,33.6628,42.3308,105.525,0.141093,0.0633683,2.13311,-35.9239,-40.5547,-42.2126,-50.9767,-41.456,-40.028,-55.7059,-43.1093,-42.769,-48.551,-52.3001,-46.7564,-35.8651,-45.2279,-45.8413,-42.6799,-37.7417,-35.2886,-47.0323,-44.5114,-36.8613,-46.5265,-37.23,-52.5855,-42.2764,-45.2165,-36.5932,-40.9577,-32.952,-43.0527,-39.4679,-42.4148,-48.0793,-58.5,-36.2081,-40.5178,-34.8713,-41.2859,-47.1263,-56.6961,-65.2706,-53.659,-53.5642,-51.9817,-38.4454,-32.7143,-43.545,-41.0931,-46.7771,-38.5797,-41.3589,-44.709,-42.037,-36.1628,-49.5638,-29.3233,-46.8818,-56.5909,-51.2595,-35.5551,-43.4063,-49.527
