# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92685280
# output
#   file = output_cal_pl_Kgamma_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2655.33,0.99052,0.193875,5,31,0,2677.31,57.3734,41.1243,259.727,33.8501,139.086,108.948,63.5591,27.5726,70.1352,27.8652,103.083,152.342,45.2828,39.0947,104.49,0.215353,0.165867,0.142608,0.41811,0.134511,0.189921,0.191607,0.142766,0.317284,0.0850405,0.071884,0.074488,0.0764727,0.322698,0.158575,-1.97387,0.71577,0.967191,5.66104,-34.4068,-41.5425,-42.2407,-52.1959,-42.1226,-40.4743,-56.1683,-42.1813,-41.4757,-49.7863,-50.8735,-45.0418,-35.973,-42.4091,-45.0282,-42.7006,-38.7898,-35.7459,-46.6203,-43.9082,-36.9191,-46.8965,-37.826,-50.8661,-41.8731,-43.3704,-37.2566,-41.0872,-34.0177,-42.9584,-37.5845,-42.809,-48.3938,-58.6945,-37.0816,-39.8115,-35.8984,-41.3315,-47.1798,-52.2455,-62.4777,-54.4996,-52.9684,-52.2261,-39.1869,-32.735,-44.3926,-41.0887,-46.3319,-39.0113,-41.0249,-45.954,-40.9041,-37.3979,-48.1918,-28.1328,-44.4366,-55.6987,-47.8296,-35.3532,-43.8,-47.0199
-2658.45,0.986289,0.193875,5,31,0,2669.72,98.9595,39.6446,224.738,60.1521,157.205,93.3942,55.5249,27.8896,64.6119,30.0031,131.077,181.732,41.644,40.8687,74.3941,0.00937786,0.205103,0.288577,0.150052,0.0919282,0.242342,0.36356,0.080613,0.498563,0.0434354,0.0215454,0.0272191,0.0985211,0.355498,0.050638,-1.98739,1.32519,0.388861,2.87556,-33.7039,-42.1619,-41.8529,-52.1009,-42.4639,-38.7484,-56.4198,-42.4542,-39.9241,-51.492,-50.9153,-45.6427,-34.7729,-41.9659,-47.7051,-42.6624,-38.4464,-33.9634,-45.5926,-44.1823,-35.5827,-46.575,-36.8295,-48.9022,-42.1806,-43.6586,-38.4395,-40.9692,-31.6691,-43.6287,-37.8645,-42.8736,-49.4895,-58.1841,-36.5209,-39.8801,-35.5835,-40.793,-47.4282,-52.1972,-61.5734,-53.8926,-51.8195,-51.9056,-40.3492,-32.0721,-44.412,-41.1267,-46.229,-36.9922,-41.2805,-48.6975,-41.9131,-36.4089,-47.7889,-29.0165,-45.7106,-56.8254,-48.3847,-34.9191,-43.4542,-48.3364
-2658.93,0.553653,0.193875,5,31,0,2674.83,91.8788,37.0098,223.864,38.6595,108.491,95.3115,70.6252,25.9165,64.7462,34.1745,97.0562,162.927,50.454,29.434,114.613,0.0379257,0.140772,0.107786,0.214051,0.115641,0.148782,0.19523,0.0779606,0.363938,0.048045,0.0472661,0.031037,0.0196189,0.429676,0.106818,-1.96527,1.07698,0.890975,5.74873,-34.4385,-40.5541,-42.2798,-50.8775,-42.6175,-40.9184,-56.8437,-41.9828,-41.8762,-50.1176,-51.054,-45.5354,-35.7191,-40.8054,-47.0033,-42.9167,-39.1501,-35.4698,-45.6329,-43.5371,-36.0858,-47.4107,-37.3222,-47.7472,-40.3001,-42.4128,-38.5098,-41.5166,-33.7029,-43.0857,-38.9237,-43.142,-48.7571,-58.2895,-37.6444,-39.6912,-35.565,-41.2283,-47.8964,-50.978,-61.9491,-53.9776,-51.968,-51.5229,-40.4666,-32.9949,-44.2127,-41.5473,-45.4853,-38.7552,-40.633,-46.5749,-41.8687,-38.0056,-48.5653,-28.9484,-45.0729,-54.8129,-49.2396,-36.1931,-43.8265,-47.8849
-2652.9,0.971189,0.193875,4,31,0,2675.23,83.6227,38.6851,265.383,34.9519,164.115,85.9632,60.1128,28.8989,64.9719,30.0572,111.615,150.59,54.953,34.6203,121.038,0.0954827,0.176473,0.151762,0.47897,0.0828275,0.218478,0.380602,0.0309198,0.415545,0.0843445,0.084168,0.0494412,0.0267663,0.428933,0.127692,-1.79349,1.3192,1.15082,5.48563,-34.4792,-41.9968,-42.6552,-52.9972,-42.0173,-38.9373,-56.4684,-42.134,-40.8295,-48.7527,-49.794,-45.7122,-35.2328,-41.9119,-46.9654,-42.5474,-38.5851,-35.1249,-46.2169,-44.9603,-36.2009,-46.9205,-36.6469,-49.3706,-41.8137,-43.7607,-38.6504,-39.7821,-33.7431,-44.015,-38.2082,-42.9233,-49.375,-58.5936,-36.5547,-39.5896,-36.0326,-41.4388,-46.4593,-52.5149,-61.3987,-53.184,-52.1225,-50.8286,-39.0755,-31.9101,-44.4175,-41.7082,-48.4582,-36.8639,-41.5453,-47.5457,-42.8908,-36.2673,-47.5763,-26.9688,-43.9563,-56.8149,-48.5816,-35.1616,-43.6288,-47.011
-2655.59,0.863734,0.193875,5,31,0,2672.72,92.8049,40.0296,224.11,55.4996,129.879,94.228,78.8046,21.5877,70.2443,34.4039,122.05,164.226,32.1858,41.7422,59.595,0.0805823,0.156104,0.227196,0.193209,0.164728,0.143061,0.223986,0.111116,0.315127,0.068711,0.0573654,0.0317709,0.105076,0.362478,0.119531,-1.72069,1.07633,0.146522,2.18694,-35.6005,-40.6297,-43.1769,-51.271,-42.3224,-38.9171,-57.247,-42.874,-39.9587,-50.1119,-50.2274,-45.2192,-34.8344,-42.7453,-46.5211,-42.5469,-38.0627,-34.644,-45.7176,-43.2852,-35.9921,-47.4725,-37.0367,-48.9633,-42.5228,-43.8372,-37.9268,-40.8549,-33.4428,-43.006,-38.8141,-42.7139,-49.8208,-58.6953,-36.8013,-40.0672,-34.6964,-40.3847,-46.2868,-53.8252,-63.794,-52.2865,-51.2797,-50.8342,-41.0773,-32.6476,-43.8677,-41.2072,-47.0332,-38.433,-41.2183,-46.6732,-42.9756,-36.657,-47.6775,-28.1731,-45.5512,-56.4368,-49.6623,-35.5016,-43.0675,-48.5848
-2654.39,0.910479,0.193875,4,15,0,2670.65,74.6857,48.5559,252.016,45.817,163.326,106.379,81.3,26.5382,83.0196,36.2009,106.452,180.954,32.0874,36.7054,64.2066,0.0824371,0.184339,0.223751,0.247626,0.165975,0.209351,0.175004,0.19124,0.299623,0.0337865,0.0643403,0.0333409,0.146214,0.337994,0.126045,-1.85694,0.808728,0.373189,2.98546,-34.8852,-41.5163,-41.9275,-51.2257,-41.7152,-40.4948,-56.8977,-42.5706,-40.0484,-51.3017,-51.6605,-44.3583,-35.7476,-43.9689,-46.1965,-42.9251,-39.0964,-34.7228,-45.5386,-43.6679,-36.2904,-47.2653,-37.4253,-50.0688,-41.2562,-44.8527,-37.8898,-41.2372,-33.7216,-42.1024,-37.8587,-41.5113,-48.9495,-58.8857,-36.9714,-39.4446,-35.4858,-40.2096,-46.683,-53.3194,-63.8977,-54.4147,-52.1386,-53.1045,-40.2963,-32.6308,-43.4423,-41.3912,-46.9435,-37.8881,-40.044,-46.9307,-41.3337,-37.4214,-47.3157,-28.6538,-45.7763,-55.7845,-47.3835,-34.9715,-43.5201,-47.2542
-2653.13,0.9092,0.193875,4,31,0,2669.86,97.3502,40.1323,238.403,41.6802,165.071,94.2917,68.2,24.7277,60.8322,30.7031,134.677,165.471,44.7287,41.0206,54.8241,0.048502,0.218851,0.179329,0.174113,0.0495128,0.217573,0.209575,0.178682,0.411702,0.0987044,0.0124758,0.0301884,0.0755643,0.347995,0.129201,-1.9056,0.925587,0.899878,3.22293,-34.1882,-41.3937,-42.3041,-50.8412,-42.7527,-40.0582,-57.8427,-42.7127,-40.1959,-48.2511,-50.93,-45.6025,-35.4091,-40.8589,-47.5691,-41.9121,-39.535,-34.9797,-45.9535,-44.7125,-35.128,-46.8651,-36.4912,-45.6526,-41.5475,-44.2476,-38.9727,-41.4043,-33.3312,-43.6273,-38.0798,-42.8943,-49.2231,-57.658,-37.0318,-40.1358,-36.2076,-40.7928,-48.0025,-51.9527,-61.1605,-54.4228,-52.396,-50.6364,-40.4249,-32.5816,-43.7096,-41.4039,-44.764,-36.6044,-40.507,-48.5876,-41.8467,-37.0822,-48.6853,-29.2822,-45.8656,-55.9837,-47.9579,-35.4352,-44.3953,-48.3251
-2653.32,0.988189,0.193875,4,15,0,2663.54,88.5433,37.0635,240.378,56.0594,145.546,98.1604,67.908,25.2659,69.381,26.1861,116.024,166.081,29.4775,33.1069,86.4895,0.0210648,0.198399,0.165286,0.218839,0.0479708,0.148653,0.233253,0.0980034,0.401103,0.0420513,0.086931,0.0337712,0.158191,0.241146,0.192355,-1.59219,1.4447,0.995699,5.22238,-33.6337,-41.5049,-42.2722,-52.0081,-41.8184,-40.2724,-56.95,-42.4227,-42.0183,-50.5121,-51.9465,-45.4276,-35.825,-41.7155,-47.0363,-42.4563,-39.2037,-34.5243,-46.0633,-43.6294,-35.8781,-46.6945,-36.9271,-48.197,-41.5089,-43.8687,-38.0739,-40.963,-33.0123,-43.4013,-38.3258,-41.8025,-49.223,-58.6601,-36.519,-39.3468,-35.1533,-41.0832,-47.005,-52.8247,-63.309,-52.6713,-52.5809,-50.9061,-39.5331,-31.9972,-43.2343,-41.4978,-47.6034,-37.8664,-41.1097,-47.6051,-42.3269,-36.5637,-47.8014,-27.6351,-45.2319,-57.3237,-48.3778,-34.517,-43.4368,-47.4926
-2657.8,0.886744,0.193875,4,15,0,2674.51,98.3744,37.2754,253.706,47.405,149.446,94.6898,75.1023,28.6517,62.2616,28.1018,118.714,174.076,24.8605,36.8246,82.7722,0.0116481,0.122921,0.131852,0.21545,0.121638,0.235513,0.215509,0.139927,0.501092,0.00906902,0.067273,0.0276461,0.182263,0.336978,0.0645868,-1.95948,1.28702,0.712974,3.92709,-33.9393,-41.3348,-41.959,-51.9529,-42.5184,-40.5528,-56.9687,-42.5148,-40.7762,-50.839,-51.2882,-45.6314,-35.3444,-40.6217,-47.8269,-42.4974,-39.2788,-34.3145,-46.3582,-43.5179,-35.3663,-46.8907,-36.5888,-47.2859,-41.2605,-42.922,-38.1711,-41.3186,-33.3964,-42.9489,-38.163,-43.3502,-49.6575,-58.5763,-36.4476,-39.51,-35.4812,-40.6756,-47.139,-52.1424,-59.7605,-54.7454,-52.3844,-51.8679,-40.4205,-31.9568,-44.3225,-41.2402,-46.0037,-36.7372,-41.4913,-47.917,-41.6436,-36.6205,-47.9592,-29.4126,-45.4227,-57.4564,-48.6075,-35.1815,-43.5213,-48.4845
-2660.22,0.958503,0.193875,5,31,0,2673.01,76.4774,47.4177,255.695,49.7215,136.334,94.4398,74.4279,24.5374,73.7234,36.4791,129.71,156.254,44.8144,36.5286,113.241,0.0143873,0.139393,0.136298,0.204298,0.063628,0.153527,0.218988,0.0623134,0.361271,0.0189759,0.00479177,0.0361124,0.0832023,0.336394,0.0475949,-1.98959,1.66979,0.234652,2.51189,-34.4914,-40.2631,-42.495,-51.2171,-40.9729,-39.8294,-56.6328,-42.3924,-40.5057,-51.3173,-51.827,-45.1187,-35.7399,-43.1349,-46.1543,-41.873,-38.9426,-34.5527,-45.5767,-43.9555,-35.3947,-47.5146,-37.1443,-49.8102,-41.6503,-44.4632,-38.3814,-40.6597,-34.3377,-43.6905,-38.7169,-42.0204,-48.246,-57.5457,-36.3538,-38.6181,-35.1636,-40.6592,-47.0821,-52.8804,-64.2308,-52.2628,-52.4323,-50.989,-40.2805,-32.5639,-43.4378,-41.6282,-48.0597,-37.5391,-40.1795,-47.788,-42.8291,-36.6014,-47.1464,-27.8213,-46.7901,-55.77,-47.8739,-35.3846,-43.2053,-47.0015
-2652.7,0.958882,0.193875,5,63,0,2672.54,95.0273,49.8262,235,45.1742,156.374,107.848,69.7655,30.2162,69.3475,29.5786,133.932,211.121,66.4191,39.5423,91.7291,0.0968271,0.149986,0.241501,0.31591,0.0738116,0.202879,0.337039,0.0998702,0.380669,0.0998822,0.0242755,0.0479036,0.0321262,0.466543,0.261609,-1.85155,1.05863,2.46527,5.83543,-33.7591,-42.1164,-42.3433,-53.4204,-43.25,-39.5542,-56.589,-41.5159,-41.6622,-49.2171,-50.0547,-45.7005,-35.2036,-40.8574,-46.8992,-43.1476,-39.1182,-34.8262,-45.5436,-44.6101,-35.8881,-45.9514,-37.1699,-50.0236,-41.6498,-43.2461,-38.2589,-40.6934,-33.5236,-43.7077,-37.9376,-43.3848,-49.4532,-58.0037,-37.2118,-40.2527,-36.332,-40.4085,-47.0229,-50.409,-61.9296,-54.4135,-52.0287,-51.3028,-40.0141,-33.302,-43.5193,-40.8169,-45.8626,-38.2101,-42.3919,-46.9957,-41.947,-37.2128,-47.9896,-28.1175,-44.0296,-54.2597,-48.727,-34.9337,-44.1222,-48.114
-2658.13,0.939897,0.193875,4,15,0,2670.72,85.0913,44.579,258.314,46.3252,178.014,115.387,65.8264,26.6569,75.1704,27.6359,153.036,193.003,28.7871,32.833,58.3932,0.110869,0.207046,0.261999,0.198079,0.201938,0.153262,0.278654,0.189026,0.412849,0.0375504,0.0884845,0.0306558,0.249401,0.45195,0.137525,-1.10438,0.877484,1.26867,4.98856,-35.4456,-42.8559,-42.6538,-51.2862,-42.1906,-39.2586,-56.6734,-42.5707,-39.8775,-49.9675,-51.3262,-45.4953,-35.7457,-43.4358,-47.4623,-41.5376,-38.5758,-34.1235,-46.2159,-44.3928,-35.3677,-46.2278,-35.9483,-49.1305,-41.3241,-44.597,-38.3846,-41.2493,-32.3203,-42.8617,-38.2975,-41.8098,-50.8862,-58.3921,-36.6958,-38.9402,-35.332,-40.5101,-47.599,-54.4199,-62.4305,-53.4354,-51.4892,-50.8303,-41.2101,-31.9846,-43.123,-41.2092,-47.2279,-37.8305,-40.6641,-48.5852,-42.6694,-37.1522,-48.309,-29.1482,-45.8362,-58.0466,-48.4716,-33.7703,-43.777,-48.0042
-2658.46,0.999078,0.193875,4,31,0,2672.05,85.0175,43.1402,261.748,50.2658,142.488,101.166,76.1855,26.1007,77.1434,30.1241,133.702,222.229,39.0456,40.5916,41.0625,0.118655,0.235804,0.173314,0.316143,0.10244,0.253216,0.310374,0.156437,0.324351,0.150292,0.0426415,0.0293761,0.0843527,0.42431,0.222071,-1.81775,0.899366,0.41283,2.26538,-33.8405,-40.9061,-42.4779,-52.8205,-43.7455,-40.3681,-57.3966,-42.2165,-39.6735,-50.0152,-50.3885,-44.7599,-34.8846,-41.5028,-46.6056,-43.4315,-38.9912,-34.7743,-45.3988,-44.3119,-36.327,-46.1407,-36.8034,-50.0688,-43.0338,-43.9682,-37.9299,-41.127,-33.0386,-42.906,-37.5857,-42.856,-50.038,-59.245,-37.5579,-40.6955,-35.4535,-40.0153,-46.558,-52.4605,-64.0672,-54.5119,-51.4301,-52.617,-41.0722,-31.9491,-43.2354,-40.792,-46.0132,-38.455,-41.987,-46.6038,-41.3287,-37.0479,-47.8533,-28.1865,-44.0153,-56.6773,-48.5145,-34.9946,-43.3886,-48.4933
-2656.72,0.939955,0.193875,5,31,0,2672.22,88.5093,40.5029,218.056,51.5814,128.811,93.9802,63.0764,28.9771,59.4639,36.7495,112.917,160.189,43.7977,35.9231,159.436,0.0770035,0.104642,0.117681,0.209036,0.0763282,0.142194,0.278576,0.0785437,0.432308,0.0429574,0.0334963,0.0608244,0.0413967,0.349471,0.0271575,-1.96782,0.862776,0.402361,2.87659,-34.9009,-40.104,-41.8601,-53.1334,-42.2616,-40.7034,-56.7703,-42.1836,-41.0589,-49.8684,-51.2823,-46.0794,-35.7676,-40.5845,-46.3452,-42.5328,-39.2578,-35.0353,-45.881,-43.708,-35.8864,-47.414,-37.2996,-49.5749,-41.4232,-42.9774,-37.8039,-40.886,-33.6354,-43.8294,-38.876,-43.3666,-48.5564,-57.6835,-36.9161,-39.6989,-35.6252,-40.9016,-46.9914,-51.1782,-60.6084,-53.0387,-51.7939,-50.5701,-39.941,-33.1886,-44.5365,-41.9026,-46.3742,-38.182,-42.4747,-46.6196,-42.7358,-37.0012,-48.2833,-28.527,-45.2278,-55.0772,-49.7216,-36.1784,-43.1082,-47.6271
-2655.56,0.921485,0.193875,5,31,0,2673.2,79.1923,41.548,219.576,38.9728,139.937,112.038,57.9015,25.6835,70.7284,24.9569,111.403,173.324,38.6178,38.5316,57.2276,0.0390908,0.173887,0.228238,0.204324,0.0815438,0.147003,0.259778,0.0903847,0.324623,0.0400904,0.0752825,0.0132584,0.041552,0.403892,0.124746,-1.90273,0.9752,0.174648,2.11367,-33.2689,-40.9821,-42.8005,-50.2323,-43.0573,-39.9315,-56.4439,-42.1391,-40.2305,-50.2266,-50.9767,-45.2647,-35.4449,-41.4581,-46.6462,-42.73,-38.4899,-34.8773,-45.8514,-43.381,-36.2488,-46.5463,-37.3411,-47.7698,-41.1594,-43.2882,-38.5445,-42.2617,-32.2658,-42.917,-37.8468,-42.9798,-48.9955,-58.6294,-37.4206,-39.9348,-35.5613,-41.0912,-48.147,-52.4646,-63.434,-54.6473,-52.8422,-51.7965,-41.3024,-32.9844,-43.9996,-40.7706,-44.8499,-38.9509,-39.5475,-46.8408,-40.5659,-37.5603,-48.408,-28.6327,-44.9411,-55.2826,-47.6189,-34.7402,-44.1778,-48.3592
-2657.7,0.957052,0.193875,4,15,0,2670.43,78.7789,41.6398,223.808,37.8508,144.986,116.596,59.4633,25.0633,70.1588,24.0395,109.122,170.223,37.2309,37.2967,55.2105,0.0480757,0.175829,0.235644,0.190717,0.0762385,0.151474,0.271791,0.0998453,0.323764,0.036964,0.0761592,0.0123865,0.0419674,0.42691,0.124223,-1.9178,0.995902,0.200674,2.20639,-33.0292,-41.263,-42.6325,-49.8477,-43.1177,-40.1004,-56.5717,-42.331,-40.2303,-50.2379,-51.0262,-45.1222,-35.6627,-41.6601,-46.7742,-42.6782,-38.6994,-35.0091,-46.0942,-43.2397,-36.2317,-46.6645,-37.3707,-47.4183,-40.8424,-43.1595,-38.6695,-42.3515,-32.5146,-42.7771,-37.5634,-42.8229,-48.7674,-58.8736,-37.5015,-39.782,-35.5272,-41.1992,-48.3992,-52.516,-63.6799,-55.3905,-53.0488,-51.9258,-41.7739,-33.1144,-44.1236,-40.8953,-44.6325,-39.0827,-39.3952,-46.9072,-40.306,-37.7762,-48.6753,-28.8021,-44.7029,-55.2198,-47.3863,-34.7132,-44.4299,-48.2533
-2657.36,0.884205,0.193875,5,31,0,2672.26,76.2327,40.0476,275.479,39.2724,157.869,94.2191,69.2057,26.2458,65.3287,32.3175,118.812,181.508,33.6206,36.986,121.115,0.108263,0.164097,0.0750052,0.261156,0.169111,0.301889,0.295563,0.0910358,0.460051,0.0204078,0.0235942,0.0220927,0.0600994,0.276296,0.0683515,-1.73776,1.6204,0.759934,4.27345,-33.9551,-40.544,-40.8003,-51.472,-41.9137,-41.4586,-56.8084,-41.8561,-40.7951,-51.3307,-51.0325,-45.2697,-35.3244,-40.5119,-47.0268,-42.8653,-39.7298,-34.7863,-46.1648,-43.5751,-35.7327,-47.0837,-36.9096,-48.2104,-40.9934,-43.1565,-38.5212,-41.4819,-33.6861,-43.2718,-37.4681,-43.0993,-49.5972,-58.5908,-37.0349,-38.9958,-35.9624,-40.5886,-46.9768,-51.6972,-59.9871,-56.181,-52.1822,-53.8607,-41.5316,-31.7891,-44.5829,-41.7795,-45.2682,-36.5766,-40.5743,-48.0186,-41.0687,-36.8206,-48.0504,-29.4259,-45.2826,-56.9785,-48.1703,-35.2903,-44.0763,-47.9375
-2653.04,0.760887,0.193875,4,15,0,2675.39,86.0033,45.9617,288.442,52.8694,136.766,102.072,64.8888,30.8492,70.2943,34.7482,141.814,172.754,41.4536,40.3012,105.801,0.10337,0.173042,0.146591,0.194611,0.0975794,0.160482,0.265618,0.066732,0.416253,0.0393381,0.0912107,0.0293685,0.0663391,0.338548,0.0884974,-1.88859,1.52811,0.905116,3.54619,-34.4793,-41.1778,-42.258,-51.2199,-41.9175,-39.5783,-56.9575,-42.3588,-40.5906,-49.0933,-51.2104,-45.1559,-35.3823,-42.0107,-46.8382,-41.8385,-39.0947,-34.7913,-45.8149,-44.4591,-35.0671,-47.254,-36.5571,-47.5827,-41.8749,-44.5861,-38.7575,-40.7261,-34.6712,-44.0193,-38.3411,-42.4397,-49.3836,-57.7867,-36.3863,-39.2907,-35.9037,-40.5668,-47.0922,-53.6927,-63.2344,-52.5835,-51.5469,-49.9793,-39.936,-32.2777,-43.3439,-41.9621,-47.6515,-37.7197,-40.7521,-48.7748,-42.3648,-36.8416,-47.7228,-27.6515,-45.6129,-58.0891,-48.2002,-34.7706,-43.388,-46.7702
-2660.44,0.958977,0.193875,4,15,0,2669.82,90.2458,43.6115,289.251,58.8379,181.425,101.177,68.0942,27.471,76.9868,42.7438,127.063,189.471,44.524,34.7129,119.941,0.0559517,0.135561,0.0648444,0.168025,0.0941805,0.222017,0.44387,0.148072,0.418588,0.0244519,0.0248549,0.0577864,0.0849721,0.375209,0.0712636,-1.94565,0.799622,0.872583,4.52456,-34.6619,-39.2637,-40.941,-52.2126,-42.3318,-41.3012,-56.7755,-41.5801,-41.0082,-52.1768,-51.3337,-45.4064,-35.6939,-41.2778,-46.381,-42.8469,-39.3101,-34.5136,-45.4949,-43.3362,-35.5682,-46.6403,-36.9301,-51.6115,-40.6337,-43.2049,-37.7277,-40.3215,-34.2649,-42.93,-38.0304,-42.4907,-48.9905,-58.1671,-36.6446,-38.2841,-35.3869,-40.2918,-46.5897,-52.108,-62.4054,-53.9128,-50.9967,-53.8076,-42.3005,-31.8703,-43.7282,-42.2108,-47.3924,-37.2228,-41.5606,-47.9238,-42.3171,-36.7668,-48.0844,-29.2174,-46.1026,-57.1495,-49.0624,-35.4104,-42.8201,-47.3546
-2658.22,0.993868,0.193875,5,31,0,2672.08,79.3806,39.0233,197.437,36.198,141.84,95.4106,73.0534,26.2342,63.6763,20.4197,111.439,182.388,41.0983,38.7408,68.2063,0.114845,0.257051,0.238584,0.444776,0.176687,0.202266,0.151227,0.109549,0.389616,0.0862133,0.0320173,0.03566,0.0652045,0.410899,0.192268,-1.8746,0.841122,0.615348,3.29958,-34.4405,-42.1202,-43.1119,-53.6366,-43.3316,-40.6163,-56.7018,-41.9759,-40.8732,-49.6869,-50.6367,-45.6959,-35.0674,-39.5081,-47.2117,-43.0933,-39.0998,-34.7987,-45.8468,-45.136,-36.7921,-46.3933,-37.2769,-48.9212,-42.4625,-44.2275,-38.2081,-41.4493,-31.5422,-43.4513,-38.189,-43.3418,-49.9168,-58.7298,-37.4097,-40.9233,-35.9329,-41.3047,-46.8711,-51.6691,-61.0626,-54.5727,-52.6797,-51.4943,-38.4169,-32.5505,-44.0762,-40.1582,-45.9273,-37.709,-41.7478,-46.8158,-41.9843,-36.8351,-48.1388,-28.1591,-44.0042,-55.0919,-48.6215,-34.8181,-44.3499,-48.4661
-2653.12,0.99786,0.193875,5,31,0,2670.73,83.2401,40.627,241.053,32.3825,125.19,100.166,73.1082,31.4931,64.5376,25.6121,105.546,176.761,30.6872,37.7663,85.564,0.089023,0.238066,0.265726,0.446582,0.125814,0.15273,0.204087,0.105534,0.375356,0.055204,0.0550305,0.0445116,0.117526,0.42938,0.151619,-1.77563,0.92129,0.891369,3.93003,-34.199,-43.8337,-43.7582,-52.5312,-42.7944,-39.3017,-56.7061,-42.7379,-40.3002,-49.7388,-50.1839,-45.1722,-35.1538,-41.5935,-47.032,-42.9258,-38.7197,-35.3631,-46.3737,-45.1619,-36.1815,-47.2685,-37.1303,-48.305,-41.2734,-44.6898,-37.9859,-41.4316,-32.9596,-43.3903,-38.2131,-42.9195,-48.9741,-59.5451,-37.1634,-40.2325,-35.969,-41.218,-47.4724,-51.5396,-61.235,-52.9756,-53.0946,-49.1927,-39.3233,-32.5413,-44.6793,-40.8692,-45.8384,-38.3146,-42.1915,-46.3125,-41.9448,-37.6053,-48.3647,-27.6924,-44.0938,-55.3535,-48.5632,-34.7557,-43.4615,-46.9651
-2657.36,0.930825,0.193875,5,31,0,2670.01,91.0268,41.1483,259.638,56.6166,145.116,122.049,64.8732,32.7402,72.3012,36.2633,117.072,153.533,40.868,33.5472,93.2283,0.0154797,0.16903,0.143457,0.139157,0.0986077,0.131985,0.444013,0.0641718,0.418654,0.0851737,0.0870206,0.0589659,0.0775696,0.49155,0.11783,-1.88389,1.11985,1.25592,5.02052,-34.8577,-40.0642,-41.5456,-50.9077,-43.0236,-40.6927,-57.5672,-42.7165,-41.4535,-50.4662,-51.1268,-45.194,-36.4737,-41.9542,-46.9737,-42.2046,-39.6681,-35.0845,-46.2219,-43.359,-35.2038,-47.13,-36.8455,-48.4985,-39.4554,-43.3632,-38.1599,-40.578,-34.1082,-43.225,-37.7788,-42.2416,-48.4503,-58.4486,-36.6396,-38.3873,-35.4671,-41.5316,-47.691,-52.9493,-62.9976,-54.459,-52.2084,-51.8706,-41.6355,-32.5349,-43.502,-42.5556,-47.4628,-38.0003,-40.6912,-48.3949,-41.3512,-37.1992,-48.4354,-28.443,-45.1942,-56.6592,-47.594,-35.7481,-43.5166,-47.0209
