# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92968331
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2620.74,0.97347,0.0776686,6,63,0,2664.4,66.6161,36.2993,271.606,49.5975,193.382,82.1002,58.8594,29.9523,58.3222,41.7116,167.996,294.435,54.6491,38.4873,46.1574,0.170074,0.11836,0.160531,0.153643,0.120305,0.152265,0.0771194,0.162749,0.192523,0.0738511,0.068564,0.0388292,0.075546,0.14335,0.120821,-1.58124,0.733345,-1.45798,-3.76475,-2.16501,-2.81465,1.15229,-4.19217,-4.32477,-0.896708,-5.50986,2.5656,0.879693,1.38629,4.77436,-4.52116,-2.55681,0.770942,0.731423,0.754072,0.745126,0.751201,0.753327,0.763755,0.735803,0.749592,0.750394,0.741033,0.758716,0.759396,0.755145,0.745339,0.091787,3.0901,0.756366,0.0148867,0.232706,0.0231735,0.114748,0.0599256,3.16543,0.0151135,0.0132365,0.40791,0.00404666,13.0084,2.41016,4,118.434,0.0108764,0.0775518,2.1618,2.07803,2.12564,2.10671,2.11954,2.12405,2.14632,2.08716,2.11614,2.11783,2.0981,2.13553,2.13699,2.12792,2.10715,-33.8187,-40.5532,-42.771,-49.0384,-42.6814,-39.3818,-55.5821,-41.9104,-39.1679,-50.4524,-51.1197,-44.7417,-33.7852,-41.9424,-45.7963,-42.0984,-37.7245,-34.8365,-45.7482,-41.9543,-36.2611,-46.3847,-35.0552,-51.2473,-41.1119,-43.2444,-37.2526,-39.9057,-32.8053,-43.3727,-37.8051,-41.9487,-49.6766,-58.4195,-37.3562,-38.8907,-34.7042,-40.1849,-46.0365,-52.7862,-60.0483,-53.3342,-52.5476,-50.9841,-38.8194,-31.3242,-44.4892,-41.2797,-46.0775,-35.6279,-39.4804,-46.6127,-41.8155,-36.6482,-47.8736,-28.8444,-46.351,-56.6488,-48.9234,-34.3048,-42.7919,-48.7678
-2633.27,0.819358,0.0776686,6,63,0,2664.64,68.9766,40.1448,265.155,26.8503,264.297,98.5433,54.6754,39.4129,65.8096,44.6903,167.033,298.518,19.7319,40.8665,114.017,0.0762953,0.122888,0.183313,0.0866778,0.0481394,0.0995015,0.176494,0.0802439,0.257718,0.107434,0.0666951,0.0542921,0.106474,0.261944,0.105914,-1.98543,0.506127,-2.4384,-2.51449,-1.87659,-6.0196,-0.0225642,-2.96122,-3.48101,0.156726,-4.23848,3.76679,2.88115,3.83469,-1.96013,-3.44032,-1.05358,0.738068,0.715111,0.718504,0.730089,0.726306,0.726202,0.72977,0.717395,0.725741,0.713362,0.728181,0.722977,0.71783,0.725461,0.731721,-2.80863,2.81463,0.727304,0.00602552,0.0873008,0.0809044,0.153111,0.00243063,0.977688,0.0517558,0.0307764,1.16968,0.0144296,43.2409,17.8348,46.2793,0.140839,0.0320543,0.348688,2.09189,2.04441,2.05136,2.07527,2.06743,2.06721,2.0746,2.04909,2.06626,2.04084,2.07131,2.06056,2.04998,2.06568,2.07865,-34.4065,-41.4177,-44.1512,-48.9547,-41.2791,-39.3334,-55.4768,-41.4136,-38.4896,-50.606,-49.1749,-45.6911,-34.4085,-41.9305,-45.7393,-42.0784,-37.428,-34.4014,-46.4283,-41.9572,-35.9953,-45.9471,-35.7448,-52.642,-39.0089,-43.4667,-36.9085,-41.1394,-32.5819,-43.1409,-38.4623,-42.4867,-49.2689,-57.9795,-36.5858,-38.2164,-35.1786,-39.8418,-46.5461,-50.4625,-60.1607,-53.4366,-53.3216,-51.6991,-39.9969,-32.4814,-45.7521,-41.9678,-45.6679,-36.2451,-40.4144,-46.2313,-42.7387,-36.5188,-48.8074,-29.613,-47.1926,-55.5456,-50.1094,-34.0538,-42.3348,-48.1352
-2627.9,0.569795,0.0776686,6,63,0,2666.53,110.819,51.6897,277.62,44.3419,209.582,99.1212,58.2115,34.2711,64.1758,44.0559,179.351,288.951,41.7922,34.7944,69.4366,0.150115,0.144365,0.163292,0.119523,0.103407,0.161082,0.0956218,0.10692,0.211899,0.0566867,0.0928727,0.0384939,0.0805993,0.0607805,0.0879376,-1.92635,0.587023,1.09179,-1.30625,-2.21473,-4.63041,2.86152,-3.40417,-4.68259,-1.68967,-4.46116,-0.544866,0.896928,6.05407,2.77048,-5.40851,-2.51211,0.732571,0.730052,0.725994,0.739556,0.737535,0.729508,0.745318,0.746915,0.731783,0.720045,0.758037,0.732607,0.733629,0.756264,0.763791,-0.444717,4.19196,0.742291,0.0123586,2.9796,0.270834,0.109183,0.00975078,17.4881,0.0332345,0.00925503,0.18458,0.011549,0.57992,2.45206,425.843,15.9663,0.00447833,0.081097,2.08042,2.07519,2.06678,2.095,2.09077,2.07406,2.10711,2.11048,2.07878,2.05453,2.13408,2.0805,2.08262,2.1303,2.1464,-34.2765,-40.4829,-42.2675,-49.1278,-41.8653,-39.2502,-55.8632,-41.5587,-39.4115,-49.0392,-50.1663,-44.4527,-33.8933,-42.6715,-45.5077,-41.6692,-37.721,-33.9702,-46.5969,-42.0029,-35.4438,-46.6246,-35.5156,-50.9618,-41.7294,-42.6783,-37.3564,-39.4125,-35.6534,-42.4765,-37.682,-41.2367,-48.9265,-57.4957,-36.4578,-39.4579,-34.1273,-39.095,-45.317,-53.0942,-61.584,-54.4438,-52.7704,-51.6111,-38.8928,-32.4086,-45.322,-42.2807,-46.7286,-37.8554,-39.9429,-46.4847,-41.6842,-36.4485,-47.5,-28.7605,-45.5431,-57.8891,-49.2209,-34.5645,-42.3963,-47.8835
-2623.71,0.94457,0.0776686,6,63,0,2664.76,101.871,47.7629,272.218,37.015,134.124,80.5731,51.0082,36.8397,50.1071,30.748,177.045,220.867,52.1597,33.4636,81.209,0.102137,0.0843067,0.11133,0.0981064,0.0967305,0.132584,0.176489,0.104411,0.103177,0.0684098,0.0925018,0.0595715,0.0539501,0.132051,0.0829907,-1.93886,0.450526,0.2482,-2.02318,-1.75691,-5.39173,-0.542313,-3.57943,-3.93564,2.23048,-6.18719,5.63655,1.96546,3.56287,4.74438,-4.22734,-1.00378,0.717019,0.72279,0.723755,0.717793,0.721212,0.723269,0.721154,0.733513,0.725582,0.722087,0.714361,0.718097,0.719615,0.729846,0.707313,-0.531368,2.73623,0.720264,0.00633212,1.28172,0.132234,0.172577,0.00455409,0.581402,0.0278916,0.0195333,9.30437,0.00205559,280.495,7.1382,35.2641,114.936,0.0145911,0.366491,2.04832,2.06017,2.06216,2.0499,2.05692,2.06116,2.05681,2.08238,2.06593,2.05873,2.04288,2.05053,2.05364,2.07476,2.02853,-33.5685,-41.6018,-43.4389,-49.1491,-41.6627,-39.8032,-55.9606,-42.5298,-40.2688,-47.5595,-52.2468,-45.1294,-34.4516,-41.5616,-45.8671,-41.7222,-38.299,-33.9914,-46.9968,-42.8904,-35.1137,-46.1941,-35.2113,-49.7391,-42.2748,-43.253,-37.2603,-39.7498,-35.9512,-43.8795,-38.2674,-41.493,-48.8049,-57.3537,-36.3567,-39.5377,-35.383,-40.013,-46.0266,-54.1935,-60.2248,-53.0731,-54.2057,-48.1224,-37.7498,-32.8114,-44.3047,-41.8134,-46.8134,-37.4082,-40.4512,-46.4691,-41.7734,-36.1627,-47.3929,-27.3688,-45.1686,-56.6723,-48.6167,-34.2037,-42.172,-47.8511
-2614.81,0.956525,0.0776686,6,127,0,2655.77,122.721,41.2071,231.019,39.5802,190.22,84.6989,55.7191,32.7104,56.611,43.3609,181.205,242.848,37.3383,30.1137,85.7793,0.0879098,0.213698,0.112612,0.14138,0.113218,0.0651448,0.146595,0.136133,0.159413,0.113997,0.0567072,0.0637618,0.148775,0.132727,0.150478,-1.99076,0.446824,1.33673,-1.33791,-2.82332,-4.78009,0.904537,-4.10307,-2.66015,0.588879,-5.7112,4.84317,1.90222,4.30773,-2.18971,-3.6129,-2.27186,0.723632,0.74366,0.737863,0.748475,0.740191,0.735653,0.739703,0.719686,0.731113,0.733247,0.728568,0.72109,0.732721,0.73639,0.710405,-0.99382,3.42308,0.731458,0.0114157,3.80659,0.262394,0.0594086,0.0083952,2.47079,0.0165218,0.0699381,1.80197,0.00330869,126.871,6.70073,74.2717,0.111949,0.0269734,0.10312,2.06191,2.10362,2.09146,2.11377,2.09634,2.08684,2.09531,2.05379,2.07739,2.08183,2.07211,2.05667,2.08074,2.08838,2.03482,-34.6104,-41.6173,-42.254,-49.885,-41.3437,-39.782,-55.4476,-42.1365,-40.4371,-48.4045,-51.0038,-45.4404,-34.8225,-44.2196,-45.8142,-41.3654,-37.9503,-33.9978,-46.7228,-41.889,-35.4055,-45.4756,-35.1121,-51.1847,-41.5017,-42.5637,-37.3127,-39.1663,-33.126,-43.2613,-38.3469,-40.8952,-48.942,-56.3735,-36.3817,-39.1102,-34.9349,-40.0953,-45.8611,-51.636,-58.7823,-52.695,-52.6505,-50.9274,-36.3526,-31.9533,-43.8565,-41.5301,-46.2549,-35.6449,-40.2416,-47.4615,-43.2362,-36.0364,-48.4368,-28.6487,-46.1108,-57.1065,-49.8198,-34.5554,-42.9999,-48.5126
-2626.83,0.752474,0.0776686,6,63,0,2657.86,114.055,40.8301,228.275,40.6315,153.726,85.6114,58.7525,36.2336,59.615,45.5319,184.098,258.8,57.8233,30.2041,57.1543,0.135636,0.225276,0.112133,0.100507,0.124633,0.0733127,0.146137,0.090488,0.184879,0.125842,0.0804463,0.067272,0.0540777,0.0847751,0.114457,-1.98803,0.385582,-0.442209,-1.39462,-2.99603,-5.10587,0.195892,-4.38809,-2.87281,0.271284,-5.99152,4.37813,2.13031,4.15125,-0.323611,-4.09215,-2.41969,0.717361,0.731252,0.73686,0.718288,0.748957,0.739227,0.730619,0.728441,0.752191,0.739454,0.725489,0.741668,0.758173,0.736764,0.718594,-1.40514,3.44443,0.730476,0.0160048,0.642615,0.247926,0.0499851,0.00606104,1.2164,0.0124244,0.0565399,1.31165,0.00249985,79.6893,8.41745,63.5136,0.723531,0.0167033,0.0889489,2.04902,2.07768,2.08936,2.05092,2.11479,2.09432,2.07637,2.07185,2.12164,2.09479,2.06574,2.09943,2.13437,2.08916,2.05155,-34.1239,-41.5069,-42.0089,-49.1368,-41.8684,-39.8059,-56.042,-42.5342,-39.8118,-49.251,-51.2598,-44.9771,-34.3494,-44.2839,-46.465,-41.7034,-38.0354,-33.9717,-46.2644,-41.6749,-35.1433,-45.4755,-35.0966,-51.9534,-42.07,-42.0653,-37.2715,-39.2168,-32.6211,-43.3658,-38.1205,-40.9524,-49.4839,-56.2488,-36.2618,-39.8232,-35.0742,-40.2361,-45.7872,-52.7457,-61.0017,-53.4757,-51.9664,-52.2424,-36.053,-31.745,-44.0802,-41.6846,-46.9522,-34.9459,-40.3055,-48.072,-42.6589,-35.9176,-48.5874,-29.083,-45.9383,-58.2707,-50.742,-34.6198,-42.8263,-48.9166
-2621.61,0.971668,0.0776686,6,63,0,2663.18,133.501,37.1731,248.842,39.9112,129.345,84.4074,56.6201,34.6181,52.9863,35.7356,175.784,277.837,25.2007,34.1431,134.545,0.0550945,0.0825756,0.153799,0.208789,0.0777241,0.138329,0.112828,0.134211,0.264587,0.104008,0.0449011,0.0385988,0.0576468,0.121582,0.0282715,-1.86306,0.977233,1.99544,-3.64411,-2.60165,-3.15274,-1.99621,-3.28865,-4.50001,-0.342955,-5.44688,1.16062,0.719142,4.96925,-4.24568,-4.58874,0.609453,0.71469,0.71227,0.710651,0.731789,0.70703,0.714152,0.721939,0.720767,0.725755,0.72218,0.727079,0.722996,0.712085,0.717712,0.719791,-0.94491,3.71917,0.721571,0.008231,7.35545,0.0261447,0.0741509,0.0427351,0.135849,0.0373042,0.0111089,0.70967,0.00430972,3.19192,2.05267,143.92,0.014326,0.0101657,1.83942,2.04355,2.03861,2.03532,2.0788,2.02796,2.04245,2.05842,2.05601,2.06629,2.05892,2.06903,2.0606,2.03824,2.04974,2.054,-34.0017,-41.1741,-43.3941,-49.8156,-40.9654,-38.6236,-54.8179,-42.2682,-39.0657,-49.0922,-51.5544,-45.4608,-33.7865,-42.5922,-46.2978,-41.6029,-37.3395,-34.4462,-46.1205,-43.0257,-35.1378,-46.0881,-34.9901,-49.4352,-40.3674,-43.9974,-37.3484,-39.8988,-33.3835,-43.7429,-38.0983,-41.7327,-48.5733,-57.6128,-36.7112,-38.4694,-34.6537,-40.3311,-46.3815,-51.861,-59.572,-52.5862,-53.3485,-48.6453,-38.7531,-32.0183,-44.5752,-40.92,-46.7816,-36.5195,-40.5025,-46.5112,-42.3816,-36.3776,-47.6618,-28.4231,-46.1618,-55.8557,-49.3035,-34.7287,-42.7,-48.1271
-2625.63,0.979425,0.0776686,6,63,0,2661.17,56.2053,48.2229,279.362,31.0305,210.262,73.2167,51.5736,28.794,50.6922,40.5367,163.076,208.517,43.9818,34.9185,60.6025,0.110262,0.0972076,0.190207,0.197273,0.113409,0.135183,0.176949,0.137945,0.0759806,0.0713132,0.0520515,0.0595751,0.0738399,0.0429222,0.0836504,-1.94474,0.649089,-2.73991,-1.28771,-1.03545,-5.765,0.696723,-4.2099,-3.53271,0.0985319,-5.89806,1.5534,2.30787,2.16967,4.31174,-4.79205,-5.22643,0.781276,0.760196,0.742811,0.780055,0.796109,0.75279,0.77366,0.765389,0.760661,0.777708,0.785277,0.802412,0.79551,0.759878,0.780633,-0.313112,3.70786,0.781232,0.0158752,0.0645764,0.275903,0.355067,0.00313541,2.00717,0.0148479,0.0292257,1.10355,0.00274476,4.72749,10.053,8.75543,74.5703,0.00829544,0.00537268,2.18426,2.13869,2.10183,2.18159,2.2169,2.12292,2.16769,2.14983,2.13969,2.17648,2.19302,2.23091,2.21557,2.13802,2.18285,-34.8108,-42.6826,-43.427,-49.5331,-41.9868,-39.1204,-56.4441,-42.3288,-41.2534,-48.5824,-49.7158,-45.212,-34.8449,-41.756,-46.1131,-41.3088,-38.4603,-34.3589,-48.2684,-42.1913,-35.8974,-46.8051,-35.6804,-49.9111,-42.0079,-42.7092,-37.5879,-39.57,-35.5058,-43.4282,-38.1017,-41.8703,-49.6506,-58.4172,-36.507,-39.6956,-35.6907,-40.1175,-45.5569,-51.4498,-56.1796,-53.0509,-54.5518,-49.7816,-37.2183,-32.6957,-45.3511,-42.4912,-46.6731,-35.6521,-39.8565,-47.1616,-42.7659,-36.1377,-47.0188,-27.4053,-45.6002,-55.5088,-48.1632,-34.8972,-42.9846,-47.6104
-2611.79,0.910244,0.0776686,6,127,0,2651.06,73.7851,44.9567,222.254,37.2787,159.777,81.6258,48.9144,35.506,53.4841,42.0803,158.865,257.225,48.8925,27.6505,103.796,0.118176,0.154717,0.116477,0.0718102,0.100714,0.120607,0.113126,0.100117,0.208607,0.0683006,0.0920703,0.0533729,0.156951,0.242137,0.16211,-1.92417,0.517095,-1.74848,-0.842859,-2.44572,-4.45859,-0.222604,-3.33601,-4.60432,-0.483269,-5.35383,0.868969,0.837669,5.37424,0.016585,-2.69671,-0.29513,0.78288,0.792142,0.800513,0.772584,0.759275,0.799915,0.788759,0.795286,0.786398,0.785311,0.779505,0.759766,0.751174,0.774287,0.763345,-2.2154,2.4094,0.784731,0.0145646,0.174038,0.430478,0.086664,0.0115786,0.800432,0.0355787,0.0100085,0.616764,0.00473,2.38445,2.31097,215.776,1.01672,0.0674268,0.744435,2.18776,2.20812,2.22668,2.16535,2.13673,2.22535,2.20066,2.21507,2.19547,2.19309,2.18039,2.13778,2.11949,2.16905,2.14544,-33.4048,-41.2484,-42.4174,-49.8164,-42.1279,-39.8111,-55.4152,-41.9802,-41.4044,-48.8597,-52.2518,-45.5935,-34.9904,-43.4596,-46.0374,-41.8012,-37.9831,-34.2899,-46.5266,-42.2208,-35.3179,-45.5286,-35.3744,-50.9035,-39.9024,-42.3465,-37.4914,-39.8314,-33.589,-43.7777,-38.5683,-41.157,-49.6881,-56.7311,-36.685,-38.8134,-34.8227,-40.1166,-46.4554,-51.5761,-58.4716,-53.2915,-52.784,-50.3167,-38.2621,-32.165,-43.9626,-41.905,-45.1994,-35.7361,-40.0871,-46.4675,-42.7194,-36.6784,-48.5274,-29.445,-46.6495,-56.6128,-49.5487,-34.404,-42.8625,-48.3015
-2620.78,0.785658,0.0776686,6,127,0,2642.9,127.857,35.2253,240.949,37.731,162.498,80.8447,69.007,37.1722,56.6262,33.9257,175.051,275.004,49.3696,37.6319,125.493,0.0606439,0.162368,0.163955,0.0664299,0.084076,0.124502,0.29131,0.0890169,0.222436,0.105332,0.0517042,0.0250983,0.126338,0.172146,0.13004,-1.84189,0.663016,1.17263,-3.47233,-1.72671,-3.81523,-0.094008,-3.84287,-3.01745,0.174324,-4.81748,0.621687,3.45307,3.89037,-0.883755,-3.30468,-1.79171,0.802481,0.780076,0.776499,0.837098,0.854655,0.76863,0.779594,0.820115,0.802347,0.810644,0.781716,0.842201,0.824014,0.83108,0.820475,-2.41742,2.15338,0.796688,0.0300391,3.23046,0.0310446,0.177868,0.0220327,0.910275,0.0214321,0.0489258,1.19044,0.00808718,1.86207,31.5971,48.929,0.413229,0.0367109,0.166675,2.23107,2.18164,2.17385,2.30965,2.35056,2.15681,2.18059,2.27076,2.23077,2.24936,2.18522,2.32147,2.27963,2.2958,2.27158,-33.9917,-40.9972,-42.2173,-49.0719,-41.1178,-40.0802,-54.9099,-41.0506,-41.3356,-49.2109,-51.2453,-45.5028,-34.3045,-41.0206,-46.8839,-42.7903,-38.1224,-34.4779,-45.9915,-42.533,-35.1523,-45.8074,-35.0577,-48.2274,-39.3575,-43.7774,-38.3917,-40.1498,-32.9884,-43.8102,-38.1401,-41.8768,-48.1975,-58.0978,-36.9569,-38.7775,-34.8057,-40.6308,-46.9014,-51.0999,-60.1852,-53.8256,-53.2888,-51.0995,-39.9334,-32.3101,-44.176,-40.8388,-45.5373,-35.4998,-38.49,-47.7899,-42.4688,-36.5692,-48.019,-29.4001,-47.7706,-53.8869,-48.8495,-35.1333,-44.1098,-48.4682
-2632.14,0.957729,0.0776686,5,31,0,2657.44,94.2021,33.9404,228.931,43.3872,197.849,81.7627,67.9455,27.8638,56.8891,34.1224,213.615,222.986,49.2912,45.551,61.9389,0.0990524,0.0560644,0.237475,0.0769119,0.18865,0.0931236,0.206495,0.129335,0.25351,0.115578,0.0679688,0.0520595,0.120405,0.190435,0.0388191,-1.88297,0.74365,-0.933047,-2.87104,-2.26506,-5.34835,-0.624147,-3.25423,-1.01787,-1.90297,-4.32789,1.19141,2.26314,1.87237,1.15211,-2.57965,-2.17652,0.813585,0.82531,0.763075,0.786265,0.763033,0.855529,0.823129,0.754122,0.825336,0.73195,0.769389,0.780206,0.790388,0.763629,0.79993,-0.292754,2.20118,0.777112,0.0307702,0.393353,0.0566401,0.103824,0.004756,0.535718,0.0386105,0.361362,0.149125,0.0131954,3.29173,9.6132,6.50372,3.16488,0.0758002,0.113435,2.25598,2.28259,2.14486,2.19518,2.14477,2.35262,2.27761,2.12574,2.28265,2.07913,2.15845,2.18192,2.20425,2.14605,2.22539,-36.3682,-43.0688,-44.1607,-50.6958,-40.8225,-38.662,-56.1158,-42.8511,-39.3317,-47.4662,-51.1022,-46.708,-34.7262,-43.9629,-45.7637,-41.36,-37.773,-33.8257,-46.8222,-42.0694,-35.4366,-46.6541,-34.8939,-50.3837,-43.7182,-43.0311,-37.1789,-39.2629,-32.1609,-43.3533,-38.473,-42.4064,-50.8563,-56.7699,-35.7192,-40.469,-34.9134,-40.5301,-45.4858,-53.4724,-58.3347,-51.8563,-52.2267,-49.7896,-36.7161,-32.1561,-44.5835,-41.6178,-47.8689,-35.662,-40.1522,-47.7852,-43.9511,-34.7666,-47.0175,-28.345,-47.0564,-57.5176,-49.713,-34.6973,-42.7824,-50.2467
-2630.34,0.998126,0.0776686,6,63,0,2661.52,83.7159,36.1959,247.968,43.8189,129.803,92.7802,83.6547,25.2844,61.6138,42.4792,210.266,255.698,58.6758,41.8046,61.3563,0.101089,0.144782,0.136587,0.151113,0.103517,0.113439,0.239391,0.121674,0.314314,0.0754127,0.0100588,0.0605391,0.0874075,0.48912,0.0955763,-1.97284,0.87546,-1.71621,-3.41459,-1.97685,-3.25807,-3.10839,-3.74416,-1.75365,-1.77309,-3.65544,1.97972,3.03098,4.75342,0.896793,-0.552966,-3.69418,0.774349,0.748326,0.900265,0.861116,0.871439,0.736272,0.76229,0.772479,0.783723,0.771665,0.873762,0.794638,0.774903,0.843211,0.769733,-1.2822,2.63517,0.797833,0.0519972,0.179746,0.0328898,0.138505,0.0384624,0.0446729,0.0236555,0.173141,0.169808,0.0258501,7.24071,20.7176,115.98,2.45173,0.575241,0.0248678,2.16918,2.11346,2.46025,2.3658,2.39035,2.08814,2.14318,2.16513,2.18961,2.16336,2.39591,2.21364,2.17038,2.32382,2.15919,-33.2769,-40.6413,-42.2114,-49.68,-42.4394,-40.6409,-55.6087,-41.6955,-40.4506,-49.0651,-50.7258,-45.1508,-34.6453,-42.7781,-45.6187,-41.3422,-38.5754,-34.5231,-45.9143,-41.669,-34.8945,-45.6927,-34.7569,-51.1722,-41.468,-43.6349,-36.6355,-39.1746,-32.953,-42.8382,-37.6087,-41.698,-48.7735,-56.6774,-36.2027,-39.0248,-34.5167,-40.3429,-45.7878,-51.3549,-60.4002,-53.8154,-51.9219,-51.7245,-39.0199,-32.1578,-43.9584,-41.129,-47.3591,-35.6174,-40.3953,-47.0275,-43.2268,-35.5867,-48.4958,-29.2646,-46.447,-54.7573,-49.396,-34.5735,-43.0128,-48.4588
-2628.99,0.954875,0.0776686,6,63,0,2665.02,58.3545,38.5691,262.513,41.5915,146.195,72.9025,64.6006,29.6091,66.8162,38.8971,208.079,266.906,18.4062,35.2453,115.123,0.134341,0.0504815,0.241578,0.0422219,0.0799117,0.0920482,0.167233,0.126635,0.313344,0.0693776,0.00853226,0.0370287,0.253328,0.200096,0.171507,-1.76709,1.4333,-3.45278,-2.55142,-1.34143,-4.0877,-1.8956,-3.55701,-2.38558,-0.166717,-2.59564,2.54503,1.02259,4.42996,-3.81009,-4.08033,0.141814,0.807789,0.908931,0.803484,0.843275,0.855838,0.942734,0.841829,1.02697,0.797741,0.92961,0.837327,0.881897,0.848515,0.899748,0.9011,-1.32531,2.07842,0.888002,0.0835116,0.0316576,0.0779709,0.261472,0.0167777,0.150227,0.0285241,0.0920357,0.846439,0.0745982,12.7436,2.78037,83.9283,0.0221461,0.0169019,1.15236,2.24294,2.48167,2.23331,2.32397,2.35335,2.56699,2.32061,2.79259,2.22052,2.53352,2.31018,2.41548,2.33618,2.45898,2.46231,-33.9457,-42.0163,-43.3573,-49.512,-40.7995,-38.3996,-55.3896,-41.5853,-39.7304,-48.9496,-50.0791,-45.8222,-33.3113,-40.8571,-46.0494,-40.9242,-37.7565,-34.5795,-46.8288,-41.5618,-35.5116,-46.1806,-34.4205,-50.1208,-41.3902,-43.4739,-37.7042,-39.8292,-33.3105,-42.298,-38.2062,-41.751,-48.3318,-58.2951,-36.4288,-38.9754,-34.3671,-40.0476,-46.1689,-52.1041,-62.1341,-52.4144,-51.8699,-50.6579,-39.1122,-32.3181,-45.0019,-40.962,-47.7206,-36.125,-40.3213,-48.2509,-43.7412,-36.0526,-48.0201,-29.0777,-47.0055,-54.1901,-49.3389,-34.7532,-43.2475,-48.6409
-2637.7,0.985007,0.0776686,6,63,0,2664.88,135.175,33.6135,209.49,32.742,132.951,75.6879,53.4481,24.7538,54.2821,46.2411,148.577,247.452,23.2591,31.4794,61.6065,0.0296432,0.237947,0.0936905,0.165221,0.0454867,0.0268448,0.219294,0.0822971,0.260955,0.0684522,0.131341,0.0459715,0.0708548,0.150383,0.0204729,-1.88915,1.09808,2.16195,-2.20912,-1.89995,-4.22217,-2.29461,-4.03915,-2.49748,-3.13451,-4.08123,1.91662,1.69252,4.99964,-4.40964,-3.25211,-2.58175,1.07103,1.0036,1.13383,0.83867,0.865922,0.807662,0.842874,0.709428,0.801188,0.701443,0.860869,0.901412,0.94584,0.998777,1.01042,-1.23158,2.71147,0.855867,0.141361,8.68807,0.109797,0.149577,0.0146668,0.100801,0.0176124,0.0822919,0.0435209,0.0168867,6.79797,5.43313,148.36,0.0121596,0.0386926,0.0756415,2.91838,2.72807,3.10754,2.31329,2.3772,2.24266,2.32303,2.03283,2.22819,2.01666,2.36522,2.46308,2.57498,2.71496,2.74674,-34.1238,-40.5172,-43.5139,-50.2075,-41.8614,-39.8722,-54.9008,-41.7093,-39.3234,-46.8045,-50.7308,-45.5734,-34.0251,-41.8524,-45.8345,-41.6822,-37.5484,-35.0098,-46.3992,-42.1275,-35.802,-45.7503,-34.7037,-49.0162,-40.8754,-44.3038,-37.4925,-39.5539,-32.2719,-43.2086,-38.3295,-41.314,-48.7934,-57.4774,-37.0493,-39.3431,-34.9677,-40.7976,-46.3079,-52.6514,-58.6672,-52.0937,-52.9763,-50.5987,-37.3901,-31.7978,-44.9509,-40.6926,-46.3211,-35.297,-40.3496,-47.082,-43.1619,-36.417,-48.3434,-28.5318,-46.3476,-56.7529,-48.8053,-35.1283,-42.972,-48.6845
