# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92684083
# output
#   file = output_cal_g_Kgamma_EPs_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2662.23,0.991675,0.2516,4,31,0,2682.35,94.8007,53.8179,281.714,45.5485,203.518,119.724,81.2507,27.2157,77.445,33.4612,168.166,267.496,71.016,39.6733,190.198,1.34916,0.0683589,0.131347,0.195085,0.230778,0.120818,0.19462,0.240466,0.201987,0.348667,0.0695024,0.0195813,0.00619319,0.0339539,0.401839,0.0492922,-1.78274,1.43192,-35.1257,-42.9151,-41.8131,-52.0075,-42.7254,-40.374,-56.6496,-41.6079,-40.2797,-48.5998,-50.1288,-46.1678,-36.301,-41.8485,-48.0012,-42.7121,-40.1507,-35.089,-46.1888,-44.9284,-35.695,-46.3346,-36.8459,-46.1122,-40.4332,-43.3139,-40.1817,-41.3985,-34.4277,-43.855,-38.4673,-43.6887,-50.4659,-57.95,-38.0101,-38.3599,-37.1416,-40.2151,-47.7977,-48.9626,-58.5619,-55.0243,-51.2635,-51.9329,-40.8825,-33.3538,-42.947,-41.4309,-45.0943,-37.7907,-40.0406,-49.4365,-42.22,-37.7314,-48.2561,-29.1324,-45.4702,-55.7522,-47.9177,-34.7656,-45.2729,-48.1218
-2669.51,0.874868,0.2516,4,31,0,2678.76,131.03,47.7535,281.54,82.6613,137.615,131.893,83.5946,25.8555,71.3289,40.5548,141.502,231.592,60.0103,36.8794,89.9239,1.20231,0.0338925,0.185453,0.181901,0.119068,0.163901,0.182439,0.211363,0.194268,0.367967,0.0817772,0.0947674,0.00664754,0.0436787,0.407129,0.0310542,-1.59911,1.2688,-35.0385,-41.8563,-40.9297,-51.8639,-43.6763,-41.4012,-58.2839,-43.022,-40.6951,-47.8355,-51.6138,-45.1412,-36.2889,-41.9015,-48.4265,-42.3455,-41.0484,-35.4693,-46.136,-44.1174,-35.4418,-47.4385,-36.9003,-44.03,-41.4315,-43.324,-40.2405,-40.5919,-35.4168,-43.3192,-37.9582,-42.4136,-49.7715,-58.245,-37.6154,-39.0463,-36.4793,-40.5209,-47.448,-51.8975,-60.9361,-55.9439,-50.9286,-51.925,-39.6779,-33.4194,-42.923,-42.4176,-45.8624,-38.7573,-41.0245,-49.477,-41.5789,-37.9085,-48.3733,-28.6169,-44.0898,-58.0061,-47.7554,-35.5794,-44.9103,-48.1781
-2668.91,0.766859,0.2516,5,31,0,2692.77,93.0741,47.0954,255.177,23.046,168.756,92.1633,62.5955,40.6778,69.6598,44.6712,148.5,208.467,50.3505,35.0287,56.8444,0.560986,0.0447198,0.13117,0.183361,0.485433,0.0433652,0.237889,0.409122,0.0115997,0.39817,0.0552479,0.0520528,0.0364803,0.0988355,0.440555,0.116575,-1.77281,1.74473,-33.5632,-41.9219,-43.2454,-52.4183,-42.3647,-38.8672,-57.1757,-41.9444,-39.1217,-47.8525,-50.5538,-46.1727,-34.87,-40.8949,-47.3022,-42.9484,-39.0304,-35.2878,-45.7806,-45.2193,-35.1768,-46.0414,-36.1434,-49.6567,-41.3198,-43.9282,-39.128,-41.2867,-33.8176,-44.7863,-38.7215,-43.9195,-51.4196,-57.525,-37.3775,-40.8272,-36.8583,-40.4022,-47.6542,-51.0828,-61.278,-53.4074,-52.2213,-51.7807,-41.9806,-32.6826,-43.9648,-41.7131,-45.7166,-37.1949,-42.1374,-47.797,-42.6567,-37.7009,-48.0195,-29.1711,-46.4188,-55.6187,-48.8302,-34.9272,-44.1893,-48.8244
-2667.63,0.99472,0.2516,5,31,0,2682.94,122.003,49.639,250.179,30.91,181.867,98.9432,65.3763,30.7706,71.7125,34.4972,114.222,176.475,56.7349,42.2714,76.3102,0.518698,0.0125877,0.103467,0.24191,0.537626,0.0723229,0.24838,0.309635,0.00779591,0.389927,0.0507718,0.105121,0.065435,0.0142172,0.452134,0.323032,-1.91343,1.36234,-33.6451,-43.2513,-43.1404,-52.8816,-43.0158,-38.7808,-57.132,-41.9801,-41.5123,-48.5707,-49.5072,-45.1994,-34.8742,-40.8925,-47.3867,-42.9574,-39.0507,-34.8274,-46.2121,-44.4246,-35.7271,-46.4743,-37.4162,-49.6986,-42.0841,-43.3262,-38.063,-40.2769,-35.1002,-44.0699,-37.5147,-43.6434,-50.4848,-58.0718,-36.2948,-40.8479,-37.057,-40.7967,-46.5172,-51.5582,-62.3678,-54.6379,-52.7617,-52.4983,-38.8568,-33.4542,-44.5012,-41.8944,-47.6782,-37.5567,-42.9599,-47.4521,-42.1602,-36.8469,-47.3666,-27.2234,-43.9495,-55.228,-48.3218,-34.6731,-43.9506,-47.7164
-2674.48,0.565227,0.2516,5,31,0,2690.56,78.3849,39.3834,275.325,59.6306,155.134,100.696,67.9377,19.5655,67.8717,29.1616,168.128,195.97,45.0151,35.6774,102.584,0.515183,0.076923,0.230291,0.167987,0.100223,0.16297,0.131743,0.241316,0.135862,0.42371,0.111677,0.00212482,0.023154,0.0585897,0.410741,0.00371244,-1.86705,1.57208,-35.6614,-41.7184,-42.8221,-50.2602,-42.3663,-39.6266,-57.3794,-43.0773,-39.4296,-50.112,-50.8373,-46.1985,-35.3933,-40.9663,-47.2013,-41.3671,-39.4035,-34.8122,-46.0537,-45.01,-35.259,-47.2273,-36.3582,-47.7745,-41.5821,-44.2718,-39.2947,-41.7937,-33.5506,-44.514,-39.0476,-42.9681,-50.7152,-58.0582,-37.4073,-38.0682,-35.4525,-40.74,-48.4853,-52.0547,-61.7362,-52.4524,-50.6752,-49.6433,-42.0194,-32.0105,-43.2402,-42.3466,-46.3426,-38.7065,-40.3609,-49.4884,-43.7163,-37.3284,-49.3796,-28.8115,-46.7284,-58.8837,-49.0414,-34.5975,-43.731,-47.6598
-2674.47,0.88085,0.2516,4,31,0,2696.16,76.7319,37.3843,260.311,41.9897,150.143,78.2995,65.4933,29.8204,61.0636,31.6278,88.4011,162.279,50.226,37.576,100.204,0.502013,0.12267,0.251306,0.220556,0.318753,0.0507445,0.268189,0.142415,0.144049,0.348551,0.0316763,0.0160519,0.0192928,0.0268993,0.40601,0.0375859,-1.93789,1.64271,-34.0127,-43.8485,-42.8518,-52.348,-43.2259,-39.459,-57.4882,-43.3754,-39.3874,-48.8657,-50.6805,-45.073,-35.328,-41.1454,-47.2891,-43.3599,-39.6376,-36.238,-45.9016,-45.396,-37.0154,-48.2332,-37.8488,-46.2181,-42.6203,-44.709,-39.6146,-41.1242,-34.4641,-43.7474,-38.1881,-42.9654,-48.8179,-59.8809,-37.8527,-41.188,-36.7725,-41.4384,-47.9155,-51.4641,-61.337,-53.7857,-52.5896,-49.5649,-38.1289,-32.6761,-44.9957,-42.0477,-46.2705,-38.0431,-41.2073,-47.7352,-42.0715,-38.1937,-48.3738,-27.5878,-44.005,-57.1348,-47.7461,-35.6493,-43.9235,-46.3374
-2665.21,1,0.2516,4,31,0,2691.56,84.2252,42.6221,268.956,47.2998,180.53,109.948,66.8992,25.2628,71.4048,36.9135,175.2,203.813,64.6282,31.3151,100.929,0.628793,0.121779,0.177157,0.163144,0.179058,0.0810977,0.136589,0.291668,0.113806,0.429882,0.0638534,0.0128706,0.0192838,0.0299232,0.461206,0.154851,-1.99901,1.00268,-34.9137,-41.4716,-42.4532,-51.0811,-42.3713,-39.7058,-57.3512,-41.6632,-41.153,-49.0082,-50.9762,-46.4402,-35.8298,-40.9135,-47.6876,-41.1543,-39.5478,-34.7773,-45.8893,-44.796,-34.9014,-46.5092,-35.8618,-47.8994,-40.6883,-43.4451,-39.9805,-40.7463,-33.2977,-44.2984,-39.1131,-42.9901,-50.2545,-56.821,-37.2688,-38.216,-36.0929,-40.6949,-47.6165,-50.8599,-61.8605,-53.1147,-50.5679,-51.0576,-40.9879,-32.3539,-42.898,-42.2542,-47.0551,-37.4427,-39.8331,-50.2367,-43.7656,-37.0144,-48.6177,-28.915,-46.309,-56.8631,-49.2432,-34.6647,-44.7823,-48.2957
-2667.66,0.892319,0.2516,4,23,0,2688.22,101.906,45.504,264.793,38.9899,139.487,112.058,74.877,30.9156,61.6655,30.482,122.105,179.637,42.246,42.1862,81.5893,0.553688,0.0655397,0.0299929,0.181885,0.247855,0.120007,0.196283,0.307626,0.0442845,0.454999,0.0359476,0.0140496,0.0648599,0.0655891,0.315507,0.0664949,-1.93546,1.54969,-33.6369,-42.8548,-42.4593,-51.4584,-42.627,-39.7625,-57.4676,-42.8055,-40.325,-50.3368,-50.5863,-45.9854,-35.5669,-40.0149,-46.6001,-43.0163,-39.7112,-35.1711,-46.8187,-43.4474,-35.0062,-47.1163,-37.8932,-48.1042,-41.1953,-41.9771,-37.6396,-41.5789,-35.7236,-44.196,-37.6558,-44.4681,-50.3652,-58.4511,-36.7124,-40.1754,-36.6387,-40.5553,-47.8241,-50.1148,-60.496,-54.8533,-52.154,-51.3701,-41.5091,-33.7313,-44.6263,-41.8828,-44.7362,-38.3948,-42.516,-47.0928,-41.4065,-37.7855,-48.4596,-28.8661,-45.1309,-55.6328,-49.1008,-35.2537,-43.5731,-48.6434
-2663.17,0.984057,0.2516,5,31,0,2682.16,97.0237,52.5161,254.755,39.8506,179.58,101.127,60.3019,38.1308,66.2249,31.2415,143.759,200.351,59.7524,30.5205,78.4213,0.641904,0.0687438,0.171515,0.173727,0.216588,0.0873925,0.157106,0.3388,0.00661449,0.438314,0.0544693,0.113282,0.0295519,0.0625336,0.455614,0.0997491,-1.81171,1.59745,-34.4343,-41.492,-42.5508,-52.0498,-42.2005,-40.0832,-56.9028,-41.841,-40.1125,-47.5866,-51.8047,-46.3299,-35.6857,-41.3932,-47.6443,-42.2671,-39.4567,-34.7689,-44.9869,-45.9669,-35.3633,-46.1417,-36.2179,-48.0421,-41.0501,-44.8795,-39.2602,-41.1085,-34.0918,-44.7158,-39.1866,-42.54,-50.5725,-57.2888,-37.0279,-40.0737,-36.5645,-40.5268,-47.8712,-53.2268,-62.1688,-53.1666,-51.2919,-49.7008,-40.7427,-32.9171,-42.809,-41.5887,-46.5945,-37.9045,-41.1054,-48.0721,-43.0054,-37.6015,-48.1681,-28.4059,-45.6071,-56.6676,-48.4876,-34.122,-43.9398,-48.0207
-2662.53,0.992518,0.2516,5,31,0,2678.65,114.502,54.553,245.33,31.2155,194.396,109.037,73.7466,35.8285,74.6633,35.1264,161.929,192.863,49.5331,44.8614,116.592,0.659128,0.023293,0.107643,0.263373,0.485006,0.0726733,0.169312,0.398313,0.0559259,0.405811,0.0371945,0.0195332,0.0458008,0.0678191,0.576033,0.126767,-1.43399,1.41648,-34.6925,-43.1832,-44.0379,-53.1601,-43.9157,-38.3126,-56.8456,-42.5697,-40.4685,-48.9256,-49.34,-46.0103,-35.2909,-40.6784,-48.0419,-42.3471,-38.7492,-34.4258,-46.8953,-45.1664,-34.79,-46.3909,-36.6185,-49.4224,-40.9666,-44.0044,-38.8104,-40.2601,-34.4064,-44.0527,-38.3318,-44.4114,-49.6488,-57.4767,-36.3624,-39.3808,-36.6173,-40.6192,-46.6272,-50.4631,-61.0775,-53.2169,-52.4386,-50.9699,-41.0421,-33.3396,-43.782,-41.494,-48.0866,-37.007,-42.186,-49.1121,-43.4062,-36.5281,-47.2506,-27.8338,-45.5919,-54.8324,-48.3391,-35.0922,-44.2075,-47.6824
-2656.6,0.890455,0.2516,4,15,0,2678.99,103.567,48.0983,230.271,43.2585,159.441,106.372,69.0852,32.7752,75.8227,33.4927,136.894,187.317,50.5123,34.7086,100.336,0.597597,0.093772,0.0756099,0.261727,0.293652,0.135623,0.229728,0.228476,0.0437671,0.368123,0.11506,0.0482056,0.0399286,0.0759916,0.449968,0.0688887,-1.97059,1.07532,-34.8146,-43.0816,-41.5818,-51.9935,-42.2175,-39.5275,-57.4056,-42.54,-40.225,-48.6625,-50.0567,-45.724,-35.5347,-41.9375,-47.8644,-42.2979,-39.9067,-34.5513,-46.5725,-43.675,-35.3777,-46.5936,-36.9171,-48.4464,-42.1056,-42.7029,-38.7185,-40.6431,-33.9596,-43.5073,-37.6357,-43.1945,-49.9891,-57.461,-36.5939,-40.1259,-36.6767,-40.4808,-46.8463,-51.0099,-61.9649,-55.1139,-51.0526,-52.6477,-38.5339,-33.3159,-43.1243,-42.1694,-47.1392,-37.6117,-41.5022,-48.4512,-41.9196,-37.0765,-47.5501,-28.27,-44.657,-56.0982,-48.4662,-35.4238,-44.3183,-48.4903
-2658.32,0.648031,0.2516,4,31,0,2673.17,114.601,41.9134,238.647,45.3591,195.429,104.239,65.9824,28.0838,60.8112,36.4703,133.562,171.899,50.1093,35.5085,99.5249,0.531039,0.0656509,0.121793,0.118766,0.28055,0.044198,0.140933,0.396195,0.0787184,0.478176,0.0412272,0.0626383,0.0392616,0.0782755,0.336372,0.104321,-1.51177,1.07194,-34.5726,-40.4767,-41.988,-53.465,-42.2305,-40.578,-57.2953,-41.8246,-41.2248,-48.3518,-51.2948,-46.5093,-35.99,-39.6822,-47.1983,-42.378,-39.496,-34.7605,-45.7939,-44.2437,-35.1565,-46.3646,-36.9279,-47.4898,-41.2648,-43.1612,-38.6152,-40.2778,-34.6076,-44.2201,-38.8786,-43.3024,-49.9239,-57.3918,-36.5794,-39.7106,-35.9748,-40.7082,-46.613,-51.3374,-61.4026,-53.0497,-51.2968,-51.0466,-41.3612,-33.0918,-43.6741,-42.168,-47.6436,-37.6189,-41.8067,-48.5205,-43.9728,-36.9297,-47.6768,-28.3285,-45.543,-56.0286,-49.4173,-35.1137,-44.0834,-48.3453
-2661.21,0.631553,0.2516,4,15,0,2681.28,71.1898,33.5778,247.817,43.2366,156.128,106.342,60.6413,29.03,64.2869,28.7986,109.985,170.983,32.1752,35.8438,98.5734,0.392811,0.0490656,0.34813,0.159548,0.190008,0.0456845,0.131897,0.350756,0.0829889,0.462636,0.0774076,0.0913851,0.0522862,0.0593142,0.411394,0.0454587,-1.81264,1.10626,-33.8304,-40.4417,-42.5676,-51.0972,-42.4057,-40.4832,-56.738,-42.484,-39.5966,-51.1058,-50.5697,-45.3404,-35.5857,-40.4393,-46.3475,-42.7508,-39.0161,-35.3541,-45.1837,-44.4083,-36.1296,-47.2702,-37.022,-49.7188,-39.8041,-44.3521,-37.847,-42.0608,-32.1697,-43.6857,-38.3573,-42.6439,-48.6645,-59.1836,-37.4318,-38.7529,-35.1948,-41.5249,-48.595,-52.508,-63.2988,-53.609,-52.5248,-50.9802,-42.3207,-31.6483,-44.5936,-41.9155,-46.1127,-39.0581,-41.117,-47.671,-41.7146,-37.6249,-49.585,-29.0784,-45.5251,-57.7221,-48.3567,-34.734,-43.1378,-46.5509
-2657.99,0.976329,0.2516,4,15,0,2674.62,80.6333,51.0152,255.82,46.5245,180.486,98.6488,63.6807,26.1098,72.9483,33.9794,164.463,198.361,49.2484,37.8419,73.5613,0.67299,0.0665049,0.0931653,0.233063,0.200299,0.128877,0.272266,0.329814,0.197235,0.415181,0.0541087,0.0573022,0.0444412,0.067894,0.340433,0.230583,-1.70177,1.00512,-34.4285,-43.215,-41.7335,-51.7123,-42.3758,-39.3848,-57.4073,-42.1392,-41.1635,-48.4434,-51.2606,-46.1318,-35.6159,-42.5194,-47.5574,-42.0376,-40.0228,-34.3933,-46.6459,-44.4395,-34.9665,-46.3021,-36.1542,-49.0638,-41.5827,-43.429,-38.88,-41.1982,-33.7693,-43.6511,-38.1962,-43.0904,-50.6912,-57.4267,-36.9331,-39.0834,-37.1609,-40.1604,-47.4995,-51.8833,-59.4368,-55.1655,-51.4366,-52.4425,-40.4095,-32.8267,-43.1636,-42.2803,-46.1858,-36.1359,-41.0313,-49.4582,-41.7185,-36.5358,-48.2037,-29.177,-46.0798,-56.5892,-47.9346,-34.4024,-44.387,-48.9988
-2658.53,0.955747,0.2516,4,31,0,2673.93,94.8303,39.7139,269.972,38.8373,159.775,120.02,81.7454,32.9832,77.8593,35.1955,131.118,196.605,50.1346,38.5585,111.857,0.491202,0.027742,0.299963,0.212284,0.231219,0.134483,0.136432,0.222809,0.0404034,0.386633,0.054369,0.0478051,0.0231852,0.0812485,0.488788,0.0754739,-1.86028,1.09277,-34.9662,-41.8743,-42.8456,-50.3899,-42.5533,-39.7794,-56.7637,-42.1405,-39.9296,-50.458,-49.9569,-44.9283,-35.6589,-41.0489,-47.3496,-42.3541,-39.1004,-35.2683,-45.2419,-44.4046,-35.3618,-47.1446,-36.8393,-47.5874,-39.4019,-44.5215,-38.9957,-41.3677,-33.3207,-43.4626,-38.126,-42.7948,-49.3584,-58.3491,-37.3021,-38.7348,-35.652,-41.0509,-48.3658,-51.1662,-63.579,-53.5198,-51.5427,-51.8675,-41.2924,-32.2178,-43.3959,-41.5767,-46.8432,-38.5342,-39.8484,-49.2652,-42.4621,-38.103,-48.5106,-29.1163,-46.4146,-56.7781,-47.8158,-34.9189,-44.2795,-46.6065
-2659.12,0.965865,0.2516,5,31,0,2673.75,103.01,50.3151,279.223,44.4647,253.663,114.19,68.3214,36.1767,73.5411,32.8634,165.629,233.778,57.4689,44.42,121.118,0.978397,0.100526,0.0920321,0.187407,0.326818,0.069508,0.188115,0.391989,0.0495987,0.45417,0.0912028,0.0431347,0.0346031,0.0185165,0.408988,0.0808797,-1.79477,1.22618,-34.8165,-42.3899,-42.3289,-53.1034,-43.2011,-39.3941,-57.1751,-41.6929,-39.7331,-49.3814,-49.4698,-46.6696,-35.4466,-40.8553,-47.7066,-42.6281,-39.3984,-34.1587,-46.4173,-44.7249,-35.2576,-45.9102,-36.4852,-49.1482,-41.2696,-42.9356,-38.8212,-40.2905,-33.7866,-44.5504,-38.3699,-44.3806,-51.1523,-57.4142,-36.5465,-39.119,-36.9587,-40.3612,-46.2479,-50.2901,-60.0855,-54.2386,-50.8816,-52.4221,-40.3757,-32.5455,-43.6612,-41.8645,-47.4863,-36.356,-41.4109,-49.4821,-43.0518,-35.9871,-47.6731,-28.2442,-44.9448,-57.1897,-49.4096,-34.5156,-44.0135,-48.7471
-2665.03,0.95043,0.2516,4,15,0,2673.9,118.002,59.3529,263.914,55.1837,266.613,124.302,71.0985,40.6481,74.58,32.45,165.289,207.124,69.7424,52.0129,105.094,0.82685,0.0301331,0.12396,0.27368,0.215793,0.0300621,0.182793,0.361102,0.0545745,0.463539,0.0671409,0.01138,0.0529114,0.0817641,0.365889,0.175478,-1.55775,1.34925,-34.2928,-43.251,-42.2193,-53.4289,-42.773,-39.1176,-56.6651,-41.7359,-40.9878,-50.3079,-50.5331,-46.2254,-36.0609,-42.6958,-47.3519,-42.7781,-39.1689,-33.9813,-45.7554,-44.9132,-34.9862,-45.7563,-37.5325,-49.594,-41.2338,-43.936,-38.2697,-40.3855,-34.6596,-44.1236,-37.8525,-43.4665,-49.2766,-56.9764,-36.033,-39.8861,-37.1633,-40.3849,-47.256,-50.5912,-62.3876,-53.9557,-52.1893,-51.8667,-40.5746,-33.466,-43.1564,-41.2731,-47.4645,-36.9411,-41.4908,-49.8822,-42.9841,-36.6086,-47.2363,-28.7883,-46.6179,-55.2458,-47.8891,-34.5792,-44.0925,-48.1329
-2666.37,0.800338,0.2516,5,47,0,2682.15,86.5426,34.4401,227.191,44.8497,118.941,94.817,71.4154,24.7021,72.7154,22.4336,132.925,199.897,48.4141,33.2699,109.825,0.459669,0.0165173,0.25479,0.154293,0.282419,0.28874,0.174768,0.232114,0.157224,0.370777,0.118758,0.0172733,0.0141061,0.0458232,0.478226,0.0449672,-1.26868,1.84588,-35.7191,-41.5662,-42.8021,-52.0493,-43.4111,-40.6796,-56.8366,-42.1564,-40.8741,-49.9538,-50.6635,-45.8747,-35.301,-39.0415,-47.8872,-42.7014,-39.3731,-34.7852,-45.9286,-45.08,-35.9807,-46.5274,-36.7259,-47.7486,-41.5258,-43.6041,-39.469,-41.677,-32.2845,-43.3224,-39.002,-43.6329,-50.9153,-58.6257,-37.794,-39.1293,-35.5533,-41.0716,-47.831,-51.0445,-60.5082,-53.5236,-51.3505,-51.6248,-39.6914,-31.9705,-43.1228,-41.2133,-46.9536,-38.7943,-40.7678,-48.3646,-42.2672,-37.1121,-48.378,-28.3514,-45.1935,-57.4827,-48.4804,-35.1224,-44.2559,-47.8748
-2657.05,0.875375,0.2516,4,31,0,2682.18,118.405,51.9705,286.486,50.8993,179.637,113.048,76.8398,29.7202,74.0861,28.7796,141.579,227.75,39.1102,38.432,102.468,0.66269,0.00850413,0.167867,0.209425,0.23342,0.0800663,0.183678,0.285498,0.158543,0.376563,0.111457,0.0164323,0.0185312,0.133557,0.449237,0.148994,-1.86644,1.28754,-34.2379,-42.503,-42.1909,-52.2697,-42.4044,-39.8358,-56.866,-41.8915,-40.5498,-50.1932,-49.9315,-45.2552,-35.4578,-41.9714,-47.841,-42.8075,-39.3843,-34.6274,-45.6135,-44.7254,-35.3948,-46.3815,-37.2041,-46.8861,-41.0697,-44.1897,-38.6764,-41.2683,-35.1012,-43.0715,-37.8243,-42.6802,-49.1858,-58.846,-36.8972,-39.3974,-36.0193,-40.0459,-47.8011,-50.6866,-61.7403,-53.7589,-52.408,-50.1356,-41.1662,-32.9964,-43.1527,-41.1371,-45.9407,-38.8788,-41.5549,-47.8522,-42.2034,-37.8073,-47.8052,-28.199,-44.928,-55.8251,-47.6797,-34.7063,-43.8929,-47.134
-2658.42,0.880161,0.2516,4,15,0,2670.93,104.285,45.648,282.005,59.5918,157.721,120.688,82.7828,31.2393,77.8782,44.3283,172.003,221.522,37.2929,41.4634,135.784,0.603422,0.0549505,0.199579,0.209357,0.182437,0.160894,0.187155,0.281256,0.10268,0.419464,0.052579,0.0226874,0.0276232,0.0986112,0.561422,0.0633617,-1.9514,1.46281,-35.1479,-41.4646,-41.834,-51.7112,-43.4092,-39.7302,-57.1714,-42.4443,-40.1167,-50.3666,-49.6025,-45.0751,-35.1261,-40.8354,-47.768,-41.5821,-39.5787,-34.4596,-46.0384,-43.8785,-34.6846,-47.1073,-36.0456,-48.7103,-40.4646,-43.8326,-38.8373,-40.6122,-33.7405,-43.1772,-37.9733,-43.3486,-49.4548,-57.7504,-36.7848,-38.0666,-35.4861,-40.019,-47.0533,-51.241,-61.9695,-54.5066,-50.8757,-52.4617,-41.2965,-32.1164,-43.3786,-42.1869,-47.272,-37.8498,-41.4146,-49.8959,-42.8177,-37.0487,-48.1566,-29.3,-45.9454,-57.2792,-48.6279,-35.3216,-44.0112,-47.3184
-2656.8,0.847922,0.2516,4,15,0,2675.42,127.541,53.6241,249.54,52.4006,203.154,103.247,63.8749,36.3091,71.3121,36.244,156.394,202.486,50.3362,42.0159,62.9013,0.913424,0.0588802,0.181512,0.263392,0.201041,0.0672265,0.243202,0.31998,0.119894,0.424925,0.0833846,0.047607,0.0458935,0.131729,0.476139,0.131229,-1.33896,0.865104,-34.6146,-42.6956,-41.9593,-52.8153,-43.5058,-39.3881,-57.3059,-42.4599,-39.8702,-48.1694,-50.8256,-45.779,-35.1213,-42.0433,-48.5149,-42.3557,-39.4819,-34.2484,-45.7998,-45.6131,-34.895,-46.016,-36.1855,-47.9585,-41.9454,-44.9726,-38.9289,-40.3583,-33.6768,-43.5352,-38.0321,-42.7936,-49.2398,-57.2019,-36.4423,-40.4755,-37.1092,-40.2479,-47.233,-52.4713,-61.8432,-54.5985,-51.5692,-51.382,-39.2752,-32.7855,-42.9141,-41.3894,-46.4794,-36.1221,-42.0772,-49.3932,-42.4863,-36.9332,-48.0455,-29.0474,-45.5541,-56.2394,-48.3699,-34.8729,-44.0421,-48.5184
-2657.26,0.829015,0.2516,4,15,0,2673.31,85.809,41.6671,235.022,40.3411,134.48,101.548,80.4502,26.1905,73.8416,30.142,117.987,179.537,61.4814,38.4153,66.757,0.479192,0.0444736,0.186705,0.234065,0.247884,0.126664,0.13092,0.248788,0.141867,0.354754,0.0308009,0.0401169,0.0180788,0.074055,0.342711,0.0995537,-1.81865,0.952445,-34.9821,-42.6269,-43.833,-51.141,-42.6163,-39.206,-57.163,-42.4796,-40.2922,-49.3497,-51.4984,-45.4132,-35.7926,-40.9598,-47.0473,-42.9864,-39.0323,-35.2343,-45.5435,-44.4542,-35.3156,-47.0474,-37.4148,-46.4323,-40.7713,-43.978,-39.1606,-41.2591,-34.0134,-43.5923,-38.6847,-42.9905,-50.0606,-58.213,-37.3685,-39.5664,-36.1355,-40.8922,-47.8866,-50.9478,-62.8717,-52.0241,-51.21,-50.5064,-40.5857,-33.1734,-43.0822,-41.363,-46.8549,-38.146,-39.4613,-48.837,-42.5368,-37.9306,-47.6151,-28.029,-46.5646,-55.9448,-47.5748,-34.9657,-44.2807,-47.4504
-2661.3,0.88953,0.2516,4,15,0,2682.59,73.7005,41.8612,255.565,37.5708,154.449,99.0828,83.3072,27.4733,80.6558,35.9144,140.001,187.255,45.1105,40.1751,161.175,0.527985,0.13455,0.156188,0.159247,0.322192,0.110686,0.149959,0.20951,0.121092,0.290784,0.0640044,0.0549421,0.0198421,0.056232,0.364777,0.0976182,-1.90274,1.0503,-35.6498,-41.9164,-43.0164,-51.3421,-42.3615,-40.1558,-57.1278,-42.1557,-41.563,-48.1262,-50.452,-45.7204,-35.8145,-40.8325,-46.7421,-42.2366,-39.5756,-35.4424,-46.724,-44.6728,-35.6295,-47.3052,-36.8817,-47.4987,-40.8217,-44.4592,-39.3983,-41.2285,-34.4055,-44.0895,-39.0954,-43.6447,-50.1494,-57.9911,-37.3987,-38.8283,-36.0977,-40.5866,-46.9803,-50.9133,-62.3955,-52.5283,-51.0354,-51.2969,-40.6853,-32.6939,-43.0146,-42.411,-47.5402,-38.0984,-40.066,-48.6561,-43.1056,-37.2749,-47.8255,-28.0313,-46.3405,-56.6277,-48.539,-35.346,-44.5902,-47.0922
