# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94246188
# output
#   file = output_cal_pl_Ka_EPs_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2635.82,1,0.126324,5,31,0,2654.55,135.473,34.0691,226.612,43.0479,138.461,72.1394,46.8761,47.0797,55.0798,46.6543,184.567,278.389,55.0532,31.6167,108.11,0.0308382,3.72023,-3.98855,-3.46856,-5.2319,-2.77553,-6.42379,-5.17046,2.49976,-6.00253,0.674855,1.42659,4.6487,-2.16347,-7.08034,3.19559,2.01924,-1.07016,5.87262,41.274,0.0185265,0.0311618,0.00534337,0.0623166,0.00162249,0.00568198,12.1795,0.0024725,1.96375,4.16449,104.449,0.114925,0.000841484,24.4245,-32.3299,-39.5241,-42.7227,-49.2908,-42.4279,-39.3301,-55.4873,-41.8265,-38.9819,-47.8027,-51.3262,-45.9648,-33.5779,-40.0649,-46.273,-41.6939,-38.3926,-35.0892,-46.167,-41.5028,-36.4408,-46.3242,-35.1309,-49.4697,-41.6798,-42.4817,-38.1786,-39.3161,-33.4914,-43.7369,-38.2732,-42.1538,-49.2902,-57.1431,-37.5412,-39.8926,-34.7829,-40.7888,-46.0587,-51.6886,-58.5207,-53.9059,-53.494,-51.0083,-37.2306,-31.8426,-44.8967,-42.1819,-46.1357,-36.6646,-39.0119,-47.2983,-42.8645,-36.4901,-47.2179,-29.2691,-45.9108,-56.161,-49.0611,-35.017,-43.4838,-50.18
-2625.36,0.96702,0.126324,6,63,0,2651.57,61.7661,43.3104,259.217,40.9459,156.472,90.8916,52.58,22.267,56.9067,39.5681,146.142,228.17,33.5324,33.6987,160.079,0.0642122,-2.70394,-2.61454,-2.41363,-4.56365,-2.19554,-3.76062,-5.50855,-2.47354,-5.38882,0.639342,0.22219,0.413724,-3.65078,-3.17195,-0.785081,2.16697,-1.84917,2.90915,0.066941,0.0732013,0.0894898,0.0104239,0.111299,0.0232693,0.00405196,0.0842857,0.00456736,1.89523,1.24881,1.51244,0.0259708,0.0419216,0.456083,-33.3487,-40.7829,-42.1999,-49.3761,-41.4293,-40.4118,-54.5868,-41.9034,-40.3515,-50.1239,-53.0059,-46.118,-35.0917,-43.0419,-44.7785,-42.5884,-38.0289,-34.7889,-46.2773,-41.4489,-35.7378,-45.7817,-36.095,-51.884,-39.8389,-42.9657,-36.6316,-39.9648,-35.0166,-43.4724,-38.3608,-41.2965,-48.1001,-57.4405,-37.0395,-37.9279,-35.059,-40.4692,-46.4592,-51.4464,-59.6487,-53.449,-53.7433,-50.7125,-39.3309,-32.9294,-44.4029,-42.1678,-45.7194,-36.7868,-39.5634,-46.3144,-43.0511,-36.3263,-48.0051,-28.3764,-46.5067,-55.2268,-49.0662,-34.6826,-42.6431,-48.6892
-2630.43,0.873483,0.126324,5,31,0,2648.36,102.211,31.1247,192.369,29.6392,161.902,67.2611,48.8179,26.3358,42.8024,32.2383,147.553,208.771,37.7991,25.1785,53.4329,0.039811,-0.563066,-4.22908,-3.52594,-5.49446,-1.72398,-5.46584,-5.33002,-1.01001,-6.58689,-0.471713,2.47639,0.621873,-1.46283,-4.11028,-4.41177,2.0676,-2.27498,2.73355,0.569461,0.0145657,0.0294241,0.00410947,0.178354,0.00422879,0.00484396,0.364215,0.00137832,0.623933,11.8982,1.86241,0.231581,0.0164031,0.0121336,-32.1592,-41.0035,-42.235,-48.7207,-41.9694,-40.1176,-56.444,-42.7702,-40.9982,-47.371,-52.4463,-45.8957,-34.9827,-42.8386,-46.8099,-41.9149,-39.1761,-35.0352,-46.907,-42.3617,-36.1059,-46.733,-35.1489,-47.2321,-40.6463,-43.6655,-37.8251,-40.5163,-32.3829,-44.3546,-37.8056,-41.1885,-49.1039,-57.8998,-37.6894,-40.2091,-35.1409,-41.3824,-46.8345,-51.3155,-56.9899,-54.2472,-55.5495,-49.2678,-38.7858,-32.1732,-45.1837,-42.4627,-45.2416,-35.2969,-39.6594,-46.5935,-42.3013,-36.2188,-48.0602,-28.6878,-44.9811,-54.721,-48.6565,-34.6887,-43.4896,-49.1812
-2630.35,0.948183,0.126324,5,31,0,2648.94,76.7099,32.7438,234.174,39.259,103.962,72.0136,55.5179,21.7422,56.0341,37.4855,140.472,188.38,26.8521,29.6184,73.4862,0.0826361,-2.26373,-3.26929,-2.68869,-4.40786,-3.97526,-4.69829,-4.14889,-4.70735,-4.69755,0.294014,1.90067,-0.229624,-2.73113,-6.40591,-2.04746,2.02815,-4.85861,2.70702,0.103962,0.0380335,0.0679698,0.0121813,0.0187745,0.0091108,0.0157819,0.00902863,0.00911758,1.3418,6.69036,0.794832,0.0651453,0.00165176,0.129063,-33.9988,-40.2192,-42.9714,-48.6858,-42.3106,-39.6576,-55.8425,-42.4216,-39.8549,-47.7018,-50.434,-46.0214,-33.8731,-41.0074,-46.278,-42.1133,-38.111,-35.6079,-46.4241,-42.0847,-36.2042,-46.5773,-35.2408,-50.0091,-40.7197,-43.2381,-37.2233,-39.9902,-34.2181,-42.0885,-38.812,-41.8115,-48.3584,-58.4386,-37.43,-39.1702,-35.0398,-40.8118,-46.167,-53.4904,-58.4022,-53.6175,-53.6243,-49.7328,-37.6658,-32.1706,-44.6687,-42.137,-45.0537,-36.7853,-40.9911,-44.8974,-42.466,-36.6134,-49.0589,-28.9209,-45.2431,-56.15,-50.4734,-35.3475,-42.1791,-49.6371
-2635.7,0.614778,0.126324,5,31,0,2652,101.341,35.7199,183.068,31.959,227.178,75.7628,48.0706,23.1,43.5808,34.006,176.416,249.005,24.7072,30.9437,56.0459,0.0343029,-0.556109,-3.81258,-4.76845,-5.66193,1.43785,-4.75675,-5.04752,-2.24449,-7.8316,-0.144008,2.71001,1.39136,-1.78551,-4.16935,-3.87941,2.02179,-2.05603,2.82426,0.573436,0.022091,0.00849358,0.0034758,4.21162,0.00859346,0.00642527,0.105982,0.00039699,0.865881,15.0294,4.02032,0.167711,0.0154623,0.020663,-32.7217,-40.9965,-43.3256,-49.0322,-41.478,-39.2884,-56.1237,-42.9269,-40.0432,-47.7035,-52.2434,-45.681,-35.0843,-44.4656,-46.3022,-41.6673,-38.3717,-34.1343,-46.8416,-41.998,-35.7926,-47.0849,-37.27,-47.8663,-40.8182,-43.556,-37.3356,-40.925,-31.6965,-44.4632,-37.8017,-41.5342,-49.3932,-57.4636,-37.219,-39.9745,-34.8738,-40.673,-46.702,-50.9846,-57.3701,-53.7907,-55.7902,-47.9465,-39.1403,-32.4695,-45.1743,-42.3087,-46.3444,-35.937,-40.2134,-47.774,-42.4399,-35.9105,-47.9982,-28.66,-45.5416,-54.6353,-48.9393,-33.9449,-42.9231,-49.1398
-2632.38,0.987995,0.126324,5,31,0,2645.12,89.3864,29.6047,203.047,34.5775,219.314,69.7682,46.3242,28.3568,46.4321,35.9528,173.085,246.869,31.687,30.3269,76.6499,0.0334374,-1.63404,-4.20781,-4.46015,-6.2266,0.0879267,-5.46834,-3.86433,-1.34557,-7.24269,-0.377656,0.41164,0.782447,-5.80145,-7.38086,-3.01063,2.02906,-2.83972,2.90351,0.19514,0.0148789,0.0115606,0.00197616,1.09191,0.00421824,0.0209771,0.260391,0.000715386,0.685466,1.50929,2.18682,0.00302317,0.000623063,0.0492608,-33.629,-40.6085,-44.8187,-49.9339,-41.8696,-38.2252,-55.0037,-42.3396,-39.4337,-47.4643,-49.7784,-46.3593,-34.5976,-41.8102,-46.4951,-41.6871,-37.6996,-34.7297,-47.4212,-41.9307,-36.9338,-46.9771,-36.4273,-48.5587,-41.9118,-42.5395,-37.7501,-39.8683,-31.1812,-44.098,-38.161,-42.5007,-49.418,-57.7872,-37.6195,-40.4006,-34.4558,-41.2058,-46.7349,-50.8572,-57.8291,-52.626,-54.4855,-48.7694,-37.4232,-31.2159,-44.6016,-41.0343,-46.9293,-36.3809,-40.039,-47.9765,-43.8015,-36.5264,-47.0523,-29.1623,-45.6294,-55.5619,-49.3504,-35.1897,-43.3324,-50.3319
-2636.34,0.646792,0.126324,5,31,0,2651.51,104.829,41.2777,211.948,35.2121,246.893,77.8434,51.132,24.7148,56.1815,41.3208,172.123,247.461,21.8235,27.305,84.2977,0.0223067,-1.78938,-3.02681,-4.84916,-5.69412,0.737772,-4.89712,-5.2209,-4.04389,-5.30053,-0.559982,3.55117,0.147631,-3.1054,-7.17451,-3.02783,2.01477,-3.17042,2.47044,0.167064,0.04847,0.00783495,0.00336571,2.09127,0.00746804,0.00540249,0.0175291,0.00498894,0.57122,34.854,1.15909,0.0448064,0.000765862,0.0484208,-33.262,-39.8624,-44.0772,-48.85,-40.9178,-38.2555,-55.677,-42.1357,-39.2905,-48.2303,-50.4283,-45.9736,-34.4129,-44.3311,-47.0021,-42.4082,-37.7978,-34.351,-46.3067,-41.4942,-36.307,-47.7582,-35.791,-48.2153,-40.9561,-42.8446,-38.4478,-40.6612,-34.0685,-42.5904,-38.4645,-41.4884,-48.5044,-57.8435,-37.7012,-40.0251,-34.9292,-40.0909,-46.3201,-50.8349,-59.2895,-53.9321,-55.0815,-48.2733,-39.3871,-33.3468,-45.0997,-42.6496,-45.7403,-37.3653,-39.8383,-46.1077,-43.4776,-36.7262,-47.6875,-29.0044,-45.3805,-54.6285,-50.0019,-34.7882,-42.6136,-49.9913
-2634.22,0.86685,0.126324,5,31,0,2652.81,84.4756,37.0947,245.4,47.7155,122.215,76.1205,56.9621,21.7631,50.6029,37.0786,181.67,294.148,55.9396,32.476,110.225,0.0622223,-0.71359,-3.61535,-3.03979,-4.96508,-3.89213,-4.96471,-5.17476,-2.43265,-6.65909,1.43815,3.30621,1.85053,1.44896,-7.37857,-0.439382,2.03591,-2.35091,3.15553,0.489882,0.0269075,0.047845,0.00697743,0.0204019,0.00697996,0.00565757,0.087804,0.00128231,4.21291,27.2816,6.36322,4.25867,0.000624494,0.644435,-32.7934,-40.0493,-44.2059,-50.0733,-42.6494,-39.7024,-55.1531,-42.1979,-39.2324,-49.64,-50.861,-45.6298,-33.562,-39.4134,-45.7702,-42.3367,-37.8071,-35.2882,-46.1247,-41.9051,-36.7593,-46.1602,-35.1618,-52.9903,-40.899,-42.9435,-36.7062,-39.7979,-33.6764,-43.9212,-38.274,-42.0325,-49.7921,-58.3118,-37.9048,-38.5221,-34.5448,-40.4934,-45.9751,-52.4447,-57.6128,-52.7531,-53.7307,-49.3756,-38.4865,-31.8733,-44.9196,-41.439,-46.0755,-37.6931,-42.1391,-45.3165,-43.0772,-36.5677,-48.3628,-28.573,-45.111,-56.1058,-50.2254,-33.9347,-41.9246,-48.936
-2635.92,0.969434,0.126324,5,31,0,2650.64,164.252,47.0389,206.86,27.3047,146.773,91.4303,48.8139,20.3367,54.6322,41.8821,181.4,262.983,90.2525,27.798,111.429,0.0423579,2.58753,-2.58784,-3.86006,-6.85748,-2.0856,-3.72259,-4.33698,-4.34246,-6.63453,-0.352738,1.04094,2.66434,2.21764,-6.78872,-2.90637,2.01146,-2.62217,3.97877,13.2968,0.0751821,0.0210666,0.00105156,0.124232,0.0241713,0.0130759,0.0130045,0.00131419,0.702762,2.83189,14.3585,9.18559,0.00112641,0.0546738,-33.6416,-40.4338,-43.7793,-49.7356,-41.1875,-39.2058,-54.7393,-41.1097,-40.6325,-47.9303,-51.5102,-46.1028,-34.3003,-42.3945,-46.6421,-41.7917,-37.3994,-34.0276,-46.3363,-42.3462,-35.1956,-46.1684,-36.1902,-49.6734,-41.107,-42.3268,-37.7962,-40.0309,-34.1691,-43.5009,-39.021,-41.8127,-48.5759,-56.3937,-37.0508,-39.2464,-35.4242,-40.363,-47.0463,-50.3794,-59.1709,-53.4981,-54.3765,-48.8889,-37.84,-33.6475,-44.1077,-41.9619,-48.1395,-37.3635,-39.3704,-47.3804,-44.223,-37.4105,-46.7726,-29.1964,-46.6106,-53.6234,-50.0348,-34.7838,-42.9704,-49.4701
-2631.5,1,0.126324,5,31,0,2648.65,50.3399,36.4009,245.621,36.9921,125.091,67.3703,54.9139,33.3812,54.0486,38.5472,192.079,261.799,32.1871,36.4309,85.5255,0.0380815,-4.60449,-3.74396,-2.54018,-7.59067,-3.18671,-5.70718,-4.57631,-1.40623,-6.69169,-0.224557,2.322,1.7449,-4.12181,-3.71045,-2.54713,2.00357,-2.70844,2.70984,0.0100068,0.0236603,0.0788522,0.000505143,0.0413075,0.00332204,0.0102929,0.245067,0.00124119,0.79887,10.196,5.72536,0.0162152,0.0244666,0.078306,-33.2875,-40.5227,-42.3612,-50.4731,-41.2717,-39.8942,-54.7879,-41.3832,-39.7356,-48.2838,-52.3979,-46.1407,-33.9585,-41.0162,-45.3794,-42.1272,-37.8781,-34.643,-46.0895,-41.8056,-35.9567,-45.6471,-36.2076,-50.5514,-42.8088,-43.4896,-37.3575,-39.7665,-33.6382,-43.5921,-38.7098,-41.9729,-49.3153,-57.3324,-36.8259,-40.4098,-35.0561,-40.5792,-45.7972,-51.9274,-59.0552,-52.085,-53.4622,-49.8632,-37.045,-31.8004,-43.9661,-41.5836,-49.0424,-35.6895,-39.6526,-47.2478,-43.8436,-35.4672,-45.3305,-28.5936,-46.7244,-56.2913,-49.1899,-34.8311,-42.7293,-49.9503
-2624.89,0.914117,0.126324,5,31,0,2643.65,121.752,38.4677,216.714,42.4239,139.651,86.1276,51.9379,20.008,51.6449,40.2058,177.665,243.663,44.3746,26.8511,79.8431,0.0654098,3.3807,-2.43779,-3.30493,-4.3229,-2.89226,-3.74263,-3.41163,-3.38753,-5.14464,1.00131,1.80903,3.75794,-0.729617,-5.73425,-2.32151,2.17243,-2.25502,4.17116,29.3914,0.0873539,0.0367016,0.0132613,0.055451,0.0236918,0.0329875,0.0337919,0.00583057,2.72186,6.10455,42.86,0.482094,0.0032333,0.0981256,-33.3446,-40.3787,-43.1521,-49.0764,-41.7399,-39.4708,-55.6083,-42.2415,-39.571,-47.7249,-50.8438,-46.1952,-34.2717,-43.0484,-45.5671,-41.2841,-37.9763,-34.6175,-46.4311,-41.7556,-35.9633,-46.4054,-35.189,-51.1997,-41.3812,-42.0606,-36.9953,-39.4039,-33.97,-42.9729,-38.7442,-41.4167,-48.7566,-56.9981,-37.1359,-38.8252,-34.5745,-40.3548,-45.9724,-52.0807,-57.8343,-53.7959,-53.6478,-49.3169,-37.2227,-32.6607,-44.3245,-42.2058,-45.9589,-37.5914,-40.4106,-45.6096,-43.2241,-36.5198,-48.9004,-28.8235,-45.2696,-56.1384,-50.2575,-34.4493,-42.2792,-49.734
-2625.5,0.907854,0.126324,4,31,0,2637.27,143.865,34.2506,236.319,35.5244,162.39,70.1005,57.8143,30.4684,51.421,33.7642,166.025,233.104,60.5006,40.0888,61.0217,0.053693,2.24645,-3.45371,-2.52434,-5.23403,-1.82819,-4.94442,-3.61025,-0.854818,-6.37916,0.153958,2.05628,2.04909,-1.1691,-2.96922,-3.75896,2.12884,-1.03707,2.2575,9.45411,0.031628,0.0801109,0.00533199,0.160703,0.00712301,0.0270451,0.42536,0.00169654,1.16644,7.81686,7.76084,0.310647,0.0513433,0.0233079,-33.4251,-41.0451,-42.8319,-49.3039,-41.5614,-39.976,-55.3769,-41.6601,-40.7969,-48.3406,-52.1452,-45.8326,-34.3869,-41.6244,-45.8943,-42.3603,-37.9809,-34.2732,-46.0655,-41.8367,-35.4913,-45.7278,-35.8826,-49.1626,-42.1507,-42.879,-36.9727,-39.6695,-34.0975,-43.9905,-38.391,-42.0627,-49.3059,-56.9048,-36.2867,-40.8278,-35.3463,-40.7811,-46.0621,-51.3471,-58.1325,-52.8567,-53.5618,-50.5119,-36.9332,-31.9271,-44.1445,-41.4368,-46.6793,-34.7429,-39.154,-47.7058,-43.5203,-35.719,-47.2314,-28.956,-46.9154,-56.4635,-49.3536,-34.6527,-43.0244,-49.5795
-2623.3,0.83836,0.126324,5,31,0,2636.63,58.9927,44.2119,229.25,44.2331,115.65,93.7105,56.0656,36.5102,64.4752,45.6472,186.175,261.721,40.5795,28.1786,116.446,0.0667661,-4.06684,-2.88511,-3.26539,-5.02324,-3.83409,-3.96743,-4.45454,-0.79485,-5.68831,0.744472,1.17165,0.638816,-2.06789,-5.98272,-2.83756,2.08743,-3.08604,2.57045,0.0171314,0.0558487,0.0381819,0.00658318,0.021621,0.018922,0.0116257,0.451649,0.0033853,2.10533,3.22732,1.89424,0.126452,0.00252196,0.0585682,-33.2653,-39.8581,-42.0013,-49.9712,-41.3207,-39.92,-54.3492,-41.2229,-40.4831,-49.9811,-51.4729,-46.1841,-34.2173,-43.326,-45.6209,-41.7642,-37.6787,-34.3661,-45.9895,-41.4816,-35.5743,-45.547,-34.9446,-54.2204,-40.5755,-42.5583,-36.8803,-39.4887,-33.0078,-42.7042,-39.1593,-41.1976,-48.3091,-56.6291,-36.6516,-38.7283,-34.3791,-40.1058,-45.7411,-52.4681,-61.1492,-54.2471,-53.1704,-51.2314,-37.1223,-32.5146,-43.6199,-42.3029,-47.0806,-37.1321,-40.2695,-45.9181,-43.5382,-36.1185,-47.8961,-29.2979,-46.2952,-54.9813,-51.0515,-34.4045,-42.2628,-50.033
-2629.71,0.89494,0.126324,5,31,0,2642.48,159.575,38.4102,245.59,32.1532,242.946,71.4103,61.3025,20.4935,53.6483,42.6472,185.717,266.454,27.3617,27.772,88.1031,0.0405902,1.98063,-2.81746,-3.23951,-6.0003,0.651677,-4.9126,-4.05952,-4.99142,-6.6911,0.626334,2.69613,1.74685,-3.30303,-8.42531,-2.53359,2.02838,-2.00163,3.26996,7.2473,0.0597578,0.0391833,0.002478,1.91876,0.00735334,0.0172573,0.00679599,0.00124192,1.87074,14.8222,5.7365,0.0367715,0.000219248,0.0793738,-34.0006,-40.5609,-45.1353,-48.7323,-41.4363,-38.8465,-54.9723,-41.5861,-39.3456,-48.3838,-49.7986,-45.8309,-33.9708,-40.0725,-47.0299,-41.5165,-37.2523,-34.1686,-46.7521,-41.7622,-35.7934,-46.1569,-35.2458,-49.4354,-40.9069,-42.4249,-37.7215,-39.8179,-34.6546,-42.9503,-39.0109,-42.0689,-49.15,-57.5689,-37.1013,-38.9799,-34.8645,-40.0159,-46.0999,-51.3838,-57.761,-53.0113,-53.9934,-48.4516,-38.6392,-32.0586,-44.343,-41.7302,-47.1468,-35.9851,-40.0253,-47.0182,-44.3778,-36.4893,-47.2477,-29.347,-45.859,-56.3001,-50.6448,-34.6125,-42.1896,-49.7613
-2625.01,0.971647,0.126324,5,31,0,2644.56,144.133,30.309,199.374,47.3323,139.331,72.2617,42.8269,32.8942,51.6489,38.2751,143.631,211.962,38.6487,32.7835,73.7504,0.0717674,2.87082,-3.15118,-3.417,-3.20178,-1.79207,-3.68253,-4.65738,-0.377739,-5.38526,0.605754,1.44291,0.628775,-1.01449,-4.05425,-3.51756,2.18557,-2.21646,2.79114,17.6514,0.0428014,0.0328107,0.0406896,0.166616,0.0251592,0.00949125,0.68541,0.00458364,1.83263,4.23298,1.87531,0.362587,0.0173484,0.0296719,-34.275,-39.9712,-43.3722,-49.1486,-42.1054,-38.7675,-55.6704,-42.4619,-40.9803,-48.5125,-50.8791,-46.5867,-34.1711,-42.5787,-46.2946,-42.1441,-37.5234,-34.6528,-46.4823,-42.0151,-35.6188,-46.8382,-35.3906,-50.0306,-41.0334,-42.7102,-37.0743,-39.8363,-32.454,-43.7443,-39.0102,-41.8727,-48.9715,-57.1849,-36.767,-39.8532,-34.8648,-40.9501,-46.1605,-51.4292,-58.1026,-52.74,-53.2228,-49.1935,-37.5266,-32.0091,-44.3555,-42.753,-45.4875,-36.1146,-40.4941,-45.7904,-43.3374,-36.4228,-49.0007,-28.8224,-46.175,-56.6432,-51.3224,-34.7491,-42.3309,-49.9354
-2625.77,0.926056,0.126324,5,31,0,2638.18,119.267,34.1874,237.828,50.4623,123.716,83.1628,41.7412,28.6278,47.4498,36.2814,155.521,250.348,36.5325,36.2786,66.2264,0.0566618,2.11791,-3.94965,-2.78206,-3.2985,-3.09803,-4.09732,-4.90281,-1.06468,-6.02317,0.194021,-0.0995508,1.82355,-3.25027,-3.71917,-2.52655,2.15127,-2.08849,3.406,8.31372,0.0192614,0.0619108,0.0369387,0.0451382,0.0166172,0.00742565,0.344839,0.00242198,1.21412,0.905244,6.19379,0.0387639,0.0242542,0.0799345,-33.3791,-39.9209,-42.5005,-49.1472,-42.3995,-40.0159,-55.0194,-42.1083,-40.3903,-48.6062,-53.0305,-45.7702,-34.3479,-41.8586,-44.7241,-41.7664,-37.8095,-34.7693,-46.2615,-42.1679,-35.8177,-46.0143,-35.3761,-50.1858,-41.6588,-43.8137,-36.5168,-39.6942,-33.092,-44.5888,-37.8508,-41.633,-49.4032,-57.2333,-36.8611,-39.429,-34.5092,-40.7938,-46.5711,-52.7916,-58.7447,-52.6641,-54.1171,-49.4225,-38.2622,-31.6534,-44.5346,-41.6542,-45.8289,-37.4092,-40.3346,-46.7504,-42.4402,-36.3156,-48.6297,-28.6628,-46.0151,-56.8485,-48.9174,-34.6794,-42.6391,-49.0352
-2629.29,0.944863,0.126324,5,63,0,2646.93,116.955,36.6191,226.265,46.8903,96.6468,77.5739,64.1178,32.3324,49.725,44.6137,157.355,243.763,25.0407,33.3413,84.2377,0.0348929,1.4082,-2.39152,-2.59805,-4.66712,-3.17346,-3.95695,-3.43194,-0.261778,-6.40402,0.631601,1.67138,1.93629,-3.14353,-4.72156,-4.65058,2.07656,-3.29869,3.24573,4.08859,0.0914909,0.0744185,0.00939931,0.0418586,0.0191214,0.0323241,0.769682,0.00165489,1.88062,5.31948,6.93297,0.0431304,0.00890127,0.00955605,-33.5825,-40.2597,-43.508,-49.3181,-42.6599,-40.4124,-55.8653,-41.9156,-41.8842,-49.0008,-50.717,-46.2101,-34.5968,-39.8773,-45.7031,-42.0116,-38.2568,-34.5323,-47.0194,-41.1704,-35.1437,-47.054,-35.5943,-48.1516,-41.0052,-41.8416,-38.0907,-39.8619,-35.2178,-44.0402,-39.6091,-42.7439,-49.5748,-57.1889,-36.9607,-39.5745,-34.9132,-40.3173,-45.9717,-49.3337,-56.2005,-53.1524,-53.7945,-49.42,-37.0229,-32.94,-44.2204,-42.182,-45.9318,-37.2794,-39.8835,-47.5251,-43.5264,-36.3086,-47.5483,-28.3561,-46.2536,-56.1918,-49.877,-35.6697,-43.0312,-49.5755
-2631.2,0.94938,0.126324,5,31,0,2642.52,92.7957,37.288,231.364,30.0532,176.64,81.918,51.8936,36.3153,57.1532,32.8256,181.6,202.43,32.1279,30.379,42.8974,0.0832974,-1.08575,-3.61858,-3.08795,-5.38823,-0.429844,-5.29889,-3.93553,2.02512,-5.15551,-0.549996,1.86789,0.339709,-1.80783,-5.83043,-2.47409,2.03917,-1.4743,1.98127,0.33765,0.0268208,0.0455955,0.00457006,0.650611,0.00499713,0.0195353,7.57699,0.00576755,0.576952,6.47464,1.40454,0.164009,0.00293682,0.0842398,-32.9645,-40.4904,-42.406,-47.9436,-41.6768,-40.1061,-56.4659,-42.6755,-39.3445,-46.8756,-51.2261,-45.4761,-34.0183,-42.9102,-46.1206,-41.1834,-39.0628,-34.3511,-47.0545,-42.0205,-35.7226,-46.2618,-34.3235,-50.9326,-41.7012,-43.4232,-36.7099,-40.0808,-32.8224,-42.9668,-37.631,-41.4558,-48.2021,-57.1137,-36.5144,-39.6461,-34.7287,-40.4945,-46.5821,-54.8293,-61.6471,-55.1453,-54.6295,-51.3711,-37.8083,-31.8703,-44.9855,-42.5181,-45.3914,-35.7341,-40.2023,-45.8969,-41.6662,-35.6404,-48.8734,-29.2281,-45.4643,-56.2885,-49.4395,-34.4375,-42.9946,-49.9353
-2633.02,0.839766,0.126324,5,31,0,2649.13,63.1037,35.3126,180.537,39.4831,197.486,80.4487,63.7999,29.2268,52.668,34.8365,173.679,223.846,31.6989,37.8379,110.029,0.0622808,-2.55358,-2.79512,-3.67902,-5.05857,0.0724161,-3.3918,-4.09201,0.455452,-5.74099,1.27791,1.08105,0.526066,-2.91251,-3.2566,-3.43927,2.2996,-3.39522,2.11839,0.0778028,0.0611077,0.0252478,0.00635462,1.0751,0.0336482,0.0167056,1.57689,0.00321159,3.58913,2.94778,1.69226,0.0543392,0.0385191,0.0320882,-34.3811,-41.2474,-44.3764,-50.4664,-41.3054,-39.2341,-54.5613,-42.2401,-41.7095,-49.5908,-51.3305,-46.6585,-35.4577,-43.8622,-45.9997,-41.9923,-37.5334,-34.4205,-47.4742,-41.7188,-35.6331,-46.1837,-35.4301,-51.5749,-40.3422,-42.5721,-37.0736,-40.0004,-32.2994,-44.34,-39.4533,-42.4433,-49.0437,-56.5722,-36.9965,-38.6926,-34.8344,-41.2092,-46.1701,-50.3976,-58.6016,-53.4236,-53.9531,-50.1792,-37.9641,-32.7006,-44.1372,-41.7726,-46.4141,-34.9263,-39.7886,-47.1964,-44.2359,-35.179,-47.4496,-28.7455,-47.301,-55.168,-50.537,-34.3722,-43.1829,-50.3541
