# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94246324
# output
#   file = output_cal_pl_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2678.04,0.994875,0.195541,4,15,0,2682.53,60.7856,41.9575,234.946,42.2568,128.132,109.332,55.7139,27.5406,76.2027,30.7268,102.484,125.636,33.9364,36.3626,91.8962,0.139586,0.127805,2.29358,-35.4578,-41.1323,-41.3251,-49.9929,-41.6114,-41.0324,-56.5035,-43.8416,-42.3649,-48.41,-53.4105,-45.6609,-37.2321,-46.5863,-45.0387,-42.6084,-38.6781,-36.2166,-47.2762,-43.8747,-37.408,-46.8755,-37.8543,-52.3966,-41.9059,-44.6064,-36.4331,-41.7667,-34.2893,-42.7505,-38.3854,-41.5183,-47.9166,-58.6025,-37.0558,-40.4583,-35.4812,-41.4007,-47.9826,-55.4085,-64.5918,-54.5572,-53.5909,-51.9167,-39.9851,-33.5034,-43.4759,-41.9475,-45.6823,-40.2747,-41.3806,-44.5665,-40.7492,-37.5257,-50.0829,-29.3741,-46.0949,-55.9966,-49.0527,-35.6904,-43.2335,-47.9775
-2685.49,0.891624,0.195541,5,47,0,2700.17,59.7739,37.0593,239.738,49.9902,126.992,77.641,61.6701,18.9294,63.0752,19.7485,99.2142,104.255,20.523,43.8706,37.3657,0.15078,0.0556127,2.00275,-35.839,-41.5664,-44.3747,-50.0673,-42.0802,-38.7868,-57.2181,-44.5724,-40.1759,-48.2994,-51.875,-45.7767,-35.0339,-45.241,-46.0265,-42.6762,-37.9056,-35.7708,-47.4622,-44.7073,-37.5188,-47.5581,-37.4977,-50.8302,-44.3034,-45.8758,-36.5165,-41.2737,-34.6006,-43.4812,-38.662,-41.8265,-49.5332,-60.1598,-36.5284,-41.3353,-35.1012,-41.6151,-46.9403,-58.7637,-64.4116,-52.2867,-54.0621,-48.5805,-39.2179,-32.418,-44.2346,-41.4462,-46.7951,-39.0579,-42.14,-44.3411,-41.9224,-35.9875,-49.7823,-27.4095,-45.2147,-59.552,-49.9637,-34.3495,-42.318,-48.6952
-2678.98,0.995463,0.195541,4,15,0,2693.78,59.6775,35.8823,210.866,47.1374,134.196,91.4773,60.4257,18.7818,67.4827,25.4156,95.6317,95.4986,20.9859,35.6893,49.7948,0.194742,0.0742675,2.01181,-35.9751,-41.6758,-41.7155,-50.1217,-41.9917,-40.3508,-57.6479,-44.9224,-41.2442,-47.4967,-52.3468,-45.3432,-36.5217,-46.1618,-46.2046,-41.8883,-39.0852,-35.5073,-48.0897,-44.3123,-36.9447,-47.2028,-36.7964,-51.5819,-42.7976,-45.6767,-36.8621,-40.646,-33.0308,-43.2322,-37.9338,-41.1289,-49.1135,-59.7068,-36.3991,-40.2296,-35.0997,-41.585,-46.6769,-58.6529,-64.6473,-54.7342,-54.1763,-51.5913,-38.2829,-32.4209,-43.6209,-42.2967,-47.3382,-37.54,-42.0534,-44.8379,-40.8304,-35.9512,-49.6767,-27.7933,-44.4672,-57.8648,-49.1421,-35.1361,-43.3114,-48.3279
-2672.91,0.959434,0.195541,4,15,0,2684.78,53.9093,34.9063,214.738,44.2098,119.409,74.7001,58.4165,19.4051,65.1284,22.8133,93.3981,108.349,26.6675,37.2119,57.0295,0.144491,0.0598473,2.34263,-35.771,-40.8758,-43.6271,-50.4305,-41.4836,-38.637,-56.3483,-44.1499,-40.5772,-48.9704,-51.6789,-46.8776,-35.4888,-46.5292,-46.0379,-42.5481,-37.4526,-35.5169,-46.9579,-44.4762,-37.456,-47.1772,-36.9723,-52.6429,-42.6743,-45.3341,-36.6633,-40.888,-32.7499,-43.2309,-39.412,-41.7569,-48.7997,-59.5752,-36.4003,-40.2241,-34.6864,-41.5248,-46.9085,-57.7936,-63.7809,-52.8317,-54.0395,-50.0035,-38.6282,-32.1769,-44.0399,-41.0178,-46.4747,-38.197,-41.3205,-43.9632,-42.3274,-35.7536,-49.8257,-28.537,-46.0633,-57.7084,-51.2426,-34.9113,-42.666,-49.9215
-2677.6,0.974176,0.195541,4,15,0,2682.95,68.2841,34.9043,222.33,46.1172,116.589,95.8403,46.3863,24.0933,63.3608,27.738,81.4499,92.5177,24.4615,31.7067,106.957,0.137059,0.088637,2.42528,-35.6665,-41.3533,-41.3849,-49.6816,-41.4963,-40.4867,-57.1327,-44.9322,-43.2793,-48.2749,-53.1076,-45.7934,-37.2641,-47.6922,-45.8989,-42.673,-38.9085,-35.9652,-48.273,-43.5766,-37.4232,-48.1257,-37.7308,-49.414,-42.4529,-44.5981,-36.7138,-40.9651,-33.9866,-42.6624,-37.9824,-41.0738,-47.1225,-59.5744,-36.6587,-40.8381,-35.2019,-42.0576,-47.4168,-56.3255,-63.6663,-54.7552,-55.0073,-50.5317,-38.0927,-32.7456,-44.6126,-42.3791,-46.5255,-39.5932,-40.8753,-44.9447,-40.7334,-36.9246,-49.6558,-28.1932,-44.3125,-56.9719,-49.2825,-36.4491,-43.1006,-47.9403
-2676.28,0.962738,0.195541,4,15,0,2686.23,52.5333,33.9589,178.523,37.3462,115.711,71.2734,61.4231,17.4055,62.9782,20.0184,95.9818,106.191,29.6887,37.8116,58.1212,0.146259,0.0631982,2.14161,-35.5846,-40.8726,-43.3537,-50.5617,-41.9707,-39.6063,-56.3481,-43.3879,-41.0292,-47.624,-51.8267,-47.2517,-35.3275,-43.1327,-46.5309,-42.538,-38.0181,-35.7981,-47.1375,-45.0177,-37.2958,-46.5782,-37.0116,-51.426,-42.1598,-45.3364,-37.3314,-41.7105,-32.3765,-43.8461,-39.8749,-42.6515,-49.4115,-59.128,-37.0063,-40.2919,-35.3251,-41.8475,-47.6683,-56.7308,-62.9319,-53.2642,-53.7598,-50.509,-39.2727,-32.8816,-43.5745,-41.043,-45.5693,-37.6341,-41.2741,-44.5464,-42.4636,-36.1476,-50.3141,-28.9307,-46.8845,-56.4866,-50.9498,-34.8201,-43.8227,-50.1876
-2677.05,0.989377,0.195541,4,15,0,2683.11,68.0704,34.2763,230.969,47.561,112.48,93.774,48.7762,24.0635,64.9434,21.5766,83.9394,91.7522,32.4279,30.9227,105.554,0.13933,0.0737489,2.31781,-35.2161,-42.168,-41.8345,-49.8827,-41.6362,-40.0171,-56.2387,-44.3854,-43.5324,-48.3407,-53.2555,-46.2187,-36.8126,-47.4916,-45.9431,-42.8117,-38.5284,-35.7894,-48.2989,-43.9857,-37.4539,-47.508,-37.7092,-49.6814,-42.7523,-44.3937,-36.7785,-40.6199,-34.0299,-42.7055,-38.165,-41.1829,-47.2348,-59.6438,-36.4783,-40.9083,-35.0194,-42.2361,-47.612,-56.7441,-64.3954,-54.4763,-54.8387,-50.2997,-37.5506,-32.385,-44.1648,-41.7503,-47.0307,-39.6084,-40.4903,-44.9017,-40.9767,-36.7901,-49.5064,-28.1085,-44.4307,-57.4448,-49.6397,-35.8391,-43.1744,-48.4006
-2675.48,0.956187,0.195541,4,15,0,2685.54,59.4293,34.5149,207.873,49.201,127.105,90.3839,51.9501,21.4626,66.6549,21.2694,96.4262,125.126,28.7402,30.4482,73.8304,0.149371,0.0660628,2.02664,-34.5808,-41.3014,-41.6178,-51.0914,-41.8975,-40.242,-55.9698,-43.3753,-41.7214,-48.6644,-52.4898,-46.8083,-35.9677,-44.7087,-46.3102,-42.7356,-38.2818,-35.9958,-47.1473,-43.8807,-38.0959,-46.1314,-37.3141,-53.4864,-42.7669,-44.0358,-36.8246,-41.3091,-32.6454,-42.8955,-38.7173,-41.4645,-48.677,-59.2622,-36.9418,-40.4406,-34.8841,-41.6338,-47.2371,-56.0666,-63.1135,-53.9508,-53.5685,-50.988,-38.787,-33.1207,-43.6152,-41.2617,-45.2698,-39.933,-42.9542,-43.3998,-41.4435,-36.4692,-50.9402,-28.8438,-44.7916,-56.8961,-51.1907,-34.602,-43.2346,-49.3715
-2669.84,0.981135,0.195541,4,15,0,2682.74,60.6689,33.6516,215.115,42.5863,123.441,83.877,60.6751,24.623,63.5089,23.0889,90.5279,105.826,27.7929,32.6546,97.5499,0.133142,0.068717,2.0782,-35.4991,-41.5931,-42.2629,-50.0554,-41.465,-39.8758,-56.3657,-43.8395,-42.3678,-47.7745,-52.4283,-46.5034,-36.2859,-45.4707,-46.0135,-42.5898,-38.3492,-36.0448,-47.4655,-44.1646,-37.5034,-47.1647,-37.3496,-50.2446,-41.816,-44.4936,-36.876,-41.3628,-33.8296,-42.9618,-39.0535,-41.6873,-48.1971,-59.2757,-36.9461,-40.496,-35.1351,-41.8648,-47.5409,-55.6127,-62.0987,-53.5309,-53.9046,-49.5079,-39.3096,-32.6601,-43.7875,-41.5744,-45.5744,-39.21,-41.2581,-44.1213,-41.6666,-36.6187,-49.9998,-28.8813,-45.4573,-56.6568,-50.1599,-35.4155,-43.0153,-48.6865
-2674.05,0.917312,0.195541,4,15,0,2681.63,65.5815,37.384,219.301,47.5725,107.157,79.7988,65.5086,22.0599,66.4778,23.676,93.2458,101.824,28.3566,38.2415,61.2665,0.135914,0.129889,2.2188,-35.7319,-41.6105,-43.0865,-49.8143,-41.9962,-39.9504,-57.2692,-44.1511,-41.6719,-47.2344,-52.815,-45.8288,-35.8634,-43.8469,-46.0028,-42.7108,-38.6914,-36.2483,-47.3558,-44.8803,-37.1522,-47.4676,-37.8318,-48.7705,-43.1382,-45.3312,-37.1119,-41.4883,-35.3173,-43.6141,-39.2207,-41.8588,-48.9197,-59.3033,-36.9974,-41.1784,-35.737,-41.8879,-47.446,-56.1483,-63.9836,-52.4875,-53.2133,-48.9236,-39.0939,-33.0302,-43.2023,-42.0927,-46.3919,-39.2266,-41.2844,-44.8515,-41.8122,-36.9381,-49.2979,-27.6482,-45.7479,-57.2659,-49.2628,-35.2812,-42.8622,-48.1941
-2674.89,0.963345,0.195541,4,15,0,2680.57,64.5429,36.8607,204.436,46.2287,122.634,86.8088,62.764,24.6755,69.3972,26.2575,93.8371,97.4995,38.3405,33.8643,82.6436,0.159566,0.0596686,2.25403,-36.376,-41.1301,-41.7864,-50.9447,-41.279,-39.9138,-56.3035,-44.1424,-42.5835,-47.9568,-53.0444,-46.4936,-36.8211,-47.9543,-45.8641,-42.3918,-38.1254,-35.2645,-47.1719,-44.4916,-36.898,-46.8888,-36.8884,-52.0012,-42.1767,-45.3991,-36.7424,-40.0149,-33.0358,-42.8805,-39.0213,-41.243,-47.9459,-58.8197,-36.1481,-40.5582,-34.6437,-41.6274,-46.9099,-58.0893,-65.1175,-54.2445,-54.1743,-51.5123,-37.6393,-32.2283,-43.4222,-41.1883,-47.904,-37.7527,-40.5336,-44.7194,-41.9497,-36.0417,-48.8577,-28.9768,-46.0426,-56.3544,-50.4039,-36.045,-43.3446,-49.3803
-2674.21,0.991613,0.195541,4,15,0,2681.77,69.7686,33.8824,224.981,44.0177,124.64,80.2137,49.3954,18.2859,61.6882,21.3848,99.4276,112.749,22.0078,37.3106,67.1732,0.122988,0.0642616,2.17977,-35.1919,-40.9075,-43.2483,-49.6607,-41.3624,-38.8922,-56.4692,-43.8141,-40.9144,-48.4201,-51.4662,-46.6012,-35.1948,-44.8485,-46.3828,-42.693,-37.704,-35.8094,-47.3301,-44.0012,-37.6928,-47.1228,-37.4982,-50.4258,-43.5026,-44.7176,-36.5373,-41.6921,-33.7161,-43.292,-38.8726,-41.9139,-49.0331,-59.5948,-36.7723,-41.0009,-35.1126,-41.6659,-47.3333,-56.9349,-63.4472,-52.7339,-54.0611,-49.161,-39.6427,-32.6478,-44.3542,-41.4546,-45.4383,-39.8165,-41.9484,-44.226,-42.1836,-36.4414,-50.5441,-28.3287,-45.2305,-58.5004,-51.246,-34.5369,-42.5985,-49.332
-2674.36,0.974774,0.195541,4,15,0,2683.79,50.3508,35.5064,198.011,43.4326,125.321,84.6784,59.041,22.3775,61.1658,22.9257,88.8724,88.6407,24.5071,27.7572,51.0684,0.148061,0.0490252,2.04024,-35.3233,-41.5711,-41.8785,-50.0751,-41.8598,-40.5038,-57.2959,-44.8403,-41.6591,-47.4575,-53.6739,-46.24,-36.8152,-46.7852,-45.9211,-41.9863,-39.0283,-35.6571,-47.8062,-44.4125,-37.2432,-47.2814,-36.9093,-50.2869,-42.3412,-45.4036,-37.0151,-40.872,-33.1485,-43.1631,-38.6964,-40.7547,-48.3419,-59.3994,-36.736,-40.4877,-34.9087,-41.9772,-47.2166,-57.8188,-63.0825,-54.5501,-54.8749,-49.7251,-38.392,-32.4725,-43.574,-41.8556,-46.6927,-38.2412,-40.6076,-44.273,-41.0401,-36.0421,-49.3248,-28.2555,-44.6885,-56.464,-48.9978,-35.46,-43.1229,-49.0779
-2676.44,0.935218,0.195541,4,15,0,2687.16,54.1102,32.4033,221.907,45.5318,151.581,82.7991,62.9204,21.1036,69.7697,20.869,93.7227,117.845,25.0384,43.3605,71.6857,0.149959,0.124848,2.42902,-36.1004,-41.3905,-43.5502,-50.3244,-42.1553,-39.5464,-56.4575,-43.4161,-40.9876,-48.7318,-51.1761,-46.6874,-35.5033,-43.5753,-45.8058,-42.7821,-37.9058,-36.0152,-47.3777,-44.4397,-37.9101,-46.9724,-37.5395,-52.1406,-42.2102,-44.7556,-36.8138,-41.631,-33.2663,-43.3361,-39.3121,-42.8533,-49.8282,-59.6264,-36.8682,-40.2161,-35.0787,-41.7341,-47.3501,-55.9651,-62.4019,-53.0996,-53.1797,-51.192,-39.6534,-32.4354,-44.0142,-41.5853,-45.9504,-38.7395,-41.6241,-44.512,-42.1607,-36.2252,-50.4297,-28.8434,-46.3607,-58.4405,-50.4872,-34.6839,-43.2449,-49.0185
-2675.68,0.969537,0.195541,4,15,0,2685.23,61.8559,39.8027,211.892,40.4087,115.146,92.9181,56.9657,24.4203,62.2726,22.0459,91.1051,102.659,29.8553,27.4781,43.5431,0.160948,0.153873,2.82751,-34.7739,-41.8871,-41.8869,-50.2063,-41.824,-40.7294,-56.8103,-44.4011,-41.7632,-47.6011,-54.4297,-45.6101,-36.5822,-46.4531,-45.9765,-42.5791,-38.7534,-35.9398,-47.2205,-44.4523,-37.4407,-46.729,-37.3504,-51.3874,-43.0394,-45.003,-36.6058,-41.3399,-33.9813,-42.6287,-38.2329,-40.4609,-47.9159,-59.1989,-36.8286,-41.4562,-35.1425,-41.7872,-47.7701,-57.7392,-64.8023,-54.6702,-54.6113,-49.8024,-39.1303,-33.3308,-43.7151,-41.38,-46.0447,-39.7511,-41.7733,-43.7177,-40.5852,-37.0134,-49.9261,-28.6004,-44.6381,-56.0856,-49.1041,-35.1312,-42.9942,-48.5433
-2675.68,0.0722654,0.195541,4,15,0,2689.15,61.8559,39.8027,211.892,40.4087,115.146,92.9181,56.9657,24.4203,62.2726,22.0459,91.1051,102.659,29.8553,27.4781,43.5431,0.160948,0.153873,2.82751,-34.7739,-41.8871,-41.8869,-50.2063,-41.824,-40.7294,-56.8103,-44.4011,-41.7632,-47.6011,-54.4297,-45.6101,-36.5822,-46.4531,-45.9765,-42.5791,-38.7534,-35.9398,-47.2205,-44.4523,-37.4407,-46.729,-37.3504,-51.3874,-43.0394,-45.003,-36.6058,-41.3399,-33.9813,-42.6287,-38.2329,-40.4609,-47.9159,-59.1989,-36.8286,-41.4562,-35.1425,-41.7872,-47.7701,-57.7392,-64.8023,-54.6702,-54.6113,-49.8024,-39.1303,-33.3308,-43.7151,-41.38,-46.0447,-39.7511,-41.7733,-43.7177,-40.5852,-37.0134,-49.9261,-28.6004,-44.6381,-56.0856,-49.1041,-35.1312,-42.9942,-48.5433
-2675.96,0.979428,0.195541,4,15,0,2684.62,69.4524,37.1148,192.834,35.9089,117.288,85.7827,65.0844,22.8096,61.641,22.0081,98.531,99.9852,40.494,32.1275,42.1778,0.148734,0.200282,3.0653,-35.4502,-41.4889,-42.6044,-50.1453,-41.8931,-40.3185,-56.7565,-43.705,-41.638,-46.3663,-53.748,-46.1499,-36.1699,-44.3552,-46.1319,-42.5734,-38.3672,-36.0374,-46.8972,-44.7475,-37.1046,-46.407,-37.3486,-49.8838,-42.9292,-44.7351,-37.0095,-41.5024,-34.2553,-43.0987,-39.1153,-41.5918,-48.8905,-58.5182,-37.0826,-41.8511,-35.4189,-41.9321,-48.1657,-57.0513,-64.5853,-53.961,-53.672,-50.0022,-39.8398,-33.4751,-43.2999,-41.0611,-46.0379,-39.1989,-41.0392,-44.6116,-41.8129,-37.2101,-49.7502,-29.2225,-46.227,-55.9919,-49.6249,-35.2852,-43.6265,-49.3692
-2679.13,0.821841,0.195541,4,31,0,2688.09,75.2258,32.8081,199.832,32.9547,103.483,80.5541,68.7887,20.0666,62.8218,23.6901,97.7641,105.48,30.3831,36.9276,48.2846,0.112059,0.144873,2.88437,-35.422,-41.0507,-43.6937,-48.954,-41.8349,-39.5475,-57.0085,-43.7941,-41.0342,-47.4292,-52.2345,-46.664,-35.4362,-43.5731,-46.445,-42.5957,-37.8831,-36.0607,-47.0473,-44.2668,-36.8727,-47.1495,-37.4185,-48.7348,-42.2813,-44.2272,-37.1498,-42.0517,-34.4553,-43.2446,-39.9203,-42.6923,-49.1758,-58.8547,-37.1628,-41.3543,-35.3567,-41.914,-48.2046,-55.9294,-64.4389,-53.5822,-53.4323,-50.2069,-40.8422,-33.1299,-43.963,-41.3015,-45.2953,-39.0785,-40.577,-45.083,-42.5596,-37.0478,-50.1345,-29.6202,-46.9709,-56.7972,-51.087,-35.4598,-43.5222,-50.3288
-2674.81,0.906908,0.195541,4,15,0,2686.62,63.5341,32.8911,192.96,41.4513,104.572,76.4271,61.9665,19.5904,66.0765,25.4594,99.0995,106.336,34.2848,32.1687,31.6514,0.137973,0.0891379,2.22789,-35.563,-41.1491,-43.3149,-49.8051,-42.438,-39.5281,-57.5402,-44.4579,-40.6613,-47.0215,-52.8467,-46.7833,-35.8707,-44.3098,-46.1963,-42.1352,-38.2492,-35.8259,-46.9332,-44.6043,-36.8681,-46.8306,-36.8346,-50.439,-42.9686,-44.5871,-37.2902,-41.0642,-33.1757,-43.5217,-39.8353,-41.9614,-49.8622,-58.5867,-36.8634,-41.0378,-35.1207,-41.6542,-47.3912,-56.7457,-64.358,-52.8193,-52.8135,-50.2302,-38.838,-32.6444,-43.027,-41.6659,-46.0609,-38.2215,-41.0317,-44.5708,-42.2944,-36.4677,-49.6651,-28.683,-46.2207,-57.2107,-50.8123,-35.4004,-43.2058,-50.3982
-2671.49,0.963648,0.195541,4,15,0,2681.01,59.3354,36.2738,197.896,41.4625,109.792,89.1235,57.78,20.0605,67.1821,23.8328,88.4089,103.786,28.3475,29.452,40.3311,0.139612,0.0865801,2.29776,-34.709,-41.2311,-42.1222,-49.5496,-42.2804,-40.6031,-57.1747,-44.4557,-41.2026,-48.1271,-53.4893,-46.2825,-36.3431,-45.1244,-46.0199,-42.3236,-38.7088,-35.7236,-47.3465,-44.0924,-37.0792,-46.84,-37.2045,-50.7127,-42.3852,-44.5844,-36.9039,-41.2445,-33.1917,-42.9687,-38.8571,-41.2192,-48.4496,-59.0259,-36.7763,-40.5524,-35.0902,-41.7736,-47.4574,-56.6357,-64.8015,-54.4349,-53.847,-50.9813,-38.6613,-32.9047,-43.3122,-41.7149,-45.8477,-38.6728,-40.6846,-44.3505,-41.0794,-36.6096,-49.7274,-28.4705,-45.2556,-56.1614,-49.8288,-35.2509,-43.2603,-49.6417
-2677.34,0.948549,0.195541,4,31,0,2683.39,66.9621,33.2971,198.183,40.7902,126.095,67.9246,62.4662,19.8166,61.8598,25.1127,91.7325,98.6783,28.9567,24.5124,42.1868,0.155346,0.264918,3.34302,-36.2305,-42.1076,-43.0797,-49.904,-41.9164,-39.6646,-57.9001,-44.8843,-41.191,-46.4307,-53.3729,-46.5552,-36.3437,-45.1333,-46.7143,-42.1291,-38.7735,-36.0249,-47.1827,-45.2741,-37.2606,-47.2588,-36.7537,-50.164,-42.9184,-45.2762,-37.6256,-41.024,-33.8068,-43.4896,-39.9315,-40.965,-49.8665,-59.0928,-36.9883,-41.0984,-35.2544,-41.7581,-47.2762,-57.084,-63.2096,-52.4082,-52.9815,-48.7595,-39.0126,-32.6116,-43.0615,-42.4187,-46.872,-38.2555,-41.7722,-44.2195,-42.7987,-36.7029,-49.7775,-28.1561,-45.3734,-57.3195,-50.5656,-35.3622,-42.8785,-49.172
-2676.82,0.680723,0.195541,4,15,0,2689.84,44.6875,30.9444,189.04,32.8889,94.2912,86.9569,50.6301,22.2694,57.3399,22.6568,91.9239,93.5901,25.7912,39.3667,95.9537,0.127243,0.0410216,2.05904,-35.2107,-41.0314,-42.595,-49.8618,-42.0802,-40.1288,-56.5574,-44.0623,-42.6683,-47.5179,-51.9877,-46.6856,-36.361,-44.9538,-45.7828,-42.3325,-38.59,-36.1482,-48.5299,-43.889,-37.1317,-47.7465,-37.2528,-49.5088,-41.2056,-44.4329,-37.0482,-42.0377,-32.2325,-43.4947,-38.6783,-42.9468,-47.8185,-59.3402,-37.1563,-40.0216,-35.3985,-42.2639,-48.4909,-55.5325,-61.1948,-54.8713,-55.3863,-50.5537,-39.3244,-32.8531,-45.0843,-41.3324,-44.4105,-38.4994,-40.4244,-45.1953,-40.5707,-36.5171,-50.6134,-29.4817,-46.1923,-56.1527,-49.3234,-36.2143,-44.0751,-49.2925
-2678.39,0.98339,0.195541,4,15,0,2684.84,76.7534,33.2752,194.92,50.023,128.386,73.0238,51.1128,17.5817,64.0886,23.5421,78.0418,98.531,33.8931,26.8254,54.1441,0.150372,0.234104,3.62471,-35.9909,-41.3563,-42.5844,-50.6374,-41.8826,-39.6997,-57.0333,-44.2691,-41.6177,-47.9943,-52.977,-46.8309,-36.1417,-45.0697,-46.6926,-42.9793,-38.2426,-35.7678,-46.9364,-44.8122,-37.844,-46.9983,-37.5656,-50.6271,-43.7193,-44.8399,-37.2474,-40.4536,-33.5862,-43.2134,-39.5436,-41.0515,-49.1431,-59.3941,-36.6767,-41.4105,-35.098,-42.0544,-46.8602,-57.0528,-64.7305,-52.8744,-53.3161,-50.3484,-37.3438,-32.6475,-43.3259,-42.0086,-47.6533,-38.9034,-41.3932,-44.4093,-42.9233,-36.7584,-49.3666,-27.6535,-44.858,-57.3291,-51.13,-35.4094,-42.9459,-49.5035
-2682.03,0.987594,0.195541,4,31,0,2692.9,50.3696,37.4708,216.833,35.7362,154.723,88.9211,56.2735,26.1804,65.0245,17.6404,101.906,104.397,34.1027,38.884,47.4101,0.17213,0.459584,4.15908,-35.942,-42.2579,-43.1708,-50.6754,-42.223,-40.216,-56.5535,-43.4761,-41.4132,-46.7524,-53.2624,-46.1549,-36.1635,-43.8825,-45.5316,-42.5715,-38.4154,-36.2798,-47.396,-45.4536,-37.8472,-46.3506,-37.7203,-51.3619,-42.9883,-45.4538,-36.9842,-42.1701,-33.8237,-43.4065,-38.7668,-42.1715,-49.9238,-59.1792,-37.1149,-41.6663,-35.7466,-42.1465,-48.64,-57.3156,-62.6946,-53.8666,-53.936,-49.9409,-40.0678,-33.147,-43.5834,-41.3413,-45.986,-39.3951,-41.504,-44.616,-41.2467,-37.1105,-50.3377,-29.1021,-46.3313,-57.6604,-48.3535,-34.4994,-43.6092,-48.3973
-2673.66,0.983202,0.195541,4,15,0,2688.93,63.9219,34.2938,206.258,38.2055,142.264,87.2918,54.0634,23.0369,61.4234,23.7422,95.2733,110.471,28.1582,36.6811,68.5737,0.154979,0.541488,4.89428,-35.8567,-41.261,-42.4354,-50.2474,-41.7101,-40.1128,-56.7997,-43.497,-41.5364,-47.0189,-52.2693,-45.9396,-36.0952,-43.4614,-45.9908,-42.6809,-38.3972,-36.6194,-47.1392,-44.3574,-37.9334,-46.8175,-37.8108,-50.6734,-42.6995,-44.5312,-36.8937,-42.1784,-34.0021,-43.1346,-38.6485,-42.0352,-49.2735,-59.1869,-37.3823,-41.4302,-35.6544,-41.9614,-48.1274,-55.6241,-62.0662,-53.5296,-53.4752,-50.0126,-40.3053,-33.4194,-43.9917,-41.7644,-45.1634,-39.9415,-42.2941,-44.4054,-41.5439,-37.4101,-50.6679,-29.0268,-45.7127,-56.9681,-49.414,-35.1062,-43.3952,-48.1099
-2676.31,0.841397,0.195541,4,15,0,2684.3,58.6177,35.1786,203.368,37.4634,144.256,84.1478,49.7223,24.2631,62.1022,22.9054,91.3966,110.622,30.0527,37.6428,74.1525,0.161541,0.317775,4.72889,-36.2417,-40.6943,-43.0402,-50.9229,-41.3614,-39.5965,-55.9197,-43.3098,-41.5857,-48.292,-52.3552,-46.4881,-35.9851,-45.7028,-45.7315,-42.8734,-37.4377,-35.7943,-46.7262,-44.4406,-38.0655,-46.7699,-37.3709,-53.2066,-42.5578,-44.9056,-36.3907,-41.589,-32.4307,-42.7204,-38.9325,-42.0161,-48.6695,-59.0784,-36.6874,-41.2109,-34.8429,-41.6691,-47.7247,-57.1801,-62.718,-53.8987,-54.5067,-51.1348,-39.5215,-32.9311,-44.8443,-40.8988,-45.9676,-39.2888,-41.7021,-44.0399,-41.7506,-36.5218,-50.4312,-29.6259,-46.2632,-57.0252,-50.3057,-35.3261,-43.2382,-48.9284
-2674.01,1,0.195541,4,15,0,2682.74,67.506,34.3604,206.058,45.8164,107.949,79.833,50.3756,18.3963,66.4269,26.5094,97.4111,94.7614,33.892,32.8241,53.8372,0.165807,0.427727,3.98276,-36.0455,-41.801,-42.5379,-49.9019,-42.1355,-39.7713,-57.6738,-44.5822,-41.7804,-46.2575,-52.9316,-45.8641,-36.4025,-44.4046,-46.0782,-42.0766,-38.8951,-36.0868,-47.699,-45.07,-36.9652,-47.2973,-37.2895,-49.5066,-43.6277,-45.2566,-37.419,-40.9373,-34.0193,-43.8428,-39.0058,-41.5676,-49.504,-58.9094,-36.8351,-40.9919,-35.721,-41.9163,-47.5094,-56.8569,-64.5816,-52.6053,-52.9564,-49.9359,-37.952,-32.7695,-43.0071,-42.6689,-47.2989,-38.6807,-41.4669,-45.389,-41.8321,-37.0217,-49.3999,-27.3396,-45.3599,-57.8283,-49.2369,-35.5506,-43.2063,-48.2645
