# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 91372356
# output
#   file = output_neus_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2691.27,0.926001,0.404052,3,15,0,2701.31,47.7218,31.1898,180.881,43.6869,127.63,71.138,45.2266,17.5145,63.5453,20.726,89.892,87.2795,17.9633,31.6122,116.286,0.243309,0.19603,-36.4254,-41.4687,-42.9383,-50.4875,-41.1499,-40.1647,-56.8331,-44.2426,-43.5075,-47.8133,-52.56,-46.159,-36.3434,-44.0431,-45.8452,-42.1332,-38.6423,-35.4576,-48.309,-46.3331,-37.899,-47.9831,-37.4325,-52.875,-43.0957,-46.4312,-37.2552,-41.6731,-32.3434,-43.7335,-40.1625,-42.0185,-49.1924,-59.9178,-36.4366,-39.9443,-34.8188,-42.2101,-47.4235,-57.6902,-63.5035,-53.6424,-54.4471,-51.2862,-38.3426,-32.2568,-44.2358,-43.1198,-50.059,-39.2443,-41.3612,-45.4353,-41.8553,-35.9491,-49.534,-27.4697,-45.6542,-58.624,-48.8954,-35.4161,-43.4882,-47.4322
-2686.24,0.877612,0.404052,3,7,0,2699.69,51.1239,31.8733,194.013,31.0149,108.479,76.542,52.1882,20.2475,60.9272,24.6997,79.8824,109.101,23.9787,29.3346,47.9467,0.326042,0.19823,-35.5689,-42.4158,-42.9041,-50.0795,-42.3204,-40.0929,-57.7351,-44.5099,-41.1193,-47.1836,-52.6853,-45.5718,-36.1797,-42.9954,-46.5218,-42.87,-39.0814,-37.2047,-47.4834,-45.1856,-37.6593,-47.362,-37.6355,-52.3844,-41.9409,-45.0498,-37.9716,-42.5833,-33.3698,-43.3779,-38.7198,-41.823,-49.6476,-59.951,-37.6048,-40.8774,-36.0305,-41.9296,-48.5838,-55.108,-62.5441,-53.3875,-52.8935,-49.9866,-39.8846,-33.4399,-44.0148,-42.5298,-45.0441,-39.5284,-43.7297,-44.2246,-40.8939,-38.004,-51.7715,-28.5911,-45.4869,-56.6672,-49.3409,-35.3277,-43.6816,-47.5076
-2687.57,0.795142,0.404052,3,7,0,2696.66,57.2377,30.4424,179.964,49.4602,124.938,72.9494,55.4148,19.1652,63.964,19.156,84.0439,82.6787,34.2244,25.9608,88.7352,0.275965,0.193743,-36.1658,-42.5266,-42.2708,-51.2552,-41.8247,-40.5315,-56.7399,-43.8981,-43.6694,-46.8238,-53.6941,-46.2781,-36.5613,-43.5326,-45.8832,-42.5461,-38.9728,-35.7247,-48.1021,-46.272,-37.8222,-47.1826,-37.7052,-51.2339,-43.3878,-45.5901,-37.5119,-40.6831,-33.7207,-43.6875,-39.998,-41.4846,-49.3538,-59.4392,-36.5869,-40.7105,-35.0184,-42.5245,-47.4232,-57.0668,-64.6869,-53.4578,-53.1829,-50.6773,-37.6062,-32.5247,-43.025,-42.7148,-50.4314,-39.6142,-41.0523,-45.3128,-42.2858,-36.5775,-48.8778,-27.4468,-45.2886,-57.8863,-48.8279,-35.4442,-43.5417,-47.8632
-2689.64,0.845291,0.404052,3,7,0,2701.88,58.1403,32.4078,181.928,39.4634,117.789,70.8397,55.2375,19.0106,58.5101,15.9806,74.1513,105.111,21.8265,31.8828,130.864,0.270402,0.210428,-35.4885,-42.2542,-42.6467,-51.5735,-41.3571,-40.3454,-55.7447,-43.3432,-43.9072,-48.3128,-52.0286,-45.9458,-35.5226,-42.1564,-47,-43.8613,-38.4211,-36.4961,-47.4368,-45.8048,-38.4322,-47.0464,-38.1212,-53.5602,-42.3979,-45.4022,-37.4708,-42.3946,-33.2439,-43.0469,-39.105,-42.1037,-48.3898,-60.6036,-37.1295,-40.8525,-35.3951,-42.1651,-48.0798,-55.7627,-62.7858,-53.7408,-54.0351,-50.2969,-39.2699,-33.3898,-44.4902,-41.6383,-46.9187,-40.1215,-44.076,-43.9231,-41.5819,-37.2439,-51.4345,-28.1735,-45.2206,-56.795,-50.2216,-34.7424,-44.0166,-46.965
-2687.4,1,0.404052,3,7,0,2695.91,57.9208,29.4854,182.713,36.401,117.698,66.4766,50.6405,22.923,59.1208,15.0781,80.8304,95.3245,27.5007,33.0549,105.238,0.287906,0.201819,-36.0795,-42.7637,-43.2858,-51.3675,-41.8325,-39.8002,-56.1013,-43.2873,-43.5079,-46.991,-52.3355,-46.4482,-35.5145,-41.9006,-46.6371,-43.3437,-38.3115,-36.2892,-47.6452,-46.4004,-38.0107,-46.9161,-37.8639,-51.6363,-42.6882,-45.5068,-37.5605,-42.1898,-32.9994,-43.4095,-39.6324,-42.6587,-49.294,-59.9816,-36.9183,-41.5393,-35.5435,-42.4306,-48.5053,-56.028,-62.2782,-52.9881,-53.5581,-49.4978,-38.8022,-32.7303,-44.1912,-41.7847,-47.3154,-39.4882,-42.7624,-44.5811,-41.8506,-37.1263,-50.7887,-28.4679,-45.9516,-57.7304,-49.87,-34.9828,-43.8432,-47.5251
-2687.59,0.820598,0.404052,3,7,0,2695.18,53.5934,32.1682,210.053,37.8619,96.751,80.7959,54.0798,15.7017,63.1021,30.0779,81.8318,95.3109,31.5916,30.3436,66.7095,0.287934,0.212303,-36.326,-42.5934,-42.8145,-49.754,-41.9979,-39.6732,-58.0045,-45.3699,-41.7182,-47.2855,-52.4307,-44.9868,-37.1193,-45.7861,-45.7371,-42.5454,-39.181,-36.7727,-47.7989,-44.9784,-37.2675,-48.4285,-37.5658,-51.893,-42.344,-44.9958,-37.3373,-41.2676,-34.0199,-43.4493,-38.493,-41.5486,-48.8651,-59.9193,-37.0957,-39.8379,-35.6393,-42.0155,-48.1004,-56.0476,-64.8725,-53.3953,-53.0029,-51.0132,-38.7769,-32.8633,-44.2138,-43.2152,-47.4634,-39.4637,-42.1654,-45.2336,-41.1452,-37.7714,-50.302,-27.6262,-45.4994,-57.266,-48.5651,-36.343,-43.4897,-46.9455
-2684.15,0.998748,0.404052,3,7,0,2691.61,58.2273,32.8764,179.293,42.82,115.798,77.5039,44.7083,15.7536,62.1886,22.7847,86.719,96.6947,30.2602,30.6453,53.517,0.306979,0.19666,-35.7022,-41.6066,-42.3846,-50.7422,-42.2015,-40.3405,-57.4108,-44.0975,-41.9114,-46.7736,-53.0518,-45.6687,-36.1971,-42.499,-46.0681,-42.6032,-39.047,-36.3956,-47.643,-45.4133,-37.716,-47.0745,-37.8706,-51.5727,-43.731,-45.3682,-37.4746,-41.6537,-33.4816,-43.827,-38.777,-41.6866,-49.7531,-59.3505,-37.1052,-41.0224,-35.7883,-42.1233,-47.8755,-56.5043,-64.6714,-53.2356,-52.937,-50.6964,-38.339,-33.2669,-43.3497,-42.6784,-47.5633,-39.8249,-42.5663,-45.0442,-41.4859,-37.4107,-50.1864,-27.3584,-45.1525,-57.4056,-48.7558,-35.1938,-43.6645,-47.7317
-2687.39,0.814766,0.404052,3,7,0,2695.06,56.9798,33.8885,221.113,45.5057,135.666,88.3668,65.4535,20.3501,66.6535,26.5373,87.4458,103.941,27.6435,33.6304,52.1361,0.269294,0.211019,-36.4639,-42.1334,-42.8241,-50.466,-41.7306,-39.8679,-57.4051,-44.5802,-41.2059,-48.2346,-52.6886,-44.7674,-36.5883,-45.7817,-45.1904,-42.7466,-38.4482,-36.208,-47.2072,-44.7693,-37.7926,-47.6718,-37.7202,-53.9163,-42.9947,-45.0036,-36.521,-40.9954,-34.3429,-42.6419,-38.6009,-41.2711,-49.3177,-59.9438,-36.5847,-40.5683,-34.7006,-41.7197,-47.3458,-57.4401,-65.5299,-53.9019,-52.9831,-51.6493,-39.6467,-32.7349,-44.2705,-42.4837,-48.7959,-40.2344,-42.477,-44.4922,-41.2651,-36.9942,-49.8269,-28.2705,-45.3246,-58.2556,-48.6859,-35.5364,-42.9111,-47.1994
-2685.68,0.929093,0.404052,3,7,0,2693.56,57.15,36.1401,199.849,45.4898,111.611,80.8887,47.8422,23.8716,70.5161,21.5839,88.986,109.78,25.3025,34.6572,61.4616,0.314109,0.178987,-35.5305,-41.7503,-42.6531,-50.8212,-42.1757,-40.5203,-56.9394,-43.6439,-42.288,-47.9752,-53.5855,-45.476,-35.8001,-42.5096,-45.6415,-42.9801,-38.6913,-36.2448,-47.48,-45.8704,-37.7077,-46.9336,-38.2517,-52.5264,-43.5894,-45.9245,-37.0163,-42.1259,-34.0424,-43.4773,-39.1553,-41.8777,-49.4286,-59.4729,-36.8426,-41.549,-35.6313,-41.8128,-47.866,-56.2856,-65.3151,-52.8754,-52.8006,-50.4413,-38.7532,-33.1137,-43.3138,-42.4958,-47.817,-40.5242,-42.6651,-44.6155,-41.0163,-37.3855,-49.9766,-27.7684,-45.612,-57.7481,-48.7414,-34.9651,-42.9495,-47.1996
-2683.75,0.978636,0.404052,3,7,0,2690.28,64.2031,31.292,190.909,37.7775,123.435,75.6278,67.2579,17.9355,61.3967,23.2005,87.8512,94.8811,29.1502,29.3688,82.2617,0.319625,0.21144,-36.3155,-42.83,-42.1498,-50.4327,-41.6513,-40.1951,-57.2312,-44.1217,-42.6503,-46.2267,-52.4477,-45.5933,-36.3077,-43.4592,-46.5194,-42.6951,-39.1619,-36.4348,-47.7876,-45.459,-37.192,-47.1733,-37.3227,-51.1351,-42.1175,-45.3719,-37.6929,-41.3918,-34.0519,-43.4749,-39.0108,-41.6441,-49.5179,-59.707,-37.0325,-40.4663,-35.5632,-41.9666,-47.8693,-56.429,-63.9897,-53.5171,-52.8225,-50.2746,-39.7462,-32.9903,-43.4979,-42.5795,-47.5488,-38.8796,-42.849,-44.9094,-41.9576,-37.3236,-50.4651,-28.2808,-45.5085,-57.2235,-49.5453,-35.2947,-43.857,-47.4435
-2683.83,0.793761,0.404052,3,7,0,2691.24,53.7821,31.0467,198.371,43.9849,120.333,74.4087,50.0571,22.8762,66.5591,20.6335,90.7621,101.156,34.0484,36.8049,78.0289,0.301298,0.202975,-36.4381,-42.3033,-43.1327,-51.4362,-42.1526,-39.5182,-56.5212,-43.4502,-42.439,-47.0549,-52.4383,-45.9588,-35.7635,-42.903,-45.5827,-42.8301,-38.2399,-36.1655,-47.4308,-46.0449,-37.7244,-46.9382,-37.7182,-52.807,-43.2601,-45.525,-37.3476,-41.3763,-33.199,-43.5902,-39.4442,-42.5153,-49.8798,-59.36,-36.6689,-41.1311,-35.3929,-42.0255,-47.9487,-56.4952,-63.8565,-52.4639,-52.6168,-50.6062,-38.2017,-32.4701,-43.6556,-42.1528,-48.4048,-39.5315,-42.4492,-45.0856,-41.7878,-36.9286,-50.0148,-28.156,-46.2297,-58.5137,-49.126,-35.2334,-43.4383,-47.4512
-2682.92,0.980285,0.404052,3,7,0,2688.13,64.1039,36.3529,201.461,40.3717,123.133,83.9829,54.6823,20.765,65.515,22.3853,82.9052,104.011,29.8725,30.3419,56.5627,0.276742,0.201867,-35.666,-41.9346,-42.4096,-50.5983,-41.5666,-40.3264,-56.7225,-43.8519,-41.922,-47.913,-53.3838,-45.1099,-36.1588,-44.1769,-45.8219,-43.0717,-38.4314,-36.1253,-47.018,-45.3336,-37.7179,-46.9274,-37.9519,-53.0777,-43.2023,-45.3274,-36.753,-41.5687,-34.0313,-42.7149,-38.6047,-41.0746,-48.7608,-59.5716,-36.6865,-41.3253,-35.2392,-41.7934,-47.8336,-56.9746,-65.7491,-53.8354,-53.2047,-50.975,-39.1,-33.2589,-43.747,-42.0207,-47.9452,-40.3304,-42.5888,-44.2645,-41.133,-37.5404,-50.0749,-28.1761,-45.2504,-56.9601,-48.9449,-35.0823,-43.1335,-47.2573
-2684.63,0.933825,0.404052,3,7,0,2688.84,60.7883,32.5999,207.319,40.8375,110.655,81.1914,55.6248,24.3965,69.6007,18.4179,98.983,104.436,28.7767,31.3373,87.822,0.308105,0.213342,-35.5957,-43.2229,-42.2672,-50.79,-41.7033,-40.0154,-56.2517,-43.5246,-43.2875,-47.1295,-52.9951,-45.6775,-35.8343,-43.6802,-46.0695,-42.495,-38.5367,-35.8348,-47.9002,-46.0759,-37.1499,-46.4991,-37.2746,-53.3733,-42.8264,-45.6669,-37.3085,-41.4782,-33.2736,-43.1325,-39.186,-41.8044,-49.2634,-59.4546,-36.3501,-40.8351,-35.1154,-41.8083,-48.0683,-57.3509,-65.4,-53.5044,-52.9909,-50.7282,-38.7461,-32.4311,-43.4133,-42.1277,-48.4827,-39.6046,-43.0584,-44.6324,-41.1085,-36.8589,-50.4074,-28.4645,-45.5547,-58.4918,-49.6963,-34.7235,-43.4344,-47.3792
-2684.5,0.962866,0.404052,3,7,0,2690.14,52.162,35.0837,192.868,41.8745,135.836,82.6398,65.4003,21.6214,64.6644,21.2718,81.8743,99.1055,31.3152,31.199,55.0443,0.33629,0.200363,-36.0318,-42.5309,-42.2897,-51.1293,-42.3205,-40.9933,-57.2752,-43.9313,-42.1393,-47.0032,-53.6016,-45.5154,-36.4599,-42.9737,-45.7812,-42.9455,-39.36,-36.5492,-47.5781,-45.5283,-37.7472,-46.9263,-38.0209,-51.6748,-42.4565,-45.4928,-37.4034,-41.6249,-34.3594,-43.423,-38.7284,-41.5308,-49.5903,-59.6353,-37.1569,-40.9364,-35.7694,-42.1129,-47.868,-56.212,-63.9468,-53.8725,-52.8474,-50.4547,-39.4396,-33.3107,-43.1342,-42.3073,-47.2209,-39.5864,-42.3915,-44.5566,-41.2639,-37.4323,-50.0484,-28.1923,-45.4572,-56.6723,-48.1821,-35.059,-43.6316,-47.4854
-2684.34,0.893502,0.404052,4,15,0,2693.94,58.6799,33.1326,181.462,42.2796,112.469,69.6657,59.3091,21.6534,55.8582,21.3618,82.3405,94.8153,31.9576,27.4078,56.3695,0.310919,0.200794,-36.0346,-42.3844,-42.6158,-51.616,-41.9277,-40.222,-57.2533,-44.0457,-42.1566,-46.1463,-53.5663,-45.7316,-36.1511,-43.1032,-46.3366,-43.0816,-38.9962,-36.6947,-47.0357,-45.7904,-37.8848,-47.1311,-37.792,-51.3668,-43.4888,-45.3593,-37.6101,-41.5804,-34.3688,-43.3974,-39.2404,-41.2803,-49.2918,-59.6418,-37.2792,-41.8347,-35.665,-42.1458,-47.9397,-56.4774,-63.096,-52.7807,-52.9202,-48.5328,-39.0744,-33.4376,-43.5205,-42.1409,-47.1791,-40.0588,-43.3823,-44.0668,-41.8542,-37.5373,-50.179,-27.9523,-45.1531,-56.6522,-49.0917,-35.3812,-43.3052,-47.5238
-2684.34,0.980857,0.404052,3,7,0,2689.26,55.3321,30.028,184.838,33.9754,112.284,75.2586,47.7116,18.1753,65.7205,25.9747,77.9659,91.6173,23.504,26.1753,72.8024,0.286023,0.211319,-36.3008,-42.411,-42.3575,-49.6183,-41.9102,-40.2787,-57.7558,-44.89,-42.3926,-47.2663,-52.7377,-45.6804,-36.8634,-44.4845,-46.35,-42.2738,-39.2248,-36.0883,-48.1577,-45.603,-37.1372,-47.7776,-37.144,-51.8358,-41.688,-45.56,-37.6809,-41.5528,-32.4321,-43.3535,-39.131,-41.511,-49.2176,-59.6749,-36.7876,-39.9638,-35.5591,-42.0318,-47.8742,-56.0969,-63.9386,-53.8941,-53.2397,-51.5434,-38.305,-32.4762,-43.8353,-43.3282,-47.9035,-38.3459,-41.8174,-45.2284,-41.1245,-37.1432,-50.3615,-28.0264,-45.3367,-57.2524,-49.1508,-35.9148,-43.6384,-47.4643
-2683.78,0.987345,0.404052,3,7,0,2689.59,57.1649,31.6221,184.768,42.0917,98.0937,70.619,53.5359,18.9667,65.8684,17.4209,81.2535,90.755,27.6313,33.8954,57.0537,0.28456,0.186147,-35.5066,-42.2405,-43.545,-50.2642,-42.3871,-40.0278,-56.98,-43.8582,-42.2662,-47.4914,-53.0692,-45.8498,-35.4872,-41.7255,-46.0708,-42.9481,-38.562,-35.905,-47.829,-46.3392,-37.3694,-47.2623,-37.9746,-50.6472,-43.3577,-45.8251,-37.306,-41.6914,-33.6506,-43.7365,-39.6872,-42.3938,-49.4793,-59.7096,-36.614,-41.1704,-35.4508,-42.2973,-47.9021,-56.5963,-65.4152,-52.8482,-53.0321,-50.4401,-38.0527,-32.629,-43.4045,-42.301,-48.6636,-39.3083,-41.2437,-45.3486,-41.438,-36.8995,-49.5154,-27.3568,-45.9002,-57.9813,-48.8732,-35.0745,-43.3698,-47.8341
-2683.83,0.897636,0.404052,3,15,0,2693.89,52.6481,30.0218,181.952,38.1359,119.076,69.9513,43.743,17.5439,58.1748,22.2344,68.4807,86.0124,34.3115,29.7689,52.8649,0.286218,0.194441,-36.3285,-42.0802,-43.3227,-50.6851,-42.4476,-39.8275,-57.5197,-44.394,-41.6908,-46.9357,-52.8441,-45.9573,-36.3799,-42.9251,-45.9874,-43.091,-38.8229,-36.6687,-47.4842,-45.5841,-38.1068,-47.7119,-38.1297,-50.2763,-43.0606,-45.0383,-37.5283,-41.5806,-33.4398,-43.6597,-38.9798,-41.917,-49.5729,-59.8111,-37.2753,-41.2765,-35.9683,-42.6184,-48.2334,-55.6131,-62.8142,-52.9096,-53.1489,-50.0045,-37.9307,-32.9595,-43.9421,-42.6369,-47.2641,-39.4219,-41.3703,-45.126,-41.6972,-37.7119,-49.9775,-27.4895,-45.516,-57.1176,-48.3424,-35.8064,-43.5618,-47.6304
-2687.08,0.715877,0.404052,3,7,0,2693.29,51.0277,30.3627,204.61,39.0013,105.693,74.1511,57.5486,18.1014,57.8717,20.8895,95.4485,96.1246,25.904,24.4844,94.7851,0.305359,0.204515,-35.4362,-43.5532,-42.3612,-50.239,-41.5356,-39.8803,-57.0776,-44.5706,-43.0066,-46.4306,-52.7931,-45.7938,-36.4162,-44.3251,-46.3397,-42.2113,-39.26,-36.7355,-48.2394,-45.5585,-37.6567,-47.5772,-37.1931,-52.0036,-42.5865,-45.1294,-37.6788,-41.7689,-33.9809,-43.6155,-39.2008,-41.3178,-49.2034,-60.1095,-37.2812,-40.0594,-35.3188,-42.1917,-48.3591,-56.6257,-63.1464,-53.2205,-53.4227,-48.9012,-39.7372,-32.7872,-43.7712,-42.8504,-47.2926,-40.1526,-43.1996,-44.3259,-41.5589,-37.2669,-50.8796,-27.8869,-44.8632,-57.8561,-49.3265,-35.1348,-43.4917,-47.1629
-2687.38,0.971229,0.404052,4,23,0,2695.92,58.2526,27.3153,195.4,35.9729,96.5172,66.9603,51.9696,16.148,62.7829,19.5995,77.734,93.9025,25.9642,28.2798,100.041,0.263862,0.224496,-35.8309,-43.4174,-43.3102,-49.9371,-41.7967,-39.1332,-56.6544,-44.4428,-43.0295,-47.709,-51.5946,-45.9802,-35.8377,-43.8744,-46.9086,-42.9222,-38.4107,-36.1564,-48.1346,-45.9481,-37.4618,-47.6706,-37.218,-52.6442,-42.0925,-45.1699,-37.8594,-41.4432,-32.4767,-43.3435,-39.4704,-42.1194,-49.0479,-60.5016,-36.7236,-39.9083,-35.2696,-42.2251,-48.0657,-56.2677,-63.9334,-53.0359,-53.3171,-50.8547,-38.0887,-32.1295,-44.2821,-42.5381,-48.1778,-38.5989,-42.6305,-45.0188,-41.6974,-36.9999,-50.9134,-27.7544,-45.4386,-58.3183,-50.4684,-35.3598,-43.7473,-47.4352
-2692.31,0.936766,0.404052,3,7,0,2697.47,49.3091,32.4581,163.491,39.0182,103.07,76.1556,48.2541,20.0005,57.0092,22.46,80.6363,86.5468,13.4891,35.0107,39.8538,0.261586,0.177519,-35.7812,-40.6131,-43.3877,-50.2131,-42.3474,-41.1415,-58.4426,-44.8935,-41.6161,-47.6015,-53.4805,-45.3043,-36.162,-42.0925,-46.0319,-42.5694,-39.2765,-36.2483,-47.8624,-45.3405,-37.7384,-48.335,-38.0773,-50.3989,-43.5812,-45.8762,-36.8763,-42.7882,-33.2832,-43.3199,-39.1612,-42.142,-49.0074,-59.974,-37.0695,-41.6846,-35.4299,-42.3685,-47.9157,-56.9685,-63.5888,-54.3298,-54.4749,-50.3331,-39.5267,-33.3867,-44.8315,-43.0321,-47.2772,-40.0208,-41.8639,-45.0099,-40.5147,-36.8773,-49.9505,-27.8159,-45.4308,-57.1963,-47.9587,-35.8788,-43.3468,-47.8296
-2691.54,0.99583,0.404052,4,31,0,2698.25,49.5698,33.5862,174.55,38.2276,111.878,75.9757,53.7499,19.4983,56.643,22.0667,77.9486,86.4729,14.4366,34.3007,32.7342,0.269158,0.179194,-35.7632,-40.9766,-43.574,-50.0298,-42.3148,-40.9184,-58.5147,-45.0332,-41.1738,-47.6267,-53.5523,-45.1261,-36.0931,-42.3803,-46.0178,-42.7118,-39.2339,-36.4078,-47.6833,-45.2916,-37.8184,-48.2904,-38.1861,-50.1298,-43.5494,-45.9055,-36.8415,-42.7142,-34.0202,-43.2514,-38.9726,-41.8297,-49.182,-60.1652,-37.1416,-41.7445,-35.5525,-42.3541,-47.9208,-57.1126,-63.7528,-54.143,-54.286,-49.7847,-39.9313,-33.4468,-44.6537,-42.9026,-47.1455,-40.0384,-41.8023,-44.8441,-40.6912,-37.0658,-49.9438,-27.709,-45.3606,-57.2509,-47.7471,-35.5995,-43.1841,-47.6955
-2687.4,0.997773,0.404052,3,15,0,2695.98,57.1648,26.5134,179.051,35.3111,114.435,61.6345,52.4603,17.6252,59.3236,21.4376,84.6966,91.5819,16.0753,28.2142,42.1455,0.283765,0.208047,-36.2989,-42.4452,-43.7231,-49.6938,-42.2154,-39.4423,-58.2721,-44.966,-41.0503,-46.7216,-52.2628,-46.0183,-35.6471,-42.7604,-46.987,-42.189,-38.8062,-36.0264,-47.9811,-45.9211,-37.2755,-47.7316,-36.7981,-51.4538,-42.8751,-45.8456,-37.8449,-41.8995,-32.2938,-43.6262,-39.8237,-41.988,-50.6715,-60.0735,-36.7285,-40.907,-35.1928,-41.9359,-47.609,-57.3362,-62.9969,-52.6312,-53.0873,-49.6228,-39.0826,-32.1709,-44.1821,-43.0891,-47.7293,-38.1769,-42.9474,-44.7294,-41.8651,-36.425,-50.8261,-27.879,-45.2442,-59.0107,-50.2907,-35.2128,-43.1832,-48.2135
-2688.24,0.847623,0.404052,3,7,0,2697.88,45.7338,31.3061,174.661,44.8374,102.965,78.0135,41.0224,21.4887,57.7311,19.3902,75.2348,92.9538,38.4212,29.8916,71.5483,0.257683,0.188283,-35.4948,-41.5482,-42.8672,-51.9014,-42.308,-40.4476,-56.4015,-43.6398,-42.8761,-47.5985,-53.6648,-46.0733,-36.5305,-43.0512,-45.4214,-43.4748,-38.5625,-36.6544,-47.282,-45.5104,-38.7568,-47.2782,-38.5164,-52.4406,-43.7873,-44.4787,-37.1012,-41.7939,-33.1,-43.3043,-39.1598,-41.9963,-48.5435,-59.7141,-37.4313,-41.647,-35.4748,-42.8248,-48.4779,-55.678,-63.0375,-53.7029,-53.9093,-50.5675,-37.7945,-33.3628,-44.1308,-41.8826,-47.5948,-41.2282,-41.7685,-44.5473,-40.953,-37.6265,-49.8465,-27.8958,-45.3821,-56.5517,-48.0984,-35.8526,-43.6329,-47.7422
-2687.58,0.965186,0.404052,4,23,0,2695.56,67.6109,31.1361,185.227,33.8594,110.335,72.2929,67.938,17.5203,65.8035,23.8736,88.495,97.3988,20.6996,31.3206,54.1484,0.343315,0.208049,-36.1834,-42.7878,-42.6888,-49.5473,-42.2485,-40.3578,-58.1249,-44.5953,-41.884,-46.3655,-52.5871,-45.5173,-35.9288,-42.5122,-47.1208,-42.5553,-39.4319,-36.2419,-48.1864,-45.7328,-36.4991,-47.2938,-37.0263,-50.5621,-41.97,-46.0838,-38.0573,-41.8566,-33.5629,-43.7206,-39.1787,-41.9968,-50.1073,-59.7405,-36.9183,-40.5843,-35.8792,-41.7153,-47.7661,-56.6746,-64.8572,-53.3388,-52.6211,-50.5574,-39.8139,-32.8962,-43.3995,-42.965,-47.1741,-37.7534,-43.0836,-45.3251,-41.6239,-37.1193,-50.8488,-28.1613,-45.6997,-57.7344,-50.0307,-35.1765,-43.7999,-47.8485
-2690.06,0.872222,0.404052,3,7,0,2697.63,51.4824,33.9781,188.029,43.0144,109.978,86.1061,43.5324,22.391,63.6707,21.9213,85.1372,93.3152,41.8241,34.1413,96.1532,0.254074,0.191171,-36.0337,-41.4372,-42.6033,-51.5225,-41.7784,-40.4948,-56.1201,-43.4861,-43.5714,-47.5846,-53.5229,-45.783,-36.7778,-44.1996,-45.031,-43.1281,-38.4122,-36.2291,-47.4579,-45.5879,-38.1614,-47.3496,-38.3396,-52.7018,-43.4274,-44.9097,-36.7874,-41.5205,-33.3553,-43.1559,-39.0882,-42.1363,-48.1946,-59.2103,-36.9519,-41.2739,-35.325,-42.524,-48.4968,-56.2974,-64.6244,-54.1802,-53.9814,-51.8366,-38.0921,-33.2205,-44.1627,-41.9937,-48.6658,-40.859,-41.0378,-45.3332,-41.0615,-37.5461,-49.4239,-28.3295,-46.2058,-56.8375,-47.9275,-36.0631,-43.854,-47.4452
-2688.89,0.966666,0.404052,3,7,0,2698.18,68.6381,28.0408,182.344,37.6365,130.265,64.1732,57.1391,17.4621,60.2775,21.0303,77.9803,99.9703,30.1265,28.6196,83.7429,0.358764,0.187647,-36.5301,-43.0228,-42.8238,-50.7326,-42.3731,-40.1121,-57.5026,-43.9397,-42.7356,-46.1597,-52.3359,-46.5491,-35.9371,-41.5006,-47.2947,-43.1447,-39.2984,-36.8632,-47.9732,-45.7659,-37.6984,-47.1393,-37.602,-50.0046,-42.2439,-45.2278,-38.484,-41.8453,-33.6684,-44.1113,-39.4657,-42.2868,-50.4624,-59.7798,-37.4871,-41.0136,-36.2143,-42.2516,-48.1653,-54.9436,-62.1374,-52.3839,-52.3897,-49.393,-39.0168,-33.0724,-43.453,-42.771,-46.3913,-38.613,-43.3173,-44.9285,-42.7589,-37.6726,-51.2235,-28.075,-45.5835,-57.5119,-50.5538,-35.2266,-44.0551,-47.865
